Total_Registered,Democratic,Republican,American_Independent,Americans_Elect,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
237727.0,86912.0,86488.0,5965.0,41.0,937.0,1790.0,744.0,815,54035.0,Orange,County Supervisorial  4,County Supervisorial,2014-04-04
334967.0,89326.0,155459.0,10298.0,41.0,1303.0,2758.0,575.0,1010,74197.0,Orange,County Supervisorial  5,County Supervisorial,2014-04-04
7721.0,2757.0,2885.0,170.0,0.0,11.0,45.0,22.0,20,1811.0,Orange,US Congressional 38,US Congressional,2014-04-04
207168.0,63681.0,90146.0,5286.0,22.0,776.0,1569.0,491.0,688,44509.0,Orange,US Congressional 39,US Congressional,2014-04-04
374785.0,105792.0,163255.0,9877.0,35.0,1373.0,3000.0,699.0,1075,89679.0,Orange,US Congressional 45,US Congressional,2014-04-04
217177.0,98177.0,61328.0,4945.0,81.0,813.0,1609.0,853.0,791,48580.0,Orange,US Congressional 46,US Congressional,2014-04-04
124926.0,42197.0,48254.0,3174.0,37.0,435.0,867.0,441.0,461,29060.0,Orange,US Congressional 47,US Congressional,2014-04-04
377415.0,107025.0,166829.0,11041.0,59.0,1727.0,3522.0,847.0,1376,84989.0,Orange,US Congressional 48,US Congressional,2014-04-04
90705.0,22135.0,44198.0,3075.0,15.0,408.0,821.0,158.0,310,19585.0,Orange,US Congressional 49,US Congressional,2014-04-04
296285.0,99330.0,118965.0,7413.0,46.0,1080.0,2157.0,812.0,1034,65448.0,Orange,State Senate 29,State Senate,2014-04-04
23511.0,9706.0,7352.0,561.0,5.0,96.0,147.0,86.0,71,5487.0,Orange,State Senate 32,State Senate,2014-04-04
328478.0,124821.0,115867.0,7902.0,103.0,1189.0,2406.0,1163.0,1159,73868.0,Orange,State Senate 34,State Senate,2014-04-04
260657.0,66236.0,124391.0,8062.0,35.0,1001.0,2181.0,433.0,798,57520.0,Orange,State Senate 36,State Senate,2014-04-04
490966.0,141671.0,210320.0,13630.0,60.0,2177.0,4542.0,1017.0,1659,115890.0,Orange,State Senate 37,State Senate,2014-04-04
113055.0,31566.0,54406.0,2987.0,12.0,367.0,808.0,232.0,363,22314.0,Orange,State Assembly 55,State Assembly,2014-04-04
188493.0,68787.0,67219.0,4603.0,37.0,734.0,1365.0,602.0,691,44455.0,Orange,State Assembly 65,State Assembly,2014-04-04
229472.0,65608.0,101352.0,6075.0,30.0,819.0,2001.0,495.0,735,52357.0,Orange,State Assembly 68,State Assembly,2014-04-04
128817.0,64949.0,30425.0,2543.0,53.0,465.0,892.0,530.0,418,28542.0,Orange,State Assembly 69,State Assembly,2014-04-04
220735.0,69348.0,91492.0,5821.0,52.0,809.0,1669.0,703.0,799,50042.0,Orange,State Assembly 72,State Assembly,2014-04-04
260657.0,66236.0,124391.0,8062.0,35.0,1001.0,2181.0,433.0,798,57520.0,Orange,State Assembly 73,State Assembly,2014-04-04
258668.0,75270.0,107610.0,7477.0,30.0,1348.0,2517.0,516.0,917,62983.0,Orange,State Assembly 74,State Assembly,2014-04-04
1399897.0,441764.0,576895.0,37568.0,249.0,5543.0,11433.0,3511.0,4721,318213.0,Orange,State Board of Equalization 4,State Board of Equalization,2014-04-04
24395.0,7145.0,9693.0,767.0,5.0,107.0,237.0,40.0,68,6333.0,Orange,Aliso Viejo,City,2014-04-04
121663.0,46390.0,42925.0,3046.0,23.0,439.0,847.0,397.0,432,27164.0,Orange,Anaheim,City,2014-04-04
21628.0,6127.0,10275.0,592.0,2.0,56.0,150.0,40.0,62,4324.0,Orange,Brea,City,2014-04-04
32131.0,12633.0,10554.0,761.0,6.0,119.0,202.0,107.0,94,7655.0,Orange,Buena Park,City,2014-04-04
48961.0,14872.0,18717.0,1750.0,13.0,353.0,639.0,134.0,237,12246.0,Orange,Costa Mesa,City,2014-04-04
24408.0,8047.0,9770.0,591.0,4.0,82.0,162.0,57.0,89,5606.0,Orange,Cypress,City,2014-04-04
20398.0,5288.0,9535.0,742.0,5.0,111.0,186.0,31.0,78,4422.0,Orange,Dana Point,City,2014-04-04
31233.0,8850.0,14220.0,772.0,2.0,108.0,226.0,79.0,115,6861.0,Orange,Fountain Valley,City,2014-04-04
62336.0,20254.0,24382.0,1525.0,5.0,295.0,548.0,170.0,217,14940.0,Orange,Fullerton,City,2014-04-04
65412.0,22983.0,23919.0,1555.0,18.0,197.0,442.0,285.0,263,15750.0,Orange,Garden Grove,City,2014-04-04
109360.0,30203.0,49664.0,3238.0,15.0,546.0,1108.0,217.0,455,23914.0,Orange,Huntington Beach,City,2014-04-04
104251.0,33400.0,34346.0,2448.0,9.0,484.0,826.0,215.0,262,32261.0,Orange,Irvine,City,2014-04-04
23505.0,8748.0,8895.0,679.0,5.0,111.0,165.0,74.0,77,4751.0,Orange,La Habra,City,2014-04-04
7721.0,2757.0,2885.0,170.0,0.0,11.0,45.0,22.0,20,1811.0,Orange,La Palma,City,2014-04-04
16126.0,5989.0,5630.0,504.0,2.0,130.0,170.0,38.0,65,3598.0,Orange,Laguna Beach,City,2014-04-04
16970.0,4528.0,7790.0,493.0,4.0,69.0,130.0,36.0,62,3858.0,Orange,Laguna Hills,City,2014-04-04
37338.0,9920.0,17412.0,1154.0,5.0,138.0,290.0,67.0,104,8248.0,Orange,Laguna Niguel,City,2014-04-04
12992.0,4951.0,5095.0,365.0,0.0,32.0,41.0,11.0,21,2476.0,Orange,Laguna Woods,City,2014-04-04
39467.0,10717.0,18030.0,1269.0,4.0,135.0,338.0,84.0,112,8778.0,Orange,Lake Forest,City,2014-04-04
5803.0,1956.0,2371.0,175.0,0.0,29.0,49.0,20.0,25,1178.0,Orange,Los Alamitos,City,2014-04-04
55158.0,14525.0,26421.0,1567.0,3.0,175.0,405.0,98.0,174,11790.0,Orange,Mission Viejo,City,2014-04-04
54351.0,11206.0,29950.0,1452.0,4.0,170.0,512.0,72.0,147,10838.0,Orange,Newport Beach,City,2014-04-04
62961.0,18898.0,27803.0,1780.0,14.0,230.0,611.0,163.0,218,13244.0,Orange,Orange,City,2014-04-04
24755.0,7235.0,11153.0,643.0,2.0,80.0,203.0,61.0,88,5290.0,Orange,Placentia,City,2014-04-04
25711.0,6259.0,12483.0,751.0,0.0,75.0,210.0,36.0,63,5834.0,Orange,Rancho Santa Margarita,City,2014-04-04
37011.0,8584.0,18434.0,1291.0,5.0,177.0,355.0,68.0,130,7967.0,Orange,San Clemente,City,2014-04-04
17565.0,4655.0,8508.0,545.0,4.0,84.0,162.0,40.0,58,3509.0,Orange,San Juan Capistrano,City,2014-04-04
88444.0,46586.0,19650.0,1634.0,49.0,308.0,565.0,379.0,288,18985.0,Orange,Santa Ana,City,2014-04-04
16558.0,5598.0,7330.0,473.0,3.0,72.0,114.0,27.0,44,2897.0,Orange,Seal Beach,City,2014-04-04
12027.0,4932.0,3744.0,290.0,6.0,47.0,91.0,41.0,63,2813.0,Orange,Stanton,City,2014-04-04
30049.0,9769.0,11190.0,770.0,5.0,130.0,296.0,96.0,99,7694.0,Orange,Tustin,City,2014-04-04
4164.0,731.0,2650.0,71.0,0.0,13.0,25.0,1.0,7,666.0,Orange,Villa Park,City,2014-04-04
38471.0,11960.0,15010.0,1008.0,12.0,118.0,253.0,165.0,140,9805.0,Orange,Westminster,City,2014-04-04
40402.0,8743.0,22563.0,1015.0,3.0,112.0,269.0,54.0,125,7518.0,Orange,Yorba Linda,City,2014-04-04
66172.0,16325.0,33898.0,1682.0,12.0,200.0,561.0,86.0,219,13189.0,Orange,Unincorporated Area,City,2014-04-04
41067.0,11932.0,18391.0,939.0,3.0,152.0,503.0,125.0,84,8938.0,Placer,County Supervisorial  1,County Supervisorial,2014-04-04
38214.0,10378.0,18693.0,857.0,3.0,137.0,426.0,54.0,86,7580.0,Placer,County Supervisorial  2,County Supervisorial,2014-04-04
39374.0,10219.0,19120.0,905.0,3.0,245.0,590.0,79.0,99,8114.0,Placer,County Supervisorial  3,County Supervisorial,2014-04-04
41139.0,10839.0,20266.0,817.0,2.0,140.0,485.0,79.0,93,8418.0,Placer,County Supervisorial  4,County Supervisorial,2014-04-04
39409.0,11685.0,16442.0,1004.0,6.0,376.0,508.0,122.0,153,9113.0,Placer,County Supervisorial  5,County Supervisorial,2014-04-04
26430.0,7062.0,12555.0,700.0,1.0,203.0,303.0,63.0,100,5443.0,Placer,US Congressional  1,US Congressional,2014-04-04
172773.0,47991.0,80357.0,3822.0,16.0,847.0,2209.0,396.0,415,36720.0,Placer,US Congressional  4,US Congressional,2014-04-04
128373.0,34799.0,60463.0,2926.0,12.0,805.0,1654.0,269.0,364,27081.0,Placer,State Senate  1,State Senate,2014-04-04
70830.0,20254.0,32449.0,1596.0,5.0,245.0,858.0,190.0,151,15082.0,Placer,State Senate  4,State Senate,2014-04-04
32628.0,9577.0,13653.0,863.0,5.0,308.0,396.0,104.0,125,7597.0,Placer,State Assembly  1,State Assembly,2014-04-04
12757.0,3733.0,5534.0,317.0,1.0,119.0,181.0,26.0,45,2801.0,Placer,State Assembly  5,State Assembly,2014-04-04
153818.0,41743.0,73725.0,3342.0,11.0,623.0,1935.0,329.0,345,31765.0,Placer,State Assembly  6,State Assembly,2014-04-04
199203.0,55053.0,92912.0,4522.0,17.0,1050.0,2512.0,459.0,515,42163.0,Placer,State Board of Equalization 1,State Board of Equalization,2014-04-04
8111.0,2506.0,3308.0,196.0,1.0,82.0,125.0,18.0,28,1847.0,Placer,Auburn,City,2014-04-04
842.0,222.0,334.0,31.0,0.0,13.0,16.0,1.0,1,224.0,Placer,Colfax,City,2014-04-04
24173.0,7002.0,11546.0,536.0,3.0,60.0,205.0,40.0,49,4732.0,Placer,Lincoln,City,2014-04-04
4062.0,938.0,2088.0,78.0,0.0,29.0,64.0,3.0,10,852.0,Placer,Loomis,City,2014-04-04
31094.0,8146.0,14799.0,698.0,3.0,180.0,502.0,63.0,71,6632.0,Placer,Rocklin,City,2014-04-04
65160.0,18900.0,29436.0,1452.0,4.0,228.0,804.0,182.0,135,14019.0,Placer,Roseville,City,2014-04-04
65761.0,17339.0,31401.0,1531.0,6.0,458.0,796.0,152.0,221,13857.0,Placer,Unincorporated Area,City,2014-04-04
1998.0,554.0,864.0,129.0,0.0,10.0,17.0,5.0,0,419.0,Plumas,County Supervisorial  1,County Supervisorial,2014-04-04
2461.0,856.0,868.0,119.0,0.0,27.0,25.0,11.0,0,555.0,Plumas,County Supervisorial  2,County Supervisorial,2014-04-04
2520.0,638.0,1316.0,116.0,2.0,8.0,19.0,5.0,0,416.0,Plumas,County Supervisorial  3,County Supervisorial,2014-04-04
2282.0,754.0,864.0,118.0,0.0,22.0,14.0,14.0,0,496.0,Plumas,County Supervisorial  4,County Supervisorial,2014-04-04
2728.0,847.0,1201.0,130.0,0.0,15.0,23.0,5.0,1,506.0,Plumas,County Supervisorial  5,County Supervisorial,2014-04-04
11989.0,3649.0,5113.0,612.0,2.0,82.0,98.0,40.0,1,2392.0,Plumas,US Congressional  1,US Congressional,2014-04-04
11989.0,3649.0,5113.0,612.0,2.0,82.0,98.0,40.0,1,2392.0,Plumas,State Senate  1,State Senate,2014-04-04
11989.0,3649.0,5113.0,612.0,2.0,82.0,98.0,40.0,1,2392.0,Plumas,State Assembly  1,State Assembly,2014-04-04
11989.0,3649.0,5113.0,612.0,2.0,82.0,98.0,40.0,1,2392.0,Plumas,State Board of Equalization 1,State Board of Equalization,2014-04-04
951.0,315.0,305.0,74.0,0.0,10.0,15.0,1.0,0,231.0,Plumas,Portola,City,2014-04-04
11038.0,3334.0,4808.0,538.0,2.0,72.0,83.0,39.0,1,2161.0,Plumas,Unincorporated Area,City,2014-04-04
176312.0,59739.0,72907.0,5332.0,23.0,604.0,1187.0,798.0,1436,34286.0,Riverside,County Supervisorial  1,County Supervisorial,2014-04-04
164079.0,57130.0,67173.0,4402.0,13.0,533.0,1057.0,771.0,1181,31819.0,Riverside,County Supervisorial  2,County Supervisorial,2014-04-04
186922.0,52497.0,84518.0,7290.0,23.0,536.0,1324.0,466.0,1706,38562.0,Riverside,County Supervisorial  3,County Supervisorial,2014-04-04
169838.0,69226.0,65287.0,4315.0,10.0,428.0,797.0,343.0,1233,28199.0,Riverside,County Supervisorial  4,County Supervisorial,2014-04-04
181763.0,75284.0,66646.0,5179.0,13.0,444.0,914.0,644.0,1353,31286.0,Riverside,County Supervisorial  5,County Supervisorial,2014-04-04
277616.0,105115.0,110374.0,8608.0,25.0,763.0,1512.0,670.0,2169,48380.0,Riverside,US Congressional 36,US Congressional,2014-04-04
266519.0,112741.0,94349.0,6512.0,32.0,849.0,1457.0,1470.0,1906,47203.0,Riverside,US Congressional 41,US Congressional,2014-04-04
299579.0,87398.0,135037.0,9977.0,23.0,840.0,2050.0,815.0,2516,60923.0,Riverside,US Congressional 42,US Congressional,2014-04-04
35200.0,8622.0,16771.0,1421.0,2.0,93.0,260.0,67.0,318,7646.0,Riverside,US Congressional 50,US Congressional,2014-04-04
135944.0,44714.0,57333.0,5288.0,16.0,358.0,839.0,380.0,1177,25839.0,Riverside,State Senate 23,State Senate,2014-04-04
381321.0,125815.0,163401.0,12167.0,29.0,1107.0,2370.0,877.0,3190,72365.0,Riverside,State Senate 28,State Senate,2014-04-04
361649.0,143347.0,135797.0,9063.0,37.0,1080.0,2070.0,1765.0,2542,65948.0,Riverside,State Senate 31,State Senate,2014-04-04
150938.0,53744.0,61956.0,5076.0,12.0,420.0,881.0,337.0,1225,27287.0,Riverside,State Assembly 42,State Assembly,2014-04-04
93893.0,41465.0,33942.0,2155.0,7.0,205.0,400.0,235.0,640,14844.0,Riverside,State Assembly 56,State Assembly,2014-04-04
172860.0,60291.0,70563.0,4635.0,18.0,488.0,1061.0,836.0,1279,33689.0,Riverside,State Assembly 60,State Assembly,2014-04-04
188789.0,83056.0,65234.0,4428.0,19.0,592.0,1009.0,929.0,1263,32259.0,Riverside,State Assembly 61,State Assembly,2014-04-04
201012.0,57403.0,90568.0,7367.0,20.0,588.0,1371.0,534.0,1849,41312.0,Riverside,State Assembly 67,State Assembly,2014-04-04
19131.0,4933.0,9476.0,833.0,3.0,112.0,164.0,62.0,191,3357.0,Riverside,State Assembly 71,State Assembly,2014-04-04
52291.0,12984.0,24792.0,2024.0,3.0,140.0,393.0,89.0,462,11404.0,Riverside,State Assembly 75,State Assembly,2014-04-04
878914.0,313876.0,356531.0,26518.0,82.0,2545.0,5279.0,3022.0,6909,164152.0,Riverside,State Board of Equalization 4,State Board of Equalization,2014-04-04
12088.0,4588.0,4934.0,387.0,0.0,32.0,65.0,37.0,93,1952.0,Riverside,Banning,City,2014-04-04
15548.0,5169.0,6349.0,637.0,1.0,47.0,96.0,34.0,138,3077.0,Riverside,Beaumont,City,2014-04-04
4416.0,1760.0,1573.0,159.0,1.0,10.0,22.0,7.0,20,864.0,Riverside,Blythe,City,2014-04-04
3894.0,1116.0,1913.0,165.0,0.0,7.0,19.0,12.0,36,626.0,Riverside,Calimesa,City,2014-04-04
5736.0,1142.0,3276.0,228.0,0.0,16.0,36.0,9.0,48,981.0,Riverside,Canyon Lake,City,2014-04-04
18671.0,8329.0,6463.0,415.0,0.0,47.0,66.0,53.0,127,3171.0,Riverside,Cathedral City,City,2014-04-04
10003.0,6395.0,2029.0,88.0,3.0,8.0,22.0,29.0,34,1395.0,Riverside,Coachella,City,2014-04-04
61381.0,19444.0,27578.0,1618.0,3.0,176.0,388.0,188.0,416,11570.0,Riverside,Corona,City,2014-04-04
9653.0,3568.0,4114.0,271.0,1.0,32.0,67.0,29.0,72,1499.0,Riverside,Desert Hot Springs,City,2014-04-04
20325.0,7567.0,7019.0,559.0,3.0,28.0,102.0,59.0,132,4856.0,Riverside,Eastvale,City,2014-04-04
32705.0,11050.0,13558.0,1316.0,10.0,60.0,194.0,86.0,253,6178.0,Riverside,Hemet,City,2014-04-04
2811.0,524.0,1751.0,73.0,0.0,4.0,14.0,1.0,17,427.0,Riverside,Indian Wells,City,2014-04-04
28844.0,12861.0,10501.0,644.0,1.0,51.0,112.0,77.0,199,4398.0,Riverside,Indio,City,2014-04-04
31317.0,12275.0,11447.0,808.0,1.0,98.0,157.0,224.0,255,6052.0,Riverside,Jurupa Valley,City,2014-04-04
18199.0,5470.0,8718.0,597.0,1.0,32.0,93.0,27.0,150,3111.0,Riverside,La Quinta,City,2014-04-04
18561.0,6203.0,6713.0,696.0,5.0,65.0,168.0,64.0,173,4474.0,Riverside,Lake Elsinore,City,2014-04-04
37544.0,11515.0,16455.0,1490.0,2.0,95.0,230.0,85.0,343,7329.0,Riverside,Menifee,City,2014-04-04
76831.0,36701.0,24879.0,1620.0,6.0,162.0,326.0,348.0,475,12314.0,Riverside,Moreno Valley,City,2014-04-04
45629.0,11494.0,21856.0,1684.0,5.0,114.0,312.0,96.0,459,9609.0,Riverside,Murrieta,City,2014-04-04
11398.0,2758.0,6093.0,355.0,1.0,26.0,99.0,32.0,83,1951.0,Riverside,Norco,City,2014-04-04
23532.0,7319.0,10905.0,674.0,1.0,63.0,121.0,32.0,189,4228.0,Riverside,Palm Desert,City,2014-04-04
22822.0,11559.0,6201.0,611.0,1.0,105.0,125.0,36.0,187,3997.0,Riverside,Palm Springs,City,2014-04-04
22723.0,12131.0,6089.0,397.0,3.0,52.0,86.0,89.0,155,3721.0,Riverside,Perris,City,2014-04-04
9259.0,3080.0,4140.0,231.0,0.0,17.0,45.0,13.0,58,1675.0,Riverside,Rancho Mirage,City,2014-04-04
121470.0,46459.0,46149.0,3312.0,19.0,489.0,804.0,725.0,925,22588.0,Riverside,Riverside,City,2014-04-04
15362.0,5610.0,5696.0,585.0,2.0,57.0,102.0,64.0,128,3118.0,Riverside,San Jacinto,City,2014-04-04
43684.0,10853.0,20737.0,1724.0,2.0,124.0,324.0,79.0,403,9438.0,Riverside,Temecula,City,2014-04-04
14239.0,3705.0,6446.0,555.0,0.0,63.0,127.0,46.0,153,3144.0,Riverside,Wildomar,City,2014-04-04
140269.0,43231.0,62949.0,4619.0,10.0,465.0,957.0,441.0,1188,26409.0,Riverside,Unincorporated Area,City,2014-04-04
129349.0,65867.0,26441.0,3542.0,13.0,1229.0,961.0,1488.0,260,29548.0,Sacramento,County Supervisorial  1,County Supervisorial,2014-04-04
125121.0,66245.0,27714.0,2975.0,8.0,547.0,536.0,1678.0,207,25211.0,Sacramento,County Supervisorial  2,County Supervisorial,2014-04-04
144422.0,60050.0,50674.0,4244.0,9.0,850.0,1068.0,1120.0,305,26102.0,Sacramento,County Supervisorial  3,County Supervisorial,2014-04-04
138101.0,44496.0,57868.0,4842.0,9.0,644.0,1176.0,560.0,302,28204.0,Sacramento,County Supervisorial  4,County Supervisorial,2014-04-04
146818.0,61055.0,49039.0,4505.0,10.0,550.0,964.0,934.0,263,29498.0,Sacramento,County Supervisorial  5,County Supervisorial,2014-04-04
15203.0,5164.0,6003.0,557.0,4.0,60.0,123.0,96.0,41,3155.0,Sacramento,US Congressional  3,US Congressional,2014-04-04
293318.0,147203.0,67757.0,7973.0,21.0,2057.0,1912.0,3597.0,552,62246.0,Sacramento,US Congressional  6,US Congressional,2014-04-04
364226.0,141536.0,133452.0,11164.0,24.0,1670.0,2587.0,2020.0,730,71043.0,Sacramento,US Congressional  7,US Congressional,2014-04-04
11064.0,3810.0,4524.0,414.0,0.0,33.0,83.0,67.0,14,2119.0,Sacramento,US Congressional  9,US Congressional,2014-04-04
79906.0,24375.0,35382.0,2604.0,2.0,383.0,661.0,181.0,166,16152.0,Sacramento,State Senate  1,State Senate,2014-04-04
2870.0,1039.0,1150.0,113.0,1.0,8.0,18.0,9.0,10,522.0,Sacramento,State Senate  3,State Senate,2014-04-04
147718.0,55727.0,54742.0,5034.0,14.0,796.0,1228.0,1062.0,355,28760.0,Sacramento,State Senate  4,State Senate,2014-04-04
11307.0,3899.0,4621.0,424.0,0.0,35.0,83.0,67.0,15,2163.0,Sacramento,State Senate  5,State Senate,2014-04-04
419147.0,205075.0,106099.0,11217.0,31.0,2529.0,2523.0,4342.0,750,86581.0,Sacramento,State Senate  6,State Senate,2014-04-04
22863.0,7598.0,9742.0,716.0,1.0,69.0,192.0,119.0,41,4385.0,Sacramento,State Senate  8,State Senate,2014-04-04
74251.0,22579.0,32828.0,2455.0,2.0,367.0,625.0,177.0,159,15059.0,Sacramento,State Assembly  6,State Assembly,2014-04-04
188318.0,90448.0,44872.0,5401.0,17.0,1541.0,1402.0,2037.0,375,42225.0,Sacramento,State Assembly  7,State Assembly,2014-04-04
236030.0,95528.0,84058.0,7237.0,17.0,1222.0,1796.0,1865.0,510,43797.0,Sacramento,State Assembly  8,State Assembly,2014-04-04
183404.0,88502.0,49290.0,4945.0,13.0,685.0,871.0,1695.0,287,37116.0,Sacramento,State Assembly  9,State Assembly,2014-04-04
1808.0,656.0,688.0,70.0,0.0,5.0,11.0,6.0,6,366.0,Sacramento,State Assembly 11,State Assembly,2014-04-04
683811.0,297713.0,211736.0,20108.0,49.0,3820.0,4705.0,5780.0,1337,138563.0,Sacramento,State Board of Equalization 1,State Board of Equalization,2014-04-04
40859.0,13941.0,16679.0,1579.0,4.0,238.0,361.0,230.0,108,7719.0,Sacramento,Citrus Heights,City,2014-04-04
77300.0,33613.0,24124.0,2297.0,4.0,253.0,393.0,324.0,120,16172.0,Sacramento,Elk Grove,City,2014-04-04
35553.0,10560.0,15460.0,1154.0,1.0,141.0,290.0,66.0,52,7829.0,Sacramento,Folsom,City,2014-04-04
9872.0,3493.0,3923.0,373.0,0.0,27.0,66.0,65.0,11,1914.0,Sacramento,Galt,City,2014-04-04
319.0,165.0,73.0,13.0,0.0,0.0,0.0,0.0,0,68.0,Sacramento,Isleton,City,2014-04-04
30805.0,12962.0,9958.0,913.0,3.0,139.0,284.0,345.0,71,6130.0,Sacramento,Rancho Cordova,City,2014-04-04
217502.0,113091.0,45516.0,5581.0,18.0,1685.0,1363.0,2588.0,394,47266.0,Sacramento,Sacramento,City,2014-04-04
271601.0,109888.0,96003.0,8198.0,19.0,1337.0,1948.0,2162.0,581,51465.0,Sacramento,Unincorporated Area,City,2014-04-04
5032.0,2105.0,1724.0,112.0,0.0,25.0,30.0,14.0,15,1007.0,San Benito,County Supervisorial  1,County Supervisorial,2014-04-04
4819.0,2186.0,1411.0,160.0,0.0,47.0,35.0,8.0,11,961.0,San Benito,County Supervisorial  2,County Supervisorial,2014-04-04
4248.0,2267.0,1037.0,97.0,0.0,10.0,19.0,7.0,7,804.0,San Benito,County Supervisorial  3,County Supervisorial,2014-04-04
5785.0,2057.0,2426.0,167.0,2.0,27.0,32.0,10.0,8,1056.0,San Benito,County Supervisorial  4,County Supervisorial,2014-04-04
3644.0,2419.0,491.0,66.0,0.0,13.0,10.0,9.0,8,628.0,San Benito,County Supervisorial  5,County Supervisorial,2014-04-04
23528.0,11034.0,7089.0,602.0,2.0,122.0,126.0,48.0,49,4456.0,San Benito,US Congressional 20,US Congressional,2014-04-04
23528.0,11034.0,7089.0,602.0,2.0,122.0,126.0,48.0,49,4456.0,San Benito,State Senate 12,State Senate,2014-04-04
23528.0,11034.0,7089.0,602.0,2.0,122.0,126.0,48.0,49,4456.0,San Benito,State Assembly 30,State Assembly,2014-04-04
23528.0,11034.0,7089.0,602.0,2.0,122.0,126.0,48.0,49,4456.0,San Benito,State Board of Equalization 2,State Board of Equalization,2014-04-04
13465.0,7146.0,3209.0,333.0,1.0,57.0,61.0,30.0,34,2594.0,San Benito,Hollister,City,2014-04-04
807.0,418.0,182.0,35.0,0.0,4.0,6.0,2.0,1,159.0,San Benito,San Juan Bautista,City,2014-04-04
9256.0,3470.0,3698.0,234.0,1.0,61.0,59.0,16.0,14,1703.0,San Benito,Unincorporated Area,City,2014-04-04
168452.0,57428.0,63346.0,8588.0,13.0,516.0,1234.0,617.0,544,36166.0,San Bernardino,County Supervisorial  1,County Supervisorial,2014-04-04
190058.0,71845.0,69106.0,6053.0,18.0,737.0,1088.0,811.0,335,40065.0,San Bernardino,County Supervisorial  2,County Supervisorial,2014-04-04
187180.0,62531.0,74987.0,7563.0,16.0,863.0,1300.0,658.0,511,38751.0,San Bernardino,County Supervisorial  3,County Supervisorial,2014-04-04
158046.0,64985.0,51176.0,4492.0,15.0,521.0,939.0,854.0,252,34812.0,San Bernardino,County Supervisorial  4,County Supervisorial,2014-04-04
149800.0,72204.0,38452.0,4321.0,27.0,456.0,705.0,1113.0,351,32171.0,San Bernardino,County Supervisorial  5,County Supervisorial,2014-04-04
287275.0,93255.0,114207.0,13963.0,24.0,1138.0,2184.0,1014.0,900,60590.0,San Bernardino,US Congressional  8,US Congressional,2014-04-04
21962.0,6488.0,10535.0,626.0,2.0,77.0,123.0,55.0,38,4018.0,San Bernardino,US Congressional 27,US Congressional,2014-04-04
308017.0,124909.0,104186.0,9913.0,28.0,1126.0,1703.0,1473.0,646,64033.0,San Bernardino,US Congressional 31,US Congressional,2014-04-04
198472.0,92444.0,52925.0,5422.0,31.0,655.0,1045.0,1382.0,339,44229.0,San Bernardino,US Congressional 35,US Congressional,2014-04-04
37810.0,11897.0,15214.0,1093.0,4.0,97.0,211.0,129.0,70,9095.0,San Bernardino,US Congressional 39,US Congressional,2014-04-04
55588.0,16829.0,21745.0,3013.0,6.0,275.0,472.0,204.0,194,12850.0,San Bernardino,State Senate 16,State Senate,2014-04-04
291045.0,137114.0,77357.0,8026.0,45.0,905.0,1461.0,1949.0,535,63653.0,San Bernardino,State Senate 20,State Senate,2014-04-04
138282.0,49414.0,49792.0,6842.0,11.0,385.0,921.0,526.0,423,29968.0,San Bernardino,State Senate 21,State Senate,2014-04-04
291527.0,100215.0,116821.0,10841.0,20.0,1250.0,1948.0,1095.0,705,58632.0,San Bernardino,State Senate 23,State Senate,2014-04-04
39612.0,13621.0,16278.0,1216.0,3.0,182.0,253.0,152.0,66,7841.0,San Bernardino,State Senate 25,State Senate,2014-04-04
37482.0,11800.0,15074.0,1079.0,4.0,96.0,211.0,127.0,70,9021.0,San Bernardino,State Senate 29,State Senate,2014-04-04
197773.0,66294.0,75709.0,9977.0,13.0,708.0,1465.0,738.0,603,42266.0,San Bernardino,State Assembly 33,State Assembly,2014-04-04
9386.0,2320.0,4456.0,553.0,1.0,56.0,116.0,18.0,41,1825.0,San Bernardino,State Assembly 36,State Assembly,2014-04-04
209228.0,78637.0,76795.0,7109.0,17.0,815.0,1213.0,872.0,451,43319.0,San Bernardino,State Assembly 40,State Assembly,2014-04-04
53239.0,17258.0,23204.0,1658.0,3.0,231.0,334.0,190.0,95,10266.0,San Bernardino,State Assembly 41,State Assembly,2014-04-04
55383.0,15570.0,24472.0,2615.0,6.0,282.0,466.0,159.0,198,11615.0,San Bernardino,State Assembly 42,State Assembly,2014-04-04
175984.0,85587.0,43662.0,4857.0,34.0,528.0,805.0,1238.0,354,38919.0,San Bernardino,State Assembly 47,State Assembly,2014-04-04
115061.0,51527.0,33695.0,3169.0,11.0,377.0,656.0,711.0,181,24734.0,San Bernardino,State Assembly 52,State Assembly,2014-04-04
37482.0,11800.0,15074.0,1079.0,4.0,96.0,211.0,127.0,70,9021.0,San Bernardino,State Assembly 55,State Assembly,2014-04-04
449437.0,163784.0,165800.0,17980.0,31.0,1635.0,3007.0,1882.0,1056,94262.0,San Bernardino,State Board of Equalization 1,State Board of Equalization,2014-04-04
37482.0,11800.0,15074.0,1079.0,4.0,96.0,211.0,127.0,70,9021.0,San Bernardino,State Board of Equalization 3,State Board of Equalization,2014-04-04
366617.0,153409.0,116193.0,11958.0,54.0,1362.0,2048.0,2044.0,867,78682.0,San Bernardino,State Board of Equalization 4,State Board of Equalization,2014-04-04
9273.0,4485.0,1872.0,489.0,0.0,24.0,44.0,49.0,22,2288.0,San Bernardino,Adelanto,City,2014-04-04
