Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
281126.0,76158.0,126717.0,8482.0,911.0,2564.0,465.0,683.0,65146.0,Orange,State Assembly 73,State Assembly,2016-10-24
278271.0,86386.0,108066.0,7740.0,1078.0,2914.0,532.0,729.0,70826.0,Orange,State Assembly 74,State Assembly,2016-10-24
1535691.0,522325.0,580398.0,39506.0,5125.0,13142.0,3773.0,3878.0,367544.0,Orange,State Board of Equalization 4,State Board of Equalization,2016-10-24
26822.0,8507.0,9782.0,842.0,108.0,268.0,39.0,57.0,7219.0,Orange,Aliso Viejo,City,2016-10-24
138866.0,58553.0,43091.0,3235.0,436.0,1013.0,450.0,317.0,31771.0,Orange,Anaheim,City,2016-10-24
24129.0,7183.0,10629.0,603.0,60.0,178.0,33.0,50.0,5393.0,Orange,Brea,City,2016-10-24
35761.0,15086.0,10741.0,774.0,123.0,221.0,112.0,80.0,8624.0,Orange,Buena Park,City,2016-10-24
54882.0,17829.0,19266.0,1811.0,291.0,827.0,152.0,164.0,14542.0,Orange,Costa Mesa,City,2016-10-24
26001.0,8881.0,9744.0,619.0,81.0,171.0,51.0,79.0,6375.0,Orange,Cypress,City,2016-10-24
21752.0,5883.0,9839.0,684.0,88.0,209.0,38.0,69.0,4942.0,Orange,Dana Point,City,2016-10-24
32829.0,9727.0,13889.0,831.0,89.0,264.0,74.0,100.0,7855.0,Orange,Fountain Valley,City,2016-10-24
68290.0,25304.0,24393.0,1600.0,281.0,572.0,169.0,172.0,15799.0,Orange,Fullerton,City,2016-10-24
71702.0,27398.0,23125.0,1550.0,199.0,492.0,294.0,216.0,18428.0,Orange,Garden Grove,City,2016-10-24
117521.0,34213.0,50883.0,3502.0,438.0,1201.0,241.0,352.0,26691.0,Orange,Huntington Beach,City,2016-10-24
119153.0,41980.0,34581.0,2820.0,415.0,924.0,240.0,239.0,37954.0,Orange,Irvine,City,2016-10-24
26110.0,10139.0,8946.0,701.0,99.0,218.0,67.0,62.0,5878.0,Orange,La Habra,City,2016-10-24
8115.0,3028.0,2833.0,168.0,11.0,52.0,22.0,18.0,1983.0,Orange,La Palma,City,2016-10-24
16866.0,6427.0,5603.0,484.0,95.0,207.0,37.0,56.0,3957.0,Orange,Laguna Beach,City,2016-10-24
18073.0,5178.0,7665.0,529.0,57.0,161.0,37.0,51.0,4395.0,Orange,Laguna Hills,City,2016-10-24
39746.0,11253.0,17471.0,1190.0,132.0,354.0,73.0,75.0,9198.0,Orange,Laguna Niguel,City,2016-10-24
13912.0,5103.0,5464.0,355.0,22.0,43.0,10.0,25.0,2890.0,Orange,Laguna Woods,City,2016-10-24
43943.0,12910.0,18384.0,1307.0,149.0,449.0,93.0,116.0,10535.0,Orange,Lake Forest,City,2016-10-24
6301.0,2147.0,2472.0,194.0,23.0,46.0,17.0,20.0,1382.0,Orange,Los Alamitos,City,2016-10-24
59023.0,16531.0,26521.0,1718.0,161.0,503.0,103.0,157.0,13329.0,Orange,Mission Viejo,City,2016-10-24
56189.0,12223.0,29593.0,1413.0,145.0,566.0,69.0,119.0,12061.0,Orange,Newport Beach,City,2016-10-24
67460.0,21804.0,27347.0,1897.0,227.0,669.0,173.0,200.0,15143.0,Orange,Orange,City,2016-10-24
26639.0,8286.0,11245.0,672.0,75.0,219.0,63.0,67.0,6012.0,Orange,Placentia,City,2016-10-24
27888.0,7319.0,12703.0,804.0,69.0,235.0,38.0,59.0,6661.0,Orange,Rancho Santa Margarita,City,2016-10-24
38862.0,9575.0,18679.0,1320.0,144.0,391.0,65.0,111.0,8577.0,Orange,San Clemente,City,2016-10-24
19180.0,5395.0,8785.0,567.0,90.0,170.0,47.0,49.0,4077.0,Orange,San Juan Capistrano,City,2016-10-24
102389.0,56593.0,19071.0,1733.0,376.0,693.0,435.0,236.0,23252.0,Orange,Santa Ana,City,2016-10-24
17632.0,6017.0,7543.0,478.0,61.0,123.0,23.0,32.0,3355.0,Orange,Seal Beach,City,2016-10-24
14291.0,6735.0,3781.0,295.0,41.0,112.0,56.0,35.0,3236.0,Orange,Stanton,City,2016-10-24
34375.0,12178.0,11232.0,836.0,124.0,302.0,110.0,77.0,9516.0,Orange,Tustin,City,2016-10-24
4232.0,811.0,2557.0,79.0,10.0,30.0,1.0,4.0,740.0,Orange,Villa Park,City,2016-10-24
41957.0,13573.0,15066.0,1060.0,98.0,304.0,173.0,116.0,11567.0,Orange,Westminster,City,2016-10-24
42530.0,9429.0,22856.0,1043.0,101.0,313.0,56.0,105.0,8627.0,Orange,Yorba Linda,City,2016-10-24
72270.0,19127.0,34618.0,1792.0,206.0,642.0,112.0,193.0,15580.0,Orange,Unincorporated Area,City,2016-10-24
48157.0,14535.0,20424.0,1248.0,146.0,671.0,117.0,159.0,10857.0,Placer,County Supervisorial 1,County Supervisorial,2016-10-24
44490.0,12164.0,20958.0,1246.0,134.0,618.0,54.0,166.0,9150.0,Placer,County Supervisorial 2,County Supervisorial,2016-10-24
44213.0,11878.0,20521.0,1208.0,188.0,803.0,82.0,158.0,9375.0,Placer,County Supervisorial 3,County Supervisorial,2016-10-24
46107.0,12722.0,21395.0,1165.0,151.0,629.0,88.0,154.0,9803.0,Placer,County Supervisorial 4,County Supervisorial,2016-10-24
43282.0,13496.0,17582.0,1253.0,291.0,595.0,130.0,201.0,9734.0,Placer,County Supervisorial 5,County Supervisorial,2016-10-24
29073.0,7909.0,13563.0,860.0,171.0,389.0,76.0,124.0,5981.0,Placer,US Congressional 1,US Congressional,2016-10-24
197176.0,56886.0,87317.0,5260.0,739.0,2927.0,395.0,714.0,42938.0,Placer,US Congressional 4,US Congressional,2016-10-24
144125.0,40434.0,65368.0,3940.0,657.0,2177.0,278.0,576.0,30695.0,Placer,State Senate 1,State Senate,2016-10-24
82124.0,24361.0,35512.0,2180.0,253.0,1139.0,193.0,262.0,18224.0,Placer,State Senate 4,State Senate,2016-10-24
35848.0,10953.0,14669.0,1060.0,247.0,481.0,109.0,164.0,8165.0,Placer,State Assembly 1,State Assembly,2016-10-24
14036.0,4360.0,5882.0,413.0,81.0,207.0,35.0,59.0,2999.0,Placer,State Assembly 5,State Assembly,2016-10-24
176365.0,49482.0,80329.0,4647.0,582.0,2628.0,327.0,615.0,37755.0,Placer,State Assembly 6,State Assembly,2016-10-24
226249.0,64795.0,100880.0,6120.0,910.0,3316.0,471.0,838.0,48919.0,Placer,State Board of Equalization 1,State Board of Equalization,2016-10-24
9049.0,3018.0,3542.0,269.0,57.0,139.0,28.0,39.0,1957.0,Placer,Auburn,City,2016-10-24
1005.0,287.0,381.0,42.0,9.0,24.0,4.0,2.0,256.0,Placer,Colfax,City,2016-10-24
28271.0,8105.0,13151.0,790.0,71.0,334.0,38.0,106.0,5676.0,Placer,Lincoln,City,2016-10-24
4491.0,1014.0,2255.0,123.0,22.0,82.0,7.0,15.0,973.0,Placer,Loomis,City,2016-10-24
36157.0,10010.0,16135.0,983.0,133.0,665.0,59.0,133.0,8039.0,Placer,Rocklin,City,2016-10-24
75640.0,22738.0,32205.0,2017.0,237.0,1065.0,178.0,245.0,16955.0,Placer,Roseville,City,2016-10-24
71636.0,19623.0,33211.0,1896.0,381.0,1007.0,157.0,298.0,15063.0,Placer,Unincorporated Area,City,2016-10-24
2086.0,582.0,946.0,112.0,9.0,17.0,12.0,0.0,408.0,Plumas,County Supervisorial 1,County Supervisorial,2016-10-24
2478.0,870.0,919.0,111.0,20.0,28.0,9.0,0.0,521.0,Plumas,County Supervisorial 2,County Supervisorial,2016-10-24
2487.0,594.0,1346.0,128.0,8.0,24.0,5.0,0.0,382.0,Plumas,County Supervisorial 3,County Supervisorial,2016-10-24
2267.0,782.0,843.0,107.0,12.0,22.0,8.0,0.0,493.0,Plumas,County Supervisorial 4,County Supervisorial,2016-10-24
2667.0,818.0,1204.0,122.0,15.0,34.0,5.0,1.0,468.0,Plumas,County Supervisorial 5,County Supervisorial,2016-10-24
11985.0,3646.0,5258.0,580.0,64.0,125.0,39.0,1.0,2272.0,Plumas,US Congressional 1,US Congressional,2016-10-24
11985.0,3646.0,5258.0,580.0,64.0,125.0,39.0,1.0,2272.0,Plumas,State Senate 1,State Senate,2016-10-24
11985.0,3646.0,5258.0,580.0,64.0,125.0,39.0,1.0,2272.0,Plumas,State Assembly 1,State Assembly,2016-10-24
11985.0,3646.0,5258.0,580.0,64.0,125.0,39.0,1.0,2272.0,Plumas,State Board of Equalization 1,State Board of Equalization,2016-10-24
1017.0,339.0,352.0,65.0,9.0,14.0,7.0,0.0,231.0,Plumas,Portola,City,2016-10-24
10968.0,3307.0,4906.0,515.0,55.0,111.0,32.0,1.0,2041.0,Plumas,Unincorporated Area,City,2016-10-24
203106.0,74470.0,74964.0,6328.0,629.0,1566.0,809.0,1091.0,43249.0,Riverside,County Supervisorial 1,County Supervisorial,2016-10-24
191524.0,72699.0,68688.0,5304.0,530.0,1369.0,731.0,889.0,41314.0,Riverside,County Supervisorial 2,County Supervisorial,2016-10-24
218763.0,63528.0,92224.0,8786.0,612.0,1961.0,622.0,1389.0,49641.0,Riverside,County Supervisorial 3,County Supervisorial,2016-10-24
192038.0,83387.0,64094.0,5175.0,504.0,1088.0,534.0,1063.0,36193.0,Riverside,County Supervisorial 4,County Supervisorial,2016-10-24
213699.0,93620.0,66240.0,6259.0,586.0,1300.0,783.0,1101.0,43810.0,Riverside,County Supervisorial 5,County Supervisorial,2016-10-24
316954.0,126219.0,112215.0,10201.0,916.0,2006.0,995.0,1830.0,62572.0,Riverside,US Congressional 36,US Congressional,2016-10-24
307576.0,143605.0,86685.0,7849.0,949.0,1902.0,1457.0,1479.0,63650.0,Riverside,US Congressional 41,US Congressional,2016-10-24
352270.0,106835.0,148620.0,12055.0,875.0,2961.0,936.0,1958.0,78030.0,Riverside,US Congressional 42,US Congressional,2016-10-24
42330.0,11045.0,18690.0,1747.0,121.0,415.0,91.0,266.0,9955.0,Riverside,US Congressional 50,US Congressional,2016-10-24
159642.0,53510.0,62779.0,6266.0,472.0,1177.0,533.0,977.0,33928.0,Riverside,State Senate 23,State Senate,2016-10-24
440971.0,152339.0,173010.0,14738.0,1212.0,3389.0,1203.0,2617.0,92463.0,Riverside,State Senate 28,State Senate,2016-10-24
418517.0,181855.0,130421.0,10848.0,1177.0,2718.0,1743.0,1939.0,87816.0,Riverside,State Senate 31,State Senate,2016-10-24
172511.0,64233.0,65022.0,5926.0,495.0,1170.0,491.0,1005.0,34169.0,Riverside,State Assembly 42,State Assembly,2016-10-24
107276.0,50304.0,31951.0,2685.0,273.0,549.0,372.0,569.0,20573.0,Riverside,State Assembly 56,State Assembly,2016-10-24
204740.0,79067.0,72689.0,5433.0,500.0,1392.0,813.0,967.0,43879.0,Riverside,State Assembly 60,State Assembly,2016-10-24
213777.0,102788.0,57732.0,5415.0,677.0,1326.0,930.0,972.0,43937.0,Riverside,State Assembly 61,State Assembly,2016-10-24
236820.0,69297.0,100806.0,8964.0,648.0,2015.0,673.0,1473.0,52944.0,Riverside,State Assembly 67,State Assembly,2016-10-24
21011.0,5532.0,10083.0,909.0,104.0,207.0,71.0,162.0,3943.0,Riverside,State Assembly 71,State Assembly,2016-10-24
62995.0,16483.0,27927.0,2520.0,164.0,625.0,129.0,385.0,14762.0,Riverside,State Assembly 75,State Assembly,2016-10-24
1019130.0,387704.0,366210.0,31852.0,2861.0,7284.0,3479.0,5533.0,214207.0,Riverside,State Board of Equalization 4,State Board of Equalization,2016-10-24
13703.0,5321.0,5138.0,482.0,31.0,92.0,53.0,81.0,2505.0,Riverside,Banning,City,2016-10-24
20015.0,6782.0,7770.0,774.0,58.0,143.0,48.0,112.0,4328.0,Riverside,Beaumont,City,2016-10-24
4496.0,1733.0,1570.0,160.0,11.0,26.0,15.0,10.0,971.0,Riverside,Blythe,City,2016-10-24
4642.0,1239.0,2270.0,203.0,12.0,36.0,19.0,23.0,840.0,Riverside,Calimesa,City,2016-10-24
6593.0,1227.0,3824.0,239.0,15.0,49.0,13.0,37.0,1189.0,Riverside,Canyon Lake,City,2016-10-24
20940.0,10172.0,5830.0,525.0,63.0,109.0,64.0,130.0,4047.0,Riverside,Cathedral City,City,2016-10-24
12276.0,7882.0,1622.0,151.0,24.0,35.0,58.0,28.0,2476.0,Riverside,Coachella,City,2016-10-24
69695.0,23991.0,28009.0,1864.0,165.0,532.0,191.0,305.0,14638.0,Riverside,Corona,City,2016-10-24
10887.0,4548.0,3422.0,354.0,38.0,106.0,49.0,70.0,2300.0,Riverside,Desert Hot Springs,City,2016-10-24
26219.0,9871.0,8272.0,723.0,38.0,168.0,58.0,108.0,6981.0,Riverside,Eastvale,City,2016-10-24
37519.0,12889.0,14153.0,1565.0,103.0,236.0,123.0,207.0,8243.0,Riverside,Hemet,City,2016-10-24
2915.0,567.0,1762.0,80.0,6.0,15.0,1.0,15.0,469.0,Riverside,Indian Wells,City,2016-10-24
33762.0,15865.0,10399.0,817.0,62.0,153.0,105.0,174.0,6187.0,Riverside,Indio,City,2016-10-24
37485.0,16722.0,11278.0,959.0,107.0,219.0,220.0,188.0,7792.0,Riverside,Jurupa Valley,City,2016-10-24
20614.0,6561.0,9104.0,703.0,41.0,153.0,33.0,138.0,3881.0,Riverside,La Quinta,City,2016-10-24
24165.0,8252.0,8205.0,924.0,74.0,249.0,90.0,138.0,6233.0,Riverside,Lake Elsinore,City,2016-10-24
45223.0,13870.0,19127.0,1763.0,136.0,370.0,117.0,299.0,9541.0,Riverside,Menifee,City,2016-10-24
87934.0,45808.0,20583.0,1950.0,235.0,433.0,381.0,376.0,18168.0,Riverside,Moreno Valley,City,2016-10-24
52293.0,13521.0,23778.0,2010.0,115.0,485.0,121.0,345.0,11918.0,Riverside,Murrieta,City,2016-10-24
12483.0,3020.0,6617.0,391.0,25.0,104.0,28.0,51.0,2247.0,Riverside,Norco,City,2016-10-24
26580.0,8811.0,11493.0,838.0,77.0,169.0,58.0,156.0,4978.0,Riverside,Palm Desert,City,2016-10-24
25399.0,13840.0,5941.0,614.0,94.0,149.0,56.0,147.0,4558.0,Riverside,Palm Springs,City,2016-10-24
27548.0,15972.0,4972.0,532.0,66.0,119.0,121.0,119.0,5647.0,Riverside,Perris,City,2016-10-24
10103.0,3587.0,4231.0,283.0,16.0,52.0,14.0,47.0,1873.0,Riverside,Rancho Mirage,City,2016-10-24
138569.0,58793.0,44472.0,3940.0,497.0,1011.0,641.0,722.0,28493.0,Riverside,Riverside,City,2016-10-24
17771.0,6974.0,5496.0,670.0,68.0,137.0,98.0,104.0,4224.0,Riverside,San Jacinto,City,2016-10-24
52757.0,13959.0,23206.0,2136.0,147.0,519.0,109.0,337.0,12344.0,Riverside,Temecula,City,2016-10-24
16560.0,4484.0,7174.0,683.0,67.0,152.0,55.0,105.0,3840.0,Riverside,Wildomar,City,2016-10-24
159984.0,51443.0,66492.0,5519.0,470.0,1263.0,540.0,961.0,33296.0,Riverside,Unincorporated Area,City,2016-10-24
150056.0,78510.0,25870.0,4224.0,1136.0,1296.0,1379.0,283.0,37358.0,Sacramento,County Supervisorial 1,County Supervisorial,2016-10-24
139679.0,74780.0,26366.0,3412.0,550.0,680.0,1382.0,231.0,32278.0,Sacramento,County Supervisorial 2,County Supervisorial,2016-10-24
159272.0,65721.0,50711.0,5018.0,911.0,1653.0,1092.0,297.0,33869.0,Sacramento,County Supervisorial 3,County Supervisorial,2016-10-24
155224.0,50152.0,61368.0,5548.0,640.0,1731.0,576.0,300.0,34909.0,Sacramento,County Supervisorial 4,County Supervisorial,2016-10-24
168634.0,70495.0,51276.0,5327.0,647.0,1378.0,896.0,274.0,38341.0,Sacramento,County Supervisorial 5,County Supervisorial,2016-10-24
17080.0,5747.0,6458.0,609.0,71.0,173.0,102.0,41.0,3879.0,Sacramento,US Congressional 3,US Congressional,2016-10-24
333784.0,169381.0,66316.0,9440.0,2016.0,2648.0,3226.0,603.0,80154.0,Sacramento,US Congressional 6,US Congressional,2016-10-24
408938.0,160047.0,137728.0,12978.0,1755.0,3804.0,1929.0,715.0,89982.0,Sacramento,US Congressional 7,US Congressional,2016-10-24
13063.0,4483.0,5089.0,502.0,42.0,113.0,68.0,26.0,2740.0,Sacramento,US Congressional 9,US Congressional,2016-10-24
88907.0,27475.0,37108.0,3015.0,370.0,985.0,197.0,158.0,19599.0,Sacramento,State Senate 1,State Senate,2016-10-24
3130.0,1181.0,1154.0,127.0,13.0,24.0,12.0,7.0,612.0,Sacramento,State Senate 3,State Senate,2016-10-24
165047.0,61493.0,56785.0,5809.0,839.0,1789.0,1090.0,352.0,36890.0,Sacramento,State Senate 4,State Senate,2016-10-24
13315.0,4561.0,5192.0,513.0,43.0,116.0,69.0,26.0,2795.0,Sacramento,State Senate 5,State Senate,2016-10-24
475694.0,236146.0,104576.0,13209.0,2524.0,3526.0,3856.0,807.0,111050.0,Sacramento,State Senate 6,State Senate,2016-10-24
26772.0,8802.0,10776.0,856.0,95.0,298.0,101.0,35.0,5809.0,Sacramento,State Senate 8,State Senate,2016-10-24
82925.0,25477.0,34609.0,2857.0,352.0,934.0,192.0,150.0,18354.0,Sacramento,State Assembly 6,State Assembly,2016-10-24
216300.0,106384.0,44739.0,6353.0,1442.0,1894.0,1847.0,415.0,53226.0,Sacramento,State Assembly 7,State Assembly,2016-10-24
263682.0,105447.0,86083.0,8545.0,1336.0,2674.0,1818.0,495.0,57284.0,Sacramento,State Assembly 8,State Assembly,2016-10-24
207973.0,101601.0,49461.0,5689.0,746.0,1217.0,1459.0,321.0,47479.0,Sacramento,State Assembly 9,State Assembly,2016-10-24
1985.0,749.0,699.0,85.0,8.0,19.0,9.0,4.0,412.0,Sacramento,State Assembly 11,State Assembly,2016-10-24
772865.0,339658.0,215591.0,23529.0,3884.0,6738.0,5325.0,1385.0,176755.0,Sacramento,State Board of Equalization 1,State Board of Equalization,2016-10-24
46013.0,15708.0,17673.0,1773.0,229.0,557.0,237.0,96.0,9740.0,Sacramento,Citrus Heights,City,2016-10-24
88950.0,39484.0,24877.0,2629.0,289.0,592.0,325.0,125.0,20629.0,Sacramento,Elk Grove,City,2016-10-24
40477.0,12203.0,16520.0,1363.0,142.0,432.0,70.0,59.0,9688.0,Sacramento,Folsom,City,2016-10-24
11634.0,4078.0,4413.0,448.0,40.0,91.0,65.0,22.0,2477.0,Sacramento,Galt,City,2016-10-24
351.0,174.0,77.0,20.0,0.0,3.0,3.0,0.0,74.0,Sacramento,Isleton,City,2016-10-24
35718.0,14507.0,10424.0,1198.0,185.0,399.0,324.0,71.0,8610.0,Sacramento,Rancho Cordova,City,2016-10-24
247955.0,132030.0,43874.0,6574.0,1577.0,1812.0,2249.0,426.0,59413.0,Sacramento,Sacramento,City,2016-10-24
301767.0,121474.0,97733.0,9524.0,1422.0,2852.0,2052.0,586.0,66124.0,Sacramento,Unincorporated Area,City,2016-10-24
6025.0,2615.0,1961.0,175.0,21.0,33.0,15.0,11.0,1194.0,San Benito,County Supervisorial 1,County Supervisorial,2016-10-24
5756.0,2651.0,1653.0,197.0,44.0,34.0,18.0,5.0,1154.0,San Benito,County Supervisorial 2,County Supervisorial,2016-10-24
5236.0,2755.0,1188.0,138.0,18.0,30.0,10.0,4.0,1093.0,San Benito,County Supervisorial 3,County Supervisorial,2016-10-24
6712.0,2464.0,2664.0,202.0,29.0,66.0,16.0,9.0,1262.0,San Benito,County Supervisorial 4,County Supervisorial,2016-10-24
4495.0,2850.0,573.0,94.0,9.0,21.0,22.0,2.0,924.0,San Benito,County Supervisorial 5,County Supervisorial,2016-10-24
28224.0,13335.0,8039.0,806.0,121.0,184.0,81.0,31.0,5627.0,San Benito,US Congressional 20,US Congressional,2016-10-24
28224.0,13335.0,8039.0,806.0,121.0,184.0,81.0,31.0,5627.0,San Benito,State Senate 12,State Senate,2016-10-24
28224.0,13335.0,8039.0,806.0,121.0,184.0,81.0,31.0,5627.0,San Benito,State Assembly 30,State Assembly,2016-10-24
28224.0,13335.0,8039.0,806.0,121.0,184.0,81.0,31.0,5627.0,San Benito,State Board of Equalization 2,State Board of Equalization,2016-10-24
16580.0,8719.0,3694.0,475.0,60.0,99.0,59.0,20.0,3454.0,San Benito,Hollister,City,2016-10-24
998.0,546.0,220.0,41.0,4.0,3.0,1.0,2.0,181.0,San Benito,San Juan Bautista,City,2016-10-24
10646.0,4070.0,4125.0,290.0,57.0,82.0,21.0,9.0,1992.0,San Benito,Unincorporated Area,City,2016-10-24
172011.0,59891.0,62606.0,8233.0,506.0,1396.0,674.0,991.0,37714.0,San Bernardino,County Supervisorial 1,County Supervisorial,2016-10-24
195263.0,77105.0,65418.0,5969.0,594.0,1247.0,681.0,800.0,43449.0,San Bernardino,County Supervisorial 2,County Supervisorial,2016-10-24
197116.0,69001.0,75271.0,7314.0,821.0,1578.0,634.0,1029.0,41468.0,San Bernardino,County Supervisorial 3,County Supervisorial,2016-10-24
165288.0,70996.0,47164.0,4587.0,464.0,1134.0,732.0,707.0,39504.0,San Bernardino,County Supervisorial 4,County Supervisorial,2016-10-24
158341.0,80652.0,33551.0,4124.0,446.0,851.0,955.0,715.0,37047.0,San Bernardino,County Supervisorial 5,County Supervisorial,2016-10-24
295504.0,98163.0,114109.0,13437.0,1089.0,2563.0,1067.0,1675.0,63401.0,San Bernardino,US Congressional 8,US Congressional,2016-10-24
22145.0,6845.0,10124.0,614.0,52.0,136.0,52.0,81.0,4241.0,San Bernardino,US Congressional 27,US Congressional,2016-10-24
326825.0,139553.0,100079.0,9728.0,1029.0,2038.0,1316.0,1502.0,71580.0,San Bernardino,US Congressional 31,US Congressional,2016-10-24
205562.0,100420.0,45530.0,5420.0,582.0,1226.0,1130.0,835.0,50419.0,San Bernardino,US Congressional 35,US Congressional,2016-10-24
37983.0,12664.0,14168.0,1028.0,79.0,243.0,111.0,149.0,9541.0,San Bernardino,US Congressional 39,US Congressional,2016-10-24
56614.0,16751.0,22215.0,2866.0,283.0,571.0,243.0,361.0,13324.0,San Bernardino,State Senate 16,State Senate,2016-10-24
300774.0,147372.0,67007.0,7971.0,834.0,1729.0,1662.0,1254.0,72945.0,San Bernardino,State Senate 20,State Senate,2016-10-24
142542.0,52464.0,48864.0,6671.0,397.0,1078.0,582.0,812.0,31674.0,San Bernardino,State Senate 21,State Senate,2016-10-24
308156.0,113182.0,116171.0,10423.0,1082.0,2262.0,937.0,1466.0,62633.0,San Bernardino,State Senate 23,State Senate,2016-10-24
42259.0,15306.0,15714.0,1278.0,159.0,325.0,141.0,202.0,9134.0,San Bernardino,State Senate 25,State Senate,2016-10-24
37674.0,12570.0,14039.0,1018.0,76.0,241.0,111.0,147.0,9472.0,San Bernardino,State Senate 29,State Senate,2016-10-24
202250.0,68967.0,75213.0,9612.0,671.0,1721.0,794.0,1150.0,44122.0,San Bernardino,State Assembly 33,State Assembly,2016-10-24
9168.0,2256.0,4460.0,487.0,28.0,104.0,16.0,56.0,1761.0,San Bernardino,State Assembly 36,State Assembly,2016-10-24
225066.0,91373.0,75956.0,6865.0,718.0,1408.0,756.0,1027.0,46963.0,San Bernardino,State Assembly 40,State Assembly,2016-10-24
55594.0,18952.0,22366.0,1703.0,197.0,417.0,168.0,253.0,11538.0,San Bernardino,State Assembly 41,State Assembly,2016-10-24
57493.0,16155.0,24969.0,2571.0,307.0,586.0,169.0,355.0,12381.0,San Bernardino,State Assembly 42,State Assembly,2016-10-24
180789.0,91443.0,36595.0,4763.0,503.0,952.0,1067.0,764.0,44702.0,San Bernardino,State Assembly 47,State Assembly,2016-10-24
119985.0,55929.0,30412.0,3208.0,331.0,777.0,595.0,490.0,28243.0,San Bernardino,State Assembly 52,State Assembly,2016-10-24
37674.0,12570.0,14039.0,1018.0,76.0,241.0,111.0,147.0,9472.0,San Bernardino,State Assembly 55,State Assembly,2016-10-24
464233.0,174442.0,160855.0,17655.0,1441.0,3550.0,1767.0,2299.0,102224.0,San Bernardino,State Board of Equalization 1,State Board of Equalization,2016-10-24
37674.0,12570.0,14039.0,1018.0,76.0,241.0,111.0,147.0,9472.0,San Bernardino,State Board of Equalization 3,State Board of Equalization,2016-10-24
386112.0,170633.0,109116.0,11554.0,1314.0,2415.0,1798.0,1796.0,87486.0,San Bernardino,State Board of Equalization 4,State Board of Equalization,2016-10-24
10152.0,5125.0,1752.0,475.0,22.0,69.0,67.0,68.0,2574.0,San Bernardino,Adelanto,City,2016-10-24
36517.0,10326.0,16135.0,1822.0,89.0,307.0,104.0,175.0,7559.0,San Bernardino,Apple Valley,City,2016-10-24
8407.0,3250.0,2295.0,416.0,29.0,57.0,55.0,64.0,2241.0,San Bernardino,Barstow,City,2016-10-24
2679.0,665.0,1339.0,105.0,9.0,39.0,4.0,21.0,497.0,San Bernardino,Big Bear Lake,City,2016-10-24
34144.0,13759.0,11147.0,975.0,78.0,209.0,116.0,133.0,7727.0,San Bernardino,Chino,City,2016-10-24
37674.0,12570.0,14039.0,1018.0,76.0,241.0,111.0,147.0,9472.0,San Bernardino,Chino Hills,City,2016-10-24
19815.0,10124.0,3988.0,533.0,55.0,107.0,108.0,86.0,4814.0,San Bernardino,Colton,City,2016-10-24
76276.0,38251.0,15200.0,2044.0,231.0,380.0,403.0,297.0,19470.0,San Bernardino,Fontana,City,2016-10-24
6419.0,2419.0,2363.0,223.0,23.0,39.0,24.0,26.0,1302.0,San Bernardino,Grand Terrace,City,2016-10-24
37804.0,13196.0,13413.0,1777.0,116.0,296.0,145.0,240.0,8621.0,San Bernardino,Hesperia,City,2016-10-24
24813.0,10348.0,8524.0,705.0,73.0,140.0,87.0,108.0,4828.0,San Bernardino,Highland,City,2016-10-24
10712.0,3813.0,3428.0,359.0,46.0,86.0,28.0,65.0,2887.0,San Bernardino,Loma Linda,City,2016-10-24
13135.0,6802.0,2498.0,312.0,56.0,83.0,80.0,43.0,3261.0,San Bernardino,Montclair,City,2016-10-24
1752.0,658.0,575.0,102.0,3.0,18.0,9.0,13.0,374.0,San Bernardino,Needles,City,2016-10-24
60926.0,29358.0,14500.0,1668.0,167.0,422.0,321.0,271.0,14219.0,San Bernardino,Ontario,City,2016-10-24
86569.0,31715.0,32037.0,2774.0,227.0,558.0,242.0,375.0,18641.0,San Bernardino,Rancho Cucamonga,City,2016-10-24
38233.0,13599.0,14920.0,1272.0,175.0,310.0,91.0,185.0,7681.0,San Bernardino,Redlands,City,2016-10-24
38825.0,20994.0,6616.0,1013.0,102.0,212.0,262.0,168.0,9458.0,San Bernardino,Rialto,City,2016-10-24
87673.0,41922.0,23694.0,2271.0,239.0,434.0,432.0,399.0,18282.0,San Bernardino,San Bernardino,City,2016-10-24
5886.0,1670.0,2200.0,267.0,27.0,65.0,30.0,43.0,1584.0,San Bernardino,Twenty-nine Palms,City,2016-10-24
39857.0,14702.0,14532.0,1206.0,151.0,292.0,136.0,193.0,8645.0,San Bernardino,Upland,City,2016-10-24
45638.0,20594.0,11563.0,1993.0,130.0,300.0,224.0,270.0,10564.0,San Bernardino,Victorville,City,2016-10-24
27474.0,7317.0,13212.0,1104.0,118.0,259.0,58.0,165.0,5241.0,San Bernardino,Yucaipa,City,2016-10-24
10471.0,2827.0,4396.0,501.0,45.0,101.0,35.0,71.0,2495.0,San Bernardino,Yucca Valley,City,2016-10-24
126168.0,41641.0,49644.0,5292.0,544.0,1182.0,504.0,616.0,26745.0,San Bernardino,Unincorporated Area,City,2016-10-24
286209.0,127038.0,60181.0,7203.0,997.0,1721.0,1059.0,744.0,87266.0,San Diego,County Supervisorial 1,County Supervisorial,2016-10-24
349318.0,111519.0,134105.0,13010.0,1314.0,3336.0,851.0,1096.0,84087.0,San Diego,County Supervisorial 2,County Supervisorial,2016-10-24
