Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Peace_and_Freedom,Miscellaneous,Declined_to_State,county,district,district_type,date
10342.0,4717.0,3587.0,180.0,52.0,36.0,32.0,64.0,65.0,1609.0,Los Angeles,Duarte,City,2003-08-08
28161.0,15363.0,6290.0,593.0,81.0,107.0,99.0,319.0,152.0,5157.0,Los Angeles,El Monte,City,2003-08-08
9621.0,3160.0,4353.0,192.0,67.0,83.0,23.0,66.0,75.0,1602.0,Los Angeles,El Segundo,City,2003-08-08
23066.0,13976.0,4438.0,373.0,94.0,81.0,227.0,170.0,132.0,3575.0,Los Angeles,Gardena,City,2003-08-08
87243.0,32545.0,35306.0,1559.0,583.0,517.0,176.0,524.0,721.0,15312.0,Los Angeles,Glendale,City,2003-08-08
27789.0,8144.0,15035.0,493.0,138.0,137.0,37.0,106.0,162.0,3537.0,Los Angeles,Glendora,City,2003-08-08
3896.0,2411.0,638.0,101.0,16.0,21.0,22.0,67.0,16.0,604.0,Los Angeles,Hawaiian Gardens,City,2003-08-08
27492.0,16859.0,5081.0,488.0,108.0,125.0,298.0,297.0,183.0,4053.0,Los Angeles,Hawthorne,City,2003-08-08
12397.0,4230.0,4951.0,249.0,138.0,98.0,20.0,33.0,144.0,2534.0,Los Angeles,Hermosa Beach,City,2003-08-08
1237.0,464.0,592.0,12.0,6.0,9.0,1.0,8.0,5.0,140.0,Los Angeles,Hidden Hills,City,2003-08-08
12974.0,8560.0,1808.0,233.0,48.0,53.0,73.0,323.0,51.0,1825.0,Los Angeles,Huntington Park,City,2003-08-08
116.0,31.0,63.0,3.0,1.0,1.0,0.0,0.0,0.0,17.0,Los Angeles,Industry,City,2003-08-08
43268.0,32871.0,3455.0,624.0,133.0,103.0,531.0,412.0,241.0,4898.0,Los Angeles,Inglewood,City,2003-08-08
783.0,512.0,142.0,18.0,4.0,1.0,3.0,4.0,5.0,94.0,Los Angeles,Irwindale,City,2003-08-08
13149.0,3421.0,7620.0,121.0,63.0,54.0,15.0,35.0,85.0,1735.0,Los Angeles,La Canada Flintridge,City,2003-08-08
3400.0,755.0,2065.0,52.0,16.0,17.0,4.0,10.0,24.0,457.0,Los Angeles,La Habra Heights,City,2003-08-08
24373.0,9484.0,10859.0,408.0,67.0,123.0,47.0,126.0,185.0,3074.0,Los Angeles,La Mirada,City,2003-08-08
13074.0,8213.0,2406.0,258.0,42.0,45.0,31.0,147.0,70.0,1862.0,Los Angeles,La Puente,City,2003-08-08
18501.0,6532.0,8749.0,319.0,109.0,91.0,22.0,84.0,112.0,2483.0,Los Angeles,La Verne,City,2003-08-08
41525.0,19375.0,14830.0,752.0,171.0,225.0,100.0,268.0,249.0,5555.0,Los Angeles,Lakewood,City,2003-08-08
50887.0,18121.0,23254.0,1408.0,178.0,248.0,102.0,155.0,314.0,7107.0,Los Angeles,Lancaster,City,2003-08-08
10068.0,5295.0,2457.0,213.0,57.0,52.0,63.0,100.0,84.0,1747.0,Los Angeles,Lawndale,City,2003-08-08
9461.0,3805.0,3623.0,175.0,74.0,65.0,34.0,53.0,69.0,1563.0,Los Angeles,Lomita,City,2003-08-08
189324.0,97120.0,53482.0,3433.0,1912.0,1117.0,835.0,2471.0,1238.0,27716.0,Los Angeles,Long Beach,City,2003-08-08
1432996.0,822486.0,303610.0,23789.0,13360.0,8119.0,6816.0,12742.0,11784.0,230290.0,Los Angeles,Los Angeles,City,2003-08-08
17891.0,12753.0,1668.0,342.0,70.0,53.0,206.0,377.0,66.0,2356.0,Los Angeles,Lynwood,City,2003-08-08
8649.0,3578.0,3049.0,112.0,127.0,66.0,23.0,31.0,113.0,1550.0,Los Angeles,Malibu,City,2003-08-08
22699.0,8020.0,10215.0,335.0,143.0,153.0,36.0,37.0,184.0,3576.0,Los Angeles,Manhattan Beach,City,2003-08-08
6138.0,3942.0,759.0,109.0,26.0,29.0,44.0,145.0,19.0,1065.0,Los Angeles,Maywood,City,2003-08-08
17975.0,7286.0,7172.0,340.0,125.0,127.0,34.0,102.0,132.0,2657.0,Los Angeles,Monrovia,City,2003-08-08
24606.0,15278.0,4982.0,359.0,111.0,70.0,52.0,388.0,117.0,3249.0,Los Angeles,Montebello,City,2003-08-08
25703.0,12078.0,6188.0,340.0,95.0,67.0,41.0,276.0,160.0,6458.0,Los Angeles,Monterey Park,City,2003-08-08
37078.0,21720.0,8366.0,724.0,122.0,139.0,157.0,563.0,193.0,5094.0,Los Angeles,Norwalk,City,2003-08-08
49580.0,20652.0,19441.0,1335.0,138.0,237.0,125.0,193.0,293.0,7166.0,Los Angeles,Palmdale,City,2003-08-08
9537.0,2336.0,5583.0,99.0,37.0,49.0,8.0,12.0,81.0,1332.0,Los Angeles,Palos Verdes Estates,City,2003-08-08
15003.0,9837.0,2228.0,267.0,50.0,69.0,75.0,249.0,63.0,2165.0,Los Angeles,Paramount,City,2003-08-08
71009.0,35176.0,22186.0,905.0,681.0,376.0,194.0,445.0,518.0,10528.0,Los Angeles,Pasadena,City,2003-08-08
26518.0,18114.0,4347.0,366.0,81.0,80.0,89.0,287.0,134.0,3020.0,Los Angeles,Pico Rivera,City,2003-08-08
45041.0,24470.0,11028.0,895.0,264.0,200.0,125.0,936.0,223.0,6900.0,Los Angeles,Pomona,City,2003-08-08
26322.0,8164.0,13386.0,324.0,100.0,143.0,36.0,65.0,203.0,3901.0,Los Angeles,Rancho Palos Verdes,City,2003-08-08
35092.0,13179.0,13708.0,637.0,299.0,287.0,84.0,97.0,371.0,6430.0,Los Angeles,Redondo Beach,City,2003-08-08
1406.0,249.0,947.0,12.0,7.0,1.0,3.0,3.0,6.0,178.0,Los Angeles,Rolling Hills,City,2003-08-08
5345.0,1409.0,3117.0,47.0,24.0,24.0,12.0,16.0,43.0,653.0,Los Angeles,Rolling Hills Estates,City,2003-08-08
17352.0,8583.0,4054.0,335.0,57.0,72.0,54.0,239.0,88.0,3870.0,Los Angeles,Rosemead,City,2003-08-08
19443.0,6572.0,9281.0,335.0,101.0,84.0,26.0,98.0,134.0,2812.0,Los Angeles,San Dimas,City,2003-08-08
7487.0,4921.0,1175.0,122.0,26.0,27.0,8.0,68.0,63.0,1077.0,Los Angeles,San Fernando,City,2003-08-08
14801.0,6433.0,4466.0,221.0,59.0,58.0,17.0,103.0,102.0,3342.0,Los Angeles,San Gabriel,City,2003-08-08
8343.0,1660.0,4557.0,73.0,17.0,27.0,10.0,13.0,50.0,1936.0,Los Angeles,San Marino,City,2003-08-08
77378.0,24852.0,37479.0,1634.0,353.0,439.0,96.0,160.0,650.0,11715.0,Los Angeles,Santa Clarita,City,2003-08-08
7774.0,5007.0,1538.0,141.0,19.0,26.0,17.0,64.0,34.0,928.0,Los Angeles,Santa Fe Springs,City,2003-08-08
56140.0,29758.0,11852.0,876.0,1167.0,384.0,140.0,307.0,707.0,10949.0,Los Angeles,Santa Monica,City,2003-08-08
7418.0,2604.0,3356.0,126.0,102.0,57.0,11.0,22.0,60.0,1080.0,Los Angeles,Sierra Madre,City,2003-08-08
4639.0,2314.0,1286.0,102.0,36.0,39.0,19.0,29.0,27.0,787.0,Los Angeles,Signal Hill,City,2003-08-08
6352.0,4026.0,1016.0,105.0,19.0,19.0,16.0,73.0,21.0,1057.0,Los Angeles,South El Monte,City,2003-08-08
27961.0,18108.0,4200.0,482.0,110.0,116.0,135.0,477.0,119.0,4214.0,Los Angeles,South Gate,City,2003-08-08
14163.0,5991.0,4811.0,182.0,170.0,91.0,28.0,69.0,89.0,2732.0,Los Angeles,South Pasadena,City,2003-08-08
15813.0,5974.0,5977.0,269.0,88.0,48.0,44.0,79.0,93.0,3241.0,Los Angeles,Temple City,City,2003-08-08
71831.0,26496.0,30269.0,1162.0,388.0,441.0,180.0,304.0,465.0,12126.0,Los Angeles,Torrance,City,2003-08-08
69.0,40.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,Los Angeles,Vernon,City,2003-08-08
14983.0,5249.0,5311.0,229.0,39.0,51.0,34.0,105.0,83.0,3882.0,Los Angeles,Walnut,City,2003-08-08
45691.0,21682.0,15124.0,829.0,163.0,184.0,111.0,373.0,240.0,6985.0,Los Angeles,West Covina,City,2003-08-08
22489.0,13612.0,2992.0,333.0,320.0,147.0,49.0,86.0,241.0,4709.0,Los Angeles,West Hollywood,City,2003-08-08
5636.0,1702.0,2881.0,93.0,34.0,34.0,5.0,11.0,46.0,830.0,Los Angeles,Westlake Village,City,2003-08-08
38233.0,16605.0,15415.0,624.0,202.0,177.0,80.0,242.0,222.0,4666.0,Los Angeles,Whittier,City,2003-08-08
410076.0,216272.0,114124.0,7140.0,2143.0,1811.0,2305.0,4334.0,2533.0,59414.0,Los Angeles,Unincorporated Area,City,2003-08-08
10974.0,3418.0,6084.0,212.0,53.0,51.0,9.0,8.0,24.0,1115.0,Madera,County Supervisorial 1,County Supervisorial,2003-08-08
8135.0,3094.0,4025.0,179.0,18.0,31.0,8.0,6.0,21.0,753.0,Madera,County Supervisorial 2,County Supervisorial,2003-08-08
7904.0,3372.0,3658.0,110.0,25.0,16.0,4.0,9.0,22.0,688.0,Madera,County Supervisorial 3,County Supervisorial,2003-08-08
4913.0,2732.0,1553.0,95.0,8.0,11.0,7.0,13.0,10.0,484.0,Madera,County Supervisorial 4,County Supervisorial,2003-08-08
11471.0,3138.0,6596.0,257.0,112.0,89.0,11.0,12.0,41.0,1215.0,Madera,County Supervisorial 5,County Supervisorial,2003-08-08
655.0,209.0,382.0,12.0,4.0,1.0,0.0,0.0,6.0,41.0,Madera,US Congressional 18,US Congressional,2003-08-08
42742.0,15545.0,21534.0,841.0,212.0,197.0,39.0,48.0,112.0,4214.0,Madera,US Congressional 19,US Congressional,2003-08-08
17043.0,7820.0,7156.0,297.0,44.0,40.0,16.0,23.0,44.0,1603.0,Madera,State Senate 12,State Senate,2003-08-08
26354.0,7934.0,14760.0,556.0,172.0,158.0,23.0,25.0,74.0,2652.0,Madera,State Senate 14,State Senate,2003-08-08
24119.0,7642.0,13115.0,533.0,166.0,143.0,20.0,21.0,73.0,2406.0,Madera,State Assembly 25,State Assembly,2003-08-08
19278.0,8112.0,8801.0,320.0,50.0,55.0,19.0,27.0,45.0,1849.0,Madera,State Assembly 29,State Assembly,2003-08-08
43397.0,15754.0,21916.0,853.0,216.0,198.0,39.0,48.0,118.0,4255.0,Madera,State Board of Equalization 2,State Board of Equalization,2003-08-08
2729.0,1002.0,1404.0,56.0,6.0,12.0,3.0,3.0,5.0,238.0,Madera,Chowchilla,City,2003-08-08
11559.0,5419.0,4798.0,180.0,32.0,24.0,10.0,19.0,27.0,1050.0,Madera,Madera,City,2003-08-08
29109.0,9333.0,15714.0,617.0,178.0,162.0,26.0,26.0,86.0,2967.0,Madera,Unincorporated Area,City,2003-08-08
28951.0,14340.0,8145.0,441.0,677.0,168.0,36.0,67.0,118.0,4959.0,Marin,County Supervisorial 1,County Supervisorial,2003-08-08
31741.0,16718.0,7197.0,543.0,1334.0,196.0,44.0,86.0,117.0,5506.0,Marin,County Supervisorial 2,County Supervisorial,2003-08-08
31171.0,15612.0,7685.0,500.0,802.0,177.0,48.0,76.0,119.0,6152.0,Marin,County Supervisorial 3,County Supervisorial,2003-08-08
21582.0,11285.0,4618.0,339.0,1058.0,136.0,23.0,77.0,84.0,3962.0,Marin,County Supervisorial 4,County Supervisorial,2003-08-08
26645.0,12018.0,8578.0,558.0,425.0,134.0,21.0,78.0,140.0,4693.0,Marin,County Supervisorial 5,County Supervisorial,2003-08-08
140090.0,69973.0,36223.0,2381.0,4296.0,811.0,172.0,384.0,578.0,25272.0,Marin,US Congressional 6,US Congressional,2003-08-08
140090.0,69973.0,36223.0,2381.0,4296.0,811.0,172.0,384.0,578.0,25272.0,Marin,State Senate 3,State Senate,2003-08-08
140090.0,69973.0,36223.0,2381.0,4296.0,811.0,172.0,384.0,578.0,25272.0,Marin,State Assembly 6,State Assembly,2003-08-08
140090.0,69973.0,36223.0,2381.0,4296.0,811.0,172.0,384.0,578.0,25272.0,Marin,State Board of Equalization 1,State Board of Equalization,2003-08-08
1456.0,448.0,737.0,21.0,13.0,3.0,3.0,0.0,1.0,230.0,Marin,Belvedere,City,2003-08-08
5475.0,2846.0,1300.0,90.0,131.0,31.0,3.0,13.0,19.0,1042.0,Marin,Corte Madera,City,2003-08-08
4856.0,2834.0,544.0,73.0,450.0,33.0,11.0,32.0,14.0,865.0,Marin,Fairfax,City,2003-08-08
7562.0,3776.0,2095.0,123.0,167.0,39.0,8.0,16.0,28.0,1310.0,Marin,Larkspur,City,2003-08-08
8855.0,5029.0,1749.0,133.0,239.0,56.0,23.0,23.0,18.0,1585.0,Marin,Mill Valley,City,2003-08-08
25586.0,11698.0,8117.0,529.0,403.0,128.0,20.0,71.0,138.0,4482.0,Marin,Novato,City,2003-08-08
1599.0,618.0,634.0,30.0,19.0,17.0,1.0,0.0,5.0,275.0,Marin,Ross,City,2003-08-08
7860.0,4517.0,1368.0,131.0,364.0,46.0,9.0,17.0,29.0,1379.0,Marin,San Anselmo,City,2003-08-08
27109.0,13567.0,7060.0,459.0,744.0,158.0,37.0,78.0,107.0,4899.0,Marin,San Rafael,City,2003-08-08
4985.0,2349.0,1152.0,87.0,164.0,37.0,5.0,9.0,26.0,1156.0,Marin,Sausalito,City,2003-08-08
5522.0,2408.0,1865.0,70.0,46.0,16.0,4.0,13.0,20.0,1080.0,Marin,Tiburon,City,2003-08-08
39225.0,19883.0,9602.0,635.0,1556.0,247.0,48.0,112.0,173.0,6969.0,Marin,Unincorporated Area,City,2003-08-08
1842.0,737.0,568.0,49.0,88.0,14.0,0.0,10.0,49.0,327.0,Mariposa,County Supervisorial 1,County Supervisorial,2003-08-08
2123.0,772.0,931.0,75.0,17.0,9.0,3.0,4.0,49.0,263.0,Mariposa,County Supervisorial 2,County Supervisorial,2003-08-08
2522.0,764.0,1309.0,66.0,29.0,18.0,4.0,8.0,43.0,281.0,Mariposa,County Supervisorial 3,County Supervisorial,2003-08-08
2438.0,775.0,1263.0,58.0,18.0,21.0,2.0,8.0,36.0,257.0,Mariposa,County Supervisorial 4,County Supervisorial,2003-08-08
2571.0,738.0,1372.0,65.0,22.0,32.0,2.0,12.0,46.0,282.0,Mariposa,County Supervisorial 5,County Supervisorial,2003-08-08
11496.0,3786.0,5443.0,313.0,174.0,94.0,11.0,42.0,223.0,1410.0,Mariposa,US Congressional 19,US Congressional,2003-08-08
11496.0,3786.0,5443.0,313.0,174.0,94.0,11.0,42.0,223.0,1410.0,Mariposa,State Senate 14,State Senate,2003-08-08
11496.0,3786.0,5443.0,313.0,174.0,94.0,11.0,42.0,223.0,1410.0,Mariposa,State Assembly 25,State Assembly,2003-08-08
11496.0,3786.0,5443.0,313.0,174.0,94.0,11.0,42.0,223.0,1410.0,Mariposa,State Board of Equalization 2,State Board of Equalization,2003-08-08
11496.0,3786.0,5443.0,313.0,174.0,94.0,11.0,42.0,223.0,1410.0,Mariposa,Unincorporated Area,City,2003-08-08
9242.0,3747.0,3297.0,241.0,367.0,56.0,12.0,41.0,39.0,1442.0,Mendocino,County Supervisorial 1,County Supervisorial,2003-08-08
8092.0,3656.0,2428.0,208.0,332.0,55.0,11.0,47.0,40.0,1315.0,Mendocino,County Supervisorial 2,County Supervisorial,2003-08-08
9702.0,4277.0,2434.0,311.0,659.0,93.0,15.0,98.0,161.0,1654.0,Mendocino,County Supervisorial 3,County Supervisorial,2003-08-08
9406.0,4684.0,2184.0,261.0,494.0,79.0,13.0,56.0,37.0,1598.0,Mendocino,County Supervisorial 4,County Supervisorial,2003-08-08
9812.0,4702.0,2229.0,182.0,868.0,102.0,9.0,64.0,65.0,1591.0,Mendocino,County Supervisorial 5,County Supervisorial,2003-08-08
46254.0,21066.0,12572.0,1203.0,2720.0,385.0,60.0,306.0,342.0,7600.0,Mendocino,US Congressional 1,US Congressional,2003-08-08
46254.0,21066.0,12572.0,1203.0,2720.0,385.0,60.0,306.0,342.0,7600.0,Mendocino,State Senate 2,State Senate,2003-08-08
46254.0,21066.0,12572.0,1203.0,2720.0,385.0,60.0,306.0,342.0,7600.0,Mendocino,State Assembly 1,State Assembly,2003-08-08
46254.0,21066.0,12572.0,1203.0,2720.0,385.0,60.0,306.0,342.0,7600.0,Mendocino,State Board of Equalization 1,State Board of Equalization,2003-08-08
3299.0,1681.0,736.0,114.0,151.0,22.0,8.0,18.0,13.0,556.0,Mendocino,Fort Bragg,City,2003-08-08
234.0,99.0,36.0,9.0,21.0,2.0,0.0,5.0,7.0,55.0,Mendocino,Point Arena,City,2003-08-08
7301.0,3335.0,2202.0,174.0,292.0,48.0,9.0,42.0,36.0,1163.0,Mendocino,Ukiah,City,2003-08-08
2249.0,1050.0,593.0,73.0,106.0,16.0,4.0,14.0,24.0,369.0,Mendocino,Willits,City,2003-08-08
33171.0,14901.0,9005.0,833.0,2150.0,297.0,39.0,227.0,262.0,5457.0,Mendocino,Unincorporated Area,City,2003-08-08
13279.0,8025.0,3961.0,163.0,36.0,28.0,12.0,31.0,14.0,1009.0,Merced,County Supervisorial 1,County Supervisorial,2003-08-08
21506.0,10152.0,9181.0,292.0,115.0,50.0,5.0,20.0,37.0,1654.0,Merced,County Supervisorial 2,County Supervisorial,2003-08-08
21659.0,9397.0,9889.0,356.0,77.0,58.0,13.0,18.0,40.0,1811.0,Merced,County Supervisorial 3,County Supervisorial,2003-08-08
16747.0,7746.0,6930.0,330.0,31.0,66.0,7.0,50.0,42.0,1545.0,Merced,County Supervisorial 4,County Supervisorial,2003-08-08
16042.0,7594.0,6726.0,260.0,28.0,32.0,7.0,31.0,19.0,1345.0,Merced,County Supervisorial 5,County Supervisorial,2003-08-08
89233.0,42914.0,36687.0,1401.0,287.0,234.0,44.0,150.0,152.0,7364.0,Merced,US Congressional 18,US Congressional,2003-08-08
89233.0,42914.0,36687.0,1401.0,287.0,234.0,44.0,150.0,152.0,7364.0,Merced,State Senate 12,State Senate,2003-08-08
89233.0,42914.0,36687.0,1401.0,287.0,234.0,44.0,150.0,152.0,7364.0,Merced,State Assembly 17,State Assembly,2003-08-08
89233.0,42914.0,36687.0,1401.0,287.0,234.0,44.0,150.0,152.0,7364.0,Merced,State Board of Equalization 2,State Board of Equalization,2003-08-08
10775.0,4677.0,4881.0,178.0,21.0,30.0,5.0,7.0,26.0,950.0,Merced,Atwater,City,2003-08-08
1900.0,938.0,762.0,51.0,1.0,3.0,1.0,8.0,2.0,134.0,Merced,Dos Palos,City,2003-08-08
2146.0,1167.0,716.0,41.0,5.0,9.0,1.0,7.0,4.0,196.0,Merced,Gustine,City,2003-08-08
3073.0,1911.0,769.0,46.0,1.0,9.0,6.0,13.0,4.0,314.0,Merced,Livingston,City,2003-08-08
10745.0,5107.0,4455.0,153.0,17.0,24.0,4.0,18.0,14.0,953.0,Merced,Los Banos,City,2003-08-08
28720.0,14740.0,11149.0,404.0,144.0,68.0,14.0,38.0,43.0,2120.0,Merced,Merced,City,2003-08-08
31874.0,14374.0,13955.0,528.0,98.0,91.0,13.0,59.0,59.0,2697.0,Merced,Unincorporated Area,City,2003-08-08
776.0,219.0,417.0,17.0,12.0,7.0,0.0,1.0,3.0,100.0,Modoc,County Supervisorial 1,County Supervisorial,2003-08-08
1158.0,440.0,497.0,36.0,6.0,10.0,0.0,0.0,4.0,165.0,Modoc,County Supervisorial 2,County Supervisorial,2003-08-08
1057.0,368.0,527.0,39.0,7.0,6.0,1.0,1.0,0.0,108.0,Modoc,County Supervisorial 3,County Supervisorial,2003-08-08
1193.0,439.0,549.0,25.0,2.0,9.0,1.0,3.0,5.0,160.0,Modoc,County Supervisorial 4,County Supervisorial,2003-08-08
1032.0,334.0,536.0,33.0,1.0,12.0,1.0,2.0,2.0,111.0,Modoc,County Supervisorial 5,County Supervisorial,2003-08-08
5216.0,1800.0,2526.0,150.0,28.0,44.0,3.0,7.0,14.0,644.0,Modoc,US Congressional 4,US Congressional,2003-08-08
5216.0,1800.0,2526.0,150.0,28.0,44.0,3.0,7.0,14.0,644.0,Modoc,State Senate 1,State Senate,2003-08-08
5216.0,1800.0,2526.0,150.0,28.0,44.0,3.0,7.0,14.0,644.0,Modoc,State Assembly 2,State Assembly,2003-08-08
5216.0,1800.0,2526.0,150.0,28.0,44.0,3.0,7.0,14.0,644.0,Modoc,State Board of Equalization 2,State Board of Equalization,2003-08-08
1556.0,648.0,642.0,63.0,12.0,10.0,1.0,2.0,3.0,175.0,Modoc,Alturas,City,2003-08-08
3660.0,1152.0,1884.0,87.0,16.0,34.0,2.0,5.0,11.0,469.0,Modoc,Unincorporated Area,City,2003-08-08
993.0,308.0,366.0,48.0,31.0,18.0,0.0,2.0,0.0,220.0,Mono,County Supervisorial 1,County Supervisorial,2003-08-08
1266.0,435.0,542.0,36.0,22.0,8.0,0.0,4.0,0.0,219.0,Mono,County Supervisorial 2,County Supervisorial,2003-08-08
1115.0,316.0,465.0,35.0,28.0,17.0,1.0,5.0,0.0,248.0,Mono,County Supervisorial 3,County Supervisorial,2003-08-08
1200.0,372.0,591.0,22.0,15.0,9.0,1.0,2.0,0.0,188.0,Mono,County Supervisorial 4,County Supervisorial,2003-08-08
1247.0,380.0,504.0,36.0,27.0,13.0,1.0,3.0,0.0,283.0,Mono,County Supervisorial 5,County Supervisorial,2003-08-08
5821.0,1811.0,2468.0,177.0,123.0,65.0,3.0,16.0,0.0,1158.0,Mono,US Congressional 25,US Congressional,2003-08-08
5821.0,1811.0,2468.0,177.0,123.0,65.0,3.0,16.0,0.0,1158.0,Mono,State Senate 1,State Senate,2003-08-08
5821.0,1811.0,2468.0,177.0,123.0,65.0,3.0,16.0,0.0,1158.0,Mono,State Assembly 25,State Assembly,2003-08-08
5821.0,1811.0,2468.0,177.0,123.0,65.0,3.0,16.0,0.0,1158.0,Mono,State Board of Equalization 2,State Board of Equalization,2003-08-08
3040.0,925.0,1188.0,108.0,79.0,44.0,2.0,9.0,0.0,685.0,Mono,Mammoth Lakes,City,2003-08-08
2781.0,886.0,1280.0,69.0,44.0,21.0,1.0,7.0,0.0,473.0,Mono,Unincorporated Area,City,2003-08-08
18887.0,11510.0,4667.0,220.0,58.0,54.0,24.0,68.0,52.0,2234.0,Monterey,County Supervisorial 1,County Supervisorial,2003-08-08
31779.0,15969.0,10253.0,635.0,223.0,176.0,26.0,89.0,76.0,4332.0,Monterey,County Supervisorial 2,County Supervisorial,2003-08-08
18033.0,9965.0,5412.0,341.0,59.0,60.0,13.0,62.0,60.0,2061.0,Monterey,County Supervisorial 3,County Supervisorial,2003-08-08
31000.0,14096.0,10562.0,644.0,395.0,155.0,27.0,100.0,119.0,4902.0,Monterey,County Supervisorial 4,County Supervisorial,2003-08-08
50507.0,19642.0,20345.0,924.0,804.0,284.0,65.0,108.0,192.0,8143.0,Monterey,County Supervisorial 5,County Supervisorial,2003-08-08
150206.0,71182.0,51239.0,2764.0,1539.0,729.0,155.0,427.0,499.0,21672.0,Monterey,US Congressional 17,US Congressional,2003-08-08
63078.0,34696.0,19002.0,995.0,238.0,221.0,57.0,188.0,159.0,7522.0,Monterey,State Senate 12,State Senate,2003-08-08
87128.0,36486.0,32237.0,1769.0,1301.0,508.0,98.0,239.0,340.0,14150.0,Monterey,State Senate 15,State Senate,2003-08-08
81596.0,34743.0,29473.0,1614.0,1252.0,470.0,96.0,226.0,316.0,13406.0,Monterey,State Assembly 27,State Assembly,2003-08-08
68610.0,36439.0,21766.0,1150.0,287.0,259.0,59.0,201.0,183.0,8266.0,Monterey,State Assembly 28,State Assembly,2003-08-08
150206.0,71182.0,51239.0,2764.0,1539.0,729.0,155.0,427.0,499.0,21672.0,Monterey,State Board of Equalization 1,State Board of Equalization,2003-08-08
3008.0,1052.0,1340.0,48.0,39.0,14.0,9.0,7.0,11.0,488.0,Monterey,Carmel-by-the-Sea,City,2003-08-08
1042.0,478.0,350.0,28.0,12.0,5.0,1.0,2.0,7.0,159.0,Monterey,Del Rey Oaks,City,2003-08-08
2244.0,1312.0,573.0,29.0,4.0,5.0,1.0,7.0,15.0,298.0,Monterey,Gonzales,City,2003-08-08
2843.0,1892.0,572.0,53.0,6.0,4.0,4.0,10.0,7.0,295.0,Monterey,Greenfield,City,2003-08-08
2409.0,1293.0,769.0,43.0,4.0,12.0,3.0,11.0,6.0,268.0,Monterey,King,City,2003-08-08
7576.0,3357.0,2435.0,167.0,78.0,29.0,9.0,29.0,26.0,1446.0,Monterey,Marina,City,2003-08-08
13453.0,5941.0,4417.0,273.0,232.0,82.0,17.0,34.0,54.0,2403.0,Monterey,Monterey,City,2003-08-08
9239.0,4316.0,2807.0,180.0,228.0,49.0,11.0,27.0,35.0,1586.0,Monterey,Pacific Grove,City,2003-08-08
46142.0,24873.0,14358.0,696.0,195.0,163.0,44.0,127.0,106.0,5580.0,Monterey,Salinas,City,2003-08-08
115.0,33.0,34.0,9.0,2.0,0.0,0.0,1.0,2.0,34.0,Monterey,Sand City,City,2003-08-08
9686.0,4969.0,2575.0,188.0,122.0,61.0,10.0,43.0,43.0,1675.0,Monterey,Seaside,City,2003-08-08
3405.0,2166.0,719.0,53.0,7.0,13.0,0.0,11.0,17.0,419.0,Monterey,Soledad,City,2003-08-08
49044.0,19500.0,20290.0,997.0,610.0,292.0,46.0,118.0,170.0,7021.0,Monterey,Unincorporated Area,City,2003-08-08
11256.0,5346.0,3669.0,233.0,185.0,79.0,9.0,31.0,84.0,1620.0,Napa,County Supervisorial 1,County Supervisorial,2003-08-08
13845.0,6401.0,4931.0,319.0,136.0,77.0,13.0,29.0,134.0,1805.0,Napa,County Supervisorial 2,County Supervisorial,2003-08-08
12807.0,5194.0,4888.0,274.0,212.0,99.0,14.0,24.0,103.0,1999.0,Napa,County Supervisorial 3,County Supervisorial,2003-08-08
11818.0,5393.0,4215.0,265.0,131.0,72.0,18.0,30.0,78.0,1616.0,Napa,County Supervisorial 4,County Supervisorial,2003-08-08
12672.0,6461.0,3626.0,305.0,171.0,87.0,13.0,37.0,91.0,1881.0,Napa,County Supervisorial 5,County Supervisorial,2003-08-08
62398.0,28795.0,21329.0,1396.0,835.0,414.0,67.0,151.0,490.0,8921.0,Napa,US Congressional 1,US Congressional,2003-08-08
62398.0,28795.0,21329.0,1396.0,835.0,414.0,67.0,151.0,490.0,8921.0,Napa,State Senate 2,State Senate,2003-08-08
62398.0,28795.0,21329.0,1396.0,835.0,414.0,67.0,151.0,490.0,8921.0,Napa,State Assembly 7,State Assembly,2003-08-08
62398.0,28795.0,21329.0,1396.0,835.0,414.0,67.0,151.0,490.0,8921.0,Napa,State Board of Equalization 1,State Board of Equalization,2003-08-08
5332.0,2907.0,1306.0,143.0,29.0,25.0,2.0,19.0,39.0,862.0,Napa,American Canyon,City,2003-08-08
2192.0,1050.0,659.0,49.0,49.0,16.0,2.0,6.0,15.0,346.0,Napa,Calistoga,City,2003-08-08
34402.0,16499.0,11360.0,764.0,468.0,214.0,38.0,75.0,269.0,4715.0,Napa,Napa,City,2003-08-08
2962.0,1299.0,1087.0,56.0,43.0,11.0,3.0,6.0,22.0,435.0,Napa,St. Helena,City,2003-08-08
2118.0,1036.0,664.0,56.0,26.0,13.0,3.0,3.0,22.0,295.0,Napa,Yountville,City,2003-08-08
15392.0,6004.0,6253.0,328.0,220.0,135.0,19.0,42.0,123.0,2268.0,Napa,Unincorporated Area,City,2003-08-08
13142.0,4383.0,5695.0,244.0,637.0,130.0,10.0,24.0,76.0,1943.0,Nevada,County Supervisorial 1,County Supervisorial,2003-08-08
13048.0,3503.0,7447.0,228.0,143.0,66.0,9.0,20.0,89.0,1543.0,Nevada,County Supervisorial 2,County Supervisorial,2003-08-08
