Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Peace_and_Freedom,Miscellaneous,Declined_to_State,county,district,district_type,date
9754.0,4467.0,3389.0,164.0,47.0,33.0,27.0,52.0,57.0,1518.0,Los Angeles,Duarte,City,2004-01-02
25445.0,13806.0,5540.0,531.0,79.0,101.0,81.0,322.0,133.0,4852.0,Los Angeles,El Monte,City,2004-01-02
9279.0,2991.0,4239.0,188.0,69.0,74.0,20.0,55.0,65.0,1578.0,Los Angeles,El Segundo,City,2004-01-02
21823.0,13156.0,4268.0,357.0,101.0,78.0,170.0,166.0,113.0,3414.0,Los Angeles,Gardena,City,2004-01-02
80350.0,29594.0,32563.0,1439.0,568.0,470.0,150.0,440.0,647.0,14479.0,Los Angeles,Glendale,City,2004-01-02
26800.0,7813.0,14561.0,451.0,141.0,137.0,26.0,92.0,164.0,3415.0,Los Angeles,Glendora,City,2004-01-02
3461.0,2059.0,621.0,79.0,16.0,18.0,12.0,62.0,15.0,579.0,Los Angeles,Hawaiian Gardens,City,2004-01-02
25123.0,15295.0,4737.0,416.0,103.0,111.0,209.0,290.0,160.0,3802.0,Los Angeles,Hawthorne,City,2004-01-02
12036.0,4074.0,4832.0,217.0,120.0,100.0,17.0,25.0,136.0,2515.0,Los Angeles,Hermosa Beach,City,2004-01-02
1203.0,458.0,573.0,14.0,5.0,8.0,1.0,4.0,4.0,136.0,Los Angeles,Hidden Hills,City,2004-01-02
12053.0,7921.0,1685.0,202.0,44.0,38.0,58.0,316.0,47.0,1742.0,Los Angeles,Huntington Park,City,2004-01-02
108.0,26.0,62.0,2.0,1.0,2.0,0.0,0.0,0.0,15.0,Los Angeles,Industry,City,2004-01-02
40246.0,30284.0,3476.0,569.0,121.0,87.0,354.0,359.0,199.0,4797.0,Los Angeles,Inglewood,City,2004-01-02
718.0,478.0,129.0,14.0,5.0,1.0,3.0,3.0,4.0,81.0,Los Angeles,Irwindale,City,2004-01-02
12787.0,3345.0,7383.0,107.0,64.0,54.0,11.0,37.0,81.0,1705.0,Los Angeles,La Canada Flintridge,City,2004-01-02
3333.0,736.0,2021.0,57.0,15.0,15.0,2.0,8.0,21.0,458.0,Los Angeles,La Habra Heights,City,2004-01-02
23019.0,8873.0,10327.0,354.0,70.0,118.0,29.0,119.0,162.0,2967.0,Los Angeles,La Mirada,City,2004-01-02
12023.0,7502.0,2262.0,218.0,38.0,40.0,22.0,133.0,69.0,1739.0,Los Angeles,La Puente,City,2004-01-02
17697.0,6162.0,8491.0,288.0,95.0,91.0,19.0,70.0,99.0,2382.0,Los Angeles,La Verne,City,2004-01-02
38667.0,17716.0,14131.0,671.0,170.0,198.0,78.0,239.0,220.0,5244.0,Los Angeles,Lakewood,City,2004-01-02
46289.0,16082.0,21692.0,1148.0,160.0,212.0,71.0,109.0,265.0,6550.0,Los Angeles,Lancaster,City,2004-01-02
9090.0,4736.0,2240.0,187.0,51.0,42.0,40.0,90.0,77.0,1627.0,Los Angeles,Lawndale,City,2004-01-02
9399.0,3555.0,3948.0,165.0,68.0,66.0,25.0,42.0,62.0,1468.0,Los Angeles,Lomita,City,2004-01-02
180092.0,90337.0,52642.0,3225.0,1877.0,1070.0,603.0,2083.0,1119.0,27136.0,Los Angeles,Long Beach,City,2004-01-02
1307828.0,742554.0,280066.0,20792.0,13026.0,7243.0,4225.0,10882.0,9930.0,219110.0,Los Angeles,Los Angeles,City,2004-01-02
16008.0,11331.0,1536.0,285.0,66.0,53.0,127.0,349.0,47.0,2214.0,Los Angeles,Lynwood,City,2004-01-02
8194.0,3354.0,2900.0,122.0,121.0,62.0,16.0,25.0,100.0,1494.0,Los Angeles,Malibu,City,2004-01-02
22113.0,7796.0,10015.0,306.0,137.0,141.0,27.0,33.0,171.0,3487.0,Los Angeles,Manhattan Beach,City,2004-01-02
5735.0,3673.0,688.0,102.0,28.0,28.0,38.0,139.0,15.0,1024.0,Los Angeles,Maywood,City,2004-01-02
16611.0,6660.0,6667.0,312.0,112.0,106.0,27.0,82.0,119.0,2526.0,Los Angeles,Monrovia,City,2004-01-02
22720.0,14088.0,4548.0,317.0,108.0,61.0,40.0,378.0,115.0,3065.0,Los Angeles,Montebello,City,2004-01-02
24147.0,11227.0,5807.0,305.0,95.0,61.0,30.0,273.0,147.0,6202.0,Los Angeles,Monterey Park,City,2004-01-02
33679.0,19411.0,7735.0,611.0,118.0,120.0,103.0,545.0,167.0,4869.0,Los Angeles,Norwalk,City,2004-01-02
44766.0,18388.0,18022.0,1080.0,138.0,204.0,85.0,147.0,242.0,6460.0,Los Angeles,Palmdale,City,2004-01-02
9206.0,2199.0,5467.0,87.0,38.0,44.0,10.0,13.0,78.0,1270.0,Los Angeles,Palos Verdes Estates,City,2004-01-02
13503.0,8791.0,2103.0,232.0,48.0,49.0,59.0,223.0,51.0,1947.0,Los Angeles,Paramount,City,2004-01-02
65669.0,32021.0,20699.0,796.0,682.0,332.0,123.0,377.0,449.0,10190.0,Los Angeles,Pasadena,City,2004-01-02
24254.0,16399.0,4035.0,344.0,73.0,65.0,62.0,305.0,110.0,2861.0,Los Angeles,Pico Rivera,City,2004-01-02
40808.0,22100.0,10187.0,745.0,240.0,165.0,89.0,754.0,197.0,6331.0,Los Angeles,Pomona,City,2004-01-02
25108.0,7727.0,12889.0,294.0,96.0,134.0,20.0,49.0,175.0,3724.0,Los Angeles,Rancho Palos Verdes,City,2004-01-02
35360.0,12985.0,14028.0,609.0,297.0,278.0,77.0,99.0,360.0,6627.0,Los Angeles,Redondo Beach,City,2004-01-02
1353.0,242.0,915.0,12.0,3.0,1.0,2.0,4.0,5.0,169.0,Los Angeles,Rolling Hills,City,2004-01-02
5138.0,1341.0,3018.0,41.0,17.0,25.0,8.0,15.0,33.0,640.0,Los Angeles,Rolling Hills Estates,City,2004-01-02
15957.0,7839.0,3651.0,293.0,56.0,68.0,40.0,208.0,76.0,3726.0,Los Angeles,Rosemead,City,2004-01-02
18419.0,6158.0,8887.0,302.0,82.0,75.0,16.0,84.0,121.0,2694.0,Los Angeles,San Dimas,City,2004-01-02
6906.0,4507.0,1107.0,100.0,29.0,23.0,6.0,64.0,54.0,1016.0,Los Angeles,San Fernando,City,2004-01-02
13730.0,5861.0,4131.0,210.0,57.0,47.0,13.0,95.0,89.0,3227.0,Los Angeles,San Gabriel,City,2004-01-02
7966.0,1601.0,4321.0,67.0,18.0,28.0,6.0,12.0,47.0,1866.0,Los Angeles,San Marino,City,2004-01-02
73329.0,23344.0,35668.0,1487.0,341.0,403.0,78.0,113.0,610.0,11285.0,Los Angeles,Santa Clarita,City,2004-01-02
7239.0,4620.0,1445.0,128.0,17.0,20.0,9.0,78.0,31.0,891.0,Los Angeles,Santa Fe Springs,City,2004-01-02
54327.0,28760.0,11353.0,816.0,1093.0,349.0,115.0,260.0,616.0,10965.0,Los Angeles,Santa Monica,City,2004-01-02
7019.0,2463.0,3158.0,116.0,109.0,56.0,9.0,19.0,60.0,1029.0,Los Angeles,Sierra Madre,City,2004-01-02
4331.0,2118.0,1280.0,82.0,32.0,38.0,11.0,25.0,26.0,719.0,Los Angeles,Signal Hill,City,2004-01-02
5759.0,3627.0,930.0,92.0,15.0,17.0,12.0,62.0,19.0,985.0,Los Angeles,South El Monte,City,2004-01-02
25901.0,16700.0,3921.0,423.0,110.0,97.0,95.0,487.0,105.0,3963.0,Los Angeles,South Gate,City,2004-01-02
13230.0,5587.0,4481.0,176.0,157.0,86.0,24.0,57.0,73.0,2589.0,Los Angeles,South Pasadena,City,2004-01-02
14795.0,5506.0,5571.0,244.0,77.0,42.0,29.0,69.0,91.0,3166.0,Los Angeles,Temple City,City,2004-01-02
68047.0,24386.0,29661.0,1017.0,366.0,406.0,125.0,290.0,432.0,11364.0,Los Angeles,Torrance,City,2004-01-02
66.0,37.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,Los Angeles,Vernon,City,2004-01-02
14216.0,4908.0,5063.0,201.0,43.0,46.0,26.0,92.0,79.0,3758.0,Los Angeles,Walnut,City,2004-01-02
41782.0,19641.0,13875.0,700.0,159.0,160.0,76.0,305.0,215.0,6651.0,Los Angeles,West Covina,City,2004-01-02
21307.0,12846.0,2828.0,306.0,321.0,129.0,33.0,69.0,213.0,4562.0,Los Angeles,West Hollywood,City,2004-01-02
5443.0,1669.0,2743.0,92.0,37.0,34.0,5.0,11.0,45.0,807.0,Los Angeles,Westlake Village,City,2004-01-02
35958.0,15393.0,14575.0,561.0,194.0,159.0,63.0,242.0,200.0,4571.0,Los Angeles,Whittier,City,2004-01-02
379260.0,195721.0,108555.0,6417.0,2075.0,1596.0,1446.0,4002.0,2176.0,57272.0,Los Angeles,Unincorporated Area,City,2004-01-02
11353.0,3443.0,6300.0,212.0,57.0,56.0,8.0,7.0,57.0,1213.0,Madera,County Supervisorial 1,County Supervisorial,2004-01-02
8284.0,3089.0,4076.0,177.0,21.0,32.0,9.0,7.0,37.0,836.0,Madera,County Supervisorial 2,County Supervisorial,2004-01-02
8146.0,3398.0,3757.0,123.0,27.0,13.0,4.0,8.0,33.0,783.0,Madera,County Supervisorial 3,County Supervisorial,2004-01-02
5004.0,2757.0,1574.0,92.0,8.0,11.0,9.0,14.0,15.0,524.0,Madera,County Supervisorial 4,County Supervisorial,2004-01-02
11827.0,3162.0,6785.0,267.0,127.0,96.0,9.0,11.0,65.0,1305.0,Madera,County Supervisorial 5,County Supervisorial,2004-01-02
647.0,195.0,387.0,11.0,2.0,1.0,0.0,0.0,7.0,44.0,Madera,US Congressional 18,US Congressional,2004-01-02
43967.0,15654.0,22105.0,860.0,238.0,207.0,39.0,47.0,200.0,4617.0,Madera,US Congressional 19,US Congressional,2004-01-02
17499.0,7900.0,7308.0,307.0,46.0,40.0,20.0,23.0,65.0,1790.0,Madera,State Senate 12,State Senate,2004-01-02
27115.0,7949.0,15184.0,564.0,194.0,168.0,19.0,24.0,142.0,2871.0,Madera,State Senate 14,State Senate,2004-01-02
24815.0,7664.0,13460.0,546.0,184.0,154.0,19.0,20.0,124.0,2644.0,Madera,State Assembly 25,State Assembly,2004-01-02
19799.0,8185.0,9032.0,325.0,56.0,54.0,20.0,27.0,83.0,2017.0,Madera,State Assembly 29,State Assembly,2004-01-02
44614.0,15849.0,22492.0,871.0,240.0,208.0,39.0,47.0,207.0,4661.0,Madera,State Board of Equalization 2,State Board of Equalization,2004-01-02
2749.0,988.0,1415.0,56.0,7.0,11.0,2.0,5.0,13.0,252.0,Madera,Chowchilla,City,2004-01-02
11857.0,5470.0,4894.0,189.0,34.0,21.0,11.0,19.0,42.0,1177.0,Madera,Madera,City,2004-01-02
30008.0,9391.0,16183.0,626.0,199.0,176.0,26.0,23.0,152.0,3232.0,Madera,Unincorporated Area,City,2004-01-02
28927.0,14348.0,8021.0,440.0,658.0,165.0,31.0,67.0,112.0,5085.0,Marin,County Supervisorial 1,County Supervisorial,2004-01-02
31624.0,16704.0,7069.0,553.0,1246.0,190.0,40.0,84.0,109.0,5629.0,Marin,County Supervisorial 2,County Supervisorial,2004-01-02
31407.0,15803.0,7588.0,492.0,779.0,177.0,46.0,71.0,110.0,6341.0,Marin,County Supervisorial 3,County Supervisorial,2004-01-02
21580.0,11267.0,4610.0,355.0,1008.0,130.0,22.0,77.0,78.0,4033.0,Marin,County Supervisorial 4,County Supervisorial,2004-01-02
26696.0,12070.0,8504.0,548.0,419.0,126.0,22.0,72.0,134.0,4801.0,Marin,County Supervisorial 5,County Supervisorial,2004-01-02
140234.0,70192.0,35792.0,2388.0,4110.0,788.0,161.0,371.0,543.0,25889.0,Marin,US Congressional 6,US Congressional,2004-01-02
140234.0,70192.0,35792.0,2388.0,4110.0,788.0,161.0,371.0,543.0,25889.0,Marin,State Senate 3,State Senate,2004-01-02
140234.0,70192.0,35792.0,2388.0,4110.0,788.0,161.0,371.0,543.0,25889.0,Marin,State Assembly 6,State Assembly,2004-01-02
140234.0,70192.0,35792.0,2388.0,4110.0,788.0,161.0,371.0,543.0,25889.0,Marin,State Board of Equalization 1,State Board of Equalization,2004-01-02
1469.0,468.0,723.0,21.0,15.0,3.0,2.0,0.0,1.0,236.0,Marin,Belvedere,City,2004-01-02
5486.0,2836.0,1315.0,88.0,122.0,32.0,4.0,13.0,17.0,1059.0,Marin,Corte Madera,City,2004-01-02
4926.0,2875.0,548.0,78.0,429.0,30.0,8.0,30.0,12.0,916.0,Marin,Fairfax,City,2004-01-02
7595.0,3779.0,2080.0,130.0,168.0,40.0,9.0,14.0,27.0,1348.0,Marin,Larkspur,City,2004-01-02
8960.0,5117.0,1717.0,130.0,235.0,59.0,22.0,22.0,18.0,1640.0,Marin,Mill Valley,City,2004-01-02
25587.0,11701.0,8053.0,522.0,394.0,123.0,21.0,67.0,130.0,4576.0,Marin,Novato,City,2004-01-02
1590.0,614.0,629.0,29.0,17.0,14.0,1.0,0.0,5.0,281.0,Marin,Ross,City,2004-01-02
7780.0,4494.0,1309.0,131.0,333.0,44.0,11.0,19.0,27.0,1412.0,Marin,San Anselmo,City,2004-01-02
26923.0,13473.0,6965.0,448.0,694.0,160.0,33.0,78.0,99.0,4973.0,Marin,San Rafael,City,2004-01-02
4862.0,2299.0,1100.0,80.0,151.0,31.0,4.0,7.0,22.0,1168.0,Marin,Sausalito,City,2004-01-02
5551.0,2416.0,1850.0,71.0,43.0,17.0,5.0,14.0,19.0,1116.0,Marin,Tiburon,City,2004-01-02
39505.0,20120.0,9503.0,660.0,1509.0,235.0,41.0,107.0,166.0,7164.0,Marin,Unincorporated Area,City,2004-01-02
1629.0,674.0,493.0,41.0,78.0,12.0,0.0,8.0,36.0,287.0,Mariposa,County Supervisorial 1,County Supervisorial,2004-01-02
2021.0,694.0,917.0,78.0,13.0,6.0,3.0,3.0,41.0,266.0,Mariposa,County Supervisorial 2,County Supervisorial,2004-01-02
2367.0,715.0,1218.0,65.0,31.0,16.0,5.0,6.0,40.0,271.0,Mariposa,County Supervisorial 3,County Supervisorial,2004-01-02
2291.0,739.0,1186.0,50.0,12.0,16.0,2.0,6.0,26.0,254.0,Mariposa,County Supervisorial 4,County Supervisorial,2004-01-02
2392.0,672.0,1301.0,55.0,21.0,28.0,1.0,5.0,41.0,268.0,Mariposa,County Supervisorial 5,County Supervisorial,2004-01-02
10700.0,3494.0,5115.0,289.0,155.0,78.0,11.0,28.0,184.0,1346.0,Mariposa,US Congressional 19,US Congressional,2004-01-02
10700.0,3494.0,5115.0,289.0,155.0,78.0,11.0,28.0,184.0,1346.0,Mariposa,State Senate 14,State Senate,2004-01-02
10700.0,3494.0,5115.0,289.0,155.0,78.0,11.0,28.0,184.0,1346.0,Mariposa,State Assembly 25,State Assembly,2004-01-02
10700.0,3494.0,5115.0,289.0,155.0,78.0,11.0,28.0,184.0,1346.0,Mariposa,State Board of Equalization 2,State Board of Equalization,2004-01-02
10700.0,3494.0,5115.0,289.0,155.0,78.0,11.0,28.0,184.0,1346.0,Mariposa,Unincorporated Area,City,2004-01-02
9289.0,3740.0,3283.0,244.0,357.0,52.0,12.0,40.0,38.0,1523.0,Mendocino,County Supervisorial 1,County Supervisorial,2004-01-02
8025.0,3589.0,2405.0,204.0,328.0,56.0,13.0,42.0,43.0,1345.0,Mendocino,County Supervisorial 2,County Supervisorial,2004-01-02
9801.0,4298.0,2415.0,308.0,733.0,95.0,14.0,90.0,139.0,1709.0,Mendocino,County Supervisorial 3,County Supervisorial,2004-01-02
9486.0,4711.0,2189.0,254.0,500.0,79.0,12.0,57.0,40.0,1644.0,Mendocino,County Supervisorial 4,County Supervisorial,2004-01-02
9879.0,4776.0,2187.0,189.0,847.0,96.0,10.0,65.0,59.0,1650.0,Mendocino,County Supervisorial 5,County Supervisorial,2004-01-02
46480.0,21114.0,12479.0,1199.0,2765.0,378.0,61.0,294.0,319.0,7871.0,Mendocino,US Congressional 1,US Congressional,2004-01-02
46480.0,21114.0,12479.0,1199.0,2765.0,378.0,61.0,294.0,319.0,7871.0,Mendocino,State Senate 2,State Senate,2004-01-02
46480.0,21114.0,12479.0,1199.0,2765.0,378.0,61.0,294.0,319.0,7871.0,Mendocino,State Assembly 1,State Assembly,2004-01-02
46480.0,21114.0,12479.0,1199.0,2765.0,378.0,61.0,294.0,319.0,7871.0,Mendocino,State Board of Equalization 1,State Board of Equalization,2004-01-02
3308.0,1676.0,738.0,110.0,145.0,22.0,7.0,19.0,16.0,575.0,Mendocino,Fort Bragg,City,2004-01-02
237.0,103.0,35.0,9.0,19.0,2.0,0.0,4.0,6.0,59.0,Mendocino,Point Arena,City,2004-01-02
7271.0,3281.0,2190.0,171.0,291.0,48.0,11.0,39.0,40.0,1200.0,Mendocino,Ukiah,City,2004-01-02
2259.0,1049.0,590.0,72.0,102.0,17.0,4.0,13.0,24.0,388.0,Mendocino,Willits,City,2004-01-02
33405.0,15005.0,8926.0,837.0,2208.0,289.0,39.0,219.0,233.0,5649.0,Mendocino,Unincorporated Area,City,2004-01-02
13055.0,7615.0,4120.0,159.0,36.0,26.0,13.0,27.0,16.0,1043.0,Merced,County Supervisorial 1,County Supervisorial,2004-01-02
21792.0,10020.0,9465.0,324.0,111.0,52.0,5.0,22.0,36.0,1757.0,Merced,County Supervisorial 2,County Supervisorial,2004-01-02
21732.0,9076.0,10188.0,368.0,87.0,51.0,14.0,17.0,31.0,1900.0,Merced,County Supervisorial 3,County Supervisorial,2004-01-02
16802.0,7624.0,7039.0,344.0,31.0,68.0,7.0,48.0,39.0,1602.0,Merced,County Supervisorial 4,County Supervisorial,2004-01-02
16458.0,7738.0,6865.0,274.0,38.0,40.0,7.0,29.0,17.0,1450.0,Merced,County Supervisorial 5,County Supervisorial,2004-01-02
89839.0,42073.0,37677.0,1469.0,303.0,237.0,46.0,143.0,139.0,7752.0,Merced,US Congressional 18,US Congressional,2004-01-02
89839.0,42073.0,37677.0,1469.0,303.0,237.0,46.0,143.0,139.0,7752.0,Merced,State Senate 12,State Senate,2004-01-02
89839.0,42073.0,37677.0,1469.0,303.0,237.0,46.0,143.0,139.0,7752.0,Merced,State Assembly 17,State Assembly,2004-01-02
89839.0,42073.0,37677.0,1469.0,303.0,237.0,46.0,143.0,139.0,7752.0,Merced,State Board of Equalization 2,State Board of Equalization,2004-01-02
10700.0,4463.0,4988.0,176.0,25.0,27.0,5.0,8.0,20.0,988.0,Merced,Atwater,City,2004-01-02
1954.0,963.0,790.0,48.0,4.0,4.0,1.0,8.0,1.0,135.0,Merced,Dos Palos,City,2004-01-02
2176.0,1170.0,732.0,43.0,3.0,8.0,1.0,6.0,4.0,209.0,Merced,Gustine,City,2004-01-02
3122.0,1882.0,822.0,50.0,2.0,8.0,6.0,11.0,4.0,337.0,Merced,Livingston,City,2004-01-02
11090.0,5245.0,4546.0,168.0,24.0,30.0,4.0,17.0,13.0,1043.0,Merced,Los Banos,City,2004-01-02
28791.0,14230.0,11587.0,428.0,145.0,67.0,16.0,36.0,39.0,2243.0,Merced,Merced,City,2004-01-02
32006.0,14120.0,14212.0,556.0,100.0,93.0,13.0,57.0,58.0,2797.0,Merced,Unincorporated Area,City,2004-01-02
788.0,220.0,429.0,16.0,10.0,7.0,0.0,1.0,3.0,102.0,Modoc,County Supervisorial 1,County Supervisorial,2004-01-02
1165.0,446.0,499.0,38.0,5.0,7.0,0.0,0.0,4.0,166.0,Modoc,County Supervisorial 2,County Supervisorial,2004-01-02
1042.0,355.0,522.0,40.0,7.0,5.0,1.0,1.0,0.0,111.0,Modoc,County Supervisorial 3,County Supervisorial,2004-01-02
1201.0,432.0,561.0,26.0,2.0,6.0,1.0,3.0,5.0,165.0,Modoc,County Supervisorial 4,County Supervisorial,2004-01-02
1036.0,324.0,539.0,33.0,1.0,13.0,1.0,2.0,2.0,121.0,Modoc,County Supervisorial 5,County Supervisorial,2004-01-02
5232.0,1777.0,2550.0,153.0,25.0,38.0,3.0,7.0,14.0,665.0,Modoc,US Congressional 4,US Congressional,2004-01-02
5232.0,1777.0,2550.0,153.0,25.0,38.0,3.0,7.0,14.0,665.0,Modoc,State Senate 1,State Senate,2004-01-02
5232.0,1777.0,2550.0,153.0,25.0,38.0,3.0,7.0,14.0,665.0,Modoc,State Assembly 2,State Assembly,2004-01-02
5232.0,1777.0,2550.0,153.0,25.0,38.0,3.0,7.0,14.0,665.0,Modoc,State Board of Equalization 2,State Board of Equalization,2004-01-02
1547.0,631.0,652.0,64.0,10.0,7.0,1.0,2.0,3.0,177.0,Modoc,Alturas,City,2004-01-02
3685.0,1146.0,1898.0,89.0,15.0,31.0,2.0,5.0,11.0,488.0,Modoc,Unincorporated Area,City,2004-01-02
1044.0,324.0,372.0,51.0,37.0,18.0,0.0,2.0,0.0,240.0,Mono,County Supervisorial 1,County Supervisorial,2004-01-02
1385.0,468.0,591.0,42.0,24.0,8.0,0.0,4.0,0.0,248.0,Mono,County Supervisorial 2,County Supervisorial,2004-01-02
1207.0,333.0,505.0,39.0,33.0,17.0,2.0,5.0,0.0,273.0,Mono,County Supervisorial 3,County Supervisorial,2004-01-02
1254.0,379.0,618.0,24.0,16.0,10.0,1.0,2.0,0.0,204.0,Mono,County Supervisorial 4,County Supervisorial,2004-01-02
1293.0,399.0,525.0,36.0,28.0,13.0,1.0,3.0,0.0,288.0,Mono,County Supervisorial 5,County Supervisorial,2004-01-02
6183.0,1903.0,2611.0,192.0,138.0,66.0,4.0,16.0,0.0,1253.0,Mono,US Congressional 25,US Congressional,2004-01-02
6183.0,1903.0,2611.0,192.0,138.0,66.0,4.0,16.0,0.0,1253.0,Mono,State Senate 1,State Senate,2004-01-02
6183.0,1903.0,2611.0,192.0,138.0,66.0,4.0,16.0,0.0,1253.0,Mono,State Assembly 25,State Assembly,2004-01-02
6183.0,1903.0,2611.0,192.0,138.0,66.0,4.0,16.0,0.0,1253.0,Mono,State Board of Equalization 2,State Board of Equalization,2004-01-02
3192.0,970.0,1237.0,115.0,93.0,44.0,2.0,9.0,0.0,722.0,Mono,Mammoth Lakes,City,2004-01-02
2991.0,933.0,1374.0,77.0,45.0,22.0,2.0,7.0,0.0,531.0,Mono,Unincorporated Area,City,2004-01-02
18058.0,10995.0,4303.0,231.0,57.0,49.0,28.0,64.0,47.0,2284.0,Monterey,County Supervisorial 1,County Supervisorial,2004-01-02
31330.0,15720.0,9911.0,644.0,221.0,166.0,29.0,81.0,78.0,4480.0,Monterey,County Supervisorial 2,County Supervisorial,2004-01-02
17914.0,9825.0,5344.0,336.0,55.0,57.0,12.0,63.0,55.0,2167.0,Monterey,County Supervisorial 3,County Supervisorial,2004-01-02
29852.0,13592.0,9970.0,642.0,390.0,139.0,30.0,88.0,104.0,4897.0,Monterey,County Supervisorial 4,County Supervisorial,2004-01-02
49703.0,19373.0,19835.0,963.0,770.0,271.0,61.0,95.0,170.0,8165.0,Monterey,County Supervisorial 5,County Supervisorial,2004-01-02
146857.0,69505.0,49363.0,2816.0,1493.0,682.0,160.0,391.0,454.0,21993.0,Monterey,US Congressional 17,US Congressional,2004-01-02
61215.0,33640.0,17979.0,1015.0,228.0,199.0,63.0,175.0,151.0,7765.0,Monterey,State Senate 12,State Senate,2004-01-02
85642.0,35865.0,31384.0,1801.0,1265.0,483.0,97.0,216.0,303.0,14228.0,Monterey,State Senate 15,State Senate,2004-01-02
80023.0,34134.0,28562.0,1641.0,1215.0,443.0,95.0,205.0,282.0,13446.0,Monterey,State Assembly 27,State Assembly,2004-01-02
66834.0,35371.0,20801.0,1175.0,278.0,239.0,65.0,186.0,172.0,8547.0,Monterey,State Assembly 28,State Assembly,2004-01-02
146857.0,69505.0,49363.0,2816.0,1493.0,682.0,160.0,391.0,454.0,21993.0,Monterey,State Board of Equalization 1,State Board of Equalization,2004-01-02
2922.0,1038.0,1295.0,44.0,42.0,12.0,7.0,7.0,9.0,468.0,Monterey,Carmel-by-the-Sea,City,2004-01-02
1004.0,459.0,341.0,25.0,11.0,5.0,1.0,2.0,8.0,152.0,Monterey,Del Rey Oaks,City,2004-01-02
2247.0,1305.0,566.0,31.0,4.0,3.0,2.0,7.0,14.0,315.0,Monterey,Gonzales,City,2004-01-02
2799.0,1865.0,545.0,51.0,6.0,3.0,4.0,10.0,6.0,309.0,Monterey,Greenfield,City,2004-01-02
2409.0,1291.0,762.0,39.0,4.0,12.0,2.0,12.0,5.0,282.0,Monterey,King,City,2004-01-02
7477.0,3312.0,2359.0,168.0,84.0,33.0,10.0,26.0,22.0,1463.0,Monterey,Marina,City,2004-01-02
12960.0,5771.0,4164.0,281.0,207.0,76.0,18.0,26.0,47.0,2370.0,Monterey,Monterey,City,2004-01-02
9147.0,4294.0,2720.0,187.0,217.0,47.0,9.0,23.0,33.0,1617.0,Monterey,Pacific Grove,City,2004-01-02
44424.0,23922.0,13461.0,724.0,184.0,146.0,50.0,113.0,100.0,5724.0,Monterey,Salinas,City,2004-01-02
107.0,30.0,32.0,7.0,3.0,0.0,0.0,1.0,2.0,32.0,Monterey,Sand City,City,2004-01-02
9172.0,4751.0,2350.0,186.0,113.0,52.0,12.0,38.0,39.0,1631.0,Monterey,Seaside,City,2004-01-02
3417.0,2160.0,708.0,51.0,8.0,12.0,0.0,10.0,17.0,451.0,Monterey,Soledad,City,2004-01-02
48772.0,19307.0,20060.0,1022.0,610.0,281.0,45.0,116.0,152.0,7179.0,Monterey,Unincorporated Area,City,2004-01-02
11397.0,5377.0,3638.0,242.0,207.0,76.0,8.0,25.0,95.0,1729.0,Napa,County Supervisorial 1,County Supervisorial,2004-01-02
14056.0,6465.0,4940.0,325.0,152.0,80.0,15.0,26.0,138.0,1915.0,Napa,County Supervisorial 2,County Supervisorial,2004-01-02
12904.0,5185.0,4846.0,279.0,240.0,92.0,13.0,25.0,110.0,2114.0,Napa,County Supervisorial 3,County Supervisorial,2004-01-02
11884.0,5331.0,4228.0,273.0,145.0,78.0,15.0,30.0,95.0,1689.0,Napa,County Supervisorial 4,County Supervisorial,2004-01-02
13005.0,6477.0,3727.0,300.0,197.0,87.0,13.0,30.0,144.0,2030.0,Napa,County Supervisorial 5,County Supervisorial,2004-01-02
63246.0,28835.0,21379.0,1419.0,941.0,413.0,64.0,136.0,582.0,9477.0,Napa,US Congressional 1,US Congressional,2004-01-02
63246.0,28835.0,21379.0,1419.0,941.0,413.0,64.0,136.0,582.0,9477.0,Napa,State Senate 2,State Senate,2004-01-02
63246.0,28835.0,21379.0,1419.0,941.0,413.0,64.0,136.0,582.0,9477.0,Napa,State Assembly 7,State Assembly,2004-01-02
63246.0,28835.0,21379.0,1419.0,941.0,413.0,64.0,136.0,582.0,9477.0,Napa,State Board of Equalization 1,State Board of Equalization,2004-01-02
5614.0,2974.0,1397.0,140.0,35.0,25.0,2.0,16.0,80.0,945.0,Napa,American Canyon,City,2004-01-02
2135.0,1024.0,630.0,45.0,52.0,13.0,1.0,6.0,15.0,349.0,Napa,Calistoga,City,2004-01-02
34788.0,16458.0,11356.0,785.0,531.0,219.0,38.0,67.0,313.0,5021.0,Napa,Napa,City,2004-01-02
3042.0,1305.0,1091.0,59.0,57.0,12.0,2.0,7.0,25.0,484.0,Napa,St. Helena,City,2004-01-02
2145.0,1041.0,676.0,56.0,26.0,14.0,3.0,3.0,22.0,304.0,Napa,Yountville,City,2004-01-02
15522.0,6033.0,6229.0,334.0,240.0,130.0,18.0,37.0,127.0,2374.0,Napa,Unincorporated Area,City,2004-01-02
13107.0,4406.0,5643.0,253.0,578.0,130.0,10.0,24.0,71.0,1992.0,Nevada,County Supervisorial 1,County Supervisorial,2004-01-02
13146.0,3503.0,7452.0,245.0,145.0,68.0,10.0,16.0,80.0,1627.0,Nevada,County Supervisorial 2,County Supervisorial,2004-01-02
