Total_Registered,Democratic,Republican,American_Independent,Americans_Elect,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
256078.0,72220.0,116533.0,6285.0,27.0,1033.0,1902.0,621.0,914.0,56543.0,Orange,State Assembly 68,State Assembly,2012-05-21
157549.0,77786.0,42946.0,2916.0,65.0,604.0,920.0,688.0,552.0,31072.0,Orange,State Assembly 69,State Assembly,2012-05-21
261774.0,81729.0,110651.0,6650.0,38.0,1084.0,1727.0,997.0,1163.0,57735.0,Orange,State Assembly 72,State Assembly,2012-05-21
289943.0,73198.0,140449.0,8233.0,36.0,1362.0,2112.0,576.0,1041.0,62936.0,Orange,State Assembly 73,State Assembly,2012-05-21
295887.0,85434.0,125349.0,8018.0,25.0,1834.0,2595.0,709.0,1208.0,70715.0,Orange,State Assembly 74,State Assembly,2012-05-21
1612145.0,506389.0,679877.0,40822.0,222.0,7332.0,11535.0,4813.0,6335.0,354820.0,Orange,State Board of Equalization 4,State Board of Equalization,2012-05-21
27284.0,7773.0,11317.0,765.0,5.0,133.0,208.0,51.0,88.0,6944.0,Orange,Aliso Viejo,City,2012-05-21
145847.0,54212.0,54654.0,3603.0,18.0,564.0,860.0,533.0,614.0,30789.0,Orange,Anaheim,City,2012-05-21
23972.0,6787.0,11573.0,610.0,1.0,71.0,147.0,46.0,78.0,4659.0,Orange,Brea,City,2012-05-21
38562.0,14914.0,13182.0,989.0,4.0,147.0,231.0,165.0,151.0,8779.0,Orange,Buena Park,City,2012-05-21
57132.0,17103.0,22675.0,1871.0,17.0,478.0,698.0,200.0,326.0,13764.0,Orange,Costa Mesa,City,2012-05-21
28162.0,9245.0,11433.0,647.0,5.0,118.0,190.0,94.0,122.0,6308.0,Orange,Cypress,City,2012-05-21
23322.0,6031.0,10938.0,790.0,5.0,152.0,199.0,60.0,113.0,5034.0,Orange,Dana Point,City,2012-05-21
35919.0,10080.0,16555.0,845.0,2.0,146.0,219.0,114.0,149.0,7809.0,Orange,Fountain Valley,City,2012-05-21
72617.0,23393.0,28764.0,1739.0,5.0,390.0,586.0,259.0,328.0,17153.0,Orange,Fullerton,City,2012-05-21
79848.0,27713.0,30705.0,1848.0,15.0,266.0,487.0,352.0,359.0,18103.0,Orange,Garden Grove,City,2012-05-21
127407.0,35136.0,57663.0,3647.0,12.0,778.0,1215.0,326.0,655.0,27975.0,Orange,Huntington Beach,City,2012-05-21
113491.0,35545.0,39271.0,2491.0,1.0,561.0,759.0,257.0,302.0,34304.0,Orange,Irvine,City,2012-05-21
27832.0,10396.0,10498.0,788.0,0.0,126.0,168.0,114.0,100.0,5642.0,Orange,La Habra,City,2012-05-21
8823.0,3109.0,3330.0,184.0,0.0,19.0,38.0,35.0,19.0,2089.0,Orange,La Palma,City,2012-05-21
18397.0,6815.0,6530.0,548.0,1.0,177.0,164.0,54.0,79.0,4029.0,Orange,Laguna Beach,City,2012-05-21
19224.0,4993.0,8976.0,522.0,4.0,97.0,140.0,42.0,75.0,4375.0,Orange,Laguna Hills,City,2012-05-21
42033.0,11069.0,19854.0,1182.0,8.0,192.0,285.0,77.0,154.0,9212.0,Orange,Laguna Niguel,City,2012-05-21
14514.0,5633.0,5908.0,367.0,0.0,32.0,43.0,10.0,27.0,2494.0,Orange,Laguna Woods,City,2012-05-21
44688.0,11956.0,21001.0,1294.0,2.0,172.0,335.0,95.0,130.0,9703.0,Orange,Lake Forest,City,2012-05-21
6822.0,2251.0,2839.0,206.0,0.0,36.0,48.0,29.0,30.0,1383.0,Orange,Los Alamitos,City,2012-05-21
61429.0,16066.0,30055.0,1650.0,2.0,261.0,377.0,123.0,224.0,12671.0,Orange,Mission Viejo,City,2012-05-21
61897.0,12965.0,34041.0,1558.0,5.0,261.0,495.0,93.0,199.0,12280.0,Orange,Newport Beach,City,2012-05-21
70937.0,20984.0,32238.0,1886.0,16.0,323.0,588.0,213.0,271.0,14418.0,Orange,Orange,City,2012-05-21
27921.0,8251.0,12703.0,707.0,1.0,106.0,191.0,83.0,107.0,5772.0,Orange,Placentia,City,2012-05-21
28272.0,6854.0,14062.0,768.0,0.0,103.0,195.0,48.0,70.0,6172.0,Orange,Rancho Santa Margarita,City,2012-05-21
41104.0,9502.0,20566.0,1336.0,3.0,233.0,375.0,89.0,174.0,8826.0,Orange,San Clemente,City,2012-05-21
19601.0,5191.0,9563.0,547.0,5.0,101.0,153.0,59.0,83.0,3899.0,Orange,San Juan Capistrano,City,2012-05-21
109155.0,56398.0,28201.0,1808.0,57.0,393.0,595.0,489.0,356.0,20858.0,Orange,Santa Ana,City,2012-05-21
18260.0,6350.0,8172.0,447.0,2.0,99.0,93.0,31.0,56.0,3010.0,Orange,Seal Beach,City,2012-05-21
14956.0,5932.0,4985.0,377.0,2.0,55.0,86.0,77.0,102.0,3340.0,Orange,Stanton,City,2012-05-21
35039.0,11119.0,13690.0,831.0,5.0,173.0,285.0,119.0,150.0,8667.0,Orange,Tustin,City,2012-05-21
4528.0,808.0,2895.0,66.0,1.0,14.0,25.0,3.0,11.0,705.0,Orange,Villa Park,City,2012-05-21
47145.0,14435.0,19142.0,1222.0,8.0,163.0,265.0,269.0,234.0,11407.0,Orange,Westminster,City,2012-05-21
43592.0,9390.0,24618.0,1028.0,1.0,137.0,263.0,75.0,149.0,7931.0,Orange,Yorba Linda,City,2012-05-21
72413.0,17990.0,37280.0,1655.0,9.0,255.0,529.0,129.0,250.0,14316.0,Orange,Unincorporated Area,City,2012-05-21
38547.0,11433.0,18076.0,745.0,0.0,138.0,342.0,57.0,30.0,7726.0,Placer,County Supervisorial 1,County Supervisorial,2012-05-21
36899.0,10243.0,18612.0,732.0,0.0,136.0,314.0,31.0,21.0,6810.0,Placer,County Supervisorial 2,County Supervisorial,2012-05-21
38834.0,10335.0,19417.0,768.0,0.0,269.0,439.0,71.0,47.0,7488.0,Placer,County Supervisorial 3,County Supervisorial,2012-05-21
40885.0,10929.0,20707.0,714.0,0.0,165.0,430.0,43.0,39.0,7858.0,Placer,County Supervisorial 4,County Supervisorial,2012-05-21
39540.0,12010.0,16987.0,838.0,0.0,401.0,387.0,115.0,118.0,8684.0,Placer,County Supervisorial 5,County Supervisorial,2012-05-21
26473.0,7291.0,12847.0,595.0,0.0,211.0,222.0,64.0,81.0,5162.0,Placer,US Congressional 1,US Congressional,2012-05-21
168232.0,47659.0,80952.0,3202.0,0.0,898.0,1690.0,253.0,174.0,33404.0,Placer,US Congressional 4,US Congressional,2012-05-21
126658.0,35131.0,61389.0,2476.0,0.0,858.0,1262.0,228.0,202.0,25112.0,Placer,State Senate 1,State Senate,2012-05-21
68047.0,19819.0,32410.0,1321.0,0.0,251.0,650.0,89.0,53.0,13454.0,Placer,State Senate 4,State Senate,2012-05-21
32622.0,9841.0,14051.0,738.0,0.0,319.0,296.0,99.0,101.0,7177.0,Placer,State Assembly 1,State Assembly,2012-05-21
12720.0,3817.0,5654.0,241.0,0.0,135.0,148.0,27.0,24.0,2674.0,Placer,State Assembly 5,State Assembly,2012-05-21
149363.0,41292.0,74094.0,2818.0,0.0,655.0,1468.0,191.0,130.0,28715.0,Placer,State Assembly 6,State Assembly,2012-05-21
194705.0,54950.0,93799.0,3797.0,0.0,1109.0,1912.0,317.0,255.0,38566.0,Placer,State Board of Equalization 1,State Board of Equalization,2012-05-21
8131.0,2553.0,3435.0,141.0,0.0,93.0,104.0,21.0,17.0,1767.0,Placer,Auburn,City,2012-05-21
870.0,251.0,331.0,36.0,0.0,14.0,10.0,2.0,1.0,225.0,Placer,Colfax,City,2012-05-21
23418.0,6893.0,11552.0,448.0,0.0,53.0,142.0,22.0,11.0,4297.0,Placer,Lincoln,City,2012-05-21
4028.0,988.0,2085.0,79.0,0.0,31.0,48.0,4.0,6.0,787.0,Placer,Loomis,City,2012-05-21
30300.0,8076.0,14960.0,594.0,0.0,194.0,370.0,46.0,16.0,6044.0,Placer,Rocklin,City,2012-05-21
62563.0,18423.0,29409.0,1208.0,0.0,234.0,616.0,81.0,47.0,12545.0,Placer,Roseville,City,2012-05-21
65395.0,17766.0,32027.0,1291.0,0.0,490.0,622.0,141.0,157.0,12901.0,Placer,Unincorporated Area,City,2012-05-21
2182.0,613.0,956.0,116.0,0.0,10.0,14.0,8.0,0.0,465.0,Plumas,County Supervisorial 1,County Supervisorial,2012-05-21
2645.0,932.0,955.0,126.0,0.0,30.0,26.0,8.0,0.0,568.0,Plumas,County Supervisorial 2,County Supervisorial,2012-05-21
2818.0,763.0,1441.0,129.0,0.0,6.0,20.0,5.0,0.0,454.0,Plumas,County Supervisorial 3,County Supervisorial,2012-05-21
2418.0,848.0,913.0,119.0,0.0,32.0,12.0,12.0,0.0,482.0,Plumas,County Supervisorial 4,County Supervisorial,2012-05-21
2831.0,911.0,1270.0,121.0,0.0,14.0,23.0,2.0,0.0,490.0,Plumas,County Supervisorial 5,County Supervisorial,2012-05-21
12894.0,4067.0,5535.0,611.0,0.0,92.0,95.0,35.0,0.0,2459.0,Plumas,US Congressional 1,US Congressional,2012-05-21
12894.0,4067.0,5535.0,611.0,0.0,92.0,95.0,35.0,0.0,2459.0,Plumas,State Senate 1,State Senate,2012-05-21
12894.0,4067.0,5535.0,611.0,0.0,92.0,95.0,35.0,0.0,2459.0,Plumas,State Assembly 1,State Assembly,2012-05-21
12894.0,4067.0,5535.0,611.0,0.0,92.0,95.0,35.0,0.0,2459.0,Plumas,State Board of Equalization 1,State Board of Equalization,2012-05-21
1024.0,343.0,337.0,68.0,0.0,9.0,13.0,5.0,0.0,249.0,Plumas,Portola,City,2012-05-21
11870.0,3724.0,5198.0,543.0,0.0,83.0,82.0,30.0,0.0,2210.0,Plumas,Unincorporated Area,City,2012-05-21
172398.0,60147.0,70944.0,5174.0,2.0,628.0,919.0,519.0,1546.0,32519.0,Riverside,County Supervisorial 1,County Supervisorial,2012-05-21
157697.0,57987.0,61267.0,4304.0,2.0,543.0,919.0,501.0,1299.0,30875.0,Riverside,County Supervisorial 2,County Supervisorial,2012-05-21
182716.0,51060.0,85874.0,6430.0,2.0,535.0,978.0,408.0,1789.0,35640.0,Riverside,County Supervisorial 3,County Supervisorial,2012-05-21
165269.0,69908.0,63135.0,3969.0,0.0,369.0,559.0,279.0,1233.0,25817.0,Riverside,County Supervisorial 4,County Supervisorial,2012-05-21
174137.0,71497.0,64725.0,4931.0,2.0,450.0,785.0,483.0,1421.0,29843.0,Riverside,County Supervisorial 5,County Supervisorial,2012-05-21
272807.0,105560.0,110008.0,7924.0,2.0,709.0,1127.0,583.0,2205.0,44689.0,Riverside,US Congressional 36,US Congressional,2012-05-21
258720.0,111135.0,89685.0,6638.0,4.0,905.0,1286.0,906.0,2134.0,46027.0,Riverside,US Congressional 41,US Congressional,2012-05-21
286544.0,85543.0,129464.0,9051.0,2.0,828.0,1555.0,649.0,2585.0,56867.0,Riverside,US Congressional 42,US Congressional,2012-05-21
34146.0,8361.0,16788.0,1195.0,0.0,83.0,192.0,52.0,364.0,7111.0,Riverside,US Congressional 50,US Congressional,2012-05-21
133735.0,43885.0,58548.0,4807.0,2.0,355.0,684.0,338.0,1202.0,23914.0,Riverside,State Senate 23,State Senate,2012-05-21
369143.0,124793.0,160359.0,10927.0,1.0,1027.0,1698.0,708.0,3252.0,66378.0,Riverside,State Senate 28,State Senate,2012-05-21
349339.0,141921.0,127038.0,9074.0,5.0,1143.0,1778.0,1144.0,2834.0,64402.0,Riverside,State Senate 31,State Senate,2012-05-21
150202.0,53303.0,64094.0,4690.0,1.0,379.0,656.0,291.0,1274.0,25514.0,Riverside,State Assembly 42,State Assembly,2012-05-21
89433.0,42337.0,30599.0,1958.0,0.0,180.0,281.0,188.0,611.0,13279.0,Riverside,State Assembly 56,State Assembly,2012-05-21
165792.0,61204.0,64076.0,4604.0,1.0,490.0,891.0,522.0,1386.0,32618.0,Riverside,State Assembly 60,State Assembly,2012-05-21
183547.0,80717.0,62962.0,4470.0,4.0,653.0,887.0,622.0,1448.0,31784.0,Riverside,State Assembly 61,State Assembly,2012-05-21
193585.0,55583.0,89671.0,6601.0,2.0,582.0,1037.0,441.0,1871.0,37797.0,Riverside,State Assembly 67,State Assembly,2012-05-21
19579.0,5084.0,10016.0,768.0,0.0,112.0,130.0,58.0,198.0,3213.0,Riverside,State Assembly 71,State Assembly,2012-05-21
50079.0,12371.0,24527.0,1717.0,0.0,129.0,278.0,68.0,500.0,10489.0,Riverside,State Assembly 75,State Assembly,2012-05-21
852217.0,310599.0,345945.0,24808.0,8.0,2525.0,4160.0,2190.0,7288.0,154694.0,Riverside,State Board of Equalization 4,State Board of Equalization,2012-05-21
12006.0,4666.0,5005.0,388.0,0.0,29.0,53.0,24.0,91.0,1750.0,Riverside,Banning,City,2012-05-21
14286.0,4788.0,5905.0,587.0,0.0,41.0,73.0,24.0,140.0,2728.0,Riverside,Beaumont,City,2012-05-21
4551.0,1872.0,1715.0,175.0,0.0,12.0,23.0,6.0,27.0,721.0,Riverside,Blythe,City,2012-05-21
4032.0,1196.0,1989.0,145.0,0.0,10.0,17.0,12.0,38.0,625.0,Riverside,Calimesa,City,2012-05-21
5864.0,1189.0,3420.0,218.0,0.0,18.0,27.0,11.0,51.0,930.0,Riverside,Canyon Lake,City,2012-05-21
18125.0,8310.0,6207.0,389.0,0.0,39.0,47.0,42.0,115.0,2976.0,Riverside,Cathedral City,City,2012-05-21
8848.0,6534.0,1228.0,71.0,0.0,7.0,10.0,21.0,32.0,945.0,Riverside,Coachella,City,2012-05-21
59515.0,20061.0,25112.0,1547.0,0.0,178.0,333.0,158.0,454.0,11672.0,Riverside,Corona,City,2012-05-21
8629.0,3717.0,2999.0,257.0,0.0,19.0,50.0,31.0,69.0,1487.0,Riverside,Desert Hot Springs,City,2012-05-21
18110.0,6893.0,6179.0,475.0,1.0,24.0,80.0,43.0,131.0,4284.0,Riverside,Eastvale,City,2012-05-21
33141.0,11003.0,14432.0,1186.0,2.0,70.0,147.0,88.0,303.0,5910.0,Riverside,Hemet,City,2012-05-21
2846.0,520.0,1831.0,63.0,0.0,3.0,7.0,1.0,23.0,398.0,Riverside,Indian Wells,City,2012-05-21
26742.0,12752.0,9255.0,560.0,0.0,48.0,69.0,47.0,177.0,3834.0,Riverside,Indio,City,2012-05-21
30174.0,12663.0,10304.0,813.0,0.0,108.0,156.0,114.0,265.0,5751.0,Riverside,Jurupa Valley,City,2012-05-21
18234.0,5539.0,8973.0,542.0,0.0,25.0,59.0,28.0,156.0,2912.0,Riverside,La Quinta,City,2012-05-21
16936.0,5589.0,6436.0,595.0,0.0,63.0,104.0,51.0,176.0,3922.0,Riverside,Lake Elsinore,City,2012-05-21
35731.0,10975.0,16140.0,1294.0,0.0,91.0,194.0,65.0,325.0,6647.0,Riverside,Menifee,City,2012-05-21
74125.0,35304.0,23572.0,1665.0,2.0,178.0,304.0,235.0,544.0,12321.0,Riverside,Moreno Valley,City,2012-05-21
44028.0,11048.0,21763.0,1455.0,0.0,117.0,219.0,74.0,463.0,8889.0,Riverside,Murrieta,City,2012-05-21
11360.0,2971.0,5835.0,364.0,0.0,28.0,68.0,27.0,104.0,1963.0,Riverside,Norco,City,2012-05-21
23345.0,7239.0,11123.0,654.0,0.0,59.0,98.0,26.0,184.0,3962.0,Riverside,Palm Desert,City,2012-05-21
22584.0,11418.0,6437.0,580.0,0.0,88.0,84.0,29.0,201.0,3747.0,Riverside,Palm Springs,City,2012-05-21
20587.0,10295.0,5934.0,402.0,0.0,55.0,72.0,83.0,168.0,3578.0,Riverside,Perris,City,2012-05-21
9486.0,3067.0,4502.0,193.0,0.0,11.0,31.0,8.0,63.0,1611.0,Riverside,Rancho Mirage,City,2012-05-21
119733.0,47476.0,44245.0,3376.0,2.0,508.0,688.0,415.0,1051.0,21972.0,Riverside,Riverside,City,2012-05-21
15259.0,5438.0,6142.0,526.0,0.0,45.0,85.0,64.0,125.0,2834.0,Riverside,San Jacinto,City,2012-05-21
42318.0,10493.0,20742.0,1477.0,0.0,111.0,244.0,59.0,438.0,8754.0,Riverside,Temecula,City,2012-05-21
13721.0,3628.0,6425.0,514.0,1.0,56.0,84.0,41.0,154.0,2818.0,Riverside,Wildomar,City,2012-05-21
137901.0,43955.0,62095.0,4297.0,0.0,484.0,734.0,363.0,1220.0,24753.0,Riverside,Unincorporated Area,City,2012-05-21
121164.0,61295.0,28134.0,3054.0,0.0,1243.0,698.0,634.0,239.0,25867.0,Sacramento,County Supervisorial 1,County Supervisorial,2012-05-21
119705.0,63279.0,29461.0,2847.0,0.0,552.0,422.0,716.0,214.0,22214.0,Sacramento,County Supervisorial 2,County Supervisorial,2012-05-21
140136.0,56384.0,53355.0,3757.0,0.0,864.0,772.0,430.0,309.0,24265.0,Sacramento,County Supervisorial 3,County Supervisorial,2012-05-21
133675.0,43513.0,58296.0,4273.0,0.0,635.0,799.0,363.0,293.0,25503.0,Sacramento,County Supervisorial 4,County Supervisorial,2012-05-21
138711.0,57208.0,49453.0,3912.0,0.0,544.0,663.0,437.0,249.0,26245.0,Sacramento,County Supervisorial 5,County Supervisorial,2012-05-21
14569.0,5047.0,5949.0,491.0,0.0,63.0,65.0,57.0,41.0,2856.0,Sacramento,US Congressional 3,US Congressional,2012-05-21
277461.0,137570.0,72024.0,7150.0,0.0,2072.0,1420.0,1472.0,526.0,55227.0,Sacramento,US Congressional 6,US Congressional,2012-05-21
350775.0,135379.0,136267.0,9834.0,0.0,1668.0,1808.0,994.0,724.0,64101.0,Sacramento,US Congressional 7,US Congressional,2012-05-21
10586.0,3683.0,4459.0,368.0,0.0,35.0,61.0,57.0,13.0,1910.0,Sacramento,US Congressional 9,US Congressional,2012-05-21
77543.0,23887.0,35692.0,2229.0,0.0,373.0,457.0,122.0,172.0,14611.0,Sacramento,State Senate 1,State Senate,2012-05-21
2818.0,1040.0,1177.0,91.0,0.0,10.0,16.0,5.0,9.0,470.0,Sacramento,State Senate 3,State Senate,2012-05-21
142764.0,53279.0,56170.0,4509.0,0.0,802.0,857.0,531.0,331.0,26285.0,Sacramento,State Senate 4,State Senate,2012-05-21
10819.0,3769.0,4560.0,375.0,0.0,37.0,61.0,57.0,13.0,1947.0,Sacramento,State Senate 5,State Senate,2012-05-21
398060.0,192605.0,111533.0,10074.0,0.0,2554.0,1834.0,1806.0,743.0,76911.0,Sacramento,State Senate 6,State Senate,2012-05-21
21387.0,7099.0,9567.0,565.0,0.0,62.0,129.0,59.0,36.0,3870.0,Sacramento,State Senate 8,State Senate,2012-05-21
71946.0,22109.0,33060.0,2088.0,0.0,356.0,432.0,114.0,165.0,13622.0,Sacramento,State Assembly 6,State Assembly,2012-05-21
177876.0,85036.0,47065.0,4711.0,0.0,1557.0,1000.0,873.0,359.0,37275.0,Sacramento,State Assembly 7,State Assembly,2012-05-21
227151.0,89647.0,87134.0,6446.0,0.0,1240.0,1256.0,790.0,487.0,40151.0,Sacramento,State Assembly 8,State Assembly,2012-05-21
174630.0,84231.0,50722.0,4535.0,0.0,678.0,653.0,799.0,288.0,32724.0,Sacramento,State Assembly 9,State Assembly,2012-05-21
1788.0,656.0,718.0,63.0,0.0,7.0,13.0,4.0,5.0,322.0,Sacramento,State Assembly 11,State Assembly,2012-05-21
653391.0,281679.0,218699.0,17843.0,0.0,3838.0,3354.0,2580.0,1304.0,124094.0,Sacramento,State Board of Equalization 1,State Board of Equalization,2012-05-21
40109.0,13750.0,17053.0,1426.0,0.0,240.0,264.0,152.0,99.0,7125.0,Sacramento,Citrus Heights,City,2012-05-21
72848.0,31400.0,24337.0,2009.0,0.0,251.0,280.0,179.0,117.0,14275.0,Sacramento,Elk Grove,City,2012-05-21
33938.0,10183.0,15467.0,989.0,0.0,121.0,194.0,43.0,51.0,6890.0,Sacramento,Folsom,City,2012-05-21
9467.0,3371.0,3875.0,333.0,0.0,29.0,52.0,55.0,10.0,1742.0,Sacramento,Galt,City,2012-05-21
326.0,170.0,77.0,13.0,0.0,1.0,1.0,0.0,1.0,63.0,Sacramento,Isleton,City,2012-05-21
28806.0,11899.0,10103.0,781.0,0.0,148.0,190.0,117.0,68.0,5500.0,Sacramento,Rancho Cordova,City,2012-05-21
205864.0,106474.0,48531.0,5011.0,0.0,1703.0,1013.0,1090.0,386.0,41656.0,Sacramento,Sacramento,City,2012-05-21
262033.0,104432.0,99256.0,7281.0,0.0,1345.0,1360.0,944.0,572.0,46843.0,Sacramento,Unincorporated Area,City,2012-05-21
5310.0,2218.0,1829.0,118.0,0.0,30.0,28.0,18.0,11.0,1058.0,San Benito,County Supervisorial 1,County Supervisorial,2012-05-21
5157.0,2358.0,1561.0,138.0,0.0,43.0,31.0,13.0,2.0,1011.0,San Benito,County Supervisorial 2,County Supervisorial,2012-05-21
4346.0,2377.0,1021.0,110.0,0.0,10.0,21.0,10.0,7.0,790.0,San Benito,County Supervisorial 3,County Supervisorial,2012-05-21
5984.0,2148.0,2508.0,177.0,0.0,28.0,32.0,10.0,9.0,1072.0,San Benito,County Supervisorial 4,County Supervisorial,2012-05-21
4102.0,2765.0,560.0,67.0,0.0,18.0,11.0,13.0,4.0,664.0,San Benito,County Supervisorial 5,County Supervisorial,2012-05-21
24899.0,11866.0,7479.0,610.0,0.0,129.0,123.0,64.0,33.0,4595.0,San Benito,US Congressional 20,US Congressional,2012-05-21
24899.0,11866.0,7479.0,610.0,0.0,129.0,123.0,64.0,33.0,4595.0,San Benito,State Senate 12,State Senate,2012-05-21
24899.0,11866.0,7479.0,610.0,0.0,129.0,123.0,64.0,33.0,4595.0,San Benito,State Assembly 30,State Assembly,2012-05-21
24899.0,11866.0,7479.0,610.0,0.0,129.0,123.0,64.0,33.0,4595.0,San Benito,State Board of Equalization 2,State Board of Equalization,2012-05-21
14124.0,7648.0,3327.0,332.0,0.0,64.0,65.0,43.0,22.0,2623.0,San Benito,Hollister,City,2012-05-21
897.0,466.0,216.0,32.0,0.0,6.0,5.0,2.0,0.0,170.0,San Benito,San Juan Bautista,City,2012-05-21
9878.0,3752.0,3936.0,246.0,0.0,59.0,53.0,19.0,11.0,1802.0,San Benito,Unincorporated Area,City,2012-05-21
158333.0,53680.0,63617.0,7471.0,1.0,500.0,972.0,518.0,463.0,31111.0,San Bernardino,County Supervisorial 1,County Supervisorial,2012-05-21
181232.0,67816.0,69584.0,5469.0,18.0,714.0,906.0,610.0,312.0,35803.0,San Bernardino,County Supervisorial 2,County Supervisorial,2012-05-21
183668.0,62205.0,76045.0,7068.0,3.0,823.0,1109.0,550.0,489.0,35376.0,San Bernardino,County Supervisorial 3,County Supervisorial,2012-05-21
151370.0,62047.0,52255.0,4109.0,1.0,521.0,712.0,563.0,257.0,30905.0,San Bernardino,County Supervisorial 4,County Supervisorial,2012-05-21
140484.0,68905.0,38076.0,4075.0,22.0,441.0,557.0,721.0,338.0,27349.0,San Bernardino,County Supervisorial 5,County Supervisorial,2012-05-21
275655.0,89663.0,115320.0,12499.0,3.0,1116.0,1774.0,848.0,799.0,53633.0,San Bernardino,US Congressional 8,US Congressional,2012-05-21
21594.0,6348.0,10686.0,563.0,1.0,82.0,101.0,42.0,35.0,3736.0,San Bernardino,US Congressional 27,US Congressional,2012-05-21
294019.0,119964.0,103904.0,9155.0,17.0,1062.0,1411.0,1058.0,606.0,56842.0,San Bernardino,US Congressional 31,US Congressional,2012-05-21
186620.0,86834.0,54182.0,4983.0,24.0,638.0,786.0,921.0,352.0,37900.0,San Bernardino,US Congressional 35,US Congressional,2012-05-21
37199.0,11844.0,15485.0,992.0,0.0,101.0,184.0,93.0,67.0,8433.0,San Bernardino,US Congressional 39,US Congressional,2012-05-21
54472.0,16938.0,22240.0,2805.0,0.0,260.0,412.0,171.0,174.0,11472.0,San Bernardino,State Senate 16,State Senate,2012-05-21
273578.0,129314.0,78465.0,7417.0,35.0,870.0,1122.0,1328.0,531.0,54496.0,San Bernardino,State Senate 20,State Senate,2012-05-21
128543.0,45645.0,49805.0,5852.0,1.0,372.0,702.0,435.0,353.0,25378.0,San Bernardino,State Senate 21,State Senate,2012-05-21
283339.0,98027.0,117226.0,10012.0,8.0,1214.0,1635.0,835.0,670.0,53712.0,San Bernardino,State Senate 23,State Senate,2012-05-21
38257.0,12984.0,16484.0,1125.0,1.0,183.0,201.0,100.0,64.0,7115.0,San Bernardino,State Senate 25,State Senate,2012-05-21
36898.0,11745.0,15357.0,981.0,0.0,100.0,184.0,93.0,67.0,8371.0,San Bernardino,State Senate 29,State Senate,2012-05-21
187904.0,62701.0,76554.0,8739.0,2.0,708.0,1171.0,614.0,518.0,36897.0,San Bernardino,State Assembly 33,State Assembly,2012-05-21
9169.0,2293.0,4507.0,487.0,0.0,53.0,94.0,17.0,39.0,1679.0,San Bernardino,State Assembly 36,State Assembly,2012-05-21
202077.0,76572.0,76681.0,6611.0,7.0,771.0,1029.0,639.0,422.0,39345.0,San Bernardino,State Assembly 40,State Assembly,2012-05-21
51643.0,16599.0,23445.0,1513.0,1.0,230.0,278.0,130.0,95.0,9352.0,San Bernardino,State Assembly 41,State Assembly,2012-05-21
53818.0,15429.0,24568.0,2444.0,0.0,267.0,378.0,141.0,187.0,10404.0,San Bernardino,State Assembly 42,State Assembly,2012-05-21
164288.0,80419.0,44011.0,4506.0,34.0,499.0,644.0,852.0,343.0,32980.0,San Bernardino,State Assembly 47,State Assembly,2012-05-21
109290.0,48895.0,34454.0,2911.0,1.0,371.0,478.0,476.0,188.0,21516.0,San Bernardino,State Assembly 52,State Assembly,2012-05-21
36898.0,11745.0,15357.0,981.0,0.0,100.0,184.0,93.0,67.0,8371.0,San Bernardino,State Assembly 55,State Assembly,2012-05-21
428746.0,155521.0,167499.0,15955.0,7.0,1630.0,2387.0,1399.0,961.0,83387.0,San Bernardino,State Board of Equalization 1,State Board of Equalization,2012-05-21
36898.0,11745.0,15357.0,981.0,0.0,100.0,184.0,93.0,67.0,8371.0,San Bernardino,State Board of Equalization 3,State Board of Equalization,2012-05-21
349443.0,147387.0,116721.0,11256.0,38.0,1269.0,1685.0,1470.0,831.0,68786.0,San Bernardino,State Board of Equalization 4,State Board of Equalization,2012-05-21
8401.0,4048.0,1942.0,439.0,0.0,23.0,35.0,39.0,14.0,1861.0,San Bernardino,Adelanto,City,2012-05-21
34236.0,9985.0,16031.0,1691.0,0.0,98.0,170.0,87.0,82.0,6092.0,San Bernardino,Apple Valley,City,2012-05-21
8152.0,3380.0,2468.0,367.0,0.0,27.0,22.0,26.0,30.0,1832.0,San Bernardino,Barstow,City,2012-05-21
2861.0,688.0,1532.0,100.0,0.0,17.0,29.0,3.0,6.0,486.0,San Bernardino,Big Bear Lake,City,2012-05-21
30315.0,11758.0,11621.0,860.0,0.0,94.0,112.0,76.0,54.0,5740.0,San Bernardino,Chino,City,2012-05-21
36898.0,11745.0,15357.0,981.0,0.0,100.0,184.0,93.0,67.0,8371.0,San Bernardino,Chino Hills,City,2012-05-21
19350.0,9670.0,5022.0,598.0,4.0,69.0,80.0,79.0,38.0,3790.0,San Bernardino,Colton,City,2012-05-21
66989.0,32073.0,17791.0,1815.0,20.0,223.0,253.0,328.0,128.0,14358.0,San Bernardino,Fontana,City,2012-05-21
6328.0,2313.0,2559.0,197.0,0.0,24.0,34.0,20.0,12.0,1169.0,San Bernardino,Grand Terrace,City,2012-05-21
34687.0,11719.0,13608.0,1542.0,1.0,106.0,228.0,125.0,115.0,7243.0,San Bernardino,Hesperia,City,2012-05-21
22946.0,8804.0,8735.0,747.0,0.0,76.0,115.0,71.0,54.0,4344.0,San Bernardino,Highland,City,2012-05-21
10011.0,3247.0,3782.0,325.0,0.0,29.0,56.0,28.0,22.0,2522.0,San Bernardino,Loma Linda,City,2012-05-21
