Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
249089.0,125528.0,48355.0,6401.0,1771.0,1740.0,3185.0,2173.0,59936.0,Los Angeles,Long Beach,City,2016-01-05
1802141.0,982854.0,268032.0,40062.0,10785.0,11078.0,11336.0,18134.0,459860.0,Los Angeles,Los Angeles,City,2016-01-05
24583.0,15740.0,2088.0,421.0,70.0,91.0,295.0,175.0,5703.0,Los Angeles,Lynwood,City,2016-01-05
8939.0,3663.0,2434.0,253.0,77.0,65.0,24.0,125.0,2298.0,Los Angeles,Malibu,City,2016-01-05
24394.0,8601.0,8914.0,607.0,90.0,172.0,38.0,277.0,5695.0,Los Angeles,Manhattan Beach,City,2016-01-05
8494.0,5129.0,776.0,128.0,30.0,47.0,100.0,44.0,2240.0,Los Angeles,Maywood,City,2016-01-05
20143.0,8153.0,6207.0,534.0,116.0,161.0,135.0,172.0,4665.0,Los Angeles,Monrovia,City,2016-01-05
28806.0,16482.0,4498.0,517.0,138.0,134.0,298.0,195.0,6544.0,Los Angeles,Montebello,City,2016-01-05
26878.0,11603.0,4830.0,457.0,97.0,98.0,226.0,175.0,9392.0,Los Angeles,Monterey Park,City,2016-01-05
47143.0,24746.0,8720.0,1037.0,166.0,221.0,611.0,309.0,11333.0,Los Angeles,Norwalk,City,2016-01-05
74052.0,35202.0,21279.0,2204.0,191.0,403.0,294.0,551.0,13928.0,Los Angeles,Palmdale,City,2016-01-05
9796.0,2476.0,4867.0,202.0,25.0,53.0,10.0,92.0,2071.0,Los Angeles,Palos Verdes Estates,City,2016-01-05
20169.0,12013.0,2475.0,401.0,46.0,87.0,254.0,122.0,4771.0,Los Angeles,Paramount,City,2016-01-05
78912.0,38148.0,18214.0,1635.0,542.0,500.0,388.0,752.0,18733.0,Los Angeles,Pasadena,City,2016-01-05
32137.0,19343.0,4764.0,587.0,118.0,122.0,294.0,225.0,6684.0,Los Angeles,Pico Rivera,City,2016-01-05
58492.0,28847.0,10588.0,1311.0,246.0,318.0,1736.0,480.0,14966.0,Los Angeles,Pomona,City,2016-01-05
27422.0,8671.0,11280.0,601.0,94.0,161.0,53.0,280.0,6282.0,Los Angeles,Rancho Palos Verdes,City,2016-01-05
44452.0,16671.0,13471.0,1183.0,251.0,412.0,112.0,581.0,11771.0,Los Angeles,Redondo Beach,City,2016-01-05
1464.0,267.0,807.0,39.0,5.0,8.0,2.0,18.0,318.0,Los Angeles,Rolling Hills,City,2016-01-05
5663.0,1592.0,2702.0,115.0,20.0,37.0,11.0,58.0,1128.0,Los Angeles,Rolling Hills Estates,City,2016-01-05
19938.0,8708.0,3184.0,432.0,62.0,97.0,235.0,130.0,7090.0,Los Angeles,Rosemead,City,2016-01-05
20764.0,6975.0,8324.0,649.0,77.0,148.0,139.0,211.0,4241.0,Los Angeles,San Dimas,City,2016-01-05
9514.0,5545.0,1086.0,177.0,46.0,52.0,59.0,91.0,2458.0,Los Angeles,San Fernando,City,2016-01-05
16159.0,6534.0,3458.0,315.0,47.0,69.0,130.0,114.0,5492.0,Los Angeles,San Gabriel,City,2016-01-05
8406.0,1920.0,3360.0,125.0,15.0,47.0,11.0,60.0,2868.0,Los Angeles,San Marino,City,2016-01-05
112694.0,37273.0,43774.0,3630.0,402.0,806.0,263.0,1268.0,25278.0,Los Angeles,Santa Clarita,City,2016-01-05
9842.0,5406.0,1868.0,214.0,28.0,42.0,98.0,50.0,2136.0,Los Angeles,Santa Fe Springs,City,2016-01-05
64300.0,33790.0,9151.0,1535.0,635.0,496.0,223.0,808.0,17662.0,Los Angeles,Santa Monica,City,2016-01-05
7876.0,2995.0,2755.0,198.0,69.0,68.0,16.0,90.0,1685.0,Los Angeles,Sierra Madre,City,2016-01-05
6262.0,3094.0,1220.0,181.0,39.0,54.0,44.0,52.0,1578.0,Los Angeles,Signal Hill,City,2016-01-05
7489.0,4126.0,912.0,125.0,22.0,27.0,59.0,39.0,2179.0,Los Angeles,South El Monte,City,2016-01-05
35977.0,21962.0,4157.0,619.0,126.0,168.0,399.0,191.0,8355.0,Los Angeles,South Gate,City,2016-01-05
15982.0,7303.0,3607.0,335.0,123.0,101.0,60.0,155.0,4298.0,Los Angeles,South Pasadena,City,2016-01-05
17252.0,5921.0,4556.0,378.0,72.0,80.0,75.0,133.0,6037.0,Los Angeles,Temple City,City,2016-01-05
82183.0,30472.0,28395.0,1950.0,353.0,526.0,304.0,734.0,19449.0,Los Angeles,Torrance,City,2016-01-05
65.0,24.0,18.0,3.0,1.0,1.0,1.0,0.0,17.0,Los Angeles,Vernon,City,2016-01-05
17547.0,5768.0,4635.0,346.0,50.0,73.0,119.0,139.0,6417.0,Los Angeles,Walnut,City,2016-01-05
52847.0,23989.0,12769.0,1285.0,197.0,260.0,690.0,397.0,13260.0,Los Angeles,West Covina,City,2016-01-05
25226.0,15050.0,2350.0,600.0,182.0,201.0,58.0,259.0,6526.0,Los Angeles,West Hollywood,City,2016-01-05
6006.0,1932.0,2424.0,185.0,24.0,43.0,13.0,86.0,1299.0,Los Angeles,Westlake Village,City,2016-01-05
46012.0,20263.0,14082.0,1265.0,200.0,285.0,332.0,331.0,9254.0,Los Angeles,Whittier,City,2016-01-05
487312.0,242496.0,106682.0,11319.0,2014.0,2641.0,3787.0,3983.0,114390.0,Los Angeles,Unincorporated Area,City,2016-01-05
11324.0,3460.0,5183.0,327.0,34.0,56.0,30.0,44.0,2190.0,Madera,County Supervisorial  1,County Supervisorial,2016-01-05
10173.0,3287.0,4208.0,313.0,27.0,57.0,32.0,32.0,2217.0,Madera,County Supervisorial  2,County Supervisorial,2016-01-05
10865.0,4074.0,4005.0,287.0,23.0,55.0,40.0,36.0,2345.0,Madera,County Supervisorial  3,County Supervisorial,2016-01-05
5481.0,2721.0,1140.0,151.0,9.0,25.0,27.0,16.0,1392.0,Madera,County Supervisorial  4,County Supervisorial,2016-01-05
15680.0,3873.0,7891.0,657.0,93.0,147.0,32.0,60.0,2927.0,Madera,County Supervisorial  5,County Supervisorial,2016-01-05
16022.0,3944.0,8087.0,667.0,96.0,151.0,33.0,61.0,2983.0,Madera,US Congressional  4,US Congressional,2016-01-05
37501.0,13471.0,14340.0,1068.0,90.0,189.0,128.0,127.0,8088.0,Madera,US Congressional 16,US Congressional,2016-01-05
16022.0,3944.0,8087.0,667.0,96.0,151.0,33.0,61.0,2983.0,Madera,State Senate  8,State Senate,2016-01-05
37501.0,13471.0,14340.0,1068.0,90.0,189.0,128.0,127.0,8088.0,Madera,State Senate 12,State Senate,2016-01-05
53523.0,17415.0,22427.0,1735.0,186.0,340.0,161.0,188.0,11071.0,Madera,State Assembly  5,State Assembly,2016-01-05
53523.0,17415.0,22427.0,1735.0,186.0,340.0,161.0,188.0,11071.0,Madera,State Board of Equalization 1,State Board of Equalization,2016-01-05
4271.0,1273.0,1823.0,143.0,11.0,26.0,13.0,17.0,965.0,Madera,Chowchilla,City,2016-01-05
16473.0,6959.0,5062.0,444.0,32.0,71.0,68.0,52.0,3785.0,Madera,Madera,City,2016-01-05
32779.0,9183.0,15542.0,1148.0,143.0,243.0,80.0,119.0,6321.0,Madera,Unincorporated Area,City,2016-01-05
29916.0,16357.0,5380.0,607.0,330.0,173.0,61.0,135.0,6873.0,Marin,County Supervisorial  1,County Supervisorial,2016-01-05
32509.0,18506.0,4767.0,718.0,601.0,197.0,59.0,112.0,7549.0,Marin,County Supervisorial  2,County Supervisorial,2016-01-05
31773.0,17369.0,5064.0,634.0,273.0,167.0,47.0,112.0,8107.0,Marin,County Supervisorial  3,County Supervisorial,2016-01-05
23034.0,12839.0,3586.0,500.0,410.0,151.0,51.0,105.0,5392.0,Marin,County Supervisorial  4,County Supervisorial,2016-01-05
27496.0,13490.0,6170.0,800.0,268.0,174.0,60.0,115.0,6419.0,Marin,County Supervisorial  5,County Supervisorial,2016-01-05
144728.0,78561.0,24967.0,3259.0,1882.0,862.0,278.0,579.0,34340.0,Marin,US Congressional  2,US Congressional,2016-01-05
144728.0,78561.0,24967.0,3259.0,1882.0,862.0,278.0,579.0,34340.0,Marin,State Senate  2,State Senate,2016-01-05
144728.0,78561.0,24967.0,3259.0,1882.0,862.0,278.0,579.0,34340.0,Marin,State Assembly 10,State Assembly,2016-01-05
144728.0,78561.0,24967.0,3259.0,1882.0,862.0,278.0,579.0,34340.0,Marin,State Board of Equalization 2,State Board of Equalization,2016-01-05
1399.0,548.0,464.0,47.0,6.0,2.0,0.0,4.0,328.0,Marin,Belvedere,City,2016-01-05
5758.0,3181.0,923.0,122.0,46.0,35.0,8.0,24.0,1419.0,Marin,Corte Madera,City,2016-01-05
5125.0,3262.0,345.0,96.0,225.0,26.0,17.0,17.0,1137.0,Marin,Fairfax,City,2016-01-05
7825.0,4266.0,1376.0,175.0,77.0,35.0,10.0,24.0,1862.0,Marin,Larkspur,City,2016-01-05
9154.0,5633.0,1057.0,148.0,83.0,52.0,13.0,25.0,2143.0,Marin,Mill Valley,City,2016-01-05
28157.0,13944.0,6230.0,831.0,265.0,176.0,56.0,109.0,6546.0,Marin,Novato,City,2016-01-05
1570.0,668.0,437.0,33.0,6.0,11.0,1.0,8.0,406.0,Marin,Ross,City,2016-01-05
8207.0,5065.0,898.0,177.0,152.0,66.0,15.0,27.0,1807.0,Marin,San Anselmo,City,2016-01-05
27678.0,15265.0,4604.0,553.0,344.0,165.0,66.0,116.0,6565.0,Marin,San Rafael,City,2016-01-05
4806.0,2530.0,714.0,118.0,53.0,25.0,9.0,18.0,1339.0,Marin,Sausalito,City,2016-01-05
5618.0,2569.0,1334.0,126.0,22.0,26.0,7.0,28.0,1506.0,Marin,Tiburon,City,2016-01-05
39431.0,21630.0,6585.0,833.0,603.0,243.0,76.0,179.0,9282.0,Marin,Unincorporated Area,City,2016-01-05
1828.0,715.0,553.0,72.0,37.0,15.0,5.0,43.0,388.0,Mariposa,County Supervisorial  1,County Supervisorial,2016-01-05
1702.0,433.0,735.0,97.0,14.0,24.0,3.0,33.0,363.0,Mariposa,County Supervisorial  2,County Supervisorial,2016-01-05
2268.0,593.0,1112.0,112.0,19.0,20.0,4.0,39.0,369.0,Mariposa,County Supervisorial  3,County Supervisorial,2016-01-05
1952.0,568.0,905.0,73.0,14.0,21.0,4.0,32.0,335.0,Mariposa,County Supervisorial  4,County Supervisorial,2016-01-05
2375.0,601.0,1141.0,103.0,21.0,25.0,13.0,45.0,426.0,Mariposa,County Supervisorial  5,County Supervisorial,2016-01-05
10125.0,2910.0,4446.0,457.0,105.0,105.0,29.0,192.0,1881.0,Mariposa,US Congressional  4,US Congressional,2016-01-05
10125.0,2910.0,4446.0,457.0,105.0,105.0,29.0,192.0,1881.0,Mariposa,State Senate  8,State Senate,2016-01-05
10125.0,2910.0,4446.0,457.0,105.0,105.0,29.0,192.0,1881.0,Mariposa,State Assembly  5,State Assembly,2016-01-05
10125.0,2910.0,4446.0,457.0,105.0,105.0,29.0,192.0,1881.0,Mariposa,State Board of Equalization 1,State Board of Equalization,2016-01-05
10125.0,2910.0,4446.0,457.0,105.0,105.0,29.0,192.0,1881.0,Mariposa,Unincorporated Area,City,2016-01-05
9352.0,3651.0,2767.0,346.0,261.0,80.0,42.0,37.0,2168.0,Mendocino,County Supervisorial  1,County Supervisorial,2016-01-05
7677.0,3540.0,1695.0,261.0,171.0,72.0,33.0,26.0,1879.0,Mendocino,County Supervisorial  2,County Supervisorial,2016-01-05
9964.0,4231.0,1898.0,425.0,466.0,99.0,88.0,72.0,2685.0,Mendocino,County Supervisorial  3,County Supervisorial,2016-01-05
9222.0,4582.0,1621.0,344.0,300.0,81.0,60.0,31.0,2203.0,Mendocino,County Supervisorial  4,County Supervisorial,2016-01-05
10436.0,5157.0,1759.0,340.0,482.0,116.0,54.0,40.0,2488.0,Mendocino,County Supervisorial  5,County Supervisorial,2016-01-05
46651.0,21161.0,9740.0,1716.0,1680.0,448.0,277.0,206.0,11423.0,Mendocino,US Congressional  2,US Congressional,2016-01-05
46651.0,21161.0,9740.0,1716.0,1680.0,448.0,277.0,206.0,11423.0,Mendocino,State Senate  2,State Senate,2016-01-05
46651.0,21161.0,9740.0,1716.0,1680.0,448.0,277.0,206.0,11423.0,Mendocino,State Assembly  2,State Assembly,2016-01-05
46651.0,21161.0,9740.0,1716.0,1680.0,448.0,277.0,206.0,11423.0,Mendocino,State Board of Equalization 2,State Board of Equalization,2016-01-05
3214.0,1576.0,555.0,131.0,87.0,27.0,27.0,12.0,799.0,Mendocino,Fort Bragg,City,2016-01-05
253.0,130.0,29.0,10.0,13.0,2.0,2.0,3.0,64.0,Mendocino,Point Arena,City,2016-01-05
7138.0,3287.0,1586.0,237.0,154.0,70.0,30.0,25.0,1749.0,Mendocino,Ukiah,City,2016-01-05
2496.0,1083.0,486.0,96.0,77.0,21.0,17.0,19.0,697.0,Mendocino,Willits,City,2016-01-05
33550.0,15085.0,7084.0,1242.0,1349.0,328.0,201.0,147.0,8114.0,Mendocino,Unincorporated Area,City,2016-01-05
12648.0,6367.0,2912.0,269.0,35.0,60.0,50.0,41.0,2914.0,Merced,County Supervisorial  1,County Supervisorial,2016-01-05
22655.0,8676.0,7598.0,787.0,179.0,150.0,85.0,84.0,5096.0,Merced,County Supervisorial  2,County Supervisorial,2016-01-05
19068.0,6896.0,6704.0,637.0,86.0,135.0,63.0,60.0,4487.0,Merced,County Supervisorial  3,County Supervisorial,2016-01-05
14658.0,5509.0,5335.0,525.0,48.0,93.0,49.0,48.0,3051.0,Merced,County Supervisorial  4,County Supervisorial,2016-01-05
15772.0,7178.0,4601.0,504.0,46.0,101.0,67.0,63.0,3212.0,Merced,County Supervisorial  5,County Supervisorial,2016-01-05
84801.0,34626.0,27150.0,2722.0,394.0,539.0,314.0,296.0,18760.0,Merced,US Congressional 16,US Congressional,2016-01-05
84801.0,34626.0,27150.0,2722.0,394.0,539.0,314.0,296.0,18760.0,Merced,State Senate 12,State Senate,2016-01-05
84801.0,34626.0,27150.0,2722.0,394.0,539.0,314.0,296.0,18760.0,Merced,State Assembly 21,State Assembly,2016-01-05
84801.0,34626.0,27150.0,2722.0,394.0,539.0,314.0,296.0,18760.0,Merced,State Board of Equalization 1,State Board of Equalization,2016-01-05
10155.0,3656.0,3533.0,329.0,44.0,73.0,31.0,32.0,2457.0,Merced,Atwater,City,2016-01-05
1557.0,666.0,501.0,59.0,5.0,12.0,12.0,3.0,299.0,Merced,Dos Palos,City,2016-01-05
1731.0,801.0,504.0,65.0,4.0,14.0,7.0,5.0,331.0,Merced,Gustine,City,2016-01-05
3834.0,2255.0,539.0,75.0,9.0,10.0,15.0,13.0,918.0,Merced,Livingston,City,2016-01-05
11226.0,5388.0,2930.0,369.0,37.0,71.0,47.0,43.0,2341.0,Merced,Los Banos,City,2016-01-05
27484.0,11455.0,8329.0,903.0,190.0,193.0,110.0,99.0,6205.0,Merced,Merced,City,2016-01-05
28814.0,10405.0,10814.0,922.0,105.0,166.0,92.0,101.0,6209.0,Merced,Unincorporated Area,City,2016-01-05
1038.0,251.0,511.0,51.0,8.0,12.0,2.0,1.0,202.0,Modoc,County Supervisorial  1,County Supervisorial,2016-01-05
1038.0,284.0,493.0,52.0,3.0,8.0,2.0,1.0,195.0,Modoc,County Supervisorial  2,County Supervisorial,2016-01-05
986.0,250.0,437.0,42.0,5.0,7.0,2.0,2.0,241.0,Modoc,County Supervisorial  3,County Supervisorial,2016-01-05
1056.0,233.0,536.0,61.0,2.0,7.0,5.0,4.0,208.0,Modoc,County Supervisorial  4,County Supervisorial,2016-01-05
872.0,184.0,477.0,52.0,6.0,4.0,1.0,1.0,147.0,Modoc,County Supervisorial  5,County Supervisorial,2016-01-05
4990.0,1202.0,2454.0,258.0,24.0,38.0,12.0,9.0,993.0,Modoc,US Congressional  1,US Congressional,2016-01-05
4990.0,1202.0,2454.0,258.0,24.0,38.0,12.0,9.0,993.0,Modoc,State Senate  1,State Senate,2016-01-05
4990.0,1202.0,2454.0,258.0,24.0,38.0,12.0,9.0,993.0,Modoc,State Assembly  1,State Assembly,2016-01-05
4990.0,1202.0,2454.0,258.0,24.0,38.0,12.0,9.0,993.0,Modoc,State Board of Equalization 1,State Board of Equalization,2016-01-05
1403.0,404.0,593.0,75.0,7.0,8.0,4.0,0.0,312.0,Modoc,Alturas,City,2016-01-05
3587.0,798.0,1861.0,183.0,17.0,30.0,8.0,9.0,681.0,Modoc,Unincorporated Area,City,2016-01-05
727.0,256.0,173.0,32.0,10.0,9.0,5.0,1.0,241.0,Mono,County Supervisorial  1,County Supervisorial,2016-01-05
1465.0,485.0,541.0,74.0,8.0,10.0,4.0,0.0,343.0,Mono,County Supervisorial  2,County Supervisorial,2016-01-05
1351.0,419.0,452.0,51.0,17.0,13.0,3.0,1.0,395.0,Mono,County Supervisorial  3,County Supervisorial,2016-01-05
1225.0,359.0,519.0,56.0,4.0,8.0,2.0,1.0,276.0,Mono,County Supervisorial  4,County Supervisorial,2016-01-05
1011.0,380.0,259.0,33.0,10.0,9.0,6.0,1.0,313.0,Mono,County Supervisorial  5,County Supervisorial,2016-01-05
5779.0,1899.0,1944.0,246.0,49.0,49.0,20.0,4.0,1568.0,Mono,US Congressional  8,US Congressional,2016-01-05
5779.0,1899.0,1944.0,246.0,49.0,49.0,20.0,4.0,1568.0,Mono,State Senate  8,State Senate,2016-01-05
5779.0,1899.0,1944.0,246.0,49.0,49.0,20.0,4.0,1568.0,Mono,State Assembly  5,State Assembly,2016-01-05
5779.0,1899.0,1944.0,246.0,49.0,49.0,20.0,4.0,1568.0,Mono,State Board of Equalization 1,State Board of Equalization,2016-01-05
2918.0,1023.0,789.0,109.0,30.0,30.0,15.0,4.0,918.0,Mono,Mammoth Lakes,City,2016-01-05
2861.0,876.0,1155.0,137.0,19.0,19.0,5.0,0.0,650.0,Mono,Unincorporated Area,City,2016-01-05
22186.0,13265.0,3154.0,362.0,54.0,64.0,91.0,26.0,5170.0,Monterey,County Supervisorial  1,County Supervisorial,2016-01-05
35702.0,18689.0,7491.0,813.0,205.0,194.0,109.0,56.0,8145.0,Monterey,County Supervisorial  2,County Supervisorial,2016-01-05
23411.0,13115.0,4703.0,437.0,60.0,89.0,103.0,28.0,4876.0,Monterey,County Supervisorial  3,County Supervisorial,2016-01-05
35274.0,16855.0,8093.0,974.0,244.0,251.0,103.0,56.0,8698.0,Monterey,County Supervisorial  4,County Supervisorial,2016-01-05
51128.0,21426.0,15536.0,1499.0,508.0,386.0,100.0,78.0,11595.0,Monterey,County Supervisorial  5,County Supervisorial,2016-01-05
167701.0,83350.0,38977.0,4085.0,1071.0,984.0,506.0,244.0,38484.0,Monterey,US Congressional 20,US Congressional,2016-01-05
71964.0,40673.0,13111.0,1285.0,217.0,285.0,255.0,91.0,16047.0,Monterey,State Senate 12,State Senate,2016-01-05
95737.0,42677.0,25866.0,2800.0,854.0,699.0,251.0,153.0,22437.0,Monterey,State Senate 17,State Senate,2016-01-05
88090.0,40179.0,22811.0,2548.0,786.0,641.0,221.0,136.0,20768.0,Monterey,State Assembly 29,State Assembly,2016-01-05
79611.0,43171.0,16166.0,1537.0,285.0,343.0,285.0,108.0,17716.0,Monterey,State Assembly 30,State Assembly,2016-01-05
167701.0,83350.0,38977.0,4085.0,1071.0,984.0,506.0,244.0,38484.0,Monterey,State Board of Equalization 2,State Board of Equalization,2016-01-05
2496.0,1010.0,814.0,93.0,19.0,18.0,5.0,6.0,531.0,Monterey,Carmel-by-the-Sea,City,2016-01-05
1084.0,503.0,288.0,28.0,7.0,7.0,1.0,1.0,249.0,Monterey,Del Rey Oaks,City,2016-01-05
2800.0,1758.0,404.0,46.0,4.0,9.0,12.0,10.0,557.0,Monterey,Gonzales,City,2016-01-05
4162.0,2752.0,483.0,54.0,5.0,12.0,21.0,4.0,831.0,Monterey,Greenfield,City,2016-01-05
2808.0,1548.0,618.0,56.0,4.0,10.0,10.0,4.0,558.0,Monterey,King City,City,2016-01-05
9160.0,4236.0,1907.0,306.0,75.0,63.0,31.0,16.0,2526.0,Monterey,Marina,City,2016-01-05
13255.0,6238.0,3061.0,371.0,133.0,107.0,38.0,22.0,3285.0,Monterey,Monterey,City,2016-01-05
9275.0,4572.0,2097.0,258.0,117.0,73.0,17.0,13.0,2128.0,Monterey,Pacific Grove,City,2016-01-05
52441.0,29225.0,9686.0,945.0,168.0,209.0,177.0,68.0,11963.0,Monterey,Salinas,City,2016-01-05
164.0,53.0,46.0,13.0,2.0,2.0,1.0,0.0,47.0,Monterey,Sand City,City,2016-01-05
11541.0,6007.0,2087.0,296.0,81.0,81.0,35.0,19.0,2935.0,Monterey,Seaside,City,2016-01-05
5165.0,3261.0,602.0,61.0,17.0,23.0,24.0,3.0,1174.0,Monterey,Soledad,City,2016-01-05
53350.0,22187.0,16884.0,1558.0,439.0,370.0,134.0,78.0,11700.0,Monterey,Unincorporated Area,City,2016-01-05
12378.0,5890.0,2898.0,400.0,175.0,111.0,35.0,71.0,2798.0,Napa,County Supervisorial  1,County Supervisorial,2016-01-05
15103.0,6911.0,4137.0,450.0,143.0,105.0,43.0,83.0,3231.0,Napa,County Supervisorial  2,County Supervisorial,2016-01-05
14554.0,6224.0,4127.0,472.0,148.0,114.0,30.0,119.0,3320.0,Napa,County Supervisorial  3,County Supervisorial,2016-01-05
13216.0,5809.0,3605.0,450.0,157.0,122.0,48.0,90.0,2935.0,Napa,County Supervisorial  4,County Supervisorial,2016-01-05
13714.0,6742.0,2833.0,419.0,115.0,67.0,38.0,70.0,3430.0,Napa,County Supervisorial  5,County Supervisorial,2016-01-05
68965.0,31576.0,17600.0,2191.0,738.0,519.0,194.0,433.0,15714.0,Napa,US Congressional  5,US Congressional,2016-01-05
68965.0,31576.0,17600.0,2191.0,738.0,519.0,194.0,433.0,15714.0,Napa,State Senate  3,State Senate,2016-01-05
68965.0,31576.0,17600.0,2191.0,738.0,519.0,194.0,433.0,15714.0,Napa,State Assembly  4,State Assembly,2016-01-05
68965.0,31576.0,17600.0,2191.0,738.0,519.0,194.0,433.0,15714.0,Napa,State Board of Equalization 2,State Board of Equalization,2016-01-05
9050.0,4576.0,1544.0,278.0,52.0,33.0,30.0,46.0,2491.0,Napa,American Canyon,City,2016-01-05
2173.0,1136.0,433.0,79.0,23.0,15.0,1.0,9.0,477.0,Napa,Calistoga,City,2016-01-05
37927.0,17896.0,9405.0,1187.0,460.0,305.0,116.0,229.0,8329.0,Napa,Napa,City,2016-01-05
3146.0,1449.0,815.0,74.0,18.0,18.0,6.0,25.0,741.0,Napa,St. Helena,City,2016-01-05
1865.0,853.0,476.0,75.0,21.0,10.0,5.0,24.0,401.0,Napa,Yountville,City,2016-01-05
14804.0,5666.0,4927.0,498.0,164.0,138.0,36.0,100.0,3275.0,Napa,Unincorporated Area,City,2016-01-05
14106.0,5187.0,4526.0,497.0,356.0,160.0,45.0,29.0,3306.0,Nevada,County Supervisorial  1,County Supervisorial,2016-01-05
12879.0,3408.0,5955.0,542.0,178.0,153.0,26.0,28.0,2589.0,Nevada,County Supervisorial  2,County Supervisorial,2016-01-05
11522.0,3982.0,3834.0,449.0,185.0,134.0,49.0,31.0,2858.0,Nevada,County Supervisorial  3,County Supervisorial,2016-01-05
13052.0,3908.0,4898.0,542.0,328.0,184.0,56.0,37.0,3099.0,Nevada,County Supervisorial  4,County Supervisorial,2016-01-05
10283.0,3911.0,2472.0,438.0,194.0,126.0,32.0,19.0,3091.0,Nevada,County Supervisorial  5,County Supervisorial,2016-01-05
53216.0,17025.0,19696.0,2105.0,1085.0,661.0,189.0,129.0,12326.0,Nevada,US Congressional  1,US Congressional,2016-01-05
8626.0,3371.0,1989.0,363.0,156.0,96.0,19.0,15.0,2617.0,Nevada,US Congressional  4,US Congressional,2016-01-05
61842.0,20396.0,21685.0,2468.0,1241.0,757.0,208.0,144.0,14943.0,Nevada,State Senate  1,State Senate,2016-01-05
61842.0,20396.0,21685.0,2468.0,1241.0,757.0,208.0,144.0,14943.0,Nevada,State Assembly  1,State Assembly,2016-01-05
61842.0,20396.0,21685.0,2468.0,1241.0,757.0,208.0,144.0,14943.0,Nevada,State Board of Equalization 1,State Board of Equalization,2016-01-05
6705.0,2405.0,2060.0,266.0,110.0,75.0,33.0,20.0,1736.0,Nevada,Grass Valley,City,2016-01-05
2138.0,990.0,410.0,70.0,84.0,28.0,7.0,3.0,546.0,Nevada,Nevada City,City,2016-01-05
8496.0,3331.0,1944.0,358.0,152.0,95.0,19.0,15.0,2582.0,Nevada,Truckee,City,2016-01-05
44503.0,13670.0,17271.0,1774.0,895.0,559.0,149.0,106.0,10079.0,Nevada,Unincorporated Area,City,2016-01-05
218454.0,93165.0,65577.0,4577.0,707.0,1446.0,922.0,781.0,51279.0,Orange,County Supervisorial  1,County Supervisorial,2016-01-05
327734.0,93990.0,141965.0,9701.0,1468.0,3270.0,767.0,1301.0,75272.0,Orange,County Supervisorial  2,County Supervisorial,2016-01-05
300009.0,86243.0,124591.0,7845.0,1155.0,2608.0,660.0,1026.0,75881.0,Orange,County Supervisorial  3,County Supervisorial,2016-01-05
247024.0,91547.0,87618.0,6206.0,928.0,1888.0,780.0,837.0,57220.0,Orange,County Supervisorial  4,County Supervisorial,2016-01-05
340837.0,90670.0,153895.0,10872.0,1274.0,2997.0,650.0,1135.0,79344.0,Orange,County Supervisorial  5,County Supervisorial,2016-01-05
7780.0,2762.0,2848.0,170.0,13.0,44.0,18.0,23.0,1902.0,Orange,US Congressional 38,US Congressional,2016-01-05
211229.0,65196.0,89757.0,5446.0,754.0,1665.0,507.0,702.0,47202.0,Orange,US Congressional 39,US Congressional,2016-01-05
379841.0,106581.0,160511.0,10411.0,1365.0,3148.0,766.0,1203.0,95856.0,Orange,US Congressional 45,US Congressional,2016-01-05
230832.0,107769.0,62570.0,5111.0,811.0,1681.0,910.0,833.0,51147.0,Orange,US Congressional 46,US Congressional,2016-01-05
128876.0,42897.0,48875.0,3265.0,468.0,912.0,484.0,507.0,31468.0,Orange,US Congressional 47,US Congressional,2016-01-05
382590.0,107806.0,164919.0,11529.0,1728.0,3866.0,911.0,1460.0,90371.0,Orange,US Congressional 48,US Congressional,2016-01-05
92910.0,22604.0,44166.0,3269.0,393.0,893.0,183.0,352.0,21050.0,Orange,US Congressional 49,US Congressional,2016-01-05
305305.0,102586.0,119949.0,7723.0,1078.0,2269.0,861.0,1076.0,69763.0,Orange,State Senate 29,State Senate,2016-01-05
24186.0,9905.0,7555.0,547.0,92.0,151.0,91.0,80.0,5765.0,Orange,State Senate 32,State Senate,2016-01-05
344458.0,134071.0,116857.0,8205.0,1227.0,2561.0,1240.0,1238.0,79059.0,Orange,State Senate 34,State Senate,2016-01-05
265246.0,67348.0,123250.0,8556.0,988.0,2370.0,497.0,886.0,61351.0,Orange,State Senate 36,State Senate,2016-01-05
494863.0,141705.0,206035.0,14170.0,2147.0,4858.0,1090.0,1800.0,123058.0,Orange,State Senate 37,State Senate,2016-01-05
114689.0,31761.0,53751.0,3091.0,358.0,882.0,232.0,389.0,24225.0,Orange,State Assembly 55,State Assembly,2016-01-05
195434.0,71685.0,68810.0,4747.0,735.0,1397.0,637.0,709.0,46714.0,Orange,State Assembly 65,State Assembly,2016-01-05
234157.0,66805.0,99881.0,6440.0,833.0,2118.0,554.0,815.0,56711.0,Orange,State Assembly 68,State Assembly,2016-01-05
138937.0,72968.0,31101.0,2583.0,473.0,944.0,569.0,444.0,29855.0,Orange,State Assembly 69,State Assembly,2016-01-05
227722.0,70921.0,92040.0,6139.0,841.0,1785.0,763.0,861.0,54372.0,Orange,State Assembly 72,State Assembly,2016-01-05
265246.0,67348.0,123250.0,8556.0,988.0,2370.0,497.0,886.0,61351.0,Orange,State Assembly 73,State Assembly,2016-01-05
