Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,Decline_to_State,county,district,district_type,date
1624.0,618.0,592.0,77.0,13.0,12.0,3.0,5.0,304.0,Humboldt,Rio Dell,City,2009-03-20
274.0,150.0,50.0,8.0,12.0,3.0,1.0,0.0,50.0,Humboldt,Trinidad,City,2009-03-20
42900.0,18412.0,12425.0,1213.0,1642.0,315.0,134.0,122.0,8637.0,Humboldt,Unincorporated Area,City,2009-03-20
13632.0,8990.0,1700.0,145.0,25.0,35.0,66.0,51.0,2620.0,Imperial,County Supervisorial 1,County Supervisorial,2009-03-20
11629.0,5774.0,3565.0,224.0,18.0,32.0,36.0,63.0,1917.0,Imperial,County Supervisorial 2,County Supervisorial,2009-03-20
12105.0,5531.0,4167.0,259.0,19.0,38.0,34.0,60.0,1997.0,Imperial,County Supervisorial 3,County Supervisorial,2009-03-20
11006.0,5186.0,3717.0,243.0,22.0,29.0,41.0,62.0,1706.0,Imperial,County Supervisorial 4,County Supervisorial,2009-03-20
10264.0,5568.0,2752.0,239.0,25.0,37.0,47.0,42.0,1554.0,Imperial,County Supervisorial 5,County Supervisorial,2009-03-20
58636.0,31049.0,15901.0,1110.0,109.0,171.0,224.0,278.0,9794.0,Imperial,US Congressional 51,US Congressional,2009-03-20
58636.0,31049.0,15901.0,1110.0,109.0,171.0,224.0,278.0,9794.0,Imperial,State Senate 40,State Senate,2009-03-20
58636.0,31049.0,15901.0,1110.0,109.0,171.0,224.0,278.0,9794.0,Imperial,State Assembly 80,State Assembly,2009-03-20
58636.0,31049.0,15901.0,1110.0,109.0,171.0,224.0,278.0,9794.0,Imperial,State Board of Equalization 3,State Board of Equalization,2009-03-20
9040.0,4752.0,2730.0,170.0,16.0,28.0,23.0,45.0,1276.0,Imperial,Brawley,City,2009-03-20
13491.0,8926.0,1652.0,144.0,25.0,35.0,66.0,50.0,2593.0,Imperial,Calexico,City,2009-03-20
1171.0,662.0,250.0,17.0,1.0,3.0,8.0,5.0,225.0,Imperial,Calipatria,City,2009-03-20
15995.0,8185.0,4777.0,293.0,23.0,36.0,56.0,81.0,2544.0,Imperial,El Centro,City,2009-03-20
2090.0,1012.0,655.0,48.0,5.0,7.0,10.0,15.0,338.0,Imperial,Holtville,City,2009-03-20
5091.0,2145.0,1827.0,120.0,5.0,17.0,10.0,22.0,945.0,Imperial,Imperial,City,2009-03-20
723.0,419.0,163.0,12.0,1.0,4.0,8.0,2.0,114.0,Imperial,Westmorland,City,2009-03-20
11035.0,4948.0,3847.0,306.0,33.0,41.0,43.0,58.0,1759.0,Imperial,Unincorporated Area,City,2009-03-20
2177.0,655.0,1137.0,54.0,18.0,10.0,7.0,4.0,292.0,Inyo,County Supervisorial 1,County Supervisorial,2009-03-20
1686.0,578.0,694.0,46.0,17.0,7.0,4.0,7.0,333.0,Inyo,County Supervisorial 2,County Supervisorial,2009-03-20
2289.0,710.0,1130.0,66.0,11.0,7.0,5.0,8.0,352.0,Inyo,County Supervisorial 3,County Supervisorial,2009-03-20
1898.0,612.0,868.0,65.0,11.0,13.0,2.0,2.0,325.0,Inyo,County Supervisorial 4,County Supervisorial,2009-03-20
1529.0,604.0,524.0,67.0,24.0,19.0,3.0,7.0,281.0,Inyo,County Supervisorial 5,County Supervisorial,2009-03-20
9579.0,3159.0,4353.0,298.0,81.0,56.0,21.0,28.0,1583.0,Inyo,US Congressional 25,US Congressional,2009-03-20
9579.0,3159.0,4353.0,298.0,81.0,56.0,21.0,28.0,1583.0,Inyo,State Senate 18,State Senate,2009-03-20
9579.0,3159.0,4353.0,298.0,81.0,56.0,21.0,28.0,1583.0,Inyo,State Assembly 34,State Assembly,2009-03-20
9579.0,3159.0,4353.0,298.0,81.0,56.0,21.0,28.0,1583.0,Inyo,State Board of Equalization 2,State Board of Equalization,2009-03-20
1574.0,546.0,637.0,43.0,16.0,7.0,4.0,7.0,314.0,Inyo,Bishop,City,2009-03-20
8005.0,2613.0,3716.0,255.0,65.0,49.0,17.0,21.0,1269.0,Inyo,Unincorporated Area,City,2009-03-20
60629.0,21521.0,27334.0,1590.0,140.0,274.0,120.0,82.0,9568.0,Kern,County Supervisorial 1,County Supervisorial,2009-03-20
63624.0,21986.0,27881.0,1967.0,148.0,303.0,146.0,119.0,11074.0,Kern,County Supervisorial 2,County Supervisorial,2009-03-20
66205.0,21666.0,32608.0,1737.0,176.0,301.0,120.0,83.0,9514.0,Kern,County Supervisorial 3,County Supervisorial,2009-03-20
77464.0,23239.0,40044.0,1913.0,164.0,318.0,125.0,94.0,11567.0,Kern,County Supervisorial 4,County Supervisorial,2009-03-20
39114.0,22253.0,9906.0,881.0,74.0,135.0,136.0,81.0,5648.0,Kern,County Supervisorial 5,County Supervisorial,2009-03-20
60371.0,35266.0,14905.0,1182.0,86.0,150.0,223.0,111.0,8448.0,Kern,US Congressional 20,US Congressional,2009-03-20
246665.0,75399.0,122868.0,6906.0,616.0,1181.0,424.0,348.0,38923.0,Kern,US Congressional 22,US Congressional,2009-03-20
65625.0,37829.0,16504.0,1341.0,100.0,182.0,239.0,115.0,9315.0,Kern,State Senate 16,State Senate,2009-03-20
4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,Kern,State Senate 17,State Senate,2009-03-20
241407.0,72835.0,121267.0,6747.0,602.0,1149.0,408.0,344.0,38055.0,Kern,State Senate 18,State Senate,2009-03-20
54383.0,32023.0,13340.0,1052.0,73.0,135.0,191.0,90.0,7479.0,Kern,State Assembly 30,State Assembly,2009-03-20
236375.0,73515.0,117471.0,6391.0,594.0,1118.0,411.0,340.0,36535.0,Kern,State Assembly 32,State Assembly,2009-03-20
16274.0,5126.0,6960.0,645.0,35.0,78.0,45.0,29.0,3356.0,Kern,State Assembly 34,State Assembly,2009-03-20
4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,Kern,State Assembly 37,State Assembly,2009-03-20
307036.0,110665.0,137773.0,8088.0,702.0,1331.0,647.0,459.0,47371.0,Kern,State Board of Equalization 2,State Board of Equalization,2009-03-20
3277.0,2094.0,566.0,55.0,2.0,10.0,12.0,2.0,536.0,Kern,Arvin,City,2009-03-20
137173.0,49829.0,62057.0,3238.0,301.0,521.0,220.0,189.0,20818.0,Kern,Bakersfield,City,2009-03-20
4753.0,1559.0,1926.0,203.0,5.0,23.0,14.0,4.0,1019.0,Kern,California City,City,2009-03-20
10501.0,6411.0,2411.0,139.0,13.0,13.0,35.0,15.0,1464.0,Kern,Delano,City,2009-03-20
452.0,122.0,214.0,28.0,0.0,4.0,2.0,2.0,80.0,Kern,Maricopa,City,2009-03-20
2708.0,1681.0,549.0,47.0,3.0,4.0,8.0,3.0,413.0,Kern,McFarland,City,2009-03-20
13678.0,3432.0,6973.0,379.0,37.0,107.0,19.0,24.0,2707.0,Kern,Ridgecrest,City,2009-03-20
4446.0,2165.0,1635.0,89.0,5.0,8.0,13.0,4.0,527.0,Kern,Shafter,City,2009-03-20
2961.0,761.0,1643.0,101.0,3.0,12.0,9.0,4.0,428.0,Kern,Taft,City,2009-03-20
3849.0,1101.0,1845.0,147.0,16.0,23.0,8.0,7.0,702.0,Kern,Tehachapi,City,2009-03-20
5274.0,2837.0,1565.0,96.0,7.0,13.0,17.0,7.0,732.0,Kern,Wasco,City,2009-03-20
117964.0,38673.0,56389.0,3566.0,310.0,593.0,290.0,198.0,17945.0,Kern,Unincorporated Area,City,2009-03-20
8765.0,2839.0,4230.0,217.0,13.0,24.0,6.0,60.0,1376.0,Kings,County Supervisorial 1,County Supervisorial,2009-03-20
6585.0,3426.0,2049.0,149.0,18.0,22.0,11.0,47.0,863.0,Kings,County Supervisorial 2,County Supervisorial,2009-03-20
14451.0,4265.0,7726.0,349.0,36.0,42.0,8.0,90.0,1935.0,Kings,County Supervisorial 3,County Supervisorial,2009-03-20
10076.0,4316.0,4099.0,209.0,12.0,34.0,22.0,79.0,1305.0,Kings,County Supervisorial 4,County Supervisorial,2009-03-20
10167.0,3806.0,4753.0,225.0,24.0,28.0,5.0,67.0,1259.0,Kings,County Supervisorial 5,County Supervisorial,2009-03-20
50044.0,18652.0,22857.0,1149.0,103.0,150.0,52.0,343.0,6738.0,Kings,US Congressional 20,US Congressional,2009-03-20
50044.0,18652.0,22857.0,1149.0,103.0,150.0,52.0,343.0,6738.0,Kings,State Senate 16,State Senate,2009-03-20
50044.0,18652.0,22857.0,1149.0,103.0,150.0,52.0,343.0,6738.0,Kings,State Assembly 30,State Assembly,2009-03-20
50044.0,18652.0,22857.0,1149.0,103.0,150.0,52.0,343.0,6738.0,Kings,State Board of Equalization 2,State Board of Equalization,2009-03-20
1691.0,806.0,538.0,39.0,4.0,6.0,5.0,21.0,272.0,Kings,Avenal,City,2009-03-20
4229.0,2325.0,1236.0,98.0,14.0,12.0,5.0,24.0,515.0,Kings,Corcoran,City,2009-03-20
22363.0,8258.0,10445.0,488.0,47.0,67.0,25.0,146.0,2887.0,Kings,Hanford,City,2009-03-20
9768.0,3153.0,4675.0,255.0,18.0,27.0,8.0,68.0,1564.0,Kings,Lemoore,City,2009-03-20
11993.0,4110.0,5963.0,269.0,20.0,38.0,9.0,84.0,1500.0,Kings,Unincorporated Area,City,2009-03-20
7187.0,3032.0,2209.0,250.0,83.0,41.0,25.0,12.0,1535.0,Lake,County Supervisorial 1,County Supervisorial,2009-03-20
5535.0,2836.0,1171.0,195.0,61.0,39.0,22.0,12.0,1199.0,Lake,County Supervisorial 2,County Supervisorial,2009-03-20
6500.0,2941.0,1776.0,248.0,74.0,47.0,30.0,20.0,1364.0,Lake,County Supervisorial 3,County Supervisorial,2009-03-20
6556.0,2601.0,2430.0,180.0,57.0,41.0,14.0,12.0,1221.0,Lake,County Supervisorial 4,County Supervisorial,2009-03-20
7220.0,2987.0,2308.0,244.0,72.0,48.0,22.0,11.0,1528.0,Lake,County Supervisorial 5,County Supervisorial,2009-03-20
32998.0,14397.0,9894.0,1117.0,347.0,216.0,113.0,67.0,6847.0,Lake,US Congressional 1,US Congressional,2009-03-20
32998.0,14397.0,9894.0,1117.0,347.0,216.0,113.0,67.0,6847.0,Lake,State Senate 2,State Senate,2009-03-20
32998.0,14397.0,9894.0,1117.0,347.0,216.0,113.0,67.0,6847.0,Lake,State Assembly 1,State Assembly,2009-03-20
32998.0,14397.0,9894.0,1117.0,347.0,216.0,113.0,67.0,6847.0,Lake,State Board of Equalization 1,State Board of Equalization,2009-03-20
6042.0,3087.0,1256.0,223.0,60.0,41.0,29.0,14.0,1332.0,Lake,Clearlake,City,2009-03-20
2600.0,1074.0,904.0,72.0,23.0,8.0,10.0,4.0,505.0,Lake,Lakeport,City,2009-03-20
24356.0,10236.0,7734.0,822.0,264.0,167.0,74.0,49.0,5010.0,Lake,Unincorporated Area,City,2009-03-20
2858.0,902.0,1236.0,136.0,13.0,15.0,6.0,8.0,542.0,Lassen,County Supervisorial 1,County Supervisorial,2009-03-20
2699.0,812.0,1172.0,122.0,14.0,13.0,8.0,8.0,550.0,Lassen,County Supervisorial 2,County Supervisorial,2009-03-20
3280.0,827.0,1751.0,119.0,9.0,14.0,3.0,7.0,550.0,Lassen,County Supervisorial 3,County Supervisorial,2009-03-20
2809.0,781.0,1402.0,110.0,8.0,8.0,2.0,6.0,492.0,Lassen,County Supervisorial 4,County Supervisorial,2009-03-20
2481.0,691.0,1168.0,129.0,8.0,25.0,4.0,4.0,452.0,Lassen,County Supervisorial 5,County Supervisorial,2009-03-20
14127.0,4013.0,6729.0,616.0,52.0,75.0,23.0,33.0,2586.0,Lassen,US Congressional 4,US Congressional,2009-03-20
14127.0,4013.0,6729.0,616.0,52.0,75.0,23.0,33.0,2586.0,Lassen,State Senate 1,State Senate,2009-03-20
14127.0,4013.0,6729.0,616.0,52.0,75.0,23.0,33.0,2586.0,Lassen,State Assembly 3,State Assembly,2009-03-20
14127.0,4013.0,6729.0,616.0,52.0,75.0,23.0,33.0,2586.0,Lassen,State Board of Equalization 2,State Board of Equalization,2009-03-20
4724.0,1393.0,2124.0,198.0,17.0,21.0,9.0,15.0,947.0,Lassen,Susanville,City,2009-03-20
9403.0,2620.0,4605.0,418.0,35.0,54.0,14.0,18.0,1639.0,Lassen,Unincorporated Area,City,2009-03-20
656562.0,385448.0,108886.0,11003.0,3177.0,2320.0,5846.0,4284.0,135598.0,Los Angeles,County Supervisorial 1,County Supervisorial,2009-03-20
776668.0,522154.0,88116.0,12761.0,3233.0,2360.0,4911.0,7454.0,135679.0,Los Angeles,County Supervisorial 2,County Supervisorial,2009-03-20
942798.0,503917.0,189715.0,17849.0,6471.0,4892.0,3591.0,10191.0,206172.0,Los Angeles,County Supervisorial 3,County Supervisorial,2009-03-20
939163.0,424752.0,287408.0,18413.0,4427.0,4340.0,4234.0,7677.0,187912.0,Los Angeles,County Supervisorial 4,County Supervisorial,2009-03-20
1020404.0,417178.0,354736.0,21498.0,4821.0,4598.0,3367.0,8849.0,205357.0,Los Angeles,County Supervisorial 5,County Supervisorial,2009-03-20
37816.0,14026.0,15825.0,1107.0,124.0,164.0,96.0,301.0,6173.0,Los Angeles,US Congressional 22,US Congressional,2009-03-20
257249.0,95983.0,103600.0,6677.0,883.0,1162.0,596.0,2316.0,46032.0,Los Angeles,US Congressional 25,US Congressional,2009-03-20
225861.0,78272.0,90971.0,4126.0,1090.0,984.0,673.0,1800.0,47945.0,Los Angeles,US Congressional 26,US Congressional,2009-03-20
304631.0,149683.0,79020.0,6250.0,1713.0,1576.0,1258.0,3025.0,62106.0,Los Angeles,US Congressional 27,US Congressional,2009-03-20
250776.0,142792.0,44014.0,4901.0,1437.0,1244.0,1154.0,2435.0,52799.0,Los Angeles,US Congressional 28,US Congressional,2009-03-20
305511.0,139002.0,82170.0,5554.0,1755.0,1333.0,1303.0,2719.0,71675.0,Los Angeles,US Congressional 29,US Congressional,2009-03-20
417075.0,212952.0,95721.0,7382.0,2760.0,2066.0,997.0,4786.0,90411.0,Los Angeles,US Congressional 30,US Congressional,2009-03-20
195813.0,117224.0,26635.0,3224.0,1692.0,809.0,1575.0,1605.0,43049.0,Los Angeles,US Congressional 31,US Congressional,2009-03-20
245537.0,128236.0,55263.0,4651.0,890.0,853.0,1816.0,1591.0,52237.0,Los Angeles,US Congressional 32,US Congressional,2009-03-20
307145.0,203126.0,31869.0,4935.0,1917.0,1206.0,1506.0,3174.0,59412.0,Los Angeles,US Congressional 33,US Congressional,2009-03-20
203163.0,121139.0,35318.0,3562.0,776.0,777.0,1975.0,1238.0,38378.0,Los Angeles,US Congressional 34,US Congressional,2009-03-20
264396.0,177570.0,33251.0,4574.0,824.0,744.0,1584.0,2565.0,43284.0,Los Angeles,US Congressional 35,US Congressional,2009-03-20
340583.0,155132.0,96108.0,6743.0,2283.0,1933.0,1333.0,3647.0,73404.0,Los Angeles,US Congressional 36,US Congressional,2009-03-20
279429.0,168681.0,47399.0,5354.0,1420.0,1094.0,1844.0,2472.0,51165.0,Los Angeles,US Congressional 37,US Congressional,2009-03-20
254037.0,145345.0,51764.0,4365.0,806.0,782.0,2017.0,1487.0,47471.0,Los Angeles,US Congressional 38,US Congressional,2009-03-20
265291.0,139157.0,67599.0,4853.0,865.0,941.0,1732.0,1842.0,48302.0,Los Angeles,US Congressional 39,US Congressional,2009-03-20
69077.0,24241.0,25392.0,1238.0,244.0,249.0,230.0,456.0,17027.0,Los Angeles,US Congressional 42,US Congressional,2009-03-20
112205.0,40888.0,46942.0,2028.0,650.0,593.0,260.0,996.0,19848.0,Los Angeles,US Congressional 46,US Congressional,2009-03-20
317248.0,122354.0,124272.0,8107.0,1178.0,1473.0,791.0,2846.0,56227.0,Los Angeles,State Senate 17,State Senate,2009-03-20
38153.0,12702.0,16976.0,845.0,112.0,147.0,52.0,336.0,6983.0,Los Angeles,State Senate 19,State Senate,2009-03-20
293737.0,161373.0,58210.0,6036.0,1560.0,1346.0,1666.0,2525.0,61021.0,Los Angeles,State Senate 20,State Senate,2009-03-20
437758.0,209307.0,112772.0,8050.0,2946.0,2179.0,1661.0,4339.0,96504.0,Los Angeles,State Senate 21,State Senate,2009-03-20
250048.0,147472.0,36867.0,4123.0,1574.0,946.0,2257.0,1765.0,55044.0,Los Angeles,State Senate 22,State Senate,2009-03-20
422032.0,215612.0,98399.0,7609.0,2767.0,2139.0,1059.0,4809.0,89638.0,Los Angeles,State Senate 23,State Senate,2009-03-20
322915.0,173148.0,68228.0,5886.0,1181.0,1116.0,2445.0,2082.0,68829.0,Los Angeles,State Senate 24,State Senate,2009-03-20
377328.0,233171.0,67710.0,6449.0,1215.0,1170.0,2193.0,3658.0,61762.0,Los Angeles,State Senate 25,State Senate,2009-03-20
390409.0,256126.0,42439.0,6375.0,2285.0,1466.0,2028.0,4045.0,75645.0,Los Angeles,State Senate 26,State Senate,2009-03-20
383245.0,193979.0,99676.0,7612.0,1976.0,1698.0,2138.0,2924.0,73242.0,Los Angeles,State Senate 27,State Senate,2009-03-20
456153.0,220485.0,116510.0,8741.0,2805.0,2413.0,1754.0,4777.0,98668.0,Los Angeles,State Senate 28,State Senate,2009-03-20
263675.0,93101.0,100133.0,5011.0,1244.0,1130.0,875.0,1998.0,60183.0,Los Angeles,State Senate 29,State Senate,2009-03-20
332348.0,187215.0,75123.0,5715.0,1083.0,1107.0,2622.0,2062.0,57421.0,Los Angeles,State Senate 30,State Senate,2009-03-20
50546.0,27404.0,11546.0,965.0,203.0,180.0,408.0,289.0,9551.0,Los Angeles,State Senate 32,State Senate,2009-03-20
146964.0,59629.0,56198.0,4233.0,428.0,600.0,417.0,1195.0,24264.0,Los Angeles,State Assembly 36,State Assembly,2009-03-20
39170.0,14776.0,15075.0,890.0,202.0,210.0,107.0,363.0,7547.0,Los Angeles,State Assembly 37,State Assembly,2009-03-20
217285.0,82048.0,84739.0,4838.0,955.0,1107.0,530.0,2080.0,40988.0,Los Angeles,State Assembly 38,State Assembly,2009-03-20
129506.0,76816.0,20810.0,2596.0,609.0,550.0,873.0,937.0,26315.0,Los Angeles,State Assembly 39,State Assembly,2009-03-20
183930.0,91757.0,46560.0,3796.0,975.0,880.0,836.0,1815.0,37311.0,Los Angeles,State Assembly 40,State Assembly,2009-03-20
197052.0,98069.0,49656.0,3533.0,1517.0,1059.0,492.0,2313.0,40413.0,Los Angeles,State Assembly 41,State Assembly,2009-03-20
268833.0,146926.0,49276.0,4798.0,1712.0,1380.0,622.0,3321.0,60798.0,Los Angeles,State Assembly 42,State Assembly,2009-03-20
200450.0,93970.0,50683.0,4026.0,1384.0,1050.0,760.0,2184.0,46393.0,Los Angeles,State Assembly 43,State Assembly,2009-03-20
230160.0,107530.0,63833.0,3748.0,1496.0,975.0,848.0,1932.0,49798.0,Los Angeles,State Assembly 44,State Assembly,2009-03-20
145374.0,86015.0,18695.0,2459.0,1369.0,695.0,1201.0,1212.0,33728.0,Los Angeles,State Assembly 45,State Assembly,2009-03-20
107059.0,70290.0,11364.0,1716.0,499.0,428.0,1287.0,675.0,20800.0,Los Angeles,State Assembly 46,State Assembly,2009-03-20
233358.0,151522.0,26309.0,3763.0,1353.0,877.0,926.0,2386.0,46222.0,Los Angeles,State Assembly 47,State Assembly,2009-03-20
146969.0,103658.0,12341.0,2346.0,538.0,344.0,1057.0,1426.0,25259.0,Los Angeles,State Assembly 48,State Assembly,2009-03-20
157630.0,73546.0,35472.0,2660.0,594.0,523.0,1116.0,1110.0,42609.0,Los Angeles,State Assembly 49,State Assembly,2009-03-20
136885.0,84762.0,22183.0,2389.0,445.0,452.0,1288.0,795.0,24571.0,Los Angeles,State Assembly 50,State Assembly,2009-03-20
182030.0,117313.0,26450.0,3118.0,605.0,575.0,953.0,1703.0,31313.0,Los Angeles,State Assembly 51,State Assembly,2009-03-20
144461.0,102373.0,14407.0,2553.0,371.0,330.0,1346.0,1265.0,21816.0,Los Angeles,State Assembly 52,State Assembly,2009-03-20
257352.0,109417.0,79128.0,5124.0,1837.0,1527.0,807.0,2933.0,56579.0,Los Angeles,State Assembly 53,State Assembly,2009-03-20
236345.0,105420.0,75102.0,4773.0,1717.0,1334.0,889.0,2153.0,44957.0,Los Angeles,State Assembly 54,State Assembly,2009-03-20
185444.0,101430.0,41228.0,3556.0,645.0,745.0,1074.0,1365.0,35401.0,Los Angeles,State Assembly 55,State Assembly,2009-03-20
150855.0,77584.0,38382.0,2606.0,431.0,488.0,976.0,988.0,29400.0,Los Angeles,State Assembly 56,State Assembly,2009-03-20
174363.0,89881.0,43998.0,3468.0,574.0,613.0,1041.0,1156.0,33632.0,Los Angeles,State Assembly 57,State Assembly,2009-03-20
188650.0,101706.0,45637.0,3157.0,621.0,580.0,1375.0,1133.0,34441.0,Los Angeles,State Assembly 58,State Assembly,2009-03-20
126343.0,45072.0,53565.0,2624.0,737.0,647.0,368.0,1006.0,22324.0,Los Angeles,State Assembly 59,State Assembly,2009-03-20
98506.0,34503.0,36200.0,1787.0,312.0,361.0,352.0,719.0,24272.0,Los Angeles,State Assembly 60,State Assembly,2009-03-20
50621.0,27436.0,11570.0,967.0,203.0,180.0,408.0,290.0,9567.0,Los Angeles,State Assembly 61,State Assembly,2009-03-20
435588.0,176085.0,163038.0,10571.0,1624.0,1823.0,1458.0,3582.0,77407.0,Los Angeles,State Board of Equalization 2,State Board of Equalization,2009-03-20
119643.0,48596.0,43579.0,2260.0,753.0,670.0,363.0,1188.0,22234.0,Los Angeles,State Board of Equalization 3,State Board of Equalization,2009-03-20
3780364.0,2028768.0,822244.0,68693.0,19752.0,16017.0,20128.0,33685.0,771077.0,Los Angeles,State Board of Equalization 4,State Board of Equalization,2009-03-20
13053.0,5413.0,4575.0,262.0,55.0,80.0,13.0,125.0,2530.0,Los Angeles,Agoura Hills,City,2009-03-20
34921.0,16869.0,7329.0,580.0,153.0,104.0,219.0,263.0,9404.0,Los Angeles,Alhambra,City,2009-03-20
29312.0,8286.0,11098.0,406.0,92.0,92.0,92.0,206.0,9040.0,Los Angeles,Arcadia,City,2009-03-20
6586.0,3214.0,1741.0,91.0,14.0,20.0,36.0,46.0,1424.0,Los Angeles,Artesia,City,2009-03-20
1608.0,605.0,635.0,34.0,25.0,11.0,16.0,7.0,275.0,Los Angeles,Avalon,City,2009-03-20
16310.0,7865.0,4509.0,345.0,64.0,52.0,102.0,129.0,3244.0,Los Angeles,Azusa,City,2009-03-20
25693.0,14719.0,4575.0,476.0,76.0,77.0,196.0,160.0,5414.0,Los Angeles,Baldwin Park,City,2009-03-20
9544.0,6189.0,1261.0,136.0,26.0,25.0,114.0,40.0,1753.0,Los Angeles,Bell,City,2009-03-20
11174.0,7144.0,1318.0,193.0,37.0,36.0,142.0,76.0,2228.0,Los Angeles,Bell Gardens,City,2009-03-20
29174.0,15199.0,7292.0,656.0,96.0,124.0,163.0,199.0,5445.0,Los Angeles,Bellflower,City,2009-03-20
21610.0,10364.0,5332.0,336.0,62.0,74.0,54.0,232.0,5156.0,Los Angeles,Beverly Hills,City,2009-03-20
613.0,146.0,308.0,13.0,0.0,4.0,3.0,5.0,134.0,Los Angeles,Bradbury,City,2009-03-20
56122.0,25203.0,16405.0,1122.0,331.0,330.0,166.0,638.0,11927.0,Los Angeles,Burbank,City,2009-03-20
13650.0,6245.0,4285.0,246.0,62.0,68.0,34.0,142.0,2568.0,Los Angeles,Calabasas,City,2009-03-20
47823.0,29288.0,7690.0,748.0,122.0,140.0,252.0,368.0,9215.0,Los Angeles,Carson,City,2009-03-20
29866.0,12058.0,9156.0,385.0,70.0,65.0,143.0,210.0,7779.0,Los Angeles,Cerritos,City,2009-03-20
21327.0,9547.0,6959.0,360.0,204.0,90.0,52.0,195.0,3920.0,Los Angeles,Claremont,City,2009-03-20
5642.0,3982.0,611.0,71.0,25.0,19.0,67.0,24.0,843.0,Los Angeles,Commerce,City,2009-03-20
37119.0,27661.0,3102.0,603.0,82.0,62.0,330.0,431.0,4848.0,Los Angeles,Compton,City,2009-03-20
22762.0,9786.0,8100.0,525.0,72.0,80.0,89.0,151.0,3959.0,Los Angeles,Covina,City,2009-03-20
5750.0,3716.0,711.0,83.0,22.0,19.0,84.0,26.0,1089.0,Los Angeles,Cudahy,City,2009-03-20
24955.0,14475.0,4280.0,403.0,209.0,127.0,75.0,291.0,5095.0,Los Angeles,Culver City,City,2009-03-20
30090.0,10504.0,10281.0,561.0,124.0,118.0,100.0,194.0,8208.0,Los Angeles,Diamond Bar,City,2009-03-20
48598.0,24679.0,13838.0,891.0,129.0,164.0,280.0,282.0,8335.0,Los Angeles,Downey,City,2009-03-20
11017.0,5390.0,3178.0,196.0,42.0,39.0,51.0,79.0,2042.0,Los Angeles,Duarte,City,2009-03-20
31901.0,16900.0,6067.0,636.0,119.0,105.0,252.0,200.0,7622.0,Los Angeles,El Monte,City,2009-03-20
10713.0,3612.0,4275.0,251.0,64.0,79.0,30.0,108.0,2294.0,Los Angeles,El Segundo,City,2009-03-20
25535.0,15342.0,4416.0,461.0,75.0,70.0,135.0,230.0,4806.0,Los Angeles,Gardena,City,2009-03-20
86848.0,34832.0,27118.0,1822.0,459.0,395.0,368.0,855.0,20999.0,Los Angeles,Glendale,City,2009-03-20
29026.0,8784.0,14183.0,659.0,149.0,160.0,93.0,217.0,4781.0,Los Angeles,Glendora,City,2009-03-20
4046.0,2222.0,783.0,98.0,14.0,16.0,32.0,32.0,849.0,Los Angeles,Hawaiian Gardens,City,2009-03-20
31515.0,19743.0,4794.0,562.0,106.0,119.0,182.0,300.0,5709.0,Los Angeles,Hawthorne,City,2009-03-20
13663.0,4992.0,4621.0,312.0,103.0,106.0,17.0,179.0,3333.0,Los Angeles,Hermosa Beach,City,2009-03-20
1326.0,527.0,538.0,26.0,4.0,4.0,4.0,11.0,212.0,Los Angeles,Hidden Hills,City,2009-03-20
14808.0,9880.0,1767.0,231.0,33.0,62.0,178.0,79.0,2578.0,Los Angeles,Huntington Park,City,2009-03-20
93.0,25.0,51.0,1.0,0.0,1.0,0.0,0.0,15.0,Los Angeles,Industry,City,2009-03-20
48426.0,36591.0,3416.0,711.0,121.0,107.0,240.0,429.0,6811.0,Los Angeles,Inglewood,City,2009-03-20
863.0,552.0,149.0,20.0,2.0,1.0,5.0,6.0,128.0,Los Angeles,Irwindale,City,2009-03-20
13824.0,4148.0,6783.0,178.0,53.0,54.0,18.0,109.0,2481.0,Los Angeles,La Canada Flintridge,City,2009-03-20
3581.0,848.0,2007.0,64.0,11.0,16.0,8.0,17.0,610.0,Los Angeles,La Habra Heights,City,2009-03-20
25787.0,10058.0,10312.0,505.0,79.0,115.0,101.0,220.0,4397.0,Los Angeles,La Mirada,City,2009-03-20
14123.0,8642.0,2406.0,241.0,39.0,49.0,101.0,93.0,2552.0,Los Angeles,La Puente,City,2009-03-20
19214.0,6749.0,8614.0,426.0,77.0,99.0,56.0,157.0,3036.0,Los Angeles,La Verne,City,2009-03-20
44751.0,20194.0,14912.0,987.0,178.0,217.0,183.0,353.0,7727.0,Los Angeles,Lakewood,City,2009-03-20
60577.0,24424.0,23661.0,1791.0,169.0,240.0,158.0,466.0,9668.0,Los Angeles,Lancaster,City,2009-03-20
11695.0,6363.0,2350.0,262.0,36.0,47.0,69.0,96.0,2472.0,Los Angeles,Lawndale,City,2009-03-20
10347.0,4155.0,3623.0,246.0,55.0,74.0,35.0,91.0,2068.0,Los Angeles,Lomita,City,2009-03-20
218000.0,110645.0,54651.0,4583.0,1537.0,1127.0,1153.0,1806.0,42498.0,Los Angeles,Long Beach,City,2009-03-20
1595081.0,914587.0,282684.0,29079.0,9996.0,7222.0,8324.0,15767.0,327422.0,Los Angeles,Los Angeles,City,2009-03-20
20825.0,14441.0,2050.0,336.0,53.0,51.0,213.0,130.0,3551.0,Los Angeles,Lynwood,City,2009-03-20
