Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
258612.0,134121.0,48709.0,6215.0,1429.0,1657.0,3042.0,2065.0,61374.0,Los Angeles,Long Beach,City,2016-05-23
1883925.0,1062107.0,273024.0,38194.0,8365.0,10502.0,10993.0,16757.0,463983.0,Los Angeles,Los Angeles,City,2016-05-23
23531.0,15515.0,1717.0,361.0,59.0,74.0,268.0,156.0,5381.0,Los Angeles,Lynwood,City,2016-05-23
8637.0,3693.0,2396.0,225.0,56.0,52.0,16.0,123.0,2076.0,Los Angeles,Malibu,City,2016-05-23
24721.0,9006.0,8910.0,557.0,71.0,170.0,35.0,273.0,5699.0,Los Angeles,Manhattan Beach,City,2016-05-23
8162.0,5143.0,675.0,115.0,25.0,43.0,83.0,39.0,2039.0,Los Angeles,Maywood,City,2016-05-23
19917.0,8471.0,5993.0,486.0,77.0,142.0,112.0,156.0,4480.0,Los Angeles,Monrovia,City,2016-05-23
27754.0,16452.0,4041.0,459.0,104.0,122.0,240.0,180.0,6156.0,Los Angeles,Montebello,City,2016-05-23
26405.0,11813.0,4650.0,424.0,84.0,102.0,199.0,158.0,8975.0,Los Angeles,Monterey Park,City,2016-05-23
44804.0,24439.0,7839.0,926.0,105.0,198.0,513.0,284.0,10500.0,Los Angeles,Norwalk,City,2016-05-23
72419.0,35429.0,19969.0,2075.0,142.0,356.0,278.0,509.0,13661.0,Los Angeles,Palmdale,City,2016-05-23
9691.0,2544.0,4834.0,179.0,17.0,40.0,10.0,76.0,1991.0,Los Angeles,Palos Verdes Estates,City,2016-05-23
21021.0,12763.0,2433.0,383.0,42.0,88.0,242.0,121.0,4949.0,Los Angeles,Paramount,City,2016-05-23
79924.0,40694.0,17632.0,1477.0,405.0,474.0,354.0,690.0,18198.0,Los Angeles,Pasadena,City,2016-05-23
30554.0,19039.0,4175.0,549.0,94.0,96.0,238.0,202.0,6161.0,Los Angeles,Pico Rivera,City,2016-05-23
59380.0,30133.0,10184.0,1316.0,192.0,310.0,1527.0,451.0,15267.0,Los Angeles,Pomona,City,2016-05-23
26840.0,8843.0,11141.0,517.0,72.0,140.0,40.0,251.0,5836.0,Los Angeles,Rancho Palos Verdes,City,2016-05-23
45111.0,17684.0,13531.0,1110.0,186.0,367.0,106.0,542.0,11585.0,Los Angeles,Redondo Beach,City,2016-05-23
1440.0,281.0,801.0,37.0,4.0,8.0,3.0,16.0,290.0,Los Angeles,Rolling Hills,City,2016-05-23
5551.0,1608.0,2624.0,110.0,15.0,36.0,8.0,53.0,1097.0,Los Angeles,Rolling Hills Estates,City,2016-05-23
18150.0,8527.0,2688.0,356.0,37.0,83.0,186.0,111.0,6162.0,Los Angeles,Rosemead,City,2016-05-23
20459.0,7029.0,8210.0,596.0,58.0,122.0,129.0,204.0,4111.0,Los Angeles,San Dimas,City,2016-05-23
9931.0,5863.0,1102.0,174.0,38.0,52.0,62.0,88.0,2552.0,Los Angeles,San Fernando,City,2016-05-23
15461.0,6612.0,3233.0,291.0,42.0,71.0,107.0,108.0,4997.0,Los Angeles,San Gabriel,City,2016-05-23
8060.0,1975.0,3229.0,116.0,10.0,39.0,13.0,62.0,2616.0,Los Angeles,San Marino,City,2016-05-23
113953.0,39228.0,43996.0,3338.0,327.0,761.0,248.0,1167.0,24888.0,Los Angeles,Santa Clarita,City,2016-05-23
9619.0,5434.0,1728.0,194.0,25.0,39.0,91.0,47.0,2061.0,Los Angeles,Santa Fe Springs,City,2016-05-23
66318.0,36142.0,9306.0,1470.0,476.0,463.0,193.0,726.0,17542.0,Los Angeles,Santa Monica,City,2016-05-23
7940.0,3196.0,2732.0,178.0,41.0,66.0,12.0,80.0,1635.0,Los Angeles,Sierra Madre,City,2016-05-23
6516.0,3305.0,1268.0,160.0,31.0,54.0,43.0,51.0,1604.0,Los Angeles,Signal Hill,City,2016-05-23
7059.0,4077.0,802.0,110.0,17.0,25.0,42.0,39.0,1947.0,Los Angeles,South El Monte,City,2016-05-23
37519.0,23431.0,4106.0,625.0,105.0,160.0,382.0,172.0,8538.0,Los Angeles,South Gate,City,2016-05-23
16016.0,7842.0,3487.0,287.0,72.0,99.0,44.0,151.0,4034.0,Los Angeles,South Pasadena,City,2016-05-23
16314.0,5977.0,4256.0,338.0,60.0,66.0,60.0,131.0,5426.0,Los Angeles,Temple City,City,2016-05-23
80311.0,31144.0,27579.0,1715.0,245.0,480.0,250.0,653.0,18245.0,Los Angeles,Torrance,City,2016-05-23
68.0,33.0,16.0,2.0,1.0,1.0,1.0,0.0,14.0,Los Angeles,Vernon,City,2016-05-23
16477.0,5803.0,4286.0,303.0,37.0,62.0,102.0,124.0,5760.0,Los Angeles,Walnut,City,2016-05-23
50323.0,23840.0,11659.0,1142.0,146.0,217.0,575.0,364.0,12380.0,Los Angeles,West Covina,City,2016-05-23
25998.0,16065.0,2428.0,528.0,123.0,191.0,56.0,239.0,6368.0,Los Angeles,West Hollywood,City,2016-05-23
6016.0,2017.0,2428.0,167.0,15.0,36.0,14.0,78.0,1261.0,Los Angeles,Westlake Village,City,2016-05-23
47340.0,21543.0,13978.0,1210.0,164.0,273.0,311.0,309.0,9552.0,Los Angeles,Whittier,City,2016-05-23
483748.0,249428.0,102424.0,10420.0,1552.0,2443.0,3353.0,3725.0,110403.0,Los Angeles,Unincorporated Area,City,2016-05-23
11273.0,3452.0,5205.0,305.0,24.0,53.0,32.0,39.0,2163.0,Madera,County Supervisorial  1,County Supervisorial,2016-05-23
10246.0,3345.0,4256.0,301.0,22.0,56.0,34.0,36.0,2196.0,Madera,County Supervisorial  2,County Supervisorial,2016-05-23
11013.0,4200.0,3988.0,296.0,23.0,54.0,44.0,37.0,2371.0,Madera,County Supervisorial  3,County Supervisorial,2016-05-23
5728.0,2891.0,1116.0,143.0,10.0,29.0,28.0,20.0,1491.0,Madera,County Supervisorial  4,County Supervisorial,2016-05-23
15757.0,4009.0,8108.0,593.0,64.0,136.0,24.0,77.0,2746.0,Madera,County Supervisorial  5,County Supervisorial,2016-05-23
16087.0,4067.0,8313.0,599.0,67.0,140.0,25.0,77.0,2799.0,Madera,US Congressional  4,US Congressional,2016-05-23
37930.0,13830.0,14360.0,1039.0,76.0,188.0,137.0,132.0,8168.0,Madera,US Congressional 16,US Congressional,2016-05-23
16087.0,4067.0,8313.0,599.0,67.0,140.0,25.0,77.0,2799.0,Madera,State Senate  8,State Senate,2016-05-23
37930.0,13830.0,14360.0,1039.0,76.0,188.0,137.0,132.0,8168.0,Madera,State Senate 12,State Senate,2016-05-23
54017.0,17897.0,22673.0,1638.0,143.0,328.0,162.0,209.0,10967.0,Madera,State Assembly  5,State Assembly,2016-05-23
54017.0,17897.0,22673.0,1638.0,143.0,328.0,162.0,209.0,10967.0,Madera,State Board of Equalization 1,State Board of Equalization,2016-05-23
4269.0,1274.0,1849.0,135.0,9.0,24.0,13.0,15.0,950.0,Madera,Chowchilla,City,2016-05-23
16856.0,7243.0,5022.0,444.0,32.0,72.0,73.0,59.0,3911.0,Madera,Madera,City,2016-05-23
32892.0,9380.0,15802.0,1059.0,102.0,232.0,76.0,135.0,6106.0,Madera,Unincorporated Area,City,2016-05-23
31361.0,17741.0,5673.0,558.0,242.0,165.0,53.0,114.0,6815.0,Marin,County Supervisorial  1,County Supervisorial,2016-05-23
33961.0,20079.0,5032.0,694.0,396.0,174.0,49.0,98.0,7439.0,Marin,County Supervisorial  2,County Supervisorial,2016-05-23
33483.0,18960.0,5428.0,605.0,185.0,159.0,39.0,94.0,8013.0,Marin,County Supervisorial  3,County Supervisorial,2016-05-23
24175.0,14053.0,3763.0,484.0,273.0,147.0,40.0,94.0,5321.0,Marin,County Supervisorial  4,County Supervisorial,2016-05-23
28894.0,14743.0,6563.0,722.0,203.0,152.0,58.0,105.0,6348.0,Marin,County Supervisorial  5,County Supervisorial,2016-05-23
151874.0,85576.0,26459.0,3063.0,1299.0,797.0,239.0,505.0,33936.0,Marin,US Congressional  2,US Congressional,2016-05-23
151874.0,85576.0,26459.0,3063.0,1299.0,797.0,239.0,505.0,33936.0,Marin,State Senate  2,State Senate,2016-05-23
151874.0,85576.0,26459.0,3063.0,1299.0,797.0,239.0,505.0,33936.0,Marin,State Assembly 10,State Assembly,2016-05-23
151874.0,85576.0,26459.0,3063.0,1299.0,797.0,239.0,505.0,33936.0,Marin,State Board of Equalization 2,State Board of Equalization,2016-05-23
1439.0,578.0,481.0,47.0,4.0,2.0,0.0,4.0,323.0,Marin,Belvedere,City,2016-05-23
6040.0,3427.0,976.0,117.0,34.0,38.0,9.0,23.0,1416.0,Marin,Corte Madera,City,2016-05-23
5385.0,3630.0,369.0,80.0,133.0,22.0,14.0,17.0,1120.0,Marin,Fairfax,City,2016-05-23
8186.0,4586.0,1466.0,180.0,54.0,42.0,7.0,22.0,1829.0,Marin,Larkspur,City,2016-05-23
9589.0,6050.0,1143.0,141.0,55.0,51.0,11.0,21.0,2117.0,Marin,Mill Valley,City,2016-05-23
29555.0,15176.0,6594.0,775.0,203.0,160.0,50.0,100.0,6497.0,Marin,Novato,City,2016-05-23
1590.0,687.0,460.0,38.0,3.0,9.0,1.0,5.0,387.0,Marin,Ross,City,2016-05-23
8563.0,5473.0,935.0,175.0,108.0,56.0,10.0,24.0,1782.0,Marin,San Anselmo,City,2016-05-23
29236.0,16716.0,4907.0,510.0,253.0,151.0,62.0,94.0,6543.0,Marin,San Rafael,City,2016-05-23
5080.0,2777.0,771.0,109.0,33.0,22.0,8.0,17.0,1343.0,Marin,Sausalito,City,2016-05-23
5868.0,2788.0,1419.0,115.0,16.0,27.0,6.0,25.0,1472.0,Marin,Tiburon,City,2016-05-23
41343.0,23688.0,6938.0,776.0,403.0,217.0,61.0,153.0,9107.0,Marin,Unincorporated Area,City,2016-05-23
1874.0,787.0,569.0,70.0,29.0,17.0,5.0,32.0,365.0,Mariposa,County Supervisorial  1,County Supervisorial,2016-05-23
1811.0,452.0,809.0,103.0,8.0,23.0,3.0,39.0,374.0,Mariposa,County Supervisorial  2,County Supervisorial,2016-05-23
2326.0,646.0,1140.0,104.0,13.0,17.0,3.0,35.0,368.0,Mariposa,County Supervisorial  3,County Supervisorial,2016-05-23
2036.0,620.0,958.0,65.0,11.0,17.0,3.0,26.0,336.0,Mariposa,County Supervisorial  4,County Supervisorial,2016-05-23
2472.0,632.0,1235.0,98.0,16.0,25.0,13.0,39.0,414.0,Mariposa,County Supervisorial  5,County Supervisorial,2016-05-23
10519.0,3137.0,4711.0,440.0,77.0,99.0,27.0,171.0,1857.0,Mariposa,US Congressional  4,US Congressional,2016-05-23
10519.0,3137.0,4711.0,440.0,77.0,99.0,27.0,171.0,1857.0,Mariposa,State Senate  8,State Senate,2016-05-23
10519.0,3137.0,4711.0,440.0,77.0,99.0,27.0,171.0,1857.0,Mariposa,State Assembly  5,State Assembly,2016-05-23
10519.0,3137.0,4711.0,440.0,77.0,99.0,27.0,171.0,1857.0,Mariposa,State Board of Equalization 1,State Board of Equalization,2016-05-23
10519.0,3137.0,4711.0,440.0,77.0,99.0,27.0,171.0,1857.0,Mariposa,Unincorporated Area,City,2016-05-23
9718.0,3953.0,2881.0,336.0,189.0,75.0,37.0,31.0,2216.0,Mendocino,County Supervisorial  1,County Supervisorial,2016-05-23
8194.0,3968.0,1792.0,251.0,114.0,76.0,32.0,21.0,1940.0,Mendocino,County Supervisorial  2,County Supervisorial,2016-05-23
10476.0,4869.0,1998.0,404.0,348.0,91.0,82.0,67.0,2617.0,Mendocino,County Supervisorial  3,County Supervisorial,2016-05-23
9702.0,5218.0,1688.0,315.0,207.0,72.0,45.0,26.0,2131.0,Mendocino,County Supervisorial  4,County Supervisorial,2016-05-23
10845.0,5825.0,1841.0,321.0,304.0,109.0,46.0,36.0,2363.0,Mendocino,County Supervisorial  5,County Supervisorial,2016-05-23
48935.0,23833.0,10200.0,1627.0,1162.0,423.0,242.0,181.0,11267.0,Mendocino,US Congressional  2,US Congressional,2016-05-23
48935.0,23833.0,10200.0,1627.0,1162.0,423.0,242.0,181.0,11267.0,Mendocino,State Senate  2,State Senate,2016-05-23
48935.0,23833.0,10200.0,1627.0,1162.0,423.0,242.0,181.0,11267.0,Mendocino,State Assembly  2,State Assembly,2016-05-23
48935.0,23833.0,10200.0,1627.0,1162.0,423.0,242.0,181.0,11267.0,Mendocino,State Board of Equalization 2,State Board of Equalization,2016-05-23
3465.0,1838.0,591.0,120.0,64.0,25.0,19.0,10.0,798.0,Mendocino,Fort Bragg,City,2016-05-23
266.0,150.0,28.0,9.0,10.0,2.0,3.0,3.0,61.0,Mendocino,Point Arena,City,2016-05-23
7619.0,3681.0,1683.0,226.0,105.0,74.0,29.0,19.0,1802.0,Mendocino,Ukiah,City,2016-05-23
2625.0,1227.0,522.0,91.0,55.0,18.0,21.0,16.0,675.0,Mendocino,Willits,City,2016-05-23
34960.0,16937.0,7376.0,1181.0,928.0,304.0,170.0,133.0,7931.0,Mendocino,Unincorporated Area,City,2016-05-23
13983.0,7747.0,2996.0,275.0,28.0,59.0,44.0,9.0,2825.0,Merced,County Supervisorial  1,County Supervisorial,2016-05-23
24131.0,10165.0,8014.0,761.0,137.0,155.0,72.0,30.0,4797.0,Merced,County Supervisorial  2,County Supervisorial,2016-05-23
20657.0,8333.0,7083.0,647.0,71.0,131.0,57.0,16.0,4319.0,Merced,County Supervisorial  3,County Supervisorial,2016-05-23
15857.0,6452.0,5653.0,522.0,40.0,91.0,45.0,15.0,3039.0,Merced,County Supervisorial  4,County Supervisorial,2016-05-23
17668.0,8779.0,4889.0,508.0,44.0,94.0,55.0,10.0,3289.0,Merced,County Supervisorial  5,County Supervisorial,2016-05-23
92296.0,41476.0,28635.0,2713.0,320.0,530.0,273.0,80.0,18269.0,Merced,US Congressional 16,US Congressional,2016-05-23
92296.0,41476.0,28635.0,2713.0,320.0,530.0,273.0,80.0,18269.0,Merced,State Senate 12,State Senate,2016-05-23
92296.0,41476.0,28635.0,2713.0,320.0,530.0,273.0,80.0,18269.0,Merced,State Assembly 21,State Assembly,2016-05-23
92296.0,41476.0,28635.0,2713.0,320.0,530.0,273.0,80.0,18269.0,Merced,State Board of Equalization 1,State Board of Equalization,2016-05-23
11055.0,4497.0,3729.0,344.0,37.0,69.0,31.0,7.0,2341.0,Merced,Atwater,City,2016-05-23
1655.0,747.0,520.0,56.0,5.0,10.0,10.0,0.0,307.0,Merced,Dos Palos,City,2016-05-23
1888.0,911.0,545.0,63.0,3.0,16.0,6.0,2.0,342.0,Merced,Gustine,City,2016-05-23
4141.0,2551.0,571.0,69.0,9.0,12.0,14.0,2.0,913.0,Merced,Livingston,City,2016-05-23
12828.0,6833.0,3109.0,370.0,36.0,66.0,38.0,7.0,2369.0,Merced,Los Banos,City,2016-05-23
30473.0,14319.0,8835.0,887.0,142.0,191.0,88.0,32.0,5979.0,Merced,Merced,City,2016-05-23
30256.0,11618.0,11326.0,924.0,88.0,166.0,86.0,30.0,6018.0,Merced,Unincorporated Area,City,2016-05-23
1071.0,259.0,539.0,51.0,5.0,16.0,2.0,1.0,198.0,Modoc,County Supervisorial  1,County Supervisorial,2016-05-23
1055.0,289.0,519.0,40.0,4.0,7.0,2.0,1.0,193.0,Modoc,County Supervisorial  2,County Supervisorial,2016-05-23
975.0,250.0,453.0,40.0,5.0,6.0,1.0,2.0,218.0,Modoc,County Supervisorial  3,County Supervisorial,2016-05-23
1056.0,231.0,541.0,61.0,2.0,7.0,5.0,3.0,206.0,Modoc,County Supervisorial  4,County Supervisorial,2016-05-23
919.0,181.0,523.0,52.0,4.0,6.0,1.0,1.0,151.0,Modoc,County Supervisorial  5,County Supervisorial,2016-05-23
5076.0,1210.0,2575.0,244.0,20.0,42.0,11.0,8.0,966.0,Modoc,US Congressional  1,US Congressional,2016-05-23
5076.0,1210.0,2575.0,244.0,20.0,42.0,11.0,8.0,966.0,Modoc,State Senate  1,State Senate,2016-05-23
5076.0,1210.0,2575.0,244.0,20.0,42.0,11.0,8.0,966.0,Modoc,State Assembly  1,State Assembly,2016-05-23
5076.0,1210.0,2575.0,244.0,20.0,42.0,11.0,8.0,966.0,Modoc,State Board of Equalization 1,State Board of Equalization,2016-05-23
1399.0,404.0,609.0,71.0,7.0,8.0,3.0,0.0,297.0,Modoc,Alturas,City,2016-05-23
3677.0,806.0,1966.0,173.0,13.0,34.0,8.0,8.0,669.0,Modoc,Unincorporated Area,City,2016-05-23
751.0,299.0,176.0,29.0,8.0,8.0,7.0,1.0,223.0,Mono,County Supervisorial  1,County Supervisorial,2016-05-23
1500.0,511.0,566.0,72.0,9.0,11.0,4.0,0.0,327.0,Mono,County Supervisorial  2,County Supervisorial,2016-05-23
1372.0,478.0,450.0,49.0,8.0,10.0,4.0,1.0,372.0,Mono,County Supervisorial  3,County Supervisorial,2016-05-23
1230.0,376.0,526.0,56.0,1.0,8.0,2.0,1.0,260.0,Mono,County Supervisorial  4,County Supervisorial,2016-05-23
1030.0,399.0,256.0,37.0,10.0,8.0,7.0,2.0,311.0,Mono,County Supervisorial  5,County Supervisorial,2016-05-23
5883.0,2063.0,1974.0,243.0,36.0,45.0,24.0,5.0,1493.0,Mono,US Congressional  8,US Congressional,2016-05-23
5883.0,2063.0,1974.0,243.0,36.0,45.0,24.0,5.0,1493.0,Mono,State Senate  8,State Senate,2016-05-23
5883.0,2063.0,1974.0,243.0,36.0,45.0,24.0,5.0,1493.0,Mono,State Assembly  5,State Assembly,2016-05-23
5883.0,2063.0,1974.0,243.0,36.0,45.0,24.0,5.0,1493.0,Mono,State Board of Equalization 1,State Board of Equalization,2016-05-23
2970.0,1129.0,786.0,106.0,24.0,26.0,19.0,5.0,875.0,Mono,Mammoth Lakes,City,2016-05-23
2913.0,934.0,1188.0,137.0,12.0,19.0,5.0,0.0,618.0,Mono,Unincorporated Area,City,2016-05-23
23030.0,13792.0,3232.0,372.0,50.0,65.0,101.0,25.0,5393.0,Monterey,County Supervisorial  1,County Supervisorial,2016-05-23
36990.0,19470.0,7925.0,804.0,185.0,189.0,116.0,50.0,8251.0,Monterey,County Supervisorial  2,County Supervisorial,2016-05-23
24274.0,13620.0,4845.0,443.0,58.0,91.0,109.0,28.0,5080.0,Monterey,County Supervisorial  3,County Supervisorial,2016-05-23
37117.0,18069.0,8562.0,990.0,208.0,254.0,115.0,48.0,8871.0,Monterey,County Supervisorial  4,County Supervisorial,2016-05-23
53263.0,23075.0,16319.0,1464.0,406.0,367.0,97.0,67.0,11468.0,Monterey,County Supervisorial  5,County Supervisorial,2016-05-23
174674.0,88026.0,40883.0,4073.0,907.0,966.0,538.0,218.0,39063.0,Monterey,US Congressional 20,US Congressional,2016-05-23
74544.0,42242.0,13514.0,1305.0,200.0,290.0,277.0,87.0,16629.0,Monterey,State Senate 12,State Senate,2016-05-23
100130.0,45784.0,27369.0,2768.0,707.0,676.0,261.0,131.0,22434.0,Monterey,State Senate 17,State Senate,2016-05-23
92217.0,43099.0,24181.0,2524.0,646.0,621.0,234.0,114.0,20798.0,Monterey,State Assembly 29,State Assembly,2016-05-23
82457.0,44927.0,16702.0,1549.0,261.0,345.0,304.0,104.0,18265.0,Monterey,State Assembly 30,State Assembly,2016-05-23
174674.0,88026.0,40883.0,4073.0,907.0,966.0,538.0,218.0,39063.0,Monterey,State Board of Equalization 2,State Board of Equalization,2016-05-23
2571.0,1076.0,842.0,90.0,15.0,15.0,5.0,4.0,524.0,Monterey,Carmel-by-the-Sea,City,2016-05-23
1124.0,525.0,306.0,31.0,6.0,6.0,1.0,1.0,248.0,Monterey,Del Rey Oaks,City,2016-05-23
2865.0,1791.0,411.0,49.0,4.0,8.0,11.0,11.0,580.0,Monterey,Gonzales,City,2016-05-23
4313.0,2851.0,507.0,59.0,5.0,12.0,21.0,4.0,854.0,Monterey,Greenfield,City,2016-05-23
2929.0,1612.0,629.0,57.0,4.0,13.0,11.0,3.0,600.0,Monterey,King City,City,2016-05-23
9699.0,4575.0,2035.0,310.0,62.0,64.0,35.0,13.0,2605.0,Monterey,Marina,City,2016-05-23
14209.0,6897.0,3330.0,377.0,96.0,103.0,34.0,19.0,3353.0,Monterey,Monterey,City,2016-05-23
9644.0,4895.0,2171.0,255.0,90.0,73.0,17.0,12.0,2131.0,Monterey,Pacific Grove,City,2016-05-23
54325.0,30379.0,10001.0,952.0,153.0,215.0,191.0,63.0,12371.0,Monterey,Salinas,City,2016-05-23
171.0,55.0,49.0,10.0,2.0,2.0,1.0,0.0,52.0,Monterey,Sand City,City,2016-05-23
12275.0,6503.0,2245.0,310.0,69.0,83.0,43.0,17.0,3005.0,Monterey,Seaside,City,2016-05-23
5376.0,3388.0,624.0,63.0,16.0,21.0,28.0,4.0,1232.0,Monterey,Soledad,City,2016-05-23
55173.0,23479.0,17733.0,1510.0,385.0,351.0,140.0,67.0,11508.0,Monterey,Unincorporated Area,City,2016-05-23
13134.0,6483.0,3073.0,397.0,143.0,111.0,37.0,76.0,2814.0,Napa,County Supervisorial  1,County Supervisorial,2016-05-23
15726.0,7410.0,4300.0,429.0,113.0,98.0,42.0,75.0,3259.0,Napa,County Supervisorial  2,County Supervisorial,2016-05-23
15089.0,6687.0,4251.0,463.0,113.0,112.0,23.0,119.0,3321.0,Napa,County Supervisorial  3,County Supervisorial,2016-05-23
13982.0,6337.0,3764.0,444.0,126.0,114.0,45.0,88.0,3064.0,Napa,County Supervisorial  4,County Supervisorial,2016-05-23
14530.0,7374.0,2946.0,385.0,96.0,70.0,39.0,67.0,3553.0,Napa,County Supervisorial  5,County Supervisorial,2016-05-23
72461.0,34291.0,18334.0,2118.0,591.0,505.0,186.0,425.0,16011.0,Napa,US Congressional  5,US Congressional,2016-05-23
72461.0,34291.0,18334.0,2118.0,591.0,505.0,186.0,425.0,16011.0,Napa,State Senate  3,State Senate,2016-05-23
72461.0,34291.0,18334.0,2118.0,591.0,505.0,186.0,425.0,16011.0,Napa,State Assembly  4,State Assembly,2016-05-23
72461.0,34291.0,18334.0,2118.0,591.0,505.0,186.0,425.0,16011.0,Napa,State Board of Equalization 2,State Board of Equalization,2016-05-23
9646.0,5004.0,1613.0,262.0,43.0,33.0,30.0,43.0,2618.0,Napa,American Canyon,City,2016-05-23
2275.0,1223.0,456.0,72.0,19.0,14.0,2.0,8.0,481.0,Napa,Calistoga,City,2016-05-23
40102.0,19532.0,9895.0,1170.0,376.0,294.0,117.0,225.0,8493.0,Napa,Napa,City,2016-05-23
3238.0,1538.0,832.0,76.0,12.0,13.0,4.0,21.0,742.0,Napa,St. Helena,City,2016-05-23
1947.0,898.0,519.0,68.0,18.0,10.0,3.0,23.0,408.0,Napa,Yountville,City,2016-05-23
15253.0,6096.0,5019.0,470.0,123.0,141.0,30.0,105.0,3269.0,Napa,Unincorporated Area,City,2016-05-23
14993.0,6297.0,4778.0,435.0,219.0,142.0,38.0,19.0,3065.0,Nevada,County Supervisorial  1,County Supervisorial,2016-05-23
13770.0,3951.0,6483.0,527.0,151.0,145.0,22.0,20.0,2471.0,Nevada,County Supervisorial  2,County Supervisorial,2016-05-23
12372.0,4801.0,4106.0,430.0,128.0,135.0,44.0,21.0,2707.0,Nevada,County Supervisorial  3,County Supervisorial,2016-05-23
13955.0,4761.0,5270.0,496.0,225.0,168.0,56.0,25.0,2954.0,Nevada,County Supervisorial  4,County Supervisorial,2016-05-23
11059.0,4664.0,2649.0,424.0,147.0,124.0,27.0,8.0,3016.0,Nevada,County Supervisorial  5,County Supervisorial,2016-05-23
56891.0,20514.0,21158.0,1957.0,744.0,620.0,171.0,86.0,11641.0,Nevada,US Congressional  1,US Congressional,2016-05-23
9258.0,3960.0,2128.0,355.0,126.0,94.0,16.0,7.0,2572.0,Nevada,US Congressional  4,US Congressional,2016-05-23
66149.0,24474.0,23286.0,2312.0,870.0,714.0,187.0,93.0,14213.0,Nevada,State Senate  1,State Senate,2016-05-23
66149.0,24474.0,23286.0,2312.0,870.0,714.0,187.0,93.0,14213.0,Nevada,State Assembly  1,State Assembly,2016-05-23
66149.0,24474.0,23286.0,2312.0,870.0,714.0,187.0,93.0,14213.0,Nevada,State Board of Equalization 1,State Board of Equalization,2016-05-23
7269.0,2940.0,2207.0,264.0,74.0,73.0,34.0,13.0,1664.0,Nevada,Grass Valley,City,2016-05-23
2346.0,1264.0,434.0,54.0,44.0,24.0,6.0,1.0,519.0,Nevada,Nevada City,City,2016-05-23
9130.0,3917.0,2078.0,351.0,124.0,93.0,16.0,7.0,2544.0,Nevada,Truckee,City,2016-05-23
47404.0,16353.0,18567.0,1643.0,628.0,524.0,131.0,72.0,9486.0,Nevada,Unincorporated Area,City,2016-05-23
208297.0,92509.0,60956.0,4009.0,501.0,1266.0,801.0,641.0,47614.0,Orange,County Supervisorial  1,County Supervisorial,2016-05-23
319826.0,96880.0,139373.0,8416.0,1005.0,2855.0,626.0,1031.0,69640.0,Orange,County Supervisorial  2,County Supervisorial,2016-05-23
293154.0,90293.0,121521.0,6887.0,812.0,2244.0,540.0,847.0,70010.0,Orange,County Supervisorial  3,County Supervisorial,2016-05-23
238238.0,93397.0,83193.0,5409.0,641.0,1616.0,647.0,652.0,52683.0,Orange,County Supervisorial  4,County Supervisorial,2016-05-23
335865.0,94412.0,152746.0,9455.0,937.0,2655.0,537.0,950.0,74173.0,Orange,County Supervisorial  5,County Supervisorial,2016-05-23
7393.0,2736.0,2714.0,142.0,7.0,42.0,15.0,19.0,1718.0,Orange,US Congressional 38,US Congressional,2016-05-23
204757.0,66676.0,87144.0,4755.0,551.0,1435.0,419.0,579.0,43198.0,Orange,US Congressional 39,US Congressional,2016-05-23
373658.0,111957.0,157882.0,9211.0,947.0,2797.0,614.0,1013.0,89237.0,Orange,US Congressional 45,US Congressional,2016-05-23
221052.0,107619.0,57818.0,4460.0,554.0,1464.0,808.0,651.0,47678.0,Orange,US Congressional 46,US Congressional,2016-05-23
123796.0,43518.0,46401.0,2799.0,340.0,809.0,392.0,402.0,29135.0,Orange,US Congressional 47,US Congressional,2016-05-23
373472.0,111463.0,161723.0,10064.0,1207.0,3319.0,756.0,1170.0,83770.0,Orange,US Congressional 48,US Congressional,2016-05-23
91252.0,23522.0,44107.0,2745.0,290.0,770.0,147.0,287.0,19384.0,Orange,US Congressional 49,US Congressional,2016-05-23
294431.0,104380.0,114964.0,6704.0,750.0,1958.0,713.0,843.0,64119.0,Orange,State Senate 29,State Senate,2016-05-23
23261.0,9921.0,7152.0,501.0,67.0,146.0,86.0,65.0,5323.0,Orange,State Senate 32,State Senate,2016-05-23
331520.0,134670.0,111119.0,7179.0,848.0,2210.0,1047.0,1017.0,73430.0,Orange,State Senate 34,State Senate,2016-05-23
260321.0,70009.0,122020.0,7389.0,722.0,2075.0,411.0,733.0,56962.0,Orange,State Senate 36,State Senate,2016-05-23
485847.0,148511.0,202534.0,12403.0,1509.0,4247.0,894.0,1463.0,114286.0,Orange,State Senate 37,State Senate,2016-05-23
112113.0,32531.0,52830.0,2697.0,264.0,769.0,189.0,311.0,22522.0,Orange,State Assembly 55,State Assembly,2016-05-23
186981.0,72743.0,64714.0,4110.0,508.0,1211.0,536.0,553.0,42606.0,Orange,State Assembly 65,State Assembly,2016-05-23
230846.0,70395.0,97680.0,5714.0,624.0,1869.0,450.0,663.0,53451.0,Orange,State Assembly 68,State Assembly,2016-05-23
133029.0,72034.0,28539.0,2339.0,316.0,840.0,515.0,364.0,28082.0,Orange,State Assembly 69,State Assembly,2016-05-23
219830.0,72447.0,88450.0,5308.0,585.0,1517.0,615.0,704.0,50204.0,Orange,State Assembly 72,State Assembly,2016-05-23
260321.0,70009.0,122020.0,7389.0,722.0,2075.0,411.0,733.0,56962.0,Orange,State Assembly 73,State Assembly,2016-05-23
