Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Reform,Miscellaneous,Declined_to_State,county,district,district_type,date
137391.0,57988.0,48768.0,2639.0,769.0,755.0,106.0,406.0,1175.0,24785.0,Alameda,County Supervisorial 1,County Supervisorial,2001-10-02
106508.0,59615.0,22762.0,1996.0,613.0,531.0,244.0,326.0,1244.0,19177.0,Alameda,County Supervisorial 2,County Supervisorial,2001-10-02
128553.0,74825.0,22452.0,2261.0,2233.0,628.0,426.0,279.0,1838.0,23611.0,Alameda,County Supervisorial 3,County Supervisorial,2001-10-02
130502.0,81770.0,23773.0,2049.0,1506.0,533.0,826.0,368.0,1568.0,18109.0,Alameda,County Supervisorial 4,County Supervisorial,2001-10-02
165351.0,103547.0,15649.0,1957.0,9098.0,1011.0,723.0,284.0,2994.0,30088.0,Alameda,County Supervisorial 5,County Supervisorial,2001-10-02
325190.0,206219.0,37957.0,4496.0,11737.0,1662.0,1812.0,673.0,5386.0,55248.0,Alameda,US Congressional 9,US Congressional,2001-10-02
38636.0,14938.0,15700.0,896.0,207.0,217.0,23.0,114.0,288.0,6253.0,Alameda,US Congressional 10,US Congressional,2001-10-02
45957.0,17548.0,19066.0,891.0,233.0,221.0,26.0,129.0,347.0,7496.0,Alameda,US Congressional 11,US Congressional,2001-10-02
258522.0,139040.0,60681.0,4619.0,2042.0,1358.0,464.0,747.0,2798.0,46773.0,Alameda,US Congressional 13,US Congressional,2001-10-02
385267.0,229498.0,60791.0,5741.0,12469.0,2012.0,1828.0,789.0,5891.0,66248.0,Alameda,State Senatorial 9,City,2001-10-02
283038.0,148247.0,72613.0,5161.0,1750.0,1446.0,497.0,874.0,2928.0,49522.0,Alameda,State Senatorial 10,City,2001-10-02
106075.0,65594.0,9637.0,1079.0,6589.0,711.0,353.0,203.0,1832.0,20077.0,Alameda,State Assembly 14,State Assembly,2001-10-02
43192.0,16622.0,17609.0,998.0,226.0,235.0,25.0,127.0,322.0,7028.0,Alameda,State Assembly 15,State Assembly,2001-10-02
193136.0,122648.0,23008.0,3027.0,5279.0,885.0,1259.0,310.0,3322.0,33398.0,Alameda,State Assembly 16,State Assembly,2001-10-02
180747.0,101222.0,43940.0,3293.0,1272.0,854.0,480.0,585.0,1865.0,27236.0,Alameda,State Assembly 18,State Assembly,2001-10-02
145155.0,71659.0,39210.0,2505.0,853.0,773.0,208.0,438.0,1478.0,28031.0,Alameda,State Assembly 20,State Assembly,2001-10-02
668305.0,377745.0,133404.0,10902.0,14219.0,3458.0,2325.0,1663.0,8819.0,115770.0,Alameda,State Board of Equalization 1,State Board of Equalization,2001-10-02
37647.0,19913.0,8644.0,652.0,696.0,234.0,53.0,70.0,444.0,6941.0,Alameda,Alameda,City,2001-10-02
9234.0,5857.0,993.0,90.0,467.0,56.0,17.0,31.0,111.0,1612.0,Alameda,Albany,City,2001-10-02
72002.0,44764.0,5226.0,707.0,4904.0,498.0,284.0,132.0,1364.0,14123.0,Alameda,Berkeley,City,2001-10-02
13355.0,5487.0,4942.0,272.0,71.0,77.0,15.0,52.0,106.0,2333.0,Alameda,Dublin,City,2001-10-02
3395.0,2016.0,382.0,51.0,144.0,29.0,7.0,5.0,56.0,705.0,Alameda,Emeryville,City,2001-10-02
81011.0,38199.0,22458.0,1410.0,518.0,469.0,94.0,244.0,848.0,16771.0,Alameda,Fremont,City,2001-10-02
47273.0,28449.0,9007.0,950.0,294.0,250.0,131.0,168.0,574.0,7450.0,Alameda,Hayward,City,2001-10-02
37476.0,14576.0,15103.0,879.0,197.0,210.0,23.0,107.0,284.0,6097.0,Alameda,Livermore,City,2001-10-02
16403.0,8811.0,3911.0,316.0,78.0,97.0,32.0,60.0,147.0,2951.0,Alameda,Newark,City,2001-10-02
185308.0,124111.0,16099.0,2763.0,5748.0,799.0,1404.0,301.0,3344.0,30739.0,Alameda,Oakland,City,2001-10-02
7290.0,3597.0,2376.0,62.0,116.0,18.0,6.0,8.0,52.0,1055.0,Alameda,Piedmont,City,2001-10-02
34624.0,12955.0,14875.0,643.0,157.0,152.0,15.0,83.0,251.0,5493.0,Alameda,Pleasanton,City,2001-10-02
36525.0,21658.0,7675.0,606.0,259.0,146.0,75.0,98.0,341.0,5667.0,Alameda,San Leandro,City,2001-10-02
23977.0,13487.0,4735.0,385.0,97.0,85.0,55.0,56.0,296.0,4781.0,Alameda,Union City,City,2001-10-02
62785.0,33865.0,16978.0,1116.0,473.0,338.0,114.0,248.0,601.0,9052.0,Alameda,Unincorporated Area,City,2001-10-02
163.0,54.0,59.0,9.0,1.0,2.0,1.0,3.0,1.0,33.0,Alpine,County Supervisorial 1,County Supervisorial,2001-10-02
153.0,53.0,68.0,2.0,2.0,0.0,0.0,3.0,0.0,25.0,Alpine,County Supervisorial 2,County Supervisorial,2001-10-02
94.0,43.0,12.0,8.0,0.0,0.0,0.0,0.0,3.0,28.0,Alpine,County Supervisorial 3,County Supervisorial,2001-10-02
198.0,67.0,91.0,1.0,2.0,5.0,0.0,0.0,0.0,32.0,Alpine,County Supervisorial 4,County Supervisorial,2001-10-02
169.0,54.0,82.0,5.0,0.0,0.0,0.0,0.0,0.0,28.0,Alpine,County Supervisorial 5,County Supervisorial,2001-10-02
777.0,271.0,312.0,25.0,5.0,7.0,1.0,6.0,4.0,146.0,Alpine,US Congressional 3,US Congressional,2001-10-02
777.0,271.0,312.0,25.0,5.0,7.0,1.0,6.0,4.0,146.0,Alpine,State Senatorial 1,City,2001-10-02
777.0,271.0,312.0,25.0,5.0,7.0,1.0,6.0,4.0,146.0,Alpine,State Assembly 4,State Assembly,2001-10-02
777.0,271.0,312.0,25.0,5.0,7.0,1.0,6.0,4.0,146.0,Alpine,State Board of Equalization 2,State Board of Equalization,2001-10-02
777.0,271.0,312.0,25.0,5.0,7.0,1.0,6.0,4.0,146.0,Alpine,Unincorporated Area,City,2001-10-02
3617.0,1484.0,1581.0,103.0,16.0,25.0,1.0,20.0,43.0,344.0,Amador,County Supervisorial 1,County Supervisorial,2001-10-02
3435.0,1284.0,1595.0,108.0,20.0,26.0,4.0,19.0,53.0,326.0,Amador,County Supervisorial 2,County Supervisorial,2001-10-02
3773.0,1521.0,1654.0,105.0,30.0,21.0,2.0,29.0,50.0,361.0,Amador,County Supervisorial 3,County Supervisorial,2001-10-02
3821.0,1506.0,1782.0,93.0,25.0,22.0,6.0,16.0,37.0,334.0,Amador,County Supervisorial 4,County Supervisorial,2001-10-02
3969.0,1557.0,1743.0,106.0,40.0,38.0,1.0,27.0,61.0,396.0,Amador,County Supervisorial 5,County Supervisorial,2001-10-02
18615.0,7352.0,8355.0,515.0,131.0,132.0,14.0,111.0,244.0,1761.0,Amador,US Congressional 3,US Congressional,2001-10-02
18615.0,7352.0,8355.0,515.0,131.0,132.0,14.0,111.0,244.0,1761.0,Amador,State Senatorial 1,City,2001-10-02
18615.0,7352.0,8355.0,515.0,131.0,132.0,14.0,111.0,244.0,1761.0,Amador,State Assembly 10,State Assembly,2001-10-02
18615.0,7352.0,8355.0,515.0,131.0,132.0,14.0,111.0,244.0,1761.0,Amador,State Board of Equalization 2,State Board of Equalization,2001-10-02
124.0,52.0,47.0,1.0,6.0,0.0,1.0,0.0,3.0,14.0,Amador,Amador,City,2001-10-02
1579.0,586.0,760.0,44.0,5.0,16.0,0.0,12.0,26.0,130.0,Amador,Ione,City,2001-10-02
2229.0,963.0,934.0,68.0,9.0,15.0,1.0,15.0,27.0,197.0,Amador,Jackson,City,2001-10-02
481.0,192.0,205.0,19.0,4.0,3.0,0.0,1.0,9.0,48.0,Amador,Plymouth,City,2001-10-02
1395.0,610.0,601.0,26.0,13.0,6.0,3.0,8.0,13.0,115.0,Amador,Sutter Creek,City,2001-10-02
12807.0,4949.0,5808.0,357.0,94.0,92.0,9.0,75.0,166.0,1257.0,Amador,Unincorporated Area,City,2001-10-02
20151.0,7613.0,8567.0,694.0,127.0,114.0,21.0,68.0,219.0,2728.0,Butte,County Supervisorial 1,County Supervisorial,2001-10-02
20715.0,8244.0,6684.0,565.0,1029.0,215.0,10.0,42.0,306.0,3620.0,Butte,County Supervisorial 2,County Supervisorial,2001-10-02
25021.0,9086.0,10863.0,565.0,562.0,162.0,18.0,61.0,238.0,3466.0,Butte,County Supervisorial 3,County Supervisorial,2001-10-02
21439.0,7517.0,10026.0,598.0,190.0,144.0,13.0,35.0,169.0,2747.0,Butte,County Supervisorial 4,County Supervisorial,2001-10-02
24675.0,8581.0,11378.0,694.0,309.0,167.0,12.0,102.0,279.0,3153.0,Butte,County Supervisorial 5,County Supervisorial,2001-10-02
89911.0,32573.0,38217.0,2329.0,2109.0,683.0,55.0,242.0,983.0,12720.0,Butte,US Congressional 2,US Congressional,2001-10-02
22090.0,8468.0,9301.0,787.0,108.0,119.0,19.0,66.0,228.0,2994.0,Butte,US Congressional 4,US Congressional,2001-10-02
112001.0,41041.0,47518.0,3116.0,2217.0,802.0,74.0,308.0,1211.0,15714.0,Butte,State Senatorial 4,City,2001-10-02
9149.0,2790.0,4928.0,189.0,87.0,50.0,7.0,10.0,61.0,1027.0,Butte,State Assembly 2,State Assembly,2001-10-02
102852.0,38251.0,42590.0,2927.0,2130.0,752.0,67.0,298.0,1150.0,14687.0,Butte,State Assembly 3,State Assembly,2001-10-02
112001.0,41041.0,47518.0,3116.0,2217.0,802.0,74.0,308.0,1211.0,15714.0,Butte,State Board of Equalization 2,State Board of Equalization,2001-10-02
743.0,326.0,293.0,13.0,2.0,3.0,1.0,1.0,0.0,104.0,Butte,Biggs,City,2001-10-02
31767.0,12238.0,11683.0,827.0,1213.0,270.0,19.0,64.0,401.0,5052.0,Butte,Chico,City,2001-10-02
2143.0,930.0,817.0,49.0,8.0,16.0,4.0,5.0,13.0,301.0,Butte,Gridley,City,2001-10-02
5177.0,2017.0,2075.0,206.0,28.0,25.0,3.0,13.0,65.0,745.0,Butte,Oroville,City,2001-10-02
16642.0,5678.0,7830.0,455.0,187.0,101.0,9.0,67.0,198.0,2117.0,Butte,Paradise,City,2001-10-02
55529.0,19852.0,24820.0,1566.0,779.0,387.0,38.0,158.0,534.0,7395.0,Butte,Unincorporated Area,City,2001-10-02
5159.0,1905.0,2404.0,139.0,37.0,61.0,7.0,20.0,8.0,578.0,Calaveras,County Supervisorial 1,County Supervisorial,2001-10-02
4936.0,2014.0,1937.0,121.0,73.0,80.0,30.0,37.0,32.0,612.0,Calaveras,County Supervisorial 2,County Supervisorial,2001-10-02
4568.0,1684.0,2119.0,97.0,58.0,57.0,0.0,22.0,26.0,505.0,Calaveras,County Supervisorial 3,County Supervisorial,2001-10-02
5096.0,1861.0,2263.0,140.0,48.0,118.0,4.0,25.0,35.0,602.0,Calaveras,County Supervisorial 4,County Supervisorial,2001-10-02
5057.0,1813.0,2306.0,149.0,23.0,59.0,2.0,23.0,19.0,663.0,Calaveras,County Supervisorial 5,County Supervisorial,2001-10-02
24816.0,9277.0,11029.0,646.0,239.0,375.0,43.0,127.0,120.0,2960.0,Calaveras,US Congressional 3,US Congressional,2001-10-02
24816.0,9277.0,11029.0,646.0,239.0,375.0,43.0,127.0,120.0,2960.0,Calaveras,State Senatorial 1,City,2001-10-02
24816.0,9277.0,11029.0,646.0,239.0,375.0,43.0,127.0,120.0,2960.0,Calaveras,State Assembly 25,State Assembly,2001-10-02
24816.0,9277.0,11029.0,646.0,239.0,375.0,43.0,127.0,120.0,2960.0,Calaveras,State Board of Equalization 2,State Board of Equalization,2001-10-02
1868.0,695.0,817.0,49.0,11.0,48.0,2.0,6.0,10.0,230.0,Calaveras,Angels,City,2001-10-02
22948.0,8582.0,10212.0,597.0,228.0,327.0,41.0,121.0,110.0,2730.0,Calaveras,Unincorporated Area,City,2001-10-02
1383.0,572.0,585.0,38.0,0.0,8.0,0.0,3.0,3.0,174.0,Colusa,County Supervisorial 1,County Supervisorial,2001-10-02
1729.0,725.0,770.0,41.0,3.0,9.0,0.0,6.0,9.0,166.0,Colusa,County Supervisorial 2,County Supervisorial,2001-10-02
1251.0,534.0,517.0,42.0,3.0,2.0,2.0,0.0,3.0,148.0,Colusa,County Supervisorial 3,County Supervisorial,2001-10-02
1498.0,611.0,644.0,46.0,3.0,6.0,0.0,4.0,5.0,179.0,Colusa,County Supervisorial 4,County Supervisorial,2001-10-02
1648.0,602.0,831.0,33.0,8.0,12.0,0.0,5.0,11.0,146.0,Colusa,County Supervisorial 5,County Supervisorial,2001-10-02
7509.0,3044.0,3347.0,200.0,17.0,37.0,2.0,18.0,31.0,813.0,Colusa,US Congressional 2,US Congressional,2001-10-02
7509.0,3044.0,3347.0,200.0,17.0,37.0,2.0,18.0,31.0,813.0,Colusa,State Senatorial 4,City,2001-10-02
7509.0,3044.0,3347.0,200.0,17.0,37.0,2.0,18.0,31.0,813.0,Colusa,State Assembly 2,State Assembly,2001-10-02
7509.0,3044.0,3347.0,200.0,17.0,37.0,2.0,18.0,31.0,813.0,Colusa,State Board of Equalization 1,State Board of Equalization,2001-10-02
2382.0,984.0,1078.0,53.0,4.0,15.0,0.0,6.0,19.0,223.0,Colusa,Colusa,City,2001-10-02
904.0,445.0,305.0,27.0,1.0,2.0,2.0,0.0,3.0,119.0,Colusa,Williams,City,2001-10-02
4223.0,1615.0,1964.0,120.0,12.0,20.0,0.0,12.0,9.0,471.0,Colusa,Unincorporated Area,City,2001-10-02
76906.0,52233.0,10280.0,1064.0,1515.0,310.0,351.0,243.0,3565.0,7345.0,Contra Costa,County Supervisorial 1,County Supervisorial,2001-10-02
106279.0,49629.0,37183.0,1671.0,988.0,523.0,212.0,507.0,3530.0,12036.0,Contra Costa,County Supervisorial 2,County Supervisorial,2001-10-02
113983.0,39979.0,53891.0,1866.0,567.0,513.0,154.0,373.0,3594.0,13046.0,Contra Costa,County Supervisorial 3,County Supervisorial,2001-10-02
94996.0,44539.0,32191.0,1812.0,776.0,573.0,231.0,430.0,3431.0,11013.0,Contra Costa,County Supervisorial 4,County Supervisorial,2001-10-02
84771.0,49232.0,20987.0,1936.0,302.0,363.0,116.0,244.0,3271.0,8320.0,Contra Costa,County Supervisorial 5,County Supervisorial,2001-10-02
169261.0,102012.0,35489.0,3052.0,1804.0,807.0,584.0,658.0,7164.0,17691.0,Contra Costa,US Congressional 7,US Congressional,2001-10-02
232995.0,108403.0,82932.0,3991.0,2082.0,1143.0,397.0,910.0,7846.0,25291.0,Contra Costa,US Congressional 10,US Congressional,2001-10-02
74679.0,25197.0,36111.0,1306.0,262.0,332.0,83.0,229.0,2381.0,8778.0,Contra Costa,US Congressional 11,US Congressional,2001-10-02
441969.0,210264.0,151347.0,7798.0,3531.0,2170.0,805.0,1705.0,15490.0,48859.0,Contra Costa,State Senatorial 7,City,2001-10-02
34966.0,25348.0,3185.0,551.0,617.0,112.0,259.0,92.0,1901.0,2901.0,Contra Costa,State Senatorial 9,City,2001-10-02
195448.0,105804.0,53244.0,3958.0,1304.0,1002.0,417.0,773.0,7468.0,21478.0,Contra Costa,State Assembly 11,State Assembly,2001-10-02
129398.0,72615.0,33229.0,1772.0,2036.0,578.0,425.0,482.0,5037.0,13224.0,Contra Costa,State Assembly 14,State Assembly,2001-10-02
152089.0,57193.0,68059.0,2619.0,808.0,702.0,222.0,542.0,4886.0,17058.0,Contra Costa,State Assembly 15,State Assembly,2001-10-02
476935.0,235612.0,154532.0,8349.0,4148.0,2282.0,1064.0,1797.0,17391.0,51760.0,Contra Costa,State Board of Equalization 1,State Board of Equalization,2001-10-02
41090.0,23008.0,11234.0,947.0,119.0,160.0,43.0,100.0,1409.0,4070.0,Contra Costa,Antioch,City,2001-10-02
11357.0,4955.0,4523.0,250.0,31.0,53.0,5.0,29.0,384.0,1127.0,Contra Costa,Brentwood,City,2001-10-02
7178.0,2691.0,3326.0,121.0,25.0,30.0,6.0,21.0,176.0,782.0,Contra Costa,Clayton,City,2001-10-02
56529.0,27597.0,18011.0,1118.0,441.0,352.0,156.0,260.0,2179.0,6415.0,Contra Costa,Concord,City,2001-10-02
26374.0,8294.0,13617.0,383.0,91.0,112.0,38.0,88.0,819.0,2932.0,Contra Costa,Danville,City,2001-10-02
13597.0,8434.0,2263.0,107.0,404.0,77.0,18.0,40.0,586.0,1668.0,Contra Costa,El Cerrito,City,2001-10-02
8848.0,5172.0,1707.0,143.0,58.0,23.0,41.0,27.0,446.0,1231.0,Contra Costa,Hercules,City,2001-10-02
15418.0,6232.0,6509.0,222.0,178.0,75.0,24.0,82.0,421.0,1675.0,Contra Costa,Lafayette,City,2001-10-02
20837.0,10299.0,6283.0,382.0,198.0,144.0,35.0,134.0,643.0,2719.0,Contra Costa,Martinez,City,2001-10-02
10110.0,3667.0,4721.0,125.0,73.0,43.0,14.0,38.0,281.0,1148.0,Contra Costa,Moraga,City,2001-10-02
11648.0,5906.0,3586.0,321.0,43.0,54.0,13.0,38.0,444.0,1243.0,Contra Costa,Oakley,City,2001-10-02
12255.0,4900.0,5376.0,126.0,118.0,61.0,16.0,49.0,344.0,1265.0,Contra Costa,Orinda,City,2001-10-02
9103.0,5306.0,2113.0,143.0,90.0,32.0,21.0,33.0,352.0,1013.0,Contra Costa,Pinole,City,2001-10-02
22772.0,14795.0,4105.0,464.0,86.0,88.0,38.0,56.0,1010.0,2130.0,Contra Costa,Pittsburg,City,2001-10-02
18631.0,8739.0,6267.0,334.0,215.0,109.0,38.0,98.0,633.0,2198.0,Contra Costa,Pleasant Hill,City,2001-10-02
38366.0,27567.0,4038.0,534.0,643.0,111.0,248.0,106.0,1827.0,3292.0,Contra Costa,Richmond,City,2001-10-02
7331.0,5043.0,831.0,145.0,71.0,27.0,39.0,23.0,484.0,668.0,Contra Costa,San Pablo,City,2001-10-02
24821.0,8685.0,11126.0,463.0,116.0,125.0,31.0,88.0,833.0,3354.0,Contra Costa,San Ramon,City,2001-10-02
42079.0,17346.0,17549.0,600.0,343.0,189.0,92.0,175.0,1343.0,4442.0,Contra Costa,Walnut Creek,City,2001-10-02
78591.0,36976.0,27347.0,1421.0,805.0,417.0,148.0,312.0,2777.0,8388.0,Contra Costa,Unincorporated Area,City,2001-10-02
1839.0,745.0,662.0,72.0,18.0,10.0,2.0,12.0,12.0,306.0,Del Norte,County Supervisorial 1,County Supervisorial,2001-10-02
2062.0,818.0,693.0,79.0,22.0,15.0,0.0,14.0,24.0,397.0,Del Norte,County Supervisorial 2,County Supervisorial,2001-10-02
2718.0,1049.0,1118.0,76.0,21.0,21.0,1.0,12.0,13.0,407.0,Del Norte,County Supervisorial 3,County Supervisorial,2001-10-02
2935.0,1041.0,1251.0,105.0,18.0,14.0,2.0,19.0,17.0,468.0,Del Norte,County Supervisorial 4,County Supervisorial,2001-10-02
3056.0,1236.0,1161.0,107.0,35.0,20.0,0.0,21.0,15.0,461.0,Del Norte,County Supervisorial 5,County Supervisorial,2001-10-02
12610.0,4889.0,4885.0,439.0,114.0,80.0,5.0,78.0,81.0,2039.0,Del Norte,US Congressional 1,US Congressional,2001-10-02
12610.0,4889.0,4885.0,439.0,114.0,80.0,5.0,78.0,81.0,2039.0,Del Norte,State Senatorial 4,City,2001-10-02
12610.0,4889.0,4885.0,439.0,114.0,80.0,5.0,78.0,81.0,2039.0,Del Norte,State Assembly 1,State Assembly,2001-10-02
12610.0,4889.0,4885.0,439.0,114.0,80.0,5.0,78.0,81.0,2039.0,Del Norte,State Board of Equalization 1,State Board of Equalization,2001-10-02
1720.0,665.0,621.0,66.0,21.0,12.0,2.0,7.0,22.0,304.0,Del Norte,Crescent City,City,2001-10-02
10890.0,4224.0,4264.0,373.0,93.0,68.0,3.0,71.0,59.0,1735.0,Del Norte,Unincorporated Area,City,2001-10-02
17573.0,5031.0,9844.0,322.0,70.0,103.0,8.0,62.0,77.0,2056.0,El Dorado,County Supervisorial 1,County Supervisorial,2001-10-02
19756.0,6668.0,9521.0,501.0,182.0,171.0,9.0,78.0,136.0,2490.0,El Dorado,County Supervisorial 2,County Supervisorial,2001-10-02
18288.0,6802.0,8071.0,553.0,170.0,122.0,18.0,71.0,154.0,2327.0,El Dorado,County Supervisorial 3,County Supervisorial,2001-10-02
19766.0,6433.0,9783.0,485.0,177.0,150.0,8.0,110.0,127.0,2493.0,El Dorado,County Supervisorial 4,County Supervisorial,2001-10-02
14509.0,5772.0,4751.0,475.0,285.0,130.0,38.0,54.0,197.0,2807.0,El Dorado,County Supervisorial 5,County Supervisorial,2001-10-02
89892.0,30706.0,41970.0,2336.0,884.0,676.0,81.0,375.0,691.0,12173.0,El Dorado,US Congressional 4,US Congressional,2001-10-02
89892.0,30706.0,41970.0,2336.0,884.0,676.0,81.0,375.0,691.0,12173.0,El Dorado,State Senatorial 1,City,2001-10-02
74754.0,26453.0,33333.0,2089.0,824.0,610.0,79.0,338.0,633.0,10395.0,El Dorado,State Assembly 4,State Assembly,2001-10-02
15138.0,4253.0,8637.0,247.0,60.0,66.0,2.0,37.0,58.0,1778.0,El Dorado,State Assembly 10,State Assembly,2001-10-02
89892.0,30706.0,41970.0,2336.0,884.0,676.0,81.0,375.0,691.0,12173.0,El Dorado,State Board of Equalization 2,State Board of Equalization,2001-10-02
5231.0,2049.0,2114.0,181.0,76.0,37.0,8.0,16.0,46.0,704.0,El Dorado,Placerville,City,2001-10-02
8837.0,3623.0,2761.0,320.0,151.0,77.0,33.0,36.0,127.0,1709.0,El Dorado,South Lake Tahoe,City,2001-10-02
75824.0,25034.0,37095.0,1835.0,657.0,562.0,40.0,323.0,518.0,9760.0,El Dorado,Unincorporated Area,City,2001-10-02
56820.0,27612.0,21244.0,1237.0,186.0,232.0,61.0,223.0,239.0,5786.0,Fresno,County Supervisorial 1,County Supervisorial,2001-10-02
89727.0,31498.0,46447.0,1521.0,427.0,381.0,99.0,221.0,164.0,8969.0,Fresno,County Supervisorial 2,County Supervisorial,2001-10-02
49241.0,25175.0,16683.0,995.0,355.0,239.0,70.0,165.0,244.0,5315.0,Fresno,County Supervisorial 3,County Supervisorial,2001-10-02
51539.0,23984.0,20953.0,983.0,109.0,166.0,65.0,141.0,189.0,4949.0,Fresno,County Supervisorial 4,County Supervisorial,2001-10-02
78972.0,28805.0,38880.0,1683.0,340.0,370.0,78.0,230.0,202.0,8384.0,Fresno,County Supervisorial 5,County Supervisorial,2001-10-02
1332.0,498.0,696.0,18.0,4.0,4.0,1.0,2.0,1.0,108.0,Fresno,US Congressional 18,US Congressional,2001-10-02
116633.0,44749.0,55854.0,2209.0,595.0,535.0,135.0,384.0,285.0,11887.0,Fresno,US Congressional 19,US Congressional,2001-10-02
84574.0,45465.0,27472.0,1689.0,349.0,331.0,108.0,233.0,430.0,8497.0,Fresno,US Congressional 20,US Congressional,2001-10-02
123760.0,46362.0,60185.0,2503.0,469.0,518.0,129.0,361.0,322.0,12911.0,Fresno,US Congressional 21,US Congressional,2001-10-02
214295.0,77996.0,106754.0,4178.0,975.0,953.0,235.0,644.0,505.0,22055.0,Fresno,State Senatorial 14,City,2001-10-02
112004.0,59078.0,37453.0,2241.0,442.0,435.0,138.0,336.0,533.0,11348.0,Fresno,State Senatorial 16,City,2001-10-02
182694.0,66280.0,91372.0,3495.0,820.0,804.0,192.0,514.0,393.0,18824.0,Fresno,State Assembly 29,State Assembly,2001-10-02
14239.0,5461.0,6698.0,356.0,29.0,43.0,18.0,30.0,55.0,1549.0,Fresno,State Assembly 30,State Assembly,2001-10-02
129366.0,65333.0,46137.0,2568.0,568.0,541.0,163.0,436.0,590.0,13030.0,Fresno,State Assembly 31,State Assembly,2001-10-02
326299.0,137074.0,144207.0,6419.0,1417.0,1388.0,373.0,980.0,1038.0,33403.0,Fresno,State Board of Equalization 2,State Board of Equalization,2001-10-02
34821.0,11775.0,18011.0,759.0,127.0,131.0,33.0,83.0,78.0,3824.0,Fresno,Clovis,City,2001-10-02
3805.0,1569.0,1554.0,133.0,10.0,18.0,5.0,8.0,13.0,495.0,Fresno,Coalinga,City,2001-10-02
1589.0,942.0,403.0,32.0,3.0,7.0,1.0,3.0,11.0,187.0,Fresno,Firebaugh,City,2001-10-02
1506.0,794.0,525.0,21.0,1.0,6.0,1.0,2.0,3.0,153.0,Fresno,Fowler,City,2001-10-02
175862.0,75923.0,74774.0,3488.0,906.0,797.0,222.0,572.0,585.0,18595.0,Fresno,Fresno,City,2001-10-02
869.0,608.0,143.0,16.0,1.0,2.0,0.0,1.0,10.0,88.0,Fresno,Huron,City,2001-10-02
2750.0,1337.0,965.0,71.0,7.0,10.0,1.0,10.0,15.0,334.0,Fresno,Kerman,City,2001-10-02
4613.0,1439.0,2528.0,101.0,11.0,13.0,8.0,12.0,14.0,487.0,Fresno,Kingsburg,City,2001-10-02
1816.0,1308.0,261.0,29.0,4.0,8.0,2.0,4.0,10.0,190.0,Fresno,Mendota,City,2001-10-02
1577.0,1029.0,361.0,23.0,2.0,4.0,3.0,5.0,7.0,143.0,Fresno,Orange Cove,City,2001-10-02
2830.0,1971.0,519.0,39.0,7.0,6.0,5.0,10.0,20.0,253.0,Fresno,Parlier,City,2001-10-02
6691.0,2667.0,3134.0,123.0,19.0,21.0,16.0,28.0,19.0,664.0,Fresno,Reedley,City,2001-10-02
516.0,336.0,97.0,9.0,0.0,0.0,0.0,0.0,5.0,69.0,Fresno,San Joaquin,City,2001-10-02
6639.0,3920.0,1894.0,97.0,20.0,22.0,8.0,16.0,27.0,635.0,Fresno,Sanger,City,2001-10-02
6732.0,3324.0,2658.0,115.0,8.0,16.0,3.0,11.0,23.0,574.0,Fresno,Selma,City,2001-10-02
73683.0,28132.0,36380.0,1363.0,291.0,327.0,65.0,215.0,198.0,6712.0,Fresno,Unincorporated Area,City,2001-10-02
2273.0,839.0,1023.0,72.0,8.0,10.0,2.0,5.0,10.0,304.0,Glenn,County Supervisorial 1,County Supervisorial,2001-10-02
2227.0,828.0,1041.0,58.0,7.0,11.0,3.0,5.0,7.0,267.0,Glenn,County Supervisorial 2,County Supervisorial,2001-10-02
2729.0,941.0,1347.0,75.0,4.0,12.0,3.0,4.0,11.0,332.0,Glenn,County Supervisorial 3,County Supervisorial,2001-10-02
2296.0,864.0,992.0,66.0,5.0,7.0,2.0,5.0,23.0,332.0,Glenn,County Supervisorial 4,County Supervisorial,2001-10-02
2013.0,826.0,915.0,40.0,8.0,6.0,0.0,2.0,9.0,207.0,Glenn,County Supervisorial 5,County Supervisorial,2001-10-02
11538.0,4298.0,5318.0,311.0,32.0,46.0,10.0,21.0,60.0,1442.0,Glenn,US Congressional 2,US Congressional,2001-10-02
11538.0,4298.0,5318.0,311.0,32.0,46.0,10.0,21.0,60.0,1442.0,Glenn,State Senatorial 4,City,2001-10-02
11538.0,4298.0,5318.0,311.0,32.0,46.0,10.0,21.0,60.0,1442.0,Glenn,State Assembly 2,State Assembly,2001-10-02
11538.0,4298.0,5318.0,311.0,32.0,46.0,10.0,21.0,60.0,1442.0,Glenn,State Board of Equalization 2,State Board of Equalization,2001-10-02
2438.0,926.0,1103.0,61.0,9.0,12.0,4.0,5.0,7.0,311.0,Glenn,Orland,City,2001-10-02
2630.0,990.0,1115.0,80.0,7.0,7.0,2.0,6.0,26.0,397.0,Glenn,Willows,City,2001-10-02
6470.0,2382.0,3100.0,170.0,16.0,27.0,4.0,10.0,27.0,734.0,Glenn,Unincorporated Area,City,2001-10-02
15011.0,5986.0,5960.0,337.0,442.0,116.0,9.0,80.0,75.0,2006.0,Humboldt,County Supervisorial 1,County Supervisorial,2001-10-02
15146.0,6332.0,5326.0,414.0,671.0,144.0,18.0,38.0,99.0,2104.0,Humboldt,County Supervisorial 2,County Supervisorial,2001-10-02
17093.0,6931.0,3359.0,370.0,2622.0,227.0,26.0,53.0,134.0,3371.0,Humboldt,County Supervisorial 3,County Supervisorial,2001-10-02
