Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Peace_and_Freedom,Miscellaneous,Declined_to_State,county,district,district_type,date
10488.0,4882.0,3478.0,176.0,53.0,38.0,27.0,54.0,59.0,1721.0,Los Angeles,Duarte,City,2005-02-10
28363.0,15099.0,6090.0,570.0,92.0,108.0,73.0,303.0,131.0,5897.0,Los Angeles,El Monte,City,2005-02-10
10470.0,3389.0,4544.0,231.0,78.0,79.0,14.0,47.0,85.0,2003.0,Los Angeles,El Segundo,City,2005-02-10
24333.0,14491.0,4724.0,387.0,104.0,72.0,154.0,157.0,133.0,4111.0,Los Angeles,Gardena,City,2005-02-10
87913.0,33239.0,32778.0,1703.0,583.0,491.0,142.0,429.0,733.0,17815.0,Los Angeles,Glendale,City,2005-02-10
28735.0,8361.0,15142.0,510.0,154.0,165.0,26.0,108.0,177.0,4092.0,Los Angeles,Glendora,City,2005-02-10
3788.0,2186.0,728.0,83.0,18.0,22.0,8.0,51.0,16.0,676.0,Los Angeles,Hawaiian Gardens,City,2005-02-10
28770.0,17578.0,4994.0,512.0,128.0,124.0,191.0,268.0,175.0,4800.0,Los Angeles,Hawthorne,City,2005-02-10
13880.0,4690.0,5235.0,263.0,110.0,120.0,10.0,26.0,150.0,3276.0,Los Angeles,Hermosa Beach,City,2005-02-10
1285.0,500.0,588.0,14.0,4.0,6.0,1.0,4.0,6.0,162.0,Los Angeles,Hidden Hills,City,2005-02-10
13139.0,8594.0,1799.0,211.0,45.0,43.0,52.0,281.0,49.0,2065.0,Los Angeles,Huntington Park,City,2005-02-10
106.0,30.0,62.0,1.0,1.0,2.0,0.0,0.0,0.0,10.0,Los Angeles,Industry,City,2005-02-10
45139.0,33661.0,3669.0,679.0,135.0,97.0,336.0,343.0,226.0,5993.0,Los Angeles,Inglewood,City,2005-02-10
736.0,495.0,132.0,15.0,1.0,1.0,3.0,2.0,5.0,82.0,Los Angeles,Irwindale,City,2005-02-10
13601.0,3636.0,7506.0,120.0,67.0,62.0,12.0,31.0,81.0,2086.0,Los Angeles,La Canada Flintridge,City,2005-02-10
3611.0,819.0,2129.0,68.0,14.0,11.0,1.0,11.0,20.0,538.0,Los Angeles,La Habra Heights,City,2005-02-10
25562.0,9702.0,11151.0,412.0,86.0,130.0,28.0,125.0,173.0,3755.0,Los Angeles,La Mirada,City,2005-02-10
13245.0,8114.0,2444.0,238.0,43.0,40.0,20.0,136.0,71.0,2139.0,Los Angeles,La Puente,City,2005-02-10
19329.0,6672.0,9109.0,345.0,119.0,93.0,18.0,67.0,115.0,2791.0,Los Angeles,La Verne,City,2005-02-10
42700.0,19122.0,15373.0,799.0,194.0,211.0,77.0,223.0,234.0,6467.0,Los Angeles,Lakewood,City,2005-02-10
54522.0,19026.0,24609.0,1434.0,189.0,225.0,78.0,134.0,311.0,8516.0,Los Angeles,Lancaster,City,2005-02-10
10604.0,5534.0,2538.0,214.0,65.0,55.0,40.0,84.0,81.0,1993.0,Los Angeles,Lawndale,City,2005-02-10
10242.0,3869.0,4081.0,186.0,79.0,68.0,18.0,44.0,73.0,1824.0,Los Angeles,Lomita,City,2005-02-10
206096.0,103649.0,56241.0,3832.0,1953.0,1151.0,509.0,1782.0,1241.0,35738.0,Los Angeles,Long Beach,City,2005-02-10
1472689.0,827659.0,298887.0,24461.0,12945.0,7623.0,3955.0,10074.0,10904.0,276181.0,Los Angeles,Los Angeles,City,2005-02-10
17665.0,12282.0,1729.0,330.0,66.0,53.0,113.0,329.0,58.0,2705.0,Los Angeles,Lynwood,City,2005-02-10
8919.0,3703.0,3024.0,125.0,105.0,68.0,16.0,30.0,104.0,1744.0,Los Angeles,Malibu,City,2005-02-10
24177.0,8563.0,10440.0,362.0,129.0,144.0,23.0,40.0,197.0,4279.0,Los Angeles,Manhattan Beach,City,2005-02-10
6180.0,3948.0,728.0,107.0,30.0,30.0,39.0,120.0,15.0,1163.0,Los Angeles,Maywood,City,2005-02-10
18278.0,7398.0,6998.0,333.0,135.0,107.0,27.0,91.0,127.0,3062.0,Los Angeles,Monrovia,City,2005-02-10
24889.0,15146.0,4937.0,369.0,107.0,74.0,39.0,346.0,127.0,3744.0,Los Angeles,Montebello,City,2005-02-10
25997.0,11863.0,6005.0,342.0,103.0,74.0,30.0,261.0,145.0,7174.0,Los Angeles,Monterey Park,City,2005-02-10
38058.0,21451.0,8684.0,685.0,140.0,132.0,92.0,501.0,175.0,6198.0,Los Angeles,Norwalk,City,2005-02-10
51884.0,21743.0,19792.0,1286.0,163.0,229.0,84.0,181.0,289.0,8117.0,Los Angeles,Palmdale,City,2005-02-10
9810.0,2388.0,5638.0,102.0,42.0,41.0,9.0,10.0,74.0,1506.0,Los Angeles,Palos Verdes Estates,City,2005-02-10
15100.0,9665.0,2349.0,271.0,47.0,56.0,54.0,228.0,54.0,2376.0,Los Angeles,Paramount,City,2005-02-10
71969.0,34993.0,21463.0,972.0,676.0,356.0,104.0,345.0,490.0,12570.0,Los Angeles,Pasadena,City,2005-02-10
26735.0,17727.0,4401.0,391.0,89.0,68.0,67.0,275.0,115.0,3602.0,Los Angeles,Pico Rivera,City,2005-02-10
48232.0,26017.0,12290.0,864.0,246.0,160.0,87.0,649.0,225.0,7694.0,Los Angeles,Pomona,City,2005-02-10
25019.0,7830.0,12219.0,326.0,97.0,118.0,17.0,45.0,184.0,4183.0,Los Angeles,Rancho Palos Verdes,City,2005-02-10
40332.0,14818.0,15154.0,721.0,307.0,291.0,63.0,100.0,386.0,8492.0,Los Angeles,Redondo Beach,City,2005-02-10
1427.0,265.0,941.0,15.0,2.0,1.0,1.0,3.0,5.0,194.0,Los Angeles,Rolling Hills,City,2005-02-10
5510.0,1478.0,3116.0,54.0,17.0,25.0,8.0,16.0,37.0,759.0,Los Angeles,Rolling Hills Estates,City,2005-02-10
17682.0,8425.0,3949.0,323.0,69.0,70.0,41.0,211.0,90.0,4504.0,Los Angeles,Rosemead,City,2005-02-10
20393.0,6831.0,9589.0,351.0,92.0,92.0,15.0,75.0,124.0,3224.0,Los Angeles,San Dimas,City,2005-02-10
7398.0,4761.0,1163.0,118.0,34.0,30.0,7.0,63.0,52.0,1170.0,Los Angeles,San Fernando,City,2005-02-10
14863.0,6314.0,4246.0,212.0,61.0,52.0,14.0,101.0,85.0,3778.0,Los Angeles,San Gabriel,City,2005-02-10
8412.0,1719.0,4384.0,70.0,20.0,26.0,5.0,11.0,57.0,2120.0,Los Angeles,San Marino,City,2005-02-10
81956.0,26532.0,38571.0,1776.0,363.0,420.0,81.0,131.0,627.0,13455.0,Los Angeles,Santa Clarita,City,2005-02-10
7968.0,4952.0,1622.0,145.0,24.0,21.0,9.0,75.0,31.0,1089.0,Los Angeles,Santa Fe Springs,City,2005-02-10
60997.0,32312.0,11791.0,970.0,1016.0,402.0,106.0,243.0,659.0,13498.0,Los Angeles,Santa Monica,City,2005-02-10
7623.0,2743.0,3283.0,134.0,97.0,66.0,10.0,15.0,59.0,1216.0,Los Angeles,Sierra Madre,City,2005-02-10
5005.0,2424.0,1439.0,91.0,35.0,43.0,11.0,26.0,28.0,908.0,Los Angeles,Signal Hill,City,2005-02-10
6120.0,3768.0,991.0,106.0,16.0,18.0,11.0,64.0,23.0,1123.0,Los Angeles,South El Monte,City,2005-02-10
28029.0,17913.0,4167.0,453.0,139.0,100.0,95.0,464.0,116.0,4582.0,Los Angeles,South Gate,City,2005-02-10
14828.0,6395.0,4659.0,215.0,151.0,91.0,22.0,54.0,86.0,3155.0,Los Angeles,South Pasadena,City,2005-02-10
16133.0,5921.0,5749.0,264.0,85.0,49.0,27.0,65.0,93.0,3880.0,Los Angeles,Temple City,City,2005-02-10
75294.0,27161.0,31470.0,1213.0,407.0,414.0,117.0,276.0,471.0,13765.0,Los Angeles,Torrance,City,2005-02-10
64.0,37.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,Los Angeles,Vernon,City,2005-02-10
15790.0,5444.0,5293.0,234.0,48.0,49.0,23.0,91.0,93.0,4515.0,Los Angeles,Walnut,City,2005-02-10
46547.0,21778.0,14715.0,785.0,187.0,174.0,77.0,308.0,246.0,8277.0,Los Angeles,West Covina,City,2005-02-10
24260.0,14590.0,2968.0,403.0,287.0,142.0,26.0,63.0,238.0,5543.0,Los Angeles,West Hollywood,City,2005-02-10
5971.0,1861.0,2903.0,110.0,38.0,30.0,6.0,11.0,48.0,964.0,Los Angeles,Westlake Village,City,2005-02-10
39504.0,16966.0,15336.0,665.0,214.0,166.0,49.0,239.0,229.0,5640.0,Los Angeles,Whittier,City,2005-02-10
424081.0,216041.0,118785.0,7437.0,2127.0,1658.0,1351.0,3674.0,2391.0,70617.0,Los Angeles,Unincorporated Area,City,2005-02-10
12633.0,3771.0,6902.0,255.0,59.0,53.0,5.0,15.0,62.0,1511.0,Madera,County Supervisorial 1,County Supervisorial,2005-02-10
9055.0,3240.0,4473.0,200.0,22.0,31.0,10.0,10.0,34.0,1035.0,Madera,County Supervisorial 2,County Supervisorial,2005-02-10
9062.0,3680.0,4061.0,143.0,29.0,16.0,5.0,12.0,39.0,1077.0,Madera,County Supervisorial 3,County Supervisorial,2005-02-10
5545.0,2969.0,1644.0,114.0,8.0,12.0,9.0,16.0,22.0,751.0,Madera,County Supervisorial 4,County Supervisorial,2005-02-10
12822.0,3445.0,7158.0,312.0,119.0,91.0,8.0,16.0,66.0,1607.0,Madera,County Supervisorial 5,County Supervisorial,2005-02-10
684.0,202.0,408.0,13.0,2.0,3.0,0.0,0.0,6.0,50.0,Madera,US Congressional 18,US Congressional,2005-02-10
48433.0,16903.0,23830.0,1011.0,235.0,200.0,37.0,69.0,217.0,5931.0,Madera,US Congressional 19,US Congressional,2005-02-10
19380.0,8529.0,7849.0,362.0,50.0,40.0,20.0,38.0,78.0,2414.0,Madera,State Senate 12,State Senate,2005-02-10
29737.0,8576.0,16389.0,662.0,187.0,163.0,17.0,31.0,145.0,3567.0,Madera,State Senate 14,State Senate,2005-02-10
27138.0,8245.0,14490.0,635.0,177.0,147.0,20.0,28.0,126.0,3270.0,Madera,State Assembly 25,State Assembly,2005-02-10
21979.0,8860.0,9748.0,389.0,60.0,56.0,17.0,41.0,97.0,2711.0,Madera,State Assembly 29,State Assembly,2005-02-10
49117.0,17105.0,24238.0,1024.0,237.0,203.0,37.0,69.0,223.0,5981.0,Madera,State Board of Equalization 2,State Board of Equalization,2005-02-10
3060.0,1049.0,1558.0,67.0,8.0,13.0,3.0,6.0,11.0,345.0,Madera,Chowchilla,City,2005-02-10
13208.0,5920.0,5259.0,229.0,36.0,26.0,12.0,24.0,52.0,1650.0,Madera,Madera,City,2005-02-10
32849.0,10136.0,17421.0,728.0,193.0,164.0,22.0,39.0,160.0,3986.0,Madera,Unincorporated Area,City,2005-02-10
30827.0,15707.0,7831.0,522.0,559.0,168.0,25.0,58.0,98.0,5859.0,Marin,County Supervisorial 1,County Supervisorial,2005-02-10
33872.0,18407.0,6863.0,612.0,1100.0,191.0,32.0,81.0,89.0,6497.0,Marin,County Supervisorial 2,County Supervisorial,2005-02-10
34080.0,17513.0,7522.0,548.0,709.0,197.0,30.0,67.0,95.0,7399.0,Marin,County Supervisorial 3,County Supervisorial,2005-02-10
22920.0,12266.0,4542.0,387.0,864.0,126.0,22.0,72.0,74.0,4567.0,Marin,County Supervisorial 4,County Supervisorial,2005-02-10
28912.0,13366.0,8563.0,611.0,412.0,137.0,15.0,59.0,114.0,5635.0,Marin,County Supervisorial 5,County Supervisorial,2005-02-10
150611.0,77259.0,35321.0,2680.0,3644.0,819.0,124.0,337.0,470.0,29957.0,Marin,US Congressional 6,US Congressional,2005-02-10
150611.0,77259.0,35321.0,2680.0,3644.0,819.0,124.0,337.0,470.0,29957.0,Marin,State Senate 3,State Senate,2005-02-10
150611.0,77259.0,35321.0,2680.0,3644.0,819.0,124.0,337.0,470.0,29957.0,Marin,State Assembly 6,State Assembly,2005-02-10
150611.0,77259.0,35321.0,2680.0,3644.0,819.0,124.0,337.0,470.0,29957.0,Marin,State Board of Equalization 1,State Board of Equalization,2005-02-10
1558.0,524.0,691.0,30.0,17.0,4.0,2.0,0.0,0.0,290.0,Marin,Belvedere,City,2005-02-10
5860.0,3106.0,1279.0,104.0,111.0,29.0,5.0,15.0,17.0,1194.0,Marin,Corte Madera,City,2005-02-10
5271.0,3161.0,522.0,95.0,374.0,28.0,6.0,29.0,10.0,1046.0,Marin,Fairfax,City,2005-02-10
8181.0,4239.0,1998.0,145.0,151.0,50.0,7.0,14.0,22.0,1555.0,Marin,Larkspur,City,2005-02-10
9585.0,5550.0,1660.0,146.0,210.0,63.0,12.0,21.0,16.0,1907.0,Marin,Mill Valley,City,2005-02-10
27744.0,12977.0,8127.0,594.0,380.0,134.0,15.0,53.0,108.0,5356.0,Marin,Novato,City,2005-02-10
1653.0,669.0,622.0,29.0,14.0,13.0,1.0,0.0,5.0,300.0,Marin,Ross,City,2005-02-10
8330.0,4923.0,1252.0,152.0,297.0,46.0,8.0,19.0,21.0,1612.0,Marin,San Anselmo,City,2005-02-10
28980.0,14894.0,6833.0,503.0,599.0,160.0,28.0,73.0,80.0,5810.0,Marin,San Rafael,City,2005-02-10
5323.0,2600.0,1059.0,94.0,134.0,37.0,4.0,5.0,20.0,1370.0,Marin,Sausalito,City,2005-02-10
6031.0,2654.0,1858.0,91.0,58.0,24.0,5.0,12.0,17.0,1312.0,Marin,Tiburon,City,2005-02-10
42095.0,21962.0,9420.0,697.0,1299.0,231.0,31.0,96.0,154.0,8205.0,Marin,Unincorporated Area,City,2005-02-10
1823.0,771.0,519.0,60.0,66.0,14.0,1.0,9.0,34.0,349.0,Mariposa,County Supervisorial 1,County Supervisorial,2005-02-10
2115.0,694.0,987.0,70.0,10.0,8.0,3.0,2.0,40.0,301.0,Mariposa,County Supervisorial 2,County Supervisorial,2005-02-10
2379.0,725.0,1248.0,69.0,30.0,12.0,1.0,7.0,30.0,257.0,Mariposa,County Supervisorial 3,County Supervisorial,2005-02-10
2348.0,737.0,1202.0,53.0,14.0,18.0,2.0,8.0,25.0,289.0,Mariposa,County Supervisorial 4,County Supervisorial,2005-02-10
2463.0,693.0,1311.0,51.0,26.0,27.0,2.0,4.0,38.0,311.0,Mariposa,County Supervisorial 5,County Supervisorial,2005-02-10
11128.0,3620.0,5267.0,303.0,146.0,79.0,9.0,30.0,167.0,1507.0,Mariposa,US Congressional 19,US Congressional,2005-02-10
11128.0,3620.0,5267.0,303.0,146.0,79.0,9.0,30.0,167.0,1507.0,Mariposa,State Senate 14,State Senate,2005-02-10
11128.0,3620.0,5267.0,303.0,146.0,79.0,9.0,30.0,167.0,1507.0,Mariposa,State Assembly 25,State Assembly,2005-02-10
11128.0,3620.0,5267.0,303.0,146.0,79.0,9.0,30.0,167.0,1507.0,Mariposa,State Board of Equalization 2,State Board of Equalization,2005-02-10
11128.0,3620.0,5267.0,303.0,146.0,79.0,9.0,30.0,167.0,1507.0,Mariposa,Unincorporated Area,City,2005-02-10
9881.0,3996.0,3405.0,276.0,329.0,53.0,12.0,36.0,35.0,1739.0,Mendocino,County Supervisorial 1,County Supervisorial,2005-02-10
8656.0,3945.0,2460.0,200.0,292.0,53.0,16.0,44.0,45.0,1601.0,Mendocino,County Supervisorial 2,County Supervisorial,2005-02-10
10490.0,4657.0,2440.0,326.0,662.0,97.0,17.0,90.0,131.0,2070.0,Mendocino,County Supervisorial 3,County Supervisorial,2005-02-10
10238.0,5190.0,2255.0,273.0,429.0,74.0,10.0,46.0,38.0,1923.0,Mendocino,County Supervisorial 4,County Supervisorial,2005-02-10
10536.0,5205.0,2177.0,209.0,727.0,103.0,11.0,55.0,61.0,1988.0,Mendocino,County Supervisorial 5,County Supervisorial,2005-02-10
49801.0,22993.0,12737.0,1284.0,2439.0,380.0,66.0,271.0,310.0,9321.0,Mendocino,US Congressional 1,US Congressional,2005-02-10
49801.0,22993.0,12737.0,1284.0,2439.0,380.0,66.0,271.0,310.0,9321.0,Mendocino,State Senate 2,State Senate,2005-02-10
49801.0,22993.0,12737.0,1284.0,2439.0,380.0,66.0,271.0,310.0,9321.0,Mendocino,State Assembly 1,State Assembly,2005-02-10
49801.0,22993.0,12737.0,1284.0,2439.0,380.0,66.0,271.0,310.0,9321.0,Mendocino,State Board of Equalization 1,State Board of Equalization,2005-02-10
3516.0,1808.0,771.0,107.0,112.0,20.0,8.0,18.0,15.0,657.0,Mendocino,Fort Bragg,City,2005-02-10
255.0,114.0,34.0,12.0,15.0,4.0,0.0,4.0,6.0,66.0,Mendocino,Point Arena,City,2005-02-10
7839.0,3609.0,2222.0,169.0,259.0,48.0,14.0,40.0,39.0,1439.0,Mendocino,Ukiah,City,2005-02-10
2453.0,1144.0,619.0,69.0,95.0,20.0,5.0,12.0,20.0,469.0,Mendocino,Willits,City,2005-02-10
35738.0,16318.0,9091.0,927.0,1958.0,288.0,39.0,197.0,230.0,6690.0,Mendocino,Unincorporated Area,City,2005-02-10
14051.0,7924.0,4652.0,182.0,36.0,29.0,12.0,27.0,15.0,1174.0,Merced,County Supervisorial 1,County Supervisorial,2005-02-10
24071.0,10724.0,10695.0,370.0,127.0,51.0,6.0,29.0,35.0,2034.0,Merced,County Supervisorial 2,County Supervisorial,2005-02-10
23898.0,9707.0,11347.0,427.0,71.0,55.0,15.0,23.0,31.0,2222.0,Merced,County Supervisorial 3,County Supervisorial,2005-02-10
18327.0,7995.0,7844.0,378.0,41.0,63.0,8.0,47.0,48.0,1903.0,Merced,County Supervisorial 4,County Supervisorial,2005-02-10
18108.0,8486.0,7332.0,351.0,34.0,49.0,8.0,32.0,19.0,1797.0,Merced,County Supervisorial 5,County Supervisorial,2005-02-10
98455.0,44836.0,41870.0,1708.0,309.0,247.0,49.0,158.0,148.0,9130.0,Merced,US Congressional 18,US Congressional,2005-02-10
98455.0,44836.0,41870.0,1708.0,309.0,247.0,49.0,158.0,148.0,9130.0,Merced,State Senate 12,State Senate,2005-02-10
98455.0,44836.0,41870.0,1708.0,309.0,247.0,49.0,158.0,148.0,9130.0,Merced,State Assembly 17,State Assembly,2005-02-10
98455.0,44836.0,41870.0,1708.0,309.0,247.0,49.0,158.0,148.0,9130.0,Merced,State Board of Equalization 2,State Board of Equalization,2005-02-10
11385.0,4624.0,5359.0,200.0,22.0,28.0,6.0,10.0,20.0,1116.0,Merced,Atwater,City,2005-02-10
2075.0,1009.0,836.0,64.0,4.0,5.0,1.0,8.0,1.0,147.0,Merced,Dos Palos,City,2005-02-10
2349.0,1234.0,793.0,53.0,3.0,9.0,1.0,5.0,6.0,245.0,Merced,Gustine,City,2005-02-10
3416.0,1991.0,913.0,62.0,8.0,8.0,6.0,12.0,4.0,412.0,Merced,Livingston,City,2005-02-10
12351.0,5843.0,4866.0,219.0,22.0,36.0,4.0,20.0,13.0,1328.0,Merced,Los Banos,City,2005-02-10
32526.0,15503.0,13561.0,508.0,151.0,68.0,15.0,41.0,38.0,2641.0,Merced,Merced,City,2005-02-10
34353.0,14632.0,15542.0,602.0,99.0,93.0,16.0,62.0,66.0,3241.0,Merced,Unincorporated Area,City,2005-02-10
816.0,226.0,428.0,23.0,8.0,6.0,0.0,0.0,2.0,123.0,Modoc,County Supervisorial 1,County Supervisorial,2005-02-10
1249.0,458.0,541.0,46.0,5.0,6.0,0.0,1.0,2.0,190.0,Modoc,County Supervisorial 2,County Supervisorial,2005-02-10
1082.0,359.0,537.0,40.0,11.0,6.0,1.0,1.0,0.0,127.0,Modoc,County Supervisorial 3,County Supervisorial,2005-02-10
1280.0,422.0,623.0,29.0,1.0,5.0,1.0,3.0,2.0,194.0,Modoc,County Supervisorial 4,County Supervisorial,2005-02-10
1058.0,299.0,582.0,32.0,2.0,13.0,1.0,2.0,2.0,125.0,Modoc,County Supervisorial 5,County Supervisorial,2005-02-10
5485.0,1764.0,2711.0,170.0,27.0,36.0,3.0,7.0,8.0,759.0,Modoc,US Congressional 4,US Congressional,2005-02-10
5485.0,1764.0,2711.0,170.0,27.0,36.0,3.0,7.0,8.0,759.0,Modoc,State Senate 1,State Senate,2005-02-10
5485.0,1764.0,2711.0,170.0,27.0,36.0,3.0,7.0,8.0,759.0,Modoc,State Assembly 2,State Assembly,2005-02-10
5485.0,1764.0,2711.0,170.0,27.0,36.0,3.0,7.0,8.0,759.0,Modoc,State Board of Equalization 2,State Board of Equalization,2005-02-10
1609.0,632.0,678.0,69.0,14.0,8.0,1.0,2.0,2.0,203.0,Modoc,Alturas,City,2005-02-10
3876.0,1132.0,2033.0,101.0,13.0,28.0,2.0,5.0,6.0,556.0,Modoc,Unincorporated Area,City,2005-02-10
1191.0,409.0,376.0,53.0,32.0,16.0,0.0,5.0,1.0,299.0,Mono,County Supervisorial 1,County Supervisorial,2005-02-10
1529.0,503.0,643.0,49.0,20.0,9.0,0.0,3.0,0.0,302.0,Mono,County Supervisorial 2,County Supervisorial,2005-02-10
1286.0,387.0,470.0,37.0,31.0,18.0,2.0,4.0,0.0,337.0,Mono,County Supervisorial 3,County Supervisorial,2005-02-10
1361.0,406.0,650.0,28.0,22.0,9.0,1.0,2.0,0.0,243.0,Mono,County Supervisorial 4,County Supervisorial,2005-02-10
1365.0,434.0,504.0,40.0,29.0,18.0,1.0,3.0,0.0,336.0,Mono,County Supervisorial 5,County Supervisorial,2005-02-10
6732.0,2139.0,2643.0,207.0,134.0,70.0,4.0,17.0,1.0,1517.0,Mono,US Congressional 25,US Congressional,2005-02-10
6732.0,2139.0,2643.0,207.0,134.0,70.0,4.0,17.0,1.0,1517.0,Mono,State Senate 1,State Senate,2005-02-10
6732.0,2139.0,2643.0,207.0,134.0,70.0,4.0,17.0,1.0,1517.0,Mono,State Assembly 25,State Assembly,2005-02-10
6732.0,2139.0,2643.0,207.0,134.0,70.0,4.0,17.0,1.0,1517.0,Mono,State Board of Equalization 2,State Board of Equalization,2005-02-10
3462.0,1134.0,1190.0,118.0,87.0,48.0,2.0,11.0,1.0,871.0,Mono,Mammoth Lakes,City,2005-02-10
3270.0,1005.0,1453.0,89.0,47.0,22.0,2.0,6.0,0.0,646.0,Mono,Unincorporated Area,City,2005-02-10
17952.0,10844.0,4043.0,262.0,56.0,46.0,32.0,62.0,36.0,2571.0,Monterey,County Supervisorial 1,County Supervisorial,2005-02-10
33220.0,16869.0,9811.0,692.0,227.0,166.0,31.0,81.0,67.0,5276.0,Monterey,County Supervisorial 2,County Supervisorial,2005-02-10
18628.0,9962.0,5468.0,349.0,53.0,54.0,15.0,68.0,44.0,2615.0,Monterey,County Supervisorial 3,County Supervisorial,2005-02-10
33897.0,16302.0,10282.0,696.0,359.0,134.0,23.0,81.0,87.0,5933.0,Monterey,County Supervisorial 4,County Supervisorial,2005-02-10
53512.0,22062.0,19897.0,1028.0,692.0,275.0,49.0,88.0,119.0,9302.0,Monterey,County Supervisorial 5,County Supervisorial,2005-02-10
157209.0,76039.0,49501.0,3027.0,1387.0,675.0,150.0,380.0,353.0,25697.0,Monterey,US Congressional 17,US Congressional,2005-02-10
62767.0,34188.0,17569.0,1068.0,233.0,201.0,71.0,179.0,123.0,9135.0,Monterey,State Senate 12,State Senate,2005-02-10
94442.0,41851.0,31932.0,1959.0,1154.0,474.0,79.0,201.0,230.0,16562.0,Monterey,State Senate 15,State Senate,2005-02-10
88320.0,39943.0,28953.0,1782.0,1105.0,441.0,77.0,193.0,211.0,15615.0,Monterey,State Assembly 27,State Assembly,2005-02-10
68889.0,36096.0,20548.0,1245.0,282.0,234.0,73.0,187.0,142.0,10082.0,Monterey,State Assembly 28,State Assembly,2005-02-10
157209.0,76039.0,49501.0,3027.0,1387.0,675.0,150.0,380.0,353.0,25697.0,Monterey,State Board of Equalization 1,State Board of Equalization,2005-02-10
3084.0,1207.0,1244.0,52.0,43.0,10.0,4.0,5.0,7.0,512.0,Monterey,Carmel-by-the-Sea,City,2005-02-10
1090.0,508.0,358.0,24.0,11.0,2.0,2.0,1.0,8.0,176.0,Monterey,Del Rey Oaks,City,2005-02-10
2391.0,1399.0,559.0,37.0,6.0,7.0,4.0,6.0,11.0,362.0,Monterey,Gonzales,City,2005-02-10
2809.0,1827.0,544.0,54.0,6.0,3.0,4.0,8.0,5.0,358.0,Monterey,Greenfield,City,2005-02-10
2463.0,1288.0,772.0,41.0,6.0,10.0,2.0,16.0,3.0,325.0,Monterey,King,City,2005-02-10
8723.0,4211.0,2427.0,177.0,90.0,26.0,10.0,24.0,16.0,1742.0,Monterey,Marina,City,2005-02-10
14409.0,6768.0,4260.0,293.0,186.0,80.0,13.0,25.0,39.0,2745.0,Monterey,Monterey,City,2005-02-10
9891.0,4871.0,2724.0,198.0,172.0,54.0,6.0,26.0,25.0,1815.0,Monterey,Pacific Grove,City,2005-02-10
45295.0,24209.0,13032.0,769.0,189.0,146.0,54.0,113.0,84.0,6699.0,Monterey,Salinas,City,2005-02-10
121.0,41.0,37.0,9.0,1.0,0.0,0.0,1.0,2.0,30.0,Monterey,Sand City,City,2005-02-10
11045.0,6003.0,2571.0,226.0,107.0,51.0,7.0,33.0,31.0,2016.0,Monterey,Seaside,City,2005-02-10
3808.0,2314.0,788.0,54.0,8.0,8.0,2.0,12.0,13.0,609.0,Monterey,Soledad,City,2005-02-10
52080.0,21393.0,20185.0,1093.0,562.0,278.0,42.0,110.0,109.0,8308.0,Monterey,Unincorporated Area,City,2005-02-10
12053.0,5766.0,3652.0,263.0,203.0,74.0,6.0,26.0,86.0,1977.0,Napa,County Supervisorial 1,County Supervisorial,2005-02-10
14734.0,6771.0,4984.0,354.0,161.0,75.0,17.0,31.0,131.0,2210.0,Napa,County Supervisorial 2,County Supervisorial,2005-02-10
13709.0,5636.0,4846.0,291.0,235.0,95.0,12.0,31.0,111.0,2452.0,Napa,County Supervisorial 3,County Supervisorial,2005-02-10
12788.0,5786.0,4349.0,316.0,156.0,68.0,13.0,28.0,99.0,1973.0,Napa,County Supervisorial 4,County Supervisorial,2005-02-10
14522.0,7277.0,3886.0,353.0,207.0,93.0,10.0,28.0,134.0,2534.0,Napa,County Supervisorial 5,County Supervisorial,2005-02-10
67806.0,31236.0,21717.0,1577.0,962.0,405.0,58.0,144.0,561.0,11146.0,Napa,US Congressional 1,US Congressional,2005-02-10
67806.0,31236.0,21717.0,1577.0,962.0,405.0,58.0,144.0,561.0,11146.0,Napa,State Senate 2,State Senate,2005-02-10
67806.0,31236.0,21717.0,1577.0,962.0,405.0,58.0,144.0,561.0,11146.0,Napa,State Assembly 7,State Assembly,2005-02-10
67806.0,31236.0,21717.0,1577.0,962.0,405.0,58.0,144.0,561.0,11146.0,Napa,State Board of Equalization 1,State Board of Equalization,2005-02-10
6771.0,3549.0,1581.0,171.0,41.0,25.0,4.0,14.0,77.0,1309.0,Napa,American Canyon,City,2005-02-10
2235.0,1104.0,599.0,47.0,56.0,14.0,2.0,8.0,19.0,386.0,Napa,Calistoga,City,2005-02-10
37001.0,17673.0,11467.0,881.0,542.0,208.0,35.0,71.0,292.0,5832.0,Napa,Napa,City,2005-02-10
3242.0,1478.0,1069.0,57.0,55.0,9.0,2.0,8.0,26.0,538.0,Napa,St. Helena,City,2005-02-10
2228.0,1079.0,694.0,54.0,25.0,11.0,3.0,4.0,20.0,338.0,Napa,Yountville,City,2005-02-10
16329.0,6353.0,6307.0,367.0,243.0,138.0,12.0,39.0,127.0,2743.0,Napa,Unincorporated Area,City,2005-02-10
14320.0,4945.0,5887.0,311.0,532.0,131.0,9.0,27.0,57.0,2421.0,Nevada,County Supervisorial 1,County Supervisorial,2005-02-10
14256.0,3862.0,7875.0,278.0,147.0,72.0,11.0,18.0,68.0,1925.0,Nevada,County Supervisorial 2,County Supervisorial,2005-02-10
