Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Reform,Miscellaneous,Declined_to_State,county,district,district_type,date
18958.0,7785.0,7223.0,777.0,44.0,128.0,14.0,71.0,161.0,2755.0,San Bernardino,State Assembly 34,State Assembly,2002-10-07
49256.0,17668.0,22898.0,1471.0,174.0,312.0,37.0,274.0,383.0,6039.0,San Bernardino,State Assembly 36,State Assembly,2002-10-07
92466.0,31588.0,45744.0,2484.0,333.0,556.0,96.0,435.0,675.0,10555.0,San Bernardino,State Assembly 59,State Assembly,2002-10-07
27940.0,9462.0,13235.0,503.0,65.0,141.0,103.0,51.0,239.0,4141.0,San Bernardino,State Assembly 60,State Assembly,2002-10-07
79884.0,37675.0,29308.0,1619.0,294.0,359.0,161.0,176.0,717.0,9575.0,San Bernardino,State Assembly 61,State Assembly,2002-10-07
114262.0,65354.0,31719.0,2429.0,294.0,432.0,196.0,420.0,1141.0,12277.0,San Bernardino,State Assembly 62,State Assembly,2002-10-07
176458.0,66212.0,81943.0,3633.0,827.0,806.0,211.0,704.0,1227.0,20895.0,San Bernardino,State Assembly 63,State Assembly,2002-10-07
48987.0,15275.0,24969.0,1447.0,279.0,315.0,46.0,271.0,386.0,5999.0,San Bernardino,State Assembly 65,State Assembly,2002-10-07
235626.0,117765.0,80446.0,4845.0,696.0,980.0,482.0,705.0,2159.0,27548.0,San Bernardino,State Board of Equalization 2,State Board of Equalization,2002-10-07
373295.0,133535.0,176849.0,9570.0,1615.0,2077.0,383.0,1698.0,2773.0,44795.0,San Bernardino,State Board of Equalization 3,State Board of Equalization,2002-10-07
4492.0,1932.0,1596.0,163.0,8.0,25.0,4.0,22.0,44.0,698.0,San Bernardino,Adelanto,City,2002-10-07
23870.0,7439.0,12595.0,630.0,60.0,121.0,17.0,105.0,184.0,2719.0,San Bernardino,Apple Valley,City,2002-10-07
7163.0,3290.0,2386.0,308.0,11.0,26.0,4.0,16.0,58.0,1064.0,San Bernardino,Barstow,City,2002-10-07
3026.0,766.0,1727.0,77.0,18.0,27.0,6.0,13.0,23.0,369.0,San Bernardino,Big Bear Lake,City,2002-10-07
22052.0,9353.0,9231.0,419.0,75.0,87.0,56.0,59.0,167.0,2605.0,San Bernardino,Chino,City,2002-10-07
27940.0,9462.0,13235.0,503.0,65.0,141.0,103.0,51.0,239.0,4141.0,San Bernardino,Chino Hills,City,2002-10-07
13949.0,8141.0,3782.0,270.0,40.0,41.0,20.0,30.0,111.0,1514.0,San Bernardino,Colton,City,2002-10-07
37587.0,19167.0,12242.0,770.0,111.0,159.0,53.0,156.0,323.0,4606.0,San Bernardino,Fontana,City,2002-10-07
5176.0,1992.0,2420.0,132.0,13.0,28.0,6.0,19.0,34.0,532.0,San Bernardino,Grand Terrace,City,2002-10-07
23133.0,8196.0,10908.0,730.0,63.0,145.0,21.0,135.0,160.0,2775.0,San Bernardino,Hesperia,City,2002-10-07
16893.0,7400.0,6920.0,372.0,42.0,75.0,19.0,97.0,108.0,1860.0,San Bernardino,Highland,City,2002-10-07
7665.0,2236.0,3837.0,143.0,47.0,33.0,7.0,43.0,65.0,1254.0,San Bernardino,Loma Linda,City,2002-10-07
9622.0,4986.0,2930.0,221.0,36.0,44.0,14.0,14.0,119.0,1258.0,San Bernardino,Montclair,City,2002-10-07
1853.0,924.0,559.0,72.0,2.0,10.0,1.0,3.0,17.0,265.0,San Bernardino,Needles,City,2002-10-07
44396.0,21739.0,15546.0,896.0,173.0,207.0,75.0,94.0,396.0,5270.0,San Bernardino,Ontario,City,2002-10-07
57097.0,20133.0,27738.0,1183.0,236.0,265.0,59.0,189.0,395.0,6899.0,San Bernardino,Rancho Cucamonga,City,2002-10-07
32130.0,10969.0,16153.0,634.0,214.0,170.0,40.0,129.0,232.0,3589.0,San Bernardino,Redlands,City,2002-10-07
27575.0,15769.0,7759.0,568.0,58.0,108.0,49.0,100.0,352.0,2812.0,San Bernardino,Rialto,City,2002-10-07
57586.0,30654.0,18706.0,1257.0,170.0,253.0,104.0,265.0,433.0,5744.0,San Bernardino,San Bernardino,City,2002-10-07
4799.0,1392.0,2354.0,158.0,21.0,34.0,3.0,16.0,50.0,771.0,San Bernardino,Twenty-nine Palms,City,2002-10-07
30015.0,10440.0,14795.0,530.0,161.0,109.0,28.0,69.0,204.0,3679.0,San Bernardino,Upland,City,2002-10-07
22812.0,9145.0,9785.0,630.0,55.0,104.0,15.0,105.0,169.0,2804.0,San Bernardino,Victorville,City,2002-10-07
19013.0,5934.0,10088.0,494.0,75.0,98.0,15.0,114.0,124.0,2071.0,San Bernardino,Yucaipa,City,2002-10-07
7633.0,2517.0,3881.0,220.0,28.0,34.0,4.0,36.0,49.0,864.0,San Bernardino,Yucca Valley,City,2002-10-07
101444.0,37324.0,46122.0,3035.0,529.0,713.0,142.0,523.0,876.0,12180.0,San Bernardino,Unincorporated Area,City,2002-10-07
237036.0,100432.0,81011.0,5335.0,1953.0,1708.0,3123.0,1463.0,1563.0,40448.0,San Diego,County Supervisorial 1,County Supervisorial,2002-10-07
299327.0,96498.0,137908.0,7569.0,1625.0,2476.0,1838.0,2648.0,1091.0,47674.0,San Diego,County Supervisorial 2,County Supervisorial,2002-10-07
315877.0,98179.0,140735.0,6956.0,2446.0,2392.0,1342.0,2252.0,1023.0,60552.0,San Diego,County Supervisorial 3,County Supervisorial,2002-10-07
287597.0,127392.0,87098.0,6698.0,3298.0,2609.0,3354.0,2282.0,1546.0,53320.0,San Diego,County Supervisorial 4,County Supervisorial,2002-10-07
259791.0,74109.0,129076.0,6311.0,1485.0,1999.0,774.0,1811.0,928.0,43298.0,San Diego,County Supervisorial 5,County Supervisorial,2002-10-07
174516.0,50474.0,86141.0,4397.0,979.0,1355.0,531.0,1230.0,658.0,28751.0,San Diego,US Congressional 49,US Congressional,2002-10-07
351040.0,107048.0,161665.0,7713.0,2471.0,2730.0,1394.0,2687.0,1183.0,64149.0,San Diego,US Congressional 50,US Congressional,2002-10-07
208185.0,97641.0,64801.0,4082.0,817.0,1118.0,3551.0,1274.0,1299.0,33602.0,San Diego,US Congressional 51,US Congressional,2002-10-07
351614.0,111096.0,163151.0,8591.0,1898.0,2732.0,1880.0,2926.0,1133.0,58207.0,San Diego,US Congressional 52,US Congressional,2002-10-07
314273.0,130351.0,100070.0,8086.0,4642.0,3249.0,3075.0,2339.0,1878.0,60583.0,San Diego,US Congressional 53,US Congressional,2002-10-07
372711.0,111729.0,180489.0,8966.0,1932.0,2822.0,1806.0,2967.0,1192.0,60808.0,San Diego,State Senate 36,State Senate,2002-10-07
365303.0,108001.0,173503.0,8782.0,2463.0,2841.0,1304.0,2792.0,1327.0,64290.0,San Diego,State Senate 38,State Senate,2002-10-07
463542.0,187463.0,157948.0,10869.0,5375.0,4329.0,4476.0,3559.0,2205.0,87318.0,San Diego,State Senate 39,State Senate,2002-10-07
198072.0,89417.0,63888.0,4252.0,1037.0,1192.0,2845.0,1138.0,1427.0,32876.0,San Diego,State Senate 40,State Senate,2002-10-07
40950.0,9809.0,23137.0,958.0,211.0,337.0,91.0,231.0,149.0,6027.0,San Diego,State Assembly 66,State Assembly,2002-10-07
76566.0,24473.0,34910.0,1977.0,445.0,585.0,229.0,538.0,308.0,13101.0,San Diego,State Assembly 73,State Assembly,2002-10-07
218356.0,65065.0,103207.0,5227.0,1702.0,1750.0,823.0,1659.0,799.0,38124.0,San Diego,State Assembly 74,State Assembly,2002-10-07
232979.0,68315.0,107941.0,4800.0,1341.0,1644.0,850.0,1580.0,636.0,45872.0,San Diego,State Assembly 75,State Assembly,2002-10-07
237100.0,94920.0,78536.0,6145.0,3736.0,2632.0,1786.0,2030.0,1240.0,46075.0,San Diego,State Assembly 76,State Assembly,2002-10-07
227458.0,71331.0,106332.0,5964.0,1294.0,1882.0,1298.0,1977.0,774.0,36606.0,San Diego,State Assembly 77,State Assembly,2002-10-07
212965.0,90930.0,75092.0,4454.0,1281.0,1425.0,2682.0,1513.0,1002.0,34586.0,San Diego,State Assembly 78,State Assembly,2002-10-07
153254.0,71767.0,46673.0,3344.0,797.0,929.0,2672.0,928.0,1243.0,24901.0,San Diego,State Assembly 79,State Assembly,2002-10-07
1399628.0,496610.0,575828.0,32869.0,10807.0,11184.0,10431.0,10456.0,6151.0,245292.0,San Diego,State Board of Equalization 3,State Board of Equalization,2002-10-07
50663.0,14322.0,24955.0,1161.0,344.0,372.0,144.0,334.0,141.0,8890.0,San Diego,Carlsbad,City,2002-10-07
81696.0,34927.0,29238.0,1660.0,360.0,449.0,787.0,473.0,422.0,13380.0,San Diego,Chula Vista,City,2002-10-07
11322.0,2654.0,6398.0,224.0,69.0,51.0,41.0,55.0,22.0,1808.0,San Diego,Coronado,City,2002-10-07
3324.0,1140.0,1354.0,70.0,32.0,29.0,25.0,13.0,14.0,647.0,San Diego,Del Mar,City,2002-10-07
42908.0,14162.0,19356.0,1246.0,190.0,322.0,327.0,376.0,183.0,6746.0,San Diego,El Cajon,City,2002-10-07
35014.0,11908.0,13974.0,829.0,583.0,335.0,199.0,276.0,156.0,6754.0,San Diego,Encinitas,City,2002-10-07
53560.0,15564.0,25865.0,1400.0,261.0,430.0,202.0,554.0,224.0,9060.0,San Diego,Escondido,City,2002-10-07
10637.0,3986.0,3792.0,340.0,86.0,110.0,117.0,73.0,117.0,2016.0,San Diego,Imperial Beach,City,2002-10-07
31966.0,11876.0,13139.0,775.0,277.0,269.0,177.0,277.0,125.0,5051.0,San Diego,La Mesa,City,2002-10-07
12622.0,5564.0,4281.0,300.0,79.0,114.0,141.0,118.0,60.0,1965.0,San Diego,Lemon Grove,City,2002-10-07
17167.0,9080.0,4335.0,328.0,50.0,89.0,295.0,95.0,178.0,2717.0,San Diego,National City,City,2002-10-07
74406.0,24062.0,33633.0,1902.0,439.0,582.0,225.0,519.0,305.0,12739.0,San Diego,Oceanside,City,2002-10-07
27244.0,7165.0,13621.0,623.0,118.0,220.0,76.0,243.0,72.0,5106.0,San Diego,Poway,City,2002-10-07
623765.0,246073.0,221832.0,14020.0,6180.0,5166.0,6106.0,4416.0,2998.0,116974.0,San Diego,San Diego,City,2002-10-07
25517.0,7705.0,12063.0,601.0,127.0,185.0,80.0,175.0,103.0,4478.0,San Diego,San Marcos,City,2002-10-07
29511.0,9263.0,13451.0,793.0,144.0,266.0,179.0,305.0,90.0,5020.0,San Diego,Santee,City,2002-10-07
8331.0,2570.0,3871.0,166.0,86.0,71.0,37.0,45.0,20.0,1465.0,San Diego,Solana Beach,City,2002-10-07
34455.0,10354.0,16048.0,953.0,214.0,302.0,135.0,294.0,136.0,6019.0,San Diego,Vista,City,2002-10-07
225520.0,64235.0,114622.0,5478.0,1168.0,1822.0,1138.0,1815.0,785.0,34457.0,San Diego,Unincorporated Area,City,2002-10-07
38021.0,19196.0,5606.0,653.0,1021.0,246.0,82.0,72.0,197.0,10948.0,San Francisco,County Supervisorial 1,County Supervisorial,2002-10-07
45168.0,20754.0,12248.0,878.0,664.0,256.0,43.0,123.0,121.0,10081.0,San Francisco,County Supervisorial 2,County Supervisorial,2002-10-07
36052.0,17030.0,6031.0,695.0,702.0,248.0,46.0,84.0,166.0,11050.0,San Francisco,County Supervisorial 3,County Supervisorial,2002-10-07
38139.0,18617.0,5621.0,658.0,926.0,208.0,82.0,80.0,193.0,11754.0,San Francisco,County Supervisorial 4,County Supervisorial,2002-10-07
50238.0,29135.0,3837.0,982.0,2641.0,447.0,139.0,187.0,381.0,12489.0,San Francisco,County Supervisorial 5,County Supervisorial,2002-10-07
34393.0,18737.0,3439.0,798.0,1278.0,357.0,113.0,107.0,314.0,9250.0,San Francisco,County Supervisorial 6,County Supervisorial,2002-10-07
40886.0,21920.0,8129.0,619.0,820.0,209.0,60.0,101.0,137.0,8891.0,San Francisco,County Supervisorial 7,County Supervisorial,2002-10-07
53238.0,34264.0,4276.0,750.0,2325.0,349.0,76.0,109.0,329.0,10760.0,San Francisco,County Supervisorial 8,County Supervisorial,2002-10-07
33523.0,20058.0,2511.0,530.0,1697.0,208.0,95.0,64.0,346.0,8014.0,San Francisco,County Supervisorial 9,County Supervisorial,2002-10-07
38422.0,24853.0,2583.0,866.0,540.0,158.0,202.0,62.0,342.0,8816.0,San Francisco,County Supervisorial 10,County Supervisorial,2002-10-07
33574.0,19745.0,3571.0,573.0,481.0,125.0,106.0,57.0,247.0,8669.0,San Francisco,County Supervisorial 11,County Supervisorial,2002-10-07
360973.0,201588.0,44157.0,6739.0,11229.0,2374.0,896.0,868.0,2422.0,90700.0,San Francisco,US Congressional 8,US Congressional,2002-10-07
80681.0,42721.0,13695.0,1263.0,1866.0,437.0,148.0,178.0,351.0,20022.0,San Francisco,US Congressional 12,US Congressional,2002-10-07
253165.0,143906.0,29384.0,4818.0,8957.0,1805.0,619.0,689.0,1792.0,61195.0,San Francisco,State Senate 3,State Senate,2002-10-07
188489.0,100403.0,28468.0,3184.0,4138.0,1006.0,425.0,357.0,981.0,49527.0,San Francisco,State Senate 8,State Senate,2002-10-07
188266.0,100067.0,28335.0,3199.0,3955.0,986.0,442.0,364.0,1000.0,49918.0,San Francisco,State Assembly 12,State Assembly,2002-10-07
253388.0,144242.0,29517.0,4803.0,9140.0,1825.0,602.0,682.0,1773.0,60804.0,San Francisco,State Assembly 13,State Assembly,2002-10-07
441654.0,244309.0,57852.0,8002.0,13095.0,2811.0,1044.0,1046.0,2773.0,110722.0,San Francisco,State Board of Equalization 1,State Board of Equalization,2002-10-07
441654.0,244309.0,57852.0,8002.0,13095.0,2811.0,1044.0,1046.0,2773.0,110722.0,San Francisco,San Francisco,City,2002-10-07
44459.0,26492.0,14429.0,454.0,145.0,101.0,26.0,42.0,327.0,2443.0,San Joaquin,County Supervisorial 1,County Supervisorial,2002-10-07
47447.0,22749.0,20192.0,570.0,213.0,135.0,40.0,63.0,356.0,3129.0,San Joaquin,County Supervisorial 2,County Supervisorial,2002-10-07
49659.0,22107.0,21958.0,693.0,146.0,159.0,32.0,85.0,434.0,4045.0,San Joaquin,County Supervisorial 3,County Supervisorial,2002-10-07
53974.0,18321.0,29519.0,941.0,172.0,251.0,17.0,105.0,415.0,4233.0,San Joaquin,County Supervisorial 4,County Supervisorial,2002-10-07
49566.0,19463.0,23150.0,927.0,137.0,248.0,22.0,94.0,446.0,5079.0,San Joaquin,County Supervisorial 5,County Supervisorial,2002-10-07
174438.0,68830.0,85046.0,2779.0,595.0,746.0,82.0,311.0,1446.0,14603.0,San Joaquin,US Congressional 11,US Congressional,2002-10-07
70667.0,40302.0,24202.0,806.0,218.0,148.0,55.0,78.0,532.0,4326.0,San Joaquin,US Congressional 18,US Congressional,2002-10-07
177757.0,86345.0,72328.0,2405.0,609.0,593.0,117.0,253.0,1450.0,13657.0,San Joaquin,State Senate 5,State Senate,2002-10-07
67348.0,22787.0,36920.0,1180.0,204.0,301.0,20.0,136.0,528.0,5272.0,San Joaquin,State Senate 14,State Senate,2002-10-07
57472.0,21484.0,29630.0,870.0,188.0,272.0,25.0,91.0,450.0,4462.0,San Joaquin,State Assembly 10,State Assembly,2002-10-07
6645.0,3214.0,2672.0,110.0,17.0,15.0,4.0,12.0,55.0,546.0,San Joaquin,State Assembly 15,State Assembly,2002-10-07
80016.0,42362.0,29048.0,1064.0,276.0,254.0,53.0,106.0,644.0,6209.0,San Joaquin,State Assembly 17,State Assembly,2002-10-07
100972.0,42072.0,47898.0,1541.0,332.0,353.0,55.0,180.0,829.0,7712.0,San Joaquin,State Assembly 26,State Assembly,2002-10-07
245105.0,109132.0,109248.0,3585.0,813.0,894.0,137.0,389.0,1978.0,18929.0,San Joaquin,State Board of Equalization 2,State Board of Equalization,2002-10-07
2965.0,1118.0,1488.0,61.0,5.0,11.0,0.0,15.0,20.0,247.0,San Joaquin,Escalon,City,2002-10-07
4030.0,2027.0,1453.0,71.0,6.0,9.0,2.0,12.0,41.0,409.0,San Joaquin,Lathrop,City,2002-10-07
26171.0,8911.0,14209.0,451.0,87.0,146.0,9.0,48.0,218.0,2092.0,San Joaquin,Lodi,City,2002-10-07
21682.0,8792.0,9894.0,428.0,50.0,104.0,11.0,47.0,202.0,2154.0,San Joaquin,Manteca,City,2002-10-07
5334.0,1531.0,3147.0,100.0,12.0,16.0,0.0,7.0,57.0,464.0,San Joaquin,Ripon,City,2002-10-07
104250.0,53307.0,41415.0,1124.0,389.0,268.0,73.0,118.0,814.0,6742.0,San Joaquin,Stockton,City,2002-10-07
24321.0,10254.0,10233.0,463.0,85.0,131.0,14.0,40.0,229.0,2872.0,San Joaquin,Tracy,City,2002-10-07
56352.0,23192.0,27409.0,887.0,179.0,209.0,28.0,102.0,397.0,3949.0,San Joaquin,Unincorporated Area,City,2002-10-07
26228.0,7562.0,13854.0,645.0,224.0,141.0,19.0,95.0,350.0,3338.0,San Luis Obispo,County Supervisorial 1,County Supervisorial,2002-10-07
30836.0,11934.0,11728.0,707.0,824.0,238.0,64.0,113.0,498.0,4730.0,San Luis Obispo,County Supervisorial 2,County Supervisorial,2002-10-07
28116.0,10594.0,11330.0,632.0,611.0,226.0,41.0,92.0,408.0,4182.0,San Luis Obispo,County Supervisorial 3,County Supervisorial,2002-10-07
27779.0,9844.0,12703.0,623.0,256.0,197.0,33.0,104.0,425.0,3594.0,San Luis Obispo,County Supervisorial 4,County Supervisorial,2002-10-07
26355.0,8582.0,11762.0,632.0,546.0,232.0,49.0,80.0,386.0,4086.0,San Luis Obispo,County Supervisorial 5,County Supervisorial,2002-10-07
66292.0,20124.0,33473.0,1506.0,784.0,445.0,83.0,242.0,927.0,8708.0,San Luis Obispo,US Congressional 22,US Congressional,2002-10-07
73022.0,28392.0,27904.0,1733.0,1677.0,589.0,123.0,242.0,1140.0,11222.0,San Luis Obispo,US Congressional 23,US Congressional,2002-10-07
139314.0,48516.0,61377.0,3239.0,2461.0,1034.0,206.0,484.0,2067.0,19930.0,San Luis Obispo,State Senate 15,State Senate,2002-10-07
139314.0,48516.0,61377.0,3239.0,2461.0,1034.0,206.0,484.0,2067.0,19930.0,San Luis Obispo,State Assembly 33,State Assembly,2002-10-07
139314.0,48516.0,61377.0,3239.0,2461.0,1034.0,206.0,484.0,2067.0,19930.0,San Luis Obispo,State Board of Equalization 1,State Board of Equalization,2002-10-07
10277.0,3633.0,4833.0,217.0,83.0,67.0,12.0,36.0,129.0,1267.0,San Luis Obispo,Arroyo Grande,City,2002-10-07
14967.0,4754.0,7229.0,349.0,195.0,112.0,27.0,53.0,240.0,2008.0,San Luis Obispo,Atascadero,City,2002-10-07
12129.0,3828.0,6079.0,318.0,101.0,60.0,11.0,43.0,183.0,1506.0,San Luis Obispo,El Paso de Robles,City,2002-10-07
6422.0,2579.0,2400.0,171.0,86.0,48.0,13.0,26.0,99.0,1000.0,San Luis Obispo,Grover City,City,2002-10-07
6870.0,2616.0,2618.0,161.0,192.0,46.0,14.0,19.0,111.0,1093.0,San Luis Obispo,Morro Bay,City,2002-10-07
5498.0,1823.0,2597.0,139.0,68.0,47.0,5.0,18.0,98.0,703.0,San Luis Obispo,Pismo Beach,City,2002-10-07
24421.0,9717.0,8668.0,560.0,716.0,218.0,44.0,57.0,326.0,4115.0,San Luis Obispo,San Luis Obispo,City,2002-10-07
58730.0,19566.0,26953.0,1324.0,1020.0,436.0,80.0,232.0,881.0,8238.0,San Luis Obispo,Unincorporated Area,City,2002-10-07
67658.0,33673.0,19820.0,1227.0,590.0,282.0,115.0,163.0,229.0,11559.0,San Mateo,County Supervisorial 1,County Supervisorial,2002-10-07
69049.0,33549.0,20211.0,1195.0,616.0,382.0,126.0,202.0,195.0,12573.0,San Mateo,County Supervisorial 2,County Supervisorial,2002-10-07
81603.0,37817.0,24842.0,1558.0,1353.0,575.0,99.0,353.0,257.0,14749.0,San Mateo,County Supervisorial 3,County Supervisorial,2002-10-07
55641.0,29147.0,13990.0,966.0,758.0,387.0,80.0,192.0,295.0,9826.0,San Mateo,County Supervisorial 4,County Supervisorial,2002-10-07
55091.0,31407.0,9999.0,975.0,411.0,167.0,130.0,110.0,243.0,11649.0,San Mateo,County Supervisorial 5,County Supervisorial,2002-10-07
236213.0,120541.0,62265.0,4302.0,2323.0,1124.0,427.0,658.0,801.0,43772.0,San Mateo,US Congressional 12,US Congressional,2002-10-07
92829.0,45052.0,26597.0,1619.0,1405.0,669.0,123.0,362.0,418.0,16584.0,San Mateo,US Congressional 14,US Congressional,2002-10-07
233487.0,119123.0,60935.0,4294.0,2468.0,1143.0,429.0,698.0,831.0,43566.0,San Mateo,State Senate 8,State Senate,2002-10-07
95555.0,46470.0,27927.0,1627.0,1260.0,650.0,121.0,322.0,388.0,16790.0,San Mateo,State Senate 11,State Senate,2002-10-07
24149.0,13848.0,4161.0,423.0,202.0,77.0,59.0,38.0,141.0,5200.0,San Mateo,State Assembly 12,State Assembly,2002-10-07
204549.0,103850.0,54151.0,3808.0,2340.0,1028.0,370.0,652.0,687.0,37663.0,San Mateo,State Assembly 19,State Assembly,2002-10-07
100344.0,47895.0,30550.0,1690.0,1186.0,688.0,121.0,330.0,391.0,17493.0,San Mateo,State Assembly 21,State Assembly,2002-10-07
329042.0,165593.0,88862.0,5921.0,3728.0,1793.0,550.0,1020.0,1219.0,60356.0,San Mateo,State Board of Equalization 1,State Board of Equalization,2002-10-07
4857.0,1353.0,2638.0,50.0,34.0,31.0,0.0,9.0,9.0,733.0,San Mateo,Atherton,City,2002-10-07
13794.0,6641.0,4064.0,260.0,131.0,97.0,22.0,35.0,36.0,2508.0,San Mateo,Belmont,City,2002-10-07
2184.0,1227.0,372.0,41.0,63.0,18.0,7.0,9.0,5.0,442.0,San Mateo,Brisbane,City,2002-10-07
15051.0,7021.0,4851.0,269.0,170.0,79.0,20.0,39.0,31.0,2571.0,San Mateo,Burlingame,City,2002-10-07
511.0,283.0,85.0,9.0,2.0,2.0,0.0,0.0,8.0,122.0,San Mateo,Colma,City,2002-10-07
36313.0,20594.0,6376.0,622.0,248.0,99.0,87.0,63.0,178.0,8046.0,San Mateo,Daly City,City,2002-10-07
7551.0,5161.0,547.0,153.0,72.0,48.0,30.0,14.0,90.0,1436.0,San Mateo,East Palo Alto,City,2002-10-07
14354.0,6265.0,4591.0,200.0,85.0,65.0,21.0,41.0,25.0,3061.0,San Mateo,Foster City,City,2002-10-07
6104.0,2750.0,1850.0,128.0,148.0,43.0,10.0,53.0,27.0,1095.0,San Mateo,Half Moon Bay,City,2002-10-07
6879.0,1928.0,3637.0,78.0,28.0,23.0,9.0,10.0,8.0,1158.0,San Mateo,Hillsborough,City,2002-10-07
17161.0,7944.0,5442.0,239.0,243.0,114.0,17.0,49.0,70.0,3043.0,San Mateo,Menlo Park,City,2002-10-07
10517.0,5156.0,3223.0,179.0,78.0,31.0,19.0,30.0,26.0,1775.0,San Mateo,Millbrae,City,2002-10-07
20641.0,11494.0,4060.0,475.0,385.0,143.0,31.0,67.0,95.0,3891.0,San Mateo,Pacifica,City,2002-10-07
3208.0,1238.0,1363.0,43.0,32.0,37.0,0.0,5.0,10.0,480.0,San Mateo,Portola Valley,City,2002-10-07
31734.0,15574.0,8999.0,582.0,400.0,222.0,31.0,123.0,103.0,5700.0,San Mateo,Redwood City,City,2002-10-07
18072.0,10147.0,4021.0,382.0,171.0,84.0,27.0,53.0,77.0,3110.0,San Mateo,San Bruno,City,2002-10-07
16845.0,7746.0,5642.0,315.0,149.0,106.0,19.0,53.0,39.0,2776.0,San Mateo,San Carlos,City,2002-10-07
43666.0,21757.0,12691.0,784.0,425.0,237.0,90.0,128.0,137.0,7417.0,San Mateo,San Mateo,City,2002-10-07
25153.0,14946.0,4619.0,486.0,164.0,73.0,64.0,56.0,119.0,4626.0,San Mateo,South San Francisco,City,2002-10-07
3664.0,1203.0,1667.0,62.0,45.0,22.0,2.0,18.0,5.0,640.0,San Mateo,Woodside,City,2002-10-07
30783.0,15165.0,8124.0,564.0,655.0,219.0,44.0,165.0,121.0,5726.0,San Mateo,Unincorporated Area,City,2002-10-07
38420.0,17424.0,11666.0,749.0,1184.0,293.0,80.0,211.0,628.0,6185.0,Santa Barbara,County Supervisorial 1,County Supervisorial,2002-10-07
47509.0,20326.0,16763.0,813.0,1140.0,312.0,83.0,198.0,614.0,7260.0,Santa Barbara,County Supervisorial 2,County Supervisorial,2002-10-07
37660.0,13115.0,15122.0,742.0,775.0,296.0,51.0,152.0,461.0,6946.0,Santa Barbara,County Supervisorial 3,County Supervisorial,2002-10-07
37990.0,13749.0,17397.0,866.0,166.0,187.0,22.0,173.0,421.0,5009.0,Santa Barbara,County Supervisorial 4,County Supervisorial,2002-10-07
26754.0,11299.0,10734.0,567.0,100.0,140.0,29.0,188.0,312.0,3385.0,Santa Barbara,County Supervisorial 5,County Supervisorial,2002-10-07
133734.0,58087.0,44886.0,2562.0,3014.0,948.0,228.0,679.0,1841.0,21489.0,Santa Barbara,US Congressional 23,US Congressional,2002-10-07
54599.0,17826.0,26796.0,1175.0,351.0,280.0,37.0,243.0,595.0,7296.0,Santa Barbara,US Congressional 24,US Congressional,2002-10-07
40906.0,16203.0,17646.0,851.0,154.0,198.0,36.0,267.0,452.0,5099.0,Santa Barbara,State Senate 15,State Senate,2002-10-07
147427.0,59710.0,54036.0,2886.0,3211.0,1030.0,229.0,655.0,1984.0,23686.0,Santa Barbara,State Senate 19,State Senate,2002-10-07
70169.0,26668.0,30872.0,1531.0,293.0,356.0,55.0,381.0,801.0,9212.0,Santa Barbara,State Assembly 33,State Assembly,2002-10-07
118164.0,49245.0,40810.0,2206.0,3072.0,872.0,210.0,541.0,1635.0,19573.0,Santa Barbara,State Assembly 35,State Assembly,2002-10-07
99016.0,44636.0,30858.0,1952.0,2383.0,731.0,183.0,540.0,1424.0,16309.0,Santa Barbara,State Board of Equalization 1,State Board of Equalization,2002-10-07
89317.0,31277.0,40824.0,1785.0,982.0,497.0,82.0,382.0,1012.0,12476.0,Santa Barbara,State Board of Equalization 2,State Board of Equalization,2002-10-07
2153.0,693.0,1027.0,48.0,15.0,11.0,2.0,11.0,27.0,319.0,Santa Barbara,Buellton,City,2002-10-07
6312.0,2863.0,2093.0,142.0,106.0,43.0,5.0,35.0,80.0,945.0,Santa Barbara,Carpinteria,City,2002-10-07
14837.0,6008.0,5288.0,259.0,266.0,112.0,26.0,44.0,211.0,2623.0,Santa Barbara,Goleta,City,2002-10-07
1860.0,1156.0,377.0,34.0,9.0,11.0,0.0,10.0,22.0,241.0,Santa Barbara,Guadalupe,City,2002-10-07
14823.0,6148.0,5678.0,396.0,70.0,72.0,10.0,56.0,206.0,2187.0,Santa Barbara,Lompoc,City,2002-10-07
45291.0,21630.0,12467.0,870.0,1509.0,340.0,107.0,242.0,730.0,7396.0,Santa Barbara,Santa Barbara,City,2002-10-07
25596.0,10944.0,10111.0,543.0,97.0,134.0,29.0,178.0,304.0,3256.0,Santa Barbara,Santa Maria,City,2002-10-07
3066.0,830.0,1778.0,48.0,15.0,11.0,3.0,7.0,32.0,342.0,Santa Barbara,Solvang,City,2002-10-07
74395.0,25641.0,32863.0,1397.0,1278.0,494.0,83.0,339.0,824.0,11476.0,Santa Barbara,Unincorporated Area,City,2002-10-07
161292.0,69321.0,57883.0,3078.0,993.0,1049.0,176.0,559.0,411.0,27822.0,Santa Clara,County Supervisorial 1,County Supervisorial,2002-10-07
101651.0,56106.0,20191.0,2124.0,957.0,723.0,149.0,449.0,614.0,20338.0,Santa Clara,County Supervisorial 2,County Supervisorial,2002-10-07
127149.0,57970.0,34008.0,2412.0,766.0,847.0,156.0,575.0,495.0,29920.0,Santa Clara,County Supervisorial 3,County Supervisorial,2002-10-07
