Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
12203.0,5161.0,3710.0,318.0,60.0,100.0,40.0,104.0,2710.0,Los Angeles,Lomita,City,2017-02-10
274615.0,141635.0,49197.0,6648.0,1757.0,1960.0,2787.0,2420.0,68211.0,Los Angeles,Long Beach,City,2017-02-10
2031398.0,1141158.0,274574.0,41182.0,10222.0,11964.0,11083.0,18698.0,522517.0,Los Angeles,Los Angeles,City,2017-02-10
25817.0,16890.0,1710.0,402.0,76.0,91.0,262.0,156.0,6230.0,Los Angeles,Lynwood,City,2017-02-10
8826.0,3767.0,2334.0,241.0,53.0,50.0,14.0,145.0,2222.0,Los Angeles,Malibu,City,2017-02-10
25961.0,9429.0,8952.0,592.0,83.0,208.0,32.0,303.0,6362.0,Los Angeles,Manhattan Beach,City,2017-02-10
9015.0,5713.0,662.0,129.0,37.0,47.0,75.0,48.0,2304.0,Los Angeles,Maywood,City,2017-02-10
21341.0,9130.0,6085.0,514.0,104.0,169.0,100.0,204.0,5035.0,Los Angeles,Monrovia,City,2017-02-10
29907.0,17543.0,4135.0,486.0,136.0,131.0,246.0,203.0,7027.0,Los Angeles,Montebello,City,2017-02-10
28058.0,12501.0,4697.0,456.0,93.0,112.0,182.0,179.0,9838.0,Los Angeles,Monterey Park,City,2017-02-10
48893.0,26591.0,8047.0,1015.0,135.0,234.0,485.0,317.0,12069.0,Los Angeles,Norwalk,City,2017-02-10
78153.0,37780.0,19794.0,2323.0,199.0,460.0,346.0,574.0,16677.0,Los Angeles,Palmdale,City,2017-02-10
10113.0,2664.0,4819.0,207.0,21.0,46.0,13.0,84.0,2259.0,Los Angeles,Palos Verdes Estates,City,2017-02-10
22579.0,13659.0,2385.0,420.0,56.0,98.0,249.0,138.0,5574.0,Los Angeles,Paramount,City,2017-02-10
84948.0,43648.0,17213.0,1605.0,470.0,547.0,328.0,790.0,20347.0,Los Angeles,Pasadena,City,2017-02-10
32781.0,20405.0,4189.0,580.0,112.0,106.0,227.0,226.0,6936.0,Los Angeles,Pico Rivera,City,2017-02-10
64579.0,32941.0,10348.0,1490.0,264.0,401.0,1375.0,522.0,17238.0,Los Angeles,Pomona,City,2017-02-10
28177.0,9336.0,11147.0,557.0,86.0,166.0,42.0,291.0,6552.0,Los Angeles,Rancho Palos Verdes,City,2017-02-10
47347.0,18590.0,13445.0,1238.0,204.0,413.0,114.0,581.0,12762.0,Los Angeles,Redondo Beach,City,2017-02-10
1467.0,291.0,799.0,31.0,4.0,9.0,4.0,19.0,310.0,Los Angeles,Rolling Hills,City,2017-02-10
5764.0,1657.0,2637.0,125.0,20.0,43.0,7.0,62.0,1213.0,Los Angeles,Rolling Hills Estates,City,2017-02-10
19566.0,9252.0,2715.0,382.0,49.0,87.0,191.0,132.0,6758.0,Los Angeles,Rosemead,City,2017-02-10
21694.0,7508.0,8357.0,662.0,73.0,154.0,111.0,238.0,4591.0,Los Angeles,San Dimas,City,2017-02-10
10780.0,6367.0,1125.0,200.0,45.0,62.0,73.0,97.0,2811.0,Los Angeles,San Fernando,City,2017-02-10
16701.0,7142.0,3248.0,285.0,50.0,77.0,118.0,114.0,5667.0,Los Angeles,San Gabriel,City,2017-02-10
8303.0,2080.0,3158.0,106.0,12.0,42.0,11.0,74.0,2820.0,Los Angeles,San Marino,City,2017-02-10
122036.0,42275.0,45134.0,3749.0,435.0,940.0,283.0,1334.0,27886.0,Los Angeles,Santa Clarita,City,2017-02-10
10212.0,5675.0,1784.0,224.0,35.0,41.0,87.0,52.0,2314.0,Los Angeles,Santa Fe Springs,City,2017-02-10
70122.0,37763.0,9430.0,1624.0,518.0,515.0,184.0,813.0,19275.0,Los Angeles,Santa Monica,City,2017-02-10
8282.0,3337.0,2755.0,191.0,46.0,72.0,10.0,96.0,1775.0,Los Angeles,Sierra Madre,City,2017-02-10
6928.0,3453.0,1280.0,171.0,42.0,56.0,41.0,55.0,1830.0,Los Angeles,Signal Hill,City,2017-02-10
7675.0,4420.0,821.0,127.0,26.0,27.0,51.0,38.0,2165.0,Los Angeles,South El Monte,City,2017-02-10
40680.0,25446.0,4081.0,649.0,150.0,180.0,379.0,193.0,9602.0,Los Angeles,South Gate,City,2017-02-10
16897.0,8338.0,3418.0,289.0,98.0,125.0,43.0,175.0,4411.0,Los Angeles,South Pasadena,City,2017-02-10
17297.0,6288.0,4283.0,354.0,59.0,75.0,68.0,137.0,6033.0,Los Angeles,Temple City,City,2017-02-10
85326.0,32863.0,27874.0,1943.0,312.0,549.0,242.0,779.0,20764.0,Los Angeles,Torrance,City,2017-02-10
86.0,45.0,13.0,3.0,2.0,2.0,1.0,0.0,20.0,Los Angeles,Vernon,City,2017-02-10
17278.0,6123.0,4334.0,318.0,40.0,70.0,87.0,142.0,6164.0,Los Angeles,Walnut,City,2017-02-10
54269.0,25789.0,12023.0,1195.0,187.0,270.0,517.0,398.0,13890.0,Los Angeles,West Covina,City,2017-02-10
27656.0,16950.0,2485.0,528.0,129.0,208.0,61.0,273.0,7022.0,Los Angeles,West Hollywood,City,2017-02-10
6290.0,2130.0,2442.0,166.0,21.0,40.0,9.0,82.0,1400.0,Los Angeles,Westlake Village,City,2017-02-10
48873.0,22404.0,13598.0,1259.0,206.0,306.0,281.0,355.0,10464.0,Los Angeles,Whittier,City,2017-02-10
519434.0,266637.0,103970.0,11168.0,1977.0,2771.0,3367.0,4235.0,125309.0,Los Angeles,Unincorporated Area,City,2017-02-10
12060.0,3636.0,5454.0,368.0,30.0,64.0,47.0,49.0,2412.0,Madera,County Supervisorial 1,County Supervisorial,2017-02-10
11075.0,3583.0,4488.0,337.0,27.0,70.0,39.0,44.0,2487.0,Madera,County Supervisorial 2,County Supervisorial,2017-02-10
11867.0,4555.0,4079.0,325.0,31.0,70.0,57.0,37.0,2713.0,Madera,County Supervisorial 3,County Supervisorial,2017-02-10
6300.0,3164.0,1147.0,170.0,21.0,45.0,40.0,20.0,1693.0,Madera,County Supervisorial 4,County Supervisorial,2017-02-10
16585.0,4073.0,8540.0,651.0,77.0,163.0,28.0,89.0,2964.0,Madera,County Supervisorial 5,County Supervisorial,2017-02-10
16929.0,4132.0,8752.0,659.0,79.0,167.0,28.0,92.0,3020.0,Madera,US Congressional 4,US Congressional,2017-02-10
40958.0,14879.0,14956.0,1192.0,107.0,245.0,183.0,147.0,9249.0,Madera,US Congressional 16,US Congressional,2017-02-10
16929.0,4132.0,8752.0,659.0,79.0,167.0,28.0,92.0,3020.0,Madera,State Senate 8,State Senate,2017-02-10
40958.0,14879.0,14956.0,1192.0,107.0,245.0,183.0,147.0,9249.0,Madera,State Senate 12,State Senate,2017-02-10
57887.0,19011.0,23708.0,1851.0,186.0,412.0,211.0,239.0,12269.0,Madera,State Assembly 5,State Assembly,2017-02-10
57887.0,19011.0,23708.0,1851.0,186.0,412.0,211.0,239.0,12269.0,Madera,State Board of Equalization 1,State Board of Equalization,2017-02-10
4717.0,1402.0,1995.0,160.0,14.0,31.0,19.0,18.0,1078.0,Madera,Chowchilla,City,2017-02-10
18336.0,7863.0,5164.0,511.0,48.0,105.0,109.0,60.0,4476.0,Madera,Madera,City,2017-02-10
34834.0,9746.0,16549.0,1180.0,124.0,276.0,83.0,161.0,6715.0,Madera,Unincorporated Area,City,2017-02-10
33115.0,18677.0,5627.0,644.0,264.0,200.0,48.0,109.0,7546.0,Marin,County Supervisorial 1,County Supervisorial,2017-02-10
35684.0,20924.0,4970.0,801.0,440.0,199.0,55.0,99.0,8196.0,Marin,County Supervisorial 2,County Supervisorial,2017-02-10
35370.0,19899.0,5337.0,698.0,219.0,191.0,41.0,97.0,8888.0,Marin,County Supervisorial 3,County Supervisorial,2017-02-10
25326.0,14651.0,3761.0,537.0,315.0,174.0,40.0,91.0,5757.0,Marin,County Supervisorial 4,County Supervisorial,2017-02-10
30529.0,15473.0,6620.0,774.0,226.0,191.0,62.0,91.0,7092.0,Marin,County Supervisorial 5,County Supervisorial,2017-02-10
160024.0,89624.0,26315.0,3454.0,1464.0,955.0,246.0,487.0,37479.0,Marin,US Congressional 2,US Congressional,2017-02-10
160024.0,89624.0,26315.0,3454.0,1464.0,955.0,246.0,487.0,37479.0,Marin,State Senate 2,State Senate,2017-02-10
160024.0,89624.0,26315.0,3454.0,1464.0,955.0,246.0,487.0,37479.0,Marin,State Assembly 10,State Assembly,2017-02-10
160024.0,89624.0,26315.0,3454.0,1464.0,955.0,246.0,487.0,37479.0,Marin,State Board of Equalization 2,State Board of Equalization,2017-02-10
1492.0,613.0,457.0,50.0,5.0,4.0,0.0,2.0,361.0,Marin,Belvedere,City,2017-02-10
6267.0,3553.0,961.0,120.0,32.0,43.0,10.0,20.0,1528.0,Marin,Corte Madera,City,2017-02-10
5602.0,3726.0,370.0,85.0,155.0,27.0,14.0,18.0,1207.0,Marin,Fairfax,City,2017-02-10
8761.0,4879.0,1461.0,207.0,67.0,44.0,16.0,19.0,2068.0,Marin,Larkspur,City,2017-02-10
10062.0,6279.0,1105.0,152.0,63.0,52.0,11.0,22.0,2378.0,Marin,Mill Valley,City,2017-02-10
31190.0,15910.0,6656.0,828.0,231.0,201.0,57.0,93.0,7214.0,Marin,Novato,City,2017-02-10
1611.0,686.0,438.0,47.0,4.0,9.0,1.0,5.0,421.0,Marin,Ross,City,2017-02-10
8906.0,5672.0,924.0,196.0,103.0,65.0,11.0,23.0,1912.0,Marin,San Anselmo,City,2017-02-10
31037.0,17618.0,4893.0,602.0,282.0,181.0,53.0,93.0,7315.0,Marin,San Rafael,City,2017-02-10
5423.0,2934.0,793.0,135.0,35.0,34.0,7.0,20.0,1465.0,Marin,Sausalito,City,2017-02-10
6196.0,2919.0,1419.0,129.0,18.0,34.0,6.0,25.0,1646.0,Marin,Tiburon,City,2017-02-10
43477.0,24835.0,6838.0,903.0,469.0,261.0,60.0,147.0,9964.0,Marin,Unincorporated Area,City,2017-02-10
1950.0,784.0,582.0,75.0,35.0,22.0,6.0,29.0,417.0,Mariposa,County Supervisorial 1,County Supervisorial,2017-02-10
1935.0,461.0,877.0,105.0,9.0,22.0,7.0,35.0,419.0,Mariposa,County Supervisorial 2,County Supervisorial,2017-02-10
2384.0,644.0,1177.0,100.0,14.0,20.0,7.0,30.0,392.0,Mariposa,County Supervisorial 3,County Supervisorial,2017-02-10
2148.0,645.0,981.0,74.0,11.0,26.0,3.0,17.0,391.0,Mariposa,County Supervisorial 4,County Supervisorial,2017-02-10
2650.0,653.0,1315.0,103.0,25.0,28.0,13.0,37.0,476.0,Mariposa,County Supervisorial 5,County Supervisorial,2017-02-10
11067.0,3187.0,4932.0,457.0,94.0,118.0,36.0,148.0,2095.0,Mariposa,US Congressional 4,US Congressional,2017-02-10
11067.0,3187.0,4932.0,457.0,94.0,118.0,36.0,148.0,2095.0,Mariposa,State Senate 8,State Senate,2017-02-10
11067.0,3187.0,4932.0,457.0,94.0,118.0,36.0,148.0,2095.0,Mariposa,State Assembly 5,State Assembly,2017-02-10
11067.0,3187.0,4932.0,457.0,94.0,118.0,36.0,148.0,2095.0,Mariposa,State Board of Equalization 1,State Board of Equalization,2017-02-10
11067.0,3187.0,4932.0,457.0,94.0,118.0,36.0,148.0,2095.0,Mariposa,Unincorporated Area,City,2017-02-10
10054.0,4030.0,2933.0,368.0,195.0,85.0,39.0,28.0,2376.0,Mendocino,County Supervisorial 1,County Supervisorial,2017-02-10
8803.0,4174.0,1890.0,262.0,125.0,101.0,45.0,18.0,2188.0,Mendocino,County Supervisorial 2,County Supervisorial,2017-02-10
10873.0,4947.0,2068.0,432.0,369.0,117.0,80.0,69.0,2791.0,Mendocino,County Supervisorial 3,County Supervisorial,2017-02-10
10078.0,5321.0,1744.0,329.0,223.0,80.0,48.0,32.0,2301.0,Mendocino,County Supervisorial 4,County Supervisorial,2017-02-10
11278.0,6009.0,1852.0,345.0,342.0,110.0,45.0,38.0,2537.0,Mendocino,County Supervisorial 5,County Supervisorial,2017-02-10
51086.0,24481.0,10487.0,1736.0,1254.0,493.0,257.0,185.0,12193.0,Mendocino,US Congressional 2,US Congressional,2017-02-10
51086.0,24481.0,10487.0,1736.0,1254.0,493.0,257.0,185.0,12193.0,Mendocino,State Senate 2,State Senate,2017-02-10
51086.0,24481.0,10487.0,1736.0,1254.0,493.0,257.0,185.0,12193.0,Mendocino,State Assembly 2,State Assembly,2017-02-10
51086.0,24481.0,10487.0,1736.0,1254.0,493.0,257.0,185.0,12193.0,Mendocino,State Board of Equalization 2,State Board of Equalization,2017-02-10
3657.0,1913.0,611.0,128.0,71.0,26.0,21.0,14.0,873.0,Mendocino,Fort Bragg,City,2017-02-10
280.0,160.0,24.0,9.0,16.0,2.0,3.0,2.0,64.0,Mendocino,Point Arena,City,2017-02-10
8191.0,3868.0,1774.0,239.0,114.0,99.0,42.0,17.0,2038.0,Mendocino,Ukiah,City,2017-02-10
2766.0,1256.0,559.0,102.0,67.0,23.0,20.0,17.0,722.0,Mendocino,Willits,City,2017-02-10
36192.0,17284.0,7519.0,1258.0,986.0,343.0,171.0,135.0,8496.0,Mendocino,Unincorporated Area,City,2017-02-10
13448.0,7654.0,2584.0,301.0,30.0,61.0,33.0,8.0,2777.0,Merced,County Supervisorial 1,County Supervisorial,2017-02-10
23942.0,10481.0,7416.0,784.0,145.0,175.0,61.0,28.0,4852.0,Merced,County Supervisorial 2,County Supervisorial,2017-02-10
20264.0,8298.0,6585.0,698.0,64.0,142.0,44.0,13.0,4420.0,Merced,County Supervisorial 3,County Supervisorial,2017-02-10
15820.0,6375.0,5600.0,515.0,47.0,107.0,36.0,13.0,3127.0,Merced,County Supervisorial 4,County Supervisorial,2017-02-10
17690.0,8602.0,4776.0,532.0,48.0,119.0,37.0,10.0,3566.0,Merced,County Supervisorial 5,County Supervisorial,2017-02-10
91164.0,41410.0,26961.0,2830.0,334.0,604.0,211.0,72.0,18742.0,Merced,US Congressional 16,US Congressional,2017-02-10
91164.0,41410.0,26961.0,2830.0,334.0,604.0,211.0,72.0,18742.0,Merced,State Senate 12,State Senate,2017-02-10
91164.0,41410.0,26961.0,2830.0,334.0,604.0,211.0,72.0,18742.0,Merced,State Assembly 21,State Assembly,2017-02-10
91164.0,41410.0,26961.0,2830.0,334.0,604.0,211.0,72.0,18742.0,Merced,State Board of Equalization 1,State Board of Equalization,2017-02-10
10858.0,4435.0,3493.0,360.0,32.0,80.0,26.0,4.0,2428.0,Merced,Atwater,City,2017-02-10
1674.0,741.0,503.0,56.0,6.0,14.0,4.0,0.0,350.0,Merced,Dos Palos,City,2017-02-10
1961.0,924.0,556.0,69.0,6.0,21.0,5.0,2.0,378.0,Merced,Gustine,City,2017-02-10
3967.0,2447.0,469.0,75.0,8.0,15.0,11.0,1.0,941.0,Merced,Livingston,City,2017-02-10
12856.0,6681.0,3046.0,383.0,37.0,86.0,28.0,7.0,2588.0,Merced,Los Banos,City,2017-02-10
30050.0,14672.0,7919.0,930.0,150.0,207.0,68.0,29.0,6075.0,Merced,Merced,City,2017-02-10
29798.0,11510.0,10975.0,957.0,95.0,181.0,69.0,29.0,5982.0,Merced,Unincorporated Area,City,2017-02-10
1076.0,258.0,529.0,56.0,6.0,15.0,3.0,1.0,208.0,Modoc,County Supervisorial 1,County Supervisorial,2017-02-10
1094.0,278.0,550.0,42.0,4.0,7.0,1.0,2.0,210.0,Modoc,County Supervisorial 2,County Supervisorial,2017-02-10
986.0,234.0,473.0,43.0,5.0,7.0,2.0,3.0,219.0,Modoc,County Supervisorial 3,County Supervisorial,2017-02-10
1083.0,228.0,551.0,63.0,2.0,4.0,5.0,3.0,227.0,Modoc,County Supervisorial 4,County Supervisorial,2017-02-10
942.0,180.0,547.0,51.0,4.0,6.0,1.0,1.0,152.0,Modoc,County Supervisorial 5,County Supervisorial,2017-02-10
5181.0,1178.0,2650.0,255.0,21.0,39.0,12.0,10.0,1016.0,Modoc,US Congressional 1,US Congressional,2017-02-10
5181.0,1178.0,2650.0,255.0,21.0,39.0,12.0,10.0,1016.0,Modoc,State Senate 1,State Senate,2017-02-10
5181.0,1178.0,2650.0,255.0,21.0,39.0,12.0,10.0,1016.0,Modoc,State Assembly 1,State Assembly,2017-02-10
5181.0,1178.0,2650.0,255.0,21.0,39.0,12.0,10.0,1016.0,Modoc,State Board of Equalization 1,State Board of Equalization,2017-02-10
1425.0,381.0,634.0,75.0,7.0,12.0,2.0,2.0,312.0,Modoc,Alturas,City,2017-02-10
3756.0,797.0,2016.0,180.0,14.0,27.0,10.0,8.0,704.0,Modoc,Unincorporated Area,City,2017-02-10
875.0,347.0,193.0,33.0,10.0,12.0,10.0,1.0,269.0,Mono,County Supervisorial 1,County Supervisorial,2017-02-10
1617.0,547.0,599.0,76.0,11.0,13.0,5.0,1.0,365.0,Mono,County Supervisorial 2,County Supervisorial,2017-02-10
1513.0,528.0,481.0,45.0,10.0,11.0,4.0,1.0,433.0,Mono,County Supervisorial 3,County Supervisorial,2017-02-10
1392.0,414.0,577.0,65.0,6.0,12.0,4.0,1.0,313.0,Mono,County Supervisorial 4,County Supervisorial,2017-02-10
1170.0,468.0,264.0,46.0,11.0,8.0,5.0,1.0,367.0,Mono,County Supervisorial 5,County Supervisorial,2017-02-10
6567.0,2304.0,2114.0,265.0,48.0,56.0,28.0,5.0,1747.0,Mono,US Congressional 8,US Congressional,2017-02-10
6567.0,2304.0,2114.0,265.0,48.0,56.0,28.0,5.0,1747.0,Mono,State Senate 8,State Senate,2017-02-10
6567.0,2304.0,2114.0,265.0,48.0,56.0,28.0,5.0,1747.0,Mono,State Assembly 5,State Assembly,2017-02-10
6567.0,2304.0,2114.0,265.0,48.0,56.0,28.0,5.0,1747.0,Mono,State Board of Equalization 1,State Board of Equalization,2017-02-10
3359.0,1287.0,839.0,117.0,29.0,32.0,20.0,4.0,1031.0,Mono,Mammoth Lakes,City,2017-02-10
3208.0,1017.0,1275.0,148.0,19.0,24.0,8.0,1.0,716.0,Mono,Unincorporated Area,City,2017-02-10
24726.0,14687.0,3400.0,430.0,70.0,84.0,138.0,24.0,5893.0,Monterey,County Supervisorial 1,County Supervisorial,2017-02-10
39556.0,20658.0,8224.0,904.0,201.0,233.0,128.0,50.0,9158.0,Monterey,County Supervisorial 2,County Supervisorial,2017-02-10
26196.0,14583.0,5072.0,495.0,80.0,124.0,119.0,26.0,5697.0,Monterey,County Supervisorial 3,County Supervisorial,2017-02-10
40269.0,19662.0,8784.0,1074.0,241.0,323.0,145.0,45.0,9995.0,Monterey,County Supervisorial 4,County Supervisorial,2017-02-10
55940.0,24352.0,16374.0,1569.0,427.0,431.0,96.0,61.0,12630.0,Monterey,County Supervisorial 5,County Supervisorial,2017-02-10
186687.0,93942.0,41854.0,4472.0,1019.0,1195.0,626.0,206.0,43373.0,Monterey,US Congressional 20,US Congressional,2017-02-10
80040.0,45129.0,14052.0,1465.0,241.0,358.0,345.0,77.0,18373.0,Monterey,State Senate 12,State Senate,2017-02-10
106647.0,48813.0,27802.0,3007.0,778.0,837.0,281.0,129.0,25000.0,Monterey,State Senate 17,State Senate,2017-02-10
98386.0,46003.0,24543.0,2757.0,710.0,761.0,254.0,114.0,23244.0,Monterey,State Assembly 29,State Assembly,2017-02-10
88301.0,47939.0,17311.0,1715.0,309.0,434.0,372.0,92.0,20129.0,Monterey,State Assembly 30,State Assembly,2017-02-10
186687.0,93942.0,41854.0,4472.0,1019.0,1195.0,626.0,206.0,43373.0,Monterey,State Board of Equalization 2,State Board of Equalization,2017-02-10
2613.0,1110.0,839.0,86.0,13.0,16.0,3.0,4.0,542.0,Monterey,Carmel-by-the-Sea,City,2017-02-10
1163.0,546.0,304.0,32.0,8.0,7.0,1.0,1.0,264.0,Monterey,Del Rey Oaks,City,2017-02-10
3092.0,1935.0,418.0,55.0,9.0,8.0,12.0,9.0,646.0,Monterey,Gonzales,City,2017-02-10
4649.0,3027.0,539.0,68.0,8.0,19.0,25.0,3.0,960.0,Monterey,Greenfield,City,2017-02-10
3164.0,1706.0,623.0,71.0,7.0,21.0,13.0,2.0,721.0,Monterey,King City,City,2017-02-10
10609.0,5053.0,2050.0,351.0,73.0,95.0,41.0,12.0,2934.0,Monterey,Marina,City,2017-02-10
15451.0,7505.0,3399.0,429.0,111.0,138.0,30.0,22.0,3817.0,Monterey,Monterey,City,2017-02-10
10119.0,5089.0,2214.0,279.0,98.0,70.0,20.0,10.0,2339.0,Monterey,Pacific Grove,City,2017-02-10
58224.0,32428.0,10372.0,1067.0,174.0,257.0,252.0,57.0,13617.0,Monterey,Salinas,City,2017-02-10
202.0,79.0,48.0,9.0,1.0,3.0,2.0,0.0,60.0,Monterey,Sand City,City,2017-02-10
13338.0,6994.0,2329.0,327.0,91.0,106.0,55.0,18.0,3418.0,Monterey,Seaside,City,2017-02-10
5899.0,3655.0,713.0,76.0,24.0,25.0,32.0,4.0,1370.0,Monterey,Soledad,City,2017-02-10
58164.0,24815.0,18006.0,1622.0,402.0,430.0,140.0,64.0,12685.0,Monterey,Unincorporated Area,City,2017-02-10
13770.0,6703.0,3116.0,448.0,136.0,128.0,39.0,69.0,3131.0,Napa,County Supervisorial 1,County Supervisorial,2017-02-10
16342.0,7615.0,4306.0,468.0,121.0,121.0,43.0,70.0,3598.0,Napa,County Supervisorial 2,County Supervisorial,2017-02-10
15634.0,6884.0,4235.0,503.0,135.0,132.0,31.0,101.0,3613.0,Napa,County Supervisorial 3,County Supervisorial,2017-02-10
14634.0,6589.0,3795.0,461.0,136.0,126.0,48.0,86.0,3393.0,Napa,County Supervisorial 4,County Supervisorial,2017-02-10
15658.0,7869.0,2965.0,431.0,111.0,82.0,46.0,62.0,4092.0,Napa,County Supervisorial 5,County Supervisorial,2017-02-10
76038.0,35660.0,18417.0,2311.0,639.0,589.0,207.0,388.0,17827.0,Napa,US Congressional 5,US Congressional,2017-02-10
76038.0,35660.0,18417.0,2311.0,639.0,589.0,207.0,388.0,17827.0,Napa,State Senate 3,State Senate,2017-02-10
76038.0,35660.0,18417.0,2311.0,639.0,589.0,207.0,388.0,17827.0,Napa,State Assembly 4,State Assembly,2017-02-10
76038.0,35660.0,18417.0,2311.0,639.0,589.0,207.0,388.0,17827.0,Napa,State Board of Equalization 2,State Board of Equalization,2017-02-10
10513.0,5416.0,1649.0,290.0,48.0,45.0,35.0,42.0,2988.0,Napa,American Canyon,City,2017-02-10
2411.0,1282.0,454.0,80.0,22.0,16.0,2.0,6.0,549.0,Napa,Calistoga,City,2017-02-10
41991.0,20208.0,9934.0,1280.0,395.0,346.0,124.0,211.0,9493.0,Napa,Napa,City,2017-02-10
3337.0,1579.0,827.0,77.0,19.0,19.0,8.0,18.0,790.0,Napa,St. Helena,City,2017-02-10
1997.0,910.0,518.0,74.0,20.0,13.0,4.0,18.0,440.0,Napa,Yountville,City,2017-02-10
15789.0,6265.0,5035.0,510.0,135.0,150.0,34.0,93.0,3567.0,Napa,Unincorporated Area,City,2017-02-10
15108.0,6274.0,4799.0,438.0,226.0,171.0,33.0,2684.0,483.0,Nevada,County Supervisorial 1,County Supervisorial,2017-02-10
14193.0,3990.0,6603.0,590.0,95.0,161.0,25.0,2362.0,367.0,Nevada,County Supervisorial 2,County Supervisorial,2017-02-10
12498.0,4755.0,4164.0,408.0,140.0,161.0,44.0,2326.0,500.0,Nevada,County Supervisorial 3,County Supervisorial,2017-02-10
14084.0,4717.0,5349.0,491.0,204.0,169.0,42.0,2638.0,474.0,Nevada,County Supervisorial 4,County Supervisorial,2017-02-10
11510.0,4851.0,2648.0,432.0,124.0,140.0,32.0,2870.0,413.0,Nevada,County Supervisorial 5,County Supervisorial,2017-02-10
57735.0,20437.0,21451.0,1991.0,689.0,698.0,154.0,10407.0,1908.0,Nevada,US Congressional 1,US Congressional,2017-02-10
9658.0,4150.0,2112.0,368.0,100.0,104.0,22.0,2473.0,329.0,Nevada,US Congressional 4,US Congressional,2017-02-10
67393.0,24587.0,23563.0,2359.0,789.0,802.0,176.0,12880.0,2237.0,Nevada,State Senate 1,State Senate,2017-02-10
67393.0,24587.0,23563.0,2359.0,789.0,802.0,176.0,12880.0,2237.0,Nevada,State Assembly 1,State Assembly,2017-02-10
67393.0,24587.0,23563.0,2359.0,789.0,802.0,176.0,12880.0,2237.0,Nevada,State Board of Equalization 1,State Board of Equalization,2017-02-10
7381.0,2934.0,2277.0,254.0,77.0,89.0,31.0,1371.0,348.0,Nevada,Grass Valley,City,2017-02-10
2335.0,1246.0,420.0,52.0,51.0,29.0,5.0,413.0,119.0,Nevada,Nevada City,City,2017-02-10
9516.0,4107.0,2056.0,364.0,98.0,102.0,22.0,2442.0,325.0,Nevada,Truckee,City,2017-02-10
48161.0,16300.0,18810.0,1689.0,563.0,582.0,118.0,8654.0,1445.0,Nevada,Unincorporated Area,City,2017-02-10
233252.0,103023.0,63056.0,4760.0,738.0,1612.0,994.0,601.0,58468.0,Orange,County Supervisorial 1,County Supervisorial,2017-02-10
350130.0,106602.0,145032.0,9833.0,1251.0,3530.0,761.0,990.0,82131.0,Orange,County Supervisorial 2,County Supervisorial,2017-02-10
326962.0,102491.0,126441.0,8267.0,1113.0,2816.0,705.0,800.0,84329.0,Orange,County Supervisorial 3,County Supervisorial,2017-02-10
269322.0,108412.0,87273.0,6367.0,907.0,1976.0,814.0,603.0,62970.0,Orange,County Supervisorial 4,County Supervisorial,2017-02-10
364406.0,102582.0,158449.0,10920.0,1197.0,3354.0,645.0,890.0,86369.0,Orange,County Supervisorial 5,County Supervisorial,2017-02-10
8230.0,3044.0,2849.0,172.0,11.0,52.0,24.0,18.0,2060.0,Orange,US Congressional 38,US Congressional,2017-02-10
227005.0,75424.0,91220.0,5573.0,744.0,1751.0,517.0,546.0,51230.0,Orange,US Congressional 39,US Congressional,2017-02-10
412699.0,125458.0,163588.0,10948.0,1303.0,3526.0,772.0,943.0,106161.0,Orange,US Congressional 45,US Congressional,2017-02-10
252840.0,123063.0,60763.0,5364.0,887.0,1867.0,1030.0,626.0,59240.0,Orange,US Congressional 46,US Congressional,2017-02-10
137542.0,49363.0,48094.0,3260.0,432.0,1005.0,478.0,390.0,34520.0,Orange,US Congressional 47,US Congressional,2017-02-10
406602.0,121319.0,167556.0,11676.0,1469.0,4121.0,916.0,1095.0,98450.0,Orange,US Congressional 48,US Congressional,2017-02-10
99154.0,25439.0,46181.0,3154.0,360.0,966.0,182.0,266.0,22606.0,Orange,US Congressional 49,US Congressional,2017-02-10
328644.0,120176.0,119791.0,7820.0,1033.0,2401.0,888.0,797.0,75738.0,Orange,State Senate 29,State Senate,2017-02-10
26854.0,11877.0,7636.0,575.0,93.0,168.0,83.0,55.0,6367.0,Orange,State Senate 32,State Senate,2017-02-10
368620.0,149235.0,115356.0,8461.0,1200.0,2776.0,1311.0,961.0,89320.0,Orange,State Senate 34,State Senate,2017-02-10
282262.0,76164.0,126643.0,8573.0,923.0,2603.0,486.0,689.0,66181.0,Orange,State Senate 36,State Senate,2017-02-10
537692.0,165658.0,210825.0,14718.0,1957.0,5340.0,1151.0,1382.0,136661.0,Orange,State Senate 37,State Senate,2017-02-10
123076.0,35974.0,55254.0,3157.0,348.0,942.0,238.0,296.0,26867.0,Orange,State Assembly 55,State Assembly,2017-02-10
211261.0,85838.0,67340.0,4756.0,703.0,1477.0,638.0,513.0,49996.0,Orange,State Assembly 65,State Assembly,2017-02-10
256208.0,78897.0,101737.0,6801.0,851.0,2366.0,592.0,648.0,64316.0,Orange,State Assembly 68,State Assembly,2017-02-10
152450.0,80831.0,30193.0,2906.0,550.0,1071.0,674.0,347.0,35878.0,Orange,State Assembly 69,State Assembly,2017-02-10
