Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,Decline_to_State,county,district,district_type,date
31620.0,11257.0,13761.0,961.0,291.0,207.0,77.0,131.0,4935.0,Tuolumne,State Board of Equalization 2,State Board of Equalization,2007-12-07
2422.0,948.0,901.0,58.0,31.0,10.0,7.0,9.0,458.0,Tuolumne,Sonora,City,2007-12-07
29198.0,10309.0,12860.0,903.0,260.0,197.0,70.0,122.0,4477.0,Tuolumne,Unincorporated Area,City,2007-12-07
85966.0,36114.0,29830.0,1831.0,1227.0,537.0,209.0,1045.0,15173.0,Ventura,County Supervisorial 1,County Supervisorial,2007-12-07
87065.0,27740.0,39384.0,1657.0,489.0,495.0,114.0,914.0,16272.0,Ventura,County Supervisorial 2,County Supervisorial,2007-12-07
72463.0,28972.0,28235.0,1512.0,423.0,346.0,154.0,682.0,12139.0,Ventura,County Supervisorial 3,County Supervisorial,2007-12-07
81942.0,25245.0,37962.0,1908.0,410.0,470.0,150.0,777.0,15020.0,Ventura,County Supervisorial 4,County Supervisorial,2007-12-07
50569.0,26857.0,11974.0,916.0,254.0,201.0,225.0,439.0,9703.0,Ventura,County Supervisorial 5,County Supervisorial,2007-12-07
82303.0,41553.0,21359.0,1564.0,589.0,366.0,319.0,824.0,15729.0,Ventura,US Congressional 23,US Congressional,2007-12-07
295702.0,103375.0,126026.0,6260.0,2214.0,1683.0,533.0,3033.0,52578.0,Ventura,US Congressional 24,US Congressional,2007-12-07
20153.0,10026.0,5836.0,441.0,153.0,118.0,58.0,225.0,3296.0,Ventura,State Senatorial 17,City,2007-12-07
290006.0,100217.0,124141.0,6116.0,2278.0,1665.0,521.0,3006.0,52062.0,Ventura,State Senatorial 19,City,2007-12-07
67846.0,34685.0,17408.0,1267.0,372.0,266.0,273.0,626.0,12949.0,Ventura,State Senatorial 23,City,2007-12-07
91934.0,43035.0,27882.0,1743.0,890.0,469.0,286.0,1020.0,16609.0,Ventura,State Assembly 35,State Assembly,2007-12-07
197243.0,67154.0,86121.0,4182.0,1385.0,1088.0,328.0,1986.0,34999.0,Ventura,State Assembly 37,State Assembly,2007-12-07
39143.0,12169.0,17958.0,933.0,206.0,248.0,75.0,369.0,7185.0,Ventura,State Assembly 38,State Assembly,2007-12-07
49685.0,22570.0,15424.0,966.0,322.0,244.0,163.0,482.0,9514.0,Ventura,State Assembly 41,State Assembly,2007-12-07
378005.0,144928.0,147385.0,7824.0,2803.0,2049.0,852.0,3857.0,68307.0,Ventura,State Board of Equalization 2,State Board of Equalization,2007-12-07
36325.0,11991.0,16912.0,769.0,198.0,162.0,51.0,308.0,5934.0,Ventura,Camarillo,City,2007-12-07
5490.0,2560.0,1739.0,127.0,26.0,27.0,19.0,56.0,936.0,Ventura,Fillmore,City,2007-12-07
16709.0,5465.0,7313.0,377.0,72.0,88.0,39.0,135.0,3220.0,Ventura,Moorpark,City,2007-12-07
4646.0,2031.0,1485.0,113.0,122.0,21.0,8.0,56.0,810.0,Ventura,Ojai,City,2007-12-07
58167.0,30434.0,14423.0,1035.0,281.0,209.0,244.0,515.0,11026.0,Ventura,Oxnard,City,2007-12-07
8012.0,3724.0,2382.0,173.0,52.0,31.0,27.0,93.0,1530.0,Ventura,Port Hueneme,City,2007-12-07
58507.0,24532.0,20477.0,1192.0,751.0,365.0,141.0,732.0,10317.0,Ventura,San Buenaventura,City,2007-12-07
10354.0,5629.0,2609.0,217.0,57.0,49.0,30.0,114.0,1649.0,Ventura,Santa Paula,City,2007-12-07
60944.0,18456.0,28615.0,1427.0,302.0,356.0,109.0,591.0,11088.0,Ventura,Simi Valley,City,2007-12-07
70281.0,22059.0,31949.0,1354.0,407.0,392.0,90.0,759.0,13271.0,Ventura,Thousand Oaks,City,2007-12-07
48570.0,18047.0,19481.0,1040.0,535.0,349.0,94.0,498.0,8526.0,Ventura,Unincorporated Area,City,2007-12-07
19969.0,9043.0,5763.0,499.0,174.0,71.0,257.0,233.0,3929.0,Yolo,County Supervisorial 1,County Supervisorial,2007-12-07
15587.0,8219.0,2532.0,253.0,480.0,87.0,40.0,115.0,3861.0,Yolo,County Supervisorial 2,County Supervisorial,2007-12-07
15980.0,7125.0,5089.0,394.0,153.0,73.0,54.0,107.0,2985.0,Yolo,County Supervisorial 3,County Supervisorial,2007-12-07
19231.0,9611.0,4203.0,294.0,449.0,111.0,38.0,168.0,4357.0,Yolo,County Supervisorial 4,County Supervisorial,2007-12-07
16934.0,6811.0,6495.0,401.0,149.0,75.0,41.0,150.0,2812.0,Yolo,County Supervisorial 5,County Supervisorial,2007-12-07
76538.0,36729.0,19113.0,1579.0,1319.0,362.0,411.0,682.0,16343.0,Yolo,US Congressional 1,US Congressional,2007-12-07
11163.0,4080.0,4969.0,262.0,86.0,55.0,19.0,91.0,1601.0,Yolo,US Congressional 2,US Congressional,2007-12-07
87701.0,40809.0,24082.0,1841.0,1405.0,417.0,430.0,773.0,17944.0,Yolo,State Senatorial 5,City,2007-12-07
6196.0,2385.0,2565.0,131.0,59.0,32.0,14.0,50.0,960.0,Yolo,State Assembly 2,State Assembly,2007-12-07
81505.0,38424.0,21517.0,1710.0,1346.0,385.0,416.0,723.0,16984.0,Yolo,State Assembly 8,State Assembly,2007-12-07
87701.0,40809.0,24082.0,1841.0,1405.0,417.0,430.0,773.0,17944.0,Yolo,State Board of Equalization 1,State Board of Equalization,2007-12-07
31796.0,16571.0,5886.0,487.0,884.0,178.0,69.0,268.0,7453.0,Yolo,Davis,City,2007-12-07
19227.0,8812.0,5371.0,484.0,173.0,70.0,255.0,230.0,3832.0,Yolo,West Sacramento,City,2007-12-07
3031.0,1355.0,920.0,72.0,34.0,11.0,11.0,27.0,601.0,Yolo,Winters,City,2007-12-07
23373.0,10127.0,7936.0,583.0,200.0,101.0,69.0,178.0,4179.0,Yolo,Woodland,City,2007-12-07
10274.0,3944.0,3969.0,215.0,114.0,57.0,26.0,70.0,1879.0,Yolo,Unincorporated Area,City,2007-12-07
4414.0,1653.0,1506.0,212.0,15.0,14.0,30.0,15.0,969.0,Yuba,County Supervisorial 1,County Supervisorial,2007-12-07
5076.0,1909.0,2046.0,163.0,29.0,26.0,18.0,7.0,878.0,Yuba,County Supervisorial 2,County Supervisorial,2007-12-07
6180.0,2421.0,2172.0,226.0,25.0,38.0,29.0,17.0,1252.0,Yuba,County Supervisorial 3,County Supervisorial,2007-12-07
5003.0,1455.0,2459.0,187.0,21.0,23.0,11.0,8.0,839.0,Yuba,County Supervisorial 4,County Supervisorial,2007-12-07
6691.0,1880.0,3120.0,271.0,75.0,51.0,19.0,8.0,1267.0,Yuba,County Supervisorial 5,County Supervisorial,2007-12-07
27364.0,9318.0,11303.0,1059.0,165.0,152.0,107.0,55.0,5205.0,Yuba,US Congressional 2,US Congressional,2007-12-07
27364.0,9318.0,11303.0,1059.0,165.0,152.0,107.0,55.0,5205.0,Yuba,State Senatorial 4,City,2007-12-07
27364.0,9318.0,11303.0,1059.0,165.0,152.0,107.0,55.0,5205.0,Yuba,State Assembly 3,State Assembly,2007-12-07
27364.0,9318.0,11303.0,1059.0,165.0,152.0,107.0,55.0,5205.0,Yuba,State Board of Equalization 2,State Board of Equalization,2007-12-07
5076.0,1909.0,2046.0,163.0,29.0,26.0,18.0,7.0,878.0,Yuba,Marysville,City,2007-12-07
1595.0,466.0,771.0,58.0,6.0,4.0,4.0,5.0,281.0,Yuba,Wheatland,City,2007-12-07
20693.0,6943.0,8486.0,838.0,130.0,122.0,85.0,43.0,4046.0,Yuba,Unincorporated Area,City,2007-12-07
