Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,Decline_to_State,county,district,district_type,date
26468.0,7402.0,11998.0,658.0,134.0,192.0,43.0,96.0,5945.0,Orange,Aliso Viejo,City,2008-04-04
137884.0,50144.0,58159.0,2857.0,519.0,773.0,484.0,608.0,24340.0,Orange,Anaheim,City,2008-04-04
23599.0,6652.0,12252.0,512.0,93.0,112.0,39.0,88.0,3851.0,Orange,Brea,City,2008-04-04
36574.0,14336.0,13883.0,851.0,132.0,189.0,146.0,174.0,6863.0,Orange,Buena Park,City,2008-04-04
55069.0,16495.0,23832.0,1490.0,525.0,649.0,168.0,289.0,11621.0,Orange,Costa Mesa,City,2008-04-04
27667.0,9377.0,11981.0,506.0,148.0,172.0,100.0,132.0,5251.0,Orange,Cypress,City,2008-04-04
23843.0,6161.0,11866.0,637.0,167.0,189.0,50.0,143.0,4630.0,Orange,Dana Point,City,2008-04-04
35272.0,10029.0,17331.0,725.0,162.0,204.0,95.0,183.0,6543.0,Orange,Fountain Valley,City,2008-04-04
68297.0,22067.0,30481.0,1341.0,427.0,520.0,237.0,353.0,12871.0,Orange,Fullerton,City,2008-04-04
76668.0,26734.0,32330.0,1512.0,274.0,442.0,295.0,400.0,14681.0,Orange,Garden Grove,City,2008-04-04
126781.0,35881.0,60313.0,2911.0,885.0,1102.0,301.0,737.0,24651.0,Orange,Huntington Beach,City,2008-04-04
102935.0,31842.0,41025.0,1859.0,621.0,613.0,195.0,312.0,26468.0,Orange,Irvine,City,2008-04-04
26902.0,9880.0,11369.0,623.0,109.0,141.0,113.0,101.0,4566.0,Orange,La Habra,City,2008-04-04
8631.0,3060.0,3528.0,147.0,23.0,32.0,35.0,27.0,1779.0,Orange,La Palma,City,2008-04-04
18523.0,7028.0,6940.0,427.0,194.0,156.0,43.0,84.0,3651.0,Orange,Laguna Beach,City,2008-04-04
19100.0,4943.0,9604.0,410.0,108.0,133.0,47.0,76.0,3779.0,Orange,Laguna Hills,City,2008-04-04
41591.0,10946.0,20881.0,937.0,207.0,263.0,53.0,166.0,8138.0,Orange,Laguna Niguel,City,2008-04-04
16098.0,6758.0,6794.0,296.0,28.0,36.0,6.0,34.0,2146.0,Orange,Laguna Woods,City,2008-04-04
44538.0,11825.0,22414.0,1034.0,181.0,321.0,70.0,158.0,8535.0,Orange,Lake Forest,City,2008-04-04
6789.0,2366.0,2963.0,156.0,51.0,42.0,22.0,34.0,1155.0,Orange,Los Alamitos,City,2008-04-04
61176.0,15973.0,31932.0,1329.0,249.0,325.0,94.0,244.0,11030.0,Orange,Mission Viejo,City,2008-04-04
61772.0,13023.0,36004.0,1226.0,319.0,447.0,74.0,218.0,10461.0,Orange,Newport Beach,City,2008-04-04
67880.0,19826.0,33386.0,1500.0,364.0,500.0,180.0,239.0,11885.0,Orange,Orange,City,2008-04-04
27437.0,8201.0,13450.0,547.0,110.0,153.0,65.0,138.0,4773.0,Orange,Placentia,City,2008-04-04
28232.0,6767.0,15078.0,634.0,96.0,158.0,38.0,92.0,5369.0,Orange,Rancho Santa Margarita,City,2008-04-04
40176.0,9342.0,21263.0,1062.0,259.0,322.0,81.0,216.0,7631.0,Orange,San Clemente,City,2008-04-04
18841.0,4850.0,9901.0,443.0,103.0,135.0,37.0,110.0,3262.0,Orange,San Juan Capistrano,City,2008-04-04
98641.0,47394.0,31171.0,1421.0,408.0,541.0,410.0,400.0,16896.0,Orange,Santa Ana,City,2008-04-04
19696.0,7146.0,9093.0,328.0,114.0,88.0,27.0,65.0,2835.0,Orange,Seal Beach,City,2008-04-04
14426.0,5744.0,5314.0,341.0,53.0,88.0,72.0,123.0,2691.0,Orange,Stanton,City,2008-04-04
32834.0,10010.0,14519.0,698.0,170.0,258.0,88.0,173.0,6918.0,Orange,Tustin,City,2008-04-04
4447.0,758.0,2996.0,54.0,15.0,24.0,2.0,10.0,588.0,Orange,Villa Park,City,2008-04-04
46383.0,14394.0,20493.0,982.0,163.0,257.0,209.0,270.0,9615.0,Orange,Westminster,City,2008-04-04
41934.0,9405.0,24685.0,775.0,142.0,209.0,77.0,155.0,6486.0,Orange,Yorba Linda,City,2008-04-04
71216.0,17895.0,38805.0,1303.0,303.0,466.0,134.0,275.0,12035.0,Orange,Unincorporated Area,City,2008-04-04
35986.0,11408.0,17610.0,630.0,170.0,174.0,48.0,52.0,5894.0,Placer,County Supervisorial 1,County Supervisorial,2008-04-04
49959.0,14537.0,25972.0,886.0,243.0,269.0,39.0,54.0,7959.0,Placer,County Supervisorial 2,County Supervisorial,2008-04-04
30555.0,8921.0,15197.0,532.0,273.0,228.0,48.0,105.0,5251.0,Placer,County Supervisorial 3,County Supervisorial,2008-04-04
36883.0,9873.0,19887.0,536.0,184.0,208.0,38.0,49.0,6108.0,Placer,County Supervisorial 4,County Supervisorial,2008-04-04
29157.0,8866.0,12791.0,689.0,378.0,267.0,56.0,125.0,5985.0,Placer,County Supervisorial 5,County Supervisorial,2008-04-04
182540.0,53605.0,91457.0,3273.0,1248.0,1146.0,229.0,385.0,31197.0,Placer,US Congressional 4,US Congressional,2008-04-04
109550.0,32844.0,53309.0,2004.0,845.0,717.0,159.0,263.0,19409.0,Placer,State Senatorial 1,City,2008-04-04
72990.0,20761.0,38148.0,1269.0,403.0,429.0,70.0,122.0,11788.0,Placer,State Senatorial 4,City,2008-04-04
16781.0,4743.0,8206.0,357.0,204.0,139.0,27.0,73.0,3032.0,Placer,State Assembly 3,State Assembly,2008-04-04
152370.0,45713.0,75358.0,2758.0,976.0,926.0,193.0,288.0,26158.0,Placer,State Assembly 4,State Assembly,2008-04-04
13389.0,3149.0,7893.0,158.0,68.0,81.0,9.0,24.0,2007.0,Placer,State Assembly 5,State Assembly,2008-04-04
182540.0,53605.0,91457.0,3273.0,1248.0,1146.0,229.0,385.0,31197.0,Placer,State Board of Equalization 2,State Board of Equalization,2008-04-04
8032.0,2546.0,3611.0,128.0,100.0,75.0,18.0,28.0,1526.0,Placer,Auburn,City,2008-04-04
874.0,273.0,342.0,31.0,19.0,11.0,1.0,4.0,193.0,Placer,Colfax,City,2008-04-04
20994.0,6553.0,10791.0,383.0,58.0,76.0,9.0,18.0,3106.0,Placer,Lincoln,City,2008-04-04
3865.0,1047.0,2027.0,73.0,26.0,23.0,5.0,9.0,655.0,Placer,Loomis,City,2008-04-04
28026.0,7680.0,14590.0,460.0,185.0,195.0,29.0,29.0,4858.0,Placer,Rocklin,City,2008-04-04
56620.0,17324.0,28055.0,945.0,265.0,289.0,71.0,69.0,9602.0,Placer,Roseville,City,2008-04-04
64129.0,18182.0,32041.0,1253.0,595.0,477.0,96.0,228.0,11257.0,Placer,Unincorporated Area,City,2008-04-04
2390.0,790.0,990.0,91.0,14.0,18.0,6.0,7.0,474.0,Plumas,County Supervisorial 1,County Supervisorial,2008-04-04
2408.0,895.0,901.0,99.0,24.0,19.0,7.0,3.0,460.0,Plumas,County Supervisorial 2,County Supervisorial,2008-04-04
2290.0,669.0,1208.0,60.0,2.0,12.0,5.0,2.0,332.0,Plumas,County Supervisorial 3,County Supervisorial,2008-04-04
2586.0,941.0,1027.0,100.0,29.0,15.0,7.0,6.0,461.0,Plumas,County Supervisorial 4,County Supervisorial,2008-04-04
3194.0,1056.0,1491.0,83.0,23.0,21.0,4.0,3.0,513.0,Plumas,County Supervisorial 5,County Supervisorial,2008-04-04
12868.0,4351.0,5617.0,433.0,92.0,85.0,29.0,21.0,2240.0,Plumas,US Congressional 4,US Congressional,2008-04-04
12868.0,4351.0,5617.0,433.0,92.0,85.0,29.0,21.0,2240.0,Plumas,State Senatorial 1,City,2008-04-04
12868.0,4351.0,5617.0,433.0,92.0,85.0,29.0,21.0,2240.0,Plumas,State Assembly 3,State Assembly,2008-04-04
12868.0,4351.0,5617.0,433.0,92.0,85.0,29.0,21.0,2240.0,Plumas,State Board of Equalization 2,State Board of Equalization,2008-04-04
1099.0,425.0,353.0,39.0,11.0,10.0,4.0,4.0,253.0,Plumas,Portola,City,2008-04-04
11769.0,3926.0,5264.0,394.0,81.0,75.0,25.0,17.0,1987.0,Plumas,Unincorporated Area,City,2008-04-04
146165.0,51553.0,62119.0,3888.0,640.0,798.0,506.0,1162.0,25499.0,Riverside,County Supervisorial 1,County Supervisorial,2008-04-04
132291.0,47255.0,55340.0,3290.0,528.0,748.0,469.0,905.0,23756.0,Riverside,County Supervisorial 2,County Supervisorial,2008-04-04
195385.0,56258.0,97011.0,5366.0,610.0,838.0,342.0,1388.0,33572.0,Riverside,County Supervisorial 3,County Supervisorial,2008-04-04
139887.0,54742.0,61496.0,2738.0,320.0,396.0,183.0,784.0,19228.0,Riverside,County Supervisorial 4,County Supervisorial,2008-04-04
134083.0,56703.0,48400.0,3433.0,419.0,650.0,495.0,977.0,23006.0,Riverside,County Supervisorial 5,County Supervisorial,2008-04-04
62241.0,21795.0,27994.0,1791.0,199.0,295.0,127.0,423.0,9617.0,Riverside,US Congressional 41,US Congressional,2008-04-04
243556.0,88712.0,101031.0,6183.0,1013.0,1301.0,889.0,1744.0,42683.0,Riverside,US Congressional 44,US Congressional,2008-04-04
318309.0,117486.0,138511.0,7490.0,896.0,1216.0,666.0,2078.0,49966.0,Riverside,US Congressional 45,US Congressional,2008-04-04
123705.0,38518.0,56830.0,3251.0,409.0,618.0,313.0,971.0,22795.0,Riverside,US Congressional 49,US Congressional,2008-04-04
140993.0,55325.0,53983.0,3812.0,693.0,759.0,629.0,1111.0,24681.0,Riverside,State Senatorial 31,City,2008-04-04
115496.0,28857.0,60110.0,3005.0,355.0,521.0,195.0,840.0,21613.0,Riverside,State Senatorial 36,City,2008-04-04
429051.0,153915.0,186457.0,10793.0,1347.0,2002.0,1035.0,2934.0,70568.0,Riverside,State Senatorial 37,City,2008-04-04
62271.0,28414.0,23816.0,1105.0,122.0,148.0,136.0,331.0,8199.0,Riverside,State Senatorial 40,City,2008-04-04
4140.0,1681.0,1542.0,101.0,21.0,18.0,16.0,26.0,735.0,Riverside,State Assembly 63,State Assembly,2008-04-04
216408.0,75007.0,95104.0,5402.0,906.0,1100.0,664.0,1479.0,36746.0,Riverside,State Assembly 64,State Assembly,2008-04-04
165940.0,62654.0,68861.0,4597.0,498.0,705.0,431.0,1222.0,26972.0,Riverside,State Assembly 65,State Assembly,2008-04-04
162128.0,50584.0,74239.0,4422.0,571.0,829.0,462.0,1303.0,29718.0,Riverside,State Assembly 66,State Assembly,2008-04-04
81467.0,26903.0,36746.0,1833.0,249.0,422.0,210.0,510.0,14594.0,Riverside,State Assembly 71,State Assembly,2008-04-04
117728.0,49682.0,47874.0,2360.0,272.0,356.0,212.0,676.0,16296.0,Riverside,State Assembly 80,State Assembly,2008-04-04
747811.0,266511.0,324366.0,18715.0,2517.0,3430.0,1995.0,5216.0,125061.0,Riverside,State Board of Equalization 3,State Board of Equalization,2008-04-04
12328.0,4824.0,5333.0,347.0,38.0,42.0,22.0,72.0,1650.0,Riverside,Banning,City,2008-04-04
10414.0,3668.0,4362.0,322.0,32.0,56.0,21.0,65.0,1888.0,Riverside,Beaumont,City,2008-04-04
4615.0,2065.0,1783.0,104.0,11.0,17.0,9.0,20.0,606.0,Riverside,Blythe,City,2008-04-04
3993.0,1250.0,2020.0,115.0,7.0,16.0,6.0,29.0,550.0,Riverside,Calimesa,City,2008-04-04
5803.0,1214.0,3514.0,160.0,13.0,30.0,7.0,36.0,829.0,Riverside,Canyon Lake,City,2008-04-04
16874.0,6786.0,7125.0,296.0,41.0,34.0,45.0,88.0,2459.0,Riverside,Cathedral City,City,2008-04-04
7462.0,4849.0,1741.0,60.0,9.0,8.0,18.0,35.0,742.0,Riverside,Coachella,City,2008-04-04
53596.0,17364.0,24605.0,1160.0,186.0,285.0,136.0,329.0,9531.0,Riverside,Corona,City,2008-04-04
6737.0,2381.0,3002.0,163.0,24.0,34.0,19.0,57.0,1057.0,Riverside,Desert Hot Springs,City,2008-04-04
30959.0,10959.0,13883.0,937.0,104.0,110.0,62.0,252.0,4652.0,Riverside,Hemet,City,2008-04-04
2920.0,561.0,1940.0,63.0,3.0,7.0,1.0,11.0,334.0,Riverside,Indian Wells,City,2008-04-04
22310.0,9902.0,8785.0,436.0,36.0,50.0,34.0,113.0,2954.0,Riverside,Indio,City,2008-04-04
16312.0,4693.0,8816.0,358.0,24.0,44.0,18.0,85.0,2274.0,Riverside,La Quinta,City,2008-04-04
13564.0,4456.0,5642.0,399.0,60.0,87.0,43.0,127.0,2750.0,Riverside,Lake Elsinore,City,2008-04-04
57758.0,26558.0,18412.0,1374.0,179.0,299.0,247.0,403.0,10286.0,Riverside,Moreno Valley,City,2008-04-04
39045.0,9766.0,20462.0,980.0,94.0,143.0,60.0,287.0,7253.0,Riverside,Murrieta,City,2008-04-04
10929.0,3018.0,5751.0,305.0,24.0,66.0,28.0,67.0,1670.0,Riverside,Norco,City,2008-04-04
22444.0,6952.0,11516.0,501.0,61.0,79.0,11.0,146.0,3178.0,Riverside,Palm Desert,City,2008-04-04
21986.0,10287.0,7443.0,479.0,81.0,75.0,27.0,134.0,3460.0,Riverside,Palm Springs,City,2008-04-04
14357.0,7030.0,3669.0,336.0,39.0,60.0,82.0,138.0,3003.0,Riverside,Perris,City,2008-04-04
9525.0,3042.0,4800.0,150.0,23.0,28.0,3.0,52.0,1427.0,Riverside,Rancho Mirage,City,2008-04-04
106499.0,41697.0,40883.0,2886.0,554.0,600.0,480.0,832.0,18567.0,Riverside,Riverside,City,2008-04-04
12647.0,4496.0,5487.0,384.0,45.0,61.0,37.0,80.0,2057.0,Riverside,San Jacinto,City,2008-04-04
37128.0,9104.0,19418.0,940.0,114.0,146.0,59.0,270.0,7077.0,Riverside,Temecula,City,2008-04-04
207606.0,69589.0,93974.0,5460.0,715.0,1053.0,520.0,1488.0,34807.0,Riverside,Unincorporated Area,City,2008-04-04
115650.0,58044.0,26673.0,3031.0,1491.0,661.0,992.0,368.0,24390.0,Sacramento,County Supervisorial 1,County Supervisorial,2008-04-04
95582.0,53378.0,20721.0,2074.0,609.0,318.0,1047.0,252.0,17183.0,Sacramento,County Supervisorial 2,County Supervisorial,2008-04-04
127436.0,54175.0,45310.0,2992.0,1174.0,637.0,543.0,294.0,22311.0,Sacramento,County Supervisorial 3,County Supervisorial,2008-04-04
133322.0,44452.0,59517.0,3244.0,797.0,703.0,389.0,348.0,23872.0,Sacramento,County Supervisorial 4,County Supervisorial,2008-04-04
149548.0,61310.0,53843.0,3648.0,767.0,567.0,801.0,358.0,28254.0,Sacramento,County Supervisorial 5,County Supervisorial,2008-04-04
323156.0,120497.0,131827.0,7711.0,1890.0,1467.0,1231.0,777.0,57756.0,Sacramento,US Congressional 3,US Congressional,2008-04-04
16701.0,5192.0,7927.0,450.0,100.0,88.0,35.0,58.0,2851.0,Sacramento,US Congressional 4,US Congressional,2008-04-04
280135.0,145031.0,65743.0,6792.0,2838.0,1316.0,2503.0,781.0,55131.0,Sacramento,US Congressional 5,US Congressional,2008-04-04
1546.0,639.0,567.0,36.0,10.0,15.0,3.0,4.0,272.0,Sacramento,US Congressional 10,US Congressional,2008-04-04
216371.0,77330.0,93519.0,5021.0,1223.0,971.0,705.0,499.0,37103.0,Sacramento,State Senatorial 1,City,2008-04-04
28319.0,12867.0,8802.0,604.0,112.0,83.0,77.0,51.0,5723.0,Sacramento,State Senatorial 5,City,2008-04-04
376848.0,181162.0,103743.0,9364.0,3503.0,1832.0,2990.0,1070.0,73184.0,Sacramento,State Senatorial 6,City,2008-04-04
37530.0,14548.0,13715.0,1029.0,199.0,177.0,166.0,125.0,7571.0,Sacramento,State Assembly 4,State Assembly,2008-04-04
225003.0,85039.0,89111.0,5562.0,1597.0,1141.0,882.0,564.0,41107.0,Sacramento,State Assembly 5,State Assembly,2008-04-04
172294.0,95428.0,34833.0,3931.0,2018.0,822.0,1792.0,495.0,32975.0,Sacramento,State Assembly 9,State Assembly,2008-04-04
132446.0,55332.0,46788.0,3143.0,805.0,573.0,717.0,337.0,24751.0,Sacramento,State Assembly 10,State Assembly,2008-04-04
54265.0,21012.0,21617.0,1324.0,219.0,173.0,215.0,99.0,9606.0,Sacramento,State Assembly 15,State Assembly,2008-04-04
621538.0,271359.0,206064.0,14989.0,4838.0,2886.0,3772.0,1620.0,116010.0,Sacramento,State Board of Equalization 2,State Board of Equalization,2008-04-04
39806.0,14169.0,16609.0,1080.0,286.0,229.0,194.0,124.0,7115.0,Sacramento,Citrus Heights,City,2008-04-04
64698.0,27332.0,22704.0,1517.0,281.0,185.0,273.0,126.0,12280.0,Sacramento,Elk Grove,City,2008-04-04
33003.0,9878.0,15944.0,750.0,135.0,149.0,47.0,50.0,6050.0,Sacramento,Folsom,City,2008-04-04
9070.0,3424.0,3712.0,252.0,33.0,40.0,58.0,18.0,1533.0,Sacramento,Galt,City,2008-04-04
436.0,235.0,98.0,15.0,1.0,3.0,2.0,0.0,82.0,Sacramento,Isleton,City,2008-04-04
25173.0,10304.0,8212.0,710.0,195.0,149.0,243.0,95.0,5265.0,Sacramento,Rancho Cordova,City,2008-04-04
193758.0,103808.0,42476.0,4385.0,2204.0,928.0,1701.0,518.0,37738.0,Sacramento,Sacramento,City,2008-04-04
255594.0,102209.0,96309.0,6280.0,1703.0,1203.0,1254.0,689.0,45947.0,Sacramento,Unincorporated Area,City,2008-04-04
4761.0,1891.0,1782.0,114.0,28.0,24.0,14.0,21.0,887.0,San Benito,County Supervisorial 1,County Supervisorial,2008-04-04
5381.0,2464.0,1727.0,131.0,48.0,27.0,11.0,20.0,953.0,San Benito,County Supervisorial 2,County Supervisorial,2008-04-04
3700.0,1949.0,932.0,100.0,15.0,23.0,9.0,14.0,658.0,San Benito,County Supervisorial 3,County Supervisorial,2008-04-04
5901.0,2155.0,2559.0,141.0,29.0,22.0,6.0,23.0,966.0,San Benito,County Supervisorial 4,County Supervisorial,2008-04-04
3868.0,2375.0,614.0,82.0,13.0,11.0,23.0,13.0,737.0,San Benito,County Supervisorial 5,County Supervisorial,2008-04-04
23611.0,10834.0,7614.0,568.0,133.0,107.0,63.0,91.0,4201.0,San Benito,US Congressional 17,US Congressional,2008-04-04
23611.0,10834.0,7614.0,568.0,133.0,107.0,63.0,91.0,4201.0,San Benito,State Senatorial 12,City,2008-04-04
23611.0,10834.0,7614.0,568.0,133.0,107.0,63.0,91.0,4201.0,San Benito,State Assembly 28,State Assembly,2008-04-04
23611.0,10834.0,7614.0,568.0,133.0,107.0,63.0,91.0,4201.0,San Benito,State Board of Equalization 1,State Board of Equalization,2008-04-04
13251.0,6735.0,3440.0,337.0,64.0,52.0,46.0,58.0,2519.0,San Benito,Hollister,City,2008-04-04
845.0,434.0,214.0,24.0,9.0,7.0,2.0,3.0,152.0,San Benito,San Juan Bautista,City,2008-04-04
9515.0,3665.0,3960.0,207.0,60.0,48.0,15.0,30.0,1530.0,San Benito,Unincorporated Area,City,2008-04-04
161341.0,55409.0,69595.0,5621.0,475.0,919.0,461.0,876.0,27985.0,San Bernardino,County Supervisorial 1,County Supervisorial,2008-04-04
164439.0,62922.0,66563.0,3845.0,678.0,714.0,499.0,742.0,28476.0,San Bernardino,County Supervisorial 2,County Supervisorial,2008-04-04
175760.0,59789.0,79286.0,5264.0,868.0,940.0,473.0,1040.0,28100.0,San Bernardino,County Supervisorial 3,County Supervisorial,2008-04-04
127884.0,52333.0,49346.0,2676.0,447.0,545.0,415.0,591.0,21531.0,San Bernardino,County Supervisorial 4,County Supervisorial,2008-04-04
118858.0,59680.0,35636.0,2840.0,369.0,393.0,604.0,603.0,18733.0,San Bernardino,County Supervisorial 5,County Supervisorial,2008-04-04
68738.0,26580.0,25932.0,2423.0,179.0,343.0,211.0,379.0,12691.0,San Bernardino,US Congressional 25,US Congressional,2008-04-04
128817.0,45967.0,56065.0,2973.0,587.0,610.0,336.0,569.0,21710.0,San Bernardino,US Congressional 26,US Congressional,2008-04-04
268789.0,88167.0,123446.0,8517.0,1172.0,1511.0,721.0,1515.0,43740.0,San Bernardino,US Congressional 41,US Congressional,2008-04-04
63596.0,22581.0,27468.0,1330.0,200.0,272.0,151.0,321.0,11273.0,San Bernardino,US Congressional 42,US Congressional,2008-04-04
218342.0,106838.0,67515.0,5003.0,699.0,775.0,1033.0,1068.0,35411.0,San Bernardino,US Congressional 43,US Congressional,2008-04-04
122751.0,41352.0,54833.0,4053.0,349.0,687.0,354.0,674.0,20449.0,San Bernardino,State Senatorial 17,City,2008-04-04
53296.0,18739.0,20988.0,2214.0,238.0,350.0,146.0,312.0,10309.0,San Bernardino,State Senatorial 18,City,2008-04-04
64960.0,23113.0,28031.0,1356.0,204.0,274.0,158.0,330.0,11494.0,San Bernardino,State Senatorial 29,City,2008-04-04
269031.0,90808.0,122734.0,7132.0,1276.0,1311.0,645.0,1367.0,43758.0,San Bernardino,State Senatorial 31,City,2008-04-04
238244.0,116121.0,73840.0,5491.0,770.0,889.0,1149.0,1169.0,38815.0,San Bernardino,State Senatorial 32,City,2008-04-04
709.0,266.0,261.0,39.0,3.0,8.0,0.0,4.0,128.0,San Bernardino,State Assembly 32,State Assembly,2008-04-04
21067.0,7863.0,7762.0,938.0,79.0,122.0,50.0,101.0,4152.0,San Bernardino,State Assembly 34,State Assembly,2008-04-04
69054.0,25019.0,28673.0,2294.0,203.0,371.0,201.0,412.0,11881.0,San Bernardino,State Assembly 36,State Assembly,2008-04-04
116894.0,38341.0,54278.0,3692.0,430.0,669.0,327.0,615.0,18542.0,San Bernardino,State Assembly 59,State Assembly,2008-04-04
34448.0,11133.0,15288.0,685.0,107.0,167.0,88.0,181.0,6799.0,San Bernardino,State Assembly 60,State Assembly,2008-04-04
93482.0,41214.0,34078.0,1991.0,341.0,378.0,327.0,410.0,14743.0,San Bernardino,State Assembly 61,State Assembly,2008-04-04
139974.0,71131.0,40350.0,3235.0,408.0,478.0,734.0,721.0,22917.0,San Bernardino,State Assembly 62,State Assembly,2008-04-04
215179.0,78289.0,92047.0,5293.0,937.0,925.0,597.0,1027.0,36064.0,San Bernardino,State Assembly 63,State Assembly,2008-04-04
57475.0,16877.0,27689.0,2079.0,329.0,393.0,128.0,381.0,9599.0,San Bernardino,State Assembly 65,State Assembly,2008-04-04
286465.0,130955.0,96977.0,6314.0,923.0,1086.0,1191.0,1387.0,47632.0,San Bernardino,State Board of Equalization 2,State Board of Equalization,2008-04-04
461817.0,159178.0,203449.0,13932.0,1914.0,2425.0,1261.0,2465.0,77193.0,San Bernardino,State Board of Equalization 3,State Board of Equalization,2008-04-04
6859.0,3168.0,1930.0,253.0,12.0,28.0,25.0,36.0,1407.0,San Bernardino,Adelanto,City,2008-04-04
31230.0,9478.0,15512.0,1015.0,79.0,142.0,81.0,128.0,4795.0,San Bernardino,Apple Valley,City,2008-04-04
8510.0,3476.0,2812.0,346.0,27.0,34.0,22.0,27.0,1766.0,San Bernardino,Barstow,City,2008-04-04
3072.0,769.0,1713.0,81.0,22.0,28.0,6.0,15.0,438.0,San Bernardino,Big Bear Lake,City,2008-04-04
27419.0,10821.0,11404.0,616.0,86.0,95.0,59.0,130.0,4208.0,San Bernardino,Chino,City,2008-04-04
34448.0,11133.0,15288.0,685.0,107.0,167.0,88.0,181.0,6799.0,San Bernardino,Chino Hills,City,2008-04-04
17589.0,9197.0,4637.0,443.0,60.0,59.0,65.0,88.0,3040.0,San Bernardino,Colton,City,2008-04-04
55591.0,26766.0,16639.0,1231.0,166.0,186.0,248.0,268.0,10087.0,San Bernardino,Fontana,City,2008-04-04
5924.0,2239.0,2526.0,146.0,31.0,32.0,20.0,28.0,902.0,San Bernardino,Grand Terrace,City,2008-04-04
31101.0,10736.0,13367.0,1058.0,79.0,211.0,95.0,177.0,5378.0,San Bernardino,Hesperia,City,2008-04-04
21046.0,8233.0,8585.0,567.0,79.0,83.0,72.0,130.0,3297.0,San Bernardino,Highland,City,2008-04-04
9408.0,2969.0,3927.0,252.0,50.0,46.0,27.0,49.0,2088.0,San Bernardino,Loma Linda,City,2008-04-04
11182.0,5504.0,3304.0,227.0,41.0,67.0,66.0,47.0,1926.0,San Bernardino,Montclair,City,2008-04-04
1852.0,827.0,561.0,91.0,1.0,9.0,6.0,9.0,348.0,San Bernardino,Needles,City,2008-04-04
50916.0,23311.0,17753.0,1080.0,200.0,200.0,187.0,210.0,7975.0,San Bernardino,Ontario,City,2008-04-04
72379.0,25206.0,31940.0,1685.0,288.0,301.0,166.0,333.0,12460.0,San Bernardino,Rancho Cucamonga,City,2008-04-04
35589.0,12002.0,16564.0,929.0,199.0,168.0,81.0,165.0,5481.0,San Bernardino,Redlands,City,2008-04-04
33178.0,16610.0,10399.0,660.0,83.0,101.0,204.0,169.0,4952.0,San Bernardino,Rialto,City,2008-04-04
68529.0,32270.0,22786.0,1833.0,231.0,271.0,324.0,394.0,10420.0,San Bernardino,San Bernardino,City,2008-04-04
5380.0,1515.0,2324.0,193.0,29.0,42.0,23.0,35.0,1219.0,San Bernardino,Twenty-nine Palms,City,2008-04-04
35179.0,12299.0,15819.0,770.0,188.0,153.0,77.0,129.0,5744.0,San Bernardino,Upland,City,2008-04-04
33754.0,13913.0,12260.0,1033.0,79.0,128.0,108.0,193.0,6040.0,San Bernardino,Victorville,City,2008-04-04
24649.0,7213.0,12658.0,811.0,102.0,137.0,37.0,163.0,3528.0,San Bernardino,Yucaipa,City,2008-04-04
9253.0,2689.0,4500.0,358.0,38.0,43.0,13.0,56.0,1556.0,San Bernardino,Yucca Valley,City,2008-04-04
114245.0,37789.0,51218.0,3883.0,560.0,780.0,352.0,692.0,18971.0,San Bernardino,Unincorporated Area,City,2008-04-04
232861.0,98647.0,71367.0,4917.0,1261.0,1147.0,750.0,1550.0,53222.0,San Diego,County Supervisorial 1,County Supervisorial,2008-04-04
276151.0,85602.0,123818.0,7419.0,1301.0,1741.0,551.0,1959.0,53760.0,San Diego,County Supervisorial 2,County Supervisorial,2008-04-04
300713.0,95747.0,120934.0,6788.0,1747.0,1722.0,492.0,1572.0,71711.0,San Diego,County Supervisorial 3,County Supervisorial,2008-04-04
258772.0,115615.0,67960.0,6109.0,2277.0,1797.0,757.0,1846.0,62411.0,San Diego,County Supervisorial 4,County Supervisorial,2008-04-04
269525.0,75768.0,124785.0,7227.0,1303.0,1624.0,463.0,1360.0,56995.0,San Diego,County Supervisorial 5,County Supervisorial,2008-04-04
165257.0,47210.0,76099.0,4675.0,804.0,1081.0,333.0,875.0,34180.0,San Diego,US Congressional 49,US Congressional,2008-04-04
357415.0,109170.0,151464.0,8329.0,2015.0,2046.0,589.0,1999.0,81803.0,San Diego,US Congressional 50,US Congressional,2008-04-04
207078.0,95296.0,58823.0,3927.0,730.0,806.0,677.0,1573.0,45246.0,San Diego,US Congressional 51,US Congressional,2008-04-04
329076.0,101076.0,146607.0,8434.0,1517.0,1975.0,571.0,2105.0,66791.0,San Diego,US Congressional 52,US Congressional,2008-04-04
279196.0,118627.0,75871.0,7095.0,2823.0,2123.0,843.0,1735.0,70079.0,San Diego,US Congressional 53,US Congressional,2008-04-04
352522.0,102850.0,163881.0,8954.0,1522.0,2153.0,604.0,2120.0,70438.0,San Diego,State Senatorial 36,City,2008-04-04
370101.0,109028.0,162680.0,9560.0,2044.0,2151.0,662.0,2027.0,81949.0,San Diego,State Senatorial 38,City,2008-04-04
417445.0,171846.0,124620.0,9822.0,3422.0,2864.0,1003.0,2829.0,101039.0,San Diego,State Senatorial 39,City,2008-04-04
197954.0,87655.0,57683.0,4124.0,901.0,863.0,744.0,1311.0,44673.0,San Diego,State Senatorial 40,City,2008-04-04
41786.0,9671.0,22563.0,1155.0,175.0,329.0,79.0,172.0,7642.0,San Diego,State Assembly 66,State Assembly,2008-04-04
