Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Peace_and_Freedom,Miscellaneous,Declined_to_State,county,district,district_type,date
94519.0,43846.0,26807.0,1885.0,1917.0,449.0,85.0,406.0,766.0,18358.0,Yolo,State Senate 5,State Senate,2004-10-18
6016.0,2353.0,2557.0,137.0,57.0,29.0,5.0,17.0,42.0,819.0,Yolo,State Assembly 2,State Assembly,2004-10-18
88503.0,41493.0,24250.0,1748.0,1860.0,420.0,80.0,389.0,724.0,17539.0,Yolo,State Assembly 8,State Assembly,2004-10-18
94519.0,43846.0,26807.0,1885.0,1917.0,449.0,85.0,406.0,766.0,18358.0,Yolo,State Board of Equalization 1,State Board of Equalization,2004-10-18
38216.0,19367.0,7466.0,553.0,1327.0,192.0,23.0,87.0,307.0,8894.0,Yolo,Davis,City,2004-10-18
18666.0,8720.0,5423.0,470.0,174.0,90.0,31.0,212.0,207.0,3339.0,Yolo,West Sacramento,City,2004-10-18
3207.0,1389.0,1049.0,77.0,40.0,15.0,5.0,16.0,25.0,591.0,Yolo,Winters,City,2004-10-18
23753.0,10264.0,8668.0,564.0,228.0,99.0,19.0,64.0,159.0,3688.0,Yolo,Woodland,City,2004-10-18
10677.0,4106.0,4201.0,221.0,148.0,53.0,7.0,27.0,68.0,1846.0,Yolo,Unincorporated Area,City,2004-10-18
4282.0,1691.0,1564.0,221.0,18.0,25.0,8.0,19.0,5.0,731.0,Yuba,County Supervisorial 1,County Supervisorial,2004-10-18
5810.0,2148.0,2503.0,182.0,32.0,37.0,3.0,11.0,9.0,885.0,Yuba,County Supervisorial 2,County Supervisorial,2004-10-18
5465.0,2205.0,2044.0,216.0,20.0,24.0,4.0,32.0,12.0,908.0,Yuba,County Supervisorial 3,County Supervisorial,2004-10-18
5466.0,1603.0,2745.0,189.0,24.0,31.0,3.0,12.0,5.0,854.0,Yuba,County Supervisorial 4,County Supervisorial,2004-10-18
6885.0,1990.0,3344.0,241.0,77.0,59.0,1.0,18.0,10.0,1145.0,Yuba,County Supervisorial 5,County Supervisorial,2004-10-18
27908.0,9637.0,12200.0,1049.0,171.0,176.0,19.0,92.0,41.0,4523.0,Yuba,US Congressional 2,US Congressional,2004-10-18
27908.0,9637.0,12200.0,1049.0,171.0,176.0,19.0,92.0,41.0,4523.0,Yuba,State Senate 4,State Senate,2004-10-18
27908.0,9637.0,12200.0,1049.0,171.0,176.0,19.0,92.0,41.0,4523.0,Yuba,State Assembly 3,State Assembly,2004-10-18
27908.0,9637.0,12200.0,1049.0,171.0,176.0,19.0,92.0,41.0,4523.0,Yuba,State Board of Equalization 2,State Board of Equalization,2004-10-18
5810.0,2148.0,2503.0,182.0,32.0,37.0,3.0,11.0,9.0,885.0,Yuba,Marysville,City,2004-10-18
1664.0,485.0,840.0,59.0,7.0,5.0,2.0,4.0,1.0,261.0,Yuba,Wheatland,City,2004-10-18
20434.0,7004.0,8857.0,808.0,132.0,134.0,14.0,77.0,31.0,3377.0,Yuba,Unincorporated Area,City,2004-10-18
