Total_Registered,Democratic,Republican,American_Independent,Americans_Elect,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
15657.0,6006.0,5284.0,511.0,0.0,182.0,137.0,47.0,98.0,3392.0,Napa,Unincorporated Area,City,2014-05-19
13971.0,5036.0,4722.0,474.0,0.0,407.0,150.0,40.0,28.0,3114.0,Nevada,County Supervisorial  1,County Supervisorial,2014-05-19
13180.0,3477.0,6251.0,504.0,0.0,219.0,142.0,23.0,35.0,2529.0,Nevada,County Supervisorial  2,County Supervisorial,2014-05-19
11407.0,3927.0,3888.0,440.0,0.0,224.0,131.0,35.0,25.0,2737.0,Nevada,County Supervisorial  3,County Supervisorial,2014-05-19
12947.0,3842.0,5108.0,512.0,2.0,373.0,146.0,44.0,38.0,2882.0,Nevada,County Supervisorial  4,County Supervisorial,2014-05-19
10206.0,3881.0,2548.0,418.0,0.0,207.0,120.0,22.0,14.0,2996.0,Nevada,County Supervisorial  5,County Supervisorial,2014-05-19
53149.0,16815.0,20472.0,1999.0,2.0,1260.0,597.0,149.0,132.0,11723.0,Nevada,US Congressional  1,US Congressional,2014-05-19
8562.0,3348.0,2045.0,349.0,0.0,170.0,92.0,15.0,8.0,2535.0,Nevada,US Congressional  4,US Congressional,2014-05-19
61711.0,20163.0,22517.0,2348.0,2.0,1430.0,689.0,164.0,140.0,14258.0,Nevada,State Senate  1,State Senate,2014-05-19
61711.0,20163.0,22517.0,2348.0,2.0,1430.0,689.0,164.0,140.0,14258.0,Nevada,State Assembly  1,State Assembly,2014-05-19
61711.0,20163.0,22517.0,2348.0,2.0,1430.0,689.0,164.0,140.0,14258.0,Nevada,State Board of Equalization 1,State Board of Equalization,2014-05-19
6601.0,2373.0,2083.0,256.0,0.0,131.0,79.0,26.0,15.0,1638.0,Nevada,Grass Valley,City,2014-05-19
2116.0,940.0,450.0,75.0,0.0,97.0,26.0,7.0,3.0,518.0,Nevada,Nevada City,City,2014-05-19
8438.0,3312.0,2003.0,342.0,0.0,167.0,92.0,15.0,8.0,2499.0,Nevada,Truckee,City,2014-05-19
44556.0,13538.0,17981.0,1675.0,2.0,1035.0,492.0,116.0,114.0,9603.0,Nevada,Unincorporated Area,City,2014-05-19
208619.0,87796.0,64494.0,4475.0,80.0,681.0,1391.0,874.0,720.0,48108.0,Orange,County Supervisorial  1,County Supervisorial,2014-05-19
325775.0,94322.0,143960.0,9371.0,51.0,1478.0,3068.0,721.0,1236.0,71568.0,Orange,County Supervisorial  2,County Supervisorial,2014-05-19
299322.0,86527.0,127369.0,7575.0,43.0,1182.0,2548.0,625.0,941.0,72512.0,Orange,County Supervisorial  3,County Supervisorial,2014-05-19
241167.0,89533.0,87191.0,5972.0,48.0,937.0,1833.0,754.0,814.0,54085.0,Orange,County Supervisorial  4,County Supervisorial,2014-05-19
336349.0,89640.0,155641.0,10367.0,42.0,1318.0,2798.0,580.0,1028.0,74935.0,Orange,County Supervisorial  5,County Supervisorial,2014-05-19
7745.0,2786.0,2878.0,169.0,0.0,11.0,45.0,22.0,20.0,1814.0,Orange,US Congressional 38,US Congressional,2014-05-19
209399.0,64820.0,90735.0,5298.0,27.0,773.0,1609.0,498.0,691.0,44948.0,Orange,US Congressional 39,US Congressional,2014-05-19
376965.0,106281.0,163486.0,9967.0,38.0,1395.0,3039.0,707.0,1088.0,90964.0,Orange,US Congressional 45,US Congressional,2014-05-19
221253.0,101851.0,61656.0,4945.0,87.0,820.0,1644.0,852.0,783.0,48615.0,Orange,US Congressional 46,US Congressional,2014-05-19
125705.0,42497.0,48468.0,3169.0,38.0,442.0,881.0,453.0,467.0,29290.0,Orange,US Congressional 47,US Congressional,2014-05-19
379095.0,107374.0,167175.0,11116.0,59.0,1749.0,3590.0,861.0,1380.0,85791.0,Orange,US Congressional 48,US Congressional,2014-05-19
91070.0,22209.0,44257.0,3096.0,15.0,406.0,830.0,161.0,310.0,19786.0,Orange,US Congressional 49,US Congressional,2014-05-19
299749.0,101549.0,119759.0,7435.0,54.0,1083.0,2212.0,825.0,1040.0,65792.0,Orange,State Senate 29,State Senate,2014-05-19
23980.0,10129.0,7408.0,560.0,5.0,95.0,149.0,85.0,69.0,5480.0,Orange,State Senate 32,State Senate,2014-05-19
332279.0,127476.0,116338.0,7901.0,103.0,1200.0,2449.0,1171.0,1151.0,74490.0,Orange,State Senate 34,State Senate,2014-05-19
261653.0,66441.0,124540.0,8118.0,37.0,1011.0,2216.0,436.0,811.0,58043.0,Orange,State Senate 36,State Senate,2014-05-19
493571.0,142223.0,210610.0,13746.0,65.0,2207.0,4612.0,1037.0,1668.0,117403.0,Orange,State Senate 37,State Senate,2014-05-19
113935.0,31732.0,54672.0,2999.0,15.0,363.0,837.0,236.0,370.0,22711.0,Orange,State Assembly 55,State Assembly,2014-05-19
191302.0,71168.0,67690.0,4612.0,41.0,740.0,1388.0,609.0,688.0,44366.0,Orange,State Assembly 65,State Assembly,2014-05-19
230624.0,65836.0,101561.0,6107.0,34.0,832.0,2034.0,505.0,743.0,52972.0,Orange,State Assembly 68,State Assembly,2014-05-19
131592.0,67430.0,30622.0,2529.0,54.0,466.0,917.0,522.0,411.0,28641.0,Orange,State Assembly 69,State Assembly,2014-05-19
222010.0,69616.0,91878.0,5832.0,52.0,819.0,1693.0,722.0,798.0,50600.0,Orange,State Assembly 72,State Assembly,2014-05-19
261653.0,66441.0,124540.0,8118.0,37.0,1011.0,2216.0,436.0,811.0,58043.0,Orange,State Assembly 73,State Assembly,2014-05-19
260116.0,75595.0,107692.0,7563.0,31.0,1365.0,2553.0,524.0,918.0,63875.0,Orange,State Assembly 74,State Assembly,2014-05-19
1411232.0,447818.0,578655.0,37760.0,264.0,5596.0,11638.0,3554.0,4739.0,321208.0,Orange,State Board of Equalization 4,State Board of Equalization,2014-05-19
24512.0,7171.0,9721.0,768.0,5.0,108.0,243.0,39.0,72.0,6385.0,Orange,Aliso Viejo,City,2014-05-19
123485.0,47844.0,43279.0,3056.0,27.0,441.0,861.0,398.0,432.0,27147.0,Orange,Anaheim,City,2014-05-19
21781.0,6162.0,10319.0,594.0,2.0,56.0,158.0,43.0,65.0,4382.0,Orange,Brea,City,2014-05-19
32649.0,13053.0,10624.0,761.0,6.0,117.0,206.0,107.0,91.0,7684.0,Orange,Buena Park,City,2014-05-19
49237.0,14930.0,18759.0,1773.0,13.0,356.0,648.0,139.0,235.0,12384.0,Orange,Costa Mesa,City,2014-05-19
24511.0,8130.0,9778.0,592.0,5.0,83.0,168.0,59.0,91.0,5605.0,Orange,Cypress,City,2014-05-19
20490.0,5311.0,9544.0,749.0,5.0,110.0,191.0,32.0,76.0,4472.0,Orange,Dana Point,City,2014-05-19
31336.0,8862.0,14246.0,773.0,2.0,109.0,231.0,80.0,117.0,6916.0,Orange,Fountain Valley,City,2014-05-19
63193.0,20794.0,24660.0,1526.0,6.0,299.0,555.0,173.0,216.0,14964.0,Orange,Fullerton,City,2014-05-19
65878.0,23134.0,24051.0,1549.0,19.0,200.0,444.0,295.0,260.0,15926.0,Orange,Garden Grove,City,2014-05-19
109805.0,30310.0,49744.0,3265.0,15.0,550.0,1133.0,221.0,459.0,24108.0,Orange,Huntington Beach,City,2014-05-19
105414.0,33659.0,34481.0,2476.0,11.0,493.0,834.0,218.0,260.0,32982.0,Orange,Irvine,City,2014-05-19
23650.0,8845.0,8912.0,668.0,8.0,109.0,176.0,76.0,80.0,4776.0,Orange,La Habra,City,2014-05-19
7745.0,2786.0,2878.0,169.0,0.0,11.0,45.0,22.0,20.0,1814.0,Orange,La Palma,City,2014-05-19
16183.0,6007.0,5627.0,507.0,2.0,132.0,172.0,38.0,65.0,3633.0,Orange,Laguna Beach,City,2014-05-19
17047.0,4536.0,7812.0,495.0,4.0,71.0,134.0,37.0,62.0,3896.0,Orange,Laguna Hills,City,2014-05-19
37425.0,9935.0,17417.0,1157.0,5.0,141.0,299.0,66.0,105.0,8300.0,Orange,Laguna Niguel,City,2014-05-19
13058.0,4969.0,5099.0,374.0,0.0,32.0,41.0,11.0,23.0,2509.0,Orange,Laguna Woods,City,2014-05-19
39616.0,10761.0,18034.0,1270.0,3.0,137.0,341.0,86.0,114.0,8870.0,Orange,Lake Forest,City,2014-05-19
5827.0,1966.0,2367.0,177.0,0.0,28.0,48.0,21.0,26.0,1194.0,Orange,Los Alamitos,City,2014-05-19
55376.0,14557.0,26461.0,1587.0,4.0,178.0,411.0,98.0,178.0,11902.0,Orange,Mission Viejo,City,2014-05-19
54456.0,11213.0,29970.0,1459.0,4.0,175.0,518.0,72.0,146.0,10899.0,Orange,Newport Beach,City,2014-05-19
63189.0,18938.0,27829.0,1794.0,17.0,233.0,624.0,169.0,220.0,13365.0,Orange,Orange,City,2014-05-19
24917.0,7262.0,11198.0,647.0,2.0,78.0,207.0,61.0,87.0,5375.0,Orange,Placentia,City,2014-05-19
25851.0,6307.0,12497.0,758.0,1.0,77.0,211.0,37.0,66.0,5897.0,Orange,Rancho Santa Margarita,City,2014-05-19
37138.0,8616.0,18447.0,1297.0,5.0,176.0,355.0,68.0,130.0,8044.0,Orange,San Clemente,City,2014-05-19
17613.0,4659.0,8509.0,549.0,4.0,84.0,165.0,41.0,60.0,3542.0,Orange,San Juan Capistrano,City,2014-05-19
90640.0,48670.0,19665.0,1613.0,48.0,307.0,580.0,370.0,282.0,19105.0,Orange,Santa Ana,City,2014-05-19
16633.0,5613.0,7345.0,478.0,3.0,73.0,115.0,27.0,43.0,2936.0,Orange,Seal Beach,City,2014-05-19
12234.0,5079.0,3780.0,294.0,6.0,48.0,94.0,41.0,66.0,2826.0,Orange,Stanton,City,2014-05-19
30232.0,9816.0,11217.0,780.0,5.0,132.0,301.0,96.0,99.0,7786.0,Orange,Tustin,City,2014-05-19
4162.0,731.0,2644.0,73.0,0.0,13.0,25.0,1.0,7.0,668.0,Orange,Villa Park,City,2014-05-19
38681.0,11978.0,15108.0,1009.0,12.0,122.0,259.0,171.0,138.0,9884.0,Orange,Westminster,City,2014-05-19
40814.0,8753.0,22723.0,1030.0,3.0,112.0,276.0,53.0,127.0,7737.0,Orange,Yorba Linda,City,2014-05-19
66454.0,16461.0,33910.0,1693.0,12.0,205.0,569.0,88.0,221.0,13295.0,Orange,Unincorporated Area,City,2014-05-19
41458.0,12027.0,18513.0,957.0,4.0,153.0,512.0,125.0,96.0,9071.0,Placer,County Supervisorial  1,County Supervisorial,2014-05-19
38547.0,10439.0,18802.0,863.0,3.0,139.0,445.0,57.0,94.0,7705.0,Placer,County Supervisorial  2,County Supervisorial,2014-05-19
39689.0,10253.0,19201.0,935.0,3.0,247.0,619.0,85.0,114.0,8232.0,Placer,County Supervisorial  3,County Supervisorial,2014-05-19
41471.0,10893.0,20373.0,823.0,2.0,144.0,503.0,79.0,104.0,8550.0,Placer,County Supervisorial  4,County Supervisorial,2014-05-19
39664.0,11752.0,16461.0,1027.0,6.0,379.0,534.0,127.0,161.0,9217.0,Placer,County Supervisorial  5,County Supervisorial,2014-05-19
26575.0,7106.0,12556.0,718.0,1.0,203.0,319.0,68.0,104.0,5500.0,Placer,US Congressional  1,US Congressional,2014-05-19
174254.0,48258.0,80794.0,3887.0,17.0,859.0,2294.0,405.0,465.0,37275.0,Placer,US Congressional  4,US Congressional,2014-05-19
129366.0,34975.0,60709.0,2985.0,12.0,815.0,1737.0,281.0,396.0,27456.0,Placer,State Senate  1,State Senate,2014-05-19
71463.0,20389.0,32641.0,1620.0,6.0,247.0,876.0,192.0,173.0,15319.0,Placer,State Senate  4,State Senate,2014-05-19
32806.0,9627.0,13642.0,884.0,5.0,305.0,416.0,107.0,132.0,7688.0,Placer,State Assembly  1,State Assembly,2014-05-19
12893.0,3769.0,5572.0,325.0,1.0,124.0,191.0,28.0,48.0,2835.0,Placer,State Assembly  5,State Assembly,2014-05-19
155130.0,41968.0,74136.0,3396.0,12.0,633.0,2006.0,338.0,389.0,32252.0,Placer,State Assembly  6,State Assembly,2014-05-19
200829.0,55364.0,93350.0,4605.0,18.0,1062.0,2613.0,473.0,569.0,42775.0,Placer,State Board of Equalization 1,State Board of Equalization,2014-05-19
8219.0,2537.0,3341.0,200.0,1.0,87.0,136.0,20.0,30.0,1867.0,Placer,Auburn,City,2014-05-19
850.0,224.0,334.0,34.0,0.0,12.0,18.0,1.0,1.0,226.0,Placer,Colfax,City,2014-05-19
24365.0,7034.0,11626.0,538.0,3.0,61.0,214.0,41.0,53.0,4795.0,Placer,Lincoln,City,2014-05-19
4083.0,938.0,2101.0,83.0,0.0,27.0,65.0,3.0,10.0,856.0,Placer,Loomis,City,2014-05-19
31390.0,8196.0,14868.0,708.0,3.0,183.0,526.0,67.0,87.0,6752.0,Placer,Rocklin,City,2014-05-19
65758.0,19025.0,29623.0,1473.0,5.0,230.0,822.0,182.0,156.0,14242.0,Placer,Roseville,City,2014-05-19
66164.0,17410.0,31457.0,1569.0,6.0,462.0,832.0,159.0,232.0,14037.0,Placer,Unincorporated Area,City,2014-05-19
2018.0,553.0,873.0,132.0,0.0,10.0,17.0,5.0,0.0,428.0,Plumas,County Supervisorial  1,County Supervisorial,2014-05-19
2466.0,857.0,865.0,119.0,0.0,27.0,27.0,11.0,0.0,560.0,Plumas,County Supervisorial  2,County Supervisorial,2014-05-19
2527.0,630.0,1316.0,120.0,2.0,8.0,19.0,5.0,0.0,427.0,Plumas,County Supervisorial  3,County Supervisorial,2014-05-19
2286.0,755.0,865.0,117.0,0.0,24.0,15.0,14.0,0.0,496.0,Plumas,County Supervisorial  4,County Supervisorial,2014-05-19
2733.0,848.0,1198.0,128.0,0.0,16.0,24.0,5.0,1.0,513.0,Plumas,County Supervisorial  5,County Supervisorial,2014-05-19
12030.0,3643.0,5117.0,616.0,2.0,85.0,102.0,40.0,1.0,2424.0,Plumas,US Congressional  1,US Congressional,2014-05-19
12030.0,3643.0,5117.0,616.0,2.0,85.0,102.0,40.0,1.0,2424.0,Plumas,State Senate  1,State Senate,2014-05-19
12030.0,3643.0,5117.0,616.0,2.0,85.0,102.0,40.0,1.0,2424.0,Plumas,State Assembly  1,State Assembly,2014-05-19
12030.0,3643.0,5117.0,616.0,2.0,85.0,102.0,40.0,1.0,2424.0,Plumas,State Board of Equalization 1,State Board of Equalization,2014-05-19
962.0,314.0,310.0,77.0,0.0,10.0,15.0,1.0,0.0,235.0,Plumas,Portola,City,2014-05-19
11068.0,3329.0,4807.0,539.0,2.0,75.0,87.0,39.0,1.0,2189.0,Plumas,Unincorporated Area,City,2014-05-19
179013.0,60400.0,72969.0,5517.0,25.0,610.0,1241.0,827.0,1462.0,35962.0,Riverside,County Supervisorial  1,County Supervisorial,2014-05-19
166045.0,57618.0,67207.0,4526.0,15.0,541.0,1102.0,787.0,1201.0,33048.0,Riverside,County Supervisorial  2,County Supervisorial,2014-05-19
188439.0,52841.0,84856.0,7417.0,23.0,548.0,1363.0,484.0,1735.0,39172.0,Riverside,County Supervisorial  3,County Supervisorial,2014-05-19
170884.0,69648.0,65288.0,4344.0,8.0,441.0,815.0,354.0,1256.0,28730.0,Riverside,County Supervisorial  4,County Supervisorial,2014-05-19
183262.0,75654.0,66784.0,5284.0,13.0,449.0,943.0,670.0,1370.0,32095.0,Riverside,County Supervisorial  5,County Supervisorial,2014-05-19
279501.0,105765.0,110514.0,8710.0,23.0,781.0,1550.0,701.0,2208.0,49249.0,Riverside,US Congressional 36,US Congressional,2014-05-19
270873.0,113851.0,94307.0,6799.0,34.0,863.0,1555.0,1522.0,1930.0,50012.0,Riverside,US Congressional 41,US Congressional,2014-05-19
301738.0,87839.0,135425.0,10139.0,25.0,848.0,2090.0,831.0,2562.0,61979.0,Riverside,US Congressional 42,US Congressional,2014-05-19
35531.0,8706.0,16858.0,1440.0,2.0,97.0,269.0,68.0,324.0,7767.0,Riverside,US Congressional 50,US Congressional,2014-05-19
136961.0,44958.0,57527.0,5373.0,16.0,362.0,860.0,400.0,1196.0,26269.0,Riverside,State Senate 23,State Senate,2014-05-19
384020.0,126592.0,163763.0,12320.0,27.0,1132.0,2420.0,896.0,3252.0,73618.0,Riverside,State Senate 28,State Senate,2014-05-19
366662.0,144611.0,135814.0,9395.0,41.0,1095.0,2184.0,1826.0,2576.0,69120.0,Riverside,State Senate 31,State Senate,2014-05-19
151866.0,54063.0,62021.0,5148.0,11.0,431.0,901.0,354.0,1246.0,27691.0,Riverside,State Assembly 42,State Assembly,2014-05-19
94598.0,41733.0,33965.0,2169.0,6.0,210.0,409.0,244.0,651.0,15211.0,Riverside,State Assembly 56,State Assembly,2014-05-19
175047.0,60775.0,70549.0,4752.0,20.0,488.0,1092.0,855.0,1297.0,35219.0,Riverside,State Assembly 60,State Assembly,2014-05-19
191615.0,83836.0,65265.0,4643.0,21.0,607.0,1092.0,971.0,1279.0,33901.0,Riverside,State Assembly 61,State Assembly,2014-05-19
202481.0,57706.0,90853.0,7482.0,20.0,593.0,1395.0,544.0,1885.0,42003.0,Riverside,State Assembly 67,State Assembly,2014-05-19
19274.0,4970.0,9512.0,843.0,3.0,115.0,169.0,64.0,197.0,3401.0,Riverside,State Assembly 71,State Assembly,2014-05-19
52762.0,13078.0,24939.0,2051.0,3.0,145.0,406.0,90.0,469.0,11581.0,Riverside,State Assembly 75,State Assembly,2014-05-19
887643.0,316161.0,357104.0,27088.0,84.0,2589.0,5464.0,3122.0,7024.0,169007.0,Riverside,State Board of Equalization 4,State Board of Equalization,2014-05-19
12171.0,4628.0,4933.0,395.0,0.0,34.0,67.0,38.0,94.0,1982.0,Riverside,Banning,City,2014-05-19
15696.0,5211.0,6391.0,650.0,1.0,46.0,94.0,37.0,138.0,3128.0,Riverside,Beaumont,City,2014-05-19
4432.0,1767.0,1578.0,157.0,1.0,11.0,22.0,8.0,19.0,869.0,Riverside,Blythe,City,2014-05-19
3930.0,1114.0,1934.0,167.0,0.0,8.0,19.0,12.0,35.0,641.0,Riverside,Calimesa,City,2014-05-19
5766.0,1155.0,3276.0,227.0,0.0,16.0,37.0,9.0,52.0,994.0,Riverside,Canyon Lake,City,2014-05-19
18830.0,8395.0,6459.0,422.0,0.0,48.0,70.0,56.0,129.0,3251.0,Riverside,Cathedral City,City,2014-05-19
10060.0,6411.0,2023.0,89.0,2.0,8.0,23.0,28.0,34.0,1442.0,Riverside,Coachella,City,2014-05-19
61769.0,19529.0,27604.0,1645.0,4.0,176.0,402.0,191.0,418.0,11800.0,Riverside,Corona,City,2014-05-19
9730.0,3598.0,4099.0,273.0,1.0,32.0,69.0,32.0,73.0,1553.0,Riverside,Desert Hot Springs,City,2014-05-19
20520.0,7625.0,7041.0,570.0,4.0,28.0,102.0,62.0,136.0,4952.0,Riverside,Eastvale,City,2014-05-19
32948.0,11109.0,13584.0,1338.0,10.0,58.0,199.0,95.0,261.0,6294.0,Riverside,Hemet,City,2014-05-19
2807.0,527.0,1741.0,73.0,0.0,5.0,14.0,1.0,20.0,426.0,Riverside,Indian Wells,City,2014-05-19
29065.0,12946.0,10529.0,642.0,1.0,52.0,113.0,80.0,201.0,4501.0,Riverside,Indio,City,2014-05-19
31665.0,12362.0,11419.0,833.0,1.0,100.0,164.0,223.0,260.0,6303.0,Riverside,Jurupa Valley,City,2014-05-19
18335.0,5511.0,8732.0,602.0,1.0,34.0,98.0,27.0,151.0,3179.0,Riverside,La Quinta,City,2014-05-19
18736.0,6258.0,6738.0,704.0,5.0,65.0,167.0,65.0,179.0,4555.0,Riverside,Lake Elsinore,City,2014-05-19
37803.0,11552.0,16528.0,1507.0,2.0,97.0,235.0,87.0,351.0,7444.0,Riverside,Menifee,City,2014-05-19
77440.0,36868.0,24860.0,1665.0,6.0,163.0,336.0,364.0,479.0,12699.0,Riverside,Moreno Valley,City,2014-05-19
45972.0,11566.0,21940.0,1720.0,5.0,116.0,316.0,98.0,463.0,9748.0,Riverside,Murrieta,City,2014-05-19
11440.0,2759.0,6099.0,358.0,1.0,27.0,100.0,33.0,84.0,1979.0,Riverside,Norco,City,2014-05-19
23711.0,7366.0,10934.0,691.0,1.0,67.0,127.0,34.0,191.0,4300.0,Riverside,Palm Desert,City,2014-05-19
22965.0,11642.0,6207.0,611.0,0.0,105.0,126.0,37.0,190.0,4047.0,Riverside,Palm Springs,City,2014-05-19
23003.0,12210.0,6089.0,406.0,3.0,52.0,96.0,91.0,156.0,3900.0,Riverside,Perris,City,2014-05-19
9156.0,3060.0,4083.0,227.0,0.0,18.0,43.0,12.0,62.0,1651.0,Riverside,Rancho Mirage,City,2014-05-19
124444.0,47208.0,46142.0,3519.0,20.0,501.0,874.0,756.0,940.0,24484.0,Riverside,Riverside,City,2014-05-19
15504.0,5661.0,5705.0,597.0,2.0,58.0,108.0,68.0,129.0,3176.0,Riverside,San Jacinto,City,2014-05-19
44093.0,10941.0,20849.0,1751.0,2.0,129.0,335.0,80.0,408.0,9598.0,Riverside,Temecula,City,2014-05-19
14338.0,3724.0,6474.0,569.0,0.0,63.0,130.0,46.0,153.0,3179.0,Riverside,Wildomar,City,2014-05-19
141314.0,43458.0,63113.0,4680.0,11.0,472.0,978.0,452.0,1218.0,26932.0,Riverside,Unincorporated Area,City,2014-05-19
130377.0,66294.0,26454.0,3582.0,15.0,1254.0,976.0,1484.0,261.0,30057.0,Sacramento,County Supervisorial  1,County Supervisorial,2014-05-19
126070.0,66618.0,27731.0,3006.0,8.0,562.0,544.0,1676.0,208.0,25717.0,Sacramento,County Supervisorial  2,County Supervisorial,2014-05-19
145469.0,60406.0,50742.0,4328.0,10.0,858.0,1113.0,1117.0,316.0,26579.0,Sacramento,County Supervisorial  3,County Supervisorial,2014-05-19
138830.0,44627.0,57982.0,4918.0,8.0,647.0,1220.0,566.0,305.0,28557.0,Sacramento,County Supervisorial  4,County Supervisorial,2014-05-19
147697.0,61312.0,49156.0,4552.0,10.0,563.0,993.0,948.0,267.0,29896.0,Sacramento,County Supervisorial  5,County Supervisorial,2014-05-19
15270.0,5179.0,6012.0,566.0,3.0,61.0,128.0,98.0,39.0,3184.0,Sacramento,US Congressional  3,US Congressional,2014-05-19
295767.0,148160.0,67848.0,8089.0,23.0,2107.0,1960.0,3588.0,558.0,63434.0,Sacramento,US Congressional  6,US Congressional,2014-05-19
366268.0,142105.0,133649.0,11307.0,25.0,1682.0,2673.0,2037.0,746.0,72044.0,Sacramento,US Congressional  7,US Congressional,2014-05-19
11138.0,3813.0,4556.0,424.0,0.0,34.0,85.0,68.0,14.0,2144.0,Sacramento,US Congressional  9,US Congressional,2014-05-19
80294.0,24472.0,35421.0,2638.0,2.0,381.0,684.0,179.0,168.0,16349.0,Sacramento,State Senate  1,State Senate,2014-05-19
2880.0,1048.0,1149.0,113.0,1.0,8.0,18.0,10.0,8.0,525.0,Sacramento,State Senate  3,State Senate,2014-05-19
148573.0,55903.0,54821.0,5132.0,13.0,809.0,1281.0,1075.0,368.0,29171.0,Sacramento,State Senate  4,State Senate,2014-05-19
11383.0,3902.0,4654.0,434.0,0.0,36.0,86.0,68.0,15.0,2188.0,Sacramento,State Senate  5,State Senate,2014-05-19
422300.0,206309.0,106244.0,11348.0,34.0,2581.0,2578.0,4337.0,757.0,88112.0,Sacramento,State Senate  6,State Senate,2014-05-19
23013.0,7623.0,9776.0,721.0,1.0,69.0,199.0,122.0,41.0,4461.0,Sacramento,State Senate  8,State Senate,2014-05-19
74632.0,22676.0,32878.0,2489.0,2.0,366.0,647.0,176.0,161.0,15237.0,Sacramento,State Assembly  6,State Assembly,2014-05-19
189777.0,90999.0,44944.0,5476.0,18.0,1572.0,1435.0,2037.0,378.0,42918.0,Sacramento,State Assembly  7,State Assembly,2014-05-19
237599.0,95973.0,84182.0,7354.0,18.0,1234.0,1860.0,1874.0,527.0,44577.0,Sacramento,State Assembly  8,State Assembly,2014-05-19
184619.0,88945.0,49376.0,4997.0,13.0,707.0,892.0,1697.0,286.0,37706.0,Sacramento,State Assembly  9,State Assembly,2014-05-19
1816.0,664.0,685.0,70.0,0.0,5.0,12.0,7.0,5.0,368.0,Sacramento,State Assembly 11,State Assembly,2014-05-19
688443.0,299257.0,212065.0,20386.0,51.0,3884.0,4846.0,5791.0,1357.0,140806.0,Sacramento,State Board of Equalization 1,State Board of Equalization,2014-05-19
41043.0,13965.0,16695.0,1599.0,4.0,240.0,373.0,233.0,109.0,7825.0,Sacramento,Citrus Heights,City,2014-05-19
77732.0,33767.0,24168.0,2312.0,4.0,260.0,406.0,328.0,121.0,16366.0,Sacramento,Elk Grove,City,2014-05-19
35758.0,10614.0,15500.0,1169.0,1.0,141.0,298.0,66.0,53.0,7916.0,Sacramento,Folsom,City,2014-05-19
9935.0,3494.0,3953.0,380.0,0.0,28.0,68.0,66.0,11.0,1935.0,Sacramento,Galt,City,2014-05-19
322.0,168.0,72.0,13.0,0.0,0.0,0.0,1.0,0.0,68.0,Sacramento,Isleton,City,2014-05-19
31040.0,13022.0,9980.0,927.0,3.0,144.0,296.0,348.0,76.0,6244.0,Sacramento,Rancho Cordova,City,2014-05-19
219242.0,113821.0,45563.0,5652.0,20.0,1721.0,1384.0,2588.0,395.0,48098.0,Sacramento,Sacramento,City,2014-05-19
273371.0,110406.0,96134.0,8334.0,19.0,1350.0,2021.0,2161.0,592.0,52354.0,Sacramento,Unincorporated Area,City,2014-05-19
5072.0,2112.0,1727.0,113.0,0.0,27.0,29.0,14.0,27.0,1023.0,San Benito,County Supervisorial  1,County Supervisorial,2014-05-19
4901.0,2204.0,1412.0,168.0,0.0,51.0,35.0,10.0,23.0,998.0,San Benito,County Supervisorial  2,County Supervisorial,2014-05-19
4275.0,2278.0,1027.0,94.0,1.0,12.0,21.0,10.0,14.0,818.0,San Benito,County Supervisorial  3,County Supervisorial,2014-05-19
5858.0,2083.0,2430.0,167.0,2.0,25.0,37.0,10.0,18.0,1086.0,San Benito,County Supervisorial  4,County Supervisorial,2014-05-19
3672.0,2421.0,483.0,69.0,0.0,15.0,10.0,10.0,9.0,655.0,San Benito,County Supervisorial  5,County Supervisorial,2014-05-19
23778.0,11098.0,7079.0,611.0,3.0,130.0,132.0,54.0,91.0,4580.0,San Benito,US Congressional 20,US Congressional,2014-05-19
23778.0,11098.0,7079.0,611.0,3.0,130.0,132.0,54.0,91.0,4580.0,San Benito,State Senate 12,State Senate,2014-05-19
23778.0,11098.0,7079.0,611.0,3.0,130.0,132.0,54.0,91.0,4580.0,San Benito,State Assembly 30,State Assembly,2014-05-19
23778.0,11098.0,7079.0,611.0,3.0,130.0,132.0,54.0,91.0,4580.0,San Benito,State Board of Equalization 2,State Board of Equalization,2014-05-19
13585.0,7180.0,3190.0,331.0,2.0,63.0,63.0,35.0,53.0,2668.0,San Benito,Hollister,City,2014-05-19
825.0,427.0,185.0,37.0,0.0,4.0,6.0,3.0,2.0,161.0,San Benito,San Juan Bautista,City,2014-05-19
9368.0,3491.0,3704.0,243.0,1.0,63.0,63.0,16.0,36.0,1751.0,San Benito,Unincorporated Area,City,2014-05-19
167207.0,56854.0,62787.0,8549.0,13.0,510.0,1231.0,627.0,541.0,36095.0,San Bernardino,County Supervisorial  1,County Supervisorial,2014-05-19
189879.0,71600.0,68834.0,6076.0,21.0,741.0,1107.0,813.0,334.0,40353.0,San Bernardino,County Supervisorial  2,County Supervisorial,2014-05-19
186606.0,62184.0,74756.0,7524.0,17.0,854.0,1314.0,639.0,510.0,38808.0,San Bernardino,County Supervisorial  3,County Supervisorial,2014-05-19
157724.0,64729.0,50883.0,4489.0,16.0,522.0,960.0,845.0,251.0,35029.0,San Bernardino,County Supervisorial  4,County Supervisorial,2014-05-19
149910.0,71839.0,38441.0,4295.0,30.0,454.0,731.0,1086.0,350.0,32684.0,San Bernardino,County Supervisorial  5,County Supervisorial,2014-05-19
