Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Peace_and_Freedom,Other,Decline_to_State,county,district,district_type,date
739.0,268.0,272.0,41.0,1.0,9.0,1.0,0.0,5.0,142.0,San Bernardino,State Assembly 32,State Assembly,2006-04-07
21573.0,7990.0,8271.0,860.0,76.0,147.0,15.0,49.0,108.0,4057.0,San Bernardino,State Assembly 34,State Assembly,2006-04-07
64422.0,22100.0,28997.0,2019.0,209.0,370.0,57.0,180.0,384.0,10106.0,San Bernardino,State Assembly 36,State Assembly,2006-04-07
113015.0,35577.0,55548.0,3180.0,454.0,648.0,116.0,287.0,581.0,16624.0,San Bernardino,State Assembly 59,State Assembly,2006-04-07
33709.0,10816.0,15350.0,610.0,106.0,164.0,84.0,84.0,153.0,6342.0,San Bernardino,State Assembly 60,State Assembly,2006-04-07
96360.0,41925.0,36946.0,1918.0,350.0,366.0,139.0,404.0,414.0,13898.0,San Bernardino,State Assembly 61,State Assembly,2006-04-07
141117.0,69575.0,46452.0,2877.0,389.0,469.0,203.0,790.0,696.0,19666.0,San Bernardino,State Assembly 62,State Assembly,2006-04-07
211528.0,74300.0,96715.0,4615.0,1003.0,907.0,194.0,630.0,1052.0,32112.0,San Bernardino,State Assembly 63,State Assembly,2006-04-07
56176.0,16266.0,28334.0,1772.0,329.0,386.0,57.0,131.0,380.0,8521.0,San Bernardino,State Assembly 65,State Assembly,2006-04-07
289176.0,129207.0,106413.0,5778.0,915.0,1059.0,448.0,1339.0,1343.0,42674.0,San Bernardino,State Board of Equalization 2,State Board of Equalization,2006-04-07
449463.0,149610.0,210472.0,12114.0,2002.0,2407.0,418.0,1216.0,2430.0,68794.0,San Bernardino,State Board of Equalization 3,State Board of Equalization,2006-04-07
6274.0,2698.0,2048.0,227.0,13.0,25.0,10.0,21.0,37.0,1195.0,San Bernardino,Adelanto,City,2006-04-07
29721.0,8696.0,15362.0,849.0,89.0,132.0,24.0,63.0,109.0,4397.0,San Bernardino,Apple Valley,City,2006-04-07
8634.0,3510.0,2972.0,327.0,23.0,40.0,5.0,19.0,29.0,1709.0,San Bernardino,Barstow,City,2006-04-07
3077.0,780.0,1720.0,72.0,21.0,30.0,4.0,6.0,18.0,426.0,San Bernardino,Big Bear Lake,City,2006-04-07
27051.0,10559.0,11620.0,569.0,82.0,86.0,47.0,81.0,128.0,3879.0,San Bernardino,Chino,City,2006-04-07
33709.0,10816.0,15350.0,610.0,106.0,164.0,84.0,84.0,153.0,6342.0,San Bernardino,Chino Hills,City,2006-04-07
16884.0,8636.0,5148.0,359.0,53.0,46.0,27.0,66.0,79.0,2470.0,San Bernardino,Colton,City,2006-04-07
49854.0,23269.0,16557.0,1027.0,152.0,181.0,51.0,231.0,253.0,8133.0,San Bernardino,Fontana,City,2006-04-07
5926.0,2155.0,2685.0,134.0,29.0,29.0,8.0,24.0,26.0,836.0,San Bernardino,Grand Terrace,City,2006-04-07
30061.0,9891.0,13913.0,977.0,75.0,184.0,27.0,78.0,181.0,4735.0,San Bernardino,Hesperia,City,2006-04-07
20804.0,7986.0,9052.0,499.0,77.0,64.0,27.0,66.0,120.0,2913.0,San Bernardino,Highland,City,2006-04-07
8461.0,2502.0,3888.0,194.0,51.0,39.0,9.0,23.0,46.0,1709.0,San Bernardino,Loma Linda,City,2006-04-07
11175.0,5526.0,3484.0,221.0,46.0,47.0,13.0,74.0,45.0,1719.0,San Bernardino,Montclair,City,2006-04-07
1877.0,879.0,568.0,75.0,0.0,12.0,1.0,7.0,8.0,327.0,San Bernardino,Needles,City,2006-04-07
53839.0,24169.0,19995.0,1047.0,207.0,212.0,67.0,227.0,220.0,7695.0,San Bernardino,Ontario,City,2006-04-07
70822.0,23776.0,33053.0,1553.0,303.0,303.0,58.0,187.0,352.0,11237.0,San Bernardino,Rancho Cucamonga,City,2006-04-07
35052.0,11455.0,17252.0,727.0,219.0,181.0,28.0,81.0,182.0,4927.0,San Bernardino,Redlands,City,2006-04-07
34409.0,16571.0,12234.0,629.0,75.0,114.0,47.0,244.0,174.0,4321.0,San Bernardino,Rialto,City,2006-04-07
67894.0,30957.0,25611.0,1474.0,218.0,265.0,103.0,316.0,345.0,8605.0,San Bernardino,San Bernardino,City,2006-04-07
5302.0,1475.0,2476.0,173.0,22.0,36.0,3.0,21.0,29.0,1067.0,San Bernardino,Twenty-nine Palms,City,2006-04-07
35303.0,11916.0,16665.0,713.0,219.0,140.0,27.0,86.0,123.0,5414.0,San Bernardino,Upland,City,2006-04-07
30664.0,11820.0,12585.0,854.0,78.0,115.0,20.0,94.0,185.0,4913.0,San Bernardino,Victorville,City,2006-04-07
23695.0,6640.0,12780.0,669.0,93.0,136.0,24.0,35.0,156.0,3162.0,San Bernardino,Yucaipa,City,2006-04-07
8996.0,2638.0,4590.0,304.0,37.0,38.0,9.0,17.0,53.0,1310.0,San Bernardino,Yucca Valley,City,2006-04-07
119155.0,39497.0,55277.0,3609.0,629.0,847.0,143.0,404.0,722.0,18027.0,San Bernardino,Unincorporated Area,City,2006-04-07
229707.0,95526.0,75796.0,4557.0,1508.0,1240.0,1112.0,709.0,917.0,48342.0,San Diego,County Supervisorial 1,County Supervisorial,2006-04-07
281556.0,85932.0,130114.0,6915.0,1477.0,1904.0,732.0,550.0,1635.0,52297.0,San Diego,County Supervisorial 2,County Supervisorial,2006-04-07
303518.0,93222.0,128477.0,6372.0,2098.0,1905.0,570.0,468.0,1413.0,68993.0,San Diego,County Supervisorial 3,County Supervisorial,2006-04-07
262730.0,115127.0,73801.0,5763.0,2722.0,1969.0,1128.0,757.0,1328.0,60135.0,San Diego,County Supervisorial 4,County Supervisorial,2006-04-07
266420.0,72476.0,129150.0,6533.0,1495.0,1717.0,389.0,437.0,1237.0,52986.0,San Diego,County Supervisorial 5,County Supervisorial,2006-04-07
168498.0,46476.0,81291.0,4320.0,948.0,1163.0,251.0,322.0,816.0,32911.0,San Diego,US Congressional 49,US Congressional,2006-04-07
354345.0,105202.0,156918.0,7713.0,2341.0,2226.0,668.0,570.0,1799.0,76908.0,San Diego,US Congressional 50,US Congressional,2006-04-07
202997.0,92510.0,62399.0,3627.0,751.0,788.0,1273.0,636.0,768.0,40245.0,San Diego,US Congressional 51,US Congressional,2006-04-07
335214.0,101012.0,154241.0,7903.0,1745.0,2161.0,766.0,563.0,1805.0,65018.0,San Diego,US Congressional 52,US Congressional,2006-04-07
282877.0,117083.0,82489.0,6577.0,3515.0,2397.0,973.0,830.0,1342.0,67671.0,San Diego,US Congressional 53,US Congressional,2006-04-07
358031.0,102074.0,171894.0,8420.0,1775.0,2306.0,751.0,585.0,1862.0,68364.0,San Diego,State Senate 36,State Senate,2006-04-07
367434.0,104612.0,169336.0,8775.0,2378.0,2326.0,632.0,656.0,1822.0,76897.0,San Diego,State Senate 38,State Senate,2006-04-07
426089.0,171496.0,135172.0,9272.0,4189.0,3231.0,1532.0,986.0,2130.0,98081.0,San Diego,State Senate 39,State Senate,2006-04-07
192377.0,84101.0,60936.0,3673.0,958.0,872.0,1016.0,694.0,716.0,39411.0,San Diego,State Senate 40,State Senate,2006-04-07
42146.0,9525.0,23450.0,1056.0,199.0,338.0,49.0,68.0,180.0,7281.0,San Diego,State Assembly 66,State Assembly,2006-04-07
72694.0,22193.0,32137.0,1876.0,419.0,475.0,115.0,156.0,343.0,14980.0,San Diego,State Assembly 73,State Assembly,2006-04-07
219051.0,63178.0,100501.0,5253.0,1583.0,1409.0,395.0,377.0,1096.0,45259.0,San Diego,State Assembly 74,State Assembly,2006-04-07
232334.0,66662.0,103103.0,4602.0,1258.0,1363.0,374.0,313.0,1026.0,53633.0,San Diego,State Assembly 75,State Assembly,2006-04-07
220727.0,88286.0,67032.0,5188.0,2878.0,1987.0,619.0,539.0,1216.0,52982.0,San Diego,State Assembly 76,State Assembly,2006-04-07
213043.0,63077.0,99843.0,5392.0,1144.0,1453.0,532.0,383.0,1211.0,40008.0,San Diego,State Assembly 77,State Assembly,2006-04-07
206688.0,85835.0,71698.0,4069.0,1104.0,1054.0,954.0,510.0,909.0,40555.0,San Diego,State Assembly 78,State Assembly,2006-04-07
137248.0,63527.0,39574.0,2704.0,715.0,656.0,893.0,575.0,549.0,28055.0,San Diego,State Assembly 79,State Assembly,2006-04-07
1343931.0,462283.0,537338.0,30140.0,9300.0,8735.0,3931.0,2921.0,6530.0,282753.0,San Diego,State Board of Equalization 3,State Board of Equalization,2006-04-07
54134.0,14902.0,25687.0,1249.0,336.0,296.0,80.0,42.0,260.0,11282.0,San Diego,Carlsbad,City,2006-04-07
89024.0,36698.0,31673.0,1563.0,358.0,327.0,349.0,213.0,299.0,17544.0,San Diego,Chula Vista,City,2006-04-07
10051.0,2304.0,5438.0,198.0,51.0,52.0,12.0,8.0,31.0,1957.0,San Diego,Coronado,City,2006-04-07
3029.0,1061.0,1138.0,61.0,22.0,14.0,11.0,6.0,8.0,708.0,San Diego,Del Mar,City,2006-04-07
37517.0,12023.0,16724.0,1035.0,181.0,241.0,107.0,87.0,202.0,6917.0,San Diego,El Cajon,City,2006-04-07
35274.0,11947.0,13346.0,842.0,494.0,280.0,91.0,92.0,198.0,7984.0,San Diego,Encinitas,City,2006-04-07
48677.0,13486.0,23233.0,1262.0,258.0,334.0,92.0,108.0,289.0,9615.0,San Diego,Escondido,City,2006-04-07
9373.0,3441.0,3147.0,275.0,82.0,81.0,50.0,60.0,32.0,2205.0,San Diego,Imperial Beach,City,2006-04-07
29272.0,10821.0,11445.0,689.0,211.0,185.0,79.0,65.0,179.0,5598.0,San Diego,La Mesa,City,2006-04-07
11326.0,4872.0,3807.0,257.0,72.0,83.0,45.0,32.0,82.0,2076.0,San Diego,Lemon Grove,City,2006-04-07
15221.0,7853.0,3801.0,277.0,43.0,68.0,110.0,75.0,65.0,2929.0,San Diego,National City,City,2006-04-07
70503.0,21882.0,30911.0,1821.0,411.0,468.0,109.0,154.0,331.0,14416.0,San Diego,Oceanside,City,2006-04-07
27027.0,6802.0,13489.0,571.0,118.0,172.0,34.0,29.0,152.0,5660.0,San Diego,Poway,City,2006-04-07
582947.0,226839.0,195052.0,12152.0,4980.0,3929.0,2070.0,1366.0,2710.0,133849.0,San Diego,San Diego,City,2006-04-07
29803.0,8348.0,13983.0,716.0,156.0,168.0,39.0,58.0,108.0,6227.0,San Diego,San Marcos,City,2006-04-07
27871.0,7985.0,13076.0,727.0,140.0,220.0,79.0,49.0,181.0,5414.0,San Diego,Santee,City,2006-04-07
7789.0,2405.0,3408.0,160.0,58.0,47.0,23.0,9.0,34.0,1645.0,San Diego,Solana Beach,City,2006-04-07
31494.0,9071.0,14306.0,882.0,209.0,239.0,53.0,70.0,182.0,6482.0,San Diego,Vista,City,2006-04-07
223599.0,59543.0,113674.0,5403.0,1120.0,1531.0,498.0,398.0,1187.0,40245.0,San Diego,Unincorporated Area,City,2006-04-07
36353.0,18272.0,4519.0,527.0,1009.0,190.0,39.0,117.0,51.0,11629.0,San Francisco,County Supervisorial 1,County Supervisorial,2006-04-07
43502.0,20254.0,10074.0,829.0,639.0,209.0,28.0,52.0,73.0,11344.0,San Francisco,County Supervisorial 2,County Supervisorial,2006-04-07
33314.0,15783.0,4506.0,527.0,747.0,230.0,35.0,98.0,45.0,11343.0,San Francisco,County Supervisorial 3,County Supervisorial,2006-04-07
36433.0,17248.0,4666.0,573.0,857.0,162.0,43.0,120.0,68.0,12696.0,San Francisco,County Supervisorial 4,County Supervisorial,2006-04-07
45544.0,26073.0,2865.0,787.0,2374.0,283.0,62.0,240.0,83.0,12777.0,San Francisco,County Supervisorial 5,County Supervisorial,2006-04-07
35258.0,18812.0,3244.0,727.0,1297.0,270.0,61.0,181.0,49.0,10617.0,San Francisco,County Supervisorial 6,County Supervisorial,2006-04-07
40437.0,21520.0,6843.0,615.0,787.0,202.0,39.0,93.0,60.0,10278.0,San Francisco,County Supervisorial 7,County Supervisorial,2006-04-07
50367.0,32371.0,3292.0,596.0,2169.0,304.0,39.0,178.0,74.0,11344.0,San Francisco,County Supervisorial 8,County Supervisorial,2006-04-07
31487.0,18304.0,1959.0,423.0,1721.0,162.0,42.0,211.0,50.0,8615.0,San Francisco,County Supervisorial 9,County Supervisorial,2006-04-07
33984.0,20782.0,2223.0,676.0,601.0,141.0,107.0,185.0,47.0,9222.0,San Francisco,County Supervisorial 10,County Supervisorial,2006-04-07
31117.0,17593.0,2817.0,492.0,450.0,111.0,61.0,149.0,37.0,9407.0,San Francisco,County Supervisorial 11,County Supervisorial,2006-04-07
339419.0,186116.0,35642.0,5608.0,10888.0,1884.0,478.0,1405.0,515.0,96883.0,San Francisco,US Congressional 8,US Congressional,2006-04-07
78377.0,40896.0,11366.0,1164.0,1763.0,380.0,78.0,219.0,122.0,22389.0,San Francisco,US Congressional 12,US Congressional,2006-04-07
237766.0,132630.0,23721.0,3982.0,8664.0,1415.0,324.0,1025.0,374.0,65631.0,San Francisco,State Senate 3,State Senate,2006-04-07
180030.0,94382.0,23287.0,2790.0,3987.0,849.0,232.0,599.0,263.0,53641.0,San Francisco,State Senate 8,State Senate,2006-04-07
179325.0,93459.0,23204.0,2803.0,3789.0,827.0,237.0,623.0,254.0,54129.0,San Francisco,State Assembly 12,State Assembly,2006-04-07
238471.0,133553.0,23804.0,3969.0,8862.0,1437.0,319.0,1001.0,383.0,65143.0,San Francisco,State Assembly 13,State Assembly,2006-04-07
417796.0,227012.0,47008.0,6772.0,12651.0,2264.0,556.0,1624.0,637.0,119272.0,San Francisco,State Board of Equalization 1,State Board of Equalization,2006-04-07
417796.0,227012.0,47008.0,6772.0,12651.0,2264.0,556.0,1624.0,637.0,119272.0,San Francisco,San Francisco,City,2006-04-07
43458.0,24363.0,13197.0,585.0,137.0,88.0,29.0,296.0,208.0,4555.0,San Joaquin,County Supervisorial 1,County Supervisorial,2006-04-07
45995.0,21096.0,18211.0,711.0,211.0,143.0,31.0,231.0,312.0,5049.0,San Joaquin,County Supervisorial 2,County Supervisorial,2006-04-07
54632.0,23607.0,22385.0,919.0,161.0,160.0,46.0,221.0,392.0,6741.0,San Joaquin,County Supervisorial 3,County Supervisorial,2006-04-07
59383.0,19096.0,31330.0,1197.0,206.0,226.0,21.0,152.0,439.0,6716.0,San Joaquin,County Supervisorial 4,County Supervisorial,2006-04-07
58663.0,21886.0,25980.0,1177.0,189.0,225.0,26.0,121.0,501.0,8558.0,San Joaquin,County Supervisorial 5,County Supervisorial,2006-04-07
193268.0,73006.0,89033.0,3644.0,702.0,698.0,94.0,531.0,1489.0,24071.0,San Joaquin,US Congressional 11,US Congressional,2006-04-07
68863.0,37042.0,22070.0,945.0,202.0,144.0,59.0,490.0,363.0,7548.0,San Joaquin,US Congressional 18,US Congressional,2006-04-07
189252.0,87182.0,72141.0,3105.0,663.0,553.0,129.0,826.0,1308.0,23345.0,San Joaquin,State Senate 5,State Senate,2006-04-07
72879.0,22866.0,38962.0,1484.0,241.0,289.0,24.0,195.0,544.0,8274.0,San Joaquin,State Senate 14,State Senate,2006-04-07
61059.0,22082.0,29827.0,1114.0,218.0,237.0,30.0,164.0,438.0,6949.0,San Joaquin,State Assembly 10,State Assembly,2006-04-07
8823.0,4302.0,2951.0,143.0,24.0,24.0,4.0,36.0,59.0,1280.0,San Joaquin,State Assembly 15,State Assembly,2006-04-07
82143.0,40310.0,28700.0,1297.0,280.0,241.0,53.0,405.0,523.0,10334.0,San Joaquin,State Assembly 17,State Assembly,2006-04-07
110106.0,43354.0,49625.0,2035.0,382.0,340.0,66.0,416.0,832.0,13056.0,San Joaquin,State Assembly 26,State Assembly,2006-04-07
262131.0,110048.0,111103.0,4589.0,904.0,842.0,153.0,1021.0,1852.0,31619.0,San Joaquin,State Board of Equalization 2,State Board of Equalization,2006-04-07
3368.0,1147.0,1641.0,79.0,6.0,14.0,2.0,16.0,32.0,431.0,San Joaquin,Escalon,City,2006-04-07
4441.0,2068.0,1590.0,83.0,9.0,9.0,3.0,22.0,37.0,620.0,San Joaquin,Lathrop,City,2006-04-07
26921.0,8530.0,14270.0,548.0,90.0,124.0,12.0,64.0,204.0,3079.0,San Joaquin,Lodi,City,2006-04-07
24983.0,9696.0,10723.0,569.0,87.0,90.0,15.0,77.0,213.0,3513.0,San Joaquin,Manteca,City,2006-04-07
6709.0,1731.0,3911.0,145.0,10.0,20.0,0.0,14.0,58.0,820.0,San Joaquin,Ripon,City,2006-04-07
108316.0,52838.0,39669.0,1524.0,400.0,258.0,82.0,572.0,657.0,12316.0,San Joaquin,Stockton,City,2006-04-07
28816.0,11750.0,11306.0,557.0,95.0,118.0,14.0,48.0,252.0,4676.0,San Joaquin,Tracy,City,2006-04-07
58577.0,22288.0,27993.0,1084.0,207.0,209.0,25.0,208.0,399.0,6164.0,San Joaquin,Unincorporated Area,City,2006-04-07
29782.0,8404.0,15557.0,685.0,205.0,143.0,19.0,49.0,309.0,4411.0,San Luis Obispo,County Supervisorial 1,County Supervisorial,2006-04-07
32178.0,13049.0,11366.0,673.0,696.0,233.0,50.0,72.0,404.0,5635.0,San Luis Obispo,County Supervisorial 2,County Supervisorial,2006-04-07
30038.0,11548.0,11364.0,666.0,500.0,224.0,26.0,49.0,387.0,5274.0,San Luis Obispo,County Supervisorial 3,County Supervisorial,2006-04-07
30809.0,10807.0,13846.0,700.0,254.0,167.0,25.0,55.0,392.0,4563.0,San Luis Obispo,County Supervisorial 4,County Supervisorial,2006-04-07
28879.0,9784.0,12195.0,643.0,461.0,225.0,22.0,61.0,339.0,5149.0,San Luis Obispo,County Supervisorial 5,County Supervisorial,2006-04-07
72903.0,22166.0,35891.0,1610.0,733.0,422.0,60.0,134.0,842.0,11045.0,San Luis Obispo,US Congressional 22,US Congressional,2006-04-07
78783.0,31426.0,28437.0,1757.0,1383.0,570.0,82.0,152.0,989.0,13987.0,San Luis Obispo,US Congressional 23,US Congressional,2006-04-07
151686.0,53592.0,64328.0,3367.0,2116.0,992.0,142.0,286.0,1831.0,25032.0,San Luis Obispo,State Senate 15,State Senate,2006-04-07
151686.0,53592.0,64328.0,3367.0,2116.0,992.0,142.0,286.0,1831.0,25032.0,San Luis Obispo,State Assembly 33,State Assembly,2006-04-07
151686.0,53592.0,64328.0,3367.0,2116.0,992.0,142.0,286.0,1831.0,25032.0,San Luis Obispo,State Board of Equalization 1,State Board of Equalization,2006-04-07
10752.0,3782.0,4877.0,230.0,94.0,50.0,8.0,16.0,124.0,1571.0,San Luis Obispo,Arroyo Grande,City,2006-04-07
15906.0,5106.0,7340.0,356.0,194.0,113.0,16.0,38.0,207.0,2536.0,San Luis Obispo,Atascadero,City,2006-04-07
13974.0,4354.0,6870.0,321.0,92.0,69.0,11.0,20.0,159.0,2078.0,San Luis Obispo,El Paso de Robles,City,2006-04-07
6798.0,2691.0,2440.0,175.0,78.0,53.0,6.0,18.0,95.0,1242.0,San Luis Obispo,Grover Beach,City,2006-04-07
6980.0,2885.0,2431.0,161.0,147.0,45.0,11.0,18.0,93.0,1189.0,San Luis Obispo,Morro Bay,City,2006-04-07
5717.0,1886.0,2596.0,132.0,55.0,40.0,2.0,7.0,81.0,918.0,San Luis Obispo,Pismo Beach,City,2006-04-07
27585.0,11370.0,9032.0,582.0,587.0,216.0,23.0,39.0,303.0,5433.0,San Luis Obispo,San Luis Obispo,City,2006-04-07
63974.0,21518.0,28742.0,1410.0,869.0,406.0,65.0,130.0,769.0,10065.0,San Luis Obispo,Unincorporated Area,City,2006-04-07
70437.0,34671.0,18228.0,1349.0,629.0,269.0,66.0,147.0,164.0,14914.0,San Mateo,County Supervisorial 1,County Supervisorial,2006-04-07
73002.0,35165.0,18826.0,1341.0,650.0,338.0,79.0,136.0,167.0,16300.0,San Mateo,County Supervisorial 2,County Supervisorial,2006-04-07
86949.0,40096.0,24427.0,1766.0,1310.0,532.0,58.0,161.0,270.0,18329.0,San Mateo,County Supervisorial 3,County Supervisorial,2006-04-07
59309.0,29112.0,16386.0,983.0,698.0,328.0,49.0,191.0,163.0,11399.0,San Mateo,County Supervisorial 4,County Supervisorial,2006-04-07
59314.0,32611.0,9578.0,1004.0,469.0,162.0,89.0,193.0,112.0,15096.0,San Mateo,County Supervisorial 5,County Supervisorial,2006-04-07
250612.0,125748.0,59038.0,4724.0,2437.0,1014.0,270.0,576.0,589.0,56216.0,San Mateo,US Congressional 12,US Congressional,2006-04-07
98399.0,45907.0,28407.0,1719.0,1319.0,615.0,71.0,252.0,287.0,19822.0,San Mateo,US Congressional 14,US Congressional,2006-04-07
247103.0,123954.0,57267.0,4719.0,2605.0,1057.0,267.0,585.0,620.0,56029.0,San Mateo,State Senate 8,State Senate,2006-04-07
101908.0,47701.0,30178.0,1724.0,1151.0,572.0,74.0,243.0,256.0,20009.0,San Mateo,State Senate 11,State Senate,2006-04-07
26178.0,14567.0,3957.0,414.0,229.0,72.0,41.0,107.0,48.0,6743.0,San Mateo,State Assembly 12,State Assembly,2006-04-07
216055.0,107792.0,50925.0,4248.0,2409.0,948.0,226.0,477.0,560.0,48470.0,San Mateo,State Assembly 19,State Assembly,2006-04-07
106778.0,49296.0,32563.0,1781.0,1118.0,609.0,74.0,244.0,268.0,20825.0,San Mateo,State Assembly 21,State Assembly,2006-04-07
349011.0,171655.0,87445.0,6443.0,3756.0,1629.0,341.0,828.0,876.0,76038.0,San Mateo,State Board of Equalization 1,State Board of Equalization,2006-04-07
4981.0,1399.0,2579.0,47.0,39.0,25.0,1.0,1.0,7.0,883.0,San Mateo,Atherton,City,2006-04-07
14488.0,6909.0,3800.0,283.0,151.0,95.0,9.0,21.0,32.0,3188.0,San Mateo,Belmont,City,2006-04-07
2331.0,1276.0,341.0,37.0,56.0,16.0,2.0,4.0,8.0,591.0,San Mateo,Brisbane,City,2006-04-07
15584.0,7258.0,4382.0,300.0,187.0,74.0,6.0,18.0,36.0,3323.0,San Mateo,Burlingame,City,2006-04-07
631.0,354.0,86.0,17.0,5.0,0.0,0.0,5.0,1.0,163.0,San Mateo,Colma,City,2006-04-07
39308.0,21425.0,6113.0,619.0,283.0,103.0,64.0,137.0,73.0,10491.0,San Mateo,Daly City,City,2006-04-07
8384.0,4882.0,1527.0,131.0,73.0,34.0,21.0,60.0,18.0,1638.0,San Mateo,East Palo Alto,City,2006-04-07
15288.0,6706.0,4203.0,239.0,93.0,58.0,15.0,23.0,34.0,3917.0,San Mateo,Foster City,City,2006-04-07
6528.0,2892.0,1810.0,157.0,148.0,50.0,4.0,18.0,35.0,1414.0,San Mateo,Half Moon Bay,City,2006-04-07
7047.0,2081.0,3375.0,106.0,32.0,20.0,4.0,5.0,12.0,1412.0,San Mateo,Hillsborough,City,2006-04-07
18318.0,8458.0,5542.0,249.0,227.0,109.0,7.0,49.0,44.0,3633.0,San Mateo,Menlo Park,City,2006-04-07
10839.0,5199.0,2939.0,210.0,96.0,35.0,10.0,17.0,31.0,2302.0,San Mateo,Millbrae,City,2006-04-07
21702.0,11764.0,3973.0,535.0,365.0,107.0,18.0,68.0,60.0,4812.0,San Mateo,Pacifica,City,2006-04-07
3286.0,1331.0,1250.0,48.0,24.0,35.0,1.0,3.0,5.0,589.0,San Mateo,Portola Valley,City,2006-04-07
33975.0,15774.0,10058.0,606.0,381.0,185.0,19.0,67.0,95.0,6790.0,San Mateo,Redwood City,City,2006-04-07
18995.0,10486.0,3672.0,416.0,159.0,80.0,19.0,59.0,55.0,4049.0,San Mateo,San Bruno,City,2006-04-07
17847.0,8197.0,5548.0,365.0,147.0,80.0,8.0,23.0,40.0,3439.0,San Mateo,San Carlos,City,2006-04-07
46546.0,22915.0,12029.0,877.0,439.0,202.0,60.0,94.0,107.0,9823.0,San Mateo,San Mateo,City,2006-04-07
26629.0,15270.0,4445.0,507.0,199.0,72.0,40.0,86.0,46.0,5964.0,San Mateo,South San Francisco,City,2006-04-07
3856.0,1316.0,1633.0,69.0,38.0,18.0,1.0,4.0,16.0,761.0,San Mateo,Woodside,City,2006-04-07
32448.0,15763.0,8140.0,625.0,614.0,231.0,32.0,66.0,121.0,6856.0,San Mateo,Unincorporated Area,City,2006-04-07
36132.0,16807.0,10034.0,669.0,805.0,208.0,42.0,67.0,469.0,7031.0,Santa Barbara,County Supervisorial 1,County Supervisorial,2006-04-07
46010.0,20168.0,14938.0,767.0,825.0,276.0,44.0,77.0,453.0,8462.0,Santa Barbara,County Supervisorial 2,County Supervisorial,2006-04-07
36550.0,13185.0,13839.0,755.0,511.0,237.0,23.0,46.0,365.0,7589.0,Santa Barbara,County Supervisorial 3,County Supervisorial,2006-04-07
35518.0,12242.0,16236.0,860.0,140.0,157.0,17.0,64.0,319.0,5483.0,Santa Barbara,County Supervisorial 4,County Supervisorial,2006-04-07
26167.0,10714.0,10423.0,517.0,101.0,133.0,17.0,48.0,267.0,3947.0,Santa Barbara,County Supervisorial 5,County Supervisorial,2006-04-07
128332.0,56861.0,40137.0,2365.0,2091.0,763.0,119.0,224.0,1370.0,24402.0,Santa Barbara,US Congressional 23,US Congressional,2006-04-07
52045.0,16255.0,25333.0,1203.0,291.0,248.0,24.0,78.0,503.0,8110.0,Santa Barbara,US Congressional 24,US Congressional,2006-04-07
39558.0,15238.0,16887.0,791.0,140.0,176.0,25.0,65.0,388.0,5848.0,Santa Barbara,State Senate 15,State Senate,2006-04-07
140819.0,57878.0,48583.0,2777.0,2242.0,835.0,118.0,237.0,1485.0,26664.0,Santa Barbara,State Senate 19,State Senate,2006-04-07
67091.0,24445.0,29408.0,1494.0,268.0,312.0,35.0,118.0,652.0,10359.0,Santa Barbara,State Assembly 33,State Assembly,2006-04-07
113286.0,48671.0,36062.0,2074.0,2114.0,699.0,108.0,184.0,1221.0,22153.0,Santa Barbara,State Assembly 35,State Assembly,2006-04-07
94713.0,43493.0,27475.0,1817.0,1615.0,598.0,90.0,170.0,1018.0,18437.0,Santa Barbara,State Board of Equalization 1,State Board of Equalization,2006-04-07
85664.0,29623.0,37995.0,1751.0,767.0,413.0,53.0,132.0,855.0,14075.0,Santa Barbara,State Board of Equalization 2,State Board of Equalization,2006-04-07
2352.0,760.0,1079.0,52.0,13.0,14.0,1.0,5.0,26.0,402.0,Santa Barbara,Buellton,City,2006-04-07
6022.0,2747.0,1896.0,125.0,99.0,27.0,3.0,8.0,75.0,1042.0,Santa Barbara,Carpinteria,City,2006-04-07
15007.0,6261.0,4901.0,249.0,216.0,94.0,14.0,16.0,156.0,3100.0,Santa Barbara,Goleta,City,2006-04-07
1784.0,1080.0,349.0,32.0,6.0,10.0,1.0,6.0,12.0,288.0,Santa Barbara,Guadalupe,City,2006-04-07
13632.0,5316.0,5273.0,392.0,61.0,64.0,6.0,41.0,122.0,2357.0,Santa Barbara,Lompoc,City,2006-04-07
43068.0,21130.0,10632.0,784.0,1026.0,275.0,59.0,78.0,513.0,8571.0,Santa Barbara,Santa Barbara,City,2006-04-07
25077.0,10429.0,9815.0,497.0,98.0,124.0,17.0,48.0,257.0,3792.0,Santa Barbara,Santa Maria,City,2006-04-07
2955.0,841.0,1584.0,56.0,20.0,12.0,2.0,2.0,29.0,409.0,Santa Barbara,Solvang,City,2006-04-07
70480.0,24552.0,29941.0,1381.0,843.0,391.0,40.0,98.0,683.0,12551.0,Santa Barbara,Unincorporated Area,City,2006-04-07
168073.0,70807.0,56191.0,3427.0,1113.0,900.0,123.0,395.0,364.0,34753.0,Santa Clara,County Supervisorial 1,County Supervisorial,2006-04-07
106993.0,56403.0,20640.0,2188.0,949.0,668.0,136.0,481.0,237.0,25291.0,Santa Clara,County Supervisorial 2,County Supervisorial,2006-04-07
136303.0,60308.0,33266.0,2513.0,774.0,694.0,126.0,442.0,336.0,37844.0,Santa Clara,County Supervisorial 3,County Supervisorial,2006-04-07
