Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Peace_and_Freedom,Miscellaneous,Declined_to_State,county,district,district_type,date
17911.0,7526.0,3394.0,334.0,2550.0,197.0,57.0,82.0,68.0,3703.0,Humboldt,County Supervisorial 3,County Supervisorial,2003-09-22
13504.0,6011.0,3904.0,325.0,690.0,137.0,27.0,68.0,67.0,2275.0,Humboldt,County Supervisorial 4,County Supervisorial,2003-09-22
16195.0,7071.0,4632.0,409.0,1040.0,153.0,76.0,73.0,62.0,2679.0,Humboldt,County Supervisorial 5,County Supervisorial,2003-09-22
78752.0,32914.0,23632.0,1835.0,5482.0,781.0,190.0,327.0,322.0,13269.0,Humboldt,US Congressional 1,US Congressional,2003-09-22
78752.0,32914.0,23632.0,1835.0,5482.0,781.0,190.0,327.0,322.0,13269.0,Humboldt,State Senate 2,State Senate,2003-09-22
78752.0,32914.0,23632.0,1835.0,5482.0,781.0,190.0,327.0,322.0,13269.0,Humboldt,State Assembly 1,State Assembly,2003-09-22
78752.0,32914.0,23632.0,1835.0,5482.0,781.0,190.0,327.0,322.0,13269.0,Humboldt,State Board of Equalization 1,State Board of Equalization,2003-09-22
11949.0,5008.0,1601.0,237.0,1992.0,147.0,42.0,57.0,48.0,2817.0,Humboldt,Arcata,City,2003-09-22
798.0,337.0,209.0,25.0,79.0,10.0,9.0,3.0,3.0,123.0,Humboldt,Blue Lake,City,2003-09-22
14823.0,6514.0,4567.0,331.0,703.0,146.0,31.0,73.0,69.0,2389.0,Humboldt,Eureka,City,2003-09-22
966.0,334.0,437.0,19.0,24.0,3.0,0.0,1.0,3.0,145.0,Humboldt,Ferndale,City,2003-09-22
6100.0,2304.0,2630.0,160.0,71.0,59.0,2.0,16.0,17.0,841.0,Humboldt,Fortuna,City,2003-09-22
1545.0,587.0,627.0,63.0,26.0,10.0,2.0,6.0,6.0,218.0,Humboldt,Rio Dell,City,2003-09-22
302.0,133.0,75.0,4.0,30.0,3.0,1.0,1.0,0.0,55.0,Humboldt,Trinidad,City,2003-09-22
42269.0,17697.0,13486.0,996.0,2557.0,403.0,103.0,170.0,176.0,6681.0,Humboldt,Unincorporated Area,City,2003-09-22
11279.0,7308.0,1499.0,139.0,42.0,38.0,19.0,62.0,50.0,2122.0,Imperial,County Supervisorial 1,County Supervisorial,2003-09-22
10244.0,5149.0,3390.0,173.0,27.0,35.0,9.0,41.0,51.0,1369.0,Imperial,County Supervisorial 2,County Supervisorial,2003-09-22
10206.0,4821.0,3614.0,202.0,22.0,32.0,14.0,35.0,72.0,1394.0,Imperial,County Supervisorial 3,County Supervisorial,2003-09-22
9887.0,4710.0,3545.0,216.0,17.0,35.0,9.0,47.0,70.0,1238.0,Imperial,County Supervisorial 4,County Supervisorial,2003-09-22
9493.0,5278.0,2573.0,223.0,30.0,44.0,10.0,54.0,54.0,1227.0,Imperial,County Supervisorial 5,County Supervisorial,2003-09-22
51109.0,27266.0,14621.0,953.0,138.0,184.0,61.0,239.0,297.0,7350.0,Imperial,US Congressional 51,US Congressional,2003-09-22
51109.0,27266.0,14621.0,953.0,138.0,184.0,61.0,239.0,297.0,7350.0,Imperial,State Senate 40,State Senate,2003-09-22
51109.0,27266.0,14621.0,953.0,138.0,184.0,61.0,239.0,297.0,7350.0,Imperial,State Assembly 80,State Assembly,2003-09-22
51109.0,27266.0,14621.0,953.0,138.0,184.0,61.0,239.0,297.0,7350.0,Imperial,State Board of Equalization 3,State Board of Equalization,2003-09-22
8168.0,4451.0,2462.0,139.0,16.0,34.0,11.0,31.0,44.0,980.0,Imperial,Brawley,City,2003-09-22
11131.0,7238.0,1444.0,139.0,42.0,37.0,18.0,62.0,49.0,2102.0,Imperial,Calexico,City,2003-09-22
1075.0,606.0,259.0,23.0,2.0,6.0,1.0,11.0,4.0,163.0,Imperial,Calipatria,City,2003-09-22
14311.0,7553.0,4366.0,255.0,32.0,53.0,14.0,65.0,75.0,1898.0,Imperial,El Centro,City,2003-09-22
2042.0,973.0,695.0,56.0,6.0,5.0,2.0,12.0,11.0,282.0,Imperial,Holtville,City,2003-09-22
3401.0,1444.0,1324.0,72.0,7.0,5.0,6.0,5.0,29.0,509.0,Imperial,Imperial,City,2003-09-22
685.0,399.0,179.0,16.0,0.0,3.0,0.0,9.0,3.0,76.0,Imperial,Westmorland,City,2003-09-22
10296.0,4602.0,3892.0,253.0,33.0,41.0,9.0,44.0,82.0,1340.0,Imperial,Unincorporated Area,City,2003-09-22
2201.0,630.0,1227.0,40.0,22.0,10.0,2.0,7.0,11.0,252.0,Inyo,County Supervisorial 1,County Supervisorial,2003-09-22
1877.0,591.0,883.0,53.0,33.0,15.0,1.0,7.0,12.0,282.0,Inyo,County Supervisorial 2,County Supervisorial,2003-09-22
2461.0,753.0,1254.0,72.0,19.0,9.0,1.0,7.0,16.0,330.0,Inyo,County Supervisorial 3,County Supervisorial,2003-09-22
1945.0,653.0,927.0,53.0,13.0,13.0,1.0,5.0,9.0,271.0,Inyo,County Supervisorial 4,County Supervisorial,2003-09-22
1614.0,680.0,561.0,69.0,23.0,18.0,1.0,7.0,15.0,240.0,Inyo,County Supervisorial 5,County Supervisorial,2003-09-22
10098.0,3307.0,4852.0,287.0,110.0,65.0,6.0,33.0,63.0,1375.0,Inyo,US Congressional 25,US Congressional,2003-09-22
10098.0,3307.0,4852.0,287.0,110.0,65.0,6.0,33.0,63.0,1375.0,Inyo,State Senate 18,State Senate,2003-09-22
10098.0,3307.0,4852.0,287.0,110.0,65.0,6.0,33.0,63.0,1375.0,Inyo,State Assembly 34,State Assembly,2003-09-22
10098.0,3307.0,4852.0,287.0,110.0,65.0,6.0,33.0,63.0,1375.0,Inyo,State Board of Equalization 2,State Board of Equalization,2003-09-22
1751.0,557.0,818.0,50.0,31.0,13.0,1.0,7.0,12.0,262.0,Inyo,Bishop,City,2003-09-22
8347.0,2750.0,4034.0,237.0,79.0,52.0,5.0,26.0,51.0,1113.0,Inyo,Unincorporated Area,City,2003-09-22
51678.0,19993.0,23647.0,1307.0,130.0,302.0,45.0,130.0,115.0,6009.0,Kern,County Supervisorial 1,County Supervisorial,2003-09-22
56425.0,18822.0,27595.0,1656.0,172.0,315.0,50.0,137.0,194.0,7484.0,Kern,County Supervisorial 2,County Supervisorial,2003-09-22
64162.0,20332.0,35013.0,1553.0,181.0,305.0,48.0,104.0,162.0,6464.0,Kern,County Supervisorial 3,County Supervisorial,2003-09-22
64023.0,18880.0,35883.0,1522.0,194.0,330.0,43.0,95.0,137.0,6939.0,Kern,County Supervisorial 4,County Supervisorial,2003-09-22
37173.0,21310.0,11024.0,859.0,75.0,165.0,47.0,132.0,118.0,3443.0,Kern,County Supervisorial 5,County Supervisorial,2003-09-22
56723.0,33793.0,16083.0,1140.0,82.0,211.0,69.0,211.0,148.0,4986.0,Kern,US Congressional 20,US Congressional,2003-09-22
216738.0,65544.0,117079.0,5757.0,670.0,1206.0,164.0,387.0,578.0,25353.0,Kern,US Congressional 22,US Congressional,2003-09-22
63411.0,36812.0,18761.0,1318.0,99.0,244.0,75.0,233.0,165.0,5704.0,Kern,State Senate 16,State Senate,2003-09-22
8.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Kern,State Senate 17,State Senate,2003-09-22
210042.0,62524.0,114395.0,5579.0,653.0,1172.0,158.0,365.0,561.0,24635.0,Kern,State Senate 18,State Senate,2003-09-22
51583.0,31102.0,14428.0,1017.0,74.0,175.0,58.0,186.0,117.0,4426.0,Kern,State Assembly 30,State Assembly,2003-09-22
207378.0,63706.0,112070.0,5360.0,646.0,1147.0,152.0,371.0,556.0,23370.0,Kern,State Assembly 32,State Assembly,2003-09-22
14492.0,4528.0,6658.0,520.0,32.0,94.0,23.0,41.0,53.0,2543.0,Kern,State Assembly 34,State Assembly,2003-09-22
8.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Kern,State Assembly 37,State Assembly,2003-09-22
273461.0,99337.0,133162.0,6897.0,752.0,1417.0,233.0,598.0,726.0,30339.0,Kern,State Board of Equalization 2,State Board of Equalization,2003-09-22
2744.0,1836.0,539.0,61.0,2.0,9.0,2.0,5.0,2.0,288.0,Kern,Arvin,City,2003-09-22
115186.0,39938.0,59066.0,2586.0,328.0,496.0,88.0,202.0,280.0,12202.0,Kern,Bakersfield,City,2003-09-22
4032.0,1309.0,1779.0,143.0,4.0,24.0,5.0,7.0,11.0,750.0,Kern,California City,City,2003-09-22
9491.0,6038.0,2388.0,149.0,8.0,21.0,10.0,39.0,20.0,818.0,Kern,Delano,City,2003-09-22
486.0,160.0,227.0,23.0,0.0,3.0,3.0,3.0,1.0,66.0,Kern,Maricopa,City,2003-09-22
2333.0,1596.0,478.0,42.0,2.0,10.0,4.0,11.0,2.0,188.0,Kern,McFarland,City,2003-09-22
12743.0,3353.0,6642.0,395.0,47.0,118.0,16.0,30.0,36.0,2106.0,Kern,Ridgecrest,City,2003-09-22
4099.0,2075.0,1615.0,63.0,5.0,11.0,4.0,11.0,2.0,313.0,Kern,Shafter,City,2003-09-22
3038.0,868.0,1676.0,110.0,1.0,22.0,4.0,5.0,7.0,345.0,Kern,Taft,City,2003-09-22
3284.0,1131.0,1516.0,135.0,21.0,17.0,2.0,7.0,11.0,444.0,Kern,Tehachapi,City,2003-09-22
4829.0,2626.0,1669.0,85.0,6.0,19.0,2.0,12.0,10.0,400.0,Kern,Wasco,City,2003-09-22
111196.0,38407.0,55567.0,3105.0,328.0,667.0,93.0,266.0,344.0,12419.0,Kern,Unincorporated Area,City,2003-09-22
8132.0,2561.0,4374.0,179.0,15.0,32.0,6.0,14.0,95.0,856.0,Kings,County Supervisorial 1,County Supervisorial,2003-09-22
6415.0,3661.0,1970.0,117.0,13.0,14.0,8.0,6.0,83.0,543.0,Kings,County Supervisorial 2,County Supervisorial,2003-09-22
11976.0,3571.0,6803.0,219.0,40.0,46.0,14.0,13.0,117.0,1153.0,Kings,County Supervisorial 3,County Supervisorial,2003-09-22
9613.0,4308.0,4012.0,183.0,23.0,18.0,10.0,9.0,133.0,917.0,Kings,County Supervisorial 4,County Supervisorial,2003-09-22
10449.0,4224.0,4856.0,216.0,18.0,29.0,5.0,17.0,111.0,973.0,Kings,County Supervisorial 5,County Supervisorial,2003-09-22
46585.0,18325.0,22015.0,914.0,109.0,139.0,43.0,59.0,539.0,4442.0,Kings,US Congressional 20,US Congressional,2003-09-22
46585.0,18325.0,22015.0,914.0,109.0,139.0,43.0,59.0,539.0,4442.0,Kings,State Senate 16,State Senate,2003-09-22
46585.0,18325.0,22015.0,914.0,109.0,139.0,43.0,59.0,539.0,4442.0,Kings,State Assembly 30,State Assembly,2003-09-22
46585.0,18325.0,22015.0,914.0,109.0,139.0,43.0,59.0,539.0,4442.0,Kings,State Board of Equalization 2,State Board of Equalization,2003-09-22
1492.0,745.0,514.0,39.0,1.0,7.0,5.0,2.0,27.0,152.0,Kings,Avenal,City,2003-09-22
3699.0,2224.0,1065.0,62.0,10.0,6.0,2.0,2.0,38.0,290.0,Kings,Corcoran,City,2003-09-22
20156.0,7981.0,9531.0,373.0,51.0,58.0,19.0,18.0,229.0,1896.0,Kings,Hanford,City,2003-09-22
8599.0,2628.0,4645.0,196.0,18.0,34.0,10.0,13.0,98.0,957.0,Kings,Lemoore,City,2003-09-22
12639.0,4747.0,6260.0,244.0,29.0,34.0,7.0,24.0,147.0,1147.0,Kings,Unincorporated Area,City,2003-09-22
6179.0,2638.0,2133.0,186.0,138.0,48.0,8.0,24.0,22.0,982.0,Lake,County Supervisorial 1,County Supervisorial,2003-09-22
5013.0,2793.0,1195.0,158.0,61.0,39.0,4.0,22.0,22.0,719.0,Lake,County Supervisorial 2,County Supervisorial,2003-09-22
6335.0,3028.0,1980.0,204.0,92.0,44.0,8.0,31.0,34.0,914.0,Lake,County Supervisorial 3,County Supervisorial,2003-09-22
6226.0,2451.0,2553.0,165.0,118.0,39.0,5.0,10.0,27.0,858.0,Lake,County Supervisorial 4,County Supervisorial,2003-09-22
6434.0,2693.0,2399.0,144.0,110.0,47.0,7.0,21.0,26.0,987.0,Lake,County Supervisorial 5,County Supervisorial,2003-09-22
30187.0,13603.0,10260.0,857.0,519.0,217.0,32.0,108.0,131.0,4460.0,Lake,US Congressional 1,US Congressional,2003-09-22
30187.0,13603.0,10260.0,857.0,519.0,217.0,32.0,108.0,131.0,4460.0,Lake,State Senate 2,State Senate,2003-09-22
30187.0,13603.0,10260.0,857.0,519.0,217.0,32.0,108.0,131.0,4460.0,Lake,State Assembly 1,State Assembly,2003-09-22
30187.0,13603.0,10260.0,857.0,519.0,217.0,32.0,108.0,131.0,4460.0,Lake,State Board of Equalization 1,State Board of Equalization,2003-09-22
5473.0,3043.0,1282.0,184.0,60.0,42.0,8.0,23.0,24.0,807.0,Lake,Clearlake,City,2003-09-22
2532.0,1005.0,1010.0,77.0,55.0,11.0,3.0,6.0,8.0,357.0,Lake,Lakeport,City,2003-09-22
22182.0,9555.0,7968.0,596.0,404.0,164.0,21.0,79.0,99.0,3296.0,Lake,Unincorporated Area,City,2003-09-22
3066.0,1095.0,1223.0,145.0,17.0,21.0,1.0,10.0,19.0,535.0,Lassen,County Supervisorial 1,County Supervisorial,2003-09-22
2983.0,1002.0,1164.0,133.0,20.0,28.0,6.0,7.0,20.0,603.0,Lassen,County Supervisorial 2,County Supervisorial,2003-09-22
3295.0,963.0,1611.0,129.0,9.0,23.0,0.0,2.0,10.0,548.0,Lassen,County Supervisorial 3,County Supervisorial,2003-09-22
2898.0,862.0,1441.0,89.0,20.0,5.0,4.0,5.0,9.0,463.0,Lassen,County Supervisorial 4,County Supervisorial,2003-09-22
2579.0,840.0,1070.0,138.0,6.0,27.0,6.0,10.0,21.0,461.0,Lassen,County Supervisorial 5,County Supervisorial,2003-09-22
14821.0,4762.0,6509.0,634.0,72.0,104.0,17.0,34.0,79.0,2610.0,Lassen,US Congressional 4,US Congressional,2003-09-22
14821.0,4762.0,6509.0,634.0,72.0,104.0,17.0,34.0,79.0,2610.0,Lassen,State Senate 1,State Senate,2003-09-22
14821.0,4762.0,6509.0,634.0,72.0,104.0,17.0,34.0,79.0,2610.0,Lassen,State Assembly 3,State Assembly,2003-09-22
14821.0,4762.0,6509.0,634.0,72.0,104.0,17.0,34.0,79.0,2610.0,Lassen,State Board of Equalization 2,State Board of Equalization,2003-09-22
5036.0,1637.0,2098.0,204.0,34.0,33.0,9.0,10.0,28.0,983.0,Lassen,Susanville,City,2003-09-22
9785.0,3125.0,4411.0,430.0,38.0,71.0,8.0,24.0,51.0,1627.0,Lassen,Unincorporated Area,City,2003-09-22
594654.0,352283.0,114080.0,10158.0,3444.0,2440.0,1927.0,9591.0,3248.0,97483.0,Los Angeles,County Supervisorial 1,County Supervisorial,2003-09-22
704119.0,481498.0,86487.0,11082.0,4630.0,2476.0,8219.0,8585.0,4531.0,96611.0,Los Angeles,County Supervisorial 2,County Supervisorial,2003-09-22
872152.0,458130.0,212498.0,14767.0,9624.0,5756.0,1974.0,5025.0,8115.0,156263.0,Los Angeles,County Supervisorial 3,County Supervisorial,2003-09-22
868290.0,389562.0,300597.0,14994.0,5410.0,4674.0,2693.0,7226.0,5769.0,137365.0,Los Angeles,County Supervisorial 4,County Supervisorial,2003-09-22
957485.0,374489.0,387096.0,17532.0,5997.0,5102.0,1834.0,4626.0,6919.0,153890.0,Los Angeles,County Supervisorial 5,County Supervisorial,2003-09-22
32646.0,10783.0,15522.0,904.0,134.0,165.0,55.0,109.0,210.0,4764.0,Los Angeles,US Congressional 22,US Congressional,2003-09-22
222527.0,76500.0,102205.0,5318.0,985.0,1292.0,397.0,618.0,1638.0,33574.0,Los Angeles,US Congressional 25,US Congressional,2003-09-22
217481.0,72053.0,100198.0,3358.0,1491.0,1050.0,383.0,909.0,1430.0,36609.0,Los Angeles,US Congressional 26,US Congressional,2003-09-22
281729.0,134639.0,87586.0,5202.0,2132.0,1876.0,573.0,1725.0,2519.0,45477.0,Los Angeles,US Congressional 27,US Congressional,2003-09-22
232503.0,132216.0,49385.0,4198.0,1747.0,1383.0,568.0,1487.0,1960.0,39559.0,Los Angeles,US Congressional 28,US Congressional,2003-09-22
301186.0,133358.0,100235.0,4634.0,2246.0,1505.0,676.0,1928.0,2187.0,54417.0,Los Angeles,US Congressional 29,US Congressional,2003-09-22
388733.0,195958.0,104865.0,5765.0,4521.0,2384.0,777.0,1456.0,3734.0,69273.0,Los Angeles,US Congressional 30,US Congressional,2003-09-22
174497.0,104042.0,29705.0,2843.0,2100.0,946.0,712.0,2343.0,1216.0,30590.0,Los Angeles,US Congressional 31,US Congressional,2003-09-22
230287.0,120296.0,61469.0,4226.0,870.0,897.0,592.0,2708.0,1251.0,37978.0,Los Angeles,US Congressional 32,US Congressional,2003-09-22
280346.0,185896.0,35177.0,4188.0,2837.0,1368.0,1927.0,2487.0,2275.0,44191.0,Los Angeles,US Congressional 33,US Congressional,2003-09-22
177640.0,106252.0,35844.0,3126.0,742.0,725.0,671.0,3433.0,911.0,25936.0,Los Angeles,US Congressional 34,US Congressional,2003-09-22
240876.0,163309.0,33280.0,3955.0,1138.0,778.0,3361.0,2721.0,1460.0,30874.0,Los Angeles,US Congressional 35,US Congressional,2003-09-22
315397.0,140454.0,103135.0,5420.0,3153.0,2168.0,927.0,2001.0,2712.0,55427.0,Los Angeles,US Congressional 36,US Congressional,2003-09-22
251434.0,155273.0,45096.0,4558.0,2147.0,1143.0,2856.0,3975.0,1470.0,34916.0,Los Angeles,US Congressional 37,US Congressional,2003-09-22
233170.0,135056.0,52663.0,4039.0,869.0,859.0,651.0,3534.0,1137.0,34362.0,Los Angeles,US Congressional 38,US Congressional,2003-09-22
244174.0,129780.0,66859.0,4284.0,965.0,1052.0,1174.0,2953.0,1282.0,35825.0,Los Angeles,US Congressional 39,US Congressional,2003-09-22
64412.0,22361.0,27165.0,1021.0,238.0,237.0,143.0,321.0,383.0,12543.0,Los Angeles,US Congressional 42,US Congressional,2003-09-22
107662.0,37736.0,50369.0,1494.0,790.0,620.0,204.0,345.0,807.0,15297.0,Los Angeles,US Congressional 46,US Congressional,2003-09-22
279456.0,100364.0,124696.0,6472.0,1308.0,1607.0,486.0,920.0,2069.0,41534.0,Los Angeles,State Senate 17,State Senate,2003-09-22
32200.0,9807.0,16143.0,615.0,154.0,161.0,30.0,53.0,228.0,5009.0,Los Angeles,State Senate 19,State Senate,2003-09-22
271710.0,147090.0,65896.0,5333.0,1767.0,1545.0,737.0,2240.0,2230.0,44872.0,Los Angeles,State Senate 20,State Senate,2003-09-22
422634.0,195791.0,134893.0,6620.0,3887.0,2454.0,959.0,2432.0,3406.0,72192.0,Los Angeles,State Senate 21,State Senate,2003-09-22
218868.0,129276.0,39273.0,3546.0,1729.0,913.0,898.0,3634.0,1280.0,38319.0,Los Angeles,State Senate 22,State Senate,2003-09-22
395188.0,199050.0,108581.0,5988.0,4333.0,2461.0,756.0,1478.0,3795.0,68746.0,Los Angeles,State Senate 23,State Senate,2003-09-22
302679.0,162898.0,75517.0,5466.0,1140.0,1208.0,776.0,3710.0,1629.0,50335.0,Los Angeles,State Senate 24,State Senate,2003-09-22
348100.0,215509.0,68333.0,5570.0,1871.0,1245.0,4590.0,4270.0,2072.0,44640.0,Los Angeles,State Senate 25,State Senate,2003-09-22
356274.0,235600.0,45279.0,5374.0,3510.0,1717.0,2671.0,3240.0,2837.0,56046.0,Los Angeles,State Senate 26,State Senate,2003-09-22
351146.0,178643.0,102455.0,6186.0,2455.0,1822.0,1563.0,3973.0,2093.0,51956.0,Los Angeles,State Senate 27,State Senate,2003-09-22
418380.0,199209.0,124201.0,7094.0,3939.0,2724.0,1490.0,2640.0,3543.0,73540.0,Los Angeles,State Senate 28,State Senate,2003-09-22
251931.0,86253.0,109671.0,4179.0,1621.0,1263.0,506.0,1204.0,1651.0,45583.0,Los Angeles,State Senate 29,State Senate,2003-09-22
302422.0,171739.0,74607.0,5174.0,1127.0,1129.0,1061.0,4332.0,1525.0,41728.0,Los Angeles,State Senate 30,State Senate,2003-09-22
45712.0,24733.0,11213.0,916.0,264.0,199.0,124.0,927.0,224.0,7112.0,Los Angeles,State Senate 32,State Senate,2003-09-22
129960.0,47706.0,57408.0,3601.0,452.0,628.0,288.0,453.0,825.0,18599.0,Los Angeles,State Assembly 36,State Assembly,2003-09-22
36174.0,13365.0,15387.0,727.0,258.0,235.0,57.0,159.0,323.0,5663.0,Los Angeles,State Assembly 37,State Assembly,2003-09-22
191620.0,68729.0,85135.0,3599.0,1108.0,1254.0,265.0,617.0,1602.0,29311.0,Los Angeles,State Assembly 38,State Assembly,2003-09-22
120061.0,71687.0,23355.0,2265.0,597.0,574.0,337.0,1127.0,870.0,19249.0,Los Angeles,State Assembly 39,State Assembly,2003-09-22
172918.0,83219.0,52908.0,3384.0,1220.0,1061.0,382.0,1188.0,1558.0,27998.0,Los Angeles,State Assembly 40,State Assembly,2003-09-22
186070.0,90618.0,54981.0,2777.0,2447.0,1201.0,360.0,727.0,1865.0,31094.0,Los Angeles,State Assembly 41,State Assembly,2003-09-22
250738.0,136030.0,54574.0,3844.0,2805.0,1742.0,436.0,796.0,2393.0,48118.0,Los Angeles,State Assembly 42,State Assembly,2003-09-22
190706.0,84357.0,62318.0,3463.0,1812.0,1242.0,407.0,1083.0,1668.0,34356.0,Los Angeles,State Assembly 43,State Assembly,2003-09-22
224284.0,102510.0,74924.0,3040.0,1953.0,1103.0,592.0,1346.0,1581.0,37235.0,Los Angeles,State Assembly 44,State Assembly,2003-09-22
130052.0,76975.0,21267.0,2189.0,1650.0,830.0,390.0,1833.0,1020.0,23898.0,Los Angeles,State Assembly 45,State Assembly,2003-09-22
90030.0,60363.0,10547.0,1526.0,509.0,346.0,430.0,2243.0,453.0,13613.0,Los Angeles,State Assembly 46,State Assembly,2003-09-22
207835.0,137536.0,27556.0,2816.0,1990.0,869.0,1294.0,1456.0,1669.0,32649.0,Los Angeles,State Assembly 47,State Assembly,2003-09-22
133508.0,96640.0,11324.0,2124.0,839.0,365.0,2014.0,1835.0,847.0,17520.0,Los Angeles,State Assembly 48,State Assembly,2003-09-22
149409.0,70582.0,40410.0,2424.0,595.0,508.0,336.0,1521.0,870.0,32163.0,Los Angeles,State Assembly 49,State Assembly,2003-09-22
123365.0,76795.0,22091.0,2251.0,444.0,500.0,672.0,2208.0,553.0,17851.0,Los Angeles,State Assembly 50,State Assembly,2003-09-22
165225.0,105756.0,28061.0,2686.0,720.0,624.0,1780.0,1538.0,1020.0,23040.0,Los Angeles,State Assembly 51,State Assembly,2003-09-22
131087.0,96362.0,10502.0,2330.0,850.0,333.0,2648.0,2766.0,575.0,14721.0,Los Angeles,State Assembly 52,State Assembly,2003-09-22
238005.0,97713.0,85115.0,4022.0,2585.0,1731.0,579.0,1225.0,2157.0,42878.0,Los Angeles,State Assembly 53,State Assembly,2003-09-22
220228.0,96894.0,79397.0,3696.0,2177.0,1399.0,628.0,1652.0,1619.0,32766.0,Los Angeles,State Assembly 54,State Assembly,2003-09-22
168926.0,93666.0,41493.0,3076.0,785.0,814.0,945.0,1989.0,1002.0,25156.0,Los Angeles,State Assembly 55,State Assembly,2003-09-22
137913.0,72824.0,37174.0,2433.0,473.0,540.0,458.0,1632.0,736.0,21643.0,Los Angeles,State Assembly 56,State Assembly,2003-09-22
164027.0,83472.0,48595.0,3153.0,571.0,695.0,382.0,1536.0,864.0,24759.0,Los Angeles,State Assembly 57,State Assembly,2003-09-22
173482.0,93280.0,48323.0,2664.0,638.0,581.0,411.0,2181.0,910.0,24494.0,Los Angeles,State Assembly 58,State Assembly,2003-09-22
123511.0,41945.0,58113.0,2072.0,1069.0,698.0,233.0,509.0,820.0,18052.0,Los Angeles,State Assembly 59,State Assembly,2003-09-22
91760.0,32162.0,38560.0,1452.0,289.0,375.0,198.0,506.0,558.0,17660.0,Los Angeles,State Assembly 60,State Assembly,2003-09-22
45806.0,24776.0,11240.0,919.0,269.0,200.0,125.0,927.0,224.0,7126.0,Los Angeles,State Assembly 61,State Assembly,2003-09-22
388976.0,148008.0,163924.0,8694.0,2076.0,1989.0,805.0,2236.0,2590.0,58654.0,Los Angeles,State Board of Equalization 2,State Board of Equalization,2003-09-22
114738.0,45327.0,47142.0,1809.0,957.0,717.0,252.0,591.0,913.0,17030.0,Los Angeles,State Board of Equalization 3,State Board of Equalization,2003-09-22
3492986.0,1862627.0,889692.0,58030.0,26072.0,17742.0,15590.0,32226.0,25079.0,565928.0,Los Angeles,State Board of Equalization 4,State Board of Equalization,2003-09-22
12344.0,4994.0,4839.0,242.0,91.0,88.0,13.0,26.0,98.0,1953.0,Los Angeles,Agoura Hills,City,2003-09-22
33237.0,16037.0,8596.0,502.0,182.0,105.0,73.0,328.0,194.0,7220.0,Los Angeles,Alhambra,City,2003-09-22
27601.0,7650.0,12763.0,350.0,118.0,98.0,35.0,88.0,185.0,6314.0,Los Angeles,Arcadia,City,2003-09-22
6216.0,3118.0,1766.0,97.0,29.0,22.0,23.0,69.0,33.0,1059.0,Los Angeles,Artesia,City,2003-09-22
1733.0,633.0,754.0,23.0,28.0,15.0,3.0,8.0,13.0,256.0,Los Angeles,Avalon,City,2003-09-22
16413.0,7351.0,5773.0,325.0,69.0,81.0,33.0,184.0,108.0,2489.0,Los Angeles,Azusa,City,2003-09-22
22958.0,13446.0,4693.0,440.0,52.0,83.0,70.0,224.0,104.0,3846.0,Los Angeles,Baldwin Park,City,2003-09-22
8148.0,5147.0,1255.0,135.0,21.0,23.0,30.0,191.0,30.0,1316.0,Los Angeles,Bell,City,2003-09-22
9788.0,6252.0,1243.0,209.0,38.0,37.0,76.0,240.0,43.0,1650.0,Los Angeles,Bell Gardens,City,2003-09-22
27773.0,14904.0,7560.0,581.0,107.0,149.0,93.0,298.0,159.0,3922.0,Los Angeles,Bellflower,City,2003-09-22
20274.0,10597.0,5158.0,240.0,113.0,90.0,23.0,67.0,153.0,3833.0,Los Angeles,Beverly Hills,City,2003-09-22
559.0,119.0,325.0,12.0,5.0,3.0,1.0,1.0,4.0,89.0,Los Angeles,Bradbury,City,2003-09-22
51704.0,22270.0,18440.0,887.0,399.0,340.0,75.0,210.0,475.0,8608.0,Los Angeles,Burbank,City,2003-09-22
12558.0,5730.0,4439.0,167.0,77.0,76.0,10.0,39.0,109.0,1911.0,Los Angeles,Calabasas,City,2003-09-22
44492.0,27791.0,7805.0,726.0,131.0,179.0,346.0,382.0,269.0,6863.0,Los Angeles,Carson,City,2003-09-22
28754.0,11648.0,10067.0,346.0,71.0,89.0,91.0,209.0,157.0,6076.0,Los Angeles,Cerritos,City,2003-09-22
20678.0,8562.0,7516.0,321.0,385.0,129.0,112.0,77.0,141.0,3435.0,Los Angeles,Claremont,City,2003-09-22
5284.0,3794.0,575.0,74.0,19.0,27.0,11.0,126.0,17.0,641.0,Los Angeles,Commerce,City,2003-09-22
34834.0,26764.0,1934.0,540.0,243.0,58.0,951.0,794.0,159.0,3391.0,Los Angeles,Compton,City,2003-09-22
22181.0,9092.0,9133.0,457.0,89.0,98.0,32.0,162.0,113.0,3005.0,Los Angeles,Covina,City,2003-09-22
4472.0,2873.0,625.0,69.0,10.0,11.0,28.0,129.0,15.0,712.0,Los Angeles,Cudahy,City,2003-09-22
22411.0,12951.0,4756.0,291.0,261.0,131.0,72.0,94.0,204.0,3651.0,Los Angeles,Culver City,City,2003-09-22
28250.0,9920.0,11249.0,442.0,105.0,118.0,61.0,151.0,155.0,6049.0,Los Angeles,Diamond Bar,City,2003-09-22
43799.0,21690.0,14884.0,687.0,134.0,162.0,113.0,449.0,246.0,5434.0,Los Angeles,Downey,City,2003-09-22
