Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,Decline_to_State,county,district,district_type,date
8264.0,3600.0,2626.0,127.0,74.0,59.0,21.0,100.0,1657.0,Los Angeles,Malibu,City,2008-09-05
23001.0,8488.0,9374.0,403.0,95.0,113.0,32.0,197.0,4299.0,Los Angeles,Manhattan Beach,City,2008-09-05
7027.0,4599.0,734.0,104.0,25.0,36.0,81.0,39.0,1409.0,Los Angeles,Maywood,City,2008-09-05
17815.0,7298.0,6489.0,347.0,109.0,88.0,65.0,112.0,3307.0,Los Angeles,Monrovia,City,2008-09-05
25199.0,15473.0,4586.0,385.0,104.0,64.0,240.0,132.0,4215.0,Los Angeles,Montebello,City,2008-09-05
25306.0,11540.0,5424.0,349.0,86.0,63.0,173.0,154.0,7517.0,Los Angeles,Monterey Park,City,2008-09-05
39050.0,21961.0,8486.0,649.0,115.0,119.0,354.0,224.0,7142.0,Los Angeles,Norwalk,City,2008-09-05
52182.0,22909.0,18103.0,1387.0,148.0,218.0,164.0,393.0,8860.0,Los Angeles,Palmdale,City,2008-09-05
9547.0,2438.0,5309.0,137.0,31.0,40.0,9.0,77.0,1506.0,Los Angeles,Palos Verdes Estates,City,2008-09-05
15527.0,9660.0,2468.0,292.0,32.0,42.0,157.0,93.0,2783.0,Los Angeles,Paramount,City,2008-09-05
67782.0,33175.0,18726.0,1058.0,559.0,323.0,249.0,515.0,13177.0,Los Angeles,Pasadena,City,2008-09-05
27885.0,18332.0,4394.0,406.0,73.0,62.0,230.0,157.0,4231.0,Los Angeles,Pico Rivera,City,2008-09-05
45444.0,24305.0,10851.0,832.0,184.0,162.0,400.0,254.0,8456.0,Los Angeles,Pomona,City,2008-09-05
26273.0,8422.0,12269.0,383.0,90.0,121.0,38.0,201.0,4749.0,Los Angeles,Rancho Palos Verdes,City,2008-09-05
38305.0,14572.0,13316.0,779.0,245.0,272.0,82.0,399.0,8640.0,Los Angeles,Redondo Beach,City,2008-09-05
1400.0,271.0,867.0,20.0,2.0,6.0,4.0,8.0,222.0,Los Angeles,Rolling Hills,City,2008-09-05
5449.0,1541.0,2925.0,66.0,19.0,27.0,15.0,41.0,815.0,Los Angeles,Rolling Hills Estates,City,2008-09-05
18105.0,8395.0,3546.0,350.0,80.0,92.0,201.0,124.0,5317.0,Los Angeles,Rosemead,City,2008-09-05
18868.0,6453.0,8557.0,386.0,83.0,83.0,54.0,129.0,3123.0,Los Angeles,San Dimas,City,2008-09-05
7252.0,4625.0,1034.0,112.0,34.0,31.0,42.0,46.0,1328.0,Los Angeles,San Fernando,City,2008-09-05
14309.0,6052.0,3732.0,208.0,54.0,46.0,86.0,87.0,4044.0,Los Angeles,San Gabriel,City,2008-09-05
8215.0,1845.0,3946.0,91.0,16.0,30.0,7.0,58.0,2222.0,Los Angeles,San Marino,City,2008-09-05
83491.0,28012.0,37285.0,1917.0,305.0,386.0,136.0,715.0,14735.0,Los Angeles,Santa Clarita,City,2008-09-05
8144.0,4918.0,1743.0,142.0,16.0,20.0,50.0,31.0,1224.0,Los Angeles,Santa Fe Springs,City,2008-09-05
56912.0,31007.0,9947.0,944.0,667.0,339.0,170.0,639.0,13199.0,Los Angeles,Santa Monica,City,2008-09-05
7487.0,2768.0,3048.0,152.0,69.0,64.0,15.0,61.0,1310.0,Los Angeles,Sierra Madre,City,2008-09-05
5097.0,2511.0,1364.0,104.0,25.0,27.0,13.0,39.0,1014.0,Los Angeles,Signal Hill,City,2008-09-05
6176.0,3745.0,924.0,96.0,18.0,12.0,46.0,28.0,1307.0,Los Angeles,South El Monte,City,2008-09-05
29134.0,18701.0,4091.0,473.0,137.0,94.0,319.0,158.0,5161.0,Los Angeles,South Gate,City,2008-09-05
14606.0,6653.0,4090.0,231.0,141.0,75.0,42.0,89.0,3285.0,Los Angeles,South Pasadena,City,2008-09-05
15796.0,5701.0,5150.0,251.0,76.0,42.0,57.0,101.0,4418.0,Los Angeles,Temple City,City,2008-09-05
73746.0,27110.0,28906.0,1372.0,347.0,363.0,247.0,538.0,14863.0,Los Angeles,Torrance,City,2008-09-05
58.0,20.0,24.0,2.0,0.0,0.0,0.0,0.0,12.0,Los Angeles,Vernon,City,2008-09-05
16138.0,5440.0,5037.0,258.0,43.0,48.0,68.0,121.0,5123.0,Los Angeles,Walnut,City,2008-09-05
45269.0,21453.0,13000.0,866.0,173.0,178.0,237.0,263.0,9099.0,Los Angeles,West Covina,City,2008-09-05
22083.0,13624.0,2410.0,404.0,208.0,110.0,49.0,230.0,5048.0,Los Angeles,West Hollywood,City,2008-09-05
5633.0,1850.0,2530.0,98.0,24.0,27.0,10.0,51.0,1043.0,Los Angeles,Westlake Village,City,2008-09-05
40244.0,17576.0,15096.0,697.0,182.0,173.0,179.0,239.0,6102.0,Los Angeles,Whittier,City,2008-09-05
421950.0,216381.0,111160.0,7449.0,1706.0,1551.0,2648.0,3150.0,77905.0,Los Angeles,Unincorporated Area,City,2008-09-05
13149.0,4036.0,6851.0,244.0,52.0,41.0,24.0,58.0,1843.0,Madera,County Supervisorial 1,County Supervisorial,2008-09-05
9674.0,3434.0,4539.0,218.0,21.0,45.0,28.0,38.0,1351.0,Madera,County Supervisorial 2,County Supervisorial,2008-09-05
9686.0,4014.0,4075.0,144.0,19.0,20.0,12.0,37.0,1365.0,Madera,County Supervisorial 3,County Supervisorial,2008-09-05
6057.0,3012.0,1770.0,122.0,13.0,16.0,24.0,27.0,1073.0,Madera,County Supervisorial 4,County Supervisorial,2008-09-05
12858.0,3560.0,6904.0,281.0,91.0,82.0,16.0,68.0,1856.0,Madera,County Supervisorial 5,County Supervisorial,2008-09-05
658.0,195.0,388.0,9.0,2.0,2.0,0.0,3.0,59.0,Madera,US Congressional 18,US Congressional,2008-09-05
50766.0,17861.0,23751.0,1000.0,194.0,202.0,104.0,225.0,7429.0,Madera,US Congressional 19,US Congressional,2008-09-05
20614.0,8941.0,7932.0,351.0,45.0,56.0,56.0,83.0,3150.0,Madera,State Senate 12,State Senate,2008-09-05
30810.0,9115.0,16207.0,658.0,151.0,148.0,48.0,145.0,4338.0,Madera,State Senate 14,State Senate,2008-09-05
28226.0,8726.0,14398.0,616.0,138.0,148.0,54.0,127.0,4019.0,Madera,State Assembly 25,State Assembly,2008-09-05
23198.0,9330.0,9741.0,393.0,58.0,56.0,50.0,101.0,3469.0,Madera,State Assembly 29,State Assembly,2008-09-05
51424.0,18056.0,24139.0,1009.0,196.0,204.0,104.0,228.0,7488.0,Madera,State Board of Equalization 2,State Board of Equalization,2008-09-05
3538.0,1214.0,1671.0,93.0,10.0,22.0,10.0,11.0,507.0,Madera,Chowchilla,City,2008-09-05
14532.0,6483.0,5426.0,245.0,28.0,32.0,29.0,55.0,2234.0,Madera,Madera,City,2008-09-05
33354.0,10359.0,17042.0,671.0,158.0,150.0,65.0,162.0,4747.0,Madera,Unincorporated Area,City,2008-09-05
30061.0,16187.0,6817.0,447.0,381.0,138.0,45.0,88.0,5958.0,Marin,County Supervisorial 1,County Supervisorial,2008-09-05
33176.0,19011.0,5878.0,513.0,739.0,155.0,58.0,87.0,6735.0,Marin,County Supervisorial 2,County Supervisorial,2008-09-05
32896.0,18000.0,6255.0,454.0,406.0,165.0,46.0,85.0,7485.0,Marin,County Supervisorial 3,County Supervisorial,2008-09-05
21845.0,12332.0,3846.0,354.0,528.0,123.0,38.0,64.0,4560.0,Marin,County Supervisorial 4,County Supervisorial,2008-09-05
28902.0,14037.0,7719.0,572.0,321.0,118.0,47.0,98.0,5990.0,Marin,County Supervisorial 5,County Supervisorial,2008-09-05
146880.0,79567.0,30515.0,2340.0,2375.0,699.0,234.0,422.0,30728.0,Marin,US Congressional 6,US Congressional,2008-09-05
146880.0,79567.0,30515.0,2340.0,2375.0,699.0,234.0,422.0,30728.0,Marin,State Senate 3,State Senate,2008-09-05
146880.0,79567.0,30515.0,2340.0,2375.0,699.0,234.0,422.0,30728.0,Marin,State Assembly 6,State Assembly,2008-09-05
146880.0,79567.0,30515.0,2340.0,2375.0,699.0,234.0,422.0,30728.0,Marin,State Board of Equalization 1,State Board of Equalization,2008-09-05
1530.0,592.0,572.0,30.0,9.0,4.0,1.0,1.0,321.0,Marin,Belvedere,City,2008-09-05
5763.0,3167.0,1114.0,95.0,65.0,30.0,9.0,15.0,1268.0,Marin,Corte Madera,City,2008-09-05
5152.0,3283.0,438.0,73.0,265.0,23.0,20.0,12.0,1038.0,Marin,Fairfax,City,2008-09-05
7791.0,4284.0,1644.0,114.0,94.0,32.0,8.0,18.0,1597.0,Marin,Larkspur,City,2008-09-05
9303.0,5732.0,1363.0,100.0,134.0,54.0,19.0,16.0,1885.0,Marin,Mill Valley,City,2008-09-05
27786.0,13645.0,7313.0,566.0,296.0,117.0,43.0,91.0,5715.0,Marin,Novato,City,2008-09-05
1648.0,724.0,545.0,26.0,7.0,10.0,0.0,5.0,331.0,Marin,Ross,City,2008-09-05
8127.0,5004.0,1070.0,131.0,205.0,39.0,13.0,17.0,1648.0,Marin,San Anselmo,City,2008-09-05
28024.0,15280.0,5880.0,455.0,384.0,123.0,49.0,76.0,5777.0,Marin,San Rafael,City,2008-09-05
5111.0,2668.0,890.0,76.0,80.0,27.0,4.0,14.0,1352.0,Marin,Sausalito,City,2008-09-05
5704.0,2628.0,1591.0,80.0,36.0,21.0,6.0,14.0,1328.0,Marin,Tiburon,City,2008-09-05
40941.0,22560.0,8095.0,594.0,800.0,219.0,62.0,143.0,8468.0,Marin,Unincorporated Area,City,2008-09-05
1676.0,742.0,452.0,45.0,50.0,18.0,6.0,23.0,340.0,Mariposa,County Supervisorial 1,County Supervisorial,2008-09-05
2135.0,670.0,971.0,94.0,7.0,10.0,4.0,23.0,356.0,Mariposa,County Supervisorial 2,County Supervisorial,2008-09-05
2443.0,714.0,1233.0,84.0,24.0,9.0,4.0,24.0,351.0,Mariposa,County Supervisorial 3,County Supervisorial,2008-09-05
2408.0,754.0,1194.0,68.0,14.0,16.0,4.0,22.0,336.0,Mariposa,County Supervisorial 4,County Supervisorial,2008-09-05
2450.0,692.0,1256.0,65.0,22.0,18.0,5.0,18.0,374.0,Mariposa,County Supervisorial 5,County Supervisorial,2008-09-05
11112.0,3572.0,5106.0,356.0,117.0,71.0,23.0,110.0,1757.0,Mariposa,US Congressional 19,US Congressional,2008-09-05
11112.0,3572.0,5106.0,356.0,117.0,71.0,23.0,110.0,1757.0,Mariposa,State Senate 14,State Senate,2008-09-05
11112.0,3572.0,5106.0,356.0,117.0,71.0,23.0,110.0,1757.0,Mariposa,State Assembly 25,State Assembly,2008-09-05
11112.0,3572.0,5106.0,356.0,117.0,71.0,23.0,110.0,1757.0,Mariposa,State Board of Equalization 2,State Board of Equalization,2008-09-05
11112.0,3572.0,5106.0,356.0,117.0,71.0,23.0,110.0,1757.0,Mariposa,Unincorporated Area,City,2008-09-05
9728.0,4024.0,3167.0,269.0,300.0,60.0,37.0,32.0,1839.0,Mendocino,County Supervisorial 1,County Supervisorial,2008-09-05
8040.0,3768.0,2144.0,190.0,212.0,50.0,38.0,35.0,1603.0,Mendocino,County Supervisorial 2,County Supervisorial,2008-09-05
10471.0,4742.0,2221.0,358.0,562.0,91.0,83.0,102.0,2312.0,Mendocino,County Supervisorial 3,County Supervisorial,2008-09-05
9657.0,5002.0,1908.0,304.0,364.0,75.0,38.0,37.0,1929.0,Mendocino,County Supervisorial 4,County Supervisorial,2008-09-05
10316.0,5242.0,1949.0,226.0,569.0,103.0,55.0,50.0,2122.0,Mendocino,County Supervisorial 5,County Supervisorial,2008-09-05
48212.0,22778.0,11389.0,1347.0,2007.0,379.0,251.0,256.0,9805.0,Mendocino,US Congressional 1,US Congressional,2008-09-05
48212.0,22778.0,11389.0,1347.0,2007.0,379.0,251.0,256.0,9805.0,Mendocino,State Senate 2,State Senate,2008-09-05
48212.0,22778.0,11389.0,1347.0,2007.0,379.0,251.0,256.0,9805.0,Mendocino,State Assembly 1,State Assembly,2008-09-05
48212.0,22778.0,11389.0,1347.0,2007.0,379.0,251.0,256.0,9805.0,Mendocino,State Board of Equalization 1,State Board of Equalization,2008-09-05
3261.0,1696.0,625.0,115.0,103.0,24.0,16.0,19.0,663.0,Mendocino,Fort Bragg,City,2008-09-05
238.0,114.0,31.0,9.0,11.0,3.0,4.0,3.0,63.0,Mendocino,Point Arena,City,2008-09-05
7289.0,3429.0,1947.0,164.0,192.0,47.0,34.0,34.0,1442.0,Mendocino,Ukiah,City,2008-09-05
2425.0,1141.0,555.0,83.0,89.0,16.0,10.0,19.0,512.0,Mendocino,Willits,City,2008-09-05
34999.0,16398.0,8231.0,976.0,1612.0,289.0,187.0,181.0,7125.0,Mendocino,Unincorporated Area,City,2008-09-05
12899.0,7403.0,3617.0,219.0,36.0,28.0,36.0,16.0,1544.0,Merced,County Supervisorial 1,County Supervisorial,2008-09-05
21359.0,9669.0,8332.0,459.0,90.0,54.0,43.0,29.0,2683.0,Merced,County Supervisorial 2,County Supervisorial,2008-09-05
23605.0,9625.0,10055.0,501.0,75.0,54.0,33.0,27.0,3235.0,Merced,County Supervisorial 3,County Supervisorial,2008-09-05
17303.0,7427.0,6988.0,390.0,34.0,69.0,45.0,36.0,2314.0,Merced,County Supervisorial 4,County Supervisorial,2008-09-05
17368.0,8362.0,6014.0,396.0,32.0,49.0,45.0,15.0,2455.0,Merced,County Supervisorial 5,County Supervisorial,2008-09-05
92534.0,42486.0,35006.0,1965.0,267.0,254.0,202.0,123.0,12231.0,Merced,US Congressional 18,US Congressional,2008-09-05
92534.0,42486.0,35006.0,1965.0,267.0,254.0,202.0,123.0,12231.0,Merced,State Senate 12,State Senate,2008-09-05
92534.0,42486.0,35006.0,1965.0,267.0,254.0,202.0,123.0,12231.0,Merced,State Assembly 17,State Assembly,2008-09-05
92534.0,42486.0,35006.0,1965.0,267.0,254.0,202.0,123.0,12231.0,Merced,State Board of Equalization 2,State Board of Equalization,2008-09-05
10768.0,4414.0,4565.0,235.0,25.0,23.0,16.0,11.0,1479.0,Merced,Atwater,City,2008-09-05
1906.0,895.0,716.0,58.0,4.0,5.0,7.0,1.0,220.0,Merced,Dos Palos,City,2008-09-05
2170.0,1115.0,722.0,54.0,3.0,11.0,2.0,2.0,261.0,Merced,Gustine,City,2008-09-05
3797.0,2362.0,795.0,68.0,8.0,6.0,12.0,6.0,540.0,Merced,Livingston,City,2008-09-05
12075.0,5961.0,3906.0,273.0,21.0,36.0,33.0,11.0,1834.0,Merced,Los Banos,City,2008-09-05
29447.0,14185.0,10580.0,622.0,112.0,68.0,60.0,38.0,3782.0,Merced,Merced,City,2008-09-05
32371.0,13554.0,13722.0,655.0,94.0,105.0,72.0,54.0,4115.0,Merced,Unincorporated Area,City,2008-09-05
768.0,212.0,393.0,23.0,7.0,7.0,0.0,0.0,126.0,Modoc,County Supervisorial 1,County Supervisorial,2008-09-05
1233.0,390.0,571.0,44.0,3.0,9.0,1.0,2.0,213.0,Modoc,County Supervisorial 2,County Supervisorial,2008-09-05
1078.0,327.0,536.0,40.0,7.0,3.0,2.0,0.0,163.0,Modoc,County Supervisorial 3,County Supervisorial,2008-09-05
1275.0,382.0,611.0,47.0,1.0,5.0,1.0,1.0,227.0,Modoc,County Supervisorial 4,County Supervisorial,2008-09-05
978.0,250.0,560.0,28.0,3.0,8.0,1.0,1.0,127.0,Modoc,County Supervisorial 5,County Supervisorial,2008-09-05
5332.0,1561.0,2671.0,182.0,21.0,32.0,5.0,4.0,856.0,Modoc,US Congressional 4,US Congressional,2008-09-05
5332.0,1561.0,2671.0,182.0,21.0,32.0,5.0,4.0,856.0,Modoc,State Senate 1,State Senate,2008-09-05
5332.0,1561.0,2671.0,182.0,21.0,32.0,5.0,4.0,856.0,Modoc,State Assembly 2,State Assembly,2008-09-05
5332.0,1561.0,2671.0,182.0,21.0,32.0,5.0,4.0,856.0,Modoc,State Board of Equalization 2,State Board of Equalization,2008-09-05
1588.0,553.0,682.0,60.0,10.0,8.0,3.0,2.0,270.0,Modoc,Alturas,City,2008-09-05
3744.0,1008.0,1989.0,122.0,11.0,24.0,2.0,2.0,586.0,Modoc,Unincorporated Area,City,2008-09-05
1180.0,435.0,322.0,39.0,21.0,16.0,5.0,0.0,342.0,Mono,County Supervisorial 1,County Supervisorial,2008-09-05
1571.0,531.0,639.0,45.0,12.0,11.0,4.0,1.0,328.0,Mono,County Supervisorial 2,County Supervisorial,2008-09-05
1321.0,423.0,485.0,37.0,17.0,13.0,5.0,1.0,340.0,Mono,County Supervisorial 3,County Supervisorial,2008-09-05
1342.0,379.0,664.0,34.0,13.0,3.0,1.0,1.0,247.0,Mono,County Supervisorial 4,County Supervisorial,2008-09-05
1421.0,472.0,491.0,40.0,20.0,11.0,6.0,1.0,380.0,Mono,County Supervisorial 5,County Supervisorial,2008-09-05
6835.0,2240.0,2601.0,195.0,83.0,54.0,21.0,4.0,1637.0,Mono,US Congressional 25,US Congressional,2008-09-05
6835.0,2240.0,2601.0,195.0,83.0,54.0,21.0,4.0,1637.0,Mono,State Senate 1,State Senate,2008-09-05
6835.0,2240.0,2601.0,195.0,83.0,54.0,21.0,4.0,1637.0,Mono,State Assembly 25,State Assembly,2008-09-05
6835.0,2240.0,2601.0,195.0,83.0,54.0,21.0,4.0,1637.0,Mono,State Board of Equalization 2,State Board of Equalization,2008-09-05
3530.0,1224.0,1124.0,109.0,56.0,38.0,15.0,2.0,962.0,Mono,Mammoth Lakes,City,2008-09-05
3305.0,1016.0,1477.0,86.0,27.0,16.0,6.0,2.0,675.0,Mono,Unincorporated Area,City,2008-09-05
16131.0,10036.0,3014.0,254.0,52.0,34.0,61.0,44.0,2636.0,Monterey,County Supervisorial 1,County Supervisorial,2008-09-05
31748.0,16856.0,8207.0,631.0,203.0,125.0,76.0,74.0,5576.0,Monterey,County Supervisorial 2,County Supervisorial,2008-09-05
18815.0,10337.0,4914.0,351.0,58.0,60.0,71.0,45.0,2979.0,Monterey,County Supervisorial 3,County Supervisorial,2008-09-05
30754.0,15081.0,8511.0,665.0,219.0,120.0,85.0,69.0,6004.0,Monterey,County Supervisorial 4,County Supervisorial,2008-09-05
50614.0,21714.0,17472.0,1036.0,526.0,240.0,65.0,108.0,9453.0,Monterey,County Supervisorial 5,County Supervisorial,2008-09-05
148062.0,74024.0,42118.0,2937.0,1058.0,579.0,358.0,340.0,26648.0,Monterey,US Congressional 17,US Congressional,2008-09-05
59469.0,33695.0,14140.0,1011.0,210.0,177.0,182.0,134.0,9920.0,Monterey,State Senate 12,State Senate,2008-09-05
88593.0,40329.0,27978.0,1926.0,848.0,402.0,176.0,206.0,16728.0,Monterey,State Senate 15,State Senate,2008-09-05
82573.0,38445.0,25119.0,1758.0,805.0,375.0,159.0,186.0,15726.0,Monterey,State Assembly 27,State Assembly,2008-09-05
65489.0,35579.0,16999.0,1179.0,253.0,204.0,199.0,154.0,10922.0,Monterey,State Assembly 28,State Assembly,2008-09-05
148062.0,74024.0,42118.0,2937.0,1058.0,579.0,358.0,340.0,26648.0,Monterey,State Board of Equalization 1,State Board of Equalization,2008-09-05
2790.0,1117.0,1050.0,65.0,34.0,12.0,5.0,8.0,499.0,Monterey,Carmel-by-the-Sea,City,2008-09-05
1018.0,503.0,286.0,24.0,5.0,7.0,0.0,8.0,185.0,Monterey,Del Rey Oaks,City,2008-09-05
2399.0,1426.0,470.0,46.0,6.0,8.0,7.0,14.0,422.0,Monterey,Gonzales,City,2008-09-05
3007.0,1928.0,536.0,53.0,3.0,5.0,14.0,7.0,461.0,Monterey,Greenfield,City,2008-09-05
2377.0,1281.0,681.0,39.0,5.0,10.0,13.0,4.0,344.0,Monterey,King,City,2008-09-05
7788.0,3784.0,2018.0,176.0,49.0,25.0,24.0,18.0,1694.0,Monterey,Marina,City,2008-09-05
13038.0,6348.0,3492.0,294.0,139.0,70.0,16.0,26.0,2653.0,Monterey,Monterey,City,2008-09-05
9298.0,4771.0,2287.0,192.0,132.0,38.0,13.0,27.0,1838.0,Monterey,Pacific Grove,City,2008-09-05
42114.0,23461.0,10235.0,718.0,162.0,122.0,123.0,95.0,7198.0,Monterey,Salinas,City,2008-09-05
113.0,40.0,33.0,13.0,1.0,0.0,0.0,1.0,25.0,Monterey,Sand City,City,2008-09-05
10048.0,5522.0,2124.0,216.0,71.0,36.0,37.0,22.0,2020.0,Monterey,Seaside,City,2008-09-05
3855.0,2438.0,656.0,51.0,11.0,16.0,12.0,10.0,661.0,Monterey,Soledad,City,2008-09-05
50217.0,21405.0,18250.0,1050.0,440.0,230.0,94.0,100.0,8648.0,Monterey,Unincorporated Area,City,2008-09-05
11757.0,5772.0,3325.0,296.0,163.0,65.0,19.0,58.0,2059.0,Napa,County Supervisorial 1,County Supervisorial,2008-09-05
14489.0,6781.0,4632.0,380.0,161.0,61.0,25.0,82.0,2367.0,Napa,County Supervisorial 2,County Supervisorial,2008-09-05
13110.0,5648.0,4285.0,300.0,161.0,72.0,42.0,82.0,2520.0,Napa,County Supervisorial 3,County Supervisorial,2008-09-05
12658.0,5851.0,3913.0,326.0,147.0,61.0,32.0,68.0,2260.0,Napa,County Supervisorial 4,County Supervisorial,2008-09-05
15143.0,7680.0,3685.0,353.0,177.0,75.0,33.0,102.0,3038.0,Napa,County Supervisorial 5,County Supervisorial,2008-09-05
67157.0,31732.0,19840.0,1655.0,809.0,334.0,151.0,392.0,12244.0,Napa,US Congressional 1,US Congressional,2008-09-05
67157.0,31732.0,19840.0,1655.0,809.0,334.0,151.0,392.0,12244.0,Napa,State Senate 2,State Senate,2008-09-05
67157.0,31732.0,19840.0,1655.0,809.0,334.0,151.0,392.0,12244.0,Napa,State Assembly 7,State Assembly,2008-09-05
67157.0,31732.0,19840.0,1655.0,809.0,334.0,151.0,392.0,12244.0,Napa,State Board of Equalization 1,State Board of Equalization,2008-09-05
7477.0,3919.0,1548.0,178.0,40.0,27.0,16.0,56.0,1693.0,Napa,American Canyon,City,2008-09-05
2160.0,1113.0,535.0,56.0,35.0,6.0,9.0,11.0,395.0,Napa,Calistoga,City,2008-09-05
36550.0,17904.0,10459.0,916.0,459.0,170.0,74.0,199.0,6369.0,Napa,Napa,City,2008-09-05
3159.0,1503.0,938.0,43.0,32.0,17.0,7.0,20.0,599.0,Napa,St. Helena,City,2008-09-05
2044.0,988.0,597.0,64.0,23.0,6.0,3.0,11.0,352.0,Napa,Yountville,City,2008-09-05
15767.0,6305.0,5763.0,398.0,220.0,108.0,42.0,95.0,2836.0,Napa,Unincorporated Area,City,2008-09-05
13618.0,5045.0,5291.0,313.0,369.0,105.0,25.0,39.0,2431.0,Nevada,County Supervisorial 1,County Supervisorial,2008-09-05
13053.0,3670.0,6874.0,299.0,103.0,63.0,18.0,50.0,1976.0,Nevada,County Supervisorial 2,County Supervisorial,2008-09-05
11095.0,4045.0,4358.0,320.0,185.0,73.0,23.0,43.0,2048.0,Nevada,County Supervisorial 3,County Supervisorial,2008-09-05
12830.0,3970.0,5704.0,361.0,317.0,95.0,35.0,49.0,2299.0,Nevada,County Supervisorial 4,County Supervisorial,2008-09-05
9864.0,3725.0,2908.0,329.0,201.0,104.0,16.0,16.0,2565.0,Nevada,County Supervisorial 5,County Supervisorial,2008-09-05
60460.0,20455.0,25135.0,1622.0,1175.0,440.0,117.0,197.0,11319.0,Nevada,US Congressional 4,US Congressional,2008-09-05
10955.0,4045.0,3449.0,363.0,217.0,115.0,23.0,16.0,2727.0,Nevada,State Senate 1,State Senate,2008-09-05
49505.0,16410.0,21686.0,1259.0,958.0,325.0,94.0,181.0,8592.0,Nevada,State Senate 4,State Senate,2008-09-05
60460.0,20455.0,25135.0,1622.0,1175.0,440.0,117.0,197.0,11319.0,Nevada,State Assembly 3,State Assembly,2008-09-05
60460.0,20455.0,25135.0,1622.0,1175.0,440.0,117.0,197.0,11319.0,Nevada,State Board of Equalization 2,State Board of Equalization,2008-09-05
6425.0,2439.0,2351.0,199.0,110.0,44.0,13.0,19.0,1250.0,Nevada,Grass Valley,City,2008-09-05
1952.0,885.0,516.0,51.0,95.0,13.0,4.0,6.0,382.0,Nevada,Nevada City,City,2008-09-05
8069.0,3089.0,2305.0,279.0,158.0,85.0,10.0,9.0,2134.0,Nevada,Truckee,City,2008-09-05
44014.0,14042.0,19963.0,1093.0,812.0,298.0,90.0,163.0,7553.0,Nevada,Unincorporated Area,City,2008-09-05
215252.0,87138.0,78947.0,3839.0,793.0,1178.0,899.0,1013.0,41445.0,Orange,County Supervisorial 1,County Supervisorial,2008-09-05
365472.0,107110.0,173222.0,8148.0,2232.0,2847.0,940.0,1828.0,69145.0,Orange,County Supervisorial 2,County Supervisorial,2008-09-05
338575.0,96236.0,162190.0,6737.0,1597.0,2096.0,692.0,1268.0,67759.0,Orange,County Supervisorial 3,County Supervisorial,2008-09-05
258339.0,94771.0,105544.0,5402.0,1133.0,1539.0,973.0,1176.0,47801.0,Orange,County Supervisorial 4,County Supervisorial,2008-09-05
365732.0,97816.0,183009.0,8492.0,1744.0,2373.0,598.0,1448.0,70252.0,Orange,County Supervisorial 5,County Supervisorial,2008-09-05
330556.0,109755.0,146952.0,6934.0,1537.0,2103.0,1071.0,1545.0,60659.0,Orange,US Congressional 40,US Congressional,2008-09-05
225886.0,60930.0,117426.0,4772.0,816.0,1210.0,438.0,828.0,39466.0,Orange,US Congressional 42,US Congressional,2008-09-05
75239.0,17016.0,41058.0,1789.0,375.0,529.0,124.0,316.0,14032.0,Orange,US Congressional 44,US Congressional,2008-09-05
285432.0,85165.0,130339.0,6585.0,1801.0,2306.0,809.0,1532.0,56895.0,Orange,US Congressional 46,US Congressional,2008-09-05
207850.0,91005.0,71061.0,3655.0,789.0,1090.0,913.0,894.0,38443.0,Orange,US Congressional 47,US Congressional,2008-09-05
418407.0,119200.0,196076.0,8883.0,2181.0,2795.0,747.0,1618.0,86907.0,Orange,US Congressional 48,US Congressional,2008-09-05
130118.0,37586.0,66206.0,2679.0,477.0,680.0,316.0,513.0,21661.0,Orange,State Senate 29,State Senate,2008-09-05
521459.0,146601.0,256245.0,11101.0,2281.0,3351.0,1014.0,2007.0,98859.0,Orange,State Senate 33,State Senate,2008-09-05
299542.0,126125.0,105794.0,5714.0,1122.0,1571.0,1312.0,1432.0,56472.0,Orange,State Senate 34,State Senate,2008-09-05
536176.0,159094.0,245463.0,11687.0,3275.0,3987.0,1337.0,2466.0,108867.0,Orange,State Senate 35,State Senate,2008-09-05
56075.0,13665.0,29204.0,1437.0,344.0,444.0,123.0,315.0,10543.0,Orange,State Senate 38,State Senate,2008-09-05
36444.0,14380.0,13517.0,838.0,132.0,192.0,145.0,173.0,7067.0,Orange,State Assembly 56,State Assembly,2008-09-05
102278.0,27568.0,54146.0,2049.0,357.0,559.0,220.0,351.0,17028.0,Orange,State Assembly 60,State Assembly,2008-09-05
255073.0,80856.0,115170.0,5573.0,1424.0,1810.0,722.0,1288.0,48230.0,Orange,State Assembly 67,State Assembly,2008-09-05
210385.0,67736.0,90250.0,4753.0,1086.0,1517.0,794.0,1156.0,43093.0,Orange,State Assembly 68,State Assembly,2008-09-05
125160.0,58653.0,39996.0,1933.0,505.0,672.0,508.0,498.0,22395.0,Orange,State Assembly 69,State Assembly,2008-09-05
280397.0,81972.0,127833.0,5833.0,1447.0,1834.0,497.0,972.0,60009.0,Orange,State Assembly 70,State Assembly,2008-09-05
169984.0,42921.0,89920.0,3538.0,652.0,1013.0,261.0,607.0,31072.0,Orange,State Assembly 71,State Assembly,2008-09-05
213197.0,70395.0,96356.0,4409.0,1039.0,1344.0,668.0,958.0,38028.0,Orange,State Assembly 72,State Assembly,2008-09-05
150452.0,38590.0,75724.0,3692.0,857.0,1092.0,287.0,730.0,29480.0,Orange,State Assembly 73,State Assembly,2008-09-05
