Total_Registered,Democratic,Republican,American_Independent,Americans_Elect,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
13446.0,4887.0,4902.0,395.0,0.0,312.0,118.0,32.0,28.0,2772.0,Nevada,County Supervisorial  1,County Supervisorial,2012-09-07
12869.0,3445.0,6490.0,405.0,0.0,99.0,96.0,18.0,37.0,2279.0,Nevada,County Supervisorial  2,County Supervisorial,2012-09-07
10799.0,3789.0,3993.0,371.0,0.0,175.0,95.0,28.0,25.0,2323.0,Nevada,County Supervisorial  3,County Supervisorial,2012-09-07
12702.0,3846.0,5369.0,440.0,1.0,291.0,116.0,47.0,41.0,2551.0,Nevada,County Supervisorial  4,County Supervisorial,2012-09-07
9733.0,3720.0,2680.0,374.0,0.0,156.0,108.0,15.0,11.0,2669.0,Nevada,County Supervisorial  5,County Supervisorial,2012-09-07
51431.0,16485.0,21305.0,1673.0,1.0,912.0,449.0,129.0,135.0,10342.0,Nevada,US Congressional  1,US Congressional,2012-09-07
8118.0,3202.0,2129.0,312.0,0.0,121.0,84.0,11.0,7.0,2252.0,Nevada,US Congressional  4,US Congressional,2012-09-07
59549.0,19687.0,23434.0,1985.0,1.0,1033.0,533.0,140.0,142.0,12594.0,Nevada,State Senate  1,State Senate,2012-09-07
59549.0,19687.0,23434.0,1985.0,1.0,1033.0,533.0,140.0,142.0,12594.0,Nevada,State Assembly  1,State Assembly,2012-09-07
59549.0,19687.0,23434.0,1985.0,1.0,1033.0,533.0,140.0,142.0,12594.0,Nevada,State Board of Equalization 1,State Board of Equalization,2012-09-07
6053.0,2216.0,2106.0,208.0,0.0,83.0,58.0,21.0,15.0,1346.0,Nevada,Grass Valley,City,2012-09-07
1989.0,878.0,470.0,60.0,0.0,76.0,19.0,5.0,3.0,478.0,Nevada,Nevada City,City,2012-09-07
7988.0,3165.0,2085.0,305.0,0.0,119.0,83.0,11.0,7.0,2213.0,Nevada,Truckee,City,2012-09-07
43519.0,13428.0,18773.0,1412.0,1.0,755.0,373.0,103.0,117.0,8557.0,Nevada,Unincorporated Area,City,2012-09-07
252275.0,103092.0,84399.0,5243.0,76.0,895.0,1458.0,1188.0,989.0,54935.0,Orange,County Supervisorial  1,County Supervisorial,2012-09-07
375540.0,108220.0,166909.0,10333.0,47.0,2009.0,3207.0,1044.0,1682.0,82089.0,Orange,County Supervisorial  2,County Supervisorial,2012-09-07
329914.0,93991.0,144604.0,7765.0,27.0,1438.0,2392.0,787.0,1134.0,77776.0,Orange,County Supervisorial  3,County Supervisorial,2012-09-07
281052.0,100938.0,105506.0,7015.0,26.0,1214.0,1860.0,1043.0,1149.0,62301.0,Orange,County Supervisorial  4,County Supervisorial,2012-09-07
372634.0,98604.0,175567.0,10517.0,38.0,1711.0,2702.0,748.0,1277.0,81470.0,Orange,County Supervisorial  5,County Supervisorial,2012-09-07
8850.0,3120.0,3335.0,185.0,0.0,19.0,37.0,36.0,20.0,2098.0,Orange,US Congressional 38,US Congressional,2012-09-07
236952.0,72647.0,103570.0,5890.0,11.0,979.0,1608.0,703.0,927.0,50617.0,Orange,US Congressional 39,US Congressional,2012-09-07
415110.0,115476.0,185351.0,10083.0,24.0,1700.0,2877.0,866.0,1304.0,97429.0,Orange,US Congressional 45,US Congressional,2012-09-07
263439.0,116032.0,81640.0,5780.0,83.0,1085.0,1669.0,1127.0,1023.0,55000.0,Orange,US Congressional 46,US Congressional,2012-09-07
148677.0,49818.0,58654.0,3707.0,27.0,584.0,953.0,630.0,665.0,33639.0,Orange,US Congressional 47,US Congressional,2012-09-07
437700.0,123264.0,195162.0,12077.0,56.0,2361.0,3648.0,1212.0,1890.0,98030.0,Orange,US Congressional 48,US Congressional,2012-09-07
100687.0,24488.0,49273.0,3151.0,13.0,539.0,827.0,236.0,402.0,21758.0,Orange,US Congressional 49,US Congressional,2012-09-07
344663.0,114643.0,140499.0,8465.0,30.0,1393.0,2236.0,1168.0,1403.0,74826.0,Orange,State Senate 29,State Senate,2012-09-07
28433.0,11394.0,9309.0,744.0,3.0,110.0,166.0,131.0,117.0,6459.0,Orange,State Senate 32,State Senate,2012-09-07
393713.0,147935.0,144755.0,8958.0,94.0,1567.0,2527.0,1590.0,1581.0,84706.0,Orange,State Senate 34,State Senate,2012-09-07
289627.0,72961.0,139952.0,8209.0,35.0,1335.0,2138.0,576.0,1030.0,63391.0,Orange,State Senate 36,State Senate,2012-09-07
554979.0,157912.0,242470.0,14497.0,52.0,2862.0,4552.0,1345.0,2100.0,129189.0,Orange,State Senate 37,State Senate,2012-09-07
126575.0,35588.0,61010.0,3201.0,4.0,449.0,796.0,314.0,437.0,24776.0,Orange,State Assembly 55,State Assembly,2012-09-07
224242.0,80149.0,82351.0,5525.0,26.0,956.0,1488.0,892.0,1002.0,51853.0,Orange,State Assembly 65,State Assembly,2012-09-07
255827.0,72093.0,115939.0,6283.0,26.0,1025.0,1918.0,621.0,905.0,57017.0,Orange,State Assembly 68,State Assembly,2012-09-07
157874.0,77628.0,42656.0,2904.0,59.0,607.0,933.0,706.0,535.0,31846.0,Orange,State Assembly 69,State Assembly,2012-09-07
261424.0,81540.0,110110.0,6636.0,38.0,1071.0,1739.0,987.0,1138.0,58165.0,Orange,State Assembly 72,State Assembly,2012-09-07
289627.0,72961.0,139952.0,8209.0,35.0,1335.0,2138.0,576.0,1030.0,63391.0,Orange,State Assembly 73,State Assembly,2012-09-07
295846.0,84886.0,124967.0,8115.0,26.0,1824.0,2607.0,714.0,1184.0,71523.0,Orange,State Assembly 74,State Assembly,2012-09-07
1611415.0,504845.0,676985.0,40873.0,214.0,7267.0,11619.0,4810.0,6231.0,358571.0,Orange,State Board of Equalization 4,State Board of Equalization,2012-09-07
27297.0,7772.0,11272.0,745.0,5.0,128.0,210.0,55.0,87.0,7023.0,Orange,Aliso Viejo,City,2012-09-07
145809.0,54143.0,54264.0,3597.0,17.0,568.0,876.0,542.0,599.0,31203.0,Orange,Anaheim,City,2012-09-07
23984.0,6791.0,11542.0,612.0,1.0,74.0,149.0,45.0,78.0,4692.0,Orange,Brea,City,2012-09-07
38616.0,14866.0,13131.0,991.0,3.0,143.0,229.0,165.0,152.0,8936.0,Orange,Buena Park,City,2012-09-07
58012.0,17186.0,22691.0,1990.0,17.0,484.0,720.0,200.0,323.0,14401.0,Orange,Costa Mesa,City,2012-09-07
28183.0,9231.0,11383.0,649.0,5.0,114.0,189.0,92.0,120.0,6400.0,Orange,Cypress,City,2012-09-07
23289.0,6026.0,10861.0,787.0,5.0,154.0,202.0,60.0,110.0,5084.0,Orange,Dana Point,City,2012-09-07
35813.0,9997.0,16497.0,842.0,2.0,143.0,229.0,113.0,146.0,7844.0,Orange,Fountain Valley,City,2012-09-07
72301.0,23239.0,28548.0,1727.0,4.0,387.0,581.0,250.0,322.0,17243.0,Orange,Fullerton,City,2012-09-07
79882.0,27703.0,30520.0,1858.0,15.0,265.0,482.0,359.0,364.0,18316.0,Orange,Garden Grove,City,2012-09-07
127233.0,34991.0,57531.0,3653.0,12.0,767.0,1216.0,318.0,643.0,28102.0,Orange,Huntington Beach,City,2012-09-07
112875.0,35204.0,38933.0,2465.0,2.0,560.0,756.0,257.0,291.0,34407.0,Orange,Irvine,City,2012-09-07
27879.0,10385.0,10480.0,789.0,1.0,127.0,169.0,109.0,99.0,5720.0,Orange,La Habra,City,2012-09-07
8850.0,3120.0,3335.0,185.0,0.0,19.0,37.0,36.0,20.0,2098.0,Orange,La Palma,City,2012-09-07
18343.0,6763.0,6524.0,552.0,1.0,172.0,167.0,54.0,75.0,4035.0,Orange,Laguna Beach,City,2012-09-07
19235.0,4989.0,8972.0,521.0,4.0,92.0,139.0,42.0,71.0,4405.0,Orange,Laguna Hills,City,2012-09-07
41913.0,11009.0,19733.0,1173.0,8.0,191.0,293.0,76.0,154.0,9276.0,Orange,Laguna Niguel,City,2012-09-07
14528.0,5616.0,5888.0,367.0,0.0,33.0,42.0,12.0,27.0,2543.0,Orange,Laguna Woods,City,2012-09-07
44720.0,11956.0,20916.0,1315.0,2.0,169.0,333.0,96.0,129.0,9804.0,Orange,Lake Forest,City,2012-09-07
6778.0,2227.0,2821.0,200.0,0.0,36.0,47.0,29.0,29.0,1389.0,Orange,Los Alamitos,City,2012-09-07
61449.0,16053.0,29989.0,1652.0,2.0,250.0,383.0,122.0,220.0,12778.0,Orange,Mission Viejo,City,2012-09-07
61729.0,12849.0,33911.0,1544.0,5.0,256.0,487.0,98.0,198.0,12381.0,Orange,Newport Beach,City,2012-09-07
70673.0,20849.0,32079.0,1862.0,14.0,320.0,584.0,212.0,265.0,14488.0,Orange,Orange,City,2012-09-07
27959.0,8239.0,12667.0,708.0,1.0,103.0,192.0,81.0,107.0,5861.0,Orange,Placentia,City,2012-09-07
28060.0,6778.0,13899.0,751.0,0.0,99.0,198.0,47.0,75.0,6213.0,Orange,Rancho Santa Margarita,City,2012-09-07
41111.0,9467.0,20542.0,1344.0,3.0,233.0,372.0,92.0,172.0,8886.0,Orange,San Clemente,City,2012-09-07
19658.0,5200.0,9589.0,550.0,4.0,102.0,151.0,59.0,82.0,3921.0,Orange,San Juan Capistrano,City,2012-09-07
109388.0,56296.0,27962.0,1802.0,53.0,393.0,602.0,503.0,344.0,21433.0,Orange,Santa Ana,City,2012-09-07
18276.0,6330.0,8156.0,442.0,2.0,95.0,93.0,29.0,55.0,3074.0,Orange,Seal Beach,City,2012-09-07
15010.0,5970.0,4967.0,375.0,2.0,54.0,92.0,76.0,103.0,3371.0,Orange,Stanton,City,2012-09-07
34871.0,11064.0,13568.0,828.0,5.0,174.0,295.0,123.0,150.0,8664.0,Orange,Tustin,City,2012-09-07
4539.0,811.0,2887.0,68.0,1.0,12.0,25.0,3.0,11.0,721.0,Orange,Villa Park,City,2012-09-07
47056.0,14388.0,19035.0,1227.0,8.0,162.0,271.0,261.0,221.0,11483.0,Orange,Westminster,City,2012-09-07
43733.0,9400.0,24651.0,1034.0,1.0,133.0,264.0,74.0,144.0,8032.0,Orange,Yorba Linda,City,2012-09-07
72363.0,17937.0,37241.0,1668.0,9.0,255.0,544.0,120.0,245.0,14344.0,Orange,Unincorporated Area,City,2012-09-07
39228.0,11541.0,18338.0,780.0,0.0,139.0,364.0,55.0,30.0,7981.0,Placer,County Supervisorial  1,County Supervisorial,2012-09-07
37292.0,10273.0,18742.0,749.0,2.0,137.0,338.0,40.0,21.0,6990.0,Placer,County Supervisorial  2,County Supervisorial,2012-09-07
39202.0,10372.0,19476.0,791.0,0.0,261.0,472.0,70.0,49.0,7711.0,Placer,County Supervisorial  3,County Supervisorial,2012-09-07
41315.0,11030.0,20809.0,730.0,0.0,155.0,445.0,46.0,37.0,8063.0,Placer,County Supervisorial  4,County Supervisorial,2012-09-07
39860.0,12022.0,17057.0,843.0,0.0,399.0,390.0,114.0,119.0,8916.0,Placer,County Supervisorial  5,County Supervisorial,2012-09-07
26653.0,7298.0,12875.0,599.0,0.0,215.0,226.0,59.0,81.0,5300.0,Placer,US Congressional  1,US Congressional,2012-09-07
170244.0,47940.0,81547.0,3294.0,2.0,876.0,1783.0,266.0,175.0,34361.0,Placer,US Congressional  4,US Congressional,2012-09-07
127820.0,35244.0,61649.0,2520.0,2.0,843.0,1325.0,235.0,205.0,25797.0,Placer,State Senate  1,State Senate,2012-09-07
69077.0,19994.0,32773.0,1373.0,0.0,248.0,684.0,90.0,51.0,13864.0,Placer,State Senate  4,State Senate,2012-09-07
32883.0,9871.0,14081.0,743.0,0.0,322.0,298.0,95.0,101.0,7372.0,Placer,State Assembly  1,State Assembly,2012-09-07
12826.0,3811.0,5696.0,249.0,0.0,126.0,152.0,30.0,25.0,2737.0,Placer,State Assembly  5,State Assembly,2012-09-07
151188.0,41556.0,74645.0,2901.0,2.0,643.0,1559.0,200.0,130.0,29552.0,Placer,State Assembly  6,State Assembly,2012-09-07
196897.0,55238.0,94422.0,3893.0,2.0,1091.0,2009.0,325.0,256.0,39661.0,Placer,State Board of Equalization 1,State Board of Equalization,2012-09-07
8219.0,2552.0,3475.0,145.0,0.0,86.0,107.0,22.0,17.0,1815.0,Placer,Auburn,City,2012-09-07
877.0,243.0,337.0,32.0,0.0,14.0,10.0,2.0,1.0,238.0,Placer,Colfax,City,2012-09-07
23682.0,6919.0,11651.0,466.0,2.0,54.0,152.0,28.0,12.0,4398.0,Placer,Lincoln,City,2012-09-07
4040.0,965.0,2099.0,74.0,0.0,31.0,51.0,4.0,6.0,810.0,Placer,Loomis,City,2012-09-07
30632.0,8119.0,15017.0,606.0,0.0,192.0,400.0,50.0,17.0,6231.0,Placer,Rocklin,City,2012-09-07
63538.0,18618.0,29746.0,1250.0,0.0,235.0,646.0,82.0,45.0,12916.0,Placer,Roseville,City,2012-09-07
65909.0,17822.0,32097.0,1320.0,0.0,479.0,643.0,137.0,158.0,13253.0,Placer,Unincorporated Area,City,2012-09-07
2162.0,607.0,946.0,119.0,0.0,10.0,16.0,8.0,0.0,456.0,Plumas,County Supervisorial  1,County Supervisorial,2012-09-07
2604.0,923.0,942.0,121.0,0.0,31.0,24.0,8.0,0.0,555.0,Plumas,County Supervisorial  2,County Supervisorial,2012-09-07
2806.0,752.0,1431.0,130.0,0.0,7.0,22.0,5.0,0.0,459.0,Plumas,County Supervisorial  3,County Supervisorial,2012-09-07
2393.0,836.0,900.0,115.0,0.0,30.0,12.0,13.0,0.0,487.0,Plumas,County Supervisorial  4,County Supervisorial,2012-09-07
2827.0,897.0,1274.0,124.0,0.0,14.0,23.0,2.0,0.0,493.0,Plumas,County Supervisorial  5,County Supervisorial,2012-09-07
12792.0,4015.0,5493.0,609.0,0.0,92.0,97.0,36.0,0.0,2450.0,Plumas,US Congressional  1,US Congressional,2012-09-07
12792.0,4015.0,5493.0,609.0,0.0,92.0,97.0,36.0,0.0,2450.0,Plumas,State Senate  1,State Senate,2012-09-07
12792.0,4015.0,5493.0,609.0,0.0,92.0,97.0,36.0,0.0,2450.0,Plumas,State Assembly  1,State Assembly,2012-09-07
12792.0,4015.0,5493.0,609.0,0.0,92.0,97.0,36.0,0.0,2450.0,Plumas,State Board of Equalization 1,State Board of Equalization,2012-09-07
1017.0,337.0,338.0,68.0,0.0,9.0,14.0,4.0,0.0,247.0,Plumas,Portola,City,2012-09-07
11775.0,3678.0,5155.0,541.0,0.0,83.0,83.0,32.0,0.0,2203.0,Plumas,Unincorporated Area,City,2012-09-07
181848.0,60957.0,78910.0,5176.0,1.0,619.0,944.0,523.0,1529.0,33189.0,Riverside,County Supervisorial  1,County Supervisorial,2012-09-07
168013.0,58661.0,70333.0,4338.0,2.0,546.0,914.0,494.0,1265.0,31460.0,Riverside,County Supervisorial  2,County Supervisorial,2012-09-07
185360.0,51690.0,86611.0,6579.0,3.0,535.0,1018.0,418.0,1763.0,36743.0,Riverside,County Supervisorial  3,County Supervisorial,2012-09-07
167558.0,70983.0,63143.0,4075.0,0.0,371.0,597.0,292.0,1228.0,26869.0,Riverside,County Supervisorial  4,County Supervisorial,2012-09-07
189459.0,78415.0,73021.0,4944.0,4.0,442.0,789.0,476.0,1387.0,29981.0,Riverside,County Supervisorial  5,County Supervisorial,2012-09-07
276178.0,106896.0,110323.0,8082.0,2.0,709.0,1178.0,595.0,2190.0,46203.0,Riverside,US Congressional 36,US Congressional,2012-09-07
285682.0,118529.0,109318.0,6533.0,6.0,885.0,1287.0,896.0,2079.0,46149.0,Riverside,US Congressional 41,US Congressional,2012-09-07
295525.0,86742.0,135375.0,9273.0,1.0,833.0,1602.0,659.0,2551.0,58489.0,Riverside,US Congressional 42,US Congressional,2012-09-07
34853.0,8539.0,17002.0,1224.0,1.0,86.0,195.0,53.0,352.0,7401.0,Riverside,US Congressional 50,US Congressional,2012-09-07
135542.0,44326.0,59271.0,4888.0,2.0,352.0,704.0,338.0,1192.0,24469.0,Riverside,State Senate 23,State Senate,2012-09-07
375951.0,126677.0,162501.0,11199.0,1.0,1032.0,1779.0,739.0,3237.0,68786.0,Riverside,State Senate 28,State Senate,2012-09-07
380745.0,149703.0,150246.0,9025.0,7.0,1129.0,1779.0,1126.0,2743.0,64987.0,Riverside,State Senate 31,State Senate,2012-09-07
151994.0,54042.0,64295.0,4766.0,1.0,381.0,681.0,288.0,1252.0,26288.0,Riverside,State Assembly 42,State Assembly,2012-09-07
90770.0,42925.0,30632.0,2014.0,0.0,180.0,303.0,201.0,623.0,13892.0,Riverside,State Assembly 56,State Assembly,2012-09-07
176020.0,61617.0,73237.0,4643.0,1.0,489.0,891.0,517.0,1347.0,33278.0,Riverside,State Assembly 60,State Assembly,2012-09-07
204725.0,88086.0,77009.0,4382.0,6.0,640.0,888.0,609.0,1396.0,31709.0,Riverside,State Assembly 61,State Assembly,2012-09-07
197858.0,56258.0,91962.0,6759.0,1.0,579.0,1080.0,457.0,1874.0,38888.0,Riverside,State Assembly 67,State Assembly,2012-09-07
19670.0,5087.0,10028.0,778.0,0.0,113.0,131.0,59.0,192.0,3282.0,Riverside,State Assembly 71,State Assembly,2012-09-07
51201.0,12691.0,24855.0,1770.0,1.0,131.0,288.0,72.0,488.0,10905.0,Riverside,State Assembly 75,State Assembly,2012-09-07
892238.0,320706.0,372018.0,25112.0,10.0,2513.0,4262.0,2203.0,7172.0,158242.0,Riverside,State Board of Equalization 4,State Board of Equalization,2012-09-07
12137.0,4684.0,5037.0,389.0,0.0,30.0,53.0,25.0,99.0,1820.0,Riverside,Banning,City,2012-09-07
14737.0,4917.0,6081.0,604.0,0.0,39.0,80.0,25.0,143.0,2848.0,Riverside,Beaumont,City,2012-09-07
4552.0,1855.0,1711.0,173.0,0.0,12.0,24.0,6.0,25.0,746.0,Riverside,Blythe,City,2012-09-07
4049.0,1178.0,1992.0,151.0,0.0,10.0,17.0,12.0,36.0,653.0,Riverside,Calimesa,City,2012-09-07
5874.0,1179.0,3415.0,226.0,0.0,18.0,23.0,13.0,54.0,946.0,Riverside,Canyon Lake,City,2012-09-07
18446.0,8506.0,6193.0,398.0,0.0,41.0,50.0,47.0,117.0,3094.0,Riverside,Cathedral City,City,2012-09-07
9067.0,6622.0,1245.0,81.0,0.0,7.0,11.0,22.0,35.0,1044.0,Riverside,Coachella,City,2012-09-07
62512.0,20267.0,27598.0,1596.0,0.0,179.0,327.0,160.0,435.0,11950.0,Riverside,Corona,City,2012-09-07
8710.0,3755.0,2980.0,262.0,0.0,17.0,52.0,32.0,73.0,1539.0,Riverside,Desert Hot Springs,City,2012-09-07
18991.0,7045.0,6716.0,483.0,1.0,26.0,85.0,38.0,128.0,4469.0,Riverside,Eastvale,City,2012-09-07
33290.0,11053.0,14483.0,1192.0,2.0,69.0,152.0,83.0,290.0,5966.0,Riverside,Hemet,City,2012-09-07
2866.0,535.0,1817.0,69.0,0.0,2.0,9.0,1.0,22.0,411.0,Riverside,Indian Wells,City,2012-09-07
27792.0,13286.0,9478.0,591.0,0.0,51.0,81.0,53.0,180.0,4072.0,Riverside,Indio,City,2012-09-07
32305.0,12668.0,12359.0,814.0,0.0,100.0,158.0,113.0,273.0,5820.0,Riverside,Jurupa Valley,City,2012-09-07
18454.0,5596.0,9007.0,559.0,0.0,28.0,64.0,30.0,153.0,3017.0,Riverside,La Quinta,City,2012-09-07
17413.0,5719.0,6640.0,606.0,0.0,65.0,111.0,51.0,178.0,4043.0,Riverside,Lake Elsinore,City,2012-09-07
36417.0,11167.0,16459.0,1328.0,0.0,89.0,200.0,65.0,326.0,6783.0,Riverside,Menifee,City,2012-09-07
84260.0,39542.0,29740.0,1633.0,4.0,172.0,296.0,227.0,511.0,12135.0,Riverside,Moreno Valley,City,2012-09-07
44764.0,11165.0,21962.0,1518.0,0.0,112.0,238.0,79.0,478.0,9212.0,Riverside,Murrieta,City,2012-09-07
11685.0,2962.0,6163.0,367.0,0.0,30.0,69.0,27.0,97.0,1970.0,Riverside,Norco,City,2012-09-07
23635.0,7380.0,11135.0,655.0,0.0,59.0,101.0,25.0,182.0,4098.0,Riverside,Palm Desert,City,2012-09-07
22896.0,11642.0,6392.0,593.0,0.0,85.0,87.0,28.0,196.0,3873.0,Riverside,Palm Springs,City,2012-09-07
24257.0,12625.0,7362.0,385.0,0.0,54.0,72.0,81.0,162.0,3516.0,Riverside,Perris,City,2012-09-07
9616.0,3122.0,4495.0,206.0,0.0,14.0,33.0,8.0,59.0,1679.0,Riverside,Rancho Mirage,City,2012-09-07
129765.0,48243.0,53282.0,3320.0,2.0,511.0,692.0,416.0,1033.0,22266.0,Riverside,Riverside,City,2012-09-07
15415.0,5484.0,6157.0,533.0,0.0,47.0,85.0,63.0,122.0,2924.0,Riverside,San Jacinto,City,2012-09-07
43225.0,10739.0,20993.0,1524.0,1.0,114.0,249.0,61.0,428.0,9116.0,Riverside,Temecula,City,2012-09-07
13953.0,3676.0,6499.0,514.0,0.0,60.0,94.0,44.0,155.0,2911.0,Riverside,Wildomar,City,2012-09-07
141155.0,44094.0,64627.0,4342.0,0.0,472.0,749.0,368.0,1182.0,25321.0,Riverside,Unincorporated Area,City,2012-09-07
121933.0,61794.0,27806.0,3051.0,0.0,1223.0,704.0,640.0,232.0,26483.0,Sacramento,County Supervisorial  1,County Supervisorial,2012-09-07
120046.0,63557.0,29244.0,2830.0,1.0,536.0,435.0,692.0,218.0,22533.0,Sacramento,County Supervisorial  2,County Supervisorial,2012-09-07
142939.0,60345.0,52620.0,3695.0,0.0,840.0,765.0,396.0,304.0,23974.0,Sacramento,County Supervisorial  3,County Supervisorial,2012-09-07
134904.0,44119.0,58436.0,4304.0,0.0,620.0,823.0,355.0,298.0,25949.0,Sacramento,County Supervisorial  4,County Supervisorial,2012-09-07
140614.0,58747.0,49526.0,3906.0,2.0,542.0,689.0,418.0,244.0,26540.0,Sacramento,County Supervisorial  5,County Supervisorial,2012-09-07
14765.0,5076.0,6023.0,501.0,0.0,63.0,66.0,62.0,41.0,2933.0,Sacramento,US Congressional  3,US Congressional,2012-09-07
280357.0,140911.0,71057.0,7097.0,0.0,2022.0,1433.0,1431.0,522.0,55884.0,Sacramento,US Congressional  6,US Congressional,2012-09-07
354616.0,138873.0,136051.0,9820.0,3.0,1641.0,1850.0,950.0,719.0,64709.0,Sacramento,US Congressional  7,US Congressional,2012-09-07
10698.0,3702.0,4501.0,368.0,0.0,35.0,67.0,58.0,14.0,1953.0,Sacramento,US Congressional  9,US Congressional,2012-09-07
77976.0,23899.0,35756.0,2280.0,0.0,362.0,459.0,123.0,174.0,14923.0,Sacramento,State Senate  1,State Senate,2012-09-07
2832.0,1036.0,1167.0,97.0,0.0,9.0,16.0,6.0,9.0,492.0,Sacramento,State Senate  3,State Senate,2012-09-07
145109.0,55655.0,56135.0,4457.0,0.0,781.0,873.0,508.0,339.0,26361.0,Sacramento,State Senate  4,State Senate,2012-09-07
10930.0,3789.0,4600.0,375.0,0.0,37.0,67.0,58.0,14.0,1990.0,Sacramento,State Senate  5,State Senate,2012-09-07
401760.0,196807.0,110297.0,9999.0,3.0,2509.0,1867.0,1757.0,726.0,77795.0,Sacramento,State Senate  6,State Senate,2012-09-07
21829.0,7376.0,9677.0,578.0,0.0,63.0,134.0,49.0,34.0,3918.0,Sacramento,State Senate  8,State Senate,2012-09-07
72301.0,22114.0,33119.0,2136.0,0.0,346.0,436.0,116.0,164.0,13870.0,Sacramento,State Assembly  6,State Assembly,2012-09-07
178798.0,85533.0,46678.0,4715.0,0.0,1525.0,1024.0,881.0,347.0,38095.0,Sacramento,State Assembly  7,State Assembly,2012-09-07
232231.0,95903.0,86469.0,6321.0,1.0,1209.0,1270.0,732.0,491.0,39835.0,Sacramento,State Assembly  8,State Assembly,2012-09-07
175299.0,84355.0,50653.0,4546.0,2.0,675.0,673.0,768.0,289.0,33338.0,Sacramento,State Assembly  9,State Assembly,2012-09-07
1807.0,657.0,713.0,68.0,0.0,6.0,13.0,4.0,5.0,341.0,Sacramento,State Assembly 11,State Assembly,2012-09-07
660436.0,288562.0,217632.0,17786.0,3.0,3761.0,3416.0,2501.0,1296.0,125479.0,Sacramento,State Board of Equalization 1,State Board of Equalization,2012-09-07
40446.0,14039.0,17040.0,1419.0,0.0,242.0,268.0,145.0,99.0,7194.0,Sacramento,Citrus Heights,City,2012-09-07
73396.0,31617.0,24345.0,2023.0,1.0,253.0,287.0,176.0,114.0,14580.0,Sacramento,Elk Grove,City,2012-09-07
34163.0,10182.0,15518.0,1000.0,0.0,118.0,203.0,46.0,50.0,7046.0,Sacramento,Folsom,City,2012-09-07
9566.0,3391.0,3909.0,334.0,0.0,29.0,56.0,56.0,11.0,1780.0,Sacramento,Galt,City,2012-09-07
325.0,171.0,76.0,11.0,0.0,1.0,1.0,0.0,1.0,64.0,Sacramento,Isleton,City,2012-09-07
29710.0,12838.0,10167.0,776.0,0.0,141.0,192.0,99.0,68.0,5429.0,Sacramento,Rancho Cordova,City,2012-09-07
206515.0,106891.0,47967.0,4997.0,0.0,1673.0,1026.0,1077.0,377.0,42507.0,Sacramento,Sacramento,City,2012-09-07
266315.0,109433.0,98610.0,7226.0,2.0,1304.0,1383.0,902.0,576.0,46879.0,Sacramento,Unincorporated Area,City,2012-09-07
5304.0,2218.0,1810.0,121.0,0.0,27.0,28.0,18.0,12.0,1070.0,San Benito,County Supervisorial  1,County Supervisorial,2012-09-07
5164.0,2345.0,1562.0,146.0,0.0,46.0,31.0,13.0,2.0,1019.0,San Benito,County Supervisorial  2,County Supervisorial,2012-09-07
4301.0,2347.0,1022.0,102.0,0.0,10.0,18.0,10.0,7.0,785.0,San Benito,County Supervisorial  3,County Supervisorial,2012-09-07
5981.0,2150.0,2499.0,178.0,0.0,28.0,34.0,10.0,9.0,1073.0,San Benito,County Supervisorial  4,County Supervisorial,2012-09-07
4103.0,2757.0,558.0,68.0,0.0,18.0,10.0,13.0,4.0,675.0,San Benito,County Supervisorial  5,County Supervisorial,2012-09-07
24853.0,11817.0,7451.0,615.0,0.0,129.0,121.0,64.0,34.0,4622.0,San Benito,US Congressional 20,US Congressional,2012-09-07
24853.0,11817.0,7451.0,615.0,0.0,129.0,121.0,64.0,34.0,4622.0,San Benito,State Senate 12,State Senate,2012-09-07
24853.0,11817.0,7451.0,615.0,0.0,129.0,121.0,64.0,34.0,4622.0,San Benito,State Assembly 30,State Assembly,2012-09-07
24853.0,11817.0,7451.0,615.0,0.0,129.0,121.0,64.0,34.0,4622.0,San Benito,State Board of Equalization 2,State Board of Equalization,2012-09-07
14086.0,7602.0,3337.0,329.0,0.0,63.0,63.0,43.0,23.0,2626.0,San Benito,Hollister,City,2012-09-07
902.0,464.0,215.0,34.0,0.0,7.0,5.0,2.0,0.0,175.0,San Benito,San Juan Bautista,City,2012-09-07
9865.0,3751.0,3899.0,252.0,0.0,59.0,53.0,19.0,11.0,1821.0,San Benito,Unincorporated Area,City,2012-09-07
158256.0,53326.0,63452.0,7428.0,1.0,497.0,975.0,520.0,464.0,31593.0,San Bernardino,County Supervisorial  1,County Supervisorial,2012-09-07
182115.0,68049.0,69496.0,5504.0,18.0,717.0,918.0,605.0,316.0,36492.0,San Bernardino,County Supervisorial  2,County Supervisorial,2012-09-07
183322.0,61660.0,75861.0,7091.0,3.0,805.0,1120.0,555.0,485.0,35742.0,San Bernardino,County Supervisorial  3,County Supervisorial,2012-09-07
151776.0,62124.0,51937.0,4114.0,1.0,511.0,726.0,550.0,249.0,31564.0,San Bernardino,County Supervisorial  4,County Supervisorial,2012-09-07
141489.0,68772.0,38733.0,4027.0,19.0,440.0,568.0,714.0,337.0,27879.0,San Bernardino,County Supervisorial  5,County Supervisorial,2012-09-07
275244.0,88992.0,114921.0,12493.0,3.0,1102.0,1790.0,858.0,798.0,54287.0,San Bernardino,US Congressional  8,US Congressional,2012-09-07
