Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Reform,Miscellaneous,Declined_to_State,county,district,district_type,date
20089.0,8340.0,7531.0,848.0,48.0,138.0,17.0,79.0,189.0,2899.0,San Bernardino,State Assembly 34,State Assembly,2002-02-19
50364.0,18340.0,22910.0,1590.0,171.0,332.0,43.0,344.0,428.0,6206.0,San Bernardino,State Assembly 36,State Assembly,2002-02-19
93301.0,32816.0,44831.0,2665.0,302.0,559.0,109.0,511.0,755.0,10753.0,San Bernardino,State Assembly 59,State Assembly,2002-02-19
28256.0,9619.0,13332.0,531.0,64.0,141.0,119.0,55.0,235.0,4160.0,San Bernardino,State Assembly 60,State Assembly,2002-02-19
81740.0,39058.0,29578.0,1759.0,295.0,361.0,172.0,200.0,713.0,9604.0,San Bernardino,State Assembly 61,State Assembly,2002-02-19
119153.0,69567.0,31850.0,2616.0,284.0,451.0,232.0,501.0,1229.0,12423.0,San Bernardino,State Assembly 62,State Assembly,2002-02-19
178697.0,69037.0,80569.0,3892.0,793.0,840.0,260.0,852.0,1343.0,21111.0,San Bernardino,State Assembly 63,State Assembly,2002-02-19
48803.0,15646.0,24249.0,1535.0,279.0,318.0,55.0,314.0,442.0,5965.0,San Bernardino,State Assembly 65,State Assembly,2002-02-19
242811.0,123692.0,80880.0,5216.0,680.0,1009.0,549.0,825.0,2246.0,27714.0,San Bernardino,State Board of Equalization 2,State Board of Equalization,2002-02-19
378333.0,139022.0,174233.0,10278.0,1557.0,2139.0,459.0,2032.0,3092.0,45521.0,San Bernardino,State Board of Equalization 3,State Board of Equalization,2002-02-19
4445.0,1907.0,1547.0,170.0,6.0,26.0,5.0,33.0,50.0,701.0,San Bernardino,Adelanto,City,2002-02-19
23804.0,7631.0,12261.0,668.0,56.0,125.0,15.0,108.0,192.0,2748.0,San Bernardino,Apple Valley,City,2002-02-19
7486.0,3447.0,2489.0,324.0,11.0,26.0,3.0,22.0,70.0,1094.0,San Bernardino,Barstow,City,2002-02-19
3081.0,788.0,1753.0,79.0,15.0,25.0,3.0,19.0,25.0,374.0,San Bernardino,Big Bear Lake,City,2002-02-19
22408.0,9599.0,9280.0,458.0,87.0,97.0,65.0,67.0,163.0,2592.0,San Bernardino,Chino,City,2002-02-19
28256.0,9619.0,13332.0,531.0,64.0,141.0,119.0,55.0,235.0,4160.0,San Bernardino,Chino Hills,City,2002-02-19
14285.0,8526.0,3710.0,279.0,41.0,36.0,21.0,32.0,133.0,1507.0,San Bernardino,Colton,City,2002-02-19
38653.0,20056.0,12304.0,856.0,113.0,160.0,67.0,171.0,336.0,4590.0,San Bernardino,Fontana,City,2002-02-19
5216.0,2045.0,2387.0,133.0,11.0,31.0,6.0,21.0,38.0,544.0,San Bernardino,Grand Terrace,City,2002-02-19
23267.0,8438.0,10659.0,789.0,56.0,140.0,22.0,161.0,186.0,2816.0,San Bernardino,Hesperia,City,2002-02-19
16772.0,7706.0,6415.0,395.0,36.0,69.0,23.0,115.0,123.0,1890.0,San Bernardino,Highland,City,2002-02-19
7832.0,2392.0,3773.0,152.0,47.0,33.0,6.0,56.0,75.0,1298.0,San Bernardino,Loma Linda,City,2002-02-19
9855.0,5209.0,2906.0,231.0,35.0,42.0,15.0,15.0,117.0,1285.0,San Bernardino,Montclair,City,2002-02-19
2074.0,1021.0,623.0,89.0,3.0,10.0,3.0,5.0,20.0,300.0,San Bernardino,Needles,City,2002-02-19
45513.0,22561.0,15740.0,985.0,165.0,199.0,76.0,106.0,400.0,5281.0,San Bernardino,Ontario,City,2002-02-19
57930.0,20726.0,27815.0,1242.0,226.0,280.0,69.0,222.0,415.0,6935.0,San Bernardino,Rancho Cucamonga,City,2002-02-19
31625.0,11298.0,15192.0,688.0,195.0,172.0,49.0,157.0,249.0,3625.0,San Bernardino,Redlands,City,2002-02-19
28664.0,16620.0,7920.0,587.0,51.0,120.0,59.0,117.0,351.0,2839.0,San Bernardino,Rialto,City,2002-02-19
60520.0,33361.0,18445.0,1377.0,153.0,273.0,129.0,324.0,507.0,5951.0,San Bernardino,San Bernardino,City,2002-02-19
4655.0,1385.0,2243.0,150.0,14.0,34.0,3.0,18.0,57.0,751.0,San Bernardino,Twenty-nine Palms,City,2002-02-19
30726.0,10830.0,14973.0,577.0,163.0,114.0,41.0,88.0,227.0,3713.0,San Bernardino,Upland,City,2002-02-19
23564.0,9556.0,9855.0,710.0,51.0,115.0,20.0,134.0,195.0,2928.0,San Bernardino,Victorville,City,2002-02-19
18522.0,6015.0,9492.0,514.0,79.0,99.0,19.0,128.0,135.0,2041.0,San Bernardino,Yucaipa,City,2002-02-19
7686.0,2571.0,3827.0,250.0,24.0,37.0,5.0,48.0,56.0,868.0,San Bernardino,Yucca Valley,City,2002-02-19
104305.0,39407.0,46172.0,3260.0,535.0,744.0,165.0,635.0,983.0,12404.0,San Bernardino,Unincorporated Area,City,2002-02-19
230054.0,98087.0,79394.0,5317.0,1751.0,1696.0,3209.0,1563.0,1340.0,37697.0,San Diego,County Supervisorial 1,County Supervisorial,2002-02-19
293393.0,95339.0,135619.0,7524.0,1496.0,2437.0,1929.0,2907.0,1072.0,45070.0,San Diego,County Supervisorial 2,County Supervisorial,2002-02-19
308784.0,96535.0,138628.0,6871.0,2275.0,2366.0,1386.0,2441.0,1043.0,57239.0,San Diego,County Supervisorial 3,County Supervisorial,2002-02-19
276895.0,122748.0,85621.0,6570.0,2942.0,2571.0,3479.0,2471.0,1440.0,49053.0,San Diego,County Supervisorial 4,County Supervisorial,2002-02-19
253735.0,73079.0,126019.0,6305.0,1352.0,1988.0,807.0,2003.0,946.0,41236.0,San Diego,County Supervisorial 5,County Supervisorial,2002-02-19
171866.0,50104.0,84731.0,4407.0,874.0,1355.0,555.0,1390.0,674.0,27776.0,San Diego,US Congressional 49,US Congressional,2002-02-19
342754.0,105324.0,158538.0,7632.0,2322.0,2723.0,1449.0,2920.0,1209.0,60637.0,San Diego,US Congressional 50,US Congressional,2002-02-19
201541.0,94589.0,63339.0,4053.0,751.0,1119.0,3646.0,1353.0,1119.0,31572.0,San Diego,US Congressional 51,US Congressional,2002-02-19
344654.0,109945.0,160472.0,8537.0,1746.0,2676.0,1957.0,3218.0,1116.0,54987.0,San Diego,US Congressional 52,US Congressional,2002-02-19
302046.0,125826.0,98201.0,7958.0,4123.0,3185.0,3203.0,2504.0,1723.0,55323.0,San Diego,US Congressional 53,US Congressional,2002-02-19
365552.0,110685.0,177400.0,8918.0,1778.0,2797.0,1883.0,3266.0,1180.0,57645.0,San Diego,State Senate 36,State Senate,2002-02-19
357704.0,106498.0,170194.0,8718.0,2288.0,2828.0,1374.0,3038.0,1357.0,61409.0,San Diego,State Senate 38,State Senate,2002-02-19
448139.0,181768.0,155371.0,10748.0,4819.0,4258.0,4647.0,3865.0,2110.0,80553.0,San Diego,State Senate 39,State Senate,2002-02-19
191466.0,86837.0,62316.0,4203.0,931.0,1175.0,2906.0,1216.0,1194.0,30688.0,San Diego,State Senate 40,State Senate,2002-02-19
39983.0,9742.0,22496.0,958.0,194.0,332.0,91.0,260.0,149.0,5761.0,San Diego,State Assembly 66,State Assembly,2002-02-19
75902.0,24398.0,34597.0,1985.0,388.0,584.0,251.0,610.0,317.0,12772.0,San Diego,State Assembly 73,State Assembly,2002-02-19
213111.0,63954.0,100922.0,5219.0,1611.0,1757.0,859.0,1801.0,813.0,36175.0,San Diego,State Assembly 74,State Assembly,2002-02-19
227122.0,67006.0,106070.0,4711.0,1233.0,1631.0,872.0,1740.0,640.0,43219.0,San Diego,State Assembly 75,State Assembly,2002-02-19
230129.0,93123.0,77436.0,6072.0,3345.0,2587.0,1879.0,2208.0,1233.0,42246.0,San Diego,State Assembly 76,State Assembly,2002-02-19
223299.0,70862.0,104610.0,5911.0,1180.0,1858.0,1364.0,2167.0,769.0,34578.0,San Diego,State Assembly 77,State Assembly,2002-02-19
203974.0,86317.0,73286.0,4406.0,1161.0,1407.0,2761.0,1608.0,887.0,32141.0,San Diego,State Assembly 78,State Assembly,2002-02-19
149341.0,70386.0,45864.0,3325.0,704.0,902.0,2733.0,991.0,1033.0,23403.0,San Diego,State Assembly 79,State Assembly,2002-02-19
1362861.0,485788.0,565281.0,32587.0,9816.0,11058.0,10810.0,11385.0,5841.0,230295.0,San Diego,State Board of Equalization 3,State Board of Equalization,2002-02-19
49003.0,13996.0,24186.0,1156.0,320.0,374.0,148.0,362.0,145.0,8316.0,San Diego,Carlsbad,City,2002-02-19
78800.0,33891.0,28357.0,1628.0,333.0,440.0,794.0,522.0,353.0,12482.0,San Diego,Chula Vista,City,2002-02-19
11106.0,2637.0,6289.0,237.0,58.0,55.0,43.0,66.0,23.0,1698.0,San Diego,Coronado,City,2002-02-19
3272.0,1136.0,1349.0,71.0,29.0,27.0,28.0,14.0,14.0,604.0,San Diego,Del Mar,City,2002-02-19
41916.0,14055.0,18937.0,1217.0,169.0,304.0,341.0,411.0,183.0,6299.0,San Diego,El Cajon,City,2002-02-19
34447.0,11792.0,13778.0,822.0,568.0,333.0,211.0,288.0,156.0,6499.0,San Diego,Encinitas,City,2002-02-19
52589.0,15323.0,25474.0,1370.0,240.0,433.0,208.0,601.0,232.0,8708.0,San Diego,Escondido,City,2002-02-19
10338.0,3980.0,3696.0,330.0,76.0,98.0,121.0,75.0,83.0,1879.0,San Diego,Imperial Beach,City,2002-02-19
31568.0,11811.0,13069.0,787.0,250.0,263.0,186.0,310.0,127.0,4765.0,San Diego,La Mesa,City,2002-02-19
12236.0,5389.0,4219.0,301.0,72.0,111.0,148.0,125.0,59.0,1812.0,San Diego,Lemon Grove,City,2002-02-19
16638.0,8759.0,4299.0,331.0,41.0,89.0,302.0,95.0,167.0,2555.0,San Diego,National City,City,2002-02-19
72515.0,23670.0,32723.0,1861.0,379.0,578.0,232.0,578.0,306.0,12188.0,San Diego,Oceanside,City,2002-02-19
26868.0,7134.0,13482.0,625.0,110.0,218.0,80.0,277.0,66.0,4876.0,San Diego,Poway,City,2002-02-19
604385.0,239138.0,218255.0,13849.0,5546.0,5105.0,6316.0,4783.0,2796.0,108597.0,San Diego,San Diego,City,2002-02-19
24352.0,7450.0,11530.0,599.0,119.0,182.0,84.0,184.0,103.0,4101.0,San Diego,San Marcos,City,2002-02-19
29062.0,9268.0,13242.0,800.0,135.0,258.0,195.0,331.0,90.0,4743.0,San Diego,Santee,City,2002-02-19
8282.0,2544.0,3881.0,169.0,83.0,71.0,41.0,49.0,21.0,1423.0,San Diego,Solana Beach,City,2002-02-19
33684.0,10138.0,15752.0,953.0,195.0,298.0,135.0,332.0,139.0,5742.0,San Diego,Vista,City,2002-02-19
221800.0,63677.0,112763.0,5481.0,1093.0,1821.0,1197.0,1982.0,778.0,33008.0,San Diego,Unincorporated Area,City,2002-02-19
37407.0,19150.0,5576.0,635.0,991.0,226.0,84.0,77.0,209.0,10459.0,San Francisco,County Supervisorial 1,County Supervisorial,2002-02-19
46628.0,21621.0,12850.0,930.0,651.0,256.0,43.0,138.0,123.0,10016.0,San Francisco,County Supervisorial 2,County Supervisorial,2002-02-19
33434.0,15924.0,5790.0,669.0,616.0,225.0,47.0,83.0,167.0,9913.0,San Francisco,County Supervisorial 3,County Supervisorial,2002-02-19
37786.0,18693.0,5678.0,652.0,866.0,200.0,87.0,79.0,195.0,11336.0,San Francisco,County Supervisorial 4,County Supervisorial,2002-02-19
49929.0,29482.0,3614.0,982.0,2552.0,430.0,144.0,205.0,431.0,12089.0,San Francisco,County Supervisorial 5,County Supervisorial,2002-02-19
36587.0,20208.0,3592.0,865.0,1337.0,409.0,133.0,136.0,355.0,9552.0,San Francisco,County Supervisorial 6,County Supervisorial,2002-02-19
41928.0,22735.0,8356.0,622.0,850.0,245.0,66.0,110.0,162.0,8782.0,San Francisco,County Supervisorial 7,County Supervisorial,2002-02-19
46642.0,30492.0,3928.0,678.0,1828.0,307.0,66.0,111.0,278.0,8954.0,San Francisco,County Supervisorial 8,County Supervisorial,2002-02-19
33207.0,20070.0,2258.0,531.0,1902.0,221.0,100.0,74.0,403.0,7648.0,San Francisco,County Supervisorial 9,County Supervisorial,2002-02-19
40102.0,25971.0,2831.0,935.0,481.0,167.0,214.0,66.0,381.0,9056.0,San Francisco,County Supervisorial 10,County Supervisorial,2002-02-19
36366.0,21564.0,3913.0,618.0,484.0,138.0,114.0,68.0,276.0,9191.0,San Francisco,County Supervisorial 11,County Supervisorial,2002-02-19
359519.0,202840.0,44549.0,6838.0,10758.0,2374.0,945.0,960.0,2611.0,87644.0,San Francisco,US Congressional 8,US Congressional,2002-02-19
80497.0,43070.0,13837.0,1279.0,1800.0,450.0,153.0,187.0,369.0,19352.0,San Francisco,US Congressional 12,US Congressional,2002-02-19
252035.0,144804.0,29593.0,4901.0,8574.0,1807.0,661.0,759.0,1938.0,58998.0,San Francisco,State Senate 3,State Senate,2002-02-19
187981.0,101106.0,28793.0,3216.0,3984.0,1017.0,437.0,388.0,1042.0,47998.0,San Francisco,State Senate 8,State Senate,2002-02-19
187990.0,100924.0,28666.0,3229.0,3807.0,984.0,458.0,391.0,1066.0,48465.0,San Francisco,State Assembly 12,State Assembly,2002-02-19
252026.0,144986.0,29720.0,4888.0,8751.0,1840.0,640.0,756.0,1914.0,58531.0,San Francisco,State Assembly 13,State Assembly,2002-02-19
440016.0,245910.0,58386.0,8117.0,12558.0,2824.0,1098.0,1147.0,2980.0,106996.0,San Francisco,State Board of Equalization 1,State Board of Equalization,2002-02-19
440016.0,245910.0,58386.0,8117.0,12558.0,2824.0,1098.0,1147.0,2980.0,106996.0,San Francisco,San Francisco,City,2002-02-19
40570.0,22252.0,14762.0,478.0,133.0,104.0,24.0,53.0,402.0,2362.0,San Joaquin,County Supervisorial 1,County Supervisorial,2002-02-19
46071.0,21766.0,19885.0,564.0,208.0,144.0,41.0,78.0,374.0,3011.0,San Joaquin,County Supervisorial 2,County Supervisorial,2002-02-19
47809.0,21162.0,21239.0,705.0,139.0,159.0,36.0,90.0,452.0,3827.0,San Joaquin,County Supervisorial 3,County Supervisorial,2002-02-19
52905.0,18166.0,28862.0,958.0,161.0,257.0,17.0,121.0,423.0,3940.0,San Joaquin,County Supervisorial 4,County Supervisorial,2002-02-19
48316.0,19151.0,22390.0,948.0,123.0,248.0,18.0,110.0,467.0,4861.0,San Joaquin,County Supervisorial 5,County Supervisorial,2002-02-19
170392.0,67525.0,82956.0,2816.0,562.0,759.0,79.0,359.0,1494.0,13842.0,San Joaquin,US Congressional 11,US Congressional,2002-02-19
65279.0,34972.0,24182.0,837.0,202.0,153.0,57.0,93.0,624.0,4159.0,San Joaquin,US Congressional 18,US Congressional,2002-02-19
169706.0,79984.0,71080.0,2449.0,570.0,602.0,117.0,295.0,1573.0,13036.0,San Joaquin,State Senate 5,State Senate,2002-02-19
65965.0,22513.0,36058.0,1204.0,194.0,310.0,19.0,157.0,545.0,4965.0,San Joaquin,State Senate 14,State Senate,2002-02-19
56356.0,21206.0,29022.0,861.0,182.0,284.0,26.0,111.0,460.0,4204.0,San Joaquin,State Assembly 10,State Assembly,2002-02-19
6128.0,2846.0,2555.0,107.0,15.0,19.0,4.0,12.0,59.0,511.0,San Joaquin,State Assembly 15,State Assembly,2002-02-19
75257.0,37794.0,28907.0,1115.0,249.0,266.0,45.0,128.0,735.0,6018.0,San Joaquin,State Assembly 17,State Assembly,2002-02-19
97930.0,40651.0,46654.0,1570.0,318.0,343.0,61.0,201.0,864.0,7268.0,San Joaquin,State Assembly 26,State Assembly,2002-02-19
235671.0,102497.0,107138.0,3653.0,764.0,912.0,136.0,452.0,2118.0,18001.0,San Joaquin,State Board of Equalization 2,State Board of Equalization,2002-02-19
2798.0,1052.0,1408.0,62.0,4.0,12.0,0.0,15.0,23.0,222.0,San Joaquin,Escalon,City,2002-02-19
3916.0,1942.0,1444.0,76.0,6.0,10.0,2.0,12.0,43.0,381.0,San Joaquin,Lathrop,City,2002-02-19
25927.0,9004.0,14008.0,451.0,81.0,149.0,10.0,56.0,216.0,1952.0,San Joaquin,Lodi,City,2002-02-19
21184.0,8662.0,9663.0,433.0,40.0,98.0,11.0,50.0,205.0,2022.0,San Joaquin,Manteca,City,2002-02-19
5118.0,1422.0,3045.0,104.0,15.0,16.0,0.0,10.0,61.0,445.0,San Joaquin,Ripon,City,2002-02-19
98439.0,48028.0,41030.0,1149.0,368.0,284.0,74.0,145.0,910.0,6451.0,San Joaquin,Stockton,City,2002-02-19
23768.0,10192.0,9843.0,470.0,74.0,133.0,11.0,47.0,240.0,2758.0,San Joaquin,Tracy,City,2002-02-19
54521.0,22195.0,26697.0,908.0,176.0,210.0,28.0,117.0,420.0,3770.0,San Joaquin,Unincorporated Area,City,2002-02-19
25487.0,7447.0,13456.0,641.0,200.0,136.0,18.0,101.0,344.0,3144.0,San Luis Obispo,County Supervisorial 1,County Supervisorial,2002-02-19
30134.0,11903.0,11458.0,687.0,745.0,236.0,62.0,128.0,512.0,4403.0,San Luis Obispo,County Supervisorial 2,County Supervisorial,2002-02-19
27384.0,10475.0,11089.0,623.0,552.0,221.0,45.0,100.0,403.0,3876.0,San Luis Obispo,County Supervisorial 3,County Supervisorial,2002-02-19
26989.0,9728.0,12299.0,626.0,232.0,189.0,34.0,124.0,398.0,3359.0,San Luis Obispo,County Supervisorial 4,County Supervisorial,2002-02-19
25482.0,8431.0,11443.0,611.0,505.0,217.0,46.0,87.0,395.0,3747.0,San Luis Obispo,County Supervisorial 5,County Supervisorial,2002-02-19
64579.0,19915.0,32606.0,1487.0,718.0,424.0,83.0,268.0,928.0,8150.0,San Luis Obispo,US Congressional 22,US Congressional,2002-02-19
70897.0,28069.0,27139.0,1701.0,1516.0,575.0,122.0,272.0,1124.0,10379.0,San Luis Obispo,US Congressional 23,US Congressional,2002-02-19
135476.0,47984.0,59745.0,3188.0,2234.0,999.0,205.0,540.0,2052.0,18529.0,San Luis Obispo,State Senate 15,State Senate,2002-02-19
135476.0,47984.0,59745.0,3188.0,2234.0,999.0,205.0,540.0,2052.0,18529.0,San Luis Obispo,State Assembly 33,State Assembly,2002-02-19
135476.0,47984.0,59745.0,3188.0,2234.0,999.0,205.0,540.0,2052.0,18529.0,San Luis Obispo,State Board of Equalization 1,State Board of Equalization,2002-02-19
10009.0,3592.0,4706.0,217.0,73.0,65.0,11.0,43.0,123.0,1179.0,San Luis Obispo,Arroyo Grande,City,2002-02-19
14625.0,4711.0,7072.0,342.0,176.0,105.0,27.0,58.0,231.0,1903.0,San Luis Obispo,Atascadero,City,2002-02-19
11637.0,3717.0,5845.0,306.0,91.0,57.0,10.0,45.0,176.0,1390.0,San Luis Obispo,El Paso de Robles,City,2002-02-19
6269.0,2568.0,2345.0,168.0,81.0,49.0,14.0,28.0,99.0,917.0,San Luis Obispo,Grover City,City,2002-02-19
6730.0,2630.0,2537.0,159.0,175.0,47.0,15.0,23.0,114.0,1030.0,San Luis Obispo,Morro Bay,City,2002-02-19
5420.0,1821.0,2568.0,138.0,56.0,46.0,5.0,19.0,94.0,673.0,San Luis Obispo,Pismo Beach,City,2002-02-19
23503.0,9537.0,8369.0,549.0,654.0,204.0,45.0,64.0,324.0,3757.0,San Luis Obispo,San Luis Obispo,City,2002-02-19
57283.0,19408.0,26303.0,1309.0,928.0,426.0,78.0,260.0,891.0,7680.0,San Luis Obispo,Unincorporated Area,City,2002-02-19
68189.0,34080.0,20058.0,1251.0,572.0,295.0,128.0,181.0,229.0,11395.0,San Mateo,County Supervisorial 1,County Supervisorial,2002-02-19
70420.0,34330.0,20740.0,1249.0,583.0,399.0,129.0,234.0,203.0,12553.0,San Mateo,County Supervisorial 2,County Supervisorial,2002-02-19
82063.0,38176.0,25087.0,1583.0,1276.0,574.0,106.0,398.0,263.0,14600.0,San Mateo,County Supervisorial 3,County Supervisorial,2002-02-19
56404.0,29563.0,14237.0,1010.0,773.0,406.0,86.0,211.0,308.0,9810.0,San Mateo,County Supervisorial 4,County Supervisorial,2002-02-19
55281.0,31668.0,10096.0,964.0,401.0,172.0,138.0,113.0,251.0,11478.0,San Mateo,County Supervisorial 5,County Supervisorial,2002-02-19
238116.0,122038.0,63058.0,4380.0,2210.0,1162.0,456.0,732.0,819.0,43261.0,San Mateo,US Congressional 12,US Congressional,2002-02-19
94241.0,45779.0,27160.0,1677.0,1395.0,684.0,131.0,405.0,435.0,16575.0,San Mateo,US Congressional 14,US Congressional,2002-02-19
234946.0,120452.0,61574.0,4343.0,2342.0,1171.0,458.0,780.0,850.0,42976.0,San Mateo,State Senate 8,State Senate,2002-02-19
97411.0,47365.0,28644.0,1714.0,1263.0,675.0,129.0,357.0,404.0,16860.0,San Mateo,State Senate 11,State Senate,2002-02-19
24270.0,14019.0,4193.0,418.0,206.0,78.0,65.0,40.0,140.0,5111.0,San Mateo,State Assembly 12,State Assembly,2002-02-19
206438.0,105184.0,54978.0,3867.0,2210.0,1061.0,394.0,733.0,708.0,37303.0,San Mateo,State Assembly 19,State Assembly,2002-02-19
101649.0,48614.0,31047.0,1772.0,1189.0,707.0,128.0,364.0,406.0,17422.0,San Mateo,State Assembly 21,State Assembly,2002-02-19
332357.0,167817.0,90218.0,6057.0,3605.0,1846.0,587.0,1137.0,1254.0,59836.0,San Mateo,State Board of Equalization 1,State Board of Equalization,2002-02-19
4874.0,1355.0,2658.0,55.0,31.0,30.0,0.0,10.0,8.0,727.0,San Mateo,Atherton,City,2002-02-19
13898.0,6708.0,4122.0,264.0,126.0,101.0,21.0,39.0,35.0,2482.0,San Mateo,Belmont,City,2002-02-19
2158.0,1208.0,381.0,40.0,56.0,19.0,7.0,10.0,4.0,433.0,San Mateo,Brisbane,City,2002-02-19
15270.0,7156.0,4931.0,274.0,168.0,87.0,22.0,46.0,29.0,2557.0,San Mateo,Burlingame,City,2002-02-19
510.0,284.0,85.0,10.0,3.0,2.0,0.0,0.0,7.0,119.0,San Mateo,Colma,City,2002-02-19
36586.0,20856.0,6451.0,620.0,257.0,101.0,94.0,64.0,184.0,7959.0,San Mateo,Daly City,City,2002-02-19
7590.0,5204.0,545.0,157.0,71.0,50.0,35.0,16.0,97.0,1415.0,San Mateo,East Palo Alto,City,2002-02-19
14595.0,6391.0,4704.0,202.0,76.0,67.0,21.0,58.0,30.0,3046.0,San Mateo,Foster City,City,2002-02-19
6101.0,2749.0,1872.0,125.0,138.0,41.0,9.0,58.0,28.0,1081.0,San Mateo,Half Moon Bay,City,2002-02-19
6886.0,1920.0,3662.0,78.0,27.0,29.0,11.0,12.0,8.0,1139.0,San Mateo,Hillsborough,City,2002-02-19
17173.0,7949.0,5502.0,247.0,239.0,115.0,17.0,51.0,69.0,2984.0,San Mateo,Menlo Park,City,2002-02-19
10636.0,5240.0,3268.0,183.0,69.0,31.0,20.0,33.0,28.0,1764.0,San Mateo,Millbrae,City,2002-02-19
20686.0,11598.0,4058.0,477.0,360.0,144.0,33.0,80.0,98.0,3838.0,San Mateo,Pacifica,City,2002-02-19
3203.0,1237.0,1367.0,46.0,33.0,37.0,0.0,8.0,10.0,465.0,San Mateo,Portola Valley,City,2002-02-19
32573.0,15999.0,9267.0,621.0,416.0,229.0,32.0,142.0,111.0,5756.0,San Mateo,Redwood City,City,2002-02-19
18196.0,10271.0,4047.0,392.0,170.0,86.0,32.0,56.0,78.0,3064.0,San Mateo,San Bruno,City,2002-02-19
16987.0,7867.0,5695.0,324.0,142.0,106.0,18.0,55.0,38.0,2742.0,San Mateo,San Carlos,City,2002-02-19
44731.0,22381.0,13070.0,830.0,405.0,247.0,93.0,141.0,139.0,7425.0,San Mateo,San Mateo,City,2002-02-19
25131.0,15006.0,4651.0,483.0,148.0,73.0,67.0,57.0,123.0,4523.0,San Mateo,South San Francisco,City,2002-02-19
3734.0,1214.0,1717.0,68.0,46.0,23.0,3.0,18.0,6.0,639.0,San Mateo,Woodside,City,2002-02-19
30839.0,15224.0,8165.0,561.0,624.0,228.0,52.0,183.0,124.0,5678.0,San Mateo,Unincorporated Area,City,2002-02-19
42574.0,19412.0,12707.0,897.0,1318.0,333.0,96.0,262.0,767.0,6782.0,Santa Barbara,County Supervisorial 1,County Supervisorial,2002-02-19
50627.0,21837.0,17644.0,915.0,1170.0,343.0,95.0,247.0,719.0,7657.0,Santa Barbara,County Supervisorial 2,County Supervisorial,2002-02-19
45952.0,16472.0,17229.0,1005.0,1013.0,402.0,71.0,208.0,644.0,8908.0,Santa Barbara,County Supervisorial 3,County Supervisorial,2002-02-19
41075.0,15130.0,18511.0,974.0,172.0,206.0,35.0,226.0,468.0,5353.0,Santa Barbara,County Supervisorial 4,County Supervisorial,2002-02-19
28323.0,12212.0,11156.0,624.0,101.0,151.0,30.0,212.0,343.0,3494.0,Santa Barbara,County Supervisorial 5,County Supervisorial,2002-02-19
149359.0,65464.0,48552.0,3065.0,3424.0,1120.0,275.0,844.0,2266.0,24349.0,Santa Barbara,US Congressional 23,US Congressional,2002-02-19
59192.0,19599.0,28695.0,1350.0,350.0,315.0,52.0,311.0,675.0,7845.0,Santa Barbara,US Congressional 24,US Congressional,2002-02-19
43072.0,17450.0,18283.0,920.0,151.0,207.0,41.0,314.0,481.0,5225.0,Santa Barbara,State Senate 15,State Senate,2002-02-19
165479.0,67613.0,58964.0,3495.0,3623.0,1228.0,286.0,841.0,2460.0,26969.0,Santa Barbara,State Senate 19,State Senate,2002-02-19
75621.0,29212.0,32748.0,1729.0,302.0,393.0,68.0,470.0,894.0,9805.0,Santa Barbara,State Assembly 33,State Assembly,2002-02-19
132930.0,55851.0,44499.0,2686.0,3472.0,1042.0,259.0,685.0,2047.0,22389.0,Santa Barbara,State Assembly 35,State Assembly,2002-02-19
113060.0,51246.0,33922.0,2403.0,2791.0,895.0,223.0,693.0,1792.0,19095.0,Santa Barbara,State Board of Equalization 1,State Board of Equalization,2002-02-19
95491.0,33817.0,43325.0,2012.0,983.0,540.0,104.0,462.0,1149.0,13099.0,Santa Barbara,State Board of Equalization 2,State Board of Equalization,2002-02-19
2161.0,709.0,1034.0,56.0,9.0,11.0,1.0,14.0,28.0,299.0,Santa Barbara,Buellton,City,2002-02-19
6887.0,3139.0,2257.0,168.0,128.0,51.0,8.0,34.0,96.0,1006.0,Santa Barbara,Carpinteria,City,2002-02-19
16024.0,6575.0,5616.0,302.0,299.0,122.0,29.0,58.0,240.0,2783.0,Santa Barbara,Goleta,City,2002-02-19
1936.0,1231.0,381.0,28.0,7.0,10.0,0.0,13.0,20.0,246.0,Santa Barbara,Guadalupe,City,2002-02-19
16740.0,6968.0,6325.0,478.0,85.0,85.0,17.0,77.0,252.0,2453.0,Santa Barbara,Lompoc,City,2002-02-19
50567.0,24207.0,13662.0,1053.0,1664.0,398.0,127.0,318.0,906.0,8232.0,Santa Barbara,Santa Barbara,City,2002-02-19
27103.0,11843.0,10496.0,597.0,98.0,144.0,30.0,203.0,332.0,3360.0,Santa Barbara,Santa Maria,City,2002-02-19
3337.0,894.0,1924.0,62.0,13.0,17.0,4.0,10.0,35.0,378.0,Santa Barbara,Solvang,City,2002-02-19
83796.0,29497.0,35552.0,1671.0,1471.0,597.0,111.0,428.0,1032.0,13437.0,Santa Barbara,Unincorporated Area,City,2002-02-19
163141.0,70468.0,58869.0,3102.0,948.0,1097.0,188.0,625.0,425.0,27419.0,Santa Clara,County Supervisorial 1,County Supervisorial,2002-02-19
101390.0,56615.0,20130.0,2096.0,899.0,711.0,162.0,504.0,639.0,19634.0,Santa Clara,County Supervisorial 2,County Supervisorial,2002-02-19
127752.0,58698.0,34470.0,2440.0,748.0,870.0,159.0,636.0,521.0,29210.0,Santa Clara,County Supervisorial 3,County Supervisorial,2002-02-19
