Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
249749.0,126876.0,47771.0,6457.0,1651.0,1697.0,3133.0,2103.0,60061.0,Los Angeles,Long Beach,City,2016-04-08
1810193.0,993814.0,267416.0,40094.0,10053.0,10834.0,11313.0,17609.0,459060.0,Los Angeles,Los Angeles,City,2016-04-08
22553.0,14635.0,1739.0,359.0,65.0,79.0,259.0,165.0,5252.0,Los Angeles,Lynwood,City,2016-04-08
8515.0,3545.0,2344.0,241.0,69.0,57.0,19.0,127.0,2113.0,Los Angeles,Malibu,City,2016-04-08
24018.0,8520.0,8741.0,613.0,82.0,173.0,38.0,270.0,5581.0,Los Angeles,Manhattan Beach,City,2016-04-08
7806.0,4806.0,672.0,116.0,27.0,44.0,82.0,40.0,2019.0,Los Angeles,Maywood,City,2016-04-08
19264.0,7919.0,5910.0,521.0,93.0,153.0,118.0,164.0,4386.0,Los Angeles,Monrovia,City,2016-04-08
26793.0,15529.0,4019.0,475.0,123.0,128.0,248.0,191.0,6080.0,Los Angeles,Montebello,City,2016-04-08
25747.0,11257.0,4587.0,436.0,94.0,96.0,206.0,162.0,8909.0,Los Angeles,Monterey Park,City,2016-04-08
43298.0,23205.0,7703.0,932.0,131.0,208.0,536.0,286.0,10297.0,Los Angeles,Norwalk,City,2016-04-08
69579.0,33644.0,19623.0,2084.0,156.0,369.0,260.0,509.0,12934.0,Los Angeles,Palmdale,City,2016-04-08
9497.0,2432.0,4762.0,196.0,21.0,40.0,10.0,82.0,1954.0,Los Angeles,Palos Verdes Estates,City,2016-04-08
20187.0,12040.0,2430.0,397.0,44.0,89.0,254.0,120.0,4813.0,Los Angeles,Paramount,City,2016-04-08
77215.0,38001.0,17514.0,1596.0,498.0,493.0,368.0,722.0,18023.0,Los Angeles,Pasadena,City,2016-04-08
29593.0,18162.0,4129.0,559.0,103.0,104.0,248.0,205.0,6083.0,Los Angeles,Pico Rivera,City,2016-04-08
57130.0,28348.0,10077.0,1311.0,219.0,312.0,1620.0,459.0,14784.0,Los Angeles,Pomona,City,2016-04-08
26329.0,8464.0,10967.0,559.0,88.0,140.0,38.0,264.0,5809.0,Los Angeles,Rancho Palos Verdes,City,2016-04-08
43858.0,16627.0,13265.0,1174.0,223.0,379.0,113.0,573.0,11504.0,Los Angeles,Redondo Beach,City,2016-04-08
1419.0,265.0,788.0,40.0,4.0,8.0,3.0,17.0,294.0,Los Angeles,Rolling Hills,City,2016-04-08
5457.0,1538.0,2604.0,114.0,16.0,35.0,8.0,55.0,1087.0,Los Angeles,Rolling Hills Estates,City,2016-04-08
17501.0,7997.0,2664.0,346.0,44.0,84.0,190.0,121.0,6055.0,Los Angeles,Rosemead,City,2016-04-08
19988.0,6759.0,7999.0,631.0,70.0,137.0,133.0,206.0,4053.0,Los Angeles,San Dimas,City,2016-04-08
9598.0,5606.0,1077.0,172.0,43.0,53.0,60.0,89.0,2498.0,Los Angeles,San Fernando,City,2016-04-08
14995.0,6224.0,3195.0,295.0,44.0,65.0,111.0,108.0,4953.0,Los Angeles,San Gabriel,City,2016-04-08
7962.0,1895.0,3216.0,123.0,12.0,43.0,12.0,61.0,2600.0,Los Angeles,San Marino,City,2016-04-08
110649.0,37134.0,42840.0,3518.0,371.0,778.0,246.0,1211.0,24551.0,Los Angeles,Santa Clarita,City,2016-04-08
9309.0,5178.0,1722.0,196.0,27.0,43.0,89.0,52.0,2002.0,Los Angeles,Santa Fe Springs,City,2016-04-08
64622.0,34286.0,9106.0,1557.0,589.0,490.0,215.0,776.0,17603.0,Los Angeles,Santa Monica,City,2016-04-08
7696.0,3002.0,2667.0,191.0,56.0,68.0,15.0,85.0,1612.0,Los Angeles,Sierra Madre,City,2016-04-08
6088.0,3005.0,1194.0,171.0,33.0,55.0,46.0,52.0,1532.0,Los Angeles,Signal Hill,City,2016-04-08
6850.0,3878.0,803.0,112.0,20.0,24.0,44.0,38.0,1931.0,Los Angeles,South El Monte,City,2016-04-08
36108.0,22126.0,4093.0,630.0,124.0,169.0,392.0,187.0,8387.0,Los Angeles,South Gate,City,2016-04-08
15491.0,7260.0,3446.0,319.0,105.0,99.0,53.0,161.0,4048.0,Los Angeles,South Pasadena,City,2016-04-08
15857.0,5609.0,4191.0,348.0,65.0,69.0,62.0,134.0,5379.0,Los Angeles,Temple City,City,2016-04-08
78249.0,29452.0,27272.0,1831.0,289.0,495.0,263.0,686.0,17961.0,Los Angeles,Torrance,City,2016-04-08
68.0,33.0,15.0,2.0,1.0,1.0,1.0,0.0,15.0,Los Angeles,Vernon,City,2016-04-08
16107.0,5510.0,4225.0,318.0,48.0,68.0,106.0,125.0,5707.0,Los Angeles,Walnut,City,2016-04-08
48761.0,22577.0,11501.0,1175.0,169.0,232.0,606.0,384.0,12117.0,Los Angeles,West Covina,City,2016-04-08
25038.0,15064.0,2337.0,588.0,156.0,198.0,60.0,243.0,6392.0,Los Angeles,West Hollywood,City,2016-04-08
5902.0,1938.0,2373.0,182.0,19.0,35.0,14.0,82.0,1259.0,Los Angeles,Westlake Village,City,2016-04-08
46095.0,20465.0,13804.0,1280.0,193.0,282.0,324.0,318.0,9429.0,Los Angeles,Whittier,City,2016-04-08
468894.0,236804.0,100871.0,10803.0,1830.0,2514.0,3493.0,3804.0,108775.0,Los Angeles,Unincorporated Area,City,2016-04-08
10988.0,3334.0,5039.0,313.0,32.0,50.0,30.0,41.0,2149.0,Madera,County Supervisorial  1,County Supervisorial,2016-04-08
9931.0,3221.0,4104.0,300.0,20.0,52.0,33.0,37.0,2164.0,Madera,County Supervisorial  2,County Supervisorial,2016-04-08
10584.0,3994.0,3867.0,281.0,22.0,48.0,39.0,36.0,2297.0,Madera,County Supervisorial  3,County Supervisorial,2016-04-08
5486.0,2739.0,1100.0,145.0,9.0,27.0,27.0,20.0,1419.0,Madera,County Supervisorial  4,County Supervisorial,2016-04-08
15260.0,3782.0,7755.0,655.0,84.0,131.0,28.0,66.0,2759.0,Madera,County Supervisorial  5,County Supervisorial,2016-04-08
15577.0,3842.0,7942.0,663.0,87.0,135.0,29.0,66.0,2813.0,Madera,US Congressional  4,US Congressional,2016-04-08
36672.0,13228.0,13923.0,1031.0,80.0,173.0,128.0,134.0,7975.0,Madera,US Congressional 16,US Congressional,2016-04-08
15577.0,3842.0,7942.0,663.0,87.0,135.0,29.0,66.0,2813.0,Madera,State Senate  8,State Senate,2016-04-08
36672.0,13228.0,13923.0,1031.0,80.0,173.0,128.0,134.0,7975.0,Madera,State Senate 12,State Senate,2016-04-08
52249.0,17070.0,21865.0,1694.0,167.0,308.0,157.0,200.0,10788.0,Madera,State Assembly  5,State Assembly,2016-04-08
52249.0,17070.0,21865.0,1694.0,167.0,308.0,157.0,200.0,10788.0,Madera,State Board of Equalization 1,State Board of Equalization,2016-04-08
4115.0,1223.0,1775.0,138.0,7.0,24.0,13.0,17.0,918.0,Madera,Chowchilla,City,2016-04-08
16178.0,6888.0,4884.0,431.0,30.0,64.0,68.0,58.0,3755.0,Madera,Madera,City,2016-04-08
31956.0,8959.0,15206.0,1125.0,130.0,220.0,76.0,125.0,6115.0,Madera,Unincorporated Area,City,2016-04-08
30404.0,16755.0,5418.0,614.0,311.0,174.0,56.0,130.0,6946.0,Marin,County Supervisorial  1,County Supervisorial,2016-04-08
32991.0,18955.0,4813.0,735.0,552.0,199.0,60.0,108.0,7569.0,Marin,County Supervisorial  2,County Supervisorial,2016-04-08
32400.0,17885.0,5134.0,669.0,247.0,169.0,44.0,108.0,8144.0,Marin,County Supervisorial  3,County Supervisorial,2016-04-08
23414.0,13206.0,3615.0,515.0,374.0,145.0,48.0,104.0,5407.0,Marin,County Supervisorial  4,County Supervisorial,2016-04-08
27977.0,13887.0,6241.0,784.0,252.0,162.0,64.0,114.0,6473.0,Marin,County Supervisorial  5,County Supervisorial,2016-04-08
147186.0,80688.0,25221.0,3317.0,1736.0,849.0,272.0,564.0,34539.0,Marin,US Congressional  2,US Congressional,2016-04-08
147186.0,80688.0,25221.0,3317.0,1736.0,849.0,272.0,564.0,34539.0,Marin,State Senate  2,State Senate,2016-04-08
147186.0,80688.0,25221.0,3317.0,1736.0,849.0,272.0,564.0,34539.0,Marin,State Assembly 10,State Assembly,2016-04-08
147186.0,80688.0,25221.0,3317.0,1736.0,849.0,272.0,564.0,34539.0,Marin,State Board of Equalization 2,State Board of Equalization,2016-04-08
1407.0,551.0,461.0,46.0,4.0,2.0,0.0,5.0,338.0,Marin,Belvedere,City,2016-04-08
5851.0,3255.0,941.0,122.0,42.0,37.0,9.0,25.0,1420.0,Marin,Corte Madera,City,2016-04-08
5210.0,3362.0,347.0,91.0,207.0,27.0,16.0,17.0,1143.0,Marin,Fairfax,City,2016-04-08
7919.0,4345.0,1399.0,188.0,67.0,36.0,10.0,25.0,1849.0,Marin,Larkspur,City,2016-04-08
9316.0,5761.0,1083.0,155.0,73.0,55.0,13.0,24.0,2152.0,Marin,Mill Valley,City,2016-04-08
28658.0,14344.0,6296.0,827.0,247.0,166.0,58.0,109.0,6611.0,Marin,Novato,City,2016-04-08
1571.0,676.0,442.0,36.0,4.0,10.0,1.0,7.0,395.0,Marin,Ross,City,2016-04-08
8351.0,5188.0,901.0,185.0,143.0,67.0,15.0,25.0,1827.0,Marin,San Anselmo,City,2016-04-08
28219.0,15711.0,4642.0,556.0,326.0,167.0,66.0,110.0,6641.0,Marin,San Rafael,City,2016-04-08
4895.0,2605.0,721.0,126.0,52.0,25.0,8.0,19.0,1339.0,Marin,Sausalito,City,2016-04-08
5708.0,2633.0,1345.0,127.0,19.0,27.0,7.0,29.0,1521.0,Marin,Tiburon,City,2016-04-08
40081.0,22257.0,6643.0,858.0,552.0,230.0,69.0,169.0,9303.0,Marin,Unincorporated Area,City,2016-04-08
1808.0,724.0,554.0,76.0,34.0,17.0,5.0,36.0,362.0,Mariposa,County Supervisorial  1,County Supervisorial,2016-04-08
1759.0,438.0,754.0,106.0,10.0,24.0,4.0,39.0,384.0,Mariposa,County Supervisorial  2,County Supervisorial,2016-04-08
2260.0,602.0,1105.0,116.0,14.0,20.0,4.0,39.0,360.0,Mariposa,County Supervisorial  3,County Supervisorial,2016-04-08
1976.0,585.0,922.0,74.0,12.0,20.0,5.0,27.0,331.0,Mariposa,County Supervisorial  4,County Supervisorial,2016-04-08
2390.0,611.0,1174.0,101.0,19.0,23.0,12.0,41.0,409.0,Mariposa,County Supervisorial  5,County Supervisorial,2016-04-08
10193.0,2960.0,4509.0,473.0,89.0,104.0,30.0,182.0,1846.0,Mariposa,US Congressional  4,US Congressional,2016-04-08
10193.0,2960.0,4509.0,473.0,89.0,104.0,30.0,182.0,1846.0,Mariposa,State Senate  8,State Senate,2016-04-08
10193.0,2960.0,4509.0,473.0,89.0,104.0,30.0,182.0,1846.0,Mariposa,State Assembly  5,State Assembly,2016-04-08
10193.0,2960.0,4509.0,473.0,89.0,104.0,30.0,182.0,1846.0,Mariposa,State Board of Equalization 1,State Board of Equalization,2016-04-08
10193.0,2960.0,4509.0,473.0,89.0,104.0,30.0,182.0,1846.0,Mariposa,Unincorporated Area,City,2016-04-08
9426.0,3718.0,2808.0,346.0,238.0,75.0,43.0,34.0,2164.0,Mendocino,County Supervisorial  1,County Supervisorial,2016-04-08
7860.0,3694.0,1718.0,262.0,149.0,76.0,32.0,22.0,1907.0,Mendocino,County Supervisorial  2,County Supervisorial,2016-04-08
10074.0,4398.0,1928.0,420.0,425.0,95.0,87.0,73.0,2648.0,Mendocino,County Supervisorial  3,County Supervisorial,2016-04-08
9326.0,4770.0,1629.0,340.0,261.0,72.0,55.0,32.0,2167.0,Mendocino,County Supervisorial  4,County Supervisorial,2016-04-08
10510.0,5329.0,1780.0,334.0,421.0,113.0,52.0,40.0,2441.0,Mendocino,County Supervisorial  5,County Supervisorial,2016-04-08
47196.0,21909.0,9863.0,1702.0,1494.0,431.0,269.0,201.0,11327.0,Mendocino,US Congressional  2,US Congressional,2016-04-08
47196.0,21909.0,9863.0,1702.0,1494.0,431.0,269.0,201.0,11327.0,Mendocino,State Senate  2,State Senate,2016-04-08
47196.0,21909.0,9863.0,1702.0,1494.0,431.0,269.0,201.0,11327.0,Mendocino,State Assembly  2,State Assembly,2016-04-08
47196.0,21909.0,9863.0,1702.0,1494.0,431.0,269.0,201.0,11327.0,Mendocino,State Board of Equalization 2,State Board of Equalization,2016-04-08
3284.0,1659.0,560.0,129.0,76.0,24.0,26.0,12.0,798.0,Mendocino,Fort Bragg,City,2016-04-08
260.0,138.0,28.0,10.0,13.0,2.0,2.0,3.0,64.0,Mendocino,Point Arena,City,2016-04-08
7306.0,3425.0,1607.0,238.0,138.0,74.0,29.0,20.0,1775.0,Mendocino,Ukiah,City,2016-04-08
2532.0,1122.0,500.0,98.0,72.0,21.0,19.0,18.0,682.0,Mendocino,Willits,City,2016-04-08
33814.0,15565.0,7168.0,1227.0,1195.0,310.0,193.0,148.0,8008.0,Mendocino,Unincorporated Area,City,2016-04-08
13274.0,7071.0,2896.0,268.0,32.0,60.0,48.0,11.0,2888.0,Merced,County Supervisorial  1,County Supervisorial,2016-04-08
23187.0,9309.0,7680.0,794.0,164.0,137.0,78.0,30.0,4995.0,Merced,County Supervisorial  2,County Supervisorial,2016-04-08
19464.0,7036.0,6850.0,661.0,83.0,137.0,63.0,23.0,4611.0,Merced,County Supervisorial  3,County Supervisorial,2016-04-08
15035.0,5721.0,5431.0,529.0,45.0,95.0,50.0,18.0,3146.0,Merced,County Supervisorial  4,County Supervisorial,2016-04-08
16155.0,7289.0,4700.0,517.0,43.0,101.0,67.0,10.0,3428.0,Merced,County Supervisorial  5,County Supervisorial,2016-04-08
87115.0,36426.0,27557.0,2769.0,367.0,530.0,306.0,92.0,19068.0,Merced,US Congressional 16,US Congressional,2016-04-08
87115.0,36426.0,27557.0,2769.0,367.0,530.0,306.0,92.0,19068.0,Merced,State Senate 12,State Senate,2016-04-08
87115.0,36426.0,27557.0,2769.0,367.0,530.0,306.0,92.0,19068.0,Merced,State Assembly 21,State Assembly,2016-04-08
87115.0,36426.0,27557.0,2769.0,367.0,530.0,306.0,92.0,19068.0,Merced,State Board of Equalization 1,State Board of Equalization,2016-04-08
10340.0,3719.0,3601.0,348.0,44.0,75.0,33.0,12.0,2508.0,Merced,Atwater,City,2016-04-08
1572.0,675.0,502.0,57.0,5.0,12.0,12.0,0.0,309.0,Merced,Dos Palos,City,2016-04-08
1764.0,805.0,525.0,63.0,3.0,14.0,7.0,2.0,345.0,Merced,Gustine,City,2016-04-08
3922.0,2313.0,546.0,73.0,10.0,10.0,14.0,3.0,953.0,Merced,Livingston,City,2016-04-08
11523.0,5474.0,2997.0,379.0,35.0,72.0,47.0,6.0,2513.0,Merced,Los Banos,City,2016-04-08
28839.0,12847.0,8446.0,908.0,172.0,182.0,100.0,31.0,6153.0,Merced,Merced,City,2016-04-08
29155.0,10593.0,10940.0,941.0,98.0,165.0,93.0,38.0,6287.0,Merced,Unincorporated Area,City,2016-04-08
1049.0,252.0,520.0,53.0,7.0,15.0,2.0,1.0,199.0,Modoc,County Supervisorial  1,County Supervisorial,2016-04-08
1035.0,284.0,503.0,51.0,4.0,7.0,2.0,1.0,183.0,Modoc,County Supervisorial  2,County Supervisorial,2016-04-08
969.0,245.0,443.0,44.0,5.0,7.0,2.0,2.0,221.0,Modoc,County Supervisorial  3,County Supervisorial,2016-04-08
1053.0,230.0,535.0,65.0,2.0,8.0,5.0,3.0,205.0,Modoc,County Supervisorial  4,County Supervisorial,2016-04-08
898.0,182.0,502.0,53.0,5.0,4.0,1.0,1.0,150.0,Modoc,County Supervisorial  5,County Supervisorial,2016-04-08
5004.0,1193.0,2503.0,266.0,23.0,41.0,12.0,8.0,958.0,Modoc,US Congressional  1,US Congressional,2016-04-08
5004.0,1193.0,2503.0,266.0,23.0,41.0,12.0,8.0,958.0,Modoc,State Senate  1,State Senate,2016-04-08
5004.0,1193.0,2503.0,266.0,23.0,41.0,12.0,8.0,958.0,Modoc,State Assembly  1,State Assembly,2016-04-08
5004.0,1193.0,2503.0,266.0,23.0,41.0,12.0,8.0,958.0,Modoc,State Board of Equalization 1,State Board of Equalization,2016-04-08
1392.0,399.0,600.0,79.0,7.0,8.0,4.0,0.0,295.0,Modoc,Alturas,City,2016-04-08
3612.0,794.0,1903.0,187.0,16.0,33.0,8.0,8.0,663.0,Modoc,Unincorporated Area,City,2016-04-08
726.0,273.0,175.0,29.0,8.0,9.0,7.0,1.0,224.0,Mono,County Supervisorial  1,County Supervisorial,2016-04-08
1477.0,492.0,552.0,76.0,9.0,10.0,4.0,0.0,334.0,Mono,County Supervisorial  2,County Supervisorial,2016-04-08
1339.0,440.0,443.0,49.0,11.0,12.0,4.0,1.0,379.0,Mono,County Supervisorial  3,County Supervisorial,2016-04-08
1204.0,356.0,518.0,58.0,2.0,8.0,2.0,1.0,259.0,Mono,County Supervisorial  4,County Supervisorial,2016-04-08
996.0,372.0,252.0,36.0,10.0,8.0,6.0,2.0,310.0,Mono,County Supervisorial  5,County Supervisorial,2016-04-08
5742.0,1933.0,1940.0,248.0,40.0,47.0,23.0,5.0,1506.0,Mono,US Congressional  8,US Congressional,2016-04-08
5742.0,1933.0,1940.0,248.0,40.0,47.0,23.0,5.0,1506.0,Mono,State Senate  8,State Senate,2016-04-08
5742.0,1933.0,1940.0,248.0,40.0,47.0,23.0,5.0,1506.0,Mono,State Assembly  5,State Assembly,2016-04-08
5742.0,1933.0,1940.0,248.0,40.0,47.0,23.0,5.0,1506.0,Mono,State Board of Equalization 1,State Board of Equalization,2016-04-08
2878.0,1047.0,776.0,107.0,25.0,28.0,18.0,5.0,872.0,Mono,Mammoth Lakes,City,2016-04-08
2864.0,886.0,1164.0,141.0,15.0,19.0,5.0,0.0,634.0,Mono,Unincorporated Area,City,2016-04-08
22672.0,13539.0,3188.0,381.0,54.0,68.0,97.0,25.0,5320.0,Monterey,County Supervisorial  1,County Supervisorial,2016-04-08
36381.0,19028.0,7707.0,828.0,199.0,197.0,115.0,52.0,8255.0,Monterey,County Supervisorial  2,County Supervisorial,2016-04-08
23873.0,13350.0,4778.0,456.0,58.0,87.0,109.0,27.0,5008.0,Monterey,County Supervisorial  3,County Supervisorial,2016-04-08
36204.0,17422.0,8313.0,1003.0,229.0,247.0,111.0,52.0,8827.0,Monterey,County Supervisorial  4,County Supervisorial,2016-04-08
52175.0,22164.0,15914.0,1560.0,469.0,379.0,101.0,72.0,11516.0,Monterey,County Supervisorial  5,County Supervisorial,2016-04-08
171305.0,85503.0,39900.0,4228.0,1009.0,978.0,533.0,228.0,38926.0,Monterey,US Congressional 20,US Congressional,2016-04-08
73356.0,41387.0,13317.0,1333.0,212.0,297.0,272.0,88.0,16450.0,Monterey,State Senate 12,State Senate,2016-04-08
97949.0,44116.0,26583.0,2895.0,797.0,681.0,261.0,140.0,22476.0,Monterey,State Senate 17,State Senate,2016-04-08
90171.0,41535.0,23459.0,2638.0,731.0,624.0,232.0,124.0,20828.0,Monterey,State Assembly 29,State Assembly,2016-04-08
81134.0,43968.0,16441.0,1590.0,278.0,354.0,301.0,104.0,18098.0,Monterey,State Assembly 30,State Assembly,2016-04-08
171305.0,85503.0,39900.0,4228.0,1009.0,978.0,533.0,228.0,38926.0,Monterey,State Board of Equalization 2,State Board of Equalization,2016-04-08
2540.0,1038.0,826.0,100.0,18.0,16.0,5.0,4.0,533.0,Monterey,Carmel-by-the-Sea,City,2016-04-08
1105.0,515.0,298.0,31.0,7.0,6.0,2.0,1.0,245.0,Monterey,Del Rey Oaks,City,2016-04-08
2844.0,1770.0,412.0,49.0,4.0,9.0,12.0,11.0,577.0,Monterey,Gonzales,City,2016-04-08
4256.0,2803.0,500.0,59.0,4.0,13.0,23.0,4.0,850.0,Monterey,Greenfield,City,2016-04-08
2872.0,1575.0,625.0,59.0,4.0,10.0,10.0,3.0,586.0,Monterey,King City,City,2016-04-08
9443.0,4405.0,1975.0,304.0,72.0,64.0,32.0,15.0,2576.0,Monterey,Marina,City,2016-04-08
13735.0,6550.0,3184.0,393.0,117.0,107.0,39.0,20.0,3325.0,Monterey,Monterey,City,2016-04-08
9415.0,4707.0,2115.0,272.0,104.0,71.0,16.0,12.0,2118.0,Monterey,Pacific Grove,City,2016-04-08
53442.0,29751.0,9837.0,972.0,163.0,220.0,187.0,65.0,12247.0,Monterey,Salinas,City,2016-04-08
164.0,52.0,48.0,12.0,2.0,2.0,1.0,0.0,47.0,Monterey,Sand City,City,2016-04-08
11917.0,6238.0,2154.0,324.0,72.0,75.0,40.0,17.0,2997.0,Monterey,Seaside,City,2016-04-08
5259.0,3316.0,605.0,66.0,18.0,21.0,26.0,3.0,1204.0,Monterey,Soledad,City,2016-04-08
54313.0,22783.0,17321.0,1587.0,424.0,364.0,140.0,73.0,11621.0,Monterey,Unincorporated Area,City,2016-04-08
12651.0,6096.0,2975.0,410.0,168.0,108.0,39.0,76.0,2779.0,Napa,County Supervisorial  1,County Supervisorial,2016-04-08
15266.0,7046.0,4181.0,458.0,128.0,104.0,43.0,84.0,3222.0,Napa,County Supervisorial  2,County Supervisorial,2016-04-08
14725.0,6367.0,4184.0,472.0,136.0,118.0,28.0,113.0,3307.0,Napa,County Supervisorial  3,County Supervisorial,2016-04-08
13517.0,6001.0,3660.0,451.0,143.0,121.0,46.0,88.0,3007.0,Napa,County Supervisorial  4,County Supervisorial,2016-04-08
14017.0,6958.0,2866.0,423.0,107.0,71.0,35.0,67.0,3490.0,Napa,County Supervisorial  5,County Supervisorial,2016-04-08
70176.0,32468.0,17866.0,2214.0,682.0,522.0,191.0,428.0,15805.0,Napa,US Congressional  5,US Congressional,2016-04-08
70176.0,32468.0,17866.0,2214.0,682.0,522.0,191.0,428.0,15805.0,Napa,State Senate  3,State Senate,2016-04-08
70176.0,32468.0,17866.0,2214.0,682.0,522.0,191.0,428.0,15805.0,Napa,State Assembly  4,State Assembly,2016-04-08
70176.0,32468.0,17866.0,2214.0,682.0,522.0,191.0,428.0,15805.0,Napa,State Board of Equalization 2,State Board of Equalization,2016-04-08
9280.0,4723.0,1559.0,283.0,48.0,34.0,29.0,43.0,2561.0,Napa,American Canyon,City,2016-04-08
2204.0,1162.0,444.0,80.0,21.0,17.0,2.0,7.0,471.0,Napa,Calistoga,City,2016-04-08
38694.0,18428.0,9589.0,1214.0,432.0,306.0,117.0,233.0,8375.0,Napa,Napa,City,2016-04-08
3167.0,1468.0,819.0,74.0,17.0,15.0,6.0,23.0,745.0,Napa,St. Helena,City,2016-04-08
1904.0,862.0,506.0,75.0,21.0,11.0,4.0,20.0,405.0,Napa,Yountville,City,2016-04-08
14927.0,5825.0,4949.0,488.0,143.0,139.0,33.0,102.0,3248.0,Napa,Unincorporated Area,City,2016-04-08
14543.0,5666.0,4685.0,499.0,300.0,156.0,43.0,22.0,3172.0,Nevada,County Supervisorial  1,County Supervisorial,2016-04-08
13242.0,3620.0,6205.0,559.0,173.0,148.0,26.0,24.0,2487.0,Nevada,County Supervisorial  2,County Supervisorial,2016-04-08
11863.0,4303.0,3979.0,465.0,166.0,134.0,44.0,24.0,2748.0,Nevada,County Supervisorial  3,County Supervisorial,2016-04-08
13374.0,4234.0,5082.0,538.0,293.0,182.0,54.0,28.0,2963.0,Nevada,County Supervisorial  4,County Supervisorial,2016-04-08
10584.0,4199.0,2581.0,433.0,179.0,125.0,29.0,9.0,3029.0,Nevada,County Supervisorial  5,County Supervisorial,2016-04-08
54727.0,18414.0,20452.0,2133.0,962.0,650.0,179.0,100.0,11837.0,Nevada,US Congressional  1,US Congressional,2016-04-08
8879.0,3608.0,2080.0,361.0,149.0,95.0,17.0,7.0,2562.0,Nevada,US Congressional  4,US Congressional,2016-04-08
63606.0,22022.0,22532.0,2494.0,1111.0,745.0,196.0,107.0,14399.0,Nevada,State Senate  1,State Senate,2016-04-08
63606.0,22022.0,22532.0,2494.0,1111.0,745.0,196.0,107.0,14399.0,Nevada,State Assembly  1,State Assembly,2016-04-08
63606.0,22022.0,22532.0,2494.0,1111.0,745.0,196.0,107.0,14399.0,Nevada,State Board of Equalization 1,State Board of Equalization,2016-04-08
6931.0,2602.0,2156.0,282.0,102.0,72.0,31.0,15.0,1671.0,Nevada,Grass Valley,City,2016-04-08
2242.0,1111.0,431.0,68.0,66.0,30.0,6.0,2.0,528.0,Nevada,Nevada City,City,2016-04-08
8745.0,3566.0,2029.0,357.0,145.0,94.0,17.0,7.0,2530.0,Nevada,Truckee,City,2016-04-08
45688.0,14743.0,17916.0,1787.0,798.0,549.0,142.0,83.0,9670.0,Nevada,Unincorporated Area,City,2016-04-08
197112.0,84956.0,59475.0,4035.0,581.0,1300.0,773.0,664.0,45328.0,Orange,County Supervisorial  1,County Supervisorial,2016-04-08
306064.0,89680.0,134142.0,8873.0,1135.0,2921.0,638.0,1089.0,67586.0,Orange,County Supervisorial  2,County Supervisorial,2016-04-08
279549.0,82379.0,117510.0,7168.0,959.0,2294.0,539.0,871.0,67829.0,Orange,County Supervisorial  3,County Supervisorial,2016-04-08
224704.0,84991.0,80583.0,5537.0,720.0,1593.0,635.0,682.0,49963.0,Orange,County Supervisorial  4,County Supervisorial,2016-04-08
322319.0,87540.0,146840.0,10023.0,1040.0,2711.0,546.0,989.0,72630.0,Orange,County Supervisorial  5,County Supervisorial,2016-04-08
7085.0,2574.0,2628.0,147.0,10.0,45.0,14.0,21.0,1646.0,Orange,US Congressional 38,US Congressional,2016-04-08
195190.0,61500.0,84257.0,4931.0,612.0,1437.0,419.0,603.0,41431.0,Orange,US Congressional 39,US Congressional,2016-04-08
357155.0,102647.0,152457.0,9620.0,1114.0,2841.0,622.0,1037.0,86817.0,Orange,US Congressional 45,US Congressional,2016-04-08
206930.0,97813.0,56108.0,4535.0,638.0,1449.0,761.0,675.0,44951.0,Orange,US Congressional 46,US Congressional,2016-04-08
118011.0,40178.0,44992.0,2914.0,383.0,825.0,384.0,424.0,27911.0,Orange,US Congressional 47,US Congressional,2016-04-08
357814.0,103118.0,155854.0,10550.0,1369.0,3430.0,783.0,1229.0,81481.0,Orange,US Congressional 48,US Congressional,2016-04-08
87563.0,21716.0,42254.0,2939.0,309.0,792.0,148.0,306.0,19099.0,Orange,US Congressional 49,US Congressional,2016-04-08
279550.0,95732.0,111306.0,6907.0,850.0,1969.0,697.0,890.0,61199.0,Orange,State Senate 29,State Senate,2016-04-08
22109.0,9226.0,6905.0,507.0,73.0,138.0,81.0,67.0,5112.0,Orange,State Senate 32,State Senate,2016-04-08
314354.0,123664.0,107773.0,7361.0,971.0,2268.0,1032.0,1062.0,70223.0,Orange,State Senate 34,State Senate,2016-04-08
249910.0,64793.0,117365.0,7827.0,793.0,2122.0,419.0,773.0,55818.0,Orange,State Senate 36,State Senate,2016-04-08
463825.0,136131.0,195201.0,13034.0,1748.0,4322.0,902.0,1503.0,110984.0,Orange,State Senate 37,State Senate,2016-04-08
107208.0,30134.0,50996.0,2788.0,293.0,772.0,186.0,333.0,21706.0,Orange,State Assembly 55,State Assembly,2016-04-08
177201.0,66766.0,62800.0,4230.0,569.0,1216.0,524.0,578.0,40518.0,Orange,State Assembly 65,State Assembly,2016-04-08
219987.0,64288.0,94425.0,5945.0,703.0,1906.0,440.0,681.0,51599.0,Orange,State Assembly 68,State Assembly,2016-04-08
124131.0,65567.0,27799.0,2323.0,375.0,834.0,480.0,370.0,26383.0,Orange,State Assembly 69,State Assembly,2016-04-08
210102.0,66884.0,85642.0,5511.0,669.0,1577.0,628.0,745.0,48446.0,Orange,State Assembly 72,State Assembly,2016-04-08
249910.0,64793.0,117365.0,7827.0,793.0,2122.0,419.0,773.0,55818.0,Orange,State Assembly 73,State Assembly,2016-04-08
