Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Unknown,Other,No_Party_Preference,county,district,district_type,date
300412.0,98461.0,112178.0,14118.0,1099.0,2745.0,1255.0,680.0,1951.0,67925.0,San Bernardino,US Congressional 8,US Congressional,2018-05-21
21912.0,6681.0,9758.0,609.0,59.0,138.0,46.0,46.0,84.0,4491.0,San Bernardino,US Congressional 27,US Congressional,2018-05-21
328127.0,137789.0,96553.0,9854.0,1073.0,2196.0,1442.0,862.0,1825.0,76533.0,San Bernardino,US Congressional 31,US Congressional,2018-05-21
212589.0,102071.0,44891.0,5712.0,634.0,1350.0,1285.0,567.0,933.0,55146.0,San Bernardino,US Congressional 35,US Congressional,2018-05-21
38041.0,12617.0,13809.0,1009.0,74.0,269.0,105.0,56.0,146.0,9956.0,San Bernardino,US Congressional 39,US Congressional,2018-05-21
57776.0,16859.0,21949.0,3085.0,289.0,625.0,292.0,142.0,415.0,14120.0,San Bernardino,State Senate 16,State Senate,2018-05-21
311557.0,149577.0,66211.0,8432.0,916.0,1900.0,1876.0,871.0,1486.0,80288.0,San Bernardino,State Senate 20,State Senate,2018-05-21
145933.0,53142.0,48062.0,6995.0,406.0,1166.0,685.0,336.0,930.0,34211.0,San Bernardino,State Senate 21,State Senate,2018-05-21
306770.0,110797.0,112170.0,10559.0,1085.0,2414.0,1035.0,716.0,1765.0,66229.0,San Bernardino,State Senate 23,State Senate,2018-05-21
41316.0,14723.0,15116.0,1231.0,172.0,327.0,140.0,90.0,198.0,9319.0,San Bernardino,State Senate 25,State Senate,2018-05-21
37729.0,12521.0,13681.0,1000.0,71.0,266.0,105.0,56.0,145.0,9884.0,San Bernardino,State Senate 29,State Senate,2018-05-21
205876.0,69335.0,74004.0,10068.0,691.0,1850.0,932.0,458.0,1324.0,47214.0,San Bernardino,State Assembly 33,State Assembly,2018-05-21
9149.0,2239.0,4311.0,501.0,29.0,109.0,17.0,21.0,59.0,1863.0,San Bernardino,State Assembly 36,State Assembly,2018-05-21
223402.0,89217.0,72574.0,6900.0,715.0,1533.0,832.0,574.0,1272.0,49785.0,San Bernardino,State Assembly 40,State Assembly,2018-05-21
54516.0,18284.0,21643.0,1662.0,214.0,415.0,167.0,100.0,255.0,11776.0,San Bernardino,State Assembly 41,State Assembly,2018-05-21
58852.0,16446.0,24765.0,2739.0,303.0,625.0,204.0,131.0,398.0,13241.0,San Bernardino,State Assembly 42,State Assembly,2018-05-21
187631.0,92565.0,36222.0,5046.0,548.0,1065.0,1218.0,551.0,945.0,49471.0,San Bernardino,State Assembly 47,State Assembly,2018-05-21
123926.0,57012.0,29989.0,3386.0,368.0,835.0,658.0,320.0,541.0,30817.0,San Bernardino,State Assembly 52,State Assembly,2018-05-21
37729.0,12521.0,13681.0,1000.0,71.0,266.0,105.0,56.0,145.0,9884.0,San Bernardino,State Assembly 55,State Assembly,2018-05-21
470640.0,174918.0,157528.0,18277.0,1518.0,3774.0,1990.0,1043.0,2532.0,109060.0,San Bernardino,State Board of Equalization 1,State Board of Equalization,2018-05-21
37729.0,12521.0,13681.0,1000.0,71.0,266.0,105.0,56.0,145.0,9884.0,San Bernardino,State Board of Equalization 3,State Board of Equalization,2018-05-21
392712.0,170180.0,105980.0,12025.0,1350.0,2658.0,2038.0,1112.0,2262.0,95107.0,San Bernardino,State Board of Equalization 4,State Board of Equalization,2018-05-21
10678.0,5285.0,1696.0,495.0,24.0,82.0,68.0,36.0,88.0,2904.0,San Bernardino,Adelanto,City,2018-05-21
37137.0,10462.0,16013.0,1862.0,85.0,318.0,123.0,58.0,191.0,8025.0,San Bernardino,Apple Valley,City,2018-05-21
8547.0,3235.0,2197.0,450.0,28.0,55.0,68.0,26.0,79.0,2409.0,San Bernardino,Barstow,City,2018-05-21
2610.0,628.0,1301.0,108.0,7.0,33.0,7.0,5.0,21.0,500.0,San Bernardino,Big Bear Lake,City,2018-05-21
35508.0,14056.0,11129.0,1049.0,94.0,238.0,131.0,95.0,134.0,8582.0,San Bernardino,Chino,City,2018-05-21
37729.0,12521.0,13681.0,1000.0,71.0,266.0,105.0,56.0,145.0,9884.0,San Bernardino,Chino Hills,City,2018-05-21
20226.0,10098.0,3895.0,549.0,67.0,110.0,120.0,74.0,98.0,5215.0,San Bernardino,Colton,City,2018-05-21
79035.0,38710.0,15021.0,2143.0,253.0,438.0,471.0,189.0,350.0,21460.0,San Bernardino,Fontana,City,2018-05-21
6454.0,2416.0,2252.0,234.0,23.0,43.0,23.0,16.0,35.0,1412.0,San Bernardino,Grand Terrace,City,2018-05-21
38919.0,13345.0,13315.0,1897.0,132.0,330.0,179.0,103.0,266.0,9352.0,San Bernardino,Hesperia,City,2018-05-21
24745.0,10020.0,8174.0,735.0,68.0,146.0,99.0,66.0,158.0,5279.0,San Bernardino,Highland,City,2018-05-21
10626.0,3767.0,3263.0,354.0,39.0,89.0,37.0,33.0,69.0,2975.0,San Bernardino,Loma Linda,City,2018-05-21
13465.0,6887.0,2427.0,325.0,62.0,93.0,93.0,27.0,57.0,3494.0,San Bernardino,Montclair,City,2018-05-21
1754.0,624.0,584.0,105.0,4.0,17.0,8.0,2.0,14.0,396.0,San Bernardino,Needles,City,2018-05-21
62618.0,29879.0,14204.0,1725.0,179.0,438.0,351.0,158.0,293.0,15391.0,San Bernardino,Ontario,City,2018-05-21
85880.0,31129.0,30992.0,2789.0,234.0,587.0,253.0,157.0,384.0,19355.0,San Bernardino,Rancho Cucamonga,City,2018-05-21
38156.0,13449.0,14502.0,1289.0,178.0,335.0,101.0,72.0,207.0,8023.0,San Bernardino,Redlands,City,2018-05-21
40131.0,21182.0,6467.0,1083.0,103.0,233.0,285.0,117.0,183.0,10478.0,San Bernardino,Rialto,City,2018-05-21
87911.0,41005.0,22449.0,2294.0,253.0,497.0,474.0,322.0,618.0,19999.0,San Bernardino,San Bernardino,City,2018-05-21
6189.0,1743.0,2233.0,296.0,27.0,78.0,38.0,26.0,45.0,1703.0,San Bernardino,Twenty-nine Palms,City,2018-05-21
38923.0,14120.0,13964.0,1158.0,161.0,296.0,133.0,87.0,189.0,8815.0,San Bernardino,Upland,City,2018-05-21
46579.0,20767.0,11115.0,2145.0,126.0,322.0,265.0,122.0,318.0,11399.0,San Bernardino,Victorville,City,2018-05-21
27834.0,7333.0,13105.0,1146.0,118.0,258.0,62.0,53.0,187.0,5572.0,San Bernardino,Yucaipa,City,2018-05-21
10990.0,2980.0,4393.0,572.0,52.0,113.0,49.0,21.0,86.0,2724.0,San Bernardino,Yucca Valley,City,2018-05-21
128437.0,41978.0,48817.0,5499.0,551.0,1283.0,590.0,290.0,724.0,28705.0,San Bernardino,Unincorporated Area,City,2018-05-21
298569.0,129474.0,60165.0,7667.0,1058.0,1853.0,1260.0,1121.0,832.0,95139.0,San Diego,County Supervisorial 1,County Supervisorial,2018-05-21
357122.0,112553.0,132106.0,13672.0,1352.0,3550.0,976.0,794.0,1171.0,90948.0,San Diego,County Supervisorial 2,County Supervisorial,2018-05-21
343963.0,115276.0,107693.0,11033.0,1218.0,3098.0,691.0,815.0,781.0,103358.0,San Diego,County Supervisorial 3,County Supervisorial,2018-05-21
359683.0,158540.0,70460.0,11743.0,2090.0,3723.0,1172.0,1202.0,1109.0,109644.0,San Diego,County Supervisorial 4,County Supervisorial,2018-05-21
324093.0,98461.0,119074.0,12049.0,1263.0,3389.0,867.0,858.0,735.0,87397.0,San Diego,County Supervisorial 5,County Supervisorial,2018-05-21
289474.0,95229.0,96321.0,10327.0,1196.0,2988.0,719.0,769.0,669.0,81256.0,San Diego,US Congressional 49,US Congressional,2018-05-21
334476.0,91140.0,138760.0,13039.0,1195.0,3421.0,902.0,761.0,951.0,84307.0,San Diego,US Congressional 50,US Congressional,2018-05-21
237037.0,111724.0,36154.0,5986.0,1011.0,1509.0,1320.0,1060.0,735.0,77538.0,San Diego,US Congressional 51,US Congressional,2018-05-21
412542.0,141787.0,123335.0,13487.0,1633.0,4055.0,783.0,1062.0,1047.0,125353.0,San Diego,US Congressional 52,US Congressional,2018-05-21
409901.0,174424.0,94928.0,13325.0,1946.0,3640.0,1242.0,1138.0,1226.0,118032.0,San Diego,US Congressional 53,US Congressional,2018-05-21
250837.0,82834.0,83465.0,9154.0,1098.0,2665.0,685.0,668.0,606.0,69662.0,San Diego,State Senate 36,State Senate,2018-05-21
510853.0,150361.0,197044.0,19101.0,1817.0,5015.0,1306.0,1166.0,1413.0,133630.0,San Diego,State Senate 38,State Senate,2018-05-21
554129.0,217753.0,139245.0,18186.0,2699.0,5634.0,1293.0,1536.0,1505.0,166278.0,San Diego,State Senate 39,State Senate,2018-05-21
367611.0,163356.0,69744.0,9723.0,1367.0,2299.0,1682.0,1420.0,1104.0,116916.0,San Diego,State Senate 40,State Senate,2018-05-21
230692.0,65557.0,94172.0,9128.0,775.0,2243.0,645.0,490.0,769.0,56913.0,San Diego,State Assembly 71,State Assembly,2018-05-21
179897.0,52208.0,69761.0,6690.0,697.0,1861.0,522.0,438.0,431.0,47289.0,San Diego,State Assembly 75,State Assembly,2018-05-21
245444.0,81428.0,81118.0,8952.0,1065.0,2615.0,669.0,647.0,584.0,68366.0,San Diego,State Assembly 76,State Assembly,2018-05-21
276763.0,88821.0,90283.0,8843.0,866.0,2416.0,468.0,647.0,686.0,83733.0,San Diego,State Assembly 77,State Assembly,2018-05-21
279308.0,117551.0,62168.0,9243.0,1623.0,3101.0,638.0,818.0,713.0,83453.0,San Diego,State Assembly 78,State Assembly,2018-05-21
257620.0,108230.0,58549.0,8137.0,1083.0,2063.0,925.0,888.0,828.0,76917.0,San Diego,State Assembly 79,State Assembly,2018-05-21
213706.0,100509.0,33447.0,5171.0,872.0,1314.0,1099.0,862.0,617.0,69815.0,San Diego,State Assembly 80,State Assembly,2018-05-21
1683430.0,614304.0,489498.0,56164.0,6981.0,15613.0,4966.0,4790.0,4628.0,486486.0,San Diego,State Board of Equalization 4,State Board of Equalization,2018-05-21
67320.0,20674.0,24546.0,2401.0,243.0,678.0,94.0,135.0,146.0,18403.0,San Diego,Carlsbad,City,2018-05-21
133918.0,56536.0,29501.0,3542.0,445.0,772.0,477.0,455.0,332.0,41858.0,San Diego,Chula Vista,City,2018-05-21
10454.0,2649.0,4502.0,344.0,30.0,100.0,17.0,33.0,20.0,2759.0,San Diego,Coronado,City,2018-05-21
3127.0,1136.0,1003.0,97.0,10.0,28.0,6.0,5.0,5.0,837.0,San Diego,Del Mar,City,2018-05-21
41566.0,13660.0,14130.0,1597.0,131.0,340.0,173.0,143.0,133.0,11259.0,San Diego,El Cajon,City,2018-05-21
40487.0,15377.0,11613.0,1363.0,249.0,426.0,87.0,82.0,98.0,11192.0,San Diego,Encinitas,City,2018-05-21
65187.0,20737.0,22375.0,2406.0,244.0,675.0,249.0,169.0,173.0,18159.0,San Diego,Escondido,City,2018-05-21
12511.0,4718.0,2919.0,495.0,76.0,119.0,66.0,61.0,54.0,4003.0,San Diego,Imperial Beach,City,2018-05-21
34060.0,13307.0,9522.0,1338.0,198.0,391.0,102.0,80.0,116.0,9006.0,San Diego,La Mesa,City,2018-05-21
14193.0,6148.0,3190.0,490.0,74.0,121.0,70.0,55.0,55.0,3990.0,San Diego,Lemon Grove,City,2018-05-21
23425.0,10942.0,3422.0,597.0,82.0,122.0,130.0,114.0,84.0,7932.0,San Diego,National City,City,2018-05-21
89149.0,29723.0,29472.0,3398.0,361.0,923.0,308.0,234.0,222.0,24508.0,San Diego,Oceanside,City,2018-05-21
29237.0,7900.0,11999.0,1005.0,89.0,296.0,36.0,57.0,75.0,7780.0,San Diego,Poway,City,2018-05-21
727109.0,299323.0,164489.0,22222.0,3344.0,6641.0,2161.0,2262.0,2005.0,224662.0,San Diego,San Diego,City,2018-05-21
41106.0,13147.0,14040.0,1514.0,142.0,400.0,101.0,98.0,83.0,11581.0,San Diego,San Marcos,City,2018-05-21
32678.0,8821.0,13626.0,1364.0,116.0,348.0,59.0,52.0,117.0,8175.0,San Diego,Santee,City,2018-05-21
8695.0,3057.0,2836.0,293.0,33.0,75.0,9.0,20.0,23.0,2349.0,San Diego,Solana Beach,City,2018-05-21
43378.0,14461.0,13412.0,1589.0,193.0,490.0,162.0,178.0,102.0,12791.0,San Diego,Vista,City,2018-05-21
265830.0,71988.0,112901.0,10109.0,921.0,2668.0,659.0,557.0,785.0,65242.0,San Diego,Unincorporated Area,City,2018-05-21
40926.0,22860.0,3286.0,697.0,367.0,241.0,78.0,68.0,81.0,13248.0,San Francisco,County Supervisorial 1,County Supervisorial,2018-05-21
48291.0,25096.0,6776.0,1205.0,197.0,411.0,46.0,57.0,71.0,14432.0,San Francisco,County Supervisorial 2,County Supervisorial,2018-05-21
38262.0,19855.0,3264.0,803.0,240.0,318.0,98.0,88.0,136.0,13460.0,San Francisco,County Supervisorial 3,County Supervisorial,2018-05-21
41207.0,21241.0,3366.0,723.0,357.0,244.0,99.0,71.0,94.0,15012.0,San Francisco,County Supervisorial 4,County Supervisorial,2018-05-21
52055.0,32813.0,2181.0,952.0,580.0,315.0,147.0,112.0,109.0,14846.0,San Francisco,County Supervisorial 5,County Supervisorial,2018-05-21
41077.0,22664.0,2565.0,804.0,317.0,353.0,175.0,165.0,110.0,13924.0,San Francisco,County Supervisorial 6,County Supervisorial,2018-05-21
46398.0,25959.0,4895.0,834.0,385.0,236.0,89.0,105.0,85.0,13810.0,San Francisco,County Supervisorial 7,County Supervisorial,2018-05-21
56397.0,37985.0,2263.0,746.0,648.0,269.0,109.0,82.0,100.0,14195.0,San Francisco,County Supervisorial 8,County Supervisorial,2018-05-21
41646.0,26188.0,1576.0,557.0,580.0,191.0,168.0,91.0,92.0,12203.0,San Francisco,County Supervisorial 9,County Supervisorial,2018-05-21
39842.0,23508.0,1688.0,627.0,265.0,182.0,168.0,134.0,95.0,13175.0,San Francisco,County Supervisorial 10,County Supervisorial,2018-05-21
35876.0,19824.0,2043.0,538.0,246.0,155.0,160.0,101.0,108.0,12701.0,San Francisco,County Supervisorial 11,County Supervisorial,2018-05-21
426528.0,247645.0,29093.0,7559.0,3796.0,2640.0,1174.0,924.0,958.0,132739.0,San Francisco,US Congressional 12,US Congressional,2018-05-21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,San Francisco,US Congressional 13,US Congressional,2018-05-21
55449.0,30348.0,4810.0,927.0,386.0,275.0,163.0,150.0,123.0,18267.0,San Francisco,US Congressional 14,US Congressional,2018-05-21
481977.0,277993.0,33903.0,8486.0,4182.0,2915.0,1337.0,1074.0,1081.0,151006.0,San Francisco,State Senate 11,State Senate,2018-05-21
280112.0,168487.0,15058.0,4653.0,2667.0,1680.0,903.0,700.0,685.0,85279.0,San Francisco,State Assembly 17,State Assembly,2018-05-21
201865.0,109506.0,18845.0,3833.0,1515.0,1235.0,434.0,374.0,396.0,65727.0,San Francisco,State Assembly 19,State Assembly,2018-05-21
481977.0,277993.0,33903.0,8486.0,4182.0,2915.0,1337.0,1074.0,1081.0,151006.0,San Francisco,State Board of Equalization 2,State Board of Equalization,2018-05-21
481977.0,277993.0,33903.0,8486.0,4182.0,2915.0,1337.0,1074.0,1081.0,151006.0,San Francisco,San Francisco,City,2018-05-21
53651.0,30801.0,9180.0,1097.0,170.0,245.0,314.0,173.0,134.0,11537.0,San Joaquin,County Supervisorial 1,County Supervisorial,2018-05-21
64874.0,31921.0,16148.0,1468.0,203.0,352.0,317.0,137.0,207.0,14121.0,San Joaquin,County Supervisorial 2,County Supervisorial,2018-05-21
73555.0,31392.0,22237.0,2090.0,218.0,496.0,261.0,130.0,257.0,16474.0,San Joaquin,County Supervisorial 3,County Supervisorial,2018-05-21
72638.0,20596.0,34664.0,2291.0,213.0,672.0,198.0,106.0,235.0,13663.0,San Joaquin,County Supervisorial 4,County Supervisorial,2018-05-21
70053.0,29054.0,19295.0,1925.0,218.0,479.0,198.0,155.0,239.0,18490.0,San Joaquin,County Supervisorial 5,County Supervisorial,2018-05-21
237456.0,106619.0,69696.0,5888.0,734.0,1530.0,1007.0,503.0,725.0,50754.0,San Joaquin,US Congressional 9,US Congressional,2018-05-21
97315.0,37145.0,31828.0,2983.0,288.0,714.0,281.0,198.0,347.0,23531.0,San Joaquin,US Congressional 10,US Congressional,2018-05-21
334771.0,143764.0,101524.0,8871.0,1022.0,2244.0,1288.0,701.0,1072.0,74285.0,San Joaquin,State Senate 5,State Senate,2018-05-21
36243.0,11208.0,15980.0,1085.0,113.0,373.0,118.0,57.0,118.0,7191.0,San Joaquin,State Assembly 9,State Assembly,2018-05-21
82849.0,27974.0,32246.0,2719.0,247.0,658.0,237.0,156.0,290.0,18322.0,San Joaquin,State Assembly 12,State Assembly,2018-05-21
215679.0,104582.0,53298.0,5067.0,662.0,1213.0,933.0,488.0,664.0,48772.0,San Joaquin,State Assembly 13,State Assembly,2018-05-21
334771.0,143764.0,101524.0,8871.0,1022.0,2244.0,1288.0,701.0,1072.0,74285.0,San Joaquin,State Board of Equalization 1,State Board of Equalization,2018-05-21
3917.0,1126.0,1801.0,159.0,4.0,38.0,9.0,0.0,20.0,760.0,San Joaquin,Escalon,City,2018-05-21
9829.0,4531.0,2047.0,264.0,35.0,71.0,33.0,27.0,30.0,2791.0,San Joaquin,Lathrop,City,2018-05-21
30965.0,9751.0,13383.0,898.0,99.0,319.0,100.0,47.0,102.0,6266.0,San Joaquin,Lodi,City,2018-05-21
37339.0,14296.0,12004.0,1266.0,108.0,292.0,127.0,82.0,143.0,9021.0,San Joaquin,Manteca,City,2018-05-21
8658.0,1942.0,4597.0,297.0,25.0,75.0,15.0,14.0,25.0,1668.0,San Joaquin,Ripon,City,2018-05-21
134569.0,69830.0,30682.0,2927.0,428.0,669.0,637.0,277.0,403.0,28716.0,San Joaquin,Stockton,City,2018-05-21
40075.0,17668.0,10051.0,1065.0,127.0,260.0,110.0,91.0,131.0,10572.0,San Joaquin,Tracy,City,2018-05-21
69419.0,24620.0,26959.0,1995.0,196.0,520.0,257.0,163.0,218.0,14491.0,San Joaquin,Unincorporated Area,City,2018-05-21
31453.0,8580.0,14182.0,1027.0,147.0,305.0,64.0,61.0,294.0,6793.0,San Luis Obispo,County Supervisorial 1,County Supervisorial,2018-05-21
32417.0,13717.0,8907.0,991.0,336.0,331.0,87.0,61.0,363.0,7624.0,San Luis Obispo,County Supervisorial 2,County Supervisorial,2018-05-21
34916.0,13646.0,11034.0,1059.0,222.0,345.0,63.0,57.0,325.0,8165.0,San Luis Obispo,County Supervisorial 3,County Supervisorial,2018-05-21
35105.0,11524.0,13920.0,1045.0,151.0,289.0,82.0,58.0,412.0,7624.0,San Luis Obispo,County Supervisorial 4,County Supervisorial,2018-05-21
32701.0,10640.0,12608.0,1098.0,223.0,386.0,63.0,33.0,324.0,7326.0,San Luis Obispo,County Supervisorial 5,County Supervisorial,2018-05-21
166592.0,58107.0,60651.0,5220.0,1079.0,1656.0,359.0,270.0,1718.0,37532.0,San Luis Obispo,US Congressional 24,US Congressional,2018-05-21
166592.0,58107.0,60651.0,5220.0,1079.0,1656.0,359.0,270.0,1718.0,37532.0,San Luis Obispo,State Senate 17,State Senate,2018-05-21
166592.0,58107.0,60651.0,5220.0,1079.0,1656.0,359.0,270.0,1718.0,37532.0,San Luis Obispo,State Assembly 35,State Assembly,2018-05-21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,San Luis Obispo,State Assembly 37,State Assembly,2018-05-21
166592.0,58107.0,60651.0,5220.0,1079.0,1656.0,359.0,270.0,1718.0,37532.0,San Luis Obispo,State Board of Equalization 2,State Board of Equalization,2018-05-21
12149.0,4072.0,4754.0,354.0,58.0,91.0,23.0,18.0,149.0,2630.0,San Luis Obispo,Arroyo Grande,City,2018-05-21
18201.0,5660.0,7291.0,593.0,128.0,211.0,38.0,18.0,186.0,4076.0,San Luis Obispo,Atascadero,City,2018-05-21
16325.0,4882.0,6744.0,532.0,71.0,156.0,34.0,31.0,162.0,3713.0,San Luis Obispo,El Paso de Robles,City,2018-05-21
7332.0,2663.0,2403.0,274.0,36.0,79.0,28.0,21.0,59.0,1769.0,San Luis Obispo,Grover Beach,City,2018-05-21
7376.0,2922.0,2193.0,230.0,78.0,58.0,28.0,26.0,90.0,1751.0,San Luis Obispo,Morro Bay,City,2018-05-21
5913.0,1918.0,2345.0,178.0,23.0,49.0,10.0,6.0,66.0,1318.0,San Luis Obispo,Pismo Beach,City,2018-05-21
27311.0,12448.0,6373.0,829.0,213.0,291.0,40.0,38.0,257.0,6822.0,San Luis Obispo,San Luis Obispo,City,2018-05-21
71985.0,23542.0,28548.0,2230.0,472.0,721.0,158.0,112.0,749.0,15453.0,San Luis Obispo,Unincorporated Area,City,2018-05-21
78018.0,39141.0,13328.0,1698.0,319.0,389.0,170.0,127.0,162.0,22684.0,San Mateo,County Supervisorial 1,County Supervisorial,2018-05-21
81008.0,40113.0,14045.0,1730.0,374.0,458.0,143.0,123.0,178.0,23844.0,San Mateo,County Supervisorial 2,County Supervisorial,2018-05-21
96889.0,48217.0,18823.0,2364.0,642.0,746.0,144.0,121.0,227.0,25605.0,San Mateo,County Supervisorial 3,County Supervisorial,2018-05-21
65784.0,35540.0,9266.0,1246.0,374.0,433.0,219.0,86.0,136.0,18484.0,San Mateo,County Supervisorial 4,County Supervisorial,2018-05-21
66757.0,35703.0,7406.0,1173.0,277.0,295.0,216.0,109.0,156.0,21422.0,San Mateo,County Supervisorial 5,County Supervisorial,2018-05-21
319218.0,164286.0,49053.0,6782.0,1578.0,1818.0,776.0,485.0,714.0,93726.0,San Mateo,US Congressional 14,US Congressional,2018-05-21
69238.0,34428.0,13815.0,1429.0,408.0,503.0,116.0,81.0,145.0,18313.0,San Mateo,US Congressional 18,US Congressional,2018-05-21
57078.0,30795.0,6000.0,955.0,232.0,228.0,193.0,97.0,120.0,18458.0,San Mateo,State Senate 11,State Senate,2018-05-21
331378.0,167919.0,56868.0,7256.0,1754.0,2093.0,699.0,469.0,739.0,93581.0,San Mateo,State Senate 13,State Senate,2018-05-21
59036.0,31920.0,6210.0,987.0,240.0,235.0,197.0,100.0,123.0,19024.0,San Mateo,State Assembly 19,State Assembly,2018-05-21
261711.0,132321.0,44530.0,5817.0,1319.0,1578.0,511.0,381.0,592.0,74662.0,San Mateo,State Assembly 22,State Assembly,2018-05-21
67709.0,34473.0,12128.0,1407.0,427.0,508.0,184.0,85.0,144.0,18353.0,San Mateo,State Assembly 24,State Assembly,2018-05-21
388456.0,198714.0,62868.0,8211.0,1986.0,2321.0,892.0,566.0,859.0,112039.0,San Mateo,State Board of Equalization 2,State Board of Equalization,2018-05-21
4788.0,1663.0,1644.0,115.0,13.0,34.0,5.0,9.0,8.0,1297.0,San Mateo,Atherton,City,2018-05-21
15498.0,7611.0,2725.0,346.0,79.0,90.0,24.0,20.0,36.0,4567.0,San Mateo,Belmont,City,2018-05-21
2661.0,1432.0,303.0,64.0,15.0,23.0,8.0,6.0,13.0,797.0,San Mateo,Brisbane,City,2018-05-21
17052.0,8251.0,3215.0,394.0,70.0,104.0,20.0,19.0,35.0,4944.0,San Mateo,Burlingame,City,2018-05-21
683.0,383.0,72.0,16.0,0.0,1.0,2.0,1.0,1.0,207.0,San Mateo,Colma,City,2018-05-21
44562.0,23924.0,4603.0,732.0,174.0,180.0,162.0,75.0,99.0,14613.0,San Mateo,Daly City,City,2018-05-21
9859.0,5951.0,666.0,154.0,50.0,52.0,76.0,11.0,20.0,2879.0,San Mateo,East Palo Alto,City,2018-05-21
15711.0,7114.0,2851.0,253.0,48.0,85.0,14.0,27.0,35.0,5284.0,San Mateo,Foster City,City,2018-05-21
7275.0,3507.0,1418.0,218.0,63.0,71.0,21.0,11.0,17.0,1949.0,San Mateo,Half Moon Bay,City,2018-05-21
7553.0,2543.0,2490.0,178.0,13.0,51.0,7.0,12.0,15.0,2244.0,San Mateo,Hillsborough,City,2018-05-21
18497.0,9714.0,3182.0,316.0,108.0,124.0,26.0,17.0,30.0,4980.0,San Mateo,Menlo Park,City,2018-05-21
12394.0,5759.0,2122.0,270.0,55.0,48.0,23.0,30.0,22.0,4065.0,San Mateo,Millbrae,City,2018-05-21
24112.0,13314.0,3369.0,620.0,183.0,176.0,54.0,33.0,62.0,6301.0,San Mateo,Pacifica,City,2018-05-21
3345.0,1568.0,804.0,72.0,12.0,35.0,4.0,4.0,10.0,836.0,San Mateo,Portola Valley,City,2018-05-21
40319.0,20770.0,6657.0,826.0,211.0,273.0,88.0,56.0,80.0,11358.0,San Mateo,Redwood City,City,2018-05-21
21867.0,11791.0,3122.0,478.0,101.0,117.0,58.0,32.0,58.0,6110.0,San Mateo,San Bruno,City,2018-05-21
18980.0,9362.0,3864.0,472.0,89.0,115.0,14.0,18.0,41.0,5005.0,San Mateo,San Carlos,City,2018-05-21
52482.0,26749.0,8884.0,1195.0,263.0,298.0,107.0,79.0,111.0,14796.0,San Mateo,San Mateo,City,2018-05-21
31256.0,17322.0,3664.0,600.0,136.0,122.0,93.0,49.0,66.0,9204.0,San Mateo,South San Francisco,City,2018-05-21
3966.0,1575.0,1176.0,97.0,14.0,33.0,1.0,2.0,13.0,1055.0,San Mateo,Woodside,City,2018-05-21
35596.0,18411.0,6037.0,795.0,289.0,289.0,85.0,55.0,87.0,9548.0,San Mateo,Unincorporated Area,City,2018-05-21
45069.0,22433.0,9006.0,1108.0,351.0,359.0,110.0,133.0,352.0,11217.0,Santa Barbara,County Supervisorial 1,County Supervisorial,2018-05-21
50836.0,24031.0,12151.0,1242.0,363.0,403.0,94.0,114.0,355.0,12083.0,Santa Barbara,County Supervisorial 2,County Supervisorial,2018-05-21
43051.0,17307.0,11784.0,1053.0,235.0,387.0,84.0,122.0,268.0,11811.0,Santa Barbara,County Supervisorial 3,County Supervisorial,2018-05-21
40049.0,13053.0,15577.0,1279.0,113.0,279.0,113.0,84.0,220.0,9331.0,Santa Barbara,County Supervisorial 4,County Supervisorial,2018-05-21
27105.0,11547.0,7530.0,720.0,64.0,154.0,94.0,100.0,145.0,6751.0,Santa Barbara,County Supervisorial 5,County Supervisorial,2018-05-21
206110.0,88371.0,56048.0,5402.0,1126.0,1582.0,495.0,553.0,1340.0,51193.0,Santa Barbara,US Congressional 24,US Congressional,2018-05-21
206110.0,88371.0,56048.0,5402.0,1126.0,1582.0,495.0,553.0,1340.0,51193.0,Santa Barbara,State Senate 19,State Senate,2018-05-21
77326.0,28262.0,26670.0,2292.0,212.0,515.0,242.0,210.0,433.0,18490.0,Santa Barbara,State Assembly 35,State Assembly,2018-05-21
128784.0,60109.0,29378.0,3110.0,914.0,1067.0,253.0,343.0,907.0,32703.0,Santa Barbara,State Assembly 37,State Assembly,2018-05-21
206110.0,88371.0,56048.0,5402.0,1126.0,1582.0,495.0,553.0,1340.0,51193.0,Santa Barbara,State Board of Equalization 2,State Board of Equalization,2018-05-21
2830.0,940.0,1072.0,90.0,9.0,29.0,8.0,4.0,21.0,657.0,Santa Barbara,Buellton,City,2018-05-21
6924.0,3289.0,1566.0,159.0,64.0,49.0,13.0,10.0,53.0,1721.0,Santa Barbara,Carpinteria,City,2018-05-21
16916.0,7816.0,4064.0,376.0,109.0,129.0,40.0,37.0,118.0,4227.0,Santa Barbara,Goleta,City,2018-05-21
2339.0,1339.0,355.0,46.0,11.0,9.0,14.0,5.0,14.0,546.0,Santa Barbara,Guadalupe,City,2018-05-21
16403.0,6430.0,4812.0,533.0,53.0,130.0,68.0,43.0,99.0,4235.0,Santa Barbara,Lompoc,City,2018-05-21
47907.0,25063.0,8248.0,1184.0,380.0,390.0,119.0,139.0,351.0,12033.0,Santa Barbara,Santa Barbara,City,2018-05-21
