Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
299537.0,91279.0,120461.0,10511.0,936.0,2594.0,650.0,670.0,72436.0,San Diego,County Supervisorial  5,County Supervisorial,2016-07-07
268550.0,88949.0,98135.0,8939.0,979.0,2272.0,547.0,615.0,68114.0,San Diego,US Congressional 49,US Congressional,2016-07-07
307440.0,84601.0,137288.0,11436.0,898.0,2625.0,711.0,880.0,69001.0,San Diego,US Congressional 50,US Congressional,2016-07-07
200904.0,98910.0,35221.0,5036.0,698.0,1136.0,993.0,657.0,58253.0,San Diego,US Congressional 51,US Congressional,2016-07-07
385944.0,133309.0,127556.0,12077.0,1342.0,3239.0,635.0,991.0,106795.0,San Diego,US Congressional 52,US Congressional,2016-07-07
370670.0,161909.0,95342.0,11336.0,1509.0,2848.0,982.0,1109.0,95635.0,San Diego,US Congressional 53,US Congressional,2016-07-07
232664.0,77265.0,84966.0,8005.0,876.0,2027.0,512.0,553.0,58460.0,San Diego,State Senate 36,State Senate,2016-07-07
471482.0,140236.0,197105.0,16681.0,1381.0,3860.0,1014.0,1335.0,109870.0,San Diego,State Senate 38,State Senate,2016-07-07
515707.0,205581.0,143679.0,16036.0,2219.0,4523.0,1083.0,1387.0,141199.0,San Diego,State Senate 39,State Senate,2016-07-07
313655.0,144596.0,67792.0,8102.0,950.0,1710.0,1259.0,977.0,88269.0,San Diego,State Senate 40,State Senate,2016-07-07
211330.0,61706.0,91856.0,7943.0,621.0,1751.0,506.0,723.0,46224.0,San Diego,State Assembly 71,State Assembly,2016-07-07
165252.0,47736.0,70325.0,5858.0,496.0,1399.0,400.0,404.0,38634.0,San Diego,State Assembly 75,State Assembly,2016-07-07
227661.0,75955.0,82594.0,7839.0,845.0,1994.0,499.0,535.0,57400.0,San Diego,State Assembly 76,State Assembly,2016-07-07
258367.0,82539.0,93372.0,7857.0,696.0,1941.0,372.0,650.0,70940.0,San Diego,State Assembly 77,State Assembly,2016-07-07
261924.0,112717.0,64513.0,8046.0,1391.0,2483.0,575.0,667.0,71532.0,San Diego,State Assembly 78,State Assembly,2016-07-07
228170.0,98440.0,58282.0,6909.0,784.0,1556.0,693.0,738.0,60768.0,San Diego,State Assembly 79,State Assembly,2016-07-07
180804.0,88585.0,32600.0,4372.0,593.0,996.0,823.0,535.0,52300.0,San Diego,State Assembly 80,State Assembly,2016-07-07
1533508.0,567678.0,493542.0,48824.0,5426.0,12120.0,3868.0,4252.0,397798.0,San Diego,State Board of Equalization 4,State Board of Equalization,2016-07-07
65815.0,19855.0,25940.0,2181.0,205.0,557.0,87.0,147.0,16843.0,San Diego,Carlsbad,City,2016-07-07
112631.0,48710.0,28648.0,2919.0,296.0,595.0,333.0,263.0,30867.0,San Diego,Chula Vista,City,2016-07-07
10074.0,2614.0,4622.0,336.0,33.0,84.0,9.0,20.0,2356.0,San Diego,Coronado,City,2016-07-07
2935.0,1088.0,1015.0,71.0,11.0,25.0,6.0,5.0,714.0,San Diego,Del Mar,City,2016-07-07
38400.0,13029.0,14151.0,1393.0,103.0,274.0,130.0,129.0,9191.0,San Diego,El Cajon,City,2016-07-07
38415.0,14621.0,12101.0,1172.0,235.0,322.0,74.0,94.0,9796.0,San Diego,Encinitas,City,2016-07-07
59002.0,18581.0,22553.0,2151.0,171.0,493.0,184.0,169.0,14700.0,San Diego,Escondido,City,2016-07-07
10932.0,4262.0,2860.0,403.0,63.0,88.0,62.0,42.0,3152.0,San Diego,Imperial Beach,City,2016-07-07
31725.0,12679.0,9774.0,1123.0,153.0,305.0,83.0,117.0,7491.0,San Diego,La Mesa,City,2016-07-07
12518.0,5643.0,3173.0,398.0,57.0,76.0,49.0,45.0,3077.0,San Diego,Lemon Grove,City,2016-07-07
19456.0,9594.0,3211.0,470.0,48.0,88.0,103.0,77.0,5865.0,San Diego,National City,City,2016-07-07
81445.0,27628.0,29360.0,2991.0,265.0,692.0,222.0,172.0,20115.0,San Diego,Oceanside,City,2016-07-07
27944.0,7463.0,12484.0,924.0,64.0,230.0,35.0,76.0,6668.0,San Diego,Poway,City,2016-07-07
664863.0,278818.0,168687.0,19563.0,2642.0,5256.0,1734.0,1850.0,186313.0,San Diego,San Diego,City,2016-07-07
38804.0,12377.0,14730.0,1326.0,122.0,319.0,75.0,71.0,9784.0,San Diego,San Marcos,City,2016-07-07
30122.0,8282.0,13360.0,1177.0,91.0,259.0,56.0,111.0,6786.0,San Diego,Santee,City,2016-07-07
8313.0,2905.0,2994.0,217.0,32.0,58.0,8.0,27.0,2072.0,San Diego,Solana Beach,City,2016-07-07
37265.0,12670.0,13108.0,1297.0,127.0,360.0,105.0,110.0,9488.0,San Diego,Vista,City,2016-07-07
242849.0,66859.0,110771.0,8712.0,708.0,2039.0,513.0,727.0,52520.0,San Diego,Unincorporated Area,City,2016-07-07
40478.0,22699.0,3592.0,667.0,365.0,209.0,82.0,94.0,12770.0,San Francisco,County Supervisorial  1,County Supervisorial,2016-07-07
46025.0,23840.0,7450.0,1075.0,220.0,342.0,30.0,91.0,12977.0,San Francisco,County Supervisorial  2,County Supervisorial,2016-07-07
37131.0,19338.0,3528.0,686.0,246.0,270.0,80.0,89.0,12894.0,San Francisco,County Supervisorial  3,County Supervisorial,2016-07-07
40760.0,21070.0,3662.0,669.0,365.0,218.0,112.0,105.0,14559.0,San Francisco,County Supervisorial  4,County Supervisorial,2016-07-07
51425.0,32899.0,2446.0,861.0,630.0,311.0,137.0,113.0,14028.0,San Francisco,County Supervisorial  5,County Supervisorial,2016-07-07
37861.0,21533.0,2713.0,720.0,350.0,282.0,161.0,86.0,12016.0,San Francisco,County Supervisorial  6,County Supervisorial,2016-07-07
45017.0,25302.0,5285.0,783.0,372.0,220.0,105.0,89.0,12861.0,San Francisco,County Supervisorial  7,County Supervisorial,2016-07-07
55780.0,37832.0,2540.0,644.0,688.0,258.0,111.0,95.0,13612.0,San Francisco,County Supervisorial  8,County Supervisorial,2016-07-07
41476.0,26259.0,1814.0,529.0,599.0,179.0,172.0,109.0,11815.0,San Francisco,County Supervisorial  9,County Supervisorial,2016-07-07
38112.0,23154.0,1924.0,563.0,257.0,172.0,151.0,118.0,11773.0,San Francisco,County Supervisorial 10,County Supervisorial,2016-07-07
35270.0,19756.0,2283.0,529.0,279.0,152.0,139.0,91.0,12041.0,San Francisco,County Supervisorial 11,County Supervisorial,2016-07-07
415278.0,243728.0,31973.0,6839.0,3979.0,2372.0,1113.0,957.0,124317.0,San Francisco,US Congressional 12,US Congressional,2016-07-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,San Francisco,US Congressional 13,US Congressional,2016-07-07
54057.0,29954.0,5264.0,887.0,392.0,241.0,167.0,123.0,17029.0,San Francisco,US Congressional 14,US Congressional,2016-07-07
469335.0,273682.0,37237.0,7726.0,4371.0,2613.0,1280.0,1080.0,141346.0,San Francisco,State Senate 11,State Senate,2016-07-07
271979.0,166165.0,16527.0,4176.0,2813.0,1501.0,836.0,644.0,79317.0,San Francisco,State Assembly 17,State Assembly,2016-07-07
197356.0,107517.0,20710.0,3550.0,1558.0,1112.0,444.0,436.0,62029.0,San Francisco,State Assembly 19,State Assembly,2016-07-07
469335.0,273682.0,37237.0,7726.0,4371.0,2613.0,1280.0,1080.0,141346.0,San Francisco,State Board of Equalization 2,State Board of Equalization,2016-07-07
469335.0,273682.0,37237.0,7726.0,4371.0,2613.0,1280.0,1080.0,141346.0,San Francisco,San Francisco,City,2016-07-07
49621.0,28995.0,9824.0,875.0,117.0,195.0,214.0,116.0,9285.0,San Joaquin,County Supervisorial  1,County Supervisorial,2016-07-07
60344.0,29875.0,16932.0,1198.0,144.0,262.0,239.0,214.0,11480.0,San Joaquin,County Supervisorial  2,County Supervisorial,2016-07-07
67456.0,29292.0,22196.0,1706.0,164.0,354.0,187.0,265.0,13292.0,San Joaquin,County Supervisorial  3,County Supervisorial,2016-07-07
68043.0,19692.0,34160.0,1917.0,166.0,475.0,168.0,242.0,11223.0,San Joaquin,County Supervisorial  4,County Supervisorial,2016-07-07
61329.0,25794.0,18622.0,1580.0,143.0,374.0,143.0,250.0,14423.0,San Joaquin,County Supervisorial  5,County Supervisorial,2016-07-07
219414.0,99932.0,70846.0,4790.0,524.0,1113.0,751.0,717.0,40741.0,San Joaquin,US Congressional  9,US Congressional,2016-07-07
87379.0,33716.0,30888.0,2486.0,210.0,547.0,200.0,370.0,18962.0,San Joaquin,US Congressional 10,US Congressional,2016-07-07
306793.0,133648.0,101734.0,7276.0,734.0,1660.0,951.0,1087.0,59703.0,San Joaquin,State Senate  5,State Senate,2016-07-07
33648.0,10570.0,15851.0,877.0,89.0,229.0,101.0,120.0,5811.0,San Joaquin,State Assembly  9,State Assembly,2016-07-07
74752.0,25672.0,31148.0,2277.0,178.0,489.0,171.0,306.0,14511.0,San Joaquin,State Assembly 12,State Assembly,2016-07-07
198393.0,97406.0,54735.0,4122.0,467.0,942.0,679.0,661.0,39381.0,San Joaquin,State Assembly 13,State Assembly,2016-07-07
306793.0,133648.0,101734.0,7276.0,734.0,1660.0,951.0,1087.0,59703.0,San Joaquin,State Board of Equalization 1,State Board of Equalization,2016-07-07
3638.0,1103.0,1701.0,122.0,4.0,33.0,7.0,21.0,647.0,San Joaquin,Escalon,City,2016-07-07
8183.0,3930.0,1897.0,203.0,22.0,46.0,26.0,32.0,2027.0,San Joaquin,Lathrop,City,2016-07-07
28667.0,9131.0,13286.0,722.0,77.0,194.0,87.0,102.0,5068.0,San Joaquin,Lodi,City,2016-07-07
33059.0,12912.0,11510.0,1061.0,82.0,210.0,82.0,152.0,7050.0,San Joaquin,Manteca,City,2016-07-07
7992.0,1825.0,4428.0,229.0,15.0,58.0,13.0,28.0,1396.0,San Joaquin,Ripon,City,2016-07-07
124834.0,65534.0,32015.0,2353.0,302.0,488.0,458.0,395.0,23289.0,San Joaquin,Stockton,City,2016-07-07
35865.0,15845.0,9982.0,893.0,93.0,210.0,80.0,138.0,8624.0,San Joaquin,Tracy,City,2016-07-07
64555.0,23368.0,26915.0,1693.0,139.0,421.0,198.0,219.0,11602.0,San Joaquin,Unincorporated Area,City,2016-07-07
29229.0,8188.0,13820.0,878.0,114.0,230.0,55.0,283.0,5661.0,San Luis Obispo,County Supervisorial  1,County Supervisorial,2016-07-07
31358.0,13402.0,9469.0,863.0,285.0,264.0,86.0,370.0,6619.0,San Luis Obispo,County Supervisorial  2,County Supervisorial,2016-07-07
32813.0,12919.0,11169.0,867.0,198.0,282.0,54.0,354.0,6970.0,San Luis Obispo,County Supervisorial  3,County Supervisorial,2016-07-07
32758.0,10806.0,13673.0,928.0,131.0,241.0,76.0,385.0,6518.0,San Luis Obispo,County Supervisorial  4,County Supervisorial,2016-07-07
31316.0,10333.0,12910.0,914.0,184.0,271.0,64.0,325.0,6315.0,San Luis Obispo,County Supervisorial  5,County Supervisorial,2016-07-07
157474.0,55648.0,61041.0,4450.0,912.0,1288.0,335.0,1717.0,32083.0,San Luis Obispo,US Congressional 24,US Congressional,2016-07-07
157474.0,55648.0,61041.0,4450.0,912.0,1288.0,335.0,1717.0,32083.0,San Luis Obispo,State Senate 17,State Senate,2016-07-07
157474.0,55648.0,61041.0,4450.0,912.0,1288.0,335.0,1717.0,32083.0,San Luis Obispo,State Assembly 35,State Assembly,2016-07-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,San Luis Obispo,State Assembly 37,State Assembly,2016-07-07
157474.0,55648.0,61041.0,4450.0,912.0,1288.0,335.0,1717.0,32083.0,San Luis Obispo,State Board of Equalization 2,State Board of Equalization,2016-07-07
11450.0,3887.0,4733.0,327.0,52.0,81.0,22.0,134.0,2214.0,San Luis Obispo,Arroyo Grande,City,2016-07-07
16960.0,5435.0,7210.0,477.0,102.0,148.0,38.0,180.0,3370.0,San Luis Obispo,Atascadero,City,2016-07-07
15176.0,4671.0,6676.0,458.0,57.0,130.0,26.0,144.0,3014.0,San Luis Obispo,El Paso de Robles,City,2016-07-07
6750.0,2493.0,2367.0,228.0,34.0,63.0,24.0,66.0,1475.0,San Luis Obispo,Grover Beach,City,2016-07-07
6972.0,2830.0,2239.0,192.0,60.0,54.0,25.0,89.0,1483.0,San Luis Obispo,Morro Bay,City,2016-07-07
5594.0,1847.0,2323.0,156.0,21.0,44.0,6.0,69.0,1128.0,San Luis Obispo,Pismo Beach,City,2016-07-07
26275.0,11814.0,7110.0,696.0,178.0,235.0,43.0,267.0,5932.0,San Luis Obispo,San Luis Obispo,City,2016-07-07
68297.0,22671.0,28383.0,1916.0,408.0,533.0,151.0,768.0,13467.0,San Luis Obispo,Unincorporated Area,City,2016-07-07
73758.0,37926.0,13909.0,1593.0,282.0,304.0,150.0,148.0,19446.0,San Mateo,County Supervisorial  1,County Supervisorial,2016-07-07
77904.0,39298.0,15039.0,1605.0,354.0,371.0,129.0,177.0,20931.0,San Mateo,County Supervisorial  2,County Supervisorial,2016-07-07
93704.0,46995.0,20114.0,2220.0,620.0,632.0,136.0,219.0,22768.0,San Mateo,County Supervisorial  3,County Supervisorial,2016-07-07
61506.0,33754.0,9904.0,1077.0,331.0,335.0,184.0,131.0,15790.0,San Mateo,County Supervisorial  4,County Supervisorial,2016-07-07
61244.0,33667.0,7531.0,1063.0,251.0,223.0,189.0,148.0,18172.0,San Mateo,County Supervisorial  5,County Supervisorial,2016-07-07
301115.0,158277.0,51487.0,6292.0,1452.0,1433.0,694.0,686.0,80794.0,San Mateo,US Congressional 14,US Congressional,2016-07-07
67001.0,33363.0,15010.0,1266.0,386.0,432.0,94.0,137.0,16313.0,San Mateo,US Congressional 18,US Congressional,2016-07-07
52194.0,28962.0,6109.0,867.0,196.0,182.0,166.0,116.0,15596.0,San Mateo,State Senate 11,State Senate,2016-07-07
315922.0,162678.0,60388.0,6691.0,1642.0,1683.0,622.0,707.0,81511.0,San Mateo,State Senate 13,State Senate,2016-07-07
53990.0,30005.0,6336.0,898.0,199.0,187.0,169.0,118.0,16078.0,San Mateo,State Assembly 19,State Assembly,2016-07-07
249421.0,128438.0,47108.0,5405.0,1231.0,1263.0,460.0,559.0,64957.0,San Mateo,State Assembly 22,State Assembly,2016-07-07
64705.0,33197.0,13053.0,1255.0,408.0,415.0,159.0,146.0,16072.0,San Mateo,State Assembly 24,State Assembly,2016-07-07
368116.0,191640.0,66497.0,7558.0,1838.0,1865.0,788.0,823.0,97107.0,San Mateo,State Board of Equalization 2,State Board of Equalization,2016-07-07
4713.0,1568.0,1817.0,102.0,8.0,34.0,4.0,9.0,1171.0,San Mateo,Atherton,City,2016-07-07
14902.0,7460.0,2938.0,338.0,73.0,86.0,26.0,35.0,3946.0,San Mateo,Belmont,City,2016-07-07
2525.0,1397.0,314.0,56.0,22.0,13.0,7.0,12.0,704.0,San Mateo,Brisbane,City,2016-07-07
16246.0,7998.0,3388.0,365.0,79.0,81.0,19.0,31.0,4285.0,San Mateo,Burlingame,City,2016-07-07
637.0,361.0,74.0,18.0,0.0,1.0,3.0,2.0,178.0,San Mateo,Colma,City,2016-07-07
40650.0,22446.0,4690.0,664.0,146.0,141.0,135.0,95.0,12333.0,San Mateo,Daly City,City,2016-07-07
9149.0,5733.0,723.0,126.0,39.0,36.0,66.0,23.0,2403.0,San Mateo,East Palo Alto,City,2016-07-07
15220.0,6949.0,3080.0,237.0,43.0,71.0,19.0,40.0,4781.0,San Mateo,Foster City,City,2016-07-07
6775.0,3310.0,1441.0,205.0,62.0,57.0,16.0,18.0,1666.0,San Mateo,Half Moon Bay,City,2016-07-07
7294.0,2406.0,2653.0,170.0,17.0,38.0,5.0,16.0,1989.0,San Mateo,Hillsborough,City,2016-07-07
17803.0,9335.0,3481.0,277.0,103.0,105.0,25.0,27.0,4450.0,San Mateo,Menlo Park,City,2016-07-07
11642.0,5616.0,2240.0,247.0,50.0,33.0,18.0,18.0,3420.0,San Mateo,Millbrae,City,2016-07-07
23061.0,12996.0,3532.0,599.0,165.0,136.0,58.0,60.0,5515.0,San Mateo,Pacifica,City,2016-07-07
3299.0,1571.0,892.0,51.0,11.0,27.0,5.0,8.0,734.0,San Mateo,Portola Valley,City,2016-07-07
37602.0,19578.0,7043.0,724.0,190.0,217.0,70.0,76.0,9704.0,San Mateo,Redwood City,City,2016-07-07
20724.0,11568.0,3174.0,453.0,83.0,86.0,61.0,52.0,5247.0,San Mateo,San Bruno,City,2016-07-07
18671.0,9295.0,4188.0,455.0,80.0,100.0,17.0,33.0,4503.0,San Mateo,San Carlos,City,2016-07-07
50368.0,26237.0,9467.0,1093.0,252.0,233.0,87.0,106.0,12893.0,San Mateo,San Mateo,City,2016-07-07
28948.0,16490.0,3708.0,546.0,105.0,110.0,79.0,64.0,7846.0,San Mateo,South San Francisco,City,2016-07-07
3877.0,1524.0,1248.0,80.0,17.0,28.0,1.0,12.0,967.0,San Mateo,Woodside,City,2016-07-07
34010.0,17802.0,6406.0,752.0,293.0,232.0,67.0,86.0,8372.0,San Mateo,Unincorporated Area,City,2016-07-07
44054.0,22200.0,9587.0,1034.0,317.0,295.0,95.0,369.0,10157.0,Santa Barbara,County Supervisorial  1,County Supervisorial,2016-07-07
49925.0,23543.0,13001.0,1135.0,318.0,347.0,96.0,406.0,11079.0,Santa Barbara,County Supervisorial  2,County Supervisorial,2016-07-07
45121.0,18624.0,12329.0,1028.0,215.0,373.0,90.0,276.0,12186.0,Santa Barbara,County Supervisorial  3,County Supervisorial,2016-07-07
38121.0,11980.0,16018.0,1190.0,84.0,206.0,100.0,249.0,8294.0,Santa Barbara,County Supervisorial  4,County Supervisorial,2016-07-07
25041.0,10054.0,7697.0,704.0,52.0,122.0,89.0,165.0,6158.0,Santa Barbara,County Supervisorial  5,County Supervisorial,2016-07-07
202262.0,86401.0,58632.0,5091.0,986.0,1343.0,470.0,1465.0,47874.0,Santa Barbara,US Congressional 24,US Congressional,2016-07-07
202262.0,86401.0,58632.0,5091.0,986.0,1343.0,470.0,1465.0,47874.0,Santa Barbara,State Senate 19,State Senate,2016-07-07
72684.0,25374.0,27225.0,2162.0,167.0,388.0,227.0,484.0,16657.0,Santa Barbara,State Assembly 35,State Assembly,2016-07-07
129578.0,61027.0,31407.0,2929.0,819.0,955.0,243.0,981.0,31217.0,Santa Barbara,State Assembly 37,State Assembly,2016-07-07
202262.0,86401.0,58632.0,5091.0,986.0,1343.0,470.0,1465.0,47874.0,Santa Barbara,State Board of Equalization 2,State Board of Equalization,2016-07-07
2658.0,896.0,1091.0,72.0,10.0,20.0,5.0,17.0,547.0,Santa Barbara,Buellton,City,2016-07-07
6695.0,3236.0,1633.0,149.0,52.0,32.0,7.0,57.0,1529.0,Santa Barbara,Carpinteria,City,2016-07-07
16436.0,7597.0,4255.0,366.0,95.0,108.0,34.0,129.0,3852.0,Santa Barbara,Goleta,City,2016-07-07
2035.0,1071.0,313.0,42.0,9.0,10.0,19.0,13.0,558.0,Santa Barbara,Guadalupe,City,2016-07-07
15177.0,5725.0,4929.0,505.0,35.0,100.0,56.0,103.0,3724.0,Santa Barbara,Lompoc,City,2016-07-07
46651.0,24723.0,8789.0,1100.0,327.0,334.0,115.0,384.0,10879.0,Santa Barbara,Santa Barbara,City,2016-07-07
28955.0,11445.0,9090.0,788.0,55.0,137.0,102.0,173.0,7165.0,Santa Barbara,Santa Maria,City,2016-07-07
3184.0,991.0,1422.0,74.0,11.0,26.0,3.0,26.0,631.0,Santa Barbara,Solvang,City,2016-07-07
80471.0,30717.0,27110.0,1995.0,392.0,576.0,129.0,563.0,18989.0,Santa Barbara,Unincorporated Area,City,2016-07-07
174530.0,77543.0,47864.0,4299.0,621.0,1152.0,351.0,250.0,42450.0,Santa Clara,County Supervisorial  1,County Supervisorial,2016-07-07
117593.0,61618.0,18321.0,2311.0,447.0,624.0,559.0,171.0,33542.0,Santa Clara,County Supervisorial  2,County Supervisorial,2016-07-07
152317.0,70377.0,29103.0,2910.0,440.0,782.0,403.0,237.0,48065.0,Santa Clara,County Supervisorial  3,County Supervisorial,2016-07-07
168292.0,81901.0,35645.0,3617.0,746.0,1185.0,346.0,288.0,44564.0,Santa Clara,County Supervisorial  4,County Supervisorial,2016-07-07
186745.0,86140.0,36152.0,2582.0,697.0,983.0,175.0,295.0,59721.0,Santa Clara,County Supervisorial  5,County Supervisorial,2016-07-07
212338.0,96083.0,39018.0,3764.0,667.0,1169.0,430.0,364.0,70843.0,Santa Clara,US Congressional 17,US Congressional,2016-07-07
276907.0,129926.0,62241.0,5184.0,1139.0,1768.0,396.0,431.0,75822.0,Santa Clara,US Congressional 18,US Congressional,2016-07-07
304491.0,148377.0,64897.0,6630.0,1119.0,1759.0,978.0,437.0,80294.0,Santa Clara,US Congressional 19,US Congressional,2016-07-07
5741.0,3193.0,929.0,141.0,26.0,30.0,30.0,9.0,1383.0,Santa Clara,US Congressional 20,US Congressional,2016-07-07
125403.0,58638.0,23146.0,2474.0,417.0,724.0,306.0,216.0,39482.0,Santa Clara,State Senate 10,State Senate,2016-07-07
156944.0,77568.0,28268.0,2274.0,665.0,954.0,186.0,246.0,46783.0,Santa Clara,State Senate 13,State Senate,2016-07-07
421750.0,197456.0,90998.0,8487.0,1538.0,2411.0,1085.0,637.0,119138.0,Santa Clara,State Senate 15,State Senate,2016-07-07
95380.0,43917.0,24673.0,2484.0,331.0,637.0,257.0,142.0,22939.0,Santa Clara,State Senate 17,State Senate,2016-07-07
159299.0,78492.0,28875.0,2312.0,666.0,964.0,188.0,248.0,47554.0,Santa Clara,State Assembly 24,State Assembly,2016-07-07
125404.0,58118.0,23381.0,2465.0,387.0,684.0,317.0,215.0,39837.0,Santa Clara,State Assembly 25,State Assembly,2016-07-07
177571.0,89405.0,31456.0,3506.0,608.0,862.0,719.0,260.0,50755.0,Santa Clara,State Assembly 27,State Assembly,2016-07-07
238526.0,107615.0,56286.0,4888.0,938.0,1542.0,387.0,384.0,66486.0,Santa Clara,State Assembly 28,State Assembly,2016-07-07
48050.0,21466.0,12395.0,1117.0,171.0,335.0,104.0,67.0,12395.0,Santa Clara,State Assembly 29,State Assembly,2016-07-07
50627.0,22483.0,14692.0,1431.0,181.0,339.0,119.0,67.0,11315.0,Santa Clara,State Assembly 30,State Assembly,2016-07-07
799477.0,377579.0,167085.0,15719.0,2951.0,4726.0,1834.0,1241.0,228342.0,Santa Clara,State Board of Equalization 2,State Board of Equalization,2016-07-07
21229.0,10027.0,4772.0,515.0,111.0,173.0,42.0,53.0,5536.0,Santa Clara,Campbell,City,2016-07-07
26833.0,10584.0,4965.0,350.0,67.0,100.0,20.0,46.0,10701.0,Santa Clara,Cupertino,City,2016-07-07
21194.0,10379.0,5249.0,570.0,75.0,125.0,60.0,26.0,4710.0,Santa Clara,Gilroy,City,2016-07-07
18910.0,8402.0,5027.0,270.0,61.0,107.0,16.0,33.0,4994.0,Santa Clara,Los Altos,City,2016-07-07
5520.0,2038.0,1716.0,90.0,15.0,33.0,4.0,7.0,1617.0,Santa Clara,Los Altos Hills,City,2016-07-07
18472.0,7897.0,5508.0,432.0,70.0,126.0,25.0,20.0,4394.0,Santa Clara,Los Gatos,City,2016-07-07
26120.0,11497.0,4736.0,508.0,66.0,105.0,87.0,46.0,9075.0,Santa Clara,Milpitas,City,2016-07-07
2355.0,909.0,831.0,57.0,3.0,12.0,0.0,6.0,537.0,Santa Clara,Monte Sereno,City,2016-07-07
20534.0,8517.0,6422.0,611.0,73.0,148.0,33.0,27.0,4703.0,Santa Clara,Morgan Hill,City,2016-07-07
33283.0,17283.0,4852.0,505.0,172.0,238.0,40.0,54.0,10139.0,Santa Clara,Mountain View,City,2016-07-07
36984.0,20190.0,5325.0,394.0,191.0,172.0,28.0,49.0,10635.0,Santa Clara,Palo Alto,City,2016-07-07
408933.0,196703.0,83097.0,8488.0,1479.0,2367.0,1199.0,600.0,115000.0,Santa Clara,San Jose,City,2016-07-07
46014.0,22273.0,8696.0,885.0,164.0,284.0,89.0,86.0,13537.0,Santa Clara,Santa Clara,City,2016-07-07
18997.0,6965.0,5524.0,270.0,44.0,82.0,19.0,29.0,6064.0,Santa Clara,Saratoga,City,2016-07-07
55498.0,26093.0,10201.0,911.0,209.0,372.0,92.0,98.0,17522.0,Santa Clara,Sunnyvale,City,2016-07-07
38601.0,17822.0,10164.0,863.0,151.0,282.0,80.0,61.0,9178.0,Santa Clara,Unincorporated Area,City,2016-07-07
33119.0,18666.0,5616.0,681.0,306.0,260.0,86.0,195.0,7309.0,Santa Cruz,County Supervisorial  1,County Supervisorial,2016-07-07
31626.0,17221.0,6300.0,654.0,264.0,243.0,81.0,155.0,6708.0,Santa Cruz,County Supervisorial  2,County Supervisorial,2016-07-07
31993.0,20919.0,2684.0,509.0,465.0,193.0,89.0,197.0,6937.0,Santa Cruz,County Supervisorial  3,County Supervisorial,2016-07-07
17416.0,10673.0,2276.0,281.0,87.0,76.0,65.0,47.0,3911.0,Santa Cruz,County Supervisorial  4,County Supervisorial,2016-07-07
33148.0,17353.0,6453.0,854.0,434.0,378.0,79.0,174.0,7423.0,Santa Cruz,County Supervisorial  5,County Supervisorial,2016-07-07
33788.0,17177.0,7001.0,875.0,443.0,388.0,76.0,173.0,7655.0,Santa Cruz,US Congressional 18,US Congressional,2016-07-07
113514.0,67655.0,16328.0,2104.0,1113.0,762.0,324.0,595.0,24633.0,Santa Cruz,US Congressional 20,US Congressional,2016-07-07
147302.0,84832.0,23329.0,2979.0,1556.0,1150.0,400.0,768.0,32288.0,Santa Cruz,State Senate 17,State Senate,2016-07-07
125110.0,71158.0,20527.0,2631.0,1445.0,1053.0,309.0,711.0,27276.0,Santa Cruz,State Assembly 29,State Assembly,2016-07-07
22192.0,13674.0,2802.0,348.0,111.0,97.0,91.0,57.0,5012.0,Santa Cruz,State Assembly 30,State Assembly,2016-07-07
147302.0,84832.0,23329.0,2979.0,1556.0,1150.0,400.0,768.0,32288.0,Santa Cruz,State Board of Equalization 2,State Board of Equalization,2016-07-07
5883.0,3359.0,947.0,129.0,58.0,50.0,12.0,42.0,1286.0,Santa Cruz,Capitola,City,2016-07-07
35635.0,23230.0,3111.0,605.0,481.0,214.0,103.0,220.0,7671.0,Santa Cruz,Santa Cruz,City,2016-07-07
7597.0,3467.0,2088.0,230.0,48.0,54.0,6.0,40.0,1664.0,Santa Cruz,Scotts Valley,City,2016-07-07
16417.0,10404.0,1852.0,256.0,66.0,60.0,65.0,39.0,3675.0,Santa Cruz,Watsonville,City,2016-07-07
81770.0,44372.0,15331.0,1759.0,903.0,772.0,214.0,427.0,17992.0,Santa Cruz,Unincorporated Area,City,2016-07-07
18609.0,5350.0,7951.0,710.0,89.0,189.0,68.0,60.0,4192.0,Shasta,County Supervisorial  1,County Supervisorial,2016-07-07
19228.0,5001.0,8905.0,708.0,67.0,183.0,64.0,67.0,4233.0,Shasta,County Supervisorial  2,County Supervisorial,2016-07-07
18881.0,4663.0,9373.0,706.0,57.0,177.0,63.0,63.0,3779.0,Shasta,County Supervisorial  3,County Supervisorial,2016-07-07
19202.0,4711.0,9430.0,697.0,56.0,166.0,55.0,53.0,4034.0,Shasta,County Supervisorial  4,County Supervisorial,2016-07-07
19646.0,4749.0,9936.0,801.0,43.0,167.0,47.0,47.0,3856.0,Shasta,County Supervisorial  5,County Supervisorial,2016-07-07
95566.0,24474.0,45595.0,3622.0,312.0,882.0,297.0,290.0,20094.0,Shasta,US Congressional  1,US Congressional,2016-07-07
95566.0,24474.0,45595.0,3622.0,312.0,882.0,297.0,290.0,20094.0,Shasta,State Senate  1,State Senate,2016-07-07
95566.0,24474.0,45595.0,3622.0,312.0,882.0,297.0,290.0,20094.0,Shasta,State Assembly  1,State Assembly,2016-07-07
