Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Reform,Miscellaneous,Declined_to_State,county,district,district_type,date
11030.0,3948.0,4640.0,253.0,302.0,91.0,9.0,97.0,35.0,1655.0,Nevada,County Supervisorial 3,County Supervisorial,2002-02-04
12196.0,3603.0,5891.0,275.0,456.0,119.0,14.0,98.0,39.0,1701.0,Nevada,County Supervisorial 4,County Supervisorial,2002-02-04
8900.0,3167.0,3104.0,274.0,239.0,132.0,11.0,20.0,29.0,1924.0,Nevada,County Supervisorial 5,County Supervisorial,2002-02-04
57895.0,18659.0,26479.0,1292.0,1734.0,554.0,50.0,401.0,156.0,8570.0,Nevada,US Congressional 4,US Congressional,2002-02-04
10230.0,3538.0,3801.0,311.0,275.0,145.0,12.0,25.0,28.0,2095.0,Nevada,State Senate 1,State Senate,2002-02-04
47665.0,15121.0,22678.0,981.0,1459.0,409.0,38.0,376.0,128.0,6475.0,Nevada,State Senate 4,State Senate,2002-02-04
57895.0,18659.0,26479.0,1292.0,1734.0,554.0,50.0,401.0,156.0,8570.0,Nevada,State Assembly 3,State Assembly,2002-02-04
57895.0,18659.0,26479.0,1292.0,1734.0,554.0,50.0,401.0,156.0,8570.0,Nevada,State Board of Equalization 2,State Board of Equalization,2002-02-04
5997.0,2182.0,2388.0,142.0,180.0,63.0,6.0,53.0,20.0,963.0,Nevada,Grass Valley,City,2002-02-04
1940.0,777.0,639.0,47.0,133.0,24.0,1.0,7.0,9.0,303.0,Nevada,Nevada City,City,2002-02-04
7378.0,2656.0,2526.0,228.0,173.0,108.0,10.0,13.0,23.0,1641.0,Nevada,Truckee,City,2002-02-04
42580.0,13044.0,20926.0,875.0,1248.0,359.0,33.0,328.0,104.0,5663.0,Nevada,Unincorporated Area,City,2002-02-04
171171.0,77054.0,61826.0,3071.0,594.0,1079.0,488.0,718.0,955.0,25386.0,Orange,County Supervisorial 1,County Supervisorial,2002-02-04
317945.0,95317.0,161969.0,6166.0,1847.0,2740.0,879.0,1719.0,1192.0,46116.0,Orange,County Supervisorial 2,County Supervisorial,2002-02-04
275661.0,77086.0,147249.0,4873.0,1275.0,1840.0,542.0,1393.0,810.0,40593.0,Orange,County Supervisorial 3,County Supervisorial,2002-02-04
210473.0,78778.0,93524.0,4290.0,837.0,1469.0,511.0,1080.0,1189.0,28795.0,Orange,County Supervisorial 4,County Supervisorial,2002-02-04
305999.0,82349.0,163977.0,6230.0,1354.0,2095.0,573.0,1659.0,790.0,46972.0,Orange,County Supervisorial 5,County Supervisorial,2002-02-04
279661.0,95499.0,134008.0,5396.0,1160.0,1951.0,588.0,1480.0,1308.0,38271.0,Orange,US Congressional 40,US Congressional,2002-02-04
193581.0,52824.0,106849.0,3740.0,624.0,1086.0,336.0,931.0,571.0,26620.0,Orange,US Congressional 42,US Congressional,2002-02-04
50350.0,11574.0,29251.0,1032.0,254.0,367.0,116.0,346.0,150.0,7260.0,Orange,US Congressional 44,US Congressional,2002-02-04
244052.0,76025.0,118200.0,5002.0,1513.0,2241.0,805.0,1421.0,1024.0,37821.0,Orange,US Congressional 46,US Congressional,2002-02-04
162023.0,77747.0,55049.0,2926.0,543.0,1031.0,430.0,645.0,990.0,22662.0,Orange,US Congressional 47,US Congressional,2002-02-04
351582.0,96915.0,185188.0,6534.0,1813.0,2547.0,718.0,1746.0,893.0,55228.0,Orange,US Congressional 48,US Congressional,2002-02-04
108694.0,32303.0,58391.0,2067.0,351.0,571.0,219.0,596.0,407.0,13789.0,Orange,State Senate 29,State Senate,2002-02-04
438716.0,123283.0,234282.0,8283.0,1738.0,2947.0,734.0,2187.0,1295.0,63967.0,Orange,State Senate 33,State Senate,2002-02-04
234006.0,107371.0,82980.0,4587.0,779.0,1510.0,621.0,1040.0,1436.0,33682.0,Orange,State Senate 34,State Senate,2002-02-04
455001.0,136571.0,227909.0,8718.0,2786.0,3823.0,1301.0,2366.0,1642.0,69885.0,Orange,State Senate 35,State Senate,2002-02-04
44832.0,11056.0,24983.0,975.0,253.0,372.0,118.0,380.0,156.0,6539.0,Orange,State Senate 38,State Senate,2002-02-04
29146.0,12013.0,11591.0,667.0,93.0,194.0,52.0,143.0,180.0,4213.0,Orange,State Assembly 56,State Assembly,2002-02-04
87553.0,23974.0,49399.0,1570.0,288.0,497.0,115.0,412.0,270.0,11028.0,Orange,State Assembly 60,State Assembly,2002-02-04
218747.0,71915.0,104976.0,4340.0,1114.0,1728.0,647.0,1207.0,923.0,31897.0,Orange,State Assembly 67,State Assembly,2002-02-04
173928.0,60111.0,77552.0,3651.0,912.0,1533.0,500.0,991.0,881.0,27797.0,Orange,State Assembly 68,State Assembly,2002-02-04
97796.0,50421.0,30793.0,1567.0,345.0,589.0,270.0,304.0,536.0,12971.0,Orange,State Assembly 69,State Assembly,2002-02-04
233596.0,65858.0,121105.0,4245.0,1291.0,1688.0,491.0,1034.0,586.0,37298.0,Orange,State Assembly 70,State Assembly,2002-02-04
137825.0,35065.0,77956.0,2604.0,458.0,831.0,222.0,657.0,325.0,19707.0,Orange,State Assembly 71,State Assembly,2002-02-04
177014.0,59196.0,86894.0,3336.0,783.0,1212.0,421.0,967.0,877.0,23328.0,Orange,State Assembly 72,State Assembly,2002-02-04
125644.0,32031.0,68279.0,2650.0,623.0,951.0,275.0,854.0,358.0,19623.0,Orange,State Assembly 73,State Assembly,2002-02-04
1281249.0,410584.0,628545.0,24630.0,5907.0,9223.0,2993.0,6569.0,4936.0,187862.0,Orange,State Board of Equalization 3,State Board of Equalization,2002-02-04
21631.0,5950.0,10729.0,527.0,87.0,164.0,29.0,93.0,50.0,4002.0,Orange,Aliso Viejo,City,2002-02-04
111115.0,41022.0,50160.0,2232.0,360.0,730.0,222.0,533.0,543.0,15313.0,Orange,Anaheim,City,2002-02-04
19389.0,5630.0,10587.0,362.0,60.0,93.0,39.0,111.0,62.0,2445.0,Orange,Brea,City,2002-02-04
28930.0,11929.0,11482.0,664.0,93.0,192.0,51.0,141.0,180.0,4198.0,Orange,Buena Park,City,2002-02-04
46556.0,13975.0,22274.0,1107.0,450.0,650.0,141.0,273.0,201.0,7485.0,Orange,Costa Mesa,City,2002-02-04
23507.0,8387.0,10691.0,409.0,94.0,172.0,43.0,104.0,106.0,3501.0,Orange,Cypress,City,2002-02-04
20912.0,5504.0,11180.0,461.0,126.0,177.0,51.0,172.0,66.0,3175.0,Orange,Dana Point,City,2002-02-04
30543.0,9272.0,15618.0,525.0,106.0,195.0,88.0,169.0,111.0,4459.0,Orange,Fountain Valley,City,2002-02-04
55779.0,18181.0,27454.0,1014.0,307.0,462.0,160.0,334.0,325.0,7542.0,Orange,Fullerton,City,2002-02-04
61986.0,24462.0,25412.0,1185.0,217.0,407.0,173.0,332.0,354.0,9444.0,Orange,Garden Grove,City,2002-02-04
107902.0,31290.0,54332.0,2284.0,714.0,1010.0,422.0,693.0,435.0,16722.0,Orange,Huntington Beach,City,2002-02-04
73427.0,21283.0,35292.0,1223.0,489.0,526.0,243.0,276.0,180.0,13915.0,Orange,Irvine,City,2002-02-04
22583.0,8516.0,10158.0,496.0,83.0,130.0,55.0,101.0,117.0,2927.0,Orange,La Habra,City,2002-02-04
7399.0,2783.0,3267.0,110.0,13.0,26.0,12.0,25.0,34.0,1129.0,Orange,La Palma,City,2002-02-04
16537.0,6090.0,6780.0,339.0,213.0,177.0,37.0,98.0,61.0,2742.0,Orange,Laguna Beach,City,2002-02-04
16641.0,4399.0,8793.0,352.0,59.0,131.0,28.0,77.0,41.0,2761.0,Orange,Laguna Hills,City,2002-02-04
35381.0,8942.0,19351.0,667.0,155.0,208.0,70.0,188.0,85.0,5715.0,Orange,Laguna Niguel,City,2002-02-04
15816.0,6737.0,6926.0,195.0,27.0,32.0,6.0,64.0,13.0,1816.0,Orange,Laguna Woods,City,2002-02-04
39068.0,10304.0,21070.0,838.0,129.0,299.0,63.0,206.0,109.0,6050.0,Orange,Lake Forest,City,2002-02-04
5665.0,2114.0,2595.0,105.0,24.0,33.0,7.0,26.0,29.0,732.0,Orange,Los Alamitos,City,2002-02-04
53915.0,14089.0,29852.0,1065.0,183.0,294.0,96.0,262.0,132.0,7942.0,Orange,Mission Viejo,City,2002-02-04
47584.0,9566.0,30330.0,808.0,237.0,336.0,79.0,180.0,96.0,5952.0,Orange,Newport Beach,City,2002-02-04
58144.0,17538.0,30537.0,1130.0,282.0,432.0,81.0,292.0,215.0,7637.0,Orange,Orange,City,2002-02-04
22715.0,7008.0,11787.0,421.0,83.0,124.0,63.0,134.0,97.0,2998.0,Orange,Placentia,City,2002-02-04
24001.0,5860.0,13430.0,519.0,69.0,153.0,51.0,78.0,44.0,3797.0,Orange,Rancho Santa Margarita,City,2002-02-04
29094.0,7022.0,16235.0,632.0,182.0,257.0,84.0,251.0,106.0,4325.0,Orange,San Clemente,City,2002-02-04
16163.0,4137.0,8996.0,353.0,74.0,119.0,34.0,131.0,52.0,2267.0,Orange,San Juan Capistrano,City,2002-02-04
78398.0,41452.0,24050.0,1211.0,281.0,456.0,212.0,225.0,402.0,10109.0,Orange,Santa Ana,City,2002-02-04
17417.0,6652.0,8269.0,216.0,74.0,91.0,22.0,68.0,38.0,1987.0,Orange,Seal Beach,City,2002-02-04
10928.0,4672.0,4019.0,257.0,30.0,82.0,26.0,84.0,64.0,1694.0,Orange,Stanton,City,2002-02-04
26827.0,8048.0,13236.0,517.0,133.0,227.0,52.0,151.0,86.0,4377.0,Orange,Tustin,City,2002-02-04
4108.0,716.0,2874.0,54.0,4.0,16.0,3.0,17.0,2.0,422.0,Orange,Villa Park,City,2002-02-04
37178.0,13258.0,15834.0,792.0,121.0,243.0,116.0,190.0,214.0,6410.0,Orange,Westminster,City,2002-02-04
34091.0,8081.0,20687.0,601.0,97.0,155.0,41.0,182.0,92.0,4155.0,Orange,Yorba Linda,City,2002-02-04
59919.0,15715.0,34258.0,959.0,251.0,424.0,93.0,308.0,194.0,7717.0,Orange,Unincorporated Area,City,2002-02-04
29877.0,10285.0,14808.0,592.0,144.0,142.0,7.0,84.0,50.0,3765.0,Placer,County Supervisorial 1,County Supervisorial,2002-02-04
31142.0,9213.0,16739.0,629.0,163.0,161.0,12.0,94.0,53.0,4078.0,Placer,County Supervisorial 2,County Supervisorial,2002-02-04
28225.0,9478.0,13629.0,574.0,264.0,201.0,12.0,204.0,71.0,3792.0,Placer,County Supervisorial 3,County Supervisorial,2002-02-04
30180.0,8616.0,16843.0,516.0,166.0,157.0,8.0,99.0,45.0,3730.0,Placer,County Supervisorial 4,County Supervisorial,2002-02-04
27466.0,9126.0,12022.0,673.0,413.0,274.0,37.0,219.0,97.0,4605.0,Placer,County Supervisorial 5,County Supervisorial,2002-02-04
146890.0,46718.0,74041.0,2984.0,1150.0,935.0,76.0,700.0,316.0,19970.0,Placer,US Congressional 4,US Congressional,2002-02-04
95735.0,31135.0,47143.0,1951.0,838.0,621.0,57.0,478.0,212.0,13300.0,Placer,State Senate 1,State Senate,2002-02-04
51155.0,15583.0,26898.0,1033.0,312.0,314.0,19.0,222.0,104.0,6670.0,Placer,State Senate 4,State Senate,2002-02-04
15579.0,4978.0,7415.0,328.0,197.0,135.0,12.0,157.0,51.0,2306.0,Placer,State Assembly 3,State Assembly,2002-02-04
119295.0,38717.0,59432.0,2473.0,877.0,737.0,60.0,501.0,247.0,16251.0,Placer,State Assembly 4,State Assembly,2002-02-04
12016.0,3023.0,7194.0,183.0,76.0,63.0,4.0,42.0,18.0,1413.0,Placer,State Assembly 5,State Assembly,2002-02-04
146890.0,46718.0,74041.0,2984.0,1150.0,935.0,76.0,700.0,316.0,19970.0,Placer,State Board of Equalization 2,State Board of Equalization,2002-02-04
7663.0,2625.0,3547.0,164.0,91.0,63.0,5.0,52.0,17.0,1099.0,Placer,Auburn,City,2002-02-04
850.0,289.0,362.0,21.0,17.0,11.0,1.0,8.0,5.0,136.0,Placer,Colfax,City,2002-02-04
7746.0,2471.0,3954.0,181.0,36.0,31.0,6.0,15.0,16.0,1036.0,Placer,Lincoln,City,2002-02-04
3633.0,1170.0,1817.0,82.0,20.0,25.0,1.0,15.0,10.0,493.0,Placer,Loomis,City,2002-02-04
22308.0,6369.0,12180.0,437.0,118.0,115.0,8.0,63.0,43.0,2975.0,Placer,Rocklin,City,2002-02-04
45455.0,14976.0,23160.0,863.0,222.0,224.0,10.0,128.0,73.0,5799.0,Placer,Roseville,City,2002-02-04
59235.0,18818.0,29021.0,1236.0,646.0,466.0,45.0,419.0,152.0,8432.0,Placer,Unincorporated Area,City,2002-02-04
2144.0,841.0,830.0,81.0,7.0,13.0,0.0,4.0,6.0,362.0,Plumas,County Supervisorial 1,County Supervisorial,2002-02-04
2335.0,927.0,917.0,80.0,27.0,17.0,1.0,13.0,1.0,352.0,Plumas,County Supervisorial 2,County Supervisorial,2002-02-04
2327.0,790.0,1208.0,60.0,7.0,10.0,0.0,10.0,5.0,237.0,Plumas,County Supervisorial 3,County Supervisorial,2002-02-04
2419.0,941.0,986.0,74.0,23.0,13.0,5.0,7.0,2.0,368.0,Plumas,County Supervisorial 4,County Supervisorial,2002-02-04
2889.0,1045.0,1341.0,81.0,22.0,16.0,0.0,8.0,7.0,369.0,Plumas,County Supervisorial 5,County Supervisorial,2002-02-04
12114.0,4544.0,5282.0,376.0,86.0,69.0,6.0,42.0,21.0,1688.0,Plumas,US Congressional 4,US Congressional,2002-02-04
12114.0,4544.0,5282.0,376.0,86.0,69.0,6.0,42.0,21.0,1688.0,Plumas,State Senate 1,State Senate,2002-02-04
12114.0,4544.0,5282.0,376.0,86.0,69.0,6.0,42.0,21.0,1688.0,Plumas,State Assembly 3,State Assembly,2002-02-04
12114.0,4544.0,5282.0,376.0,86.0,69.0,6.0,42.0,21.0,1688.0,Plumas,State Board of Equalization 2,State Board of Equalization,2002-02-04
1030.0,471.0,311.0,40.0,4.0,7.0,0.0,3.0,2.0,192.0,Plumas,Portola,City,2002-02-04
11084.0,4073.0,4971.0,336.0,82.0,62.0,6.0,39.0,19.0,1496.0,Plumas,Unincorporated Area,City,2002-02-04
123133.0,44850.0,58575.0,2519.0,539.0,829.0,327.0,643.0,605.0,14246.0,Riverside,County Supervisorial 1,County Supervisorial,2002-02-04
116561.0,42077.0,55662.0,2694.0,484.0,758.0,260.0,501.0,605.0,13520.0,Riverside,County Supervisorial 2,County Supervisorial,2002-02-04
150995.0,45983.0,81191.0,3604.0,552.0,732.0,167.0,838.0,623.0,17305.0,Riverside,County Supervisorial 3,County Supervisorial,2002-02-04
112188.0,43710.0,50244.0,2315.0,313.0,437.0,136.0,790.0,479.0,13764.0,Riverside,County Supervisorial 4,County Supervisorial,2002-02-04
109555.0,46376.0,45051.0,2707.0,317.0,721.0,267.0,532.0,652.0,12932.0,Riverside,County Supervisorial 5,County Supervisorial,2002-02-04
47714.0,18122.0,22007.0,1243.0,137.0,217.0,77.0,264.0,219.0,5428.0,Riverside,US Congressional 41,US Congressional,2002-02-04
212037.0,78495.0,100069.0,4510.0,919.0,1323.0,547.0,916.0,1050.0,24208.0,Riverside,US Congressional 44,US Congressional,2002-02-04
252339.0,94227.0,117668.0,5657.0,817.0,1301.0,364.0,1483.0,1182.0,29640.0,Riverside,US Congressional 45,US Congressional,2002-02-04
100342.0,32152.0,50979.0,2429.0,332.0,636.0,169.0,641.0,513.0,12491.0,Riverside,US Congressional 49,US Congressional,2002-02-04
133098.0,52769.0,59309.0,2775.0,670.0,892.0,436.0,582.0,712.0,14953.0,Riverside,State Senate 31,State Senate,2002-02-04
80402.0,20724.0,45878.0,1882.0,253.0,466.0,82.0,440.0,363.0,10314.0,Riverside,State Senate 36,State Senate,2002-02-04
357190.0,129104.0,171169.0,8248.0,1186.0,1968.0,561.0,2022.0,1615.0,41317.0,Riverside,State Senate 37,State Senate,2002-02-04
41742.0,20399.0,14367.0,934.0,96.0,151.0,78.0,260.0,274.0,5183.0,Riverside,State Senate 40,State Senate,2002-02-04
3385.0,1467.0,1435.0,78.0,10.0,20.0,9.0,12.0,16.0,338.0,Riverside,State Assembly 63,State Assembly,2002-02-04
186229.0,65884.0,90686.0,3852.0,921.0,1236.0,428.0,993.0,851.0,21378.0,Riverside,State Assembly 64,State Assembly,2002-02-04
133905.0,51750.0,61953.0,3282.0,380.0,672.0,224.0,729.0,638.0,14277.0,Riverside,State Assembly 65,State Assembly,2002-02-04
133314.0,42956.0,67791.0,3118.0,424.0,828.0,260.0,708.0,697.0,16532.0,Riverside,State Assembly 66,State Assembly,2002-02-04
66507.0,22035.0,33927.0,1496.0,204.0,353.0,92.0,275.0,287.0,7838.0,Riverside,State Assembly 71,State Assembly,2002-02-04
89092.0,38904.0,34931.0,2013.0,266.0,368.0,144.0,587.0,475.0,11404.0,Riverside,State Assembly 80,State Assembly,2002-02-04
612432.0,222996.0,290723.0,13839.0,2205.0,3477.0,1157.0,3304.0,2964.0,71767.0,Riverside,State Board of Equalization 3,State Board of Equalization,2002-02-04
10935.0,4562.0,4885.0,254.0,16.0,31.0,18.0,47.0,47.0,1075.0,Riverside,Banning,City,2002-02-04
4023.0,1575.0,1651.0,165.0,14.0,29.0,4.0,30.0,23.0,532.0,Riverside,Beaumont,City,2002-02-04
3987.0,1947.0,1385.0,94.0,4.0,12.0,4.0,9.0,20.0,512.0,Riverside,Blythe,City,2002-02-04
3636.0,1238.0,1855.0,90.0,9.0,19.0,0.0,17.0,11.0,397.0,Riverside,Calimesa,City,2002-02-04
5600.0,1287.0,3532.0,123.0,9.0,28.0,4.0,40.0,20.0,557.0,Riverside,Canyon Lake,City,2002-02-04
13568.0,5825.0,5174.0,318.0,44.0,51.0,18.0,111.0,75.0,1952.0,Riverside,Cathedral City,City,2002-02-04
3883.0,2690.0,617.0,61.0,4.0,11.0,11.0,14.0,45.0,430.0,Riverside,Coachella,City,2002-02-04
47652.0,15478.0,24545.0,973.0,152.0,237.0,69.0,166.0,195.0,5837.0,Riverside,Corona,City,2002-02-04
4706.0,1898.0,1880.0,137.0,18.0,37.0,14.0,39.0,31.0,652.0,Riverside,Desert Hot Springs,City,2002-02-04
28864.0,10699.0,14262.0,716.0,102.0,102.0,31.0,188.0,110.0,2654.0,Riverside,Hemet,City,2002-02-04
2695.0,466.0,1921.0,31.0,3.0,8.0,0.0,12.0,3.0,251.0,Riverside,Indian Wells,City,2002-02-04
11957.0,6011.0,4189.0,238.0,25.0,41.0,21.0,82.0,75.0,1275.0,Riverside,Indio,City,2002-02-04
11096.0,3262.0,5961.0,271.0,28.0,31.0,10.0,73.0,42.0,1418.0,Riverside,La Quinta,City,2002-02-04
10514.0,3475.0,4983.0,298.0,37.0,100.0,16.0,79.0,60.0,1466.0,Riverside,Lake Elsinore,City,2002-02-04
50825.0,21718.0,20991.0,1119.0,132.0,412.0,118.0,159.0,291.0,5885.0,Riverside,Moreno Valley,City,2002-02-04
26294.0,6785.0,15214.0,609.0,54.0,129.0,24.0,127.0,109.0,3243.0,Riverside,Murrieta,City,2002-02-04
10334.0,3110.0,5613.0,352.0,26.0,71.0,13.0,57.0,46.0,1046.0,Riverside,Norco,City,2002-02-04
20940.0,6166.0,11426.0,437.0,60.0,90.0,17.0,179.0,66.0,2499.0,Riverside,Palm Desert,City,2002-02-04
21827.0,9567.0,8295.0,456.0,93.0,105.0,33.0,143.0,84.0,3051.0,Riverside,Palm Springs,City,2002-02-04
10296.0,5144.0,3239.0,298.0,36.0,61.0,48.0,76.0,98.0,1296.0,Riverside,Perris,City,2002-02-04
7674.0,2334.0,4162.0,96.0,20.0,31.0,4.0,55.0,18.0,954.0,Riverside,Rancho Mirage,City,2002-02-04
99368.0,38978.0,44794.0,1973.0,570.0,704.0,323.0,419.0,500.0,11107.0,Riverside,Riverside,City,2002-02-04
8729.0,3362.0,4030.0,218.0,30.0,35.0,14.0,50.0,39.0,951.0,Riverside,San Jacinto,City,2002-02-04
28478.0,6949.0,16498.0,652.0,96.0,150.0,24.0,126.0,125.0,3858.0,Riverside,Temecula,City,2002-02-04
164551.0,58470.0,79621.0,3860.0,623.0,952.0,319.0,1006.0,831.0,18869.0,Riverside,Unincorporated Area,City,2002-02-04
107532.0,57854.0,25308.0,2880.0,1856.0,784.0,283.0,537.0,1558.0,16472.0,Sacramento,County Supervisorial 1,County Supervisorial,2002-02-04
101376.0,59155.0,24507.0,2052.0,627.0,392.0,181.0,352.0,968.0,13142.0,Sacramento,County Supervisorial 2,County Supervisorial,2002-02-04
135122.0,59068.0,51962.0,2851.0,1467.0,759.0,137.0,536.0,772.0,17570.0,Sacramento,County Supervisorial 3,County Supervisorial,2002-02-04
128418.0,45291.0,60310.0,2775.0,807.0,767.0,88.0,633.0,403.0,17344.0,Sacramento,County Supervisorial 4,County Supervisorial,2002-02-04
120965.0,51213.0,48486.0,2714.0,628.0,569.0,116.0,478.0,594.0,16167.0,Sacramento,County Supervisorial 5,County Supervisorial,2002-02-04
292366.0,112417.0,129310.0,6267.0,1862.0,1579.0,243.0,1244.0,1169.0,38275.0,Sacramento,US Congressional 3,US Congressional,2002-02-04
16786.0,5795.0,8017.0,405.0,104.0,103.0,7.0,103.0,58.0,2194.0,Sacramento,US Congressional 4,US Congressional,2002-02-04
282584.0,153566.0,72648.0,6558.0,3407.0,1572.0,554.0,1182.0,3060.0,40037.0,Sacramento,US Congressional 5,US Congressional,2002-02-04
1677.0,803.0,598.0,42.0,12.0,17.0,1.0,7.0,8.0,189.0,Sacramento,US Congressional 10,US Congressional,2002-02-04
194341.0,71832.0,90466.0,3843.0,1180.0,991.0,146.0,718.0,668.0,24497.0,Sacramento,State Senate 1,State Senate,2002-02-04
15453.0,6947.0,5928.0,283.0,68.0,61.0,7.0,39.0,53.0,2067.0,Sacramento,State Senate 5,State Senate,2002-02-04
383619.0,193802.0,114179.0,9146.0,4137.0,2219.0,652.0,1779.0,3574.0,54131.0,Sacramento,State Senate 6,State Senate,2002-02-04
37816.0,15809.0,14406.0,1007.0,186.0,224.0,53.0,200.0,261.0,5670.0,Sacramento,State Assembly 4,State Assembly,2002-02-04
212466.0,83238.0,90406.0,4758.0,1734.0,1294.0,197.0,1017.0,1051.0,28771.0,Sacramento,State Assembly 5,State Assembly,2002-02-04
184004.0,106478.0,41191.0,4047.0,2571.0,1024.0,406.0,718.0,2212.0,25357.0,Sacramento,State Assembly 9,State Assembly,2002-02-04
125262.0,53796.0,49218.0,2641.0,764.0,573.0,118.0,489.0,667.0,16996.0,Sacramento,State Assembly 10,State Assembly,2002-02-04
33865.0,13260.0,15352.0,819.0,130.0,156.0,31.0,112.0,104.0,3901.0,Sacramento,State Assembly 15,State Assembly,2002-02-04
593413.0,272581.0,210573.0,13272.0,5385.0,3271.0,805.0,2536.0,4295.0,80695.0,Sacramento,State Board of Equalization 2,State Board of Equalization,2002-02-04
42703.0,16224.0,18557.0,1086.0,324.0,290.0,40.0,293.0,165.0,5724.0,Sacramento,Citrus Heights,City,2002-02-04
38996.0,16025.0,16584.0,799.0,164.0,128.0,27.0,109.0,146.0,5014.0,Sacramento,Elk Grove,City,2002-02-04
26923.0,8285.0,13954.0,486.0,123.0,142.0,8.0,68.0,44.0,3813.0,Sacramento,Folsom,City,2002-02-04
8298.0,3358.0,3509.0,256.0,28.0,43.0,15.0,27.0,27.0,1035.0,Sacramento,Galt,City,2002-02-04
428.0,250.0,105.0,16.0,1.0,3.0,0.0,1.0,3.0,49.0,Sacramento,Isleton,City,2002-02-04
187542.0,105452.0,44829.0,4090.0,2689.0,1052.0,386.0,727.0,2125.0,26192.0,Sacramento,Sacramento,City,2002-02-04
288523.0,122987.0,113035.0,6539.0,2056.0,1613.0,329.0,1311.0,1785.0,38868.0,Sacramento,Unincorporated Area,City,2002-02-04
5328.0,2165.0,2127.0,153.0,24.0,36.0,7.0,35.0,25.0,756.0,San Benito,County Supervisorial 1,County Supervisorial,2002-02-04
5478.0,2563.0,1914.0,119.0,44.0,37.0,1.0,16.0,22.0,762.0,San Benito,County Supervisorial 2,County Supervisorial,2002-02-04
4664.0,2484.0,1349.0,112.0,19.0,25.0,4.0,19.0,32.0,620.0,San Benito,County Supervisorial 3,County Supervisorial,2002-02-04
6215.0,2236.0,2907.0,153.0,21.0,56.0,3.0,26.0,20.0,793.0,San Benito,County Supervisorial 4,County Supervisorial,2002-02-04
4613.0,2824.0,916.0,121.0,15.0,29.0,1.0,16.0,51.0,640.0,San Benito,County Supervisorial 5,County Supervisorial,2002-02-04
26298.0,12272.0,9213.0,658.0,123.0,183.0,16.0,112.0,150.0,3571.0,San Benito,US Congressional 17,US Congressional,2002-02-04
26298.0,12272.0,9213.0,658.0,123.0,183.0,16.0,112.0,150.0,3571.0,San Benito,State Senate 12,State Senate,2002-02-04
26298.0,12272.0,9213.0,658.0,123.0,183.0,16.0,112.0,150.0,3571.0,San Benito,State Assembly 28,State Assembly,2002-02-04
26298.0,12272.0,9213.0,658.0,123.0,183.0,16.0,112.0,150.0,3571.0,San Benito,State Board of Equalization 1,State Board of Equalization,2002-02-04
15614.0,8046.0,4581.0,400.0,59.0,90.0,10.0,84.0,109.0,2235.0,San Benito,Hollister,City,2002-02-04
687.0,386.0,183.0,13.0,5.0,5.0,0.0,0.0,2.0,93.0,San Benito,San Juan Bautista,City,2002-02-04
9997.0,3840.0,4449.0,245.0,59.0,88.0,6.0,28.0,39.0,1243.0,San Benito,Unincorporated Area,City,2002-02-04
124338.0,44784.0,56672.0,4177.0,354.0,784.0,102.0,713.0,1081.0,15671.0,San Bernardino,County Supervisorial 1,County Supervisorial,2002-02-04
132042.0,52252.0,58056.0,2888.0,547.0,622.0,184.0,545.0,1073.0,15875.0,San Bernardino,County Supervisorial 2,County Supervisorial,2002-02-04
150479.0,56530.0,68785.0,3866.0,692.0,839.0,210.0,913.0,1226.0,17418.0,San Bernardino,County Supervisorial 3,County Supervisorial,2002-02-04
109440.0,48557.0,42587.0,2276.0,355.0,502.0,292.0,254.0,948.0,13669.0,San Bernardino,County Supervisorial 4,County Supervisorial,2002-02-04
101324.0,59866.0,26934.0,2207.0,251.0,382.0,219.0,433.0,1016.0,10016.0,San Bernardino,County Supervisorial 5,County Supervisorial,2002-02-04
51623.0,20439.0,21217.0,1847.0,123.0,314.0,45.0,295.0,452.0,6891.0,San Bernardino,US Congressional 25,US Congressional,2002-02-04
106922.0,39614.0,49801.0,2269.0,503.0,513.0,140.0,384.0,825.0,12873.0,San Bernardino,US Congressional 26,US Congressional,2002-02-04
222029.0,79362.0,104506.0,6186.0,914.0,1317.0,270.0,1308.0,1862.0,26304.0,San Bernardino,US Congressional 41,US Congressional,2002-02-04
52111.0,19799.0,23305.0,1013.0,154.0,250.0,192.0,126.0,408.0,6864.0,San Bernardino,US Congressional 42,US Congressional,2002-02-04
184938.0,102775.0,54205.0,4099.0,505.0,735.0,360.0,745.0,1797.0,19717.0,San Bernardino,US Congressional 43,US Congressional,2002-02-04
90714.0,31746.0,43123.0,2827.0,280.0,565.0,75.0,579.0,752.0,10767.0,San Bernardino,State Senate 17,State Senate,2002-02-04
46050.0,17333.0,19088.0,1838.0,175.0,332.0,46.0,239.0,463.0,6536.0,San Bernardino,State Senate 18,State Senate,2002-02-04
53308.0,20336.0,23761.0,1046.0,155.0,256.0,199.0,132.0,421.0,7002.0,San Bernardino,State Senate 29,State Senate,2002-02-04
225379.0,80830.0,107619.0,5206.0,1008.0,1153.0,295.0,1111.0,1720.0,26437.0,San Bernardino,State Senate 31,State Senate,2002-02-04
202172.0,111744.0,59443.0,4497.0,581.0,823.0,392.0,797.0,1988.0,21907.0,San Bernardino,State Senate 32,State Senate,2002-02-04
741.0,294.0,262.0,58.0,1.0,8.0,1.0,1.0,5.0,111.0,San Bernardino,State Assembly 32,State Assembly,2002-02-04
