Total_Registered,Democratic,Republican,American_Independent,Americans_Elect,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
34127.0,9973.0,15965,1678.0,0.0,104.0,169.0,87.0,79.0,6072.0,San Bernardino,Apple Valley,City,2012-04-06
8060.0,3351.0,2455,368.0,0.0,26.0,23.0,26.0,10.0,1801.0,San Bernardino,Barstow,City,2012-04-06
2837.0,687.0,1514,97.0,0.0,17.0,30.0,3.0,6.0,483.0,San Bernardino,Big Bear Lake,City,2012-04-06
30072.0,11692.0,11557,858.0,0.0,93.0,115.0,75.0,55.0,5627.0,San Bernardino,Chino,City,2012-04-06
36669.0,11699.0,15293,979.0,0.0,99.0,180.0,95.0,68.0,8256.0,San Bernardino,Chino Hills,City,2012-04-06
19177.0,9578.0,5018,595.0,4.0,68.0,82.0,77.0,38.0,3717.0,San Bernardino,Colton,City,2012-04-06
66205.0,31809.0,17694,1784.0,20.0,217.0,261.0,317.0,126.0,13977.0,San Bernardino,Fontana,City,2012-04-06
6294.0,2312.0,2550,194.0,0.0,23.0,30.0,20.0,11.0,1154.0,San Bernardino,Grand Terrace,City,2012-04-06
34368.0,11668.0,13566,1531.0,1.0,100.0,229.0,125.0,105.0,7043.0,San Bernardino,Hesperia,City,2012-04-06
22656.0,8691.0,8692,744.0,0.0,70.0,108.0,69.0,53.0,4229.0,San Bernardino,Highland,City,2012-04-06
9872.0,3196.0,3739,323.0,0.0,31.0,52.0,29.0,22.0,2480.0,San Bernardino,Loma Linda,City,2012-04-06
12069.0,6019.0,3061,308.0,1.0,47.0,71.0,76.0,19.0,2467.0,San Bernardino,Montclair,City,2012-04-06
1803.0,756.0,535,100.0,0.0,4.0,9.0,8.0,5.0,386.0,San Bernardino,Needles,City,2012-04-06
55526.0,25787.0,16833,1447.0,0.0,194.0,227.0,253.0,85.0,10700.0,San Bernardino,Ontario,City,2012-04-06
81162.0,28596.0,33216,2497.0,2.0,293.0,413.0,207.0,143.0,15795.0,San Bernardino,Rancho Cucamonga,City,2012-04-06
36893.0,12492.0,16090,1256.0,2.0,186.0,216.0,97.0,68.0,6486.0,San Bernardino,Redlands,City,2012-04-06
36195.0,18642.0,9383,983.0,5.0,78.0,125.0,225.0,91.0,6663.0,San Bernardino,Rialto,City,2012-04-06
70989.0,32763.0,22034,2150.0,3.0,230.0,304.0,313.0,180.0,13012.0,San Bernardino,San Bernardino,City,2012-04-06
5108.0,1413.0,2116,234.0,0.0,22.0,38.0,21.0,12.0,1252.0,San Bernardino,Twenty-nine Palms,City,2012-04-06
35624.0,12332.0,15170,1045.0,1.0,173.0,178.0,89.0,55.0,6581.0,San Bernardino,Upland,City,2012-04-06
38720.0,16471.0,12176,1621.0,0.0,106.0,187.0,143.0,101.0,7915.0,San Bernardino,Victorville,City,2012-04-06
26039.0,7195.0,12903,1070.0,0.0,109.0,159.0,55.0,99.0,4449.0,San Bernardino,Yucaipa,City,2012-04-06
9300.0,2655.0,4283,425.0,0.0,44.0,58.0,18.0,18.0,1799.0,San Bernardino,Yucca Valley,City,2012-04-06
119320.0,38469.0,50281,5186.0,5.0,609.0,904.0,451.0,349.0,23066.0,San Bernardino,Unincorporated Area,City,2012-04-06
231517.0,101870.0,61620,5795.0,7.0,899.0,1043.0,884.0,951.0,58448.0,San Diego,County Supervisorial 1,County Supervisorial,2012-04-06
321159.0,102015.0,132513,11019.0,3.0,1393.0,2237.0,720.0,1519.0,69740.0,San Diego,County Supervisorial 2,County Supervisorial,2012-04-06
302054.0,94029.0,115249,8679.0,2.0,1343.0,1889.0,564.0,1047.0,79252.0,San Diego,County Supervisorial 3,County Supervisorial,2012-04-06
315629.0,137132.0,76993,9875.0,3.0,2503.0,2504.0,960.0,1454.0,84205.0,San Diego,County Supervisorial 4,County Supervisorial,2012-04-06
281450.0,78194.0,124084,9650.0,2.0,1244.0,1923.0,554.0,937.0,64862.0,San Diego,County Supervisorial 5,County Supervisorial,2012-04-06
253915.0,76828.0,102259,8283.0,2.0,1319.0,1706.0,524.0,895.0,62099.0,San Diego,US Congressional 49,US Congressional,2012-04-06
294018.0,76668.0,138013,10716.0,2.0,1134.0,2067.0,623.0,1213.0,63582.0,San Diego,US Congressional 50,US Congressional,2012-04-06
182660.0,90267.0,37572,4787.0,8.0,848.0,894.0,901.0,869.0,46514.0,San Diego,US Congressional 51,US Congressional,2012-04-06
370146.0,120821.0,131968,10826.0,2.0,1951.0,2672.0,664.0,1369.0,99873.0,San Diego,US Congressional 52,US Congressional,2012-04-06
351070.0,148656.0,100647,10406.0,3.0,2130.0,2257.0,970.0,1562.0,84439.0,San Diego,US Congressional 53,US Congressional,2012-04-06
219411.0,66627.0,88573,7364.0,2.0,1203.0,1509.0,473.0,795.0,52865.0,San Diego,State Senate 36,State Senate,2012-04-06
450648.0,127458.0,199782,15408.0,4.0,1787.0,3052.0,936.0,1851.0,100370.0,San Diego,State Senate 38,State Senate,2012-04-06
493515.0,186065.0,151079,14855.0,2.0,3254.0,3745.0,1128.0,1973.0,131414.0,San Diego,State Senate 39,State Senate,2012-04-06
288235.0,133090.0,71025,7391.0,9.0,1138.0,1290.0,1145.0,1289.0,71858.0,San Diego,State Senate 40,State Senate,2012-04-06
206288.0,60474.0,90886,7487.0,3.0,798.0,1422.0,452.0,981.0,43785.0,San Diego,State Assembly 71,State Assembly,2012-04-06
155240.0,40371.0,72822,5463.0,1.0,621.0,1086.0,354.0,546.0,33976.0,San Diego,State Assembly 75,State Assembly,2012-04-06
214384.0,65457.0,86016,7202.0,1.0,1171.0,1481.0,462.0,770.0,51824.0,San Diego,State Assembly 76,State Assembly,2012-04-06
245475.0,74232.0,95864,6770.0,1.0,975.0,1545.0,366.0,902.0,64820.0,San Diego,State Assembly 77,State Assembly,2012-04-06
251779.0,101465.0,68055,7816.0,0.0,2102.0,2154.0,678.0,952.0,68557.0,San Diego,State Assembly 78,State Assembly,2012-04-06
214134.0,91620.0,61540,6134.0,7.0,950.0,1185.0,614.0,1053.0,51031.0,San Diego,State Assembly 79,State Assembly,2012-04-06
164509.0,79621.0,35276,4146.0,4.0,765.0,723.0,756.0,704.0,42514.0,San Diego,State Assembly 80,State Assembly,2012-04-06
1451809.0,513240.0,510459,45018.0,17.0,7382.0,9596.0,3682.0,5908.0,356507.0,San Diego,State Board of Equalization 4,State Board of Equalization,2012-04-06
60926.0,17155.0,26385,1936.0,0.0,302.0,404.0,63.0,206.0,14475.0,San Diego,Carlsbad,City,2012-04-06
103217.0,43506.0,29861,2625.0,1.0,381.0,418.0,315.0,392.0,25718.0,San Diego,Chula Vista,City,2012-04-06
9841.0,2404.0,4810,293.0,0.0,36.0,63.0,17.0,18.0,2200.0,San Diego,Coronado,City,2012-04-06
2984.0,1037.0,1038,86.0,0.0,14.0,17.0,7.0,8.0,777.0,San Diego,Del Mar,City,2012-04-06
37157.0,12453.0,14416,1339.0,1.0,141.0,229.0,125.0,159.0,8294.0,San Diego,El Cajon,City,2012-04-06
37421.0,13191.0,12798,1142.0,0.0,335.0,285.0,99.0,155.0,9416.0,San Diego,Encinitas,City,2012-04-06
54658.0,15257.0,24143,1983.0,0.0,210.0,368.0,160.0,209.0,12328.0,San Diego,Escondido,City,2012-04-06
10106.0,3804.0,2798,387.0,0.0,78.0,82.0,64.0,55.0,2838.0,San Diego,Imperial Beach,City,2012-04-06
30405.0,11491.0,10330,1052.0,0.0,200.0,244.0,81.0,185.0,6822.0,San Diego,La Mesa,City,2012-04-06
12058.0,5446.0,3472,361.0,0.0,65.0,81.0,42.0,63.0,2528.0,San Diego,Lemon Grove,City,2012-04-06
17307.0,8598.0,3566,438.0,0.0,53.0,76.0,93.0,90.0,4393.0,San Diego,National City,City,2012-04-06
76816.0,23957.0,30213,2746.0,1.0,338.0,512.0,195.0,271.0,18583.0,San Diego,Oceanside,City,2012-04-06
27709.0,6858.0,12988,784.0,0.0,103.0,180.0,39.0,94.0,6663.0,San Diego,Poway,City,2012-04-06
627320.0,253261.0,176964,17979.0,11.0,3753.0,4273.0,1700.0,2566.0,166813.0,San Diego,San Diego,City,2012-04-06
35635.0,10242.0,15071,1258.0,0.0,159.0,249.0,82.0,99.0,8475.0,San Diego,San Marcos,City,2012-04-06
29423.0,8078.0,13054,1115.0,0.0,111.0,226.0,55.0,163.0,6621.0,San Diego,Santee,City,2012-04-06
8067.0,2642.0,3122,210.0,0.0,37.0,50.0,17.0,39.0,1950.0,San Diego,Solana Beach,City,2012-04-06
34761.0,10151.0,14490,1205.0,0.0,187.0,251.0,95.0,125.0,8257.0,San Diego,Vista,City,2012-04-06
235998.0,63709.0,110940,8079.0,3.0,879.0,1588.0,433.0,1011.0,49356.0,San Diego,Unincorporated Area,City,2012-04-06
39379.0,20339.0,3988,685.0,0.0,671.0,219.0,112.0,72.0,13293.0,San Francisco,County Supervisorial 1,County Supervisorial,2012-04-06
44779.0,22212.0,8220,1001.0,0.0,377.0,279.0,49.0,76.0,12565.0,San Francisco,County Supervisorial 2,County Supervisorial,2012-04-06
36191.0,17830.0,3935,688.0,1.0,489.0,258.0,103.0,59.0,12828.0,San Francisco,County Supervisorial 3,County Supervisorial,2012-04-06
39603.0,18955.0,4182,701.0,1.0,610.0,189.0,151.0,87.0,14727.0,San Francisco,County Supervisorial 4,County Supervisorial,2012-04-06
48519.0,29159.0,2657,923.0,0.0,1352.0,304.0,206.0,93.0,13825.0,San Francisco,County Supervisorial 5,County Supervisorial,2012-04-06
47226.0,25976.0,3606,968.0,0.0,953.0,372.0,263.0,87.0,15001.0,San Francisco,County Supervisorial 6,County Supervisorial,2012-04-06
43016.0,23057.0,5984,780.0,0.0,564.0,216.0,107.0,69.0,12239.0,San Francisco,County Supervisorial 7,County Supervisorial,2012-04-06
53120.0,35118.0,2794,704.0,1.0,1293.0,270.0,126.0,92.0,12722.0,San Francisco,County Supervisorial 8,County Supervisorial,2012-04-06
36875.0,22226.0,1913,486.0,0.0,1159.0,169.0,188.0,74.0,10660.0,San Francisco,County Supervisorial 9,County Supervisorial,2012-04-06
40921.0,24463.0,2577,715.0,0.0,488.0,174.0,207.0,116.0,12181.0,San Francisco,County Supervisorial 10,County Supervisorial,2012-04-06
36995.0,20198.0,2929,594.0,0.0,443.0,132.0,174.0,81.0,12444.0,San Francisco,County Supervisorial 11,County Supervisorial,2012-04-06
412267.0,230501.0,36541,7298.0,3.0,7798.0,2341.0,1498.0,806.0,125481.0,San Francisco,US Congressional 12,US Congressional,2012-04-06
0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,San Francisco,US Congressional 13,US Congressional,2012-04-06
54357.0,29032.0,6244,947.0,0.0,601.0,241.0,188.0,100.0,17004.0,San Francisco,US Congressional 14,US Congressional,2012-04-06
466624.0,259533.0,42785,8245.0,3.0,8399.0,2582.0,1686.0,906.0,142485.0,San Francisco,State Senate 11,State Senate,2012-04-06
270123.0,158327.0,19010,4576.0,2.0,5651.0,1544.0,1115.0,553.0,79345.0,San Francisco,State Assembly 17,State Assembly,2012-04-06
196501.0,101206.0,23775,3669.0,1.0,2748.0,1038.0,571.0,353.0,63140.0,San Francisco,State Assembly 19,State Assembly,2012-04-06
466624.0,259533.0,42785,8245.0,3.0,8399.0,2582.0,1686.0,906.0,142485.0,San Francisco,State Board of Equalization 2,State Board of Equalization,2012-04-06
466624.0,259533.0,42785,8245.0,3.0,8399.0,2582.0,1686.0,906.0,142485.0,San Francisco,San Francisco,City,2012-04-06
41997.0,22335.0,12552,821.0,0.0,117.0,111.0,148.0,171.0,5742.0,San Joaquin,County Supervisorial 1,County Supervisorial,2012-04-06
52717.0,23716.0,19605,1100.0,0.0,174.0,194.0,137.0,290.0,7501.0,San Joaquin,County Supervisorial 2,County Supervisorial,2012-04-06
59024.0,24757.0,22880,1525.0,0.0,172.0,224.0,132.0,344.0,8990.0,San Joaquin,County Supervisorial 3,County Supervisorial,2012-04-06
63836.0,18616.0,34077,1731.0,0.0,183.0,255.0,127.0,341.0,8506.0,San Joaquin,County Supervisorial 4,County Supervisorial,2012-04-06
50173.0,20844.0,17493,1336.0,1.0,131.0,234.0,82.0,325.0,9727.0,San Joaquin,County Supervisorial 5,County Supervisorial,2012-04-06
193149.0,81633.0,77301,4343.0,0.0,593.0,675.0,483.0,981.0,27140.0,San Joaquin,US Congressional 9,US Congressional,2012-04-06
74598.0,28635.0,29306,2170.0,1.0,184.0,343.0,143.0,490.0,13326.0,San Joaquin,US Congressional 10,US Congressional,2012-04-06
267747.0,110268.0,106607,6513.0,1.0,777.0,1018.0,626.0,1471.0,40466.0,San Joaquin,State Senate 5,State Senate,2012-04-06
31570.0,9632.0,16458,809.0,0.0,99.0,128.0,62.0,164.0,4218.0,San Joaquin,State Assembly 9,State Assembly,2012-04-06
64564.0,22226.0,29355,1944.0,0.0,181.0,290.0,139.0,399.0,10030.0,San Joaquin,State Assembly 12,State Assembly,2012-04-06
171613.0,78410.0,60794,3760.0,1.0,497.0,600.0,425.0,908.0,26218.0,San Joaquin,State Assembly 13,State Assembly,2012-04-06
267747.0,110268.0,106607,6513.0,1.0,777.0,1018.0,626.0,1471.0,40466.0,San Joaquin,State Board of Equalization 1,State Board of Equalization,2012-04-06
3425.0,1108.0,1620,114.0,0.0,4.0,19.0,13.0,26.0,521.0,San Joaquin,Escalon,City,2012-04-06
5937.0,2873.0,1710,148.0,0.0,19.0,30.0,17.0,38.0,1102.0,San Joaquin,Lathrop,City,2012-04-06
26960.0,8293.0,13990,679.0,0.0,79.0,103.0,53.0,145.0,3618.0,San Joaquin,Lodi,City,2012-04-06
27571.0,10739.0,10756,899.0,0.0,75.0,133.0,55.0,185.0,4729.0,San Joaquin,Manteca,City,2012-04-06
7297.0,1797.0,4084,212.0,0.0,16.0,23.0,15.0,46.0,1104.0,San Joaquin,Ripon,City,2012-04-06
108456.0,51557.0,38043,2175.0,0.0,333.0,308.0,284.0,532.0,15224.0,San Joaquin,Stockton,City,2012-04-06
30320.0,13147.0,9816,788.0,1.0,73.0,143.0,49.0,194.0,6109.0,San Joaquin,Tracy,City,2012-04-06
57781.0,20754.0,26588,1498.0,0.0,178.0,259.0,140.0,305.0,8059.0,San Joaquin,Unincorporated Area,City,2012-04-06
27416.0,7591.0,13449,764.0,0.0,160.0,155.0,54.0,405.0,4838.0,San Luis Obispo,County Supervisorial 1,County Supervisorial,2012-04-06
30077.0,12174.0,9541,688.0,0.0,438.0,273.0,78.0,576.0,6309.0,San Luis Obispo,County Supervisorial 2,County Supervisorial,2012-04-06
30054.0,11360.0,10626,738.0,0.0,317.0,240.0,57.0,528.0,6188.0,San Luis Obispo,County Supervisorial 3,County Supervisorial,2012-04-06
29839.0,10168.0,12605,784.0,0.0,171.0,186.0,65.0,494.0,5366.0,San Luis Obispo,County Supervisorial 4,County Supervisorial,2012-04-06
28252.0,8842.0,12112,696.0,0.0,263.0,223.0,54.0,482.0,5580.0,San Luis Obispo,County Supervisorial 5,County Supervisorial,2012-04-06
145638.0,50135.0,58333,3670.0,0.0,1349.0,1077.0,308.0,2485.0,28281.0,San Luis Obispo,US Congressional 24,US Congressional,2012-04-06
145638.0,50135.0,58333,3670.0,0.0,1349.0,1077.0,308.0,2485.0,28281.0,San Luis Obispo,State Senate 17,State Senate,2012-04-06
145638.0,50135.0,58333,3670.0,0.0,1349.0,1077.0,308.0,2485.0,28281.0,San Luis Obispo,State Assembly 35,State Assembly,2012-04-06
0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,San Luis Obispo,State Assembly 37,State Assembly,2012-04-06
145638.0,50135.0,58333,3670.0,0.0,1349.0,1077.0,308.0,2485.0,28281.0,San Luis Obispo,State Board of Equalization 2,State Board of Equalization,2012-04-06
10608.0,3678.0,4547,274.0,0.0,63.0,54.0,18.0,150.0,1824.0,San Luis Obispo,Arroyo Grande,City,2012-04-06
15670.0,4871.0,6976,385.0,0.0,138.0,96.0,34.0,267.0,2903.0,San Luis Obispo,Atascadero,City,2012-04-06
14102.0,4258.0,6515,371.0,0.0,78.0,83.0,24.0,206.0,2567.0,San Luis Obispo,El Paso de Robles,City,2012-04-06
6284.0,2394.0,2151,175.0,0.0,52.0,52.0,20.0,118.0,1322.0,San Luis Obispo,Grover Beach,City,2012-04-06
6641.0,2676.0,2164,163.0,0.0,80.0,56.0,19.0,124.0,1359.0,San Luis Obispo,Morro Bay,City,2012-04-06
5177.0,1684.0,2196,145.0,0.0,32.0,36.0,14.0,103.0,967.0,San Luis Obispo,Pismo Beach,City,2012-04-06
22617.0,9398.0,6529,536.0,0.0,299.0,221.0,32.0,391.0,5211.0,San Luis Obispo,San Luis Obispo,City,2012-04-06
64539.0,21176.0,27255,1621.0,0.0,607.0,479.0,147.0,1126.0,12128.0,San Luis Obispo,Unincorporated Area,City,2012-04-06
66030.0,33405.0,14030,1410.0,0.0,376.0,243.0,124.0,161.0,16281.0,San Mateo,County Supervisorial 1,County Supervisorial,2012-04-06
70466.0,34977.0,15194,1478.0,0.0,439.0,315.0,110.0,181.0,17772.0,San Mateo,County Supervisorial 2,County Supervisorial,2012-04-06
85370.0,41439.0,19977,1980.0,1.0,861.0,509.0,143.0,265.0,20195.0,San Mateo,County Supervisorial 3,County Supervisorial,2012-04-06
58076.0,30989.0,11548,1067.0,1.0,467.0,291.0,166.0,149.0,13398.0,San Mateo,County Supervisorial 4,County Supervisorial,2012-04-06
54630.0,30292.0,7512,997.0,0.0,292.0,158.0,147.0,140.0,15092.0,San Mateo,County Supervisorial 5,County Supervisorial,2012-04-06
271500.0,140897.0,52165,5734.0,2.0,1923.0,1158.0,592.0,732.0,68297.0,San Mateo,US Congressional 14,US Congressional,2012-04-06
63072.0,30205.0,16096,1198.0,0.0,512.0,358.0,98.0,164.0,14441.0,San Mateo,US Congressional 18,US Congressional,2012-04-06
45656.0,25234.0,6030,801.0,0.0,244.0,129.0,126.0,111.0,12981.0,San Mateo,State Senate 11,State Senate,2012-04-06
288916.0,145868.0,62231,6131.0,2.0,2191.0,1387.0,564.0,785.0,69757.0,San Mateo,State Senate 13,State Senate,2012-04-06
47082.0,26080.0,6229,833.0,0.0,245.0,135.0,131.0,112.0,13317.0,San Mateo,State Assembly 19,State Assembly,2012-04-06
227756.0,115418.0,48176,4964.0,1.0,1647.0,1041.0,424.0,607.0,55478.0,San Mateo,State Assembly 22,State Assembly,2012-04-06
59734.0,29604.0,13856,1135.0,1.0,543.0,340.0,135.0,177.0,13943.0,San Mateo,State Assembly 24,State Assembly,2012-04-06
334572.0,171102.0,68261,6932.0,2.0,2435.0,1516.0,690.0,896.0,82738.0,San Mateo,State Board of Equalization 2,State Board of Equalization,2012-04-06
4830.0,1529.0,2056,82.0,0.0,18.0,34.0,3.0,13.0,1095.0,San Mateo,Atherton,City,2012-04-06
14140.0,6990.0,3082,316.0,0.0,112.0,76.0,23.0,37.0,3504.0,San Mateo,Belmont,City,2012-04-06
2248.0,1237.0,305,44.0,0.0,32.0,14.0,8.0,9.0,599.0,San Mateo,Brisbane,City,2012-04-06
14808.0,7148.0,3534,321.0,0.0,98.0,66.0,17.0,34.0,3590.0,San Mateo,Burlingame,City,2012-04-06
596.0,341.0,66,13.0,0.0,4.0,2.0,3.0,3.0,164.0,San Mateo,Colma,City,2012-04-06
35302.0,19415.0,4631,608.0,0.0,177.0,101.0,103.0,87.0,10180.0,San Mateo,Daly City,City,2012-04-06
7378.0,4745.0,682,103.0,1.0,47.0,25.0,48.0,24.0,1703.0,San Mateo,East Palo Alto,City,2012-04-06
14503.0,6534.0,3229,259.0,0.0,52.0,52.0,15.0,41.0,4321.0,San Mateo,Foster City,City,2012-04-06
6202.0,2956.0,1444,163.0,0.0,84.0,43.0,12.0,26.0,1474.0,San Mateo,Half Moon Bay,City,2012-04-06
6851.0,2222.0,2791,120.0,0.0,21.0,34.0,1.0,17.0,1645.0,San Mateo,Hillsborough,City,2012-04-06
16848.0,8466.0,3867,264.0,0.0,122.0,89.0,23.0,34.0,3983.0,San Mateo,Menlo Park,City,2012-04-06
10853.0,5205.0,2374,250.0,0.0,56.0,25.0,19.0,22.0,2902.0,San Mateo,Millbrae,City,2012-04-06
21266.0,11780.0,3516,550.0,0.0,236.0,119.0,61.0,67.0,4937.0,San Mateo,Pacifica,City,2012-04-06
3176.0,1404.0,969,53.0,0.0,17.0,28.0,3.0,5.0,697.0,San Mateo,Portola Valley,City,2012-04-06
33445.0,16894.0,7275,691.0,0.0,271.0,174.0,69.0,82.0,7989.0,San Mateo,Redwood City,City,2012-04-06
18585.0,10411.0,3050,417.0,0.0,113.0,71.0,49.0,58.0,4416.0,San Mateo,San Bruno,City,2012-04-06
17660.0,8544.0,4425,409.0,0.0,115.0,79.0,18.0,44.0,4026.0,San Mateo,San Carlos,City,2012-04-06
45012.0,23055.0,9536,964.0,0.0,308.0,208.0,80.0,110.0,10751.0,San Mateo,San Mateo,City,2012-04-06
25722.0,14797.0,3615,508.0,0.0,122.0,72.0,63.0,64.0,6481.0,San Mateo,South San Francisco,City,2012-04-06
3729.0,1369.0,1358,80.0,0.0,22.0,18.0,3.0,13.0,866.0,San Mateo,Woodside,City,2012-04-06
31418.0,16060.0,6456,717.0,1.0,408.0,186.0,69.0,106.0,7415.0,San Mateo,Unincorporated Area,City,2012-04-06
41506.0,20284.0,10104,984.0,0.0,499.0,247.0,84.0,511.0,8793.0,Santa Barbara,County Supervisorial 1,County Supervisorial,2012-04-06
47942.0,21651.0,13889,964.0,0.0,532.0,286.0,97.0,517.0,10006.0,Santa Barbara,County Supervisorial 2,County Supervisorial,2012-04-06
40120.0,15586.0,12616,955.0,0.0,297.0,290.0,88.0,397.0,9891.0,Santa Barbara,County Supervisorial 3,County Supervisorial,2012-04-06
35582.0,11080.0,16175,1088.0,0.0,112.0,160.0,87.0,336.0,6544.0,Santa Barbara,County Supervisorial 4,County Supervisorial,2012-04-06
22649.0,9283.0,7634,638.0,0.0,66.0,110.0,71.0,231.0,4616.0,Santa Barbara,County Supervisorial 5,County Supervisorial,2012-04-06
187799.0,77884.0,60418,4629.0,0.0,1506.0,1093.0,427.0,1992.0,39850.0,Santa Barbara,US Congressional 24,US Congressional,2012-04-06
187799.0,77884.0,60418,4629.0,0.0,1506.0,1093.0,427.0,1992.0,39850.0,Santa Barbara,State Senate 19,State Senate,2012-04-06
67040.0,23510.0,27324,1947.0,0.0,209.0,315.0,174.0,669.0,12892.0,Santa Barbara,State Assembly 35,State Assembly,2012-04-06
120759.0,54374.0,33094,2682.0,0.0,1297.0,778.0,253.0,1323.0,26958.0,Santa Barbara,State Assembly 37,State Assembly,2012-04-06
187799.0,77884.0,60418,4629.0,0.0,1506.0,1093.0,427.0,1992.0,39850.0,Santa Barbara,State Board of Equalization 2,State Board of Equalization,2012-04-06
2515.0,843.0,1055,78.0,0.0,13.0,13.0,6.0,19.0,488.0,Santa Barbara,Buellton,City,2012-04-06
6348.0,3015.0,1714,162.0,0.0,74.0,30.0,11.0,72.0,1270.0,Santa Barbara,Carpinteria,City,2012-04-06
15275.0,6740.0,4449,302.0,0.0,139.0,100.0,37.0,173.0,3335.0,Santa Barbara,Goleta,City,2012-04-06
1836.0,1070.0,276,33.0,0.0,13.0,6.0,11.0,19.0,408.0,Santa Barbara,Guadalupe,City,2012-04-06
14115.0,5231.0,5316,468.0,0.0,48.0,69.0,53.0,138.0,2792.0,Santa Barbara,Lompoc,City,2012-04-06
43372.0,22283.0,9250,967.0,0.0,557.0,271.0,105.0,518.0,9421.0,Santa Barbara,Santa Barbara,City,2012-04-06
25912.0,10441.0,8930,697.0,0.0,74.0,128.0,76.0,255.0,5311.0,Santa Barbara,Santa Maria,City,2012-04-06
2975.0,879.0,1432,74.0,0.0,13.0,15.0,1.0,28.0,533.0,Santa Barbara,Solvang,City,2012-04-06
75451.0,27382.0,27996,1848.0,0.0,575.0,461.0,127.0,770.0,16292.0,Santa Barbara,Unincorporated Area,City,2012-04-06
166681.0,71796.0,48956,3988.0,0.0,846.0,878.0,316.0,299.0,39602.0,Santa Clara,County Supervisorial 1,County Supervisorial,2012-04-06
106795.0,54817.0,17105,2291.0,0.0,617.0,577.0,509.0,215.0,30664.0,Santa Clara,County Supervisorial 2,County Supervisorial,2012-04-06
142973.0,63275.0,30371,2843.0,0.0,568.0,624.0,404.0,276.0,44612.0,Santa Clara,County Supervisorial 3,County Supervisorial,2012-04-06
162963.0,75904.0,38527,3622.0,0.0,1062.0,1083.0,373.0,343.0,42049.0,Santa Clara,County Supervisorial 4,County Supervisorial,2012-04-06
180298.0,78526.0,40599,2533.0,0.0,1085.0,946.0,203.0,357.0,56049.0,Santa Clara,County Supervisorial 5,County Supervisorial,2012-04-06
202913.0,87232.0,41915,3832.0,0.0,941.0,1030.0,462.0,418.0,67083.0,Santa Clara,US Congressional 17,US Congressional,2012-04-06
268660.0,120134.0,68392,5034.0,0.0,1703.0,1590.0,427.0,532.0,70848.0,Santa Clara,US Congressional 18,US Congressional,2012-04-06
283380.0,134333.0,64426,6302.0,0.0,1503.0,1463.0,894.0,531.0,73928.0,Santa Clara,US Congressional 19,US Congressional,2012-04-06
4757.0,2619.0,825,109.0,0.0,31.0,25.0,22.0,9.0,1117.0,Santa Clara,US Congressional 20,US Congressional,2012-04-06
119996.0,53738.0,24576,2526.0,0.0,584.0,599.0,342.0,241.0,37390.0,Santa Clara,State Senate 10,State Senate,2012-04-06
148738.0,69827.0,31440,2191.0,0.0,1024.0,881.0,184.0,272.0,42919.0,Santa Clara,State Senate 13,State Senate,2012-04-06
403385.0,181229.0,95668,8311.0,0.0,2140.0,2166.0,1054.0,830.0,111987.0,Santa Clara,State Senate 15,State Senate,2012-04-06
87591.0,39524.0,23874,2249.0,0.0,430.0,462.0,225.0,147.0,20680.0,Santa Clara,State Senate 17,State Senate,2012-04-06
151054.0,70682.0,32110,2213.0,0.0,1027.0,893.0,187.0,282.0,43660.0,Santa Clara,State Assembly 24,State Assembly,2012-04-06
119995.0,53265.0,24663,2523.0,0.0,533.0,575.0,352.0,237.0,37847.0,Santa Clara,State Assembly 25,State Assembly,2012-04-06
164690.0,80535.0,30930,3486.0,0.0,843.0,792.0,667.0,327.0,47110.0,Santa Clara,State Assembly 27,State Assembly,2012-04-06
231993.0,99843.0,61126,4768.0,0.0,1335.0,1364.0,421.0,489.0,62647.0,Santa Clara,State Assembly 28,State Assembly,2012-04-06
47124.0,20417.0,12802,1118.0,0.0,237.0,250.0,80.0,90.0,12130.0,Santa Clara,State Assembly 29,State Assembly,2012-04-06
44854.0,19576.0,13927,1169.0,0.0,203.0,234.0,98.0,65.0,9582.0,Santa Clara,State Assembly 30,State Assembly,2012-04-06
759710.0,344318.0,175558,15277.0,0.0,4178.0,4108.0,1805.0,1490.0,212976.0,Santa Clara,State Board of Equalization 2,State Board of Equalization,2012-04-06
19356.0,8697.0,4871,501.0,0.0,149.0,158.0,39.0,54.0,4887.0,Santa Clara,Campbell,City,2012-04-06
25878.0,9509.0,5478,363.0,0.0,100.0,107.0,24.0,62.0,10235.0,Santa Clara,Cupertino,City,2012-04-06
18350.0,8894.0,4872,470.0,0.0,78.0,101.0,44.0,25.0,3866.0,Santa Clara,Gilroy,City,2012-04-06
18397.0,7573.0,5773,259.0,0.0,91.0,95.0,16.0,44.0,4546.0,Santa Clara,Los Altos,City,2012-04-06
5445.0,1894.0,1934,76.0,0.0,20.0,30.0,2.0,8.0,1481.0,Santa Clara,Los Altos Hills,City,2012-04-06
17793.0,7335.0,5818,386.0,0.0,101.0,90.0,23.0,29.0,4011.0,Santa Clara,Los Gatos,City,2012-04-06
24937.0,10492.0,5067,508.0,0.0,73.0,94.0,86.0,49.0,8568.0,Santa Clara,Milpitas,City,2012-04-06
