Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
7700.0,2718.0,2714.0,341.0,114.0,83.0,32.0,102.0,1596.0,Trinity,US Congressional 2,US Congressional,2011-02-10
7700.0,2718.0,2714.0,341.0,114.0,83.0,32.0,102.0,1596.0,Trinity,State Senate 4,State Senate,2011-02-10
7700.0,2718.0,2714.0,341.0,114.0,83.0,32.0,102.0,1596.0,Trinity,State Assembly 1,State Assembly,2011-02-10
7700.0,2718.0,2714.0,341.0,114.0,83.0,32.0,102.0,1596.0,Trinity,State Board of Equalization 1,State Board of Equalization,2011-02-10
7700.0,2718.0,2714.0,341.0,114.0,83.0,32.0,102.0,1596.0,Trinity,Unincorporated Area,City,2011-02-10
27751.0,9117.0,13067.0,820.0,90.0,134.0,74.0,50.0,4399.0,Tulare,County Supervisorial 1,County Supervisorial,2011-02-10
25364.0,9685.0,10985.0,667.0,57.0,74.0,62.0,48.0,3786.0,Tulare,County Supervisorial 2,County Supervisorial,2011-02-10
37780.0,11443.0,19167.0,1048.0,167.0,159.0,79.0,64.0,5653.0,Tulare,County Supervisorial 3,County Supervisorial,2011-02-10
19546.0,8149.0,8043.0,423.0,32.0,62.0,89.0,33.0,2715.0,Tulare,County Supervisorial 4,County Supervisorial,2011-02-10
23263.0,8122.0,10276.0,791.0,75.0,88.0,83.0,67.0,3761.0,Tulare,County Supervisorial 5,County Supervisorial,2011-02-10
133704.0,46516.0,61538.0,3749.0,421.0,517.0,387.0,262.0,20314.0,Tulare,US Congressional 21,US Congressional,2011-02-10
24289.0,10818.0,9132.0,520.0,37.0,79.0,101.0,41.0,3561.0,Tulare,State Senate 16,State Senate,2011-02-10
109415.0,35698.0,52406.0,3229.0,384.0,438.0,286.0,221.0,16753.0,Tulare,State Senate 18,State Senate,2011-02-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tulare,State Assembly 29,State Assembly,2011-02-10
8525.0,3522.0,3505.0,193.0,9.0,28.0,27.0,13.0,1228.0,Tulare,State Assembly 30,State Assembly,2011-02-10
9075.0,4186.0,3511.0,164.0,15.0,17.0,45.0,16.0,1121.0,Tulare,State Assembly 31,State Assembly,2011-02-10
116104.0,38808.0,54522.0,3392.0,397.0,472.0,315.0,233.0,17965.0,Tulare,State Assembly 34,State Assembly,2011-02-10
133704.0,46516.0,61538.0,3749.0,421.0,517.0,387.0,262.0,20314.0,Tulare,State Board of Equalization 2,State Board of Equalization,2011-02-10
5767.0,2608.0,2287.0,110.0,10.0,8.0,32.0,13.0,699.0,Tulare,Dinuba,City,2011-02-10
3870.0,1067.0,2045.0,138.0,16.0,21.0,10.0,6.0,567.0,Tulare,Exeter,City,2011-02-10
2042.0,1008.0,532.0,71.0,1.0,7.0,4.0,2.0,417.0,Tulare,Farmersville,City,2011-02-10
2068.0,1009.0,559.0,52.0,4.0,15.0,15.0,4.0,410.0,Tulare,Lindsay,City,2011-02-10
14636.0,5472.0,5954.0,510.0,40.0,46.0,61.0,39.0,2514.0,Tulare,Porterville,City,2011-02-10
18838.0,6980.0,8303.0,500.0,45.0,59.0,45.0,36.0,2870.0,Tulare,Tulare,City,2011-02-10
46992.0,14780.0,23092.0,1345.0,198.0,198.0,110.0,82.0,7187.0,Tulare,Visalia,City,2011-02-10
1466.0,822.0,322.0,36.0,4.0,5.0,6.0,4.0,267.0,Tulare,Woodlake,City,2011-02-10
38025.0,12770.0,18444.0,987.0,103.0,158.0,104.0,76.0,5383.0,Tulare,Unincorporated Area,City,2011-02-10
6393.0,2328.0,2534.0,238.0,61.0,37.0,17.0,12.0,1166.0,Tuolumne,County Supervisorial 1,County Supervisorial,2011-02-10
6595.0,2128.0,2864.0,238.0,53.0,57.0,20.0,14.0,1221.0,Tuolumne,County Supervisorial 2,County Supervisorial,2011-02-10
5661.0,1854.0,2460.0,231.0,27.0,44.0,15.0,15.0,1015.0,Tuolumne,County Supervisorial 3,County Supervisorial,2011-02-10
6140.0,1932.0,2759.0,245.0,45.0,39.0,4.0,17.0,1099.0,Tuolumne,County Supervisorial 4,County Supervisorial,2011-02-10
6549.0,2212.0,2752.0,255.0,62.0,49.0,24.0,11.0,1184.0,Tuolumne,County Supervisorial 5,County Supervisorial,2011-02-10
31338.0,10454.0,13369.0,1207.0,248.0,226.0,80.0,69.0,5685.0,Tuolumne,US Congressional 19,US Congressional,2011-02-10
31338.0,10454.0,13369.0,1207.0,248.0,226.0,80.0,69.0,5685.0,Tuolumne,State Senate 14,State Senate,2011-02-10
31338.0,10454.0,13369.0,1207.0,248.0,226.0,80.0,69.0,5685.0,Tuolumne,State Assembly 25,State Assembly,2011-02-10
31338.0,10454.0,13369.0,1207.0,248.0,226.0,80.0,69.0,5685.0,Tuolumne,State Board of Equalization 2,State Board of Equalization,2011-02-10
2551.0,1018.0,861.0,91.0,24.0,17.0,10.0,2.0,528.0,Tuolumne,Sonora,City,2011-02-10
28787.0,9436.0,12508.0,1116.0,224.0,209.0,70.0,67.0,5157.0,Tuolumne,Unincorporated Area,City,2011-02-10
92555.0,40602.0,30307.0,2144.0,963.0,583.0,205.0,1391.0,16360.0,Ventura,County Supervisorial 1,County Supervisorial,2011-02-10
95177.0,31293.0,40777.0,2176.0,430.0,548.0,130.0,1417.0,18406.0,Ventura,County Supervisorial 2,County Supervisorial,2011-02-10
79650.0,32785.0,29047.0,1855.0,388.0,376.0,182.0,974.0,14043.0,Ventura,County Supervisorial 3,County Supervisorial,2011-02-10
93541.0,29623.0,41901.0,2311.0,390.0,573.0,165.0,1233.0,17345.0,Ventura,County Supervisorial 4,County Supervisorial,2011-02-10
60668.0,32784.0,13142.0,1238.0,253.0,248.0,259.0,637.0,12107.0,Ventura,County Supervisorial 5,County Supervisorial,2011-02-10
95239.0,49428.0,22634.0,2014.0,543.0,439.0,367.0,1116.0,18698.0,Ventura,US Congressional 23,US Congressional,2011-02-10
326352.0,117659.0,132540.0,7710.0,1881.0,1889.0,574.0,4536.0,59563.0,Ventura,US Congressional 24,US Congressional,2011-02-10
22350.0,11401.0,5979.0,504.0,137.0,112.0,71.0,263.0,3883.0,Ventura,State Senate 17,State Senate,2011-02-10
320534.0,114453.0,130758.0,7581.0,1938.0,1880.0,559.0,4523.0,58842.0,Ventura,State Senate 19,State Senate,2011-02-10
78707.0,41233.0,18437.0,1639.0,349.0,336.0,311.0,866.0,15536.0,Ventura,State Senate 23,State Senate,2011-02-10
103648.0,50313.0,29273.0,2225.0,736.0,536.0,306.0,1363.0,18896.0,Ventura,State Assembly 35,State Assembly,2011-02-10
217210.0,76243.0,90056.0,5130.0,1209.0,1198.0,383.0,3038.0,39953.0,Ventura,State Assembly 37,State Assembly,2011-02-10
44710.0,14108.0,20020.0,1149.0,192.0,303.0,75.0,563.0,8300.0,Ventura,State Assembly 38,State Assembly,2011-02-10
56023.0,26423.0,15825.0,1220.0,287.0,291.0,177.0,688.0,11112.0,Ventura,State Assembly 41,State Assembly,2011-02-10
421591.0,167087.0,155174.0,9724.0,2424.0,2328.0,941.0,5652.0,78261.0,Ventura,State Board of Equalization 2,State Board of Equalization,2011-02-10
39684.0,13458.0,17517.0,964.0,177.0,183.0,59.0,482.0,6844.0,Ventura,Camarillo,City,2011-02-10
6216.0,3007.0,1758.0,154.0,30.0,35.0,27.0,70.0,1135.0,Ventura,Fillmore,City,2011-02-10
19433.0,6684.0,8092.0,460.0,72.0,100.0,37.0,249.0,3739.0,Ventura,Moorpark,City,2011-02-10
4897.0,2263.0,1414.0,123.0,93.0,25.0,12.0,76.0,891.0,Ventura,Ojai,City,2011-02-10
69019.0,36773.0,15641.0,1408.0,288.0,279.0,281.0,718.0,13631.0,Ventura,Oxnard,City,2011-02-10
8657.0,4171.0,2372.0,196.0,44.0,40.0,27.0,123.0,1684.0,Ventura,Port Hueneme,City,2011-02-10
63367.0,27814.0,21064.0,1415.0,581.0,384.0,127.0,958.0,11024.0,Ventura,San Buenaventura,City,2011-02-10
11487.0,6329.0,2742.0,242.0,50.0,42.0,32.0,125.0,1925.0,Ventura,Santa Paula,City,2011-02-10
69239.0,21404.0,31581.0,1734.0,279.0,445.0,122.0,908.0,12766.0,Ventura,Simi Valley,City,2011-02-10
76654.0,24863.0,33077.0,1777.0,367.0,419.0,102.0,1167.0,14882.0,Ventura,Thousand Oaks,City,2011-02-10
52938.0,20321.0,19916.0,1251.0,443.0,376.0,115.0,776.0,9740.0,Ventura,Unincorporated Area,City,2011-02-10
23948.0,10805.0,6539.0,752.0,159.0,113.0,199.0,286.0,5095.0,Yolo,County Supervisorial 1,County Supervisorial,2011-02-10
20388.0,11137.0,2681.0,383.0,374.0,133.0,45.0,172.0,5463.0,Yolo,County Supervisorial 2,County Supervisorial,2011-02-10
17925.0,8044.0,5341.0,514.0,129.0,78.0,69.0,145.0,3605.0,Yolo,County Supervisorial 3,County Supervisorial,2011-02-10
22677.0,11867.0,4193.0,421.0,352.0,134.0,39.0,204.0,5467.0,Yolo,County Supervisorial 4,County Supervisorial,2011-02-10
17911.0,7323.0,6407.0,484.0,128.0,82.0,43.0,156.0,3288.0,Yolo,County Supervisorial 5,County Supervisorial,2011-02-10
91172.0,44857.0,20269.0,2243.0,1075.0,484.0,375.0,867.0,21002.0,Yolo,US Congressional 1,US Congressional,2011-02-10
11677.0,4319.0,4892.0,311.0,67.0,56.0,20.0,96.0,1916.0,Yolo,US Congressional 2,US Congressional,2011-02-10
102849.0,49176.0,25161.0,2554.0,1142.0,540.0,395.0,963.0,22918.0,Yolo,State Senate 5,State Senate,2011-02-10
6800.0,2637.0,2664.0,172.0,49.0,34.0,17.0,55.0,1172.0,Yolo,State Assembly 2,State Assembly,2011-02-10
96049.0,46539.0,22497.0,2382.0,1093.0,506.0,378.0,908.0,21746.0,Yolo,State Assembly 8,State Assembly,2011-02-10
102849.0,49176.0,25161.0,2554.0,1142.0,540.0,395.0,963.0,22918.0,Yolo,State Board of Equalization 1,State Board of Equalization,2011-02-10
38828.0,21039.0,5980.0,719.0,691.0,237.0,80.0,352.0,9730.0,Yolo,Davis,City,2011-02-10
23182.0,10565.0,6155.0,727.0,158.0,108.0,197.0,282.0,4990.0,Yolo,West Sacramento,City,2011-02-10
3256.0,1461.0,934.0,83.0,34.0,15.0,9.0,24.0,696.0,Yolo,Winters,City,2011-02-10
25480.0,11201.0,8001.0,731.0,168.0,107.0,85.0,220.0,4967.0,Yolo,Woodland,City,2011-02-10
12103.0,4910.0,4091.0,294.0,91.0,73.0,24.0,85.0,2535.0,Yolo,Unincorporated Area,City,2011-02-10
4514.0,1689.0,1453.0,255.0,14.0,20.0,29.0,2.0,1052.0,Yuba,County Supervisorial 1,County Supervisorial,2011-02-10
4798.0,1813.0,1774.0,190.0,23.0,32.0,27.0,2.0,937.0,Yuba,County Supervisorial 2,County Supervisorial,2011-02-10
7378.0,2749.0,2600.0,316.0,25.0,32.0,33.0,10.0,1613.0,Yuba,County Supervisorial 3,County Supervisorial,2011-02-10
4955.0,1412.0,2363.0,230.0,23.0,29.0,7.0,6.0,885.0,Yuba,County Supervisorial 4,County Supervisorial,2011-02-10
6604.0,1749.0,3048.0,322.0,58.0,45.0,24.0,5.0,1353.0,Yuba,County Supervisorial 5,County Supervisorial,2011-02-10
28249.0,9412.0,11238.0,1313.0,143.0,158.0,120.0,25.0,5840.0,Yuba,US Congressional 2,US Congressional,2011-02-10
28249.0,9412.0,11238.0,1313.0,143.0,158.0,120.0,25.0,5840.0,Yuba,State Senate 4,State Senate,2011-02-10
28249.0,9412.0,11238.0,1313.0,143.0,158.0,120.0,25.0,5840.0,Yuba,State Assembly 3,State Assembly,2011-02-10
28249.0,9412.0,11238.0,1313.0,143.0,158.0,120.0,25.0,5840.0,Yuba,State Board of Equalization 2,State Board of Equalization,2011-02-10
4798.0,1813.0,1774.0,190.0,23.0,32.0,27.0,2.0,937.0,Yuba,Marysville,City,2011-02-10
1582.0,453.0,743.0,70.0,4.0,7.0,2.0,1.0,302.0,Yuba,Wheatland,City,2011-02-10
21869.0,7146.0,8721.0,1053.0,116.0,119.0,91.0,22.0,4601.0,Yuba,Unincorporated Area,City,2011-02-10
