Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,Decline_to_State,county,district,district_type,date
8343.0,3539.0,2730.0,129.0,91.0,63.0,28.0,100.0,1663.0,Los Angeles,Malibu,City,2007-09-04
23249.0,8257.0,9784.0,381.0,109.0,132.0,35.0,203.0,4348.0,Los Angeles,Manhattan Beach,City,2007-09-04
6378.0,4055.0,766.0,99.0,25.0,31.0,91.0,45.0,1266.0,Los Angeles,Maywood,City,2007-09-04
17501.0,7011.0,6578.0,330.0,118.0,101.0,70.0,122.0,3171.0,Los Angeles,Monrovia,City,2007-09-04
23807.0,14296.0,4706.0,335.0,114.0,66.0,268.0,137.0,3885.0,Los Angeles,Montebello,City,2007-09-04
24578.0,11094.0,5546.0,308.0,93.0,67.0,200.0,152.0,7118.0,Los Angeles,Monterey Park,City,2007-09-04
37237.0,20329.0,8798.0,618.0,126.0,135.0,412.0,233.0,6586.0,Los Angeles,Norwalk,City,2007-09-04
52177.0,21715.0,19455.0,1327.0,157.0,221.0,167.0,396.0,8739.0,Los Angeles,Palmdale,City,2007-09-04
9492.0,2339.0,5390.0,113.0,38.0,45.0,9.0,75.0,1483.0,Los Angeles,Palos Verdes Estates,City,2007-09-04
14680.0,8775.0,2710.0,260.0,39.0,48.0,172.0,89.0,2587.0,Los Angeles,Paramount,City,2007-09-04
67379.0,32124.0,19474.0,991.0,675.0,339.0,300.0,511.0,12965.0,Los Angeles,Pasadena,City,2007-09-04
26121.0,16863.0,4507.0,353.0,78.0,62.0,247.0,150.0,3861.0,Los Angeles,Pico Rivera,City,2007-09-04
44799.0,23193.0,11810.0,794.0,216.0,154.0,463.0,263.0,7906.0,Los Angeles,Pomona,City,2007-09-04
25818.0,8012.0,12459.0,341.0,89.0,130.0,39.0,200.0,4548.0,Los Angeles,Rancho Palos Verdes,City,2007-09-04
38941.0,14296.0,14126.0,716.0,287.0,282.0,88.0,399.0,8747.0,Los Angeles,Redondo Beach,City,2007-09-04
1330.0,248.0,850.0,14.0,3.0,5.0,3.0,8.0,199.0,Los Angeles,Rolling Hills,City,2007-09-04
5363.0,1463.0,2952.0,56.0,19.0,28.0,16.0,43.0,786.0,Los Angeles,Rolling Hills Estates,City,2007-09-04
17216.0,7878.0,3730.0,313.0,77.0,74.0,210.0,117.0,4817.0,Los Angeles,Rosemead,City,2007-09-04
18924.0,6309.0,8838.0,346.0,97.0,90.0,65.0,120.0,3059.0,Los Angeles,San Dimas,City,2007-09-04
6880.0,4323.0,1068.0,102.0,32.0,30.0,44.0,47.0,1234.0,Los Angeles,San Fernando,City,2007-09-04
13863.0,5770.0,3839.0,174.0,57.0,48.0,85.0,83.0,3807.0,Los Angeles,San Gabriel,City,2007-09-04
8027.0,1715.0,4055.0,67.0,17.0,35.0,10.0,54.0,2074.0,Los Angeles,San Marino,City,2007-09-04
83415.0,26912.0,38447.0,1860.0,343.0,431.0,134.0,717.0,14571.0,Los Angeles,Santa Clarita,City,2007-09-04
7851.0,4596.0,1873.0,128.0,24.0,23.0,57.0,28.0,1122.0,Los Angeles,Santa Fe Springs,City,2007-09-04
57896.0,30578.0,10551.0,950.0,880.0,379.0,212.0,664.0,13682.0,Los Angeles,Santa Monica,City,2007-09-04
7414.0,2658.0,3105.0,138.0,82.0,69.0,19.0,58.0,1285.0,Los Angeles,Sierra Madre,City,2007-09-04
4896.0,2314.0,1395.0,93.0,27.0,34.0,19.0,35.0,979.0,Los Angeles,Signal Hill,City,2007-09-04
5945.0,3517.0,994.0,94.0,17.0,13.0,48.0,26.0,1236.0,Los Angeles,South El Monte,City,2007-09-04
27043.0,16909.0,4257.0,423.0,140.0,97.0,360.0,164.0,4693.0,Los Angeles,South Gate,City,2007-09-04
14261.0,6209.0,4258.0,217.0,166.0,87.0,52.0,88.0,3184.0,Los Angeles,South Pasadena,City,2007-09-04
15655.0,5544.0,5364.0,240.0,81.0,41.0,62.0,108.0,4215.0,Los Angeles,Temple City,City,2007-09-04
72691.0,26061.0,29602.0,1214.0,373.0,387.0,254.0,538.0,14262.0,Los Angeles,Torrance,City,2007-09-04
73.0,32.0,22.0,1.0,0.0,1.0,0.0,0.0,17.0,Los Angeles,Vernon,City,2007-09-04
15338.0,5140.0,4988.0,236.0,42.0,40.0,70.0,110.0,4712.0,Los Angeles,Walnut,City,2007-09-04
44266.0,20416.0,13673.0,798.0,171.0,178.0,259.0,270.0,8501.0,Los Angeles,West Covina,City,2007-09-04
22164.0,13367.0,2548.0,391.0,258.0,129.0,56.0,227.0,5188.0,Los Angeles,West Hollywood,City,2007-09-04
5492.0,1744.0,2535.0,99.0,33.0,21.0,10.0,53.0,997.0,Los Angeles,Westlake Village,City,2007-09-04
39463.0,16577.0,15694.0,631.0,193.0,173.0,198.0,247.0,5750.0,Los Angeles,Whittier,City,2007-09-04
405128.0,200998.0,115049.0,7030.0,1894.0,1609.0,2867.0,3140.0,72541.0,Los Angeles,Unincorporated Area,City,2007-09-04
12648.0,3734.0,6726.0,260.0,59.0,47.0,20.0,61.0,1741.0,Madera,County Supervisorial 1,County Supervisorial,2007-09-04
9323.0,3177.0,4566.0,214.0,20.0,40.0,23.0,41.0,1242.0,Madera,County Supervisorial 2,County Supervisorial,2007-09-04
9295.0,3676.0,4121.0,147.0,24.0,21.0,11.0,45.0,1250.0,Madera,County Supervisorial 3,County Supervisorial,2007-09-04
5668.0,2694.0,1863.0,120.0,16.0,14.0,18.0,30.0,913.0,Madera,County Supervisorial 4,County Supervisorial,2007-09-04
12605.0,3421.0,6808.0,326.0,104.0,83.0,15.0,66.0,1782.0,Madera,County Supervisorial 5,County Supervisorial,2007-09-04
655.0,186.0,390.0,11.0,2.0,2.0,0.0,4.0,60.0,Madera,US Congressional 18,US Congressional,2007-09-04
48884.0,16516.0,23694.0,1056.0,221.0,203.0,87.0,239.0,6868.0,Madera,US Congressional 19,US Congressional,2007-09-04
19740.0,8177.0,8140.0,361.0,53.0,53.0,48.0,95.0,2813.0,Madera,State Senate 12,State Senate,2007-09-04
29799.0,8525.0,15944.0,706.0,170.0,152.0,39.0,148.0,4115.0,Madera,State Senate 14,State Senate,2007-09-04
27335.0,8164.0,14238.0,667.0,154.0,147.0,45.0,131.0,3789.0,Madera,State Assembly 25,State Assembly,2007-09-04
22204.0,8538.0,9846.0,400.0,69.0,58.0,42.0,112.0,3139.0,Madera,State Assembly 29,State Assembly,2007-09-04
49539.0,16702.0,24084.0,1067.0,223.0,205.0,87.0,243.0,6928.0,Madera,State Board of Equalization 2,State Board of Equalization,2007-09-04
3318.0,1067.0,1645.0,83.0,9.0,18.0,8.0,10.0,478.0,Madera,Chowchilla,City,2007-09-04
13780.0,5848.0,5552.0,247.0,37.0,32.0,24.0,65.0,1975.0,Madera,Madera,City,2007-09-04
32441.0,9787.0,16887.0,737.0,177.0,155.0,55.0,168.0,4475.0,Madera,Unincorporated Area,City,2007-09-04
28775.0,14945.0,6922.0,504.0,483.0,154.0,55.0,108.0,5604.0,Marin,County Supervisorial 1,County Supervisorial,2007-09-04
31605.0,17506.0,5969.0,563.0,972.0,163.0,65.0,101.0,6266.0,Marin,County Supervisorial 2,County Supervisorial,2007-09-04
31226.0,16445.0,6395.0,490.0,585.0,172.0,59.0,97.0,6983.0,Marin,County Supervisorial 3,County Supervisorial,2007-09-04
20955.0,11453.0,3859.0,364.0,693.0,136.0,48.0,70.0,4332.0,Marin,County Supervisorial 4,County Supervisorial,2007-09-04
27488.0,12937.0,7687.0,594.0,386.0,133.0,59.0,104.0,5588.0,Marin,County Supervisorial 5,County Supervisorial,2007-09-04
140049.0,73286.0,30832.0,2515.0,3119.0,758.0,286.0,480.0,28773.0,Marin,US Congressional 6,US Congressional,2007-09-04
140049.0,73286.0,30832.0,2515.0,3119.0,758.0,286.0,480.0,28773.0,Marin,State Senate 3,State Senate,2007-09-04
140049.0,73286.0,30832.0,2515.0,3119.0,758.0,286.0,480.0,28773.0,Marin,State Assembly 6,State Assembly,2007-09-04
140049.0,73286.0,30832.0,2515.0,3119.0,758.0,286.0,480.0,28773.0,Marin,State Board of Equalization 1,State Board of Equalization,2007-09-04
1484.0,537.0,595.0,35.0,14.0,6.0,1.0,1.0,295.0,Marin,Belvedere,City,2007-09-04
5499.0,2954.0,1107.0,95.0,85.0,30.0,13.0,17.0,1198.0,Marin,Corte Madera,City,2007-09-04
4942.0,3016.0,455.0,80.0,345.0,29.0,22.0,14.0,981.0,Marin,Fairfax,City,2007-09-04
7507.0,3991.0,1674.0,117.0,127.0,36.0,11.0,22.0,1529.0,Marin,Larkspur,City,2007-09-04
8872.0,5301.0,1412.0,117.0,183.0,56.0,21.0,18.0,1764.0,Marin,Mill Valley,City,2007-09-04
26395.0,12599.0,7280.0,585.0,354.0,130.0,55.0,97.0,5295.0,Marin,Novato,City,2007-09-04
1582.0,680.0,549.0,27.0,10.0,12.0,0.0,5.0,299.0,Marin,Ross,City,2007-09-04
7717.0,4652.0,1080.0,143.0,271.0,36.0,12.0,22.0,1501.0,Marin,San Anselmo,City,2007-09-04
26674.0,14025.0,5940.0,493.0,500.0,140.0,59.0,92.0,5425.0,Marin,San Rafael,City,2007-09-04
4784.0,2382.0,908.0,78.0,113.0,28.0,4.0,17.0,1254.0,Marin,Sausalito,City,2007-09-04
5489.0,2417.0,1622.0,87.0,49.0,19.0,12.0,18.0,1265.0,Marin,Tiburon,City,2007-09-04
39104.0,20732.0,8210.0,658.0,1068.0,236.0,76.0,157.0,7967.0,Marin,Unincorporated Area,City,2007-09-04
1647.0,701.0,464.0,55.0,58.0,16.0,6.0,23.0,324.0,Mariposa,County Supervisorial 1,County Supervisorial,2007-09-04
2041.0,633.0,931.0,91.0,9.0,8.0,3.0,28.0,338.0,Mariposa,County Supervisorial 2,County Supervisorial,2007-09-04
2384.0,709.0,1209.0,71.0,26.0,9.0,4.0,24.0,332.0,Mariposa,County Supervisorial 3,County Supervisorial,2007-09-04
2351.0,719.0,1166.0,67.0,12.0,21.0,4.0,24.0,338.0,Mariposa,County Supervisorial 4,County Supervisorial,2007-09-04
2404.0,656.0,1252.0,60.0,33.0,20.0,5.0,21.0,357.0,Mariposa,County Supervisorial 5,County Supervisorial,2007-09-04
10827.0,3418.0,5022.0,344.0,138.0,74.0,22.0,120.0,1689.0,Mariposa,US Congressional 19,US Congressional,2007-09-04
10827.0,3418.0,5022.0,344.0,138.0,74.0,22.0,120.0,1689.0,Mariposa,State Senate 14,State Senate,2007-09-04
10827.0,3418.0,5022.0,344.0,138.0,74.0,22.0,120.0,1689.0,Mariposa,State Assembly 25,State Assembly,2007-09-04
10827.0,3418.0,5022.0,344.0,138.0,74.0,22.0,120.0,1689.0,Mariposa,State Board of Equalization 2,State Board of Equalization,2007-09-04
10827.0,3418.0,5022.0,344.0,138.0,74.0,22.0,120.0,1689.0,Mariposa,Unincorporated Area,City,2007-09-04
9409.0,3784.0,3196.0,255.0,308.0,63.0,35.0,46.0,1722.0,Mendocino,County Supervisorial 1,County Supervisorial,2007-09-04
7727.0,3566.0,2108.0,185.0,242.0,48.0,38.0,34.0,1506.0,Mendocino,County Supervisorial 2,County Supervisorial,2007-09-04
9997.0,4450.0,2215.0,319.0,630.0,88.0,84.0,114.0,2097.0,Mendocino,County Supervisorial 3,County Supervisorial,2007-09-04
9552.0,4855.0,1978.0,275.0,396.0,80.0,39.0,41.0,1888.0,Mendocino,County Supervisorial 4,County Supervisorial,2007-09-04
10011.0,4954.0,1975.0,208.0,642.0,104.0,55.0,51.0,2022.0,Mendocino,County Supervisorial 5,County Supervisorial,2007-09-04
46696.0,21609.0,11472.0,1242.0,2218.0,383.0,251.0,286.0,9235.0,Mendocino,US Congressional 1,US Congressional,2007-09-04
46696.0,21609.0,11472.0,1242.0,2218.0,383.0,251.0,286.0,9235.0,Mendocino,State Senate 2,State Senate,2007-09-04
46696.0,21609.0,11472.0,1242.0,2218.0,383.0,251.0,286.0,9235.0,Mendocino,State Assembly 1,State Assembly,2007-09-04
46696.0,21609.0,11472.0,1242.0,2218.0,383.0,251.0,286.0,9235.0,Mendocino,State Board of Equalization 1,State Board of Equalization,2007-09-04
3261.0,1649.0,674.0,103.0,111.0,26.0,17.0,21.0,660.0,Mendocino,Fort Bragg,City,2007-09-04
230.0,99.0,32.0,10.0,14.0,4.0,4.0,3.0,64.0,Mendocino,Point Arena,City,2007-09-04
6990.0,3269.0,1902.0,160.0,216.0,44.0,30.0,31.0,1338.0,Mendocino,Ukiah,City,2007-09-04
2307.0,1097.0,549.0,61.0,86.0,18.0,11.0,20.0,465.0,Mendocino,Willits,City,2007-09-04
33908.0,15495.0,8315.0,908.0,1791.0,291.0,189.0,211.0,6708.0,Mendocino,Unincorporated Area,City,2007-09-04
12251.0,6801.0,3786.0,190.0,39.0,25.0,33.0,24.0,1353.0,Merced,County Supervisorial 1,County Supervisorial,2007-09-04
20097.0,8940.0,8355.0,341.0,101.0,44.0,36.0,33.0,2247.0,Merced,County Supervisorial 2,County Supervisorial,2007-09-04
21678.0,8550.0,9895.0,425.0,68.0,45.0,30.0,34.0,2631.0,Merced,County Supervisorial 3,County Supervisorial,2007-09-04
16262.0,6889.0,6871.0,338.0,30.0,66.0,39.0,47.0,1982.0,Merced,County Supervisorial 4,County Supervisorial,2007-09-04
15630.0,7382.0,5905.0,328.0,29.0,45.0,32.0,18.0,1891.0,Merced,County Supervisorial 5,County Supervisorial,2007-09-04
85918.0,38562.0,34812.0,1622.0,267.0,225.0,170.0,156.0,10104.0,Merced,US Congressional 18,US Congressional,2007-09-04
85918.0,38562.0,34812.0,1622.0,267.0,225.0,170.0,156.0,10104.0,Merced,State Senate 12,State Senate,2007-09-04
85918.0,38562.0,34812.0,1622.0,267.0,225.0,170.0,156.0,10104.0,Merced,State Assembly 17,State Assembly,2007-09-04
85918.0,38562.0,34812.0,1622.0,267.0,225.0,170.0,156.0,10104.0,Merced,State Board of Equalization 2,State Board of Equalization,2007-09-04
10102.0,4026.0,4578.0,198.0,25.0,21.0,12.0,15.0,1227.0,Merced,Atwater,City,2007-09-04
1816.0,868.0,720.0,49.0,3.0,5.0,5.0,1.0,165.0,Merced,Dos Palos,City,2007-09-04
2051.0,1043.0,705.0,49.0,2.0,10.0,2.0,5.0,235.0,Merced,Gustine,City,2007-09-04
3434.0,2021.0,843.0,65.0,11.0,5.0,13.0,10.0,466.0,Merced,Livingston,City,2007-09-04
10715.0,5135.0,3838.0,226.0,21.0,31.0,23.0,14.0,1427.0,Merced,Los Banos,City,2007-09-04
27307.0,12815.0,10610.0,490.0,125.0,56.0,52.0,49.0,3110.0,Merced,Merced,City,2007-09-04
30493.0,12654.0,13518.0,545.0,80.0,97.0,63.0,62.0,3474.0,Merced,Unincorporated Area,City,2007-09-04
759.0,204.0,391.0,24.0,9.0,7.0,0.0,1.0,123.0,Modoc,County Supervisorial 1,County Supervisorial,2007-09-04
1197.0,387.0,544.0,37.0,8.0,11.0,1.0,2.0,207.0,Modoc,County Supervisorial 2,County Supervisorial,2007-09-04
1070.0,323.0,547.0,36.0,7.0,4.0,2.0,0.0,151.0,Modoc,County Supervisorial 3,County Supervisorial,2007-09-04
1196.0,370.0,562.0,37.0,0.0,6.0,2.0,1.0,218.0,Modoc,County Supervisorial 4,County Supervisorial,2007-09-04
944.0,244.0,543.0,28.0,2.0,9.0,1.0,1.0,116.0,Modoc,County Supervisorial 5,County Supervisorial,2007-09-04
5166.0,1528.0,2587.0,162.0,26.0,37.0,6.0,5.0,815.0,Modoc,US Congressional 4,US Congressional,2007-09-04
5166.0,1528.0,2587.0,162.0,26.0,37.0,6.0,5.0,815.0,Modoc,State Senate 1,State Senate,2007-09-04
5166.0,1528.0,2587.0,162.0,26.0,37.0,6.0,5.0,815.0,Modoc,State Assembly 2,State Assembly,2007-09-04
5166.0,1528.0,2587.0,162.0,26.0,37.0,6.0,5.0,815.0,Modoc,State Board of Equalization 2,State Board of Equalization,2007-09-04
1546.0,541.0,670.0,53.0,13.0,11.0,3.0,2.0,253.0,Modoc,Alturas,City,2007-09-04
3620.0,987.0,1917.0,109.0,13.0,26.0,3.0,3.0,562.0,Modoc,Unincorporated Area,City,2007-09-04
1134.0,386.0,323.0,38.0,30.0,21.0,8.0,1.0,327.0,Mono,County Supervisorial 1,County Supervisorial,2007-09-04
1528.0,496.0,623.0,54.0,16.0,11.0,3.0,0.0,325.0,Mono,County Supervisorial 2,County Supervisorial,2007-09-04
1203.0,362.0,439.0,30.0,21.0,13.0,6.0,1.0,331.0,Mono,County Supervisorial 3,County Supervisorial,2007-09-04
1309.0,371.0,630.0,32.0,18.0,7.0,1.0,1.0,249.0,Mono,County Supervisorial 4,County Supervisorial,2007-09-04
1368.0,422.0,480.0,38.0,31.0,15.0,3.0,1.0,378.0,Mono,County Supervisorial 5,County Supervisorial,2007-09-04
6542.0,2037.0,2495.0,192.0,116.0,67.0,21.0,4.0,1610.0,Mono,US Congressional 25,US Congressional,2007-09-04
6542.0,2037.0,2495.0,192.0,116.0,67.0,21.0,4.0,1610.0,Mono,State Senate 1,State Senate,2007-09-04
6542.0,2037.0,2495.0,192.0,116.0,67.0,21.0,4.0,1610.0,Mono,State Assembly 25,State Assembly,2007-09-04
6542.0,2037.0,2495.0,192.0,116.0,67.0,21.0,4.0,1610.0,Mono,State Board of Equalization 2,State Board of Equalization,2007-09-04
3352.0,1078.0,1096.0,99.0,79.0,46.0,16.0,3.0,935.0,Mono,Mammoth Lakes,City,2007-09-04
3190.0,959.0,1399.0,93.0,37.0,21.0,5.0,1.0,675.0,Mono,Unincorporated Area,City,2007-09-04
15834.0,9475.0,3327.0,242.0,64.0,41.0,65.0,55.0,2565.0,Monterey,County Supervisorial 1,County Supervisorial,2007-09-04
30987.0,15729.0,8698.0,639.0,243.0,139.0,86.0,79.0,5374.0,Monterey,County Supervisorial 2,County Supervisorial,2007-09-04
17984.0,9603.0,4998.0,323.0,64.0,61.0,80.0,52.0,2803.0,Monterey,County Supervisorial 3,County Supervisorial,2007-09-04
30256.0,14441.0,8800.0,649.0,296.0,117.0,80.0,86.0,5787.0,Monterey,County Supervisorial 4,County Supervisorial,2007-09-04
49976.0,20660.0,17940.0,1012.0,664.0,260.0,79.0,128.0,9233.0,Monterey,County Supervisorial 5,County Supervisorial,2007-09-04
145037.0,69908.0,43763.0,2865.0,1331.0,618.0,390.0,400.0,25762.0,Monterey,US Congressional 17,US Congressional,2007-09-04
57789.0,31478.0,15166.0,975.0,245.0,187.0,198.0,154.0,9386.0,Monterey,State Senate 12,State Senate,2007-09-04
87248.0,38430.0,28597.0,1890.0,1086.0,431.0,192.0,246.0,16376.0,Monterey,State Senate 15,State Senate,2007-09-04
81273.0,36584.0,25740.0,1721.0,1021.0,403.0,178.0,225.0,15401.0,Monterey,State Assembly 27,State Assembly,2007-09-04
63764.0,33324.0,18023.0,1144.0,310.0,215.0,212.0,175.0,10361.0,Monterey,State Assembly 28,State Assembly,2007-09-04
145037.0,69908.0,43763.0,2865.0,1331.0,618.0,390.0,400.0,25762.0,Monterey,State Board of Equalization 1,State Board of Equalization,2007-09-04
2844.0,1107.0,1104.0,61.0,38.0,10.0,4.0,9.0,511.0,Monterey,Carmel-by-the-Sea,City,2007-09-04
971.0,471.0,285.0,20.0,7.0,5.0,1.0,9.0,173.0,Monterey,Del Rey Oaks,City,2007-09-04
2324.0,1327.0,506.0,42.0,4.0,8.0,8.0,16.0,413.0,Monterey,Gonzales,City,2007-09-04
2786.0,1766.0,529.0,41.0,5.0,8.0,14.0,8.0,415.0,Monterey,Greenfield,City,2007-09-04
2278.0,1210.0,675.0,38.0,5.0,8.0,15.0,4.0,323.0,Monterey,King,City,2007-09-04
7713.0,3674.0,2075.0,182.0,55.0,24.0,25.0,23.0,1655.0,Monterey,Marina,City,2007-09-04
12745.0,6023.0,3598.0,267.0,178.0,76.0,23.0,36.0,2544.0,Monterey,Monterey,City,2007-09-04
9118.0,4581.0,2322.0,195.0,155.0,41.0,17.0,27.0,1780.0,Monterey,Pacific Grove,City,2007-09-04
41190.0,21998.0,11109.0,702.0,195.0,131.0,127.0,107.0,6821.0,Monterey,Salinas,City,2007-09-04
115.0,33.0,36.0,10.0,1.0,0.0,0.0,3.0,32.0,Monterey,Sand City,City,2007-09-04
9744.0,5226.0,2131.0,198.0,91.0,40.0,32.0,30.0,1996.0,Monterey,Seaside,City,2007-09-04
3645.0,2235.0,678.0,49.0,13.0,12.0,14.0,13.0,631.0,Monterey,Soledad,City,2007-09-04
49564.0,20257.0,18715.0,1060.0,584.0,255.0,110.0,115.0,8468.0,Monterey,Unincorporated Area,City,2007-09-04
11425.0,5477.0,3365.0,273.0,180.0,73.0,24.0,79.0,1954.0,Napa,County Supervisorial 1,County Supervisorial,2007-09-04
14126.0,6504.0,4664.0,359.0,160.0,66.0,26.0,111.0,2236.0,Napa,County Supervisorial 2,County Supervisorial,2007-09-04
12789.0,5315.0,4405.0,288.0,184.0,82.0,34.0,97.0,2384.0,Napa,County Supervisorial 3,County Supervisorial,2007-09-04
12197.0,5472.0,3978.0,329.0,154.0,66.0,33.0,78.0,2087.0,Napa,County Supervisorial 4,County Supervisorial,2007-09-04
14276.0,7090.0,3646.0,331.0,187.0,79.0,33.0,115.0,2795.0,Napa,County Supervisorial 5,County Supervisorial,2007-09-04
64813.0,29858.0,20058.0,1580.0,865.0,366.0,150.0,480.0,11456.0,Napa,US Congressional 1,US Congressional,2007-09-04
64813.0,29858.0,20058.0,1580.0,865.0,366.0,150.0,480.0,11456.0,Napa,State Senate 2,State Senate,2007-09-04
64813.0,29858.0,20058.0,1580.0,865.0,366.0,150.0,480.0,11456.0,Napa,State Assembly 7,State Assembly,2007-09-04
64813.0,29858.0,20058.0,1580.0,865.0,366.0,150.0,480.0,11456.0,Napa,State Board of Equalization 1,State Board of Equalization,2007-09-04
6892.0,3551.0,1530.0,161.0,40.0,24.0,19.0,63.0,1504.0,Napa,American Canyon,City,2007-09-04
2073.0,1035.0,541.0,48.0,47.0,8.0,8.0,13.0,373.0,Napa,Calistoga,City,2007-09-04
35244.0,16866.0,10531.0,886.0,487.0,191.0,77.0,251.0,5955.0,Napa,Napa,City,2007-09-04
3041.0,1395.0,977.0,42.0,37.0,15.0,7.0,21.0,547.0,Napa,St. Helena,City,2007-09-04
2030.0,985.0,602.0,61.0,24.0,9.0,4.0,13.0,332.0,Napa,Yountville,City,2007-09-04
15533.0,6026.0,5877.0,382.0,230.0,119.0,35.0,119.0,2745.0,Napa,Unincorporated Area,City,2007-09-04
13551.0,4767.0,5382.0,320.0,463.0,120.0,28.0,53.0,2418.0,Nevada,County Supervisorial 1,County Supervisorial,2007-09-04
13100.0,3590.0,7054.0,289.0,134.0,63.0,18.0,58.0,1894.0,Nevada,County Supervisorial 2,County Supervisorial,2007-09-04
10974.0,3837.0,4437.0,311.0,229.0,84.0,28.0,54.0,1994.0,Nevada,County Supervisorial 3,County Supervisorial,2007-09-04
12782.0,3857.0,5763.0,350.0,377.0,104.0,33.0,55.0,2243.0,Nevada,County Supervisorial 4,County Supervisorial,2007-09-04
9529.0,3423.0,2867.0,332.0,242.0,106.0,23.0,22.0,2514.0,Nevada,County Supervisorial 5,County Supervisorial,2007-09-04
59936.0,19474.0,25503.0,1602.0,1445.0,477.0,130.0,242.0,11063.0,Nevada,US Congressional 4,US Congressional,2007-09-04
10650.0,3738.0,3429.0,364.0,270.0,123.0,27.0,22.0,2677.0,Nevada,State Senate 1,State Senate,2007-09-04
49286.0,15736.0,22074.0,1238.0,1175.0,354.0,103.0,220.0,8386.0,Nevada,State Senate 4,State Senate,2007-09-04
59936.0,19474.0,25503.0,1602.0,1445.0,477.0,130.0,242.0,11063.0,Nevada,State Assembly 3,State Assembly,2007-09-04
59936.0,19474.0,25503.0,1602.0,1445.0,477.0,130.0,242.0,11063.0,Nevada,State Board of Equalization 2,State Board of Equalization,2007-09-04
6338.0,2300.0,2389.0,187.0,143.0,54.0,16.0,25.0,1224.0,Nevada,Grass Valley,City,2007-09-04
1947.0,800.0,552.0,50.0,109.0,19.0,7.0,8.0,402.0,Nevada,Nevada City,City,2007-09-04
7774.0,2817.0,2270.0,278.0,193.0,84.0,16.0,14.0,2102.0,Nevada,Truckee,City,2007-09-04
43877.0,13557.0,20292.0,1087.0,1000.0,320.0,91.0,195.0,7335.0,Nevada,Unincorporated Area,City,2007-09-04
207068.0,80885.0,80520.0,3581.0,812.0,1188.0,889.0,1095.0,38098.0,Orange,County Supervisorial 1,County Supervisorial,2007-09-04
364385.0,103510.0,176848.0,7824.0,2507.0,3037.0,935.0,1983.0,67741.0,Orange,County Supervisorial 2,County Supervisorial,2007-09-04
328912.0,89047.0,163359.0,6227.0,1776.0,2176.0,700.0,1363.0,64264.0,Orange,County Supervisorial 3,County Supervisorial,2007-09-04
254149.0,89866.0,108495.0,5155.0,1220.0,1607.0,997.0,1248.0,45561.0,Orange,County Supervisorial 4,County Supervisorial,2007-09-04
359567.0,92493.0,185187.0,7976.0,1879.0,2420.0,594.0,1614.0,67404.0,Orange,County Supervisorial 5,County Supervisorial,2007-09-04
325726.0,104513.0,150024.0,6577.0,1671.0,2201.0,1114.0,1615.0,58011.0,Orange,US Congressional 40,US Congressional,2007-09-04
222866.0,57701.0,118940.0,4545.0,904.0,1220.0,441.0,924.0,38191.0,Orange,US Congressional 42,US Congressional,2007-09-04
72079.0,15503.0,40452.0,1633.0,390.0,518.0,112.0,340.0,13131.0,Orange,US Congressional 44,US Congressional,2007-09-04
283738.0,81722.0,133157.0,6253.0,1998.0,2449.0,811.0,1674.0,55674.0,Orange,US Congressional 46,US Congressional,2007-09-04
200185.0,84903.0,72824.0,3487.0,798.0,1091.0,902.0,973.0,35207.0,Orange,US Congressional 47,US Congressional,2007-09-04
409487.0,111459.0,199012.0,8268.0,2433.0,2949.0,735.0,1777.0,82854.0,Orange,US Congressional 48,US Congressional,2007-09-04
127734.0,35396.0,66820.0,2527.0,515.0,682.0,317.0,576.0,20901.0,Orange,State Senate 29,State Senate,2007-09-04
511956.0,137942.0,259804.0,10446.0,2514.0,3491.0,1053.0,2165.0,94541.0,Orange,State Senate 33,State Senate,2007-09-04
289809.0,118159.0,108569.0,5419.0,1154.0,1606.0,1319.0,1508.0,52075.0,Orange,State Senate 34,State Senate,2007-09-04
530174.0,151576.0,250081.0,11048.0,3651.0,4211.0,1312.0,2707.0,105588.0,Orange,State Senate 35,State Senate,2007-09-04
54408.0,12728.0,29135.0,1323.0,360.0,438.0,114.0,347.0,9963.0,Orange,State Senate 38,State Senate,2007-09-04
35726.0,13665.0,14069.0,796.0,129.0,193.0,150.0,173.0,6551.0,Orange,State Assembly 56,State Assembly,2007-09-04
100964.0,26143.0,54829.0,1906.0,389.0,591.0,217.0,369.0,16520.0,Orange,State Assembly 60,State Assembly,2007-09-04
253100.0,78217.0,117177.0,5307.0,1563.0,1902.0,730.0,1413.0,46791.0,Orange,State Assembly 67,State Assembly,2007-09-04
207887.0,64286.0,92640.0,4518.0,1212.0,1593.0,783.0,1208.0,41647.0,Orange,State Assembly 68,State Assembly,2007-09-04
118848.0,54036.0,40714.0,1843.0,511.0,675.0,507.0,554.0,20008.0,Orange,State Assembly 69,State Assembly,2007-09-04
275038.0,76802.0,130169.0,5444.0,1662.0,1942.0,491.0,1072.0,57456.0,Orange,State Assembly 70,State Assembly,2007-09-04
165495.0,40030.0,90085.0,3327.0,710.0,1014.0,264.0,662.0,29403.0,Orange,State Assembly 71,State Assembly,2007-09-04
209591.0,66408.0,98228.0,4201.0,1122.0,1400.0,696.0,1049.0,36487.0,Orange,State Assembly 72,State Assembly,2007-09-04
147432.0,36214.0,76498.0,3421.0,896.0,1118.0,277.0,803.0,28205.0,Orange,State Assembly 73,State Assembly,2007-09-04
