Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
257526.0,79260.0,104409.0,6791.0,946.0,2507.0,458.0,760.0,62395.0,Orange,State Assembly 74,State Assembly,2016-09-09
1433025.0,487943.0,561252.0,34949.0,4432.0,11341.0,3247.0,3970.0,325891.0,Orange,State Board of Equalization 4,State Board of Equalization,2016-09-09
25103.0,7950.0,9495.0,748.0,96.0,236.0,35.0,59.0,6484.0,Orange,Aliso Viejo,City,2016-09-09
129082.0,55001.0,41228.0,2869.0,356.0,862.0,382.0,326.0,28058.0,Orange,Anaheim,City,2016-09-09
22312.0,6598.0,10193.0,543.0,51.0,144.0,30.0,53.0,4700.0,Orange,Brea,City,2016-09-09
32996.0,14196.0,10119.0,679.0,103.0,202.0,99.0,77.0,7521.0,Orange,Buena Park,City,2016-09-09
50888.0,16579.0,18485.0,1590.0,256.0,733.0,132.0,175.0,12938.0,Orange,Costa Mesa,City,2016-09-09
24408.0,8402.0,9420.0,548.0,67.0,160.0,49.0,80.0,5682.0,Orange,Cypress,City,2016-09-09
20650.0,5648.0,9583.0,614.0,81.0,179.0,36.0,74.0,4435.0,Orange,Dana Point,City,2016-09-09
31086.0,9218.0,13607.0,746.0,82.0,218.0,70.0,98.0,7047.0,Orange,Fountain Valley,City,2016-09-09
63823.0,24041.0,23351.0,1404.0,240.0,478.0,144.0,176.0,13989.0,Orange,Fullerton,City,2016-09-09
67090.0,25569.0,22536.0,1380.0,176.0,440.0,261.0,224.0,16504.0,Orange,Garden Grove,City,2016-09-09
110614.0,32351.0,49172.0,3081.0,395.0,1060.0,200.0,363.0,23992.0,Orange,Huntington Beach,City,2016-09-09
106536.0,36812.0,33147.0,2397.0,343.0,775.0,191.0,247.0,32624.0,Orange,Irvine,City,2016-09-09
23902.0,9332.0,8412.0,620.0,90.0,179.0,63.0,62.0,5144.0,Orange,La Habra,City,2016-09-09
7600.0,2842.0,2732.0,147.0,8.0,45.0,15.0,19.0,1792.0,Orange,La Palma,City,2016-09-09
16051.0,6138.0,5485.0,433.0,93.0,177.0,32.0,59.0,3634.0,Orange,Laguna Beach,City,2016-09-09
17034.0,4860.0,7459.0,478.0,54.0,147.0,31.0,54.0,3951.0,Orange,Laguna Hills,City,2016-09-09
37788.0,10700.0,17081.0,1085.0,118.0,302.0,67.0,78.0,8357.0,Orange,Laguna Niguel,City,2016-09-09
13391.0,4907.0,5361.0,330.0,21.0,38.0,11.0,24.0,2699.0,Orange,Laguna Woods,City,2016-09-09
41114.0,12066.0,17714.0,1208.0,123.0,372.0,75.0,113.0,9443.0,Orange,Lake Forest,City,2016-09-09
5850.0,2013.0,2358.0,176.0,23.0,43.0,17.0,20.0,1200.0,Orange,Los Alamitos,City,2016-09-09
56127.0,15707.0,25896.0,1553.0,132.0,429.0,97.0,159.0,12154.0,Orange,Mission Viejo,City,2016-09-09
52940.0,11497.0,28743.0,1270.0,125.0,469.0,55.0,123.0,10658.0,Orange,Newport Beach,City,2016-09-09
62660.0,20179.0,26423.0,1663.0,198.0,582.0,147.0,194.0,13274.0,Orange,Orange,City,2016-09-09
24974.0,7794.0,10856.0,588.0,64.0,195.0,51.0,68.0,5358.0,Orange,Placentia,City,2016-09-09
26274.0,6849.0,12324.0,693.0,58.0,216.0,34.0,64.0,6036.0,Orange,Rancho Santa Margarita,City,2016-09-09
36971.0,9135.0,18150.0,1155.0,136.0,347.0,60.0,113.0,7875.0,Orange,San Clemente,City,2016-09-09
18140.0,5075.0,8560.0,518.0,78.0,150.0,41.0,51.0,3667.0,Orange,San Juan Capistrano,City,2016-09-09
94203.0,52900.0,18540.0,1499.0,290.0,573.0,377.0,243.0,19781.0,Orange,Santa Ana,City,2016-09-09
16743.0,5755.0,7288.0,432.0,56.0,106.0,20.0,34.0,3052.0,Orange,Seal Beach,City,2016-09-09
13355.0,6405.0,3653.0,269.0,32.0,95.0,47.0,36.0,2818.0,Orange,Stanton,City,2016-09-09
31418.0,11048.0,10857.0,714.0,113.0,265.0,90.0,82.0,8249.0,Orange,Tustin,City,2016-09-09
4076.0,778.0,2519.0,72.0,9.0,25.0,1.0,4.0,668.0,Orange,Villa Park,City,2016-09-09
39210.0,12582.0,14683.0,934.0,87.0,258.0,149.0,116.0,10401.0,Orange,Westminster,City,2016-09-09
40469.0,8961.0,22252.0,938.0,89.0,271.0,49.0,109.0,7800.0,Orange,Yorba Linda,City,2016-09-09
68147.0,18055.0,33570.0,1575.0,189.0,570.0,89.0,193.0,13906.0,Orange,Unincorporated Area,City,2016-09-09
45188.0,13774.0,19553.0,1061.0,135.0,607.0,98.0,144.0,9816.0,Placer,County Supervisorial 1,County Supervisorial,2016-09-09
42105.0,11657.0,20186.0,1057.0,128.0,574.0,49.0,149.0,8305.0,Placer,County Supervisorial 2,County Supervisorial,2016-09-09
42008.0,11370.0,19835.0,1054.0,174.0,758.0,73.0,146.0,8598.0,Placer,County Supervisorial 3,County Supervisorial,2016-09-09
43588.0,12079.0,20692.0,988.0,144.0,564.0,70.0,142.0,8909.0,Placer,County Supervisorial 4,County Supervisorial,2016-09-09
41273.0,13024.0,16969.0,1120.0,271.0,518.0,117.0,190.0,9064.0,Placer,County Supervisorial 5,County Supervisorial,2016-09-09
27682.0,7671.0,13059.0,775.0,152.0,342.0,65.0,122.0,5496.0,Placer,US Congressional 1,US Congressional,2016-09-09
186480.0,54233.0,84176.0,4505.0,700.0,2679.0,342.0,649.0,39196.0,Placer,US Congressional 4,US Congressional,2016-09-09
137159.0,38845.0,63197.0,3429.0,613.0,2005.0,248.0,530.0,28292.0,Placer,State Senate 1,State Senate,2016-09-09
77003.0,23059.0,34038.0,1851.0,239.0,1016.0,159.0,241.0,16400.0,Placer,State Senate 4,State Senate,2016-09-09
34128.0,10586.0,14141.0,951.0,228.0,422.0,95.0,156.0,7549.0,Placer,State Assembly 1,State Assembly,2016-09-09
13435.0,4192.0,5705.0,367.0,78.0,179.0,31.0,53.0,2830.0,Placer,State Assembly 5,State Assembly,2016-09-09
166599.0,47126.0,77389.0,3962.0,546.0,2420.0,281.0,562.0,34313.0,Placer,State Assembly 6,State Assembly,2016-09-09
214162.0,61904.0,97235.0,5280.0,852.0,3021.0,407.0,771.0,44692.0,Placer,State Board of Equalization 1,State Board of Equalization,2016-09-09
8626.0,2889.0,3421.0,234.0,56.0,116.0,24.0,36.0,1850.0,Placer,Auburn,City,2016-09-09
922.0,270.0,346.0,42.0,8.0,24.0,3.0,1.0,228.0,Placer,Colfax,City,2016-09-09
26734.0,7730.0,12684.0,667.0,64.0,304.0,35.0,95.0,5155.0,Placer,Lincoln,City,2016-09-09
4337.0,1013.0,2188.0,109.0,22.0,72.0,7.0,14.0,912.0,Placer,Loomis,City,2016-09-09
34095.0,9518.0,15516.0,836.0,128.0,640.0,52.0,119.0,7286.0,Placer,Rocklin,City,2016-09-09
70846.0,21483.0,30855.0,1706.0,222.0,948.0,146.0,222.0,15264.0,Placer,Roseville,City,2016-09-09
68602.0,19001.0,32225.0,1686.0,352.0,917.0,140.0,284.0,13997.0,Placer,Unincorporated Area,City,2016-09-09
1942.0,555.0,879.0,107.0,8.0,12.0,10.0,0.0,371.0,Plumas,County Supervisorial 1,County Supervisorial,2016-09-09
2395.0,843.0,898.0,108.0,19.0,28.0,7.0,0.0,492.0,Plumas,County Supervisorial 2,County Supervisorial,2016-09-09
2365.0,579.0,1278.0,121.0,8.0,22.0,5.0,0.0,352.0,Plumas,County Supervisorial 3,County Supervisorial,2016-09-09
2154.0,744.0,819.0,97.0,10.0,20.0,7.0,0.0,457.0,Plumas,County Supervisorial 4,County Supervisorial,2016-09-09
2564.0,786.0,1176.0,111.0,13.0,34.0,5.0,1.0,438.0,Plumas,County Supervisorial 5,County Supervisorial,2016-09-09
11420.0,3507.0,5050.0,544.0,58.0,116.0,34.0,1.0,2110.0,Plumas,US Congressional 1,US Congressional,2016-09-09
11420.0,3507.0,5050.0,544.0,58.0,116.0,34.0,1.0,2110.0,Plumas,State Senate 1,State Senate,2016-09-09
11420.0,3507.0,5050.0,544.0,58.0,116.0,34.0,1.0,2110.0,Plumas,State Assembly 1,State Assembly,2016-09-09
11420.0,3507.0,5050.0,544.0,58.0,116.0,34.0,1.0,2110.0,Plumas,State Board of Equalization 1,State Board of Equalization,2016-09-09
926.0,325.0,311.0,62.0,8.0,11.0,6.0,0.0,203.0,Plumas,Portola,City,2016-09-09
10494.0,3182.0,4739.0,482.0,50.0,105.0,28.0,1.0,1907.0,Plumas,Unincorporated Area,City,2016-09-09
185999.0,67297.0,71077.0,5572.0,511.0,1310.0,741.0,1152.0,38339.0,Riverside,County Supervisorial 1,County Supervisorial,2016-09-09
173563.0,64587.0,64918.0,4622.0,446.0,1170.0,659.0,930.0,36231.0,Riverside,County Supervisorial 2,County Supervisorial,2016-09-09
199904.0,58381.0,86635.0,7645.0,492.0,1602.0,524.0,1434.0,43191.0,Riverside,County Supervisorial 3,County Supervisorial,2016-09-09
179955.0,78424.0,61759.0,4587.0,448.0,950.0,453.0,1062.0,32272.0,Riverside,County Supervisorial 4,County Supervisorial,2016-09-09
197282.0,86133.0,63159.0,5511.0,460.0,1096.0,662.0,1162.0,39099.0,Riverside,County Supervisorial 5,County Supervisorial,2016-09-09
294742.0,117979.0,107056.0,9050.0,785.0,1725.0,829.0,1861.0,55457.0,Riverside,US Congressional 36,US Congressional,2016-09-09
283102.0,129708.0,83642.0,6942.0,773.0,1633.0,1335.0,1566.0,57503.0,Riverside,US Congressional 41,US Congressional,2016-09-09
320378.0,97037.0,139262.0,10446.0,696.0,2437.0,805.0,2044.0,67651.0,Riverside,US Congressional 42,US Congressional,2016-09-09
38481.0,10098.0,17588.0,1499.0,103.0,333.0,70.0,269.0,8521.0,Riverside,US Congressional 50,US Congressional,2016-09-09
146392.0,49434.0,58920.0,5548.0,382.0,981.0,435.0,1020.0,29672.0,Riverside,State Senate 23,State Senate,2016-09-09
407226.0,141893.0,163873.0,12855.0,1009.0,2833.0,1018.0,2667.0,81078.0,Riverside,State Senate 28,State Senate,2016-09-09
383085.0,163495.0,124755.0,9534.0,966.0,2314.0,1586.0,2053.0,78382.0,Riverside,State Senate 31,State Senate,2016-09-09
159587.0,59672.0,61726.0,5227.0,425.0,988.0,390.0,1029.0,30130.0,Riverside,State Assembly 42,State Assembly,2016-09-09
100607.0,47414.0,30872.0,2392.0,236.0,487.0,322.0,564.0,18320.0,Riverside,State Assembly 56,State Assembly,2016-09-09
184964.0,69280.0,68790.0,4732.0,415.0,1171.0,741.0,1030.0,38805.0,Riverside,State Assembly 60,State Assembly,2016-09-09
198121.0,94215.0,55965.0,4802.0,551.0,1143.0,845.0,1023.0,39577.0,Riverside,State Assembly 61,State Assembly,2016-09-09
216534.0,63936.0,94437.0,7829.0,506.0,1643.0,569.0,1534.0,46080.0,Riverside,State Assembly 67,State Assembly,2016-09-09
19582.0,5195.0,9546.0,796.0,86.0,195.0,71.0,165.0,3528.0,Riverside,State Assembly 71,State Assembly,2016-09-09
57308.0,15110.0,26212.0,2159.0,138.0,501.0,101.0,395.0,12692.0,Riverside,State Assembly 75,State Assembly,2016-09-09
936703.0,354822.0,347548.0,27937.0,2357.0,6128.0,3039.0,5740.0,189132.0,Riverside,State Board of Equalization 4,State Board of Equalization,2016-09-09
12801.0,4980.0,4946.0,430.0,26.0,80.0,43.0,81.0,2215.0,Riverside,Banning,City,2016-09-09
17905.0,6156.0,7095.0,672.0,45.0,109.0,29.0,124.0,3675.0,Riverside,Beaumont,City,2016-09-09
4191.0,1656.0,1474.0,143.0,11.0,18.0,12.0,10.0,867.0,Riverside,Blythe,City,2016-09-09
4168.0,1164.0,2058.0,179.0,8.0,28.0,14.0,22.0,695.0,Riverside,Calimesa,City,2016-09-09
6062.0,1155.0,3554.0,210.0,13.0,42.0,10.0,39.0,1039.0,Riverside,Canyon Lake,City,2016-09-09
19464.0,9428.0,5645.0,474.0,52.0,100.0,56.0,125.0,3584.0,Riverside,Cathedral City,City,2016-09-09
11654.0,7583.0,1632.0,134.0,21.0,27.0,48.0,28.0,2181.0,Riverside,Coachella,City,2016-09-09
63129.0,21184.0,26507.0,1623.0,136.0,434.0,160.0,315.0,12770.0,Riverside,Corona,City,2016-09-09
10095.0,4181.0,3325.0,320.0,33.0,91.0,36.0,73.0,2036.0,Riverside,Desert Hot Springs,City,2016-09-09
23013.0,8694.0,7531.0,616.0,34.0,139.0,50.0,120.0,5829.0,Riverside,Eastvale,City,2016-09-09
34752.0,12000.0,13437.0,1416.0,88.0,200.0,105.0,212.0,7294.0,Riverside,Hemet,City,2016-09-09
2782.0,541.0,1714.0,74.0,7.0,16.0,1.0,14.0,415.0,Riverside,Indian Wells,City,2016-09-09
31719.0,15064.0,9980.0,725.0,51.0,138.0,103.0,171.0,5487.0,Riverside,Indio,City,2016-09-09
33918.0,14631.0,10758.0,845.0,90.0,182.0,200.0,191.0,7021.0,Riverside,Jurupa Valley,City,2016-09-09
19217.0,6127.0,8688.0,635.0,32.0,126.0,28.0,146.0,3435.0,Riverside,La Quinta,City,2016-09-09
21665.0,7517.0,7509.0,806.0,59.0,207.0,73.0,145.0,5349.0,Riverside,Lake Elsinore,City,2016-09-09
41348.0,12841.0,17867.0,1532.0,106.0,307.0,99.0,314.0,8282.0,Riverside,Menifee,City,2016-09-09
82093.0,42032.0,20349.0,1770.0,185.0,368.0,333.0,399.0,16657.0,Riverside,Moreno Valley,City,2016-09-09
47789.0,12454.0,22381.0,1721.0,81.0,383.0,99.0,366.0,10304.0,Riverside,Murrieta,City,2016-09-09
11570.0,2830.0,6212.0,332.0,21.0,95.0,28.0,55.0,1997.0,Riverside,Norco,City,2016-09-09
24792.0,8222.0,11023.0,726.0,66.0,137.0,42.0,152.0,4424.0,Riverside,Palm Desert,City,2016-09-09
23850.0,12999.0,5778.0,531.0,92.0,132.0,50.0,146.0,4122.0,Riverside,Palm Springs,City,2016-09-09
25391.0,14631.0,4811.0,448.0,49.0,104.0,103.0,129.0,5116.0,Riverside,Perris,City,2016-09-09
9484.0,3365.0,4061.0,252.0,17.0,51.0,10.0,49.0,1679.0,Riverside,Rancho Mirage,City,2016-09-09
126902.0,52670.0,42583.0,3462.0,417.0,876.0,611.0,769.0,25514.0,Riverside,Riverside,City,2016-09-09
16076.0,6238.0,5191.0,590.0,56.0,111.0,76.0,111.0,3703.0,Riverside,San Jacinto,City,2016-09-09
47923.0,12775.0,21773.0,1828.0,126.0,418.0,85.0,344.0,10574.0,Riverside,Temecula,City,2016-09-09
15212.0,4196.0,6723.0,589.0,51.0,125.0,46.0,105.0,3377.0,Riverside,Wildomar,City,2016-09-09
147738.0,47508.0,62943.0,4854.0,384.0,1084.0,489.0,985.0,29491.0,Riverside,Unincorporated Area,City,2016-09-09
138673.0,73317.0,25014.0,3708.0,999.0,1087.0,1246.0,271.0,33031.0,Sacramento,County Supervisorial 1,County Supervisorial,2016-09-09
131310.0,70733.0,25863.0,3062.0,463.0,570.0,1341.0,229.0,29049.0,Sacramento,County Supervisorial 2,County Supervisorial,2016-09-09
149424.0,62371.0,49293.0,4503.0,794.0,1369.0,852.0,292.0,29950.0,Sacramento,County Supervisorial 3,County Supervisorial,2016-09-09
146048.0,47907.0,58881.0,5001.0,576.0,1475.0,520.0,291.0,31397.0,Sacramento,County Supervisorial 4,County Supervisorial,2016-09-09
158080.0,66711.0,49526.0,4797.0,565.0,1154.0,836.0,257.0,34234.0,Sacramento,County Supervisorial 5,County Supervisorial,2016-09-09
16132.0,5514.0,6188.0,553.0,70.0,155.0,89.0,41.0,3522.0,Sacramento,US Congressional 3,US Congressional,2016-09-09
309680.0,158935.0,64238.0,8335.0,1736.0,2207.0,2876.0,575.0,70778.0,Sacramento,US Congressional 6,US Congressional,2016-09-09
385497.0,152333.0,133289.0,11731.0,1559.0,3199.0,1763.0,704.0,80919.0,Sacramento,US Congressional 7,US Congressional,2016-09-09
12226.0,4257.0,4862.0,452.0,32.0,94.0,67.0,20.0,2442.0,Sacramento,US Congressional 9,US Congressional,2016-09-09
84403.0,26461.0,35853.0,2729.0,337.0,836.0,171.0,157.0,17859.0,Sacramento,State Senate 1,State Senate,2016-09-09
2980.0,1132.0,1111.0,118.0,13.0,17.0,12.0,7.0,570.0,Sacramento,State Senate 3,State Senate,2016-09-09
154553.0,58549.0,54517.0,5237.0,744.0,1506.0,949.0,340.0,32711.0,Sacramento,State Senate 4,State Senate,2016-09-09
12464.0,4336.0,4956.0,461.0,33.0,95.0,68.0,20.0,2495.0,Sacramento,State Senate 5,State Senate,2016-09-09
444126.0,222268.0,101828.0,11760.0,2187.0,2954.0,3501.0,784.0,98844.0,Sacramento,State Senate 6,State Senate,2016-09-09
25009.0,8293.0,10312.0,766.0,83.0,247.0,94.0,32.0,5182.0,Sacramento,State Senate 8,State Senate,2016-09-09
78647.0,24534.0,33391.0,2588.0,320.0,792.0,166.0,150.0,16706.0,Sacramento,State Assembly 6,State Assembly,2016-09-09
200377.0,99591.0,43162.0,5607.0,1273.0,1610.0,1691.0,393.0,47050.0,Sacramento,State Assembly 7,State Assembly,2016-09-09
247092.0,100073.0,83152.0,7665.0,1153.0,2206.0,1508.0,484.0,50851.0,Sacramento,State Assembly 8,State Assembly,2016-09-09
195526.0,96115.0,48205.0,5136.0,643.0,1033.0,1421.0,309.0,42664.0,Sacramento,State Assembly 9,State Assembly,2016-09-09
1893.0,726.0,667.0,75.0,8.0,14.0,9.0,4.0,390.0,Sacramento,State Assembly 11,State Assembly,2016-09-09
723535.0,321039.0,208577.0,21071.0,3397.0,5655.0,4795.0,1340.0,157661.0,Sacramento,State Board of Equalization 1,State Board of Equalization,2016-09-09
43063.0,14951.0,16900.0,1602.0,199.0,458.0,217.0,98.0,8638.0,Sacramento,Citrus Heights,City,2016-09-09
83622.0,37312.0,24194.0,2392.0,259.0,511.0,311.0,119.0,18524.0,Sacramento,Elk Grove,City,2016-09-09
38156.0,11672.0,15863.0,1226.0,133.0,371.0,59.0,58.0,8774.0,Sacramento,Folsom,City,2016-09-09
10871.0,3873.0,4210.0,402.0,30.0,74.0,66.0,16.0,2200.0,Sacramento,Galt,City,2016-09-09
337.0,171.0,71.0,20.0,0.0,2.0,3.0,0.0,70.0,Sacramento,Isleton,City,2016-09-09
33095.0,13708.0,9925.0,1060.0,164.0,317.0,299.0,64.0,7558.0,Sacramento,Rancho Cordova,City,2016-09-09
230929.0,124119.0,42729.0,5793.0,1392.0,1527.0,2106.0,414.0,52849.0,Sacramento,Sacramento,City,2016-09-09
283462.0,115233.0,94685.0,8576.0,1220.0,2395.0,1734.0,571.0,59048.0,Sacramento,Unincorporated Area,City,2016-09-09
5647.0,2459.0,1872.0,161.0,20.0,28.0,13.0,11.0,1083.0,San Benito,County Supervisorial 1,County Supervisorial,2016-09-09
5382.0,2507.0,1548.0,181.0,43.0,32.0,16.0,6.0,1049.0,San Benito,County Supervisorial 2,County Supervisorial,2016-09-09
4845.0,2599.0,1130.0,114.0,13.0,27.0,11.0,4.0,947.0,San Benito,County Supervisorial 3,County Supervisorial,2016-09-09
6342.0,2355.0,2578.0,183.0,25.0,54.0,12.0,9.0,1126.0,San Benito,County Supervisorial 4,County Supervisorial,2016-09-09
4203.0,2701.0,549.0,85.0,8.0,19.0,20.0,2.0,819.0,San Benito,County Supervisorial 5,County Supervisorial,2016-09-09
26419.0,12621.0,7677.0,724.0,109.0,160.0,72.0,32.0,5024.0,San Benito,US Congressional 20,US Congressional,2016-09-09
26419.0,12621.0,7677.0,724.0,109.0,160.0,72.0,32.0,5024.0,San Benito,State Senate 12,State Senate,2016-09-09
26419.0,12621.0,7677.0,724.0,109.0,160.0,72.0,32.0,5024.0,San Benito,State Assembly 30,State Assembly,2016-09-09
26419.0,12621.0,7677.0,724.0,109.0,160.0,72.0,32.0,5024.0,San Benito,State Board of Equalization 2,State Board of Equalization,2016-09-09
15448.0,8233.0,3543.0,420.0,53.0,86.0,52.0,20.0,3041.0,San Benito,Hollister,City,2016-09-09
913.0,507.0,199.0,35.0,4.0,3.0,1.0,2.0,162.0,San Benito,San Juan Bautista,City,2016-09-09
10058.0,3881.0,3935.0,269.0,52.0,71.0,19.0,10.0,1821.0,San Benito,Unincorporated Area,City,2016-09-09
158823.0,55068.0,59371.0,7616.0,428.0,1192.0,566.0,850.0,33732.0,San Bernardino,County Supervisorial 1,County Supervisorial,2016-09-09
180240.0,71556.0,62487.0,5290.0,503.0,1061.0,601.0,619.0,38123.0,San Bernardino,County Supervisorial 2,County Supervisorial,2016-09-09
183437.0,65198.0,70955.0,6537.0,701.0,1351.0,544.0,823.0,37328.0,San Bernardino,County Supervisorial 3,County Supervisorial,2016-09-09
149622.0,64794.0,44293.0,3978.0,381.0,927.0,653.0,512.0,34084.0,San Bernardino,County Supervisorial 4,County Supervisorial,2016-09-09
146731.0,75156.0,31852.0,3701.0,353.0,722.0,841.0,623.0,33483.0,San Bernardino,County Supervisorial 5,County Supervisorial,2016-09-09
273754.0,91221.0,107916.0,12254.0,933.0,2199.0,905.0,1404.0,56922.0,San Bernardino,US Congressional 8,US Congressional,2016-09-09
20809.0,6454.0,9766.0,559.0,41.0,109.0,45.0,62.0,3773.0,San Bernardino,US Congressional 27,US Congressional,2016-09-09
302988.0,130571.0,94926.0,8638.0,842.0,1718.0,1172.0,1197.0,63924.0,San Bernardino,US Congressional 31,US Congressional,2016-09-09
186123.0,91686.0,42822.0,4751.0,487.0,1023.0,986.0,646.0,43722.0,San Bernardino,US Congressional 35,US Congressional,2016-09-09
35179.0,11840.0,13528.0,920.0,63.0,204.0,97.0,118.0,8409.0,San Bernardino,US Congressional 39,US Congressional,2016-09-09
52315.0,15754.0,20795.0,2566.0,243.0,477.0,207.0,290.0,11983.0,San Bernardino,State Senate 16,State Senate,2016-09-09
274253.0,135582.0,63224.0,6994.0,679.0,1453.0,1455.0,994.0,63872.0,San Bernardino,State Senate 20,State Senate,2016-09-09
131315.0,48029.0,46394.0,6163.0,333.0,926.0,484.0,704.0,28282.0,San Bernardino,State Senate 21,State Senate,2016-09-09
287586.0,106759.0,110198.0,9349.0,928.0,1938.0,840.0,1186.0,56388.0,San Bernardino,State Senate 23,State Senate,2016-09-09
38489.0,13897.0,14935.0,1139.0,122.0,256.0,122.0,137.0,7881.0,San Bernardino,State Senate 25,State Senate,2016-09-09
34895.0,11751.0,13412.0,911.0,61.0,203.0,97.0,116.0,8344.0,San Bernardino,State Senate 29,State Senate,2016-09-09
187058.0,63704.0,71306.0,8841.0,576.0,1470.0,673.0,978.0,39510.0,San Bernardino,State Assembly 33,State Assembly,2016-09-09
8652.0,2152.0,4261.0,460.0,26.0,89.0,15.0,48.0,1601.0,San Bernardino,State Assembly 36,State Assembly,2016-09-09
209643.0,85939.0,71932.0,6131.0,609.0,1211.0,667.0,830.0,42324.0,San Bernardino,State Assembly 40,State Assembly,2016-09-09
51150.0,17391.0,21388.0,1515.0,154.0,328.0,149.0,180.0,10045.0,San Bernardino,State Assembly 41,State Assembly,2016-09-09
53202.0,15253.0,23435.0,2270.0,261.0,499.0,149.0,281.0,11054.0,San Bernardino,State Assembly 42,State Assembly,2016-09-09
165800.0,84547.0,34771.0,4229.0,397.0,813.0,922.0,633.0,39488.0,San Bernardino,State Assembly 47,State Assembly,2016-09-09
108453.0,51035.0,28453.0,2765.0,282.0,640.0,533.0,361.0,24384.0,San Bernardino,State Assembly 52,State Assembly,2016-09-09
34895.0,11751.0,13412.0,911.0,61.0,203.0,97.0,116.0,8344.0,San Bernardino,State Assembly 55,State Assembly,2016-09-09
426662.0,160805.0,152391.0,15904.0,1213.0,2979.0,1550.0,1831.0,89989.0,San Bernardino,State Board of Equalization 1,State Board of Equalization,2016-09-09
34895.0,11751.0,13412.0,911.0,61.0,203.0,97.0,116.0,8344.0,San Bernardino,State Board of Equalization 3,State Board of Equalization,2016-09-09
357296.0,159216.0,103155.0,10307.0,1092.0,2071.0,1558.0,1480.0,78417.0,San Bernardino,State Board of Equalization 4,State Board of Equalization,2016-09-09
9210.0,4611.0,1640.0,465.0,16.0,56.0,60.0,64.0,2298.0,San Bernardino,Adelanto,City,2016-09-09
34328.0,9771.0,15448.0,1671.0,75.0,266.0,99.0,156.0,6842.0,San Bernardino,Apple Valley,City,2016-09-09
7724.0,3034.0,2142.0,370.0,26.0,45.0,46.0,53.0,2008.0,San Bernardino,Barstow,City,2016-09-09
2546.0,645.0,1295.0,99.0,7.0,32.0,4.0,17.0,447.0,San Bernardino,Big Bear Lake,City,2016-09-09
30945.0,12621.0,10477.0,842.0,66.0,176.0,99.0,97.0,6567.0,San Bernardino,Chino,City,2016-09-09
34895.0,11751.0,13412.0,911.0,61.0,203.0,97.0,116.0,8344.0,San Bernardino,Chino Hills,City,2016-09-09
18362.0,9458.0,3858.0,470.0,42.0,86.0,92.0,71.0,4285.0,San Bernardino,Colton,City,2016-09-09
69259.0,34971.0,14417.0,1816.0,185.0,332.0,349.0,241.0,16948.0,San Bernardino,Fontana,City,2016-09-09
6004.0,2307.0,2260.0,186.0,19.0,37.0,19.0,17.0,1159.0,San Bernardino,Grand Terrace,City,2016-09-09
34808.0,12210.0,12645.0,1638.0,96.0,266.0,120.0,205.0,7628.0,San Bernardino,Hesperia,City,2016-09-09
23142.0,9700.0,8001.0,625.0,63.0,131.0,66.0,92.0,4464.0,San Bernardino,Highland,City,2016-09-09
9768.0,3531.0,3240.0,307.0,37.0,60.0,23.0,49.0,2521.0,San Bernardino,Loma Linda,City,2016-09-09
11798.0,6180.0,2346.0,277.0,47.0,67.0,76.0,31.0,2774.0,San Bernardino,Montclair,City,2016-09-09
1628.0,619.0,534.0,99.0,3.0,15.0,7.0,9.0,342.0,San Bernardino,Needles,City,2016-09-09
55024.0,26786.0,13481.0,1420.0,143.0,344.0,290.0,200.0,12360.0,San Bernardino,Ontario,City,2016-09-09
80222.0,29673.0,30586.0,2435.0,195.0,466.0,223.0,288.0,16356.0,San Bernardino,Rancho Cucamonga,City,2016-09-09
35874.0,12932.0,14323.0,1156.0,157.0,271.0,79.0,138.0,6818.0,San Bernardino,Redlands,City,2016-09-09
35827.0,19520.0,6328.0,891.0,83.0,168.0,226.0,147.0,8464.0,San Bernardino,Rialto,City,2016-09-09
82153.0,39519.0,22261.0,2071.0,183.0,385.0,393.0,349.0,16992.0,San Bernardino,San Bernardino,City,2016-09-09
5202.0,1524.0,1992.0,220.0,22.0,54.0,25.0,31.0,1334.0,San Bernardino,Twenty-nine Palms,City,2016-09-09
36209.0,13326.0,13781.0,1075.0,114.0,225.0,117.0,128.0,7443.0,San Bernardino,Upland,City,2016-09-09
41270.0,18377.0,10904.0,1847.0,108.0,247.0,169.0,228.0,9390.0,San Bernardino,Victorville,City,2016-09-09
25576.0,6950.0,12451.0,992.0,101.0,224.0,56.0,134.0,4668.0,San Bernardino,Yucaipa,City,2016-09-09
9715.0,2659.0,4148.0,433.0,36.0,87.0,32.0,51.0,2269.0,San Bernardino,Yucca Valley,City,2016-09-09
117364.0,39097.0,46988.0,4806.0,481.0,1010.0,438.0,515.0,24029.0,San Bernardino,Unincorporated Area,City,2016-09-09
256108.0,114347.0,57624.0,6341.0,821.0,1415.0,927.0,730.0,73903.0,San Diego,County Supervisorial 1,County Supervisorial,2016-09-09
325867.0,104481.0,128534.0,11526.0,1180.0,2834.0,729.0,1083.0,75500.0,San Diego,County Supervisorial 2,County Supervisorial,2016-09-09
316416.0,105671.0,107892.0,9492.0,1078.0,2457.0,538.0,739.0,88549.0,San Diego,County Supervisorial 3,County Supervisorial,2016-09-09
329724.0,148399.0,70122.0,10016.0,1864.0,3016.0,919.0,992.0,94396.0,San Diego,County Supervisorial 4,County Supervisorial,2016-09-09
