Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Reform,Miscellaneous,Declined_to_State,county,district,district_type,date
18823.0,7765.0,7151.0,774.0,44.0,126.0,13.0,69.0,161.0,2720.0,San Bernardino,State Assembly 34,State Assembly,2002-09-06
48667.0,17547.0,22533.0,1446.0,172.0,311.0,37.0,276.0,381.0,5964.0,San Bernardino,State Assembly 36,State Assembly,2002-09-06
91405.0,31424.0,44956.0,2470.0,329.0,558.0,95.0,437.0,681.0,10455.0,San Bernardino,State Assembly 59,State Assembly,2002-09-06
27741.0,9419.0,13134.0,497.0,64.0,145.0,103.0,50.0,237.0,4092.0,San Bernardino,State Assembly 60,State Assembly,2002-09-06
79095.0,37483.0,28890.0,1617.0,290.0,356.0,160.0,175.0,719.0,9405.0,San Bernardino,State Assembly 61,State Assembly,2002-09-06
113221.0,65031.0,31237.0,2416.0,287.0,433.0,194.0,424.0,1150.0,12049.0,San Bernardino,State Assembly 62,State Assembly,2002-09-06
173785.0,65812.0,80063.0,3617.0,806.0,793.0,210.0,710.0,1222.0,20552.0,San Bernardino,State Assembly 63,State Assembly,2002-09-06
48318.0,15156.0,24531.0,1441.0,271.0,310.0,45.0,270.0,395.0,5899.0,San Bernardino,State Assembly 65,State Assembly,2002-09-06
233448.0,117165.0,79367.0,4818.0,681.0,984.0,479.0,706.0,2169.0,27079.0,San Bernardino,State Board of Equalization 2,State Board of Equalization,2002-09-06
368317.0,132753.0,173382.0,9513.0,1583.0,2056.0,379.0,1706.0,2781.0,44164.0,San Bernardino,State Board of Equalization 3,State Board of Equalization,2002-09-06
4423.0,1908.0,1564.0,157.0,8.0,25.0,4.0,23.0,45.0,689.0,San Bernardino,Adelanto,City,2002-09-06
23527.0,7399.0,12338.0,619.0,58.0,125.0,15.0,106.0,184.0,2683.0,San Bernardino,Apple Valley,City,2002-09-06
7125.0,3281.0,2377.0,305.0,11.0,26.0,3.0,16.0,58.0,1048.0,San Bernardino,Barstow,City,2002-09-06
3011.0,761.0,1714.0,79.0,17.0,26.0,5.0,13.0,24.0,372.0,San Bernardino,Big Bear Lake,City,2002-09-06
21900.0,9321.0,9140.0,423.0,75.0,86.0,56.0,59.0,168.0,2572.0,San Bernardino,Chino,City,2002-09-06
27741.0,9419.0,13134.0,497.0,64.0,145.0,103.0,50.0,237.0,4092.0,San Bernardino,Chino Hills,City,2002-09-06
13812.0,8093.0,3732.0,269.0,38.0,41.0,20.0,31.0,112.0,1476.0,San Bernardino,Colton,City,2002-09-06
37168.0,19059.0,12017.0,765.0,111.0,158.0,51.0,156.0,325.0,4526.0,San Bernardino,Fontana,City,2002-09-06
5158.0,1988.0,2411.0,129.0,12.0,30.0,6.0,19.0,35.0,528.0,San Bernardino,Grand Terrace,City,2002-09-06
22875.0,8141.0,10728.0,733.0,62.0,144.0,21.0,136.0,161.0,2749.0,San Bernardino,Hesperia,City,2002-09-06
16631.0,7362.0,6722.0,371.0,41.0,74.0,18.0,98.0,108.0,1837.0,San Bernardino,Highland,City,2002-09-06
7536.0,2215.0,3758.0,144.0,45.0,32.0,7.0,42.0,65.0,1228.0,San Bernardino,Loma Linda,City,2002-09-06
9523.0,4975.0,2865.0,220.0,35.0,41.0,14.0,14.0,120.0,1239.0,San Bernardino,Montclair,City,2002-09-06
1843.0,920.0,555.0,73.0,2.0,10.0,1.0,3.0,17.0,262.0,San Bernardino,Needles,City,2002-09-06
43872.0,21584.0,15296.0,894.0,170.0,207.0,74.0,93.0,394.0,5160.0,San Bernardino,Ontario,City,2002-09-06
56435.0,20041.0,27274.0,1188.0,231.0,265.0,59.0,190.0,391.0,6796.0,San Bernardino,Rancho Cucamonga,City,2002-09-06
31174.0,10860.0,15384.0,631.0,202.0,165.0,40.0,133.0,232.0,3527.0,San Bernardino,Redlands,City,2002-09-06
27324.0,15679.0,7640.0,565.0,57.0,108.0,48.0,101.0,356.0,2770.0,San Bernardino,Rialto,City,2002-09-06
57072.0,30518.0,18438.0,1249.0,167.0,252.0,105.0,265.0,439.0,5639.0,San Bernardino,San Bernardino,City,2002-09-06
4708.0,1371.0,2295.0,157.0,20.0,34.0,3.0,16.0,50.0,762.0,San Bernardino,Twenty-nine Palms,City,2002-09-06
29666.0,10368.0,14589.0,523.0,161.0,103.0,28.0,69.0,202.0,3623.0,San Bernardino,Upland,City,2002-09-06
22539.0,9102.0,9604.0,625.0,54.0,104.0,15.0,106.0,168.0,2761.0,San Bernardino,Victorville,City,2002-09-06
18778.0,5900.0,9938.0,492.0,71.0,93.0,15.0,114.0,128.0,2027.0,San Bernardino,Yucaipa,City,2002-09-06
7500.0,2500.0,3781.0,220.0,28.0,34.0,4.0,36.0,49.0,848.0,San Bernardino,Yucca Valley,City,2002-09-06
100424.0,37153.0,45455.0,3003.0,524.0,712.0,143.0,523.0,882.0,12029.0,San Bernardino,Unincorporated Area,City,2002-09-06
234102.0,99396.0,80362.0,5295.0,1884.0,1699.0,3133.0,1469.0,1571.0,39293.0,San Diego,County Supervisorial 1,County Supervisorial,2002-09-06
296329.0,95767.0,136983.0,7524.0,1567.0,2442.0,1843.0,2666.0,1093.0,46444.0,San Diego,County Supervisorial 2,County Supervisorial,2002-09-06
312739.0,97276.0,140074.0,6895.0,2372.0,2369.0,1344.0,2270.0,1029.0,59110.0,San Diego,County Supervisorial 3,County Supervisorial,2002-09-06
282590.0,125019.0,86617.0,6640.0,3126.0,2584.0,3362.0,2310.0,1552.0,51380.0,San Diego,County Supervisorial 4,County Supervisorial,2002-09-06
256842.0,73420.0,127780.0,6274.0,1442.0,1985.0,770.0,1822.0,924.0,42425.0,San Diego,County Supervisorial 5,County Supervisorial,2002-09-06
172995.0,50139.0,85503.0,4377.0,944.0,1354.0,526.0,1242.0,658.0,28252.0,San Diego,US Congressional 49,US Congressional,2002-09-06
347589.0,106155.0,160510.0,7657.0,2401.0,2710.0,1404.0,2704.0,1185.0,62863.0,San Diego,US Congressional 50,US Congressional,2002-09-06
205793.0,96536.0,64341.0,4063.0,788.0,1118.0,3561.0,1280.0,1305.0,32801.0,San Diego,US Congressional 51,US Congressional,2002-09-06
348078.0,110230.0,162168.0,8530.0,1828.0,2691.0,1880.0,2949.0,1138.0,56664.0,San Diego,US Congressional 52,US Congressional,2002-09-06
308147.0,127818.0,99294.0,8001.0,4430.0,3206.0,3081.0,2362.0,1883.0,58072.0,San Diego,US Congressional 53,US Congressional,2002-09-06
369110.0,110878.0,179356.0,8909.0,1877.0,2800.0,1806.0,2983.0,1195.0,59306.0,San Diego,State Senate 36,State Senate,2002-09-06
361870.0,107174.0,172121.0,8727.0,2398.0,2819.0,1314.0,2814.0,1326.0,63177.0,San Diego,State Senate 38,State Senate,2002-09-06
455909.0,184362.0,156896.0,10761.0,5126.0,4281.0,4487.0,3599.0,2215.0,84182.0,San Diego,State Senate 39,State Senate,2002-09-06
195713.0,88464.0,63443.0,4231.0,990.0,1179.0,2845.0,1141.0,1433.0,31987.0,San Diego,State Senate 40,State Senate,2002-09-06
40559.0,9723.0,22955.0,954.0,207.0,341.0,88.0,229.0,148.0,5914.0,San Diego,State Assembly 66,State Assembly,2002-09-06
75869.0,24324.0,34617.0,1971.0,427.0,577.0,230.0,546.0,309.0,12868.0,San Diego,State Assembly 73,State Assembly,2002-09-06
216119.0,64494.0,102309.0,5194.0,1659.0,1740.0,829.0,1668.0,800.0,37426.0,San Diego,State Assembly 74,State Assembly,2002-09-06
230285.0,67541.0,107292.0,4750.0,1295.0,1631.0,845.0,1598.0,631.0,44702.0,San Diego,State Assembly 75,State Assembly,2002-09-06
233782.0,93985.0,78048.0,6084.0,3588.0,2606.0,1799.0,2055.0,1240.0,44377.0,San Diego,State Assembly 76,State Assembly,2002-09-06
225107.0,70785.0,105629.0,5923.0,1230.0,1858.0,1304.0,1993.0,776.0,35609.0,San Diego,State Assembly 77,State Assembly,2002-09-06
209072.0,88836.0,74454.0,4421.0,1226.0,1409.0,2683.0,1515.0,1018.0,33510.0,San Diego,State Assembly 78,State Assembly,2002-09-06
151809.0,71190.0,46512.0,3331.0,759.0,917.0,2674.0,933.0,1247.0,24246.0,San Diego,State Assembly 79,State Assembly,2002-09-06
1382602.0,490878.0,571816.0,32628.0,10391.0,11079.0,10452.0,10537.0,6169.0,238652.0,San Diego,State Board of Equalization 3,State Board of Equalization,2002-09-06
50141.0,14215.0,24738.0,1149.0,338.0,365.0,146.0,333.0,140.0,8717.0,San Diego,Carlsbad,City,2002-09-06
80693.0,34571.0,28921.0,1649.0,351.0,446.0,782.0,476.0,424.0,13073.0,San Diego,Chula Vista,City,2002-09-06
11195.0,2639.0,6344.0,226.0,62.0,51.0,41.0,55.0,22.0,1755.0,San Diego,Coronado,City,2002-09-06
3287.0,1135.0,1350.0,69.0,29.0,28.0,25.0,13.0,14.0,624.0,San Diego,Del Mar,City,2002-09-06
42441.0,14046.0,19238.0,1237.0,183.0,319.0,326.0,380.0,184.0,6528.0,San Diego,El Cajon,City,2002-09-06
34773.0,11856.0,13892.0,820.0,567.0,332.0,204.0,278.0,157.0,6667.0,San Diego,Encinitas,City,2002-09-06
53273.0,15469.0,25764.0,1393.0,258.0,429.0,205.0,557.0,226.0,8972.0,San Diego,Escondido,City,2002-09-06
10539.0,3964.0,3790.0,337.0,83.0,105.0,118.0,74.0,116.0,1952.0,San Diego,Imperial Beach,City,2002-09-06
31568.0,11750.0,13057.0,777.0,266.0,266.0,179.0,281.0,124.0,4868.0,San Diego,La Mesa,City,2002-09-06
12442.0,5496.0,4248.0,300.0,77.0,112.0,140.0,119.0,60.0,1890.0,San Diego,Lemon Grove,City,2002-09-06
16963.0,8946.0,4334.0,325.0,45.0,90.0,298.0,95.0,180.0,2650.0,San Diego,National City,City,2002-09-06
73770.0,23932.0,33365.0,1899.0,421.0,573.0,226.0,526.0,306.0,12522.0,San Diego,Oceanside,City,2002-09-06
27063.0,7119.0,13567.0,621.0,116.0,216.0,75.0,245.0,71.0,5033.0,San Diego,Poway,City,2002-09-06
614642.0,242428.0,220596.0,13888.0,5911.0,5115.0,6116.0,4460.0,3012.0,113116.0,San Diego,San Diego,City,2002-09-06
24888.0,7509.0,11790.0,602.0,124.0,184.0,79.0,177.0,100.0,4323.0,San Diego,San Marcos,City,2002-09-06
29129.0,9177.0,13360.0,781.0,136.0,264.0,180.0,304.0,90.0,4837.0,San Diego,Santee,City,2002-09-06
8312.0,2551.0,3871.0,166.0,85.0,73.0,38.0,45.0,21.0,1462.0,San Diego,Solana Beach,City,2002-09-06
34119.0,10261.0,15933.0,943.0,205.0,302.0,133.0,300.0,137.0,5905.0,San Diego,Vista,City,2002-09-06
223364.0,63814.0,113658.0,5446.0,1134.0,1809.0,1141.0,1819.0,785.0,33758.0,San Diego,Unincorporated Area,City,2002-09-06
37885.0,19150.0,5618.0,660.0,1010.0,244.0,81.0,74.0,197.0,10851.0,San Francisco,County Supervisorial 1,County Supervisorial,2002-09-06
44876.0,20642.0,12209.0,870.0,651.0,251.0,43.0,122.0,121.0,9967.0,San Francisco,County Supervisorial 2,County Supervisorial,2002-09-06
35571.0,16859.0,6045.0,694.0,684.0,247.0,46.0,85.0,168.0,10743.0,San Francisco,County Supervisorial 3,County Supervisorial,2002-09-06
37984.0,18605.0,5618.0,656.0,900.0,208.0,83.0,76.0,192.0,11646.0,San Francisco,County Supervisorial 4,County Supervisorial,2002-09-06
49918.0,28964.0,3836.0,986.0,2603.0,446.0,139.0,188.0,384.0,12372.0,San Francisco,County Supervisorial 5,County Supervisorial,2002-09-06
33932.0,18538.0,3401.0,785.0,1256.0,346.0,112.0,106.0,315.0,9073.0,San Francisco,County Supervisorial 6,County Supervisorial,2002-09-06
40830.0,21886.0,8129.0,617.0,831.0,213.0,61.0,104.0,141.0,8848.0,San Francisco,County Supervisorial 7,County Supervisorial,2002-09-06
52884.0,34075.0,4274.0,744.0,2277.0,351.0,79.0,113.0,334.0,10637.0,San Francisco,County Supervisorial 8,County Supervisorial,2002-09-06
33288.0,19940.0,2508.0,528.0,1678.0,208.0,96.0,64.0,347.0,7919.0,San Francisco,County Supervisorial 9,County Supervisorial,2002-09-06
38024.0,24564.0,2577.0,863.0,527.0,155.0,204.0,62.0,351.0,8721.0,San Francisco,County Supervisorial 10,County Supervisorial,2002-09-06
33425.0,19693.0,3567.0,571.0,469.0,122.0,106.0,57.0,246.0,8594.0,San Francisco,County Supervisorial 11,County Supervisorial,2002-09-06
358166.0,200272.0,44086.0,6716.0,11027.0,2353.0,902.0,873.0,2440.0,89497.0,San Francisco,US Congressional 8,US Congressional,2002-09-06
80451.0,42644.0,13696.0,1258.0,1859.0,438.0,148.0,178.0,356.0,19874.0,San Francisco,US Congressional 12,US Congressional,2002-09-06
250911.0,142819.0,29304.0,4798.0,8797.0,1786.0,621.0,692.0,1811.0,60283.0,San Francisco,State Senate 3,State Senate,2002-09-06
187706.0,100097.0,28478.0,3176.0,4089.0,1005.0,429.0,359.0,985.0,49088.0,San Francisco,State Senate 8,State Senate,2002-09-06
187546.0,99801.0,28337.0,3198.0,3907.0,983.0,446.0,367.0,1006.0,49501.0,San Francisco,State Assembly 12,State Assembly,2002-09-06
251071.0,143115.0,29445.0,4776.0,8979.0,1808.0,604.0,684.0,1790.0,59870.0,San Francisco,State Assembly 13,State Assembly,2002-09-06
438617.0,242916.0,57782.0,7974.0,12886.0,2791.0,1050.0,1051.0,2796.0,109371.0,San Francisco,State Board of Equalization 1,State Board of Equalization,2002-09-06
438617.0,242916.0,57782.0,7974.0,12886.0,2791.0,1050.0,1051.0,2796.0,109371.0,San Francisco,San Francisco,City,2002-09-06
43961.0,25940.0,14503.0,457.0,145.0,99.0,28.0,43.0,334.0,2412.0,San Joaquin,County Supervisorial 1,County Supervisorial,2002-09-06
47071.0,22613.0,20033.0,563.0,211.0,134.0,40.0,65.0,347.0,3065.0,San Joaquin,County Supervisorial 2,County Supervisorial,2002-09-06
49162.0,21896.0,21762.0,701.0,146.0,158.0,33.0,85.0,435.0,3946.0,San Joaquin,County Supervisorial 3,County Supervisorial,2002-09-06
53588.0,18248.0,29314.0,932.0,170.0,254.0,17.0,105.0,412.0,4136.0,San Joaquin,County Supervisorial 4,County Supervisorial,2002-09-06
48984.0,19209.0,22949.0,925.0,131.0,247.0,24.0,95.0,442.0,4962.0,San Joaquin,County Supervisorial 5,County Supervisorial,2002-09-06
172871.0,68306.0,84364.0,2774.0,583.0,747.0,83.0,314.0,1437.0,14263.0,San Joaquin,US Congressional 11,US Congressional,2002-09-06
69895.0,39600.0,24197.0,804.0,220.0,145.0,59.0,79.0,533.0,4258.0,San Joaquin,US Congressional 18,US Congressional,2002-09-06
175953.0,85257.0,71905.0,2406.0,602.0,588.0,122.0,256.0,1444.0,13373.0,San Joaquin,State Senate 5,State Senate,2002-09-06
66813.0,22649.0,36656.0,1172.0,201.0,304.0,20.0,137.0,526.0,5148.0,San Joaquin,State Senate 14,State Senate,2002-09-06
57151.0,21429.0,29456.0,864.0,188.0,276.0,25.0,93.0,446.0,4374.0,San Joaquin,State Assembly 10,State Assembly,2002-09-06
6589.0,3191.0,2649.0,108.0,16.0,15.0,4.0,12.0,54.0,540.0,San Joaquin,State Assembly 15,State Assembly,2002-09-06
79016.0,41520.0,29019.0,1062.0,276.0,251.0,58.0,108.0,644.0,6078.0,San Joaquin,State Assembly 17,State Assembly,2002-09-06
100010.0,41766.0,47437.0,1544.0,323.0,350.0,55.0,180.0,826.0,7529.0,San Joaquin,State Assembly 26,State Assembly,2002-09-06
242766.0,107906.0,108561.0,3578.0,803.0,892.0,142.0,393.0,1970.0,18521.0,San Joaquin,State Board of Equalization 2,State Board of Equalization,2002-09-06
2908.0,1088.0,1464.0,62.0,5.0,11.0,0.0,15.0,20.0,243.0,San Joaquin,Escalon,City,2002-09-06
3966.0,1992.0,1436.0,73.0,6.0,8.0,3.0,12.0,41.0,395.0,San Joaquin,Lathrop,City,2002-09-06
26005.0,8886.0,14129.0,442.0,85.0,150.0,9.0,48.0,216.0,2040.0,San Joaquin,Lodi,City,2002-09-06
21385.0,8703.0,9738.0,432.0,47.0,104.0,11.0,46.0,203.0,2101.0,San Joaquin,Manteca,City,2002-09-06
5244.0,1493.0,3108.0,101.0,12.0,16.0,0.0,7.0,57.0,450.0,San Joaquin,Ripon,City,2002-09-06
103257.0,52543.0,41288.0,1126.0,389.0,266.0,76.0,121.0,812.0,6636.0,San Joaquin,Stockton,City,2002-09-06
24007.0,10092.0,10170.0,456.0,82.0,130.0,16.0,41.0,225.0,2795.0,San Joaquin,Tracy,City,2002-09-06
55994.0,23109.0,27228.0,886.0,177.0,207.0,27.0,103.0,396.0,3861.0,San Joaquin,Unincorporated Area,City,2002-09-06
25978.0,7510.0,13724.0,640.0,219.0,140.0,18.0,95.0,351.0,3281.0,San Luis Obispo,County Supervisorial 1,County Supervisorial,2002-09-06
30543.0,11893.0,11610.0,694.0,796.0,236.0,64.0,113.0,499.0,4638.0,San Luis Obispo,County Supervisorial 2,County Supervisorial,2002-09-06
27882.0,10557.0,11257.0,621.0,590.0,224.0,41.0,92.0,409.0,4091.0,San Luis Obispo,County Supervisorial 3,County Supervisorial,2002-09-06
27546.0,9798.0,12579.0,625.0,251.0,193.0,33.0,107.0,423.0,3537.0,San Luis Obispo,County Supervisorial 4,County Supervisorial,2002-09-06
25853.0,8475.0,11561.0,615.0,526.0,223.0,47.0,80.0,387.0,3939.0,San Luis Obispo,County Supervisorial 5,County Supervisorial,2002-09-06
65570.0,19993.0,33122.0,1484.0,763.0,437.0,80.0,245.0,923.0,8523.0,San Luis Obispo,US Congressional 22,US Congressional,2002-09-06
72232.0,28240.0,27609.0,1711.0,1619.0,579.0,123.0,242.0,1146.0,10963.0,San Luis Obispo,US Congressional 23,US Congressional,2002-09-06
137802.0,48233.0,60731.0,3195.0,2382.0,1016.0,203.0,487.0,2069.0,19486.0,San Luis Obispo,State Senate 15,State Senate,2002-09-06
137802.0,48233.0,60731.0,3195.0,2382.0,1016.0,203.0,487.0,2069.0,19486.0,San Luis Obispo,State Assembly 33,State Assembly,2002-09-06
137802.0,48233.0,60731.0,3195.0,2382.0,1016.0,203.0,487.0,2069.0,19486.0,San Luis Obispo,State Board of Equalization 1,State Board of Equalization,2002-09-06
10199.0,3613.0,4791.0,219.0,83.0,66.0,12.0,36.0,127.0,1252.0,San Luis Obispo,Arroyo Grande,City,2002-09-06
14849.0,4743.0,7167.0,345.0,187.0,110.0,26.0,54.0,241.0,1976.0,San Luis Obispo,Atascadero,City,2002-09-06
11979.0,3791.0,6011.0,312.0,99.0,60.0,10.0,42.0,181.0,1473.0,San Luis Obispo,El Paso de Robles,City,2002-09-06
6383.0,2577.0,2389.0,170.0,83.0,49.0,13.0,26.0,102.0,974.0,San Luis Obispo,Grover City,City,2002-09-06
6794.0,2619.0,2584.0,157.0,175.0,46.0,15.0,19.0,111.0,1068.0,San Luis Obispo,Morro Bay,City,2002-09-06
5476.0,1817.0,2597.0,135.0,63.0,46.0,5.0,18.0,98.0,697.0,San Luis Obispo,Pismo Beach,City,2002-09-06
24001.0,9608.0,8520.0,552.0,694.0,213.0,44.0,57.0,327.0,3986.0,San Luis Obispo,San Luis Obispo,City,2002-09-06
58121.0,19465.0,26672.0,1305.0,998.0,426.0,78.0,235.0,882.0,8060.0,San Luis Obispo,Unincorporated Area,City,2002-09-06
67406.0,33572.0,19806.0,1229.0,577.0,283.0,117.0,164.0,230.0,11428.0,San Mateo,County Supervisorial 1,County Supervisorial,2002-09-06
68754.0,33460.0,20176.0,1185.0,596.0,382.0,125.0,205.0,192.0,12433.0,San Mateo,County Supervisorial 2,County Supervisorial,2002-09-06
81144.0,37667.0,24770.0,1547.0,1324.0,568.0,100.0,358.0,259.0,14551.0,San Mateo,County Supervisorial 3,County Supervisorial,2002-09-06
55292.0,28980.0,13940.0,956.0,743.0,384.0,81.0,192.0,296.0,9720.0,San Mateo,County Supervisorial 4,County Supervisorial,2002-09-06
54857.0,31312.0,9984.0,960.0,403.0,165.0,129.0,112.0,243.0,11549.0,San Mateo,County Supervisorial 5,County Supervisorial,2002-09-06
235092.0,120150.0,62155.0,4265.0,2260.0,1114.0,428.0,664.0,801.0,43255.0,San Mateo,US Congressional 12,US Congressional,2002-09-06
92361.0,44841.0,26521.0,1612.0,1383.0,668.0,124.0,367.0,419.0,16426.0,San Mateo,US Congressional 14,US Congressional,2002-09-06
232437.0,118723.0,60840.0,4262.0,2412.0,1139.0,430.0,708.0,831.0,43092.0,San Mateo,State Senate 8,State Senate,2002-09-06
95016.0,46268.0,27836.0,1615.0,1231.0,643.0,122.0,323.0,389.0,16589.0,San Mateo,State Senate 11,State Senate,2002-09-06
24037.0,13812.0,4153.0,414.0,197.0,76.0,59.0,39.0,141.0,5146.0,San Mateo,State Assembly 12,State Assembly,2002-09-06
203605.0,103502.0,54057.0,3785.0,2280.0,1025.0,370.0,661.0,687.0,37238.0,San Mateo,State Assembly 19,State Assembly,2002-09-06
99811.0,47677.0,30466.0,1678.0,1166.0,681.0,123.0,331.0,392.0,17297.0,San Mateo,State Assembly 21,State Assembly,2002-09-06
327453.0,164991.0,88676.0,5877.0,3643.0,1782.0,552.0,1031.0,1220.0,59681.0,San Mateo,State Board of Equalization 1,State Board of Equalization,2002-09-06
4855.0,1352.0,2635.0,50.0,35.0,31.0,0.0,10.0,9.0,733.0,San Mateo,Atherton,City,2002-09-06
13743.0,6626.0,4051.0,261.0,127.0,99.0,21.0,36.0,36.0,2486.0,San Mateo,Belmont,City,2002-09-06
2163.0,1209.0,370.0,40.0,63.0,18.0,7.0,10.0,5.0,441.0,San Mateo,Brisbane,City,2002-09-06
14998.0,6985.0,4866.0,272.0,165.0,80.0,20.0,40.0,31.0,2539.0,San Mateo,Burlingame,City,2002-09-06
506.0,282.0,85.0,9.0,2.0,2.0,0.0,0.0,8.0,118.0,San Mateo,Colma,City,2002-09-06
36156.0,20541.0,6357.0,611.0,247.0,96.0,87.0,64.0,178.0,7975.0,San Mateo,Daly City,City,2002-09-06
7505.0,5134.0,542.0,152.0,67.0,49.0,32.0,14.0,90.0,1425.0,San Mateo,East Palo Alto,City,2002-09-06
14273.0,6243.0,4578.0,198.0,80.0,62.0,21.0,42.0,25.0,3024.0,San Mateo,Foster City,City,2002-09-06
6087.0,2747.0,1845.0,127.0,146.0,44.0,10.0,54.0,27.0,1087.0,San Mateo,Half Moon Bay,City,2002-09-06
6811.0,1907.0,3607.0,78.0,27.0,27.0,10.0,10.0,8.0,1137.0,San Mateo,Hillsborough,City,2002-09-06
17026.0,7882.0,5412.0,238.0,238.0,112.0,17.0,49.0,70.0,3008.0,San Mateo,Menlo Park,City,2002-09-06
10489.0,5151.0,3221.0,179.0,73.0,30.0,19.0,30.0,26.0,1760.0,San Mateo,Millbrae,City,2002-09-06
20421.0,11405.0,4037.0,468.0,367.0,140.0,31.0,68.0,97.0,3808.0,San Mateo,Pacifica,City,2002-09-06
3199.0,1231.0,1362.0,44.0,34.0,37.0,0.0,5.0,10.0,476.0,San Mateo,Portola Valley,City,2002-09-06
31535.0,15507.0,8969.0,575.0,394.0,217.0,30.0,123.0,104.0,5616.0,San Mateo,Redwood City,City,2002-09-06
18014.0,10136.0,4014.0,380.0,170.0,83.0,28.0,53.0,78.0,3072.0,San Mateo,San Bruno,City,2002-09-06
16794.0,7750.0,5631.0,314.0,144.0,105.0,19.0,53.0,39.0,2739.0,San Mateo,San Carlos,City,2002-09-06
43499.0,21710.0,12680.0,776.0,415.0,237.0,89.0,129.0,134.0,7329.0,San Mateo,San Mateo,City,2002-09-06
25090.0,14914.0,4627.0,486.0,160.0,72.0,64.0,56.0,119.0,4592.0,San Mateo,South San Francisco,City,2002-09-06
3662.0,1196.0,1670.0,62.0,48.0,22.0,3.0,18.0,5.0,638.0,San Mateo,Woodside,City,2002-09-06
30627.0,15083.0,8117.0,557.0,641.0,219.0,44.0,167.0,121.0,5678.0,San Mateo,Unincorporated Area,City,2002-09-06
38064.0,17293.0,11600.0,741.0,1167.0,287.0,80.0,211.0,628.0,6057.0,Santa Barbara,County Supervisorial 1,County Supervisorial,2002-09-06
47210.0,20255.0,16678.0,809.0,1107.0,308.0,79.0,201.0,620.0,7153.0,Santa Barbara,County Supervisorial 2,County Supervisorial,2002-09-06
35450.0,12276.0,14791.0,713.0,648.0,264.0,52.0,150.0,455.0,6101.0,Santa Barbara,County Supervisorial 3,County Supervisorial,2002-09-06
37763.0,13718.0,17292.0,855.0,158.0,186.0,22.0,179.0,413.0,4940.0,Santa Barbara,County Supervisorial 4,County Supervisorial,2002-09-06
26491.0,11225.0,10611.0,560.0,95.0,139.0,28.0,189.0,308.0,3336.0,Santa Barbara,County Supervisorial 5,County Supervisorial,2002-09-06
130730.0,56994.0,44334.0,2512.0,2833.0,904.0,224.0,682.0,1837.0,20410.0,Santa Barbara,US Congressional 23,US Congressional,2002-09-06
54248.0,17773.0,26638.0,1166.0,342.0,280.0,37.0,248.0,587.0,7177.0,Santa Barbara,US Congressional 24,US Congressional,2002-09-06
40591.0,16144.0,17500.0,840.0,143.0,195.0,35.0,270.0,445.0,5019.0,Santa Barbara,State Senate 15,State Senate,2002-09-06
144387.0,58623.0,53472.0,2838.0,3032.0,989.0,226.0,660.0,1979.0,22568.0,Santa Barbara,State Senate 19,State Senate,2002-09-06
69643.0,26560.0,30628.0,1512.0,281.0,354.0,54.0,388.0,789.0,9077.0,Santa Barbara,State Assembly 33,State Assembly,2002-09-06
115335.0,48207.0,40344.0,2166.0,2894.0,830.0,207.0,542.0,1635.0,18510.0,Santa Barbara,State Assembly 35,State Assembly,2002-09-06
96231.0,43607.0,30351.0,1906.0,2214.0,695.0,179.0,545.0,1418.0,15316.0,Santa Barbara,State Board of Equalization 1,State Board of Equalization,2002-09-06
88747.0,31160.0,40621.0,1772.0,961.0,489.0,82.0,385.0,1006.0,12271.0,Santa Barbara,State Board of Equalization 2,State Board of Equalization,2002-09-06
2143.0,692.0,1022.0,51.0,16.0,11.0,2.0,11.0,26.0,312.0,Santa Barbara,Buellton,City,2002-09-06
6255.0,2836.0,2079.0,142.0,109.0,43.0,5.0,34.0,80.0,927.0,Santa Barbara,Carpinteria,City,2002-09-06
14636.0,5930.0,5271.0,252.0,250.0,107.0,27.0,45.0,213.0,2541.0,Santa Barbara,Goleta,City,2002-09-06
1825.0,1139.0,371.0,32.0,8.0,11.0,0.0,10.0,21.0,233.0,Santa Barbara,Guadalupe,City,2002-09-06
14755.0,6138.0,5648.0,389.0,69.0,75.0,10.0,60.0,203.0,2163.0,Santa Barbara,Lompoc,City,2002-09-06
44873.0,21506.0,12359.0,862.0,1476.0,336.0,103.0,247.0,733.0,7251.0,Santa Barbara,Santa Barbara,City,2002-09-06
25389.0,10896.0,10010.0,536.0,92.0,133.0,28.0,179.0,301.0,3214.0,Santa Barbara,Santa Maria,City,2002-09-06
3056.0,835.0,1776.0,46.0,15.0,11.0,3.0,7.0,32.0,331.0,Santa Barbara,Solvang,City,2002-09-06
72046.0,24795.0,32436.0,1368.0,1140.0,457.0,83.0,337.0,815.0,10615.0,Santa Barbara,Unincorporated Area,City,2002-09-06
160318.0,68972.0,57630.0,3071.0,965.0,1038.0,176.0,564.0,411.0,27491.0,Santa Clara,County Supervisorial 1,County Supervisorial,2002-09-06
100961.0,55834.0,20077.0,2109.0,937.0,718.0,150.0,450.0,614.0,20072.0,Santa Clara,County Supervisorial 2,County Supervisorial,2002-09-06
126067.0,57527.0,33771.0,2384.0,746.0,844.0,149.0,578.0,500.0,29568.0,Santa Clara,County Supervisorial 3,County Supervisorial,2002-09-06
151307.0,71521.0,46524.0,2964.0,1238.0,1249.0,187.0,705.0,389.0,26530.0,Santa Clara,County Supervisorial 4,County Supervisorial,2002-09-06
