Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,Decline_to_State,county,district,district_type,date
42609.0,12541.0,20984.0,1150.0,269.0,258.0,99.0,108.0,7200.0,Shasta,Redding,City,2008-01-01
4594.0,1552.0,1900.0,155.0,27.0,25.0,26.0,16.0,893.0,Shasta,Shasta Lake,City,2008-01-01
37719.0,11002.0,18779.0,1176.0,205.0,247.0,96.0,118.0,6096.0,Shasta,Unincorporated Area,City,2008-01-01
534.0,162.0,212.0,19.0,11.0,9.0,0.0,11.0,110.0,Sierra,County Supervisorial 1,County Supervisorial,2008-01-01
446.0,152.0,191.0,14.0,3.0,3.0,1.0,5.0,77.0,Sierra,County Supervisorial 2,County Supervisorial,2008-01-01
477.0,135.0,220.0,20.0,3.0,5.0,2.0,7.0,85.0,Sierra,County Supervisorial 3,County Supervisorial,2008-01-01
381.0,130.0,169.0,20.0,4.0,3.0,0.0,2.0,53.0,Sierra,County Supervisorial 4,County Supervisorial,2008-01-01
421.0,130.0,174.0,15.0,6.0,4.0,2.0,6.0,84.0,Sierra,County Supervisorial 5,County Supervisorial,2008-01-01
2259.0,709.0,966.0,88.0,27.0,24.0,5.0,31.0,409.0,Sierra,US Congressional 4,US Congressional,2008-01-01
2259.0,709.0,966.0,88.0,27.0,24.0,5.0,31.0,409.0,Sierra,State Senate 1,State Senate,2008-01-01
2259.0,709.0,966.0,88.0,27.0,24.0,5.0,31.0,409.0,Sierra,State Assembly 3,State Assembly,2008-01-01
2259.0,709.0,966.0,88.0,27.0,24.0,5.0,31.0,409.0,Sierra,State Board of Equalization 2,State Board of Equalization,2008-01-01
462.0,176.0,184.0,18.0,5.0,5.0,0.0,5.0,69.0,Sierra,Loyalton,City,2008-01-01
1797.0,533.0,782.0,70.0,22.0,19.0,5.0,26.0,340.0,Sierra,Unincorporated Area,City,2008-01-01
4413.0,1430.0,2030.0,184.0,24.0,42.0,9.0,6.0,688.0,Siskiyou,County Supervisorial 1,County Supervisorial,2008-01-01
5345.0,2276.0,1680.0,182.0,93.0,47.0,18.0,30.0,1019.0,Siskiyou,County Supervisorial 2,County Supervisorial,2008-01-01
5130.0,1995.0,1983.0,144.0,45.0,46.0,10.0,18.0,889.0,Siskiyou,County Supervisorial 3,County Supervisorial,2008-01-01
5352.0,1708.0,2503.0,176.0,19.0,40.0,10.0,5.0,891.0,Siskiyou,County Supervisorial 4,County Supervisorial,2008-01-01
5139.0,1513.0,2407.0,183.0,47.0,67.0,17.0,8.0,897.0,Siskiyou,County Supervisorial 5,County Supervisorial,2008-01-01
25379.0,8922.0,10603.0,869.0,228.0,242.0,64.0,67.0,4384.0,Siskiyou,US Congressional 2,US Congressional,2008-01-01
25379.0,8922.0,10603.0,869.0,228.0,242.0,64.0,67.0,4384.0,Siskiyou,State Senate 4,State Senate,2008-01-01
25379.0,8922.0,10603.0,869.0,228.0,242.0,64.0,67.0,4384.0,Siskiyou,State Assembly 2,State Assembly,2008-01-01
25379.0,8922.0,10603.0,869.0,228.0,242.0,64.0,67.0,4384.0,Siskiyou,State Board of Equalization 2,State Board of Equalization,2008-01-01
371.0,140.0,157.0,12.0,0.0,3.0,0.0,1.0,58.0,Siskiyou,Dorris,City,2008-01-01
914.0,434.0,231.0,35.0,14.0,10.0,4.0,3.0,183.0,Siskiyou,Dunsmuir,City,2008-01-01
433.0,143.0,205.0,11.0,3.0,2.0,0.0,0.0,69.0,Siskiyou,Etna,City,2008-01-01
352.0,110.0,161.0,11.0,1.0,4.0,0.0,0.0,65.0,Siskiyou,Fort Jones,City,2008-01-01
686.0,195.0,311.0,37.0,2.0,8.0,2.0,1.0,130.0,Siskiyou,Montague,City,2008-01-01
2063.0,932.0,540.0,69.0,41.0,17.0,4.0,10.0,450.0,Siskiyou,Mt. Shasta,City,2008-01-01
284.0,72.0,155.0,10.0,1.0,0.0,1.0,0.0,45.0,Siskiyou,Tulelake,City,2008-01-01
1297.0,652.0,319.0,45.0,7.0,15.0,5.0,4.0,250.0,Siskiyou,Weed,City,2008-01-01
4114.0,1378.0,1826.0,144.0,16.0,31.0,10.0,5.0,704.0,Siskiyou,Yreka,City,2008-01-01
14865.0,4866.0,6698.0,495.0,143.0,152.0,38.0,43.0,2430.0,Siskiyou,Unincorporated Area,City,2008-01-01
30882.0,18591.0,5284.0,575.0,198.0,85.0,80.0,168.0,5901.0,Solano,County Supervisorial 1,County Supervisorial,2008-01-01
37546.0,19518.0,9261.0,757.0,265.0,179.0,97.0,248.0,7221.0,Solano,County Supervisorial 2,County Supervisorial,2008-01-01
30008.0,14729.0,8145.0,657.0,112.0,118.0,73.0,178.0,5996.0,Solano,County Supervisorial 3,County Supervisorial,2008-01-01
30435.0,12784.0,10877.0,728.0,128.0,121.0,48.0,151.0,5598.0,Solano,County Supervisorial 4,County Supervisorial,2008-01-01
37941.0,15682.0,13487.0,916.0,145.0,159.0,59.0,195.0,7298.0,Solano,County Supervisorial 5,County Supervisorial,2008-01-01
7498.0,2993.0,3038.0,182.0,39.0,29.0,11.0,34.0,1172.0,Solano,US Congressional 3,US Congressional,2008-01-01
102055.0,51319.0,27280.0,2210.0,598.0,409.0,216.0,577.0,19446.0,Solano,US Congressional 7,US Congressional,2008-01-01
57259.0,26992.0,16736.0,1241.0,211.0,224.0,130.0,329.0,11396.0,Solano,US Congressional 10,US Congressional,2008-01-01
73374.0,39633.0,17235.0,1488.0,501.0,290.0,178.0,442.0,13607.0,Solano,State Senate 2,State Senate,2008-01-01
93438.0,41671.0,29819.0,2145.0,347.0,372.0,179.0,498.0,18407.0,Solano,State Senate 5,State Senate,2008-01-01
52152.0,29815.0,10617.0,963.0,320.0,180.0,131.0,303.0,9823.0,Solano,State Assembly 7,State Assembly,2008-01-01
114660.0,51489.0,36437.0,2670.0,528.0,482.0,226.0,637.0,22191.0,Solano,State Assembly 8,State Assembly,2008-01-01
166812.0,81304.0,47054.0,3633.0,848.0,662.0,357.0,940.0,32014.0,Solano,State Board of Equalization 1,State Board of Equalization,2008-01-01
15356.0,7357.0,4364.0,359.0,155.0,86.0,42.0,112.0,2881.0,Solano,Benicia,City,2008-01-01
7605.0,2964.0,2869.0,186.0,38.0,33.0,21.0,33.0,1461.0,Solano,Dixon,City,2008-01-01
37332.0,17885.0,10725.0,787.0,129.0,133.0,77.0,224.0,7372.0,Solano,Fairfield,City,2008-01-01
4050.0,1801.0,1488.0,108.0,15.0,16.0,4.0,19.0,599.0,Solano,Rio Vista,City,2008-01-01
10067.0,5305.0,2230.0,206.0,35.0,47.0,25.0,54.0,2165.0,Solano,Suisun City,City,2008-01-01
37080.0,15046.0,13405.0,940.0,139.0,149.0,47.0,178.0,7176.0,Solano,Vacaville,City,2008-01-01
45773.0,27409.0,7936.0,842.0,274.0,146.0,117.0,258.0,8791.0,Solano,Vallejo,City,2008-01-01
9549.0,3537.0,4037.0,205.0,63.0,52.0,24.0,62.0,1569.0,Solano,Unincorporated Area,City,2008-01-01
52821.0,26187.0,15129.0,1031.0,927.0,276.0,111.0,317.0,8843.0,Sonoma,County Supervisorial 1,County Supervisorial,2008-01-01
46582.0,23566.0,11567.0,1001.0,1066.0,279.0,95.0,278.0,8730.0,Sonoma,County Supervisorial 2,County Supervisorial,2008-01-01
41329.0,21150.0,9519.0,871.0,1051.0,266.0,131.0,248.0,8093.0,Sonoma,County Supervisorial 3,County Supervisorial,2008-01-01
45047.0,21596.0,13362.0,998.0,699.0,255.0,106.0,212.0,7819.0,Sonoma,County Supervisorial 4,County Supervisorial,2008-01-01
43889.0,24219.0,8218.0,802.0,1786.0,305.0,175.0,277.0,8107.0,Sonoma,County Supervisorial 5,County Supervisorial,2008-01-01
36526.0,17624.0,10685.0,792.0,612.0,207.0,90.0,158.0,6358.0,Sonoma,US Congressional 1,US Congressional,2008-01-01
193142.0,99094.0,47110.0,3911.0,4917.0,1174.0,528.0,1174.0,35234.0,Sonoma,US Congressional 6,US Congressional,2008-01-01
146430.0,75190.0,36340.0,2931.0,3666.0,899.0,425.0,819.0,26160.0,Sonoma,State Senate 2,State Senate,2008-01-01
83238.0,41528.0,21455.0,1772.0,1863.0,482.0,193.0,513.0,15432.0,Sonoma,State Senate 3,State Senate,2008-01-01
61427.0,31418.0,15320.0,1212.0,1906.0,385.0,197.0,346.0,10643.0,Sonoma,State Assembly 1,State Assembly,2008-01-01
86600.0,43919.0,21366.0,1873.0,1970.0,514.0,210.0,530.0,16218.0,Sonoma,State Assembly 6,State Assembly,2008-01-01
81641.0,41381.0,21109.0,1618.0,1653.0,482.0,211.0,456.0,14731.0,Sonoma,State Assembly 7,State Assembly,2008-01-01
229668.0,116718.0,57795.0,4703.0,5529.0,1381.0,618.0,1332.0,41592.0,Sonoma,State Board of Equalization 1,State Board of Equalization,2008-01-01
3750.0,1847.0,1087.0,97.0,56.0,20.0,6.0,4.0,633.0,Sonoma,Cloverdale,City,2008-01-01
3695.0,1951.0,745.0,82.0,101.0,26.0,10.0,23.0,757.0,Sonoma,Cotati,City,2008-01-01
5688.0,2951.0,1446.0,89.0,119.0,36.0,18.0,27.0,1002.0,Sonoma,Healdsburg,City,2008-01-01
27780.0,14393.0,6641.0,598.0,559.0,149.0,58.0,166.0,5216.0,Sonoma,Petaluma,City,2008-01-01
17591.0,8604.0,4305.0,425.0,340.0,102.0,46.0,129.0,3640.0,Sonoma,Rohnert Park,City,2008-01-01
71907.0,36611.0,18373.0,1432.0,1458.0,423.0,184.0,400.0,13026.0,Sonoma,Santa Rosa,City,2008-01-01
4414.0,2597.0,655.0,70.0,278.0,28.0,19.0,22.0,745.0,Sonoma,Sebastopol,City,2008-01-01
6102.0,3149.0,1555.0,140.0,104.0,26.0,10.0,27.0,1091.0,Sonoma,Sonoma,City,2008-01-01
12157.0,5654.0,3798.0,297.0,126.0,64.0,28.0,59.0,2131.0,Sonoma,Windsor,City,2008-01-01
76584.0,38961.0,19190.0,1473.0,2388.0,507.0,239.0,475.0,13351.0,Sonoma,Unincorporated Area,City,2008-01-01
47682.0,17766.0,20842.0,1175.0,184.0,176.0,173.0,472.0,6894.0,Stanislaus,County Supervisorial 1,County Supervisorial,2008-01-01
44939.0,16833.0,19721.0,982.0,191.0,163.0,138.0,408.0,6503.0,Stanislaus,County Supervisorial 2,County Supervisorial,2008-01-01
36705.0,15504.0,14194.0,909.0,152.0,160.0,192.0,328.0,5266.0,Stanislaus,County Supervisorial 3,County Supervisorial,2008-01-01
45828.0,18256.0,19182.0,1081.0,224.0,209.0,169.0,448.0,6259.0,Stanislaus,County Supervisorial 4,County Supervisorial,2008-01-01
34058.0,15815.0,11925.0,772.0,93.0,145.0,205.0,286.0,4817.0,Stanislaus,County Supervisorial 5,County Supervisorial,2008-01-01
93621.0,42089.0,33906.0,2304.0,422.0,410.0,518.0,885.0,13087.0,Stanislaus,US Congressional 18,US Congressional,2008-01-01
115591.0,42085.0,51958.0,2615.0,422.0,443.0,359.0,1057.0,16652.0,Stanislaus,US Congressional 19,US Congressional,2008-01-01
133918.0,57623.0,51198.0,3145.0,589.0,567.0,648.0,1252.0,18896.0,Stanislaus,State Senate 12,State Senate,2008-01-01
75294.0,26551.0,34666.0,1774.0,255.0,286.0,229.0,690.0,10843.0,Stanislaus,State Senate 14,State Senate,2008-01-01
4604.0,2030.0,1626.0,124.0,15.0,24.0,23.0,34.0,728.0,Stanislaus,State Assembly 17,State Assembly,2008-01-01
122735.0,47306.0,52439.0,2967.0,507.0,514.0,446.0,1158.0,17398.0,Stanislaus,State Assembly 25,State Assembly,2008-01-01
81873.0,34838.0,31799.0,1828.0,322.0,315.0,408.0,750.0,11613.0,Stanislaus,State Assembly 26,State Assembly,2008-01-01
209212.0,84174.0,85864.0,4919.0,844.0,853.0,877.0,1942.0,29739.0,Stanislaus,State Board of Equalization 2,State Board of Equalization,2008-01-01
16216.0,7396.0,5893.0,359.0,32.0,59.0,97.0,143.0,2237.0,Stanislaus,Ceres,City,2008-01-01
2914.0,1033.0,1318.0,73.0,6.0,8.0,6.0,22.0,448.0,Stanislaus,Hughson,City,2008-01-01
88885.0,36709.0,35505.0,2098.0,396.0,402.0,383.0,835.0,12557.0,Stanislaus,Modesto,City,2008-01-01
3155.0,1389.0,1063.0,92.0,11.0,14.0,19.0,27.0,540.0,Stanislaus,Newman,City,2008-01-01
8601.0,2928.0,3893.0,276.0,32.0,40.0,31.0,105.0,1296.0,Stanislaus,Oakdale,City,2008-01-01
5859.0,2866.0,1780.0,137.0,22.0,29.0,23.0,51.0,951.0,Stanislaus,Patterson,City,2008-01-01
7745.0,3227.0,3000.0,177.0,19.0,19.0,37.0,70.0,1196.0,Stanislaus,Riverbank,City,2008-01-01
28323.0,10702.0,12107.0,601.0,139.0,105.0,92.0,284.0,4293.0,Stanislaus,Turlock,City,2008-01-01
3244.0,1132.0,1338.0,108.0,14.0,14.0,12.0,29.0,597.0,Stanislaus,Waterford,City,2008-01-01
44270.0,16792.0,19967.0,998.0,173.0,163.0,177.0,376.0,5624.0,Stanislaus,Unincorporated Area,City,2008-01-01
6924.0,2528.0,3041.0,166.0,25.0,31.0,20.0,30.0,1083.0,Sutter,County Supervisorial 1,County Supervisorial,2008-01-01
4410.0,1660.0,1770.0,141.0,11.0,41.0,13.0,16.0,758.0,Sutter,County Supervisorial 2,County Supervisorial,2008-01-01
9583.0,2702.0,5323.0,198.0,32.0,35.0,18.0,39.0,1236.0,Sutter,County Supervisorial 3,County Supervisorial,2008-01-01
8916.0,3052.0,4142.0,201.0,28.0,29.0,28.0,37.0,1399.0,Sutter,County Supervisorial 4,County Supervisorial,2008-01-01
8631.0,2517.0,4471.0,204.0,24.0,31.0,27.0,34.0,1323.0,Sutter,County Supervisorial 5,County Supervisorial,2008-01-01
38464.0,12459.0,18747.0,910.0,120.0,167.0,106.0,156.0,5799.0,Sutter,US Congressional 2,US Congressional,2008-01-01
38464.0,12459.0,18747.0,910.0,120.0,167.0,106.0,156.0,5799.0,Sutter,State Senate 4,State Senate,2008-01-01
38464.0,12459.0,18747.0,910.0,120.0,167.0,106.0,156.0,5799.0,Sutter,State Assembly 2,State Assembly,2008-01-01
38464.0,12459.0,18747.0,910.0,120.0,167.0,106.0,156.0,5799.0,Sutter,State Board of Equalization 2,State Board of Equalization,2008-01-01
2468.0,1106.0,832.0,67.0,8.0,12.0,14.0,7.0,422.0,Sutter,Live Oak,City,2008-01-01
24583.0,8277.0,11392.0,609.0,71.0,107.0,70.0,107.0,3950.0,Sutter,Yuba City,City,2008-01-01
11413.0,3076.0,6523.0,234.0,41.0,48.0,22.0,42.0,1427.0,Sutter,Unincorporated Area,City,2008-01-01
6639.0,2044.0,3233.0,237.0,26.0,39.0,14.0,23.0,1023.0,Tehama,County Supervisorial 1,County Supervisorial,2008-01-01
5459.0,1898.0,2340.0,259.0,20.0,45.0,16.0,30.0,851.0,Tehama,County Supervisorial 2,County Supervisorial,2008-01-01
5993.0,1877.0,2804.0,241.0,25.0,40.0,17.0,24.0,965.0,Tehama,County Supervisorial 3,County Supervisorial,2008-01-01
4891.0,1690.0,2111.0,226.0,32.0,44.0,22.0,23.0,743.0,Tehama,County Supervisorial 4,County Supervisorial,2008-01-01
5433.0,1924.0,2323.0,213.0,25.0,43.0,25.0,29.0,851.0,Tehama,County Supervisorial 5,County Supervisorial,2008-01-01
28415.0,9433.0,12811.0,1176.0,128.0,211.0,94.0,129.0,4433.0,Tehama,US Congressional 2,US Congressional,2008-01-01
28415.0,9433.0,12811.0,1176.0,128.0,211.0,94.0,129.0,4433.0,Tehama,State Senate 4,State Senate,2008-01-01
28415.0,9433.0,12811.0,1176.0,128.0,211.0,94.0,129.0,4433.0,Tehama,State Assembly 2,State Assembly,2008-01-01
28415.0,9433.0,12811.0,1176.0,128.0,211.0,94.0,129.0,4433.0,Tehama,State Board of Equalization 2,State Board of Equalization,2008-01-01
2296.0,873.0,878.0,100.0,10.0,23.0,15.0,11.0,386.0,Tehama,Corning,City,2008-01-01
5409.0,2002.0,2119.0,246.0,27.0,39.0,19.0,21.0,936.0,Tehama,Red Bluff,City,2008-01-01
230.0,73.0,94.0,10.0,3.0,0.0,0.0,2.0,48.0,Tehama,Tehama,City,2008-01-01
20480.0,6485.0,9720.0,820.0,88.0,149.0,60.0,95.0,3063.0,Tehama,Unincorporated Area,City,2008-01-01
1695.0,596.0,721.0,59.0,18.0,14.0,8.0,25.0,254.0,Trinity,County Supervisorial 1,County Supervisorial,2008-01-01
1633.0,526.0,664.0,74.0,15.0,15.0,4.0,15.0,320.0,Trinity,County Supervisorial 2,County Supervisorial,2008-01-01
1484.0,580.0,498.0,58.0,29.0,17.0,9.0,21.0,272.0,Trinity,County Supervisorial 3,County Supervisorial,2008-01-01
1678.0,609.0,631.0,58.0,40.0,14.0,8.0,21.0,297.0,Trinity,County Supervisorial 4,County Supervisorial,2008-01-01
1470.0,535.0,534.0,43.0,31.0,15.0,6.0,26.0,280.0,Trinity,County Supervisorial 5,County Supervisorial,2008-01-01
7960.0,2846.0,3048.0,292.0,133.0,75.0,35.0,108.0,1423.0,Trinity,US Congressional 2,US Congressional,2008-01-01
7960.0,2846.0,3048.0,292.0,133.0,75.0,35.0,108.0,1423.0,Trinity,State Senate 4,State Senate,2008-01-01
7960.0,2846.0,3048.0,292.0,133.0,75.0,35.0,108.0,1423.0,Trinity,State Assembly 1,State Assembly,2008-01-01
7960.0,2846.0,3048.0,292.0,133.0,75.0,35.0,108.0,1423.0,Trinity,State Board of Equalization 1,State Board of Equalization,2008-01-01
7960.0,2846.0,3048.0,292.0,133.0,75.0,35.0,108.0,1423.0,Trinity,Unincorporated Area,City,2008-01-01
28033.0,8885.0,13759.0,691.0,139.0,99.0,68.0,77.0,4315.0,Tulare,County Supervisorial 1,County Supervisorial,2008-01-01
24240.0,9419.0,10420.0,553.0,58.0,62.0,72.0,62.0,3594.0,Tulare,County Supervisorial 2,County Supervisorial,2008-01-01
37633.0,11117.0,19733.0,808.0,162.0,153.0,54.0,71.0,5535.0,Tulare,County Supervisorial 3,County Supervisorial,2008-01-01
19839.0,7936.0,8570.0,372.0,46.0,65.0,57.0,42.0,2751.0,Tulare,County Supervisorial 4,County Supervisorial,2008-01-01
23772.0,8287.0,10696.0,737.0,104.0,109.0,82.0,83.0,3674.0,Tulare,County Supervisorial 5,County Supervisorial,2008-01-01
133517.0,45644.0,63178.0,3161.0,509.0,488.0,333.0,335.0,19869.0,Tulare,US Congressional 21,US Congressional,2008-01-01
24701.0,10770.0,9762.0,479.0,56.0,83.0,81.0,57.0,3413.0,Tulare,State Senate 16,State Senate,2008-01-01
108816.0,34874.0,53416.0,2682.0,453.0,405.0,252.0,278.0,16456.0,Tulare,State Senate 18,State Senate,2008-01-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tulare,State Assembly 29,State Assembly,2008-01-01
8956.0,3743.0,3733.0,185.0,18.0,28.0,37.0,24.0,1188.0,Tulare,State Assembly 30,State Assembly,2008-01-01
8854.0,3972.0,3560.0,146.0,16.0,26.0,26.0,17.0,1091.0,Tulare,State Assembly 31,State Assembly,2008-01-01
115707.0,37929.0,55885.0,2830.0,475.0,434.0,270.0,294.0,17590.0,Tulare,State Assembly 34,State Assembly,2008-01-01
133517.0,45644.0,63178.0,3161.0,509.0,488.0,333.0,335.0,19869.0,Tulare,State Board of Equalization 2,State Board of Equalization,2008-01-01
5466.0,2422.0,2225.0,93.0,10.0,18.0,9.0,11.0,678.0,Tulare,Dinuba,City,2008-01-01
3976.0,1105.0,2158.0,103.0,20.0,19.0,7.0,7.0,557.0,Tulare,Exeter,City,2008-01-01
2409.0,1114.0,672.0,99.0,2.0,8.0,7.0,5.0,502.0,Tulare,Farmersville,City,2008-01-01
2144.0,1025.0,672.0,55.0,10.0,13.0,9.0,8.0,352.0,Tulare,Lindsay,City,2008-01-01
14730.0,5489.0,6154.0,451.0,61.0,59.0,62.0,47.0,2407.0,Tulare,Porterville,City,2008-01-01
17304.0,6467.0,7555.0,396.0,48.0,47.0,46.0,44.0,2701.0,Tulare,Tulare,City,2008-01-01
46421.0,14110.0,23704.0,1005.0,202.0,173.0,81.0,102.0,7044.0,Tulare,Visalia,City,2008-01-01
1518.0,796.0,405.0,26.0,6.0,5.0,4.0,3.0,273.0,Tulare,Woodlake,City,2008-01-01
39549.0,13116.0,19633.0,933.0,150.0,146.0,108.0,108.0,5355.0,Tulare,Unincorporated Area,City,2008-01-01
6226.0,2338.0,2593.0,154.0,73.0,33.0,16.0,27.0,992.0,Tuolumne,County Supervisorial 1,County Supervisorial,2008-01-01
6464.0,2251.0,2830.0,205.0,69.0,49.0,16.0,25.0,1019.0,Tuolumne,County Supervisorial 2,County Supervisorial,2008-01-01
5772.0,2001.0,2546.0,188.0,42.0,43.0,10.0,21.0,921.0,Tuolumne,County Supervisorial 3,County Supervisorial,2008-01-01
6257.0,2107.0,2896.0,202.0,48.0,35.0,12.0,27.0,930.0,Tuolumne,County Supervisorial 4,County Supervisorial,2008-01-01
6587.0,2473.0,2785.0,202.0,48.0,45.0,19.0,29.0,986.0,Tuolumne,County Supervisorial 5,County Supervisorial,2008-01-01
31306.0,11170.0,13650.0,951.0,280.0,205.0,73.0,129.0,4848.0,Tuolumne,US Congressional 19,US Congressional,2008-01-01
31306.0,11170.0,13650.0,951.0,280.0,205.0,73.0,129.0,4848.0,Tuolumne,State Senate 14,State Senate,2008-01-01
31306.0,11170.0,13650.0,951.0,280.0,205.0,73.0,129.0,4848.0,Tuolumne,State Assembly 25,State Assembly,2008-01-01
31306.0,11170.0,13650.0,951.0,280.0,205.0,73.0,129.0,4848.0,Tuolumne,State Board of Equalization 2,State Board of Equalization,2008-01-01
2399.0,943.0,894.0,59.0,30.0,10.0,7.0,8.0,448.0,Tuolumne,Sonora,City,2008-01-01
28907.0,10227.0,12756.0,892.0,250.0,195.0,66.0,121.0,4400.0,Tuolumne,Unincorporated Area,City,2008-01-01
85964.0,36117.0,29799.0,1835.0,1225.0,534.0,209.0,1045.0,15200.0,Ventura,County Supervisorial 1,County Supervisorial,2008-01-01
87274.0,27833.0,39432.0,1668.0,488.0,496.0,118.0,912.0,16327.0,Ventura,County Supervisorial 2,County Supervisorial,2008-01-01
72509.0,28984.0,28211.0,1521.0,418.0,343.0,157.0,683.0,12192.0,Ventura,County Supervisorial 3,County Supervisorial,2008-01-01
82095.0,25306.0,38013.0,1923.0,408.0,465.0,150.0,775.0,15055.0,Ventura,County Supervisorial 4,County Supervisorial,2008-01-01
50659.0,26875.0,11976.0,922.0,253.0,203.0,228.0,436.0,9766.0,Ventura,County Supervisorial 5,County Supervisorial,2008-01-01
82411.0,41579.0,21341.0,1580.0,585.0,369.0,323.0,821.0,15813.0,Ventura,US Congressional 23,US Congressional,2008-01-01
296090.0,103536.0,126090.0,6289.0,2207.0,1672.0,539.0,3030.0,52727.0,Ventura,US Congressional 24,US Congressional,2008-01-01
20151.0,10018.0,5826.0,443.0,151.0,118.0,59.0,226.0,3310.0,Ventura,State Senate 17,State Senate,2008-01-01
290412.0,100387.0,124211.0,6147.0,2273.0,1654.0,525.0,3002.0,52213.0,Ventura,State Senate 19,State Senate,2008-01-01
67938.0,34710.0,17394.0,1279.0,368.0,269.0,278.0,623.0,13017.0,Ventura,State Senate 23,State Senate,2008-01-01
91990.0,43050.0,27862.0,1746.0,890.0,468.0,289.0,1019.0,16666.0,Ventura,State Assembly 35,State Assembly,2008-01-01
197582.0,67281.0,86181.0,4209.0,1384.0,1081.0,334.0,1984.0,35128.0,Ventura,State Assembly 37,State Assembly,2008-01-01
39196.0,12192.0,17978.0,937.0,203.0,247.0,75.0,368.0,7196.0,Ventura,State Assembly 38,State Assembly,2008-01-01
49733.0,22592.0,15410.0,977.0,315.0,245.0,164.0,480.0,9550.0,Ventura,State Assembly 41,State Assembly,2008-01-01
378501.0,145115.0,147431.0,7869.0,2792.0,2041.0,862.0,3851.0,68540.0,Ventura,State Board of Equalization 2,State Board of Equalization,2008-01-01
36358.0,11999.0,16910.0,771.0,197.0,161.0,52.0,308.0,5960.0,Ventura,Camarillo,City,2008-01-01
5491.0,2561.0,1735.0,127.0,26.0,27.0,19.0,58.0,938.0,Ventura,Fillmore,City,2008-01-01
16732.0,5479.0,7315.0,383.0,72.0,86.0,39.0,135.0,3223.0,Ventura,Moorpark,City,2008-01-01
4650.0,2028.0,1485.0,113.0,122.0,21.0,8.0,56.0,817.0,Ventura,Ojai,City,2008-01-01
58277.0,30466.0,14418.0,1044.0,279.0,212.0,249.0,513.0,11096.0,Ventura,Oxnard,City,2008-01-01
8005.0,3722.0,2373.0,178.0,50.0,31.0,27.0,92.0,1532.0,Ventura,Port Hueneme,City,2008-01-01
58503.0,24537.0,20457.0,1192.0,750.0,362.0,141.0,732.0,10332.0,Ventura,San Buenaventura,City,2008-01-01
10356.0,5625.0,2605.0,217.0,57.0,49.0,31.0,113.0,1659.0,Ventura,Santa Paula,City,2008-01-01
61056.0,18495.0,28659.0,1434.0,300.0,353.0,109.0,589.0,11117.0,Ventura,Simi Valley,City,2008-01-01
70471.0,22141.0,31991.0,1361.0,409.0,392.0,94.0,757.0,13326.0,Ventura,Thousand Oaks,City,2008-01-01
48602.0,18062.0,19483.0,1049.0,530.0,347.0,93.0,498.0,8540.0,Ventura,Unincorporated Area,City,2008-01-01
20225.0,9136.0,5833.0,511.0,169.0,71.0,257.0,237.0,4011.0,Yolo,County Supervisorial 1,County Supervisorial,2008-01-01
15910.0,8464.0,2577.0,258.0,459.0,85.0,40.0,110.0,3917.0,Yolo,County Supervisorial 2,County Supervisorial,2008-01-01
16109.0,7202.0,5118.0,399.0,149.0,74.0,55.0,103.0,3009.0,Yolo,County Supervisorial 3,County Supervisorial,2008-01-01
19547.0,9834.0,4269.0,295.0,428.0,110.0,38.0,166.0,4407.0,Yolo,County Supervisorial 4,County Supervisorial,2008-01-01
16999.0,6861.0,6503.0,402.0,145.0,74.0,42.0,147.0,2825.0,Yolo,County Supervisorial 5,County Supervisorial,2008-01-01
77572.0,37385.0,19324.0,1601.0,1267.0,358.0,412.0,674.0,16551.0,Yolo,US Congressional 1,US Congressional,2008-01-01
11218.0,4112.0,4976.0,264.0,83.0,56.0,20.0,89.0,1618.0,Yolo,US Congressional 2,US Congressional,2008-01-01
88790.0,41497.0,24300.0,1865.0,1350.0,414.0,432.0,763.0,18169.0,Yolo,State Senate 5,State Senate,2008-01-01
6228.0,2410.0,2569.0,132.0,59.0,32.0,15.0,49.0,962.0,Yolo,State Assembly 2,State Assembly,2008-01-01
82562.0,39087.0,21731.0,1733.0,1291.0,382.0,417.0,714.0,17207.0,Yolo,State Assembly 8,State Assembly,2008-01-01
88790.0,41497.0,24300.0,1865.0,1350.0,414.0,432.0,763.0,18169.0,Yolo,State Board of Equalization 1,State Board of Equalization,2008-01-01
32404.0,17000.0,5992.0,491.0,844.0,177.0,69.0,262.0,7569.0,Yolo,Davis,City,2008-01-01
19480.0,8905.0,5438.0,496.0,168.0,70.0,255.0,234.0,3914.0,Yolo,West Sacramento,City,2008-01-01
3053.0,1366.0,931.0,73.0,34.0,10.0,11.0,27.0,601.0,Yolo,Winters,City,2008-01-01
23508.0,10221.0,7956.0,585.0,192.0,102.0,70.0,172.0,4210.0,Yolo,Woodland,City,2008-01-01
10345.0,4005.0,3983.0,220.0,112.0,55.0,27.0,68.0,1875.0,Yolo,Unincorporated Area,City,2008-01-01
4447.0,1661.0,1515.0,217.0,16.0,14.0,29.0,14.0,981.0,Yuba,County Supervisorial 1,County Supervisorial,2008-01-01
5099.0,1915.0,2052.0,165.0,30.0,26.0,18.0,8.0,885.0,Yuba,County Supervisorial 2,County Supervisorial,2008-01-01
